cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.0872867,0.0146553,0.0726314,0.0455734,0.120505,0.0184034,0.0221335,0.0146645,0.0872933,True,0.17436237500000001,0.0872867,0.0146553,0.0726314,True,0.12518,0.144037,0.216655,0.123589,0.160107,0.21638,0.146615,0.262336,0.901326,0.336615,1.13993,1.13979,
11,initial_eval,11,1,False,False,0.0872863,0.0146547,0.0726316,0.0455727,0.120505,0.0184029,0.0221325,0.0146638,0.0872929,True,0.17436125,0.0872863,0.0146547,0.0726316,True,0.125179,0.144036,0.216653,0.123588,0.160106,0.216379,0.146615,0.262334,0.90135,0.336615,1.13993,1.13979,
12,train,0,0,True,True,0.0502765,-6.24885e-26,0.0502765,0.0828867,0.0105149,0.0829015,0.00134343,0.0507924,-6.2485e-26,True,0.0354440125,0.0502765,-6.24885e-26,0.0502765,True,0.0828847,0.0150405,0.010515,0.0828892,0.010515,0.059307,0.0107594,0.0116413,0.0069611,1.2,4.82489e-07,1.2,0.0229075
13,train,1,0,True,True,0.122026,-2.38329e-74,0.122026,0.156751,0.0109397,0.156753,0.000973723,0.122495,-2.38316e-74,True,0.05648258750000001,0.122026,-2.38329e-74,0.122026,True,0.148306,0.0170905,0.0109397,0.156755,0.0109963,0.0829696,0.0122489,0.0125547,0.00275407,1.2,4.8217e-07,1.2,0.00873498
14,train,2,0,True,True,0.0427174,0.027893,0.0148244,0.0745874,0.0592431,0.0774179,0.0071087,0.0451958,0.0279013,True,0.0901916875,0.0427174,0.027893,0.0148244,True,0.109596,0.066741,0.0857576,0.0921588,0.0662378,0.141687,0.0684921,0.0908632,0.00790863,0.380935,4.82639e-07,1.2,0.00858551
15,train,3,0,True,True,0.0423901,-1.83724e-26,0.0423901,0.0745911,0.0140925,0.0746087,0.00224412,0.0427896,-1.83714e-26,True,0.03633645,0.0423901,-1.83724e-26,0.0423901,True,0.07459,0.0172885,0.0163717,0.0745903,0.0141561,0.0613104,0.0151822,0.0172024,0.00851401,1.19909,4.82746e-07,1.2,0.00858388
16,train,4,0,True,True,0.0358895,5.31943e-05,0.0358363,0.067572,0.0264091,0.0684892,0.00482922,0.0367147,5.31914e-05,True,0.043602625000000006,0.0358895,5.31943e-05,0.0358363,True,0.0676991,0.0269039,0.0391499,0.0675719,0.0272664,0.0593017,0.0293684,0.0315597,0.0102867,1.2,4.83349e-07,1.2,0.00859484
17,train,5,0,True,True,0.0422947,-4.42551e-29,0.0422947,0.074517,0.0216579,0.0745416,0.00347104,0.0427159,-4.42527e-29,True,0.04177435,0.0422947,-4.42551e-29,0.0422947,True,0.0745159,0.0237867,0.0277296,0.0745162,0.0219911,0.0592995,0.0239427,0.0284131,0.00852973,1.2,4.82749e-07,1.2,0.00858399
18,train,6,1,True,True,0.0872835,0.0146494,0.0726341,0.0455683,0.120502,0.0183999,0.0221255,0.0146586,0.0872901,True,0.17435325000000002,0.0872835,0.0146494,0.0726341,True,0.125174,0.14403,0.216639,0.123581,0.160104,0.216371,0.14661,0.262317,0.899778,0.336656,1.2,4.82227e-07,0.0157447
19,train,7,1,True,True,0.0872829,0.0146481,0.0726347,0.0455677,0.120501,0.0183995,0.0221245,0.0146573,0.0872895,True,0.174351875,0.0872829,0.0146481,0.0726347,True,0.125173,0.144029,0.216637,0.12358,0.160103,0.21637,0.146609,0.262314,0.901258,0.336656,1.2,4.82227e-07,0.00865759
20,train,8,1,True,True,0.0296123,0.00386227,0.02575,0.0265146,0.0610447,0.0371315,0.0293747,0.00613698,0.0296218,True,0.051905575,0.0296123,0.00386227,0.02575,True,0.0330195,0.0648847,0.0653934,0.0277943,0.0611194,0.0326694,0.0646414,0.0657225,1.17425,0.369164,1.19701,1.1509,1.0446
21,train,9,1,True,True,0.0873458,0.0141664,0.0731794,0.0450698,0.120566,0.0182033,0.021875,0.0141756,0.0873524,True,0.17485387500000002,0.0873458,0.0141664,0.0731794,True,0.126038,0.144304,0.216524,0.124112,0.161424,0.217335,0.146946,0.262148,0.920035,0.33657,1.2,4.82227e-07,0.0198523
22,train,10,1,True,True,0.0873454,0.0141734,0.0731719,0.0450691,0.120566,0.0182029,0.0218741,0.0141823,0.087352,True,0.17485275,0.0873454,0.0141734,0.0731719,True,0.126037,0.144303,0.216522,0.124111,0.161424,0.217334,0.146946,0.262145,0.919681,0.33657,1.2,4.82227e-07,0.00870207
23,train,11,1,True,True,0.087345,0.0141672,0.0731778,0.0450685,0.120565,0.0182024,0.0218732,0.0141764,0.0873516,True,0.1748515,0.087345,0.0141672,0.0731778,True,0.126036,0.144302,0.21652,0.12411,0.161423,0.217333,0.146945,0.262143,0.919773,0.33657,1.2,4.82227e-07,0.00858131
24,final_eval,0,0,False,False,0.0502236,-6.30813e-26,0.0502236,0.0828362,0.0106217,0.0828512,0.00138318,0.0507427,-6.30778e-26,True,0.035341437499999996,0.0502236,-6.30813e-26,0.0502236,True,0.0828342,0.0151788,0.0106218,0.0828387,0.0106217,0.0580351,0.0108637,0.0117375,0.00696867,1.19904,1.19677,1.1509,
25,final_eval,1,0,False,False,0.122172,3.89418e-50,0.122172,0.156892,0.0109823,0.156895,0.000832242,0.122635,3.89396e-50,True,0.0562403375,0.122172,3.89418e-50,0.122172,True,0.146376,0.017156,0.0109823,0.156897,0.0110348,0.0826126,0.0122877,0.0125763,0.00275093,1.2,1.18621,1.1417,
26,final_eval,2,0,False,False,0.0412292,0.0280425,0.0131867,0.0730507,0.0593979,0.0758288,0.00745617,0.0436578,0.0280508,True,0.09021732499999999,0.0412292,0.0280425,0.0131867,True,0.108973,0.0668663,0.0867243,0.0910491,0.0663641,0.141405,0.0686296,0.0917272,0.00823886,0.380261,1.17623,1.13993,
27,final_eval,3,0,False,False,0.0410558,-1.82846e-26,0.0410558,0.0732106,0.0142678,0.0732281,0.00234661,0.041452,-1.82835e-26,True,0.036063262500000005,0.0410558,-1.82846e-26,0.0410558,True,0.0732096,0.0174645,0.0165428,0.0732098,0.0143258,0.0610334,0.0153516,0.0173686,0.00885132,1.2,1.16683,1.13993,
28,final_eval,4,0,False,False,0.0345648,9.04895e-05,0.0344743,0.0662052,0.0268934,0.0670899,0.00515866,0.0353637,9.04845e-05,True,0.0434070375,0.0345648,9.04895e-05,0.0344743,True,0.0663939,0.0273571,0.0397094,0.0662052,0.0277137,0.0580307,0.0298184,0.0320279,0.010823,1.2,1.15751,1.13993,
29,final_eval,5,0,False,False,0.0409661,-5.5495e-29,0.0409661,0.0731389,0.0219741,0.0731588,0.00335194,0.0413785,-5.54919e-29,True,0.04146325,0.0409661,-5.5495e-29,0.0409661,True,0.0731378,0.0240754,0.028054,0.073138,0.0222862,0.0580278,0.024234,0.0287528,0.00886905,1.2,1.1482,1.13993,
30,final_eval,6,1,False,False,0.0873417,0.0141634,0.0731783,0.0450641,0.120562,0.0181992,0.0218666,0.0141725,0.0873484,True,0.17484324999999998,0.0873417,0.0141634,0.0731783,True,0.126031,0.144296,0.216506,0.124103,0.161421,0.217325,0.146939,0.262125,0.918435,0.336527,1.13994,1.13927,
31,final_eval,7,1,False,False,0.0873413,0.0141611,0.0731801,0.0450635,0.120561,0.0181987,0.0218657,0.0141703,0.0873479,True,0.174842,0.0873413,0.0141611,0.0731801,True,0.12603,0.144295,0.216504,0.124102,0.16142,0.217324,0.146939,0.262122,0.920251,0.336527,1.13993,1.13979,
32,final_eval,8,1,False,False,0.0300061,0.00316179,0.0268443,0.025722,0.0614509,0.0354077,0.030091,0.00454813,0.0300156,True,0.051928837500000005,0.0300061,0.00316179,0.0268443,True,0.0324129,0.0652409,0.065851,0.0270578,0.0615119,0.032156,0.0650255,0.0661747,1.18544,0.368016,1.13993,1.13993,
33,final_eval,9,1,False,False,0.0873403,0.0141591,0.0731813,0.0450622,0.12056,0.0181978,0.0218638,0.0141683,0.087347,True,0.174839875,0.0873403,0.0141591,0.0731813,True,0.126029,0.144294,0.2165,0.1241,0.16142,0.217321,0.146937,0.262118,0.920229,0.336527,1.13993,1.1395,
34,final_eval,10,1,False,False,0.0873399,0.0141593,0.0731806,0.0450616,0.12056,0.0181973,0.0218629,0.0141685,0.0873465,True,0.174838375,0.0873399,0.0141593,0.0731806,True,0.126028,0.144293,0.216497,0.124099,0.161419,0.21732,0.146936,0.262115,0.920319,0.336527,1.13993,1.13979,
35,final_eval,11,1,False,False,0.0873394,0.0141587,0.0731807,0.0450609,0.12056,0.0181969,0.021862,0.0141679,0.0873461,True,0.17483737500000002,0.0873394,0.0141587,0.0731807,True,0.126028,0.144292,0.216495,0.124098,0.161419,0.217319,0.146936,0.262112,0.920341,0.336527,1.13993,1.13979,
