cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
19,train,9,1,True,True,0.0306398,0.0263483,0.00429153,0.123531,0.129935,0.00306223,0.00286814,0.0160864,0.0164129,True,0.21884825,0.0306398,0.0263483,0.00429153,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336716,0.336663,1.13993,1.13993,-6.03886e-18
20,train,2,0,True,True,0.0318911,0.0368451,-0.00495396,0.142977,0.150435,-0.000808032,-0.000863086,0.0196217,0.0194707,False,0.40229125000000004,0.0318911,0.0368451,-0.00495396,False,0.77022,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335845,0.335845,1.13993,1.1399,-6.61703e-20
21,train,10,1,True,True,0.0382137,0.0320765,0.00613722,0.144603,0.153849,-0.00013722,-0.000292196,0.0192829,0.0193386,True,0.433851125,0.0382137,0.0320765,0.00613722,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335899,0.335879,1.13993,1.13991,-7.03681e-11
22,train,3,0,True,True,0.0399733,0.0420252,-0.00205192,0.167924,0.171046,-0.00262923,-0.00265536,0.0205974,0.0204233,False,0.501820375,0.0399733,0.0420252,-0.00205192,False,0.432994,0.77022,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335623,0.33563,1.13986,1.13987,-2.45345e-11
23,train,11,1,True,True,0.0389538,0.0321424,0.00681144,0.145384,0.155648,0.00108394,0.000955407,0.0182587,0.0182892,True,0.41241312500000005,0.0389538,0.0321424,0.00681144,True,0.248555,0.648564,0.26177,0.516055,0.77022,0.300008,0.152067,0.402066,0.336122,0.336103,1.13993,1.13993,-7.602e-11
24,train,4,0,True,True,0.0454232,0.0438834,0.00153974,0.183109,0.180753,-0.00263771,-0.00264608,0.0200095,0.0201514,True,0.607565,0.0454232,0.0438834,0.00153974,True,0.608103,0.77022,0.77022,0.645065,0.08,0.77022,0.446472,0.77022,0.335692,0.335686,1.1398,1.13986,-7.44479e-11
25,train,12,1,True,True,0.0252632,0.0228661,0.0023971,0.110017,0.113572,0.00391427,0.00383548,0.0163778,0.0165647,True,0.255205325,0.0252632,0.0228661,0.0023971,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336675,0.336642,1.13993,1.13993,-8.15863e-13
26,train,5,0,True,True,0.0372709,0.0453666,-0.00809566,0.163905,0.176207,-0.000494553,-0.000641421,0.0191146,0.0190349,False,0.54561675,0.0372709,0.0453666,-0.00809566,False,0.77022,0.770218,0.608497,0.77022,0.409299,0.234623,0.168272,0.633585,0.335913,0.335902,1.13988,1.1398,-4.65021e-11
27,train,13,1,True,True,0.0360205,0.0315976,0.00442296,0.141523,0.148178,0.00301241,0.00290947,0.0173029,0.0173739,True,0.33974525,0.0360205,0.0315976,0.00442296,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336365,0.336348,1.13993,1.13993,-5.57894e-11
28,train,6,0,True,True,0.0429224,0.0426961,0.000226296,0.17585,0.175504,-0.00124327,-0.00130209,0.0195083,0.0197076,True,0.5987825,0.0429224,0.0426961,0.000226296,True,0.541098,0.770219,0.770218,0.700955,0.34338,0.77022,0.123952,0.770218,0.335791,0.335777,1.13982,1.13984,-6.11386e-13
29,train,14,1,True,True,0.0389341,0.0333541,0.00557999,0.148489,0.15691,0.00160232,0.00151696,0.0176949,0.0176042,True,0.31755345,0.0389341,0.0333541,0.00557999,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.77022,0.26136,0.336267,0.336264,1.13993,1.13993,-6.70008e-15
30,train,7,0,True,True,0.0359429,0.0434932,-0.00755028,0.158938,0.170386,0.000207756,-7.52376e-06,0.0189276,0.0190659,False,0.472513625,0.0359429,0.0434932,-0.00755028,False,0.699475,0.770219,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335944,0.335915,1.1399,1.13986,-7.34251e-17
31,train,15,1,True,True,0.0357119,0.0308481,0.0048638,0.139348,0.146658,0.00225638,0.00223945,0.0174195,0.017244,True,0.25858512499999997,0.0357119,0.0308481,0.0048638,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336355,0.336362,1.13993,1.13993,-8.04655e-19
32,train,0,0,True,True,0.0310911,0.0362119,-0.00512079,0.140394,0.148094,0.000320575,0.000227993,0.0191179,0.0190964,False,0.411487625,0.0310911,0.0362119,-0.00512079,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335945,0.335934,1.13993,1.13991,-8.82298e-21
33,train,8,1,True,True,0.0282481,0.0254357,0.00281248,0.119136,0.123325,0.00365512,0.00359296,0.016736,0.0167519,True,0.24862142500000003,0.0282481,0.0254357,0.00281248,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336562,0.33655,1.13993,1.13993,-9.6733e-23
34,train,1,0,True,True,0.0299806,0.035601,-0.00562044,0.137031,0.145469,0.000158753,5.38252e-05,0.0193881,0.0193691,False,0.40603550000000005,0.0299806,0.035601,-0.00562044,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335895,0.335882,1.13993,1.13991,-4.79142e-11
35,train,9,1,True,True,0.0298265,0.0246079,0.00521861,0.118378,0.126145,0.00323612,0.00290792,0.0159614,0.0166366,True,0.21884825,0.0298265,0.0246079,0.00521861,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336736,0.336636,1.13993,1.13993,-5.25083e-13
36,train,2,0,True,True,0.028735,0.0363589,-0.00762388,0.134418,0.145845,-0.000699172,-0.000836588,0.0197468,0.0196855,False,0.40229125000000004,0.028735,0.0363589,-0.00762388,False,0.77022,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335831,0.335816,1.13993,1.1399,-5.7543e-15
37,train,10,1,True,True,0.0375309,0.0292482,0.00828267,0.136693,0.149119,-4.51516e-05,-0.000264986,0.0194087,0.0195415,True,0.433851125,0.0375309,0.0292482,0.00828267,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335883,0.33585,1.13993,1.13991,-6.30605e-17
38,train,3,0,True,True,0.0368919,0.0410195,-0.00412755,0.159286,0.165545,-0.00257064,-0.00267193,0.0207954,0.0207023,False,0.501820375,0.0368919,0.0410195,-0.00412755,False,0.432994,0.77022,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335598,0.335595,1.13988,1.13987,-6.9107e-19
39,train,11,1,True,True,0.0381357,0.0294035,0.00873224,0.137576,0.15068,0.00118101,0.000969106,0.0183329,0.0185138,True,0.41241312500000005,0.0381357,0.0294035,0.00873224,True,0.248555,0.648564,0.26177,0.516055,0.77022,0.300008,0.152067,0.402066,0.336108,0.336069,1.13993,1.13993,-4.18967e-11
40,train,4,0,True,True,0.0399818,0.0421024,-0.00212059,0.168015,0.171242,-0.00252032,-0.00263961,0.0202362,0.0204789,False,0.607565,0.0399818,0.0421024,-0.00212059,False,0.608103,0.77022,0.77022,0.645065,0.08,0.77022,0.446472,0.77022,0.335665,0.335642,1.13985,1.13987,-4.59139e-13
41,train,12,1,True,True,0.0246991,0.0217793,0.0029198,0.106777,0.1111,0.00410601,0.00391932,0.0162321,0.0167332,True,0.255205325,0.0246991,0.0217793,0.0029198,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336702,0.336626,1.13993,1.13993,-5.03163e-15
42,train,5,0,True,True,0.0323813,0.0436519,-0.0112705,0.149703,0.166703,-0.000384797,-0.000617407,0.019304,0.0192985,False,0.54561675,0.0323813,0.0436519,-0.0112705,False,0.77022,0.770218,0.608497,0.77022,0.409299,0.234623,0.168272,0.633585,0.335889,0.335862,1.13992,1.13982,-5.51408e-17
43,train,13,1,True,True,0.0345724,0.0292466,0.00532575,0.134283,0.142269,0.00308169,0.00294735,0.0174124,0.0175313,True,0.33974525,0.0345724,0.0292466,0.00532575,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336343,0.336317,1.13993,1.13993,-6.0428e-19
44,train,6,0,True,True,0.0374097,0.0407542,-0.00334454,0.160361,0.165435,-0.00112912,-0.00128515,0.0197323,0.020029,False,0.5987825,0.0374097,0.0407542,-0.00334454,False,0.541098,0.770219,0.770218,0.700955,0.34338,0.77022,0.123952,0.770218,0.335769,0.335739,1.13987,1.13985,-6.62518e-21
45,train,14,1,True,True,0.036242,0.0310752,0.00516683,0.140379,0.148148,0.0016565,0.00155751,0.017829,0.0178106,True,0.31755345,0.036242,0.0310752,0.00516683,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.77022,0.26136,0.336239,0.336228,1.13993,1.13993,-7.26368e-23
46,train,7,0,True,True,0.0310411,0.0421022,-0.0110612,0.144961,0.161606,0.00034583,2.63775e-05,0.0190867,0.0193283,False,0.472513625,0.0310411,0.0421022,-0.0110612,False,0.699475,0.770219,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335927,0.33588,1.13993,1.13985,-7.96372e-25
47,train,15,1,True,True,0.0337388,0.0285586,0.00518014,0.131816,0.139575,0.00238188,0.00234808,0.017479,0.0173594,True,0.25858512499999997,0.0337388,0.0285586,0.00518014,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336347,0.336345,1.13993,1.13993,-5.61258e-11
48,final_eval,0,0,False,False,0.0279284,0.0359859,-0.00805742,0.132007,0.144068,0.00040109,0.000214903,0.0192618,0.0193485,False,0.411487625,0.0279284,0.0359859,-0.00805742,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335882,0.335853,1.13993,1.1399,
49,final_eval,1,0,False,False,0.0274631,0.0350671,-0.00760395,0.130059,0.141432,0.000253069,8.5951e-05,0.0194919,0.0195644,False,0.40603550000000005,0.0274631,0.0350671,-0.00760395,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.33584,0.335813,1.13992,1.1399,
50,final_eval,2,0,False,False,0.0263158,0.0358694,-0.00955358,0.127646,0.141905,-0.000579849,-0.000801594,0.0198052,0.019882,False,0.40229125000000004,0.0263158,0.0358694,-0.00955358,False,0.77022,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335783,0.33575,1.13992,1.13989,
51,final_eval,3,0,False,False,0.0343778,0.0403262,-0.00594839,0.152284,0.161277,-0.00249641,-0.00266982,0.0209114,0.0209145,False,0.501820375,0.0343778,0.0403262,-0.00594839,False,0.432994,0.77022,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335543,0.335528,1.13989,1.13985,
52,final_eval,4,0,False,False,0.0366377,0.0414291,-0.00479147,0.158995,0.16626,-0.00244019,-0.00263639,0.0203731,0.0206672,False,0.607565,0.0366377,0.0414291,-0.00479147,False,0.608103,0.77022,0.77022,0.645065,0.08,0.77022,0.446472,0.77022,0.335611,0.335578,1.13988,1.13986,
53,final_eval,5,0,False,False,0.030422,0.0430507,-0.0126288,0.144001,0.162983,-0.000331524,-0.000610235,0.0193696,0.0194209,False,0.54561675,0.030422,0.0430507,-0.0126288,False,0.77022,0.770218,0.608497,0.77022,0.409299,0.234623,0.168272,0.633585,0.33584,0.335804,1.13993,1.13984,
54,final_eval,6,0,False,False,0.0358306,0.0403586,-0.00452798,0.156022,0.162878,-0.00109167,-0.00128558,0.0197882,0.0201264,False,0.5987825,0.0358306,0.0403586,-0.00452798,False,0.541098,0.770219,0.770218,0.700955,0.34338,0.77022,0.123952,0.770218,0.335721,0.335685,1.13988,1.13988,
55,final_eval,7,0,False,False,0.0303769,0.0419579,-0.011581,0.143076,0.160483,0.000370373,2.94527e-05,0.0190973,0.0193704,False,0.472513625,0.0303769,0.0419579,-0.011581,False,0.699475,0.770219,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335884,0.335833,1.13993,1.13985,
56,final_eval,8,1,False,False,0.0270632,0.0246154,0.00244785,0.116019,0.119659,0.00376095,0.00369527,0.0167713,0.0168146,True,0.24862142500000003,0.0270632,0.0246154,0.00244785,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336515,0.336501,1.13992,1.13993,
57,final_eval,9,1,False,False,0.0288324,0.0234372,0.0053951,0.11453,0.122543,0.00343605,0.00298393,0.0157988,0.0167957,True,0.21884825,0.0288324,0.0234372,0.0053951,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336726,0.336584,1.13992,1.13993,
58,final_eval,10,1,False,False,0.0362568,0.0277758,0.00848103,0.131818,0.144509,2.06264e-05,-0.000209042,0.0195226,0.01966,True,0.433851125,0.0362568,0.0277758,0.00848103,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335827,0.335793,1.13992,1.13987,
59,final_eval,11,1,False,False,0.0371028,0.0280469,0.00905593,0.13319,0.146749,0.00125089,0.00100305,0.0183805,0.0186296,True,0.41241312500000005,0.0371028,0.0280469,0.00905593,True,0.248555,0.648564,0.26177,0.516055,0.77022,0.300008,0.152067,0.402066,0.336059,0.336012,1.13992,1.13988,
60,final_eval,12,1,False,False,0.0242094,0.0215204,0.00268902,0.105692,0.109672,0.00418728,0.00398274,0.0162017,0.0167546,True,0.255205325,0.0242094,0.0215204,0.00268902,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336669,0.336587,1.13992,1.13993,
61,final_eval,13,1,False,False,0.0330821,0.0291602,0.00392195,0.132791,0.138668,0.00307905,0.00300403,0.0175168,0.0175065,True,0.33974525,0.0330821,0.0291602,0.00392195,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336286,0.336276,1.13992,1.13991,
62,final_eval,14,1,False,False,0.0348091,0.0313417,0.00346736,0.139822,0.145034,0.00164003,0.00160013,0.0179164,0.0177901,True,0.31755345,0.0348091,0.0313417,0.00346736,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.77022,0.26136,0.336184,0.336187,1.13992,1.13989,
63,final_eval,15,1,False,False,0.0328634,0.029001,0.00386243,0.132197,0.137984,0.00236157,0.00238909,0.0175505,0.0172966,True,0.25858512499999997,0.0328634,0.029001,0.00386243,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336296,0.336311,1.13992,1.13992,
