cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.0379391,0.0334389,0.00450013,0.147858,0.154648,0.147858,0.154648,0.0334389,0.0379391,True,0.433851125,0.0379391,0.0334389,0.00450013,True,0.0379391,0.0334389,0.00450013,True,0.0379391,0.0334389,0.00450013,True,0.0258715,0.0243893,0.00148224,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335858,0.33585,1.14095,1.14095,
11,initial_eval,11,1,False,False,0.0389234,0.033608,0.00531546,0.14913,0.157155,0.149131,0.157157,0.0336082,0.0389243,True,0.41240000000000004,0.0389234,0.033608,0.00531546,True,0.0389242,0.0336082,0.00531598,True,0.0389247,0.0336083,0.00531641,True,0.0254623,0.0237868,0.00167553,True,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336083,0.336079,1.14094,1.14094,
12,initial_eval,12,1,False,False,0.0253843,0.0237327,0.00165158,0.112294,0.114746,0.112294,0.114746,0.0237327,0.0253843,True,0.255205325,0.0253843,0.0237327,0.00165158,True,0.0253843,0.0237327,0.00165158,True,0.0253843,0.0237327,0.00165158,True,0.0194422,0.0189978,0.000444467,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336616,0.336615,1.14094,1.14094,
13,initial_eval,13,1,False,False,0.036297,0.0336003,0.00269671,0.146825,0.150891,0.146825,0.150891,0.0336003,0.036297,True,0.33974525,0.036297,0.0336003,0.00269671,True,0.036297,0.0336003,0.00269671,True,0.036297,0.0336003,0.00269671,True,0.0241993,0.0232963,0.000903032,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336331,0.336334,1.14095,1.14095,
14,initial_eval,14,1,False,False,0.0402636,0.0358964,0.00436716,0.156107,0.16272,0.156106,0.162721,0.0358961,0.040264,True,0.317540325,0.0402636,0.0358964,0.00436716,True,0.0402639,0.0358961,0.00436781,True,0.0402642,0.0358959,0.00436834,True,0.0257185,0.0244505,0.00126806,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.336241,0.336253,1.14095,1.14095,
15,initial_eval,15,1,False,False,0.0368335,0.0332892,0.00354435,0.146518,0.151862,0.146517,0.151862,0.0332892,0.0368335,True,0.25858512499999997,0.0368335,0.0332892,0.00354435,True,0.0368335,0.0332892,0.00354435,True,0.0368335,0.0332892,0.00354435,True,0.0242414,0.0231214,0.00112001,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336319,0.336345,1.14094,1.14094,
16,train,0,0,True,True,0.0336494,0.0366141,-0.00296476,0.147231,0.151703,0.147231,0.151703,0.0336494,0.0366141,False,0.411487625,0.0336494,0.0366141,-0.00296476,False,0.0336494,0.0366141,-0.00296476,False,0.0336493,0.0366141,-0.00296476,False,0.0243846,0.0252703,-0.000885707,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,0.0903307,1.19991,1.04533
17,train,8,1,True,True,0.0272283,0.0279357,-0.000707341,0.124374,0.123319,0.124374,0.123319,0.0279357,0.0272283,False,0.24862142500000003,0.0272283,0.0279357,-0.000707341,False,0.0272283,0.0279357,-0.000707342,False,0.0272283,0.0279357,-0.000707342,False,0.0200895,0.0208789,-0.000789465,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336468,0.336558,1.19997,0.0106193,1.04533
18,train,1,0,True,True,0.0366044,0.0283279,0.00827645,0.145942,0.133545,0.145942,0.133545,0.0366044,0.0283279,True,0.40603550000000005,0.0366044,0.0283279,0.00827645,True,0.0366044,0.0283279,0.00827645,True,0.0366044,0.0283279,0.00827645,True,0.0256376,0.0223503,0.00328727,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335802,0.335892,1.19991,0.0787767,0.0535016
19,train,9,1,True,True,0.0266853,0.0282651,-0.0015799,0.124636,0.12228,0.124636,0.12228,0.0282651,0.0266852,False,0.21884825,0.0266853,0.0282651,-0.0015799,False,0.0266852,0.0282651,-0.0015799,False,0.0266852,0.0282651,-0.0015799,False,0.019513,0.0207762,-0.00126328,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336595,0.336713,1.19998,0.00688467,1.04533
20,train,2,0,True,True,0.0305553,0.0301133,0.000442027,0.133552,0.13289,0.133552,0.13289,0.0305553,0.0301132,True,0.402278,0.0305553,0.0301133,0.000442027,True,0.0305553,0.0301132,0.000442094,True,0.0305552,0.0301131,0.000442149,True,0.0238255,0.023143,0.000682486,True,0.770114,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335738,0.335803,0.0834844,1.19991,1.04533
21,train,10,1,True,True,0.0232746,0.0376716,-0.014397,0.141944,0.120622,0.141944,0.120622,0.0376715,0.0232746,False,0.433851125,0.0232746,0.0376716,-0.014397,False,0.0232746,0.0376715,-0.014397,False,0.0232746,0.0376715,-0.014397,False,0.0192815,0.0272824,-0.00800095,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335709,0.336154,1.19995,0.0256003,1.04533
22,train,3,0,True,True,0.034329,0.0330846,0.00124448,0.145625,0.143751,0.145624,0.143751,0.0343289,0.0330845,True,0.50180725,0.034329,0.0330846,0.00124448,True,0.0343289,0.0330845,0.00124443,True,0.0343288,0.0330844,0.00124439,True,0.0252791,0.0247643,0.000514817,True,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335661,0.335669,0.0773944,1.19991,1.04533
23,train,11,1,True,True,0.0212735,0.0320318,-0.0107583,0.127104,0.111208,0.127103,0.111208,0.0320317,0.0212735,False,0.41240000000000004,0.0212735,0.0320318,-0.0107583,False,0.0212735,0.0320317,-0.0107583,False,0.0212734,0.0320317,-0.0107583,False,0.01675,0.0247706,-0.00802059,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336021,0.336739,1.19998,0.00490112,1.04533
24,train,4,0,True,True,0.0448752,0.0176154,0.0272599,0.146986,0.107884,0.146986,0.107883,0.0448756,0.017615,True,0.6075125,0.0448752,0.0176154,0.0272599,True,0.0448756,0.0176151,0.0272605,True,0.0448759,0.0176148,0.027261,True,0.0301463,0.0163234,0.0138229,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.335775,0.336496,1.19997,0.0107179,0.0366203
25,train,12,1,True,True,0.0186853,0.0230349,-0.00434956,0.103854,0.0974454,0.103854,0.0974453,0.0230349,0.0186853,False,0.255205325,0.0186853,0.0230349,-0.00434956,False,0.0186853,0.0230349,-0.00434957,False,0.0186853,0.0230349,-0.00434957,False,0.0145055,0.0192845,-0.00477906,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336927,0.337721,1.2,-0.00458454,1.04533
26,train,5,0,True,True,0.0285939,0.0177678,0.0108261,0.115008,0.0991406,0.115007,0.0991403,0.0285938,0.0177677,True,0.5455773749999999,0.0285939,0.0177678,0.0108261,True,0.0285938,0.0177677,0.0108261,True,0.0285937,0.0177677,0.010826,True,0.0212836,0.0158168,0.0054668,True,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.336642,0.337022,1.19999,0.00162712,0.0354172
27,train,13,1,True,True,0.0251122,0.0251401,-2.79637e-05,0.115512,0.115471,0.115512,0.115471,0.0251401,0.0251122,False,0.33974525,0.0251122,0.0251401,-2.79637e-05,False,0.0251122,0.0251401,-2.79666e-05,False,0.0251121,0.0251401,-2.79695e-05,False,0.0182678,0.0205397,-0.00227196,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.33648,0.336856,0.0168116,1.19997,0.0248854
28,train,6,0,True,True,0.0352965,0.0181995,0.017097,0.129531,0.104606,0.129531,0.104605,0.0352963,0.0181993,True,0.59872975,0.0352965,0.0181995,0.017097,True,0.0352964,0.0181993,0.0170971,True,0.0352963,0.0181991,0.0170971,True,0.0245691,0.0163743,0.0081948,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.336278,0.336739,1.19998,0.00613556,0.0239613
29,train,14,1,True,True,0.0246247,0.0276428,-0.00301809,0.121045,0.116556,0.121045,0.116556,0.0276427,0.0246246,False,0.317540325,0.0246247,0.0276428,-0.00301809,False,0.0246246,0.0276427,-0.00301809,False,0.0246245,0.0276426,-0.00301809,False,0.0176237,0.0222397,-0.00461593,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.336346,0.336933,1.19998,0.00230287,1.04533
30,train,7,0,True,True,0.0184158,0.0223562,-0.00394048,0.0961848,0.101988,0.0961846,0.101988,0.0184157,0.0223563,False,0.472500375,0.0184158,0.0223562,-0.00394048,False,0.0184157,0.0223563,-0.00394057,False,0.0184156,0.0223563,-0.00394064,False,0.0149558,0.0183151,-0.00335926,False,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.337613,0.337104,-0.00437226,1.2,1.04533
31,train,15,1,True,True,0.026042,0.018868,0.00717409,0.100309,0.110874,0.100309,0.110874,0.0188679,0.026042,True,0.25858512499999997,0.026042,0.018868,0.00717409,True,0.026042,0.0188679,0.00717408,True,0.026042,0.0188679,0.00717408,True,0.0160948,0.017023,-0.000928191,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.337464,0.338363,1.2,-0.00953596,1.04533
32,train,0,0,True,True,0.0361605,0.00896465,0.0271958,0.111675,0.0752514,0.111675,0.0752514,0.0361605,0.00896465,True,0.411487625,0.0361605,0.00896465,0.0271958,True,0.0361605,0.00896465,0.0271958,True,0.0361605,0.00896465,0.0271958,True,0.0314545,0.00717093,0.0242836,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.336415,0.340914,1.2,3.76495e-08,0.0366203
33,train,8,1,True,True,0.026957,0.0122672,0.0146898,0.0821817,0.103193,0.0821816,0.103193,0.0122672,0.026957,True,0.24862142500000003,0.026957,0.0122672,0.0146898,True,0.026957,0.0122672,0.0146898,True,0.026957,0.0122672,0.0146898,True,0.019725,0.0106379,0.00908711,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.339403,0.337956,4.75573e-08,1.2,0.0177546
34,train,1,0,True,True,0.032491,0.0113577,0.0211333,0.111633,0.082041,0.111633,0.082041,0.032491,0.0113577,True,0.40603550000000005,0.032491,0.0113577,0.0211333,True,0.032491,0.0113577,0.0211333,True,0.032491,0.0113577,0.0211333,True,0.0285094,0.00876092,0.0197485,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.336319,0.33966,1.2,4.14086e-08,0.0240499
35,train,9,1,True,True,0.0156549,0.0179985,-0.00234362,0.0888388,0.0854035,0.0888388,0.0854034,0.0179985,0.0156549,False,0.21884825,0.0156549,0.0179985,-0.00234362,False,0.0156549,0.0179985,-0.00234361,False,0.0156549,0.0179985,-0.00234361,False,0.0106659,0.0155099,-0.00484407,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.338899,0.341061,1.2,-3.05052e-07,1.04533
36,train,2,0,True,True,0.0248603,0.0125146,0.0123457,0.0994995,0.0817358,0.0994995,0.0817357,0.0248603,0.0125145,True,0.402278125,0.0248603,0.0125146,0.0123457,True,0.0248603,0.0125145,0.0123458,True,0.0248603,0.0125145,0.0123459,True,0.0225957,0.00956109,0.0130346,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.33683,0.339634,1.2,3.83598e-08,0.0354085
37,train,10,1,True,True,0.0278756,0.013734,0.0141417,0.0871004,0.107481,0.0871004,0.10748,0.013734,0.0278756,True,0.433851125,0.0278756,0.013734,0.0141417,True,0.0278756,0.013734,0.0141417,True,0.0278756,0.013734,0.0141417,True,0.0209689,0.0126839,0.00828498,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.337956,0.336999,-3.15804e-05,1.19999,0.0252797
38,train,3,0,True,True,0.0184398,0.0204049,-0.00196513,0.0945555,0.097449,0.0945554,0.0974489,0.0184397,0.0204049,False,0.501807125,0.0184398,0.0204049,-0.00196513,False,0.0184397,0.0204049,-0.00196514,False,0.0184397,0.0204049,-0.00196515,False,0.0156863,0.0156913,-5.04345e-06,False,0.432994,0.770114,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.337624,0.33784,-0.00448811,1.2,1.04533
39,train,11,1,True,True,0.00782666,0.0371583,-0.0293316,0.109541,0.0713431,0.109541,0.071343,0.0371583,0.00782664,False,0.41240000000000004,0.00782666,0.0371583,-0.0293316,False,0.00782664,0.0371583,-0.0293316,False,0.00782662,0.0371582,-0.0293316,False,0.00540921,0.0362365,-0.0308273,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336192,0.343367,1.2,3.76424e-08,1.04533
40,train,4,0,True,True,0.0256917,0.0157161,0.00997561,0.106005,0.0914492,0.106005,0.0914486,0.0256916,0.0157159,True,0.6075119999999998,0.0256917,0.0157161,0.00997561,True,0.0256916,0.0157159,0.00997571,True,0.0256916,0.0157158,0.00997579,True,0.0225249,0.01132,0.0112049,True,0.608103,0.770114,0.770114,0.645065,0.08,0.770114,0.446472,0.770114,0.336756,0.338874,1.2,-0.000129655,0.0362138
41,train,12,1,True,True,0.0122324,0.0243006,-0.0120682,0.0979278,0.080574,0.0979278,0.080574,0.0243006,0.0122323,False,0.255205325,0.0122324,0.0243006,-0.0120682,False,0.0122323,0.0243006,-0.0120682,False,0.0122323,0.0243006,-0.0120682,False,0.00767883,0.0234645,-0.0157857,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.337212,0.342073,1.2,3.76689e-08,1.04533
42,train,5,0,True,True,0.0180577,0.0128789,0.00517877,0.0857726,0.0782307,0.0857726,0.0782306,0.0180577,0.0128789,True,0.54557725,0.0180577,0.0128789,0.00517877,True,0.0180577,0.0128789,0.0051788,True,0.0180577,0.0128789,0.00517883,True,0.0157436,0.00974575,0.00599786,True,0.770115,0.770112,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.338695,0.340974,1.2,3.7704e-08,0.0415519
43,train,13,1,True,True,0.0253894,0.0113877,0.0140017,0.0786549,0.0986256,0.0786549,0.0986256,0.0113877,0.0253894,True,0.33974525,0.0253894,0.0113877,0.0140017,True,0.0253894,0.0113877,0.0140017,True,0.0253894,0.0113877,0.0140017,True,0.0181002,0.0101235,0.00797666,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.340025,0.338691,3.77142e-08,1.2,0.0254201
44,train,6,0,True,True,0.0202035,0.0158354,0.00436816,0.0941265,0.0877235,0.094126,0.087723,0.0202034,0.0158352,True,0.59872975,0.0202035,0.0158354,0.00436816,True,0.0202035,0.0158352,0.00436824,True,0.0202034,0.0158351,0.00436829,True,0.0179605,0.0114552,0.00650527,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.33763,0.339403,1.2,-8.77994e-06,0.0241377
45,train,14,1,True,True,0.0248262,0.0123545,0.0124717,0.0812428,0.0991715,0.0812425,0.0991714,0.0123544,0.0248263,True,0.3175402,0.0248262,0.0123545,0.0124717,True,0.0248263,0.0123544,0.0124719,True,0.0248263,0.0123543,0.012472,True,0.0158776,0.0105994,0.00527818,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770114,0.26136,0.338054,0.337941,3.66373e-08,1.2,0.0241357
46,train,7,0,True,True,0.0179421,0.0127836,0.0051585,0.0853986,0.0778877,0.0853985,0.0778876,0.017942,0.0127836,True,0.47250024999999996,0.0179421,0.0127836,0.0051585,True,0.017942,0.0127836,0.00515848,True,0.017942,0.0127835,0.00515847,True,0.0158664,0.00892177,0.00694464,True,0.699475,0.770112,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.339053,0.342311,1.2,3.77138e-08,0.0239861
47,train,15,1,True,True,0.0300639,0.0100831,0.0199808,0.0767761,0.104561,0.076776,0.104561,0.0100831,0.0300639,True,0.25858512499999997,0.0300639,0.0100831,0.0199808,True,0.0300639,0.0100831,0.0199808,True,0.0300639,0.0100831,0.0199808,True,0.0208183,0.00900762,0.0118106,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.34078,0.338736,3.77193e-08,1.2,0.0255029
48,train,0,0,True,True,0.0221131,0.0101369,0.0119762,0.0901206,0.0730649,0.0901206,0.0730649,0.0221131,0.0101369,True,0.411487625,0.0221131,0.0101369,0.0119762,True,0.0221131,0.0101369,0.0119762,True,0.0221131,0.0101369,0.0119762,True,0.0198817,0.00746411,0.0124176,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.33806,0.34259,1.2,3.7689e-08,0.0199315
49,train,8,1,True,True,0.0380995,0.00706469,0.0310348,0.0686426,0.108039,0.0686426,0.108039,0.00706468,0.0380995,True,0.24862142500000003,0.0380995,0.00706469,0.0310348,True,0.0380995,0.00706468,0.0310348,True,0.0380995,0.00706468,0.0310348,True,0.0306757,0.00595002,0.0247257,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.343751,0.337844,3.76925e-08,1.2,0.0198794
50,train,1,0,True,True,0.021937,0.0137155,0.00822146,0.0952715,0.0833149,0.0952715,0.0833149,0.021937,0.0137155,True,0.40603550000000005,0.021937,0.0137155,0.00822146,True,0.021937,0.0137155,0.00822145,True,0.021937,0.0137155,0.00822145,True,0.0196625,0.00970662,0.00995589,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.337564,0.340323,1.2,1.18887e-07,0.0198964
51,train,9,1,True,True,0.0343946,0.00589149,0.0285031,0.0629673,0.0984493,0.0629672,0.0984493,0.00589149,0.0343946,True,0.21884825,0.0343946,0.00589149,0.0285031,True,0.0343946,0.00589149,0.0285031,True,0.0343946,0.00589148,0.0285031,True,0.0297099,0.00442454,0.0252853,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.351185,0.338982,3.77235e-08,1.2,0.0241181
52,train,2,0,True,True,0.0214213,0.0128352,0.00858607,0.0929548,0.0805056,0.0929548,0.0805055,0.0214213,0.0128352,True,0.402278,0.0214213,0.0128352,0.00858607,True,0.0214213,0.0128352,0.00858612,True,0.0214213,0.0128351,0.00858616,True,0.0196245,0.00919731,0.0104272,True,0.770114,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.337573,0.340637,1.2,3.76769e-08,0.0199219
53,train,10,1,True,True,0.0311508,0.00920952,0.0219413,0.0742792,0.104333,0.0742792,0.104333,0.00920952,0.0311508,True,0.433851125,0.0311508,0.00920952,0.0219413,True,0.0311508,0.00920952,0.0219413,True,0.0311508,0.00920951,0.0219413,True,0.0231815,0.00772417,0.0154573,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.338881,0.335457,3.60589e-08,1.2,0.0240058
54,train,3,0,True,True,0.0120239,0.0204011,-0.00837718,0.0775423,0.0896622,0.0775423,0.0896622,0.0120239,0.0204011,False,0.501807125,0.0120239,0.0204011,-0.00837718,False,0.0120239,0.0204011,-0.0083772,False,0.0120239,0.0204011,-0.00837721,False,0.00978733,0.0147309,-0.0049436,False,0.432994,0.770114,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.33866,0.337664,3.66009e-08,1.2,1.04533
55,train,11,1,True,True,0.00708466,0.0326699,-0.0255853,0.100581,0.0671693,0.10058,0.0671692,0.0326699,0.00708465,False,0.412399875,0.00708466,0.0326699,-0.0255853,False,0.00708465,0.0326699,-0.0255853,False,0.00708465,0.0326699,-0.0255852,False,0.00444584,0.0339908,-0.029545,False,0.248555,0.648564,0.26177,0.516055,0.770114,0.300008,0.152067,0.402066,0.336398,0.346811,1.2,3.56264e-08,1.04533
56,train,4,0,True,True,0.0157892,0.017571,-0.00178182,0.0853635,0.0879758,0.0853631,0.0879753,0.0157891,0.0175709,False,0.6075119999999998,0.0157892,0.017571,-0.00178182,False,0.0157891,0.0175709,-0.00178179,False,0.015789,0.0175708,-0.00178177,False,0.0155958,0.0121192,0.00347655,True,0.608103,0.770114,0.770114,0.645065,0.08,0.770114,0.446472,0.770114,0.337961,0.339483,-1.27474e-05,1.19999,1.04533
57,train,12,1,True,True,0.00396845,0.0576561,-0.0536877,0.118658,0.0592141,0.118658,0.0592141,0.0576561,0.00396845,False,0.255205325,0.00396845,0.0576561,-0.0536877,False,0.00396845,0.0576561,-0.0536877,False,0.00396845,0.0576561,-0.0536877,False,0.00168658,0.0600264,-0.0583398,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.334466,0.360453,1.2,3.42675e-08,1.04533
58,train,5,0,True,True,0.0327134,0.00671452,0.0259989,0.0993738,0.0657711,0.0993738,0.065771,0.0327134,0.00671449,True,0.545577,0.0327134,0.00671452,0.0259989,True,0.0327134,0.00671449,0.0259989,True,0.0327135,0.00671446,0.025999,True,0.0341644,0.00427067,0.0298937,True,0.770114,0.770112,0.608497,0.770114,0.409299,0.234623,0.168272,0.633585,0.336183,0.347163,1.2,3.4867e-08,0.0362241
59,train,13,1,True,True,0.00786062,0.0293759,-0.0215153,0.0979204,0.0688999,0.0979203,0.0688998,0.0293759,0.00786062,False,0.33974525,0.00786062,0.0293759,-0.0215153,False,0.00786062,0.0293759,-0.0215153,False,0.00786062,0.0293759,-0.0215153,False,0.00485828,0.0303094,-0.0254511,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336537,0.346027,1.2,3.491e-08,1.04533
60,train,6,0,True,True,0.0194666,0.00999707,0.00946949,0.0846894,0.0711248,0.0846892,0.0711244,0.0194666,0.00999694,True,0.5987290000000001,0.0194666,0.00999707,0.00946949,True,0.0194666,0.00999695,0.00946961,True,0.0194666,0.00999685,0.0094697,True,0.0197362,0.00677913,0.012957,True,0.541098,0.770112,0.770111,0.700955,0.34338,0.770113,0.123952,0.770111,0.33789,0.343821,1.2,3.76806e-08,0.0324878
