cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.0379387,0.0334381,0.00450056,0.147856,0.154646,0.147856,0.154646,0.0334381,0.0379387,True,0.433851125,0.0379387,0.0334381,0.00450056,True,0.0379387,0.0334381,0.00450056,True,0.0379387,0.0334381,0.00450056,True,0.0258714,0.024389,0.00148239,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335858,0.33585,1.14025,1.14028,
11,initial_eval,11,1,False,False,0.038923,0.0336071,0.00531587,0.149127,0.157153,0.149129,0.157155,0.0336073,0.0389238,True,0.41239925000000005,0.038923,0.0336071,0.00531587,True,0.0389237,0.0336073,0.00531641,True,0.0389243,0.0336074,0.00531684,True,0.0254622,0.0237865,0.00167573,True,0.248555,0.648564,0.26177,0.516055,0.770109,0.300008,0.152067,0.402066,0.336083,0.336079,1.1402,1.14022,
12,initial_eval,12,1,False,False,0.0253844,0.0237328,0.00165161,0.112294,0.114746,0.112294,0.114746,0.0237328,0.0253844,True,0.255205325,0.0253844,0.0237328,0.00165161,True,0.0253844,0.0237328,0.00165161,True,0.0253844,0.0237328,0.00165161,True,0.0194423,0.0189978,0.000444469,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336616,0.336615,1.14018,1.1402,
13,initial_eval,13,1,False,False,0.0362965,0.0335994,0.00269706,0.146822,0.150889,0.146822,0.150889,0.0335994,0.0362965,True,0.33974525,0.0362965,0.0335994,0.00269706,True,0.0362965,0.0335994,0.00269706,True,0.0362965,0.0335994,0.00269706,True,0.0241991,0.0232959,0.000903205,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336331,0.336334,1.1402,1.14023,
14,initial_eval,14,1,False,False,0.0402624,0.035895,0.00436733,0.156102,0.162716,0.156102,0.162716,0.0358947,0.0402627,True,0.31753995,0.0402624,0.035895,0.00436733,True,0.0402627,0.0358947,0.00436799,True,0.040263,0.0358944,0.00436852,True,0.025718,0.02445,0.00126795,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770112,0.26136,0.336241,0.336253,1.14015,1.14017,
15,initial_eval,15,1,False,False,0.036833,0.0332882,0.00354484,0.146515,0.15186,0.146515,0.15186,0.0332882,0.036833,True,0.25858512499999997,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.0242412,0.023121,0.00112023,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336319,0.336345,1.14017,1.14019,
16,train,0,0,True,True,0.0336485,0.0366136,-0.00296512,0.147229,0.151701,0.147229,0.151701,0.0336485,0.0366136,False,0.411487625,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.0243843,0.0252702,-0.000885859,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,0.0903285,1.19991,1.04559
17,train,8,1,True,True,0.0272625,0.0278757,-0.000613147,0.124262,0.123347,0.124262,0.123347,0.0278757,0.0272625,False,0.24862142500000003,0.0272625,0.0278757,-0.000613147,False,0.0272625,0.0278757,-0.000613148,False,0.0272625,0.0278757,-0.000613148,False,0.0201271,0.020839,-0.000711947,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.33647,0.336553,1.19997,0.0108293,1.04559
18,train,1,0,True,True,0.0357555,0.0301408,0.00561477,0.146004,0.137572,0.146004,0.137572,0.0357555,0.0301408,True,0.40603550000000005,0.0357555,0.0301408,0.00561477,True,0.0357555,0.0301408,0.00561478,True,0.0357555,0.0301408,0.00561478,True,0.0252857,0.0230227,0.00226306,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335818,0.335878,1.19991,0.0806683,0.0519686
19,train,9,1,True,True,0.0274629,0.0279001,-0.000437178,0.124516,0.123863,0.124516,0.123863,0.0279001,0.0274629,False,0.21884825,0.0274629,0.0279001,-0.000437178,False,0.0274629,0.0279001,-0.000437179,False,0.0274629,0.0279001,-0.00043718,False,0.019932,0.0205694,-0.00063738,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336602,0.336674,0.168758,1.19992,0.0534478
20,train,2,0,True,True,0.0359204,0.0296253,0.0062951,0.145827,0.13638,0.145827,0.136379,0.0359207,0.0296251,True,0.40227787500000006,0.0359204,0.0296253,0.0062951,True,0.0359207,0.0296251,0.00629556,True,0.0359208,0.0296249,0.00629594,True,0.0254643,0.0230504,0.00241384,True,0.770113,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335747,0.335815,1.19991,0.0780057,0.0476251
21,train,10,1,True,True,0.0328137,0.034975,-0.0021613,0.146921,0.143667,0.146921,0.143667,0.034975,0.0328137,False,0.433851125,0.0328137,0.034975,-0.0021613,False,0.0328137,0.034975,-0.0021613,False,0.0328137,0.034975,-0.0021613,False,0.0241011,0.0250364,-0.000935337,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335811,0.335841,0.0852273,1.19991,0.0473941
22,train,3,0,True,True,0.0396334,0.038364,0.00126941,0.163662,0.161736,0.163662,0.161737,0.0396331,0.0383643,True,0.50180725,0.0396334,0.038364,0.00126941,True,0.0396331,0.0383643,0.00126879,True,0.0396329,0.0383646,0.00126829,True,0.0278366,0.0268856,0.000951053,True,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335539,0.335574,0.706678,0.976965,1.04558
23,train,11,1,True,True,0.0245687,0.0400492,-0.0154805,0.148804,0.125824,0.148804,0.125824,0.0400492,0.0245686,False,0.41239962500000005,0.0245687,0.0400492,-0.0154805,False,0.0245686,0.0400492,-0.0154806,False,0.0245685,0.0400493,-0.0154807,False,0.0198619,0.0268018,-0.00693998,False,0.248555,0.648564,0.26177,0.516055,0.770112,0.300008,0.152067,0.402066,0.335918,0.33618,1.19995,0.0272294,1.04559
24,train,4,0,True,True,0.0443544,0.0320179,0.0123365,0.167851,0.149255,0.167851,0.149254,0.0443546,0.0320174,True,0.6075125,0.0443544,0.0320179,0.0123365,True,0.0443546,0.0320175,0.0123371,True,0.0443548,0.0320171,0.0123376,True,0.0289292,0.0247343,0.00419493,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.335557,0.335604,0.0761755,1.19991,1.04559
25,train,12,1,True,True,0.0185386,0.0284726,-0.00993398,0.115788,0.101191,0.115788,0.101191,0.0284726,0.0185386,False,0.255205325,0.0185386,0.0284726,-0.00993398,False,0.0185386,0.0284726,-0.00993399,False,0.0185386,0.0284726,-0.00993399,False,0.0152915,0.0227146,-0.00742318,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336299,0.337104,1.19999,4.34898e-05,1.04559
26,train,5,0,True,True,0.0465006,0.0215243,0.0249764,0.157292,0.120798,0.157292,0.120798,0.0465004,0.0215241,True,0.545576125,0.0465006,0.0215243,0.0249764,True,0.0465004,0.0215241,0.0249763,True,0.0465002,0.021524,0.0249763,True,0.0298851,0.01951,0.0103751,True,0.770112,0.770109,0.608497,0.770112,0.409299,0.234623,0.168272,0.633585,0.335705,0.335988,1.19992,0.0554103,0.0366176
27,train,13,1,True,True,0.0244563,0.0365485,-0.0120923,0.141092,0.123119,0.141092,0.123119,0.0365485,0.0244563,False,0.33974525,0.0244563,0.0365485,-0.0120923,False,0.0244563,0.0365485,-0.0120923,False,0.0244563,0.0365485,-0.0120923,False,0.0188819,0.0253765,-0.00649459,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336154,0.336501,1.19997,0.0120638,1.04559
28,train,6,0,True,True,0.0400187,0.0285208,0.0114979,0.153879,0.136654,0.153878,0.136653,0.0400184,0.0285205,True,0.5987275000000001,0.0400187,0.0285208,0.0114979,True,0.0400184,0.0285205,0.0114979,True,0.0400182,0.0285203,0.0114978,True,0.0269622,0.0233329,0.00362922,True,0.541098,0.770109,0.770108,0.700955,0.34338,0.77011,0.123952,0.770108,0.335673,0.335687,1.19991,0.0776906,0.0500574
29,train,14,1,True,True,0.0370939,0.02355,0.0135439,0.121,0.14108,0.120999,0.14108,0.0235499,0.0370937,True,0.3175402,0.0370939,0.02355,0.0135439,True,0.0370938,0.0235499,0.0135439,True,0.0370937,0.0235498,0.0135439,True,0.0248234,0.0194682,0.00535519,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770114,0.26136,0.336324,0.336153,1.19994,0.0397465,1.04559
30,train,7,0,True,True,0.0290762,0.0350185,-0.00594229,0.134216,0.143125,0.134216,0.143125,0.0290761,0.0350185,False,0.4725,0.0290762,0.0350185,-0.00594229,False,0.0290761,0.0350185,-0.00594237,False,0.029076,0.0350185,-0.00594243,False,0.0219764,0.0254584,-0.00348199,False,0.699475,0.77011,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335988,0.335785,1.1999,0.158173,0.0703259
31,train,15,1,True,True,0.0499924,0.0144972,0.0354952,0.0997549,0.148944,0.0997549,0.148944,0.0144972,0.0499924,True,0.25858512499999997,0.0499924,0.0144972,0.0354952,True,0.0499924,0.0144972,0.0354952,True,0.0499924,0.0144972,0.0354952,True,0.0328068,0.0132829,0.0195239,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.337328,0.336134,0.000407483,1.19999,0.0138099
32,train,0,0,True,True,0.0299868,0.0310591,-0.00107239,0.133049,0.134656,0.133049,0.134656,0.0299867,0.0310591,False,0.411487625,0.0299868,0.0310591,-0.00107239,False,0.0299867,0.0310591,-0.00107239,False,0.0299867,0.0310591,-0.00107239,False,0.0224995,0.0239454,-0.00144584,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335962,0.335814,1.1999,0.103192,0.0573893
33,train,8,1,True,True,0.0335262,0.0159517,0.0175744,0.0969216,0.122327,0.0969216,0.122327,0.0159517,0.0335262,True,0.24862142500000003,0.0335262,0.0159517,0.0175744,True,0.0335262,0.0159517,0.0175744,True,0.0335262,0.0159517,0.0175744,True,0.0246943,0.0140941,0.0106002,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.33729,0.336338,-0.0015041,1.19999,0.0135416
34,train,1,0,True,True,0.0282617,0.0306632,-0.00240148,0.128391,0.131983,0.128391,0.131983,0.0282617,0.0306632,False,0.40603550000000005,0.0282617,0.0306632,-0.00240148,False,0.0282617,0.0306632,-0.00240148,False,0.0282617,0.0306632,-0.00240149,False,0.0218256,0.0240388,-0.00221321,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335942,0.33577,1.1999,0.0991086,0.0576431
35,train,9,1,True,True,0.0272706,0.0230855,0.00418508,0.11232,0.118531,0.11232,0.118531,0.0230855,0.0272706,True,0.21884825,0.0272706,0.0230855,0.00418508,True,0.0272706,0.0230855,0.00418508,True,0.0272706,0.0230855,0.00418508,True,0.020364,0.0186095,0.00175452,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336674,0.336581,1.19992,0.159206,1.04559
36,train,2,0,True,True,0.0250626,0.0333147,-0.00825213,0.12236,0.134651,0.12236,0.134651,0.0250625,0.0333146,False,0.40227775000000005,0.0250626,0.0333147,-0.00825213,False,0.0250625,0.0333146,-0.00825212,False,0.0250624,0.0333145,-0.0082521,False,0.021518,0.0247799,-0.00326184,False,0.770112,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335808,0.335711,0.0755185,1.19991,1.04559
37,train,10,1,True,True,0.0250601,0.033914,-0.00885394,0.136,0.122814,0.136,0.122814,0.033914,0.0250601,False,0.433851125,0.0250601,0.033914,-0.00885394,False,0.0250601,0.033914,-0.00885394,False,0.0250601,0.033914,-0.00885394,False,0.0210503,0.0252314,-0.00418109,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335736,0.335911,1.19991,0.0729798,1.04559
38,train,3,0,True,True,0.0275208,0.0391157,-0.0115949,0.133295,0.150633,0.133294,0.150633,0.0275207,0.0391156,False,0.501807,0.0275208,0.0391157,-0.0115949,False,0.0275207,0.0391156,-0.0115949,False,0.0275207,0.0391155,-0.0115949,False,0.0229705,0.0280122,-0.00504167,False,0.432994,0.770113,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335597,0.335442,0.0687684,1.19991,1.04559
39,train,11,1,True,True,0.0215789,0.0311074,-0.00952858,0.125469,0.111374,0.125469,0.111374,0.0311074,0.0215788,False,0.41240000000000004,0.0215789,0.0311074,-0.00952858,False,0.0215788,0.0311074,-0.00952856,False,0.0215788,0.0311073,-0.00952854,False,0.0184305,0.0239611,-0.00553064,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.335923,0.336296,1.19996,0.0189533,1.04559
40,train,4,0,True,True,0.0325717,0.0325234,4.83613e-05,0.140794,0.140721,0.140793,0.14072,0.0325714,0.032523,True,0.6075103749999999,0.0325717,0.0325234,4.83613e-05,True,0.0325715,0.0325231,4.83881e-05,True,0.0325713,0.0325228,4.84099e-05,True,0.0246221,0.0252416,-0.000619488,False,0.608103,0.77011,0.770111,0.645065,0.08,0.770111,0.446472,0.770111,0.335607,0.335539,1.19991,0.0762518,0.0475272
41,train,12,1,True,True,0.0232309,0.0187926,0.00443826,0.097885,0.104425,0.097885,0.104425,0.0187926,0.0232309,True,0.255205325,0.0232309,0.0187926,0.00443826,True,0.0232309,0.0187926,0.00443826,True,0.0232309,0.0187926,0.00443825,True,0.0189755,0.0172247,0.00175084,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336681,0.336598,1.19997,0.00652582,1.04557
42,train,5,0,True,True,0.0263119,0.034247,-0.0079351,0.126387,0.138231,0.126386,0.138231,0.0263117,0.0342468,False,0.5455754999999999,0.0263119,0.034247,-0.0079351,False,0.0263117,0.0342468,-0.00793511,False,0.0263115,0.0342466,-0.00793513,False,0.0215728,0.0251741,-0.00360133,False,0.77011,0.770108,0.608497,0.77011,0.409299,0.234623,0.168272,0.633585,0.335888,0.335724,1.20547,0.518877,0.0704892
43,train,13,1,True,True,0.032397,0.0240364,0.0083606,0.118931,0.13136,0.118931,0.13136,0.0240364,0.032397,True,0.33974525,0.032397,0.0240364,0.0083606,True,0.032397,0.0240364,0.0083606,True,0.032397,0.0240364,0.0083606,True,0.0231356,0.0195631,0.00357253,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336351,0.33621,1.19995,0.0311186,1.04559
44,train,6,0,True,True,0.0252159,0.0422215,-0.0170055,0.129065,0.154326,0.129064,0.154325,0.0252156,0.0422211,False,0.5987279999999999,0.0252159,0.0422215,-0.0170055,False,0.0252157,0.0422212,-0.0170055,False,0.0252154,0.0422209,-0.0170055,False,0.021368,0.0286412,-0.00727315,False,0.541098,0.77011,0.770109,0.700955,0.34338,0.770111,0.123952,0.770109,0.335812,0.335581,0.0699331,1.19991,1.04559
45,train,14,1,True,True,0.0291216,0.0257008,0.0034208,0.120574,0.125672,0.120573,0.125671,0.0257007,0.0291215,True,0.3175402,0.0291216,0.0257008,0.0034208,True,0.0291215,0.0257007,0.00342087,True,0.0291215,0.0257005,0.00342093,True,0.0200456,0.0217277,-0.00168218,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770114,0.26136,0.336147,0.336529,1.19997,0.00944571,1.04559
46,train,7,0,True,True,0.0300909,0.0268652,0.00322574,0.129184,0.124369,0.129184,0.124369,0.0300908,0.0268652,True,0.472500375,0.0300909,0.0268652,0.00322574,True,0.0300909,0.0268652,0.0032257,True,0.0300908,0.0268651,0.00322567,True,0.0228168,0.0221236,0.000693172,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335904,0.33587,1.19991,0.0879911,0.060527
47,train,15,1,True,True,0.0475003,0.0129334,0.0345669,0.0933879,0.140751,0.0933879,0.140751,0.0129334,0.0475003,True,0.25858512499999997,0.0475003,0.0129334,0.0345669,True,0.0475003,0.0129334,0.0345669,True,0.0475003,0.0129334,0.0345669,True,0.0308736,0.0132643,0.0176094,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.33723,0.336219,-0.000431599,1.19999,0.0168817
48,train,0,0,True,True,0.030754,0.0253239,0.00543003,0.129087,0.120996,0.129087,0.120996,0.030754,0.0253239,True,0.411487625,0.030754,0.0253239,0.00543003,True,0.030754,0.0253239,0.00543003,True,0.030754,0.0253239,0.00543003,True,0.0233394,0.0213259,0.00201356,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335881,0.335911,1.19991,0.0833984,0.0583685
49,train,8,1,True,True,0.0292928,0.0148494,0.0144434,0.0912243,0.112117,0.0912243,0.112117,0.0148494,0.0292928,True,0.24862142500000003,0.0292928,0.0148494,0.0144434,True,0.0292928,0.0148494,0.0144434,True,0.0292928,0.0148494,0.0144434,True,0.0225465,0.0141563,0.00839024,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.337214,0.336431,-0.000296468,1.19999,0.0134811
50,train,1,0,True,True,0.0284062,0.0255703,0.00283584,0.12384,0.119616,0.12384,0.119616,0.0284062,0.0255703,True,0.40603550000000005,0.0284062,0.0255703,0.00283584,True,0.0284062,0.0255703,0.00283585,True,0.0284062,0.0255703,0.00283585,True,0.0225212,0.0216252,0.000896007,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335861,0.335871,0.742689,0.878302,1.04557
51,train,9,1,True,True,0.0183229,0.0245882,-0.00626528,0.106963,0.0977419,0.106963,0.0977419,0.0245882,0.0183229,False,0.21884825,0.0183229,0.0245882,-0.00626528,False,0.0183229,0.0245882,-0.00626528,False,0.0183229,0.0245882,-0.00626529,False,0.0153665,0.0204275,-0.00506099,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336577,0.337179,1.19999,-0.00145066,1.04559
52,train,2,0,True,True,0.0288083,0.023551,0.00525725,0.122615,0.114805,0.122615,0.114804,0.0288082,0.023551,True,0.402278125,0.0288083,0.023551,0.00525725,True,0.0288082,0.023551,0.00525728,True,0.0288082,0.0235509,0.00525729,True,0.0235287,0.0207845,0.00274415,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335696,0.335844,0.554661,1.20417,1.04558
53,train,10,1,True,True,0.0200231,0.0365595,-0.0165364,0.134928,0.110674,0.134928,0.110674,0.0365594,0.020023,False,0.433851125,0.0200231,0.0365595,-0.0165364,False,0.020023,0.0365594,-0.0165364,False,0.020023,0.0365594,-0.0165364,False,0.0184085,0.0269222,-0.00851369,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335682,0.33613,1.19994,0.0272468,1.04559
54,train,3,0,True,True,0.0301601,0.0329667,-0.00280669,0.135215,0.139426,0.135215,0.139426,0.03016,0.0329666,False,0.501806875,0.0301601,0.0329667,-0.00280669,False,0.03016,0.0329667,-0.00280666,False,0.0301599,0.0329666,-0.00280664,False,0.0239353,0.02579,-0.00185472,False,0.432994,0.770112,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335575,0.335471,1.1638,0.638506,0.0714443
55,train,11,1,True,True,0.0320547,0.0211057,0.0109491,0.110764,0.126934,0.110764,0.126934,0.0211056,0.0320547,True,0.41240000000000004,0.0320547,0.0211057,0.0109491,True,0.0320547,0.0211056,0.0109491,True,0.0320546,0.0211055,0.0109491,True,0.0235833,0.0189531,0.00463012,True,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336183,0.335983,0.027628,1.19995,0.0138331
56,train,4,0,True,True,0.0334384,0.0296859,0.00375247,0.140062,0.134434,0.140061,0.134433,0.0334381,0.0296856,True,0.607511,0.0334384,0.0296859,0.00375247,True,0.0334382,0.0296856,0.00375252,True,0.033438,0.0296854,0.00375255,True,0.0248488,0.0242825,0.000566322,True,0.608103,0.770112,0.770112,0.645065,0.08,0.770112,0.446472,0.770112,0.33561,0.33556,1.19991,0.0760046,0.0490114
57,train,12,1,True,True,0.0211624,0.0169919,0.00417053,0.0915143,0.0976409,0.0915143,0.0976408,0.0169919,0.0211624,True,0.255205325,0.0211624,0.0169919,0.00417053,True,0.0211624,0.0169919,0.00417053,True,0.0211624,0.0169919,0.00417053,True,0.0182339,0.0162,0.00203395,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.33686,0.33669,-0.000162905,1.19999,0.0159229
58,train,5,0,True,True,0.0284016,0.0276256,0.000776008,0.125894,0.124736,0.125893,0.124735,0.0284014,0.0276254,True,0.5455773749999999,0.0284016,0.0276256,0.000776008,True,0.0284014,0.0276254,0.000776003,True,0.0284013,0.0276253,0.000775999,True,0.0222361,0.0226188,-0.000382713,False,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.335912,0.335816,1.19991,0.0915393,0.0580457
59,train,13,1,True,True,0.0314,0.0225562,0.00884385,0.114223,0.127334,0.114223,0.127334,0.0225561,0.0314,True,0.33974525,0.0314,0.0225562,0.00884385,True,0.0314,0.0225561,0.00884385,True,0.0314,0.0225561,0.00884385,True,0.0228201,0.0190279,0.00379221,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336364,0.336218,1.19995,0.0301735,1.04557
60,train,6,0,True,True,0.0264481,0.0355772,-0.00912916,0.127776,0.141406,0.127775,0.141405,0.0264478,0.0355769,False,0.5987275000000001,0.0264481,0.0355772,-0.00912916,False,0.0264478,0.035577,-0.00912914,False,0.0264476,0.0355767,-0.00912912,False,0.0217556,0.026338,-0.0045824,False,0.541098,0.770109,0.770108,0.700955,0.34338,0.77011,0.123952,0.770108,0.335795,0.335586,0.0699696,1.19991,1.04559
