cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,lose0,lose1,lead01,lead10,bwd_signal
14,initial_eval,14,0,False,False,0.168037,0.1673,0.00073757,0.20362,0.202862,0.0278725,0.0278203,0.168039,0.167301,True,0.32406850000000004,0.168037,0.1673,0.00073757,True,0.328207,0.306651,0.324895,0.336521,0.334203,0.334236,1.1395,1.13951,
15,initial_eval,15,0,False,False,0.162349,0.162323,2.65074e-05,0.197769,0.197742,0.0260197,0.0259743,0.162351,0.162325,True,0.3018615,0.162349,0.162323,2.65074e-05,True,0.315908,0.270588,0.297618,0.323332,0.334986,0.335011,1.13966,1.13966,
16,initial_eval,16,1,False,False,0.127358,0.129609,-0.00225114,0.164079,0.161761,0.0163925,0.0163726,0.129612,0.127361,False,0.19650675,0.127358,0.129609,-0.00225114,False,0.141517,0.230629,0.2438,0.170081,0.33662,0.336619,1.13993,1.13993,
17,initial_eval,17,1,False,False,0.138212,0.142443,-0.00423101,0.177288,0.172934,0.0230269,0.0230021,0.142446,0.138215,False,0.22866775,0.138212,0.142443,-0.00423101,False,0.146128,0.282723,0.297202,0.188618,0.335913,0.335918,1.13954,1.13957,
18,initial_eval,18,1,False,False,0.128962,0.131332,-0.00236966,0.165852,0.163413,0.0164936,0.0164744,0.131335,0.128965,False,0.2012545,0.128962,0.131332,-0.00236966,False,0.135588,0.245046,0.249405,0.174979,0.336635,0.336634,1.13979,1.13978,
19,initial_eval,19,1,False,False,0.118545,0.117813,0.000732807,0.151935,0.152689,0.015961,0.015942,0.117817,0.118549,True,0.17263125,0.118545,0.117813,0.000732807,True,0.159929,0.174362,0.179336,0.176898,0.336568,0.336569,1.13984,1.13981,
20,initial_eval,20,1,False,False,0.125887,0.123401,0.00248611,0.157688,0.160248,0.0161741,0.0161506,0.123405,0.125891,True,0.19038925,0.125887,0.123401,0.00248611,True,0.202533,0.160284,0.167234,0.231506,0.336581,0.336586,1.13965,1.13963,
21,initial_eval,21,1,False,False,0.127264,0.130575,-0.00331147,0.165073,0.161665,0.0165754,0.0165604,0.130578,0.127267,False,0.19918049999999998,0.127264,0.130575,-0.00331147,False,0.138794,0.250255,0.262026,0.145647,0.336662,0.336658,1.13962,1.13968,
22,initial_eval,22,1,False,False,0.120505,0.117975,0.0025297,0.152102,0.154707,0.0160833,0.01606,0.117979,0.120509,True,0.17678575,0.120505,0.117975,0.0025297,True,0.159873,0.17941,0.154393,0.213467,0.336582,0.336585,1.13983,1.13977,
23,initial_eval,23,1,False,False,0.120571,0.119535,0.00103566,0.153708,0.154774,0.0160795,0.0160598,0.119539,0.120575,True,0.17853650000000001,0.120571,0.119535,0.00103566,True,0.188934,0.151484,0.179814,0.193914,0.336578,0.33658,1.1397,1.13971,
24,initial_eval,24,1,False,False,0.132402,0.13649,-0.00408799,0.171162,0.166954,0.0165961,0.0165789,0.136493,0.132406,False,0.21354025000000001,0.132402,0.13649,-0.00408799,False,0.146087,0.274387,0.284247,0.14944,0.336662,0.336658,1.13952,1.13957,
25,initial_eval,25,1,False,False,0.115345,0.117427,-0.00208163,0.151538,0.149394,0.0164769,0.016461,0.117431,0.115349,False,0.17057,0.115345,0.117427,-0.00208163,False,0.133531,0.201699,0.221173,0.125877,0.336654,0.336654,1.13988,1.13987,
26,initial_eval,26,1,False,False,0.128389,0.131624,-0.00323448,0.166153,0.162823,0.0165766,0.0165606,0.131627,0.128392,False,0.2019245,0.128389,0.131624,-0.00323448,False,0.135463,0.254331,0.262866,0.155038,0.336659,0.336656,1.13955,1.13957,
27,initial_eval,27,1,False,False,0.101155,0.0982806,0.00287399,0.13182,0.13478,0.0163078,0.0162755,0.0982859,0.10116,True,0.14013874999999998,0.101155,0.0982806,0.00287399,True,0.154887,0.116515,0.115614,0.173539,0.33665,0.336651,1.13993,1.13993,
28,initial_eval,28,1,False,False,0.131745,0.12943,0.00231466,0.163894,0.166277,0.0162797,0.0162574,0.129433,0.131748,True,0.20363825,0.131745,0.12943,0.00231466,True,0.161619,0.220272,0.180991,0.251671,0.336587,0.336592,1.1394,1.1394,
29,initial_eval,29,1,False,False,0.130193,0.13386,-0.00366685,0.168454,0.16468,0.0165785,0.0165617,0.133863,0.130196,False,0.20701000000000003,0.130193,0.13386,-0.00366685,False,0.144456,0.262528,0.273052,0.148004,0.336659,0.336655,1.13964,1.1397,
30,initial_eval,30,1,False,False,0.105246,0.104729,0.000516638,0.138462,0.138994,0.0160944,0.0160784,0.104734,0.10525,True,0.14698875,0.105246,0.104729,0.000516638,True,0.119071,0.161375,0.160935,0.146574,0.33661,0.336612,1.13993,1.13993,
31,initial_eval,31,1,False,False,0.128984,0.130216,-0.00123228,0.164704,0.163435,0.0163911,0.0163719,0.13022,0.128987,False,0.1988895,0.128984,0.130216,-0.00123228,False,0.14464,0.251003,0.230405,0.16951,0.336619,0.336619,1.13945,1.13947,
32,train,0,0,True,True,0.159367,0.159077,0.00028991,0.194701,0.194402,0.0168544,0.0168303,0.159368,0.159079,True,0.286768,0.159367,0.159077,0.00028991,True,0.289468,0.277453,0.288609,0.291542,0.336655,0.336655,1.19984,0.766418,1.04498
33,train,1,0,True,True,0.267729,0.025943,0.241786,0.306074,0.0386639,0.096317,0.000355414,0.267725,0.0259416,True,0.5277645,0.267729,0.025943,0.241786,True,0.637832,0.381401,0.418369,0.673456,0.00541574,1.10071,3.02528e-07,1.2,0.0171544
34,train,2,0,True,True,0.271858,0.0258807,0.245978,0.310314,0.0380609,0.0955468,3.00993e-06,0.271855,0.0258793,True,0.53694525,0.271858,0.0258807,0.245978,True,0.405754,0.607319,0.552807,0.581901,0.0054848,1.11139,3.02527e-07,1.2,0.00248429
35,train,3,0,True,True,0.271837,0.0258749,0.245963,0.310293,0.0365945,0.0954792,1.11151e-05,0.271834,0.0258735,True,0.6143545,0.271837,0.0258749,0.245963,True,0.638944,0.584263,0.543581,0.69063,0.00549095,1.13989,3.02527e-07,1.2,0.000719991
36,train,4,0,True,True,0.271777,0.0258706,0.245907,0.310231,0.0372627,0.0952312,2.66945e-05,0.271773,0.0258691,True,0.57292175,0.271777,0.0258706,0.245907,True,0.494799,0.60274,0.553052,0.641096,0.00551364,1.12739,3.02527e-07,1.2,0.000217966
37,train,5,0,True,True,0.264531,0.0258931,0.238638,0.30279,0.041601,0.0685162,0.00224493,0.264528,0.0258917,True,0.403632,0.264531,0.0258931,0.238638,True,0.339082,0.433851,0.390598,0.450997,0.010277,1.02246,3.02528e-07,1.2,6.73391e-05
38,train,6,0,True,True,0.271629,0.0258726,0.245756,0.310078,0.0380808,0.093712,0.000136357,0.271625,0.0258711,True,0.5358325,0.271629,0.0258726,0.245756,True,0.627406,0.472559,0.521837,0.521528,0.00565699,1.11203,3.02527e-07,1.2,2.2063e-05
39,train,7,0,True,True,0.267038,0.0258848,0.241153,0.305364,0.0419226,0.0917503,0.000365701,0.267034,0.0258833,True,0.39593925,0.267038,0.0258848,0.241153,True,0.332453,0.393357,0.431497,0.42645,0.00585412,1.01503,3.02528e-07,1.2,8.45401e-06
40,train,8,0,True,True,0.271512,0.0258666,0.245646,0.309959,0.0383036,0.0924775,0.000438277,0.271509,0.0258652,True,0.5237062499999999,0.271512,0.0258666,0.245646,True,0.509628,0.449476,0.516072,0.619649,0.00577938,1.10737,3.02527e-07,1.2,4.36352e-06
41,train,9,0,True,True,0.271522,0.0258528,0.245669,0.309969,0.0378474,0.0960554,3.4677e-05,0.271518,0.0258514,True,0.54051275,0.271522,0.0258528,0.245669,True,0.464324,0.593111,0.553023,0.551593,0.005439,1.1161,3.02527e-07,1.2,3.13405e-06
42,train,10,0,True,True,0.259668,0.0258689,0.2338,0.297796,0.0415976,0.0776711,0.00157888,0.259665,0.0258675,True,0.40537775,0.259668,0.0258689,0.2338,True,0.408952,0.348681,0.38295,0.480928,0.0078587,1.02323,3.02529e-07,1.2,2.76451e-06
43,train,11,0,True,True,0.268352,0.0258516,0.242501,0.306714,0.0384145,0.0967355,0.000316578,0.268349,0.0258502,True,0.52932875,0.268352,0.0258516,0.242501,True,0.619872,0.420441,0.410196,0.666806,0.00537897,1.10604,3.02528e-07,1.2,2.65344e-06
44,train,12,0,True,True,0.271396,0.0258312,0.245565,0.309839,0.03651,0.0936232,5.48907e-05,0.271392,0.0258298,True,0.6166575,0.271396,0.0258312,0.245565,True,0.654072,0.599015,0.517499,0.696044,0.00566562,1.14124,3.02527e-07,1.2,2.62005e-06
45,train,13,0,True,True,0.268791,0.025849,0.242942,0.307164,0.0396777,0.0477064,0.00526325,0.268787,0.0258476,True,0.46098325,0.268791,0.025849,0.242942,True,0.481323,0.470243,0.415471,0.476896,0.180221,1.0749,3.02528e-07,1.2,2.61007e-06
46,train,14,0,True,True,0.271312,0.0258614,0.24545,0.309753,0.036433,0.0933142,0.000277858,0.271308,0.02586,True,0.62171075,0.271312,0.0258614,0.24545,True,0.668465,0.569381,0.552776,0.696221,0.00569583,1.14224,3.02527e-07,1.2,2.607e-06
47,train,15,0,True,True,0.271159,0.0258297,0.245329,0.309596,0.0379846,0.0687241,0.00327345,0.271155,0.0258283,True,0.5454177499999999,0.271159,0.0258297,0.245329,True,0.634104,0.42342,0.469379,0.654768,0.0102028,1.11409,3.02527e-07,1.2,2.60613e-06
48,train,16,1,True,True,0.0271725,0.197265,-0.170092,0.233675,0.0511874,0.074847,-5.58869e-05,0.197265,0.027171,False,0.25881875,0.0271725,0.197265,-0.170092,False,0.151894,0.336955,0.344668,0.201758,0.00845868,0.635986,3.02543e-07,1.2,1.04498
49,train,17,1,True,True,0.111251,0.0486243,0.0626269,0.0806437,0.145177,0.0359361,0.0274215,0.0486407,0.111256,True,0.4269478,0.111251,0.0486243,0.0626269,True,0.0911162,0.667252,0.734517,0.214906,0.316264,0.330444,1.2,3.02597e-07,0.0132655
50,train,18,1,True,True,0.113188,0.0483956,0.0647921,0.0804079,0.147171,0.0358171,0.0303843,0.0484116,0.113192,True,0.30445585,0.113188,0.0483956,0.0647921,True,0.0800124,0.474305,0.468278,0.195228,0.317045,0.329445,1.2,3.02595e-07,0.00243514
51,train,19,1,True,True,0.0979674,0.0485941,0.0493733,0.0806119,0.131495,0.0359299,0.0189543,0.0486105,0.0979726,True,0.2167275,0.0979674,0.0485941,0.0493733,True,0.175529,0.226021,0.238658,0.226702,0.316308,0.33487,1.2,3.02618e-07,0.000717269
52,train,20,1,True,True,0.0968878,0.0485787,0.0483091,0.0805965,0.130384,0.0359271,0.0169944,0.0485951,0.0968932,True,0.26040675,0.0968878,0.0485787,0.0483091,True,0.298866,0.163159,0.184964,0.394638,0.316327,0.335567,1.2,3.0262e-07,0.000217279
53,train,21,1,True,True,0.111143,0.0485618,0.0625809,0.0805792,0.145065,0.035923,0.0273895,0.0485782,0.111147,True,0.31171340000000003,0.111143,0.0485618,0.0625809,True,0.0912896,0.50706,0.535796,0.112708,0.316356,0.330459,1.2,3.02597e-07,6.71339e-05
54,train,22,1,True,True,0.0981151,0.0485467,0.0495683,0.0805636,0.131648,0.03592,0.0190436,0.0485632,0.0981204,True,0.22882975,0.0981151,0.0485467,0.0495683,True,0.173007,0.240816,0.156831,0.344665,0.316376,0.334829,1.2,3.02617e-07,2.20022e-05
55,train,23,1,True,True,0.0968623,0.0485316,0.0483307,0.080548,0.130358,0.0359171,0.0173327,0.048548,0.0968677,True,0.23046624999999998,0.0968623,0.0485316,0.0483307,True,0.264351,0.145354,0.235699,0.276461,0.316397,0.335473,1.2,3.0262e-07,8.43639e-06
56,train,24,1,True,True,0.10915,0.048515,0.060635,0.0805309,0.143013,0.0359131,0.0250857,0.0485314,0.109155,True,0.37529324999999997,0.10915,0.048515,0.060635,True,0.101842,0.636781,0.649199,0.113351,0.316424,0.331428,1.2,3.026e-07,4.3585e-06
57,train,25,1,True,True,0.10948,0.0484993,0.060981,0.0805148,0.143353,0.0359098,0.0254553,0.0485158,0.109485,True,0.226835825,0.10948,0.0484993,0.060981,True,0.0999503,0.331969,0.395424,0.08,0.316447,0.331254,1.2,3.026e-07,3.13298e-06
58,train,26,1,True,True,0.113034,0.0482805,0.0647538,0.0802893,0.147013,0.0357958,0.0304308,0.0482965,0.113039,True,0.31912539999999995,0.113034,0.0482805,0.0647538,True,0.0800086,0.524397,0.534777,0.137319,0.317193,0.329419,1.2,3.02595e-07,2.76457e-06
59,train,27,1,True,True,0.0968759,0.0484688,0.0484072,0.0804832,0.130371,0.0359037,0.0183339,0.0484852,0.0968813,True,0.15509075,0.0968759,0.0484688,0.0484072,True,0.201221,0.08,0.08,0.259142,0.31649,0.335139,1.2,3.0262e-07,2.6543e-06
60,train,28,1,True,True,0.100091,0.0484529,0.0516384,0.0804668,0.133683,0.0359002,0.0197364,0.0484693,0.100096,True,0.29612575,0.100091,0.0484529,0.0516384,True,0.154487,0.361194,0.214988,0.453834,0.316514,0.334492,1.2,3.02614e-07,2.62083e-06
61,train,29,1,True,True,0.109075,0.0484369,0.060638,0.0804504,0.142935,0.0358968,0.0251225,0.0484533,0.10908,True,0.3405929999999999,0.109075,0.0484369,0.060638,True,0.101729,0.563537,0.583379,0.113727,0.316538,0.331416,1.2,3.026e-07,2.61059e-06
62,train,30,1,True,True,0.112957,0.0482229,0.0647346,0.0802299,0.146934,0.0357851,0.0304544,0.0482389,0.112962,True,0.16665445,0.112957,0.0482229,0.0647346,True,0.0800068,0.214809,0.209604,0.162198,0.317267,0.329405,1.2,3.02595e-07,2.60755e-06
63,train,31,1,True,True,0.108102,0.0484058,0.0596962,0.0804182,0.141934,0.0358902,0.024228,0.0484222,0.108107,True,0.29588725,0.108102,0.0484058,0.0596962,True,0.106777,0.507163,0.389555,0.180054,0.316583,0.331882,1.2,3.02601e-07,2.60675e-06
64,train,0,0,True,True,0.0483925,0.0967638,-0.0483713,0.0804045,0.130256,0.0358886,0.0160979,0.0484089,0.0967692,False,0.524553,0.0483925,0.0967638,-0.0483713,False,0.531397,0.513496,0.535893,0.517426,0.316595,0.335786,1.2,3.0262e-07,1.04498
65,train,1,0,True,True,0.0376111,0.0894961,-0.051885,0.0692851,0.12277,0.0317539,0.0260558,0.0376234,0.089502,False,0.5838829999999999,0.0376111,0.0894961,-0.051885,False,0.699918,0.417568,0.496653,0.721393,0.336012,0.332119,1.2,3.02636e-07,1.04498
66,train,2,0,True,True,0.0332594,0.0821868,-0.0489274,0.064796,0.115239,0.0301768,0.0365076,0.0332705,0.0821932,False,0.640134,0.0332594,0.0821868,-0.0489274,False,0.421678,0.770073,0.770072,0.598713,0.339714,0.309818,1.2,3.02656e-07,1.04498
67,train,3,0,True,True,0.0286912,0.0758343,-0.0471431,0.0600824,0.108693,0.0293557,0.047225,0.0287021,0.0758412,False,0.7129907499999999,0.0286912,0.0758343,-0.0471431,False,0.692519,0.690144,0.72244,0.74686,0.342891,0.19031,1.2,3.02678e-07,1.04498
68,train,4,0,True,True,0.0240396,0.0697173,-0.0456777,0.0552826,0.10239,0.0286113,0.0476789,0.0240505,0.0697245,False,0.674488,0.0240396,0.0697173,-0.0456777,False,0.516261,0.744647,0.770074,0.66697,0.403999,0.183297,1.2,3.02707e-07,1.04498
69,train,5,0,True,True,0.0194087,0.0646302,-0.0452214,0.0505027,0.0971464,0.0279643,0.0457701,0.0194199,0.0646377,False,0.438589,0.0194087,0.0646302,-0.0452214,False,0.350727,0.486348,0.453581,0.4637,0.671231,0.213596,1.2,3.02739e-07,1.04498
70,train,6,0,True,True,0.0149287,0.0602127,-0.045284,0.0458768,0.0925926,0.0274454,0.0452387,0.01494,0.0602207,False,0.5992369999999999,0.0149287,0.0602127,-0.045284,False,0.674624,0.525695,0.662635,0.533994,0.880525,0.221699,1.2,3.02775e-07,1.04498
71,train,7,0,True,True,0.0106856,0.0559049,-0.0452193,0.0414929,0.0881516,0.0270744,0.0462118,0.0106969,0.0559134,False,0.43275399999999997,0.0106856,0.0559049,-0.0452193,False,0.341263,0.434023,0.518626,0.437104,1.03178,0.207599,1.2,3.02822e-07,1.04498
72,train,8,0,True,True,0.00669692,0.05164,-0.0449431,0.0373661,0.0837542,0.0268526,0.0479213,0.00670811,0.0516489,False,0.58055175,0.00669692,0.05164,-0.0449431,False,0.532435,0.498079,0.65046,0.641233,1.13075,0.180505,1.2,3.02887e-07,1.04498
73,train,9,0,True,True,0.00296859,0.0474385,-0.0444699,0.0334886,0.0794217,0.0267558,0.0496544,0.00297864,0.047448,False,0.632647,0.00296859,0.0474385,-0.0444699,False,0.483452,0.711219,0.770073,0.565844,1.18451,0.150429,1.2,3.02982e-07,1.04498
74,train,10,0,True,True,1.27243e-10,0.0433172,-0.0433172,0.0298573,0.0751716,0.0256239,0.0519879,1.27236e-10,0.0433273,False,0.43758925,1.27243e-10,0.0433172,-0.0433172,False,0.4312,0.376196,0.445481,0.49748,1.2,0.106075,1.2,3.03134e-07,1.04498
75,train,11,0,True,True,5.09565e-59,0.0392897,-0.0392897,0.0264775,0.0710178,0.0235713,0.0563374,5.09537e-59,0.039301,False,0.5810897500000001,5.09565e-59,0.0392897,-0.0392897,False,0.668544,0.46683,0.481908,0.707077,1.2,0.0224276,1.2,3.03412e-07,1.04498
76,train,12,0,True,True,3.25963e-107,0.0353666,-0.0353666,0.023373,0.0669715,0.0212238,0.0598448,3.25945e-107,0.0353791,False,0.71808275,3.25963e-107,0.0353666,-0.0353666,False,0.720509,0.728816,0.652934,0.770072,1.2,0.0154301,1.2,3.06143e-07,1.04498
77,train,13,0,True,True,-1.52104e-110,0.0315557,-0.0315557,0.0206151,0.063041,0.0189516,0.0605424,-1.52095e-110,0.0315704,False,0.50175075,-1.52104e-110,0.0315557,-0.0315557,False,0.50324,0.525332,0.489959,0.488472,1.2,0.0147469,1.19701,1.03942,0.0294647
78,train,14,0,True,True,-6.63836e-159,0.0315471,-0.0315471,0.0206092,0.063032,0.0189466,0.0605414,-6.63799e-159,0.0315618,False,0.7426807500000001,-6.63836e-159,0.0315471,-0.0315471,False,0.770074,0.660504,0.770071,0.770074,1.2,0.0147479,1.18744,1.03781,0.000785152
79,train,15,0,True,True,-4.47012e-207,0.0315384,-0.0315384,0.0206032,0.0630231,0.0189417,0.0605404,-4.46987e-207,0.0315531,False,0.6019209999999999,-4.47012e-207,0.0315384,-0.0315384,False,0.684604,0.467712,0.570865,0.684503,1.2,0.0147488,1.17795,1.03768,2.65362e-05
80,train,16,1,True,True,0.0315297,5.53703e-105,0.0315297,0.0205973,0.0630142,0.0189367,0.0605394,5.53672e-105,0.0315445,True,0.2865836,0.0315297,5.53703e-105,0.0315297,True,0.0999604,0.412792,0.449507,0.184075,1.2,0.0147497,1.16854,1.03947,1.39172e-05
81,train,17,1,True,True,0.0315211,2.11181e-153,0.0315211,0.0205913,0.0630052,0.0189342,0.0605384,2.11169e-153,0.0315358,True,0.42697925000000003,0.0315211,2.11181e-153,0.0315211,True,0.091242,0.667252,0.734517,0.214906,1.2,0.0147506,1.1592,1.04157,6.13868e-06
82,train,18,1,True,True,0.0315124,-3.90218e-160,0.0315124,0.0205854,0.0629963,0.0189292,0.0605374,-3.90197e-160,0.0315272,True,0.30445275,0.0315124,-3.90218e-160,0.0315124,True,0.08,0.474305,0.468278,0.195228,1.2,0.0147516,1.14994,1.04115,5.93296e-06
83,train,19,1,True,True,0.0315037,7.96109e-140,0.0315037,0.0205795,0.0629874,0.0189218,0.0605362,1.44511e-105,0.0315184,True,0.21676325,0.0315037,7.96109e-140,0.0315037,True,0.175672,0.226021,0.238658,0.226702,1.2,0.0147526,1.14075,1.04377,5.92752e-06
84,train,20,1,True,True,0.031495,5.44125e-85,0.031495,0.0205735,0.0629784,0.0189168,0.0605351,5.44095e-85,0.0315098,True,0.26045225,0.031495,5.44125e-85,0.031495,True,0.299048,0.163159,0.184964,0.394638,1.2,0.0147536,1.13993,1.04469,5.92738e-06
85,train,21,1,True,True,0.0314864,2.06117e-133,0.0314864,0.0205676,0.0629695,0.0189143,0.0605341,2.06106e-133,0.0315012,True,0.31174452500000005,0.0314864,2.06117e-133,0.0314864,True,0.0914141,0.50706,0.535796,0.112708,1.2,0.0147545,1.13993,1.04575,5.92738e-06
86,train,22,1,True,True,0.0314777,1.02742e-95,0.0314777,0.0205617,0.0629606,0.0189069,0.0605329,1.02737e-95,0.0314924,True,0.22886499999999999,0.0314777,1.02742e-95,0.0314777,True,0.173148,0.240816,0.156831,0.344665,1.2,0.0147557,1.13993,1.04657,5.92738e-06
87,train,23,1,True,True,0.031469,3.89193e-144,0.031469,0.0205558,0.0629516,0.018902,0.0605318,3.89172e-144,0.0314838,True,0.23050825000000003,0.031469,3.89193e-144,0.031469,True,0.264519,0.145354,0.235699,0.276461,1.2,0.0147567,1.13993,1.04788,5.92738e-06
88,train,24,1,True,True,0.0314605,5.53227e-143,0.0314605,0.0205498,0.0629427,0.018897,0.0605306,5.53196e-143,0.0314752,True,0.37532475000000004,0.0314605,5.53227e-143,0.0314605,True,0.101968,0.636781,0.649199,0.113351,1.2,0.0147577,1.13993,1.04888,5.92738e-06
89,train,25,1,True,True,0.0314517,3.26133e-191,0.0314517,0.0205439,0.0629338,0.0184299,0.0604111,3.26115e-191,0.0314664,True,0.22686699999999999,0.0314517,3.26133e-191,0.0314517,True,0.100075,0.331969,0.395424,0.08,1.2,0.0148687,1.13993,1.04921,5.92738e-06
90,train,26,1,True,True,0.0314432,-2.51709e-133,0.0314432,0.020538,0.0629249,0.0188896,0.0605284,-2.51696e-133,0.0314579,True,0.31912324999999997,0.0314432,-2.51709e-133,0.0314432,True,0.08,0.524397,0.534777,0.137319,1.2,0.0147598,1.13993,1.051,5.92738e-06
91,train,27,1,True,True,0.0314344,1.26817e-157,0.0314344,0.0205321,0.0629159,0.0188846,0.0605273,1.2681e-157,0.0314492,True,0.1551275,0.0314344,1.26817e-157,0.0314344,True,0.201368,0.08,0.08,0.259142,1.2,0.0147608,1.13993,1.05172,5.92738e-06
92,train,28,1,True,True,0.0314258,-2.88201e-86,0.0314258,0.0205262,0.062907,0.0188772,0.0605259,-2.88185e-86,0.0314405,True,0.2961595,0.0314258,-2.88201e-86,0.0314258,True,0.154622,0.361194,0.214988,0.453834,1.2,0.014762,1.13993,1.053,5.92738e-06
93,train,29,1,True,True,0.0314172,1.33278e-115,0.0314172,0.0205203,0.0628981,0.0188723,0.0605247,1.3327e-115,0.031432,True,0.3406239999999999,0.0314172,1.33278e-115,0.0314172,True,0.101853,0.563537,0.583379,0.113727,1.2,0.0147631,1.13993,1.05397,5.92738e-06
94,train,30,1,True,True,0.0314085,-2.74571e-119,0.0314085,0.0205144,0.0628892,0.0188698,0.0605236,-2.74556e-119,0.0314233,True,0.16665275000000002,0.0314085,-2.74571e-119,0.0314085,True,0.08,0.214809,0.209604,0.162198,1.2,0.0147642,1.13993,1.05462,5.92738e-06
95,train,31,1,True,True,0.0313998,-1.04009e-167,0.0313998,0.0205085,0.0628802,0.0188624,0.0605223,-1.04003e-167,0.0314146,True,0.29591825,0.0313998,-1.04009e-167,0.0313998,True,0.106901,0.507163,0.389555,0.180054,1.2,0.0147654,1.13993,1.05601,5.92738e-06
96,train,0,0,True,True,-4.29492e-216,0.0313912,-0.0313912,0.0205026,0.0628713,0.0188575,0.0605211,-7.98698e-206,0.031406,False,0.5246405,-4.29492e-216,0.0313912,-0.0313912,False,0.531747,0.513496,0.535893,0.517426,1.2,0.0147665,1.13993,1.05683,1.34812e-05
