image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,18,0.8325,1665,1.8367695,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,19,0.829,1658,1.9395540000000002,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,20,0.8285,1657,2.0369480409999996,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,21,0.83,1660,2.1378836659999996,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,22,0.8385,1677,2.2394648749999995,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,23,0.8305,1661,2.337379166,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,24,0.8355,1671,2.43860575,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,25,0.8325,1665,2.5354855,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,26,0.836,1672,2.6323602499999996,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,27,0.8365,1673,2.73250975,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,28,0.831,1662,2.8336672079999996,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,29,0.8385,1677,2.9330335409999995,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,30,0.829,1658,3.029862583,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,31,0.84,1680,3.127891958,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,32,0.835,1670,3.2290301249999995,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,33,0.8375,1675,3.330924583,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,34,0.841,1682,3.4338426659999994,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,35,0.838,1676,3.5366184999999994,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,36,0.839,1678,3.6369412909999994,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,37,0.842,1684,3.737034875,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,38,0.8425,1685,3.837009375,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,39,0.8415,1683,3.937187625,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,40,0.838,1676,4.038457375,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,41,0.8415,1683,4.140618165999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,42,0.838,1676,4.241814041,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,43,0.84,1680,4.34324025,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,44,0.8395,1679,4.4463865,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,45,0.844,1688,4.551097916,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,46,0.843,1686,4.65466175,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,47,0.8485,1697,4.758245208,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,48,0.8445,1689,4.8659891250000005,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,49,0.8455,1691,4.969571666,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,50,0.8475,1695,5.070701666,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,51,0.8415,1683,5.175484582999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,52,0.8405,1681,5.2795140410000005,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,53,0.849,1698,5.407759916,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,54,0.8525,1705,5.520712458,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,55,0.855,1710,5.621750499999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,56,0.8555,1711,5.721354165999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,57,0.851,1702,5.819783749999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,58,0.8575,1715,5.919101958000001,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,59,0.8495,1699,6.017051708,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.03,0.15,0.0,0,60,0.8535,1707,6.115651708,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,1,0.6275,1255,0.10301979199999955,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,2,0.7505,1501,0.20707945799999905,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,3,0.8065,1613,0.30750537499999986,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,4,0.8125,1625,0.40971462499999944,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,5,0.8145,1629,0.511060917,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,6,0.7945,1589,0.6118957500000004,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,7,0.816,1632,0.7132242499999997,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,8,0.829,1658,0.8231708750000006,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,9,0.822,1644,0.96371875,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,10,0.833,1666,1.116908582999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,11,0.8245,1649,1.2420850419999994,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,12,0.8265,1653,1.3422132500000004,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,13,0.834,1668,1.4443607919999994,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,14,0.838,1676,1.5446779579999994,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,15,0.837,1674,1.6419089580000001,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,16,0.8375,1675,1.740960832999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,17,0.8345,1669,1.841306207999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,18,0.846,1692,1.939947,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,19,0.84,1680,2.037169208,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,20,0.8335,1667,2.1336573750000003,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,21,0.8415,1683,2.230112708,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,22,0.8345,1669,2.3272295419999995,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,23,0.837,1674,2.4240217499999996,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,24,0.8495,1699,2.5226065,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,25,0.843,1686,2.620509042,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,26,0.841,1682,2.7167005,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,27,0.844,1688,2.8129525829999995,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,28,0.8425,1685,2.908992166999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,29,0.8505,1701,3.0073542920000005,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,30,0.8395,1679,3.1068367919999993,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,31,0.8525,1705,3.204255957999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,32,0.8465,1693,3.3076887080000006,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,33,0.854,1708,3.4061111670000006,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,34,0.8485,1697,3.5036861669999997,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,35,0.8435,1687,3.601671583,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,36,0.8445,1689,3.6997310829999996,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,37,0.8555,1711,3.799120167,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,38,0.8415,1683,3.8991240420000004,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,39,0.8535,1707,3.999897333,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,40,0.8375,1675,4.109275708,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,41,0.8435,1687,4.212276333,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,42,0.853,1706,4.31701,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,43,0.8545,1709,4.420163457999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,44,0.858,1716,4.526760832999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,45,0.8465,1693,4.631666375,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,46,0.8475,1695,4.736488124999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,47,0.8545,1709,4.8404968329999996,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,48,0.8525,1705,4.943953457999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,49,0.86,1720,5.047633041999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,50,0.8535,1707,5.150003083,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,51,0.857,1714,5.252856207999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,52,0.853,1706,5.355736292,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,53,0.8525,1705,5.458611041999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,54,0.8545,1709,5.561940207999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,55,0.8575,1715,5.664310499999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,56,0.853,1706,5.770534791999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,57,0.8525,1705,5.8720356670000005,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,58,0.857,1714,5.976535542000001,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,59,0.8595,1719,6.083161125,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.05,0.25,0.0,0,60,0.8565,1713,6.183742875,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,1,0.721,1442,0.10289816699999932,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,2,0.7895,1579,0.20581270899999993,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,3,0.8125,1625,0.30774458399999993,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,4,0.82,1640,0.40941695899999786,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,5,0.818,1636,0.5106418340000012,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,6,0.8065,1613,0.6127608749999993,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,7,0.8165,1633,0.7122607499999987,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,8,0.8345,1669,0.8127377090000003,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,9,0.8165,1633,0.9137787089999989,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,10,0.837,1674,1.0166008339999983,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,11,0.838,1676,1.121334791999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,12,0.8295,1659,1.2198099169999992,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,13,0.8435,1687,1.3189625420000013,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,14,0.838,1676,1.4184480419999979,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,15,0.8435,1687,1.5216553749999981,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,16,0.844,1688,1.6234158339999993,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,17,0.83,1660,1.723476667,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,18,0.8525,1705,1.8264848339999986,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,19,0.8465,1693,1.9285407499999998,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,20,0.8475,1695,2.029953416999998,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,21,0.835,1670,2.129062542,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,22,0.836,1672,2.2296053749999984,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,23,0.846,1692,2.3289051249999986,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,24,0.8535,1707,2.427660208999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,25,0.843,1686,2.526739166999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,26,0.848,1696,2.6237525839999982,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,27,0.849,1698,2.721789000000001,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,28,0.8485,1697,2.8219699590000005,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,29,0.8415,1683,2.9222395,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,30,0.8455,1691,3.0216464589999994,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,31,0.8415,1683,3.120487666999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,32,0.8525,1705,3.2202115420000013,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,33,0.8445,1689,3.3230260419999986,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,34,0.849,1698,3.4219902090000005,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,35,0.851,1702,3.522718791999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,36,0.8475,1695,3.621907499999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,37,0.852,1704,3.722387542,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,38,0.849,1698,3.8207249169999997,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,39,0.8515,1703,3.924262249999998,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,40,0.848,1696,4.023832291999998,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,41,0.849,1698,4.124805208999998,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,42,0.852,1704,4.225354624999998,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,43,0.8535,1707,4.328552667,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,44,0.8525,1705,4.427450624999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,45,0.8465,1693,4.527563833999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,46,0.847,1694,4.627026375,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,47,0.8595,1719,4.724819916999998,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,48,0.8535,1707,4.825144584,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,49,0.8505,1701,4.924763249999998,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,50,0.8545,1709,5.024346958999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,51,0.852,1704,5.123379666999998,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,52,0.848,1696,5.223443834000001,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,53,0.8555,1711,5.324997791999998,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,54,0.8465,1693,5.4235613749999985,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,55,0.8595,1719,5.5222687499999985,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,56,0.849,1698,5.6198701249999985,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,57,0.854,1708,5.717370333999998,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,58,0.848,1696,5.8160859999999985,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,59,0.8575,1715,5.912742709,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.08,0.4,0.0,0,60,0.8625,1725,6.011668209,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,1,0.747,1494,0.10644304199999866,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,2,0.7855,1571,0.20768254200000058,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,3,0.8045,1609,0.30929341699999924,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,4,0.808,1616,0.40812616699999893,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,5,0.7975,1595,0.513230042,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,6,0.8205,1641,0.6138224590000014,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,7,0.826,1652,0.7144035839999994,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,8,0.818,1636,0.8152612089999991,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,9,0.7855,1571,0.9143306250000016,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,10,0.8215,1643,1.0205066249999994,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,11,0.8375,1675,1.122303542000001,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,12,0.8325,1665,1.224891834000001,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,13,0.833,1666,1.3262208340000008,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,14,0.833,1666,1.4279850419999995,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,15,0.8225,1645,1.5273722089999993,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,16,0.8355,1671,1.6286798749999996,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,17,0.8435,1687,1.7315227919999998,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,18,0.8315,1663,1.8337614590000015,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,19,0.837,1674,1.933486834,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,20,0.8355,1671,2.034789416999999,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,21,0.831,1662,2.1352697089999992,162,18,180,10,370,370,56,796,342
8,3,2,9,2,18,2000,2000,0.1,0.5,0.0,0,22,0.829,1658,2.236534917,162,18,180,10,370,370,56,796,342
