cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,0,False,False,0.0790287,0.0798952,-0.000866473,0.111987,0.112879,0.0269895,0.0269507,0.0790351,0.0799015,False,0.11350887499999998,0.0790287,0.0798952,-0.000866473,False,0.113955,0.113302,0.112426,0.116479,0.112659,0.11246,0.113795,0.112995,0.336296,0.336314,1.13979,1.13979,
11,initial_eval,11,0,False,False,0.076588,0.0773807,-0.00079272,0.109471,0.110288,0.0190002,0.0189704,0.0765946,0.0773873,False,0.10988537500000001,0.076588,0.0773807,-0.00079272,False,0.109897,0.109894,0.109841,0.109922,0.109895,0.109838,0.109899,0.109897,0.337465,0.337468,1.13984,1.13984,
12,initial_eval,12,0,False,False,0.0765693,0.0773617,-0.00079242,0.109452,0.110269,0.0190009,0.0189711,0.0765759,0.0773683,False,0.109862875,0.0765693,0.0773617,-0.00079242,False,0.109877,0.109875,0.109821,0.109879,0.109876,0.109818,0.10988,0.109877,0.337466,0.337468,1.13982,1.13982,
13,initial_eval,13,0,False,False,0.0765577,0.0773501,-0.000792355,0.10944,0.110257,0.0190017,0.0189718,0.0765644,0.0773567,False,0.10985099999999999,0.0765577,0.0773501,-0.000792355,False,0.109866,0.109863,0.109809,0.109867,0.109864,0.109806,0.109868,0.109865,0.337466,0.337469,1.13982,1.13982,
14,initial_eval,14,0,False,False,0.0765455,0.0773377,-0.000792271,0.109428,0.110244,0.0190024,0.0189725,0.0765521,0.0773443,False,0.10983825,0.0765455,0.0773377,-0.000792271,False,0.109853,0.10985,0.109796,0.109854,0.109851,0.109794,0.109855,0.109853,0.337466,0.337469,1.13982,1.13982,
15,initial_eval,15,0,False,False,0.0765335,0.0773257,-0.000792197,0.109415,0.110232,0.0190031,0.0189733,0.0765402,0.0773323,False,0.10982587499999999,0.0765335,0.0773257,-0.000792197,False,0.10984,0.109838,0.109784,0.109842,0.109839,0.109781,0.109843,0.10984,0.337466,0.337469,1.13982,1.13982,
16,initial_eval,16,1,False,False,0.0851937,0.0842795,0.000914109,0.117397,0.118339,0.019157,0.0191276,0.0842857,0.0851998,True,0.12136599999999999,0.0851937,0.0842795,0.000914109,True,0.122422,0.121302,0.119863,0.123183,0.120012,0.119737,0.12242,0.121989,0.337466,0.337468,1.13973,1.13972,
17,initial_eval,17,1,False,False,0.0773017,0.0765097,0.000792048,0.109391,0.110207,0.0190046,0.0189748,0.0765163,0.0773083,True,0.10980137499999999,0.0773017,0.0765097,0.000792048,True,0.109816,0.109813,0.10976,0.109817,0.109814,0.109757,0.109818,0.109816,0.337467,0.337469,1.13989,1.13989,
18,initial_eval,18,1,False,False,0.08147,0.0805938,0.000876201,0.1136,0.114502,0.0270774,0.0270384,0.0806001,0.0814763,True,0.11583287500000002,0.08147,0.0805938,0.000876201,True,0.116276,0.116843,0.114844,0.116375,0.114878,0.114429,0.117048,0.11597,0.336277,0.336296,1.13977,1.13977,
19,initial_eval,19,1,False,False,0.09221,0.0911831,0.00102687,0.12451,0.125568,0.0120457,0.0120296,0.0911889,0.0922157,True,0.132133,0.09221,0.0911831,0.00102687,True,0.133189,0.132157,0.128449,0.136008,0.13045,0.130262,0.133877,0.132672,0.337087,0.337081,1.13968,1.13968,
20,initial_eval,20,1,False,False,0.0906201,0.0896076,0.00101252,0.122887,0.12393,0.0150003,0.0149889,0.0896135,0.090626,True,0.129658125,0.0906201,0.0896076,0.00101252,True,0.130633,0.129669,0.126247,0.133561,0.128132,0.127706,0.131365,0.129952,0.33735,0.337345,1.1398,1.1398,
21,initial_eval,21,1,False,False,0.0783535,0.0775434,0.000810153,0.110456,0.111291,0.0190291,0.0189992,0.0775499,0.07836,True,0.111329125,0.0783535,0.0775434,0.000810153,True,0.111537,0.111664,0.111232,0.111183,0.11089,0.11083,0.111648,0.111649,0.337467,0.33747,1.13992,1.13992,
22,initial_eval,22,1,False,False,0.0921748,0.091148,0.00102673,0.124474,0.125532,0.0120298,0.0120136,0.0911538,0.0921805,True,0.132096625,0.0921748,0.091148,0.00102673,True,0.133153,0.13212,0.128413,0.135972,0.130414,0.130225,0.133841,0.132635,0.337085,0.33708,1.13966,1.13965,
23,initial_eval,23,1,False,False,0.092163,0.0911363,0.00102668,0.124462,0.125519,0.0120245,0.0120082,0.0911421,0.0921687,True,0.13208475,0.092163,0.0911363,0.00102668,True,0.133142,0.132108,0.128401,0.13596,0.130402,0.130213,0.133829,0.132623,0.337085,0.337079,1.13978,1.13978,
24,initial_eval,24,1,False,False,0.0772178,0.0764263,0.000791527,0.109305,0.11012,0.0190098,0.0189799,0.0764329,0.0772244,True,0.10971487500000002,0.0772178,0.0764263,0.000791527,True,0.109729,0.109727,0.109673,0.109731,0.109728,0.10967,0.109732,0.109729,0.337468,0.337471,1.13993,1.13993,
25,initial_eval,25,1,False,False,0.0905354,0.0895368,0.000998576,0.122814,0.123843,0.015058,0.0150455,0.0895427,0.0905413,True,0.129564,0.0905354,0.0895368,0.000998576,True,0.130704,0.129411,0.126432,0.132979,0.127977,0.127725,0.131141,0.130143,0.337361,0.337357,1.13967,1.13966,
26,initial_eval,26,1,False,False,0.0780352,0.0772268,0.000808415,0.11013,0.110963,0.0190273,0.0189974,0.0772334,0.0780417,True,0.11089325,0.0780352,0.0772268,0.000808415,True,0.110959,0.111367,0.110711,0.110685,0.110562,0.110503,0.111324,0.111035,0.337471,0.337474,1.13992,1.13992,
27,initial_eval,27,1,False,False,0.0921157,0.0910892,0.0010265,0.124413,0.125471,0.0120032,0.0119869,0.091095,0.0921215,True,0.13203674999999998,0.0921157,0.0910892,0.0010265,True,0.133094,0.132059,0.128353,0.135912,0.130354,0.130165,0.133782,0.132575,0.337083,0.337077,1.13965,1.13965,
28,initial_eval,28,1,False,False,0.0863372,0.085355,0.000982146,0.118505,0.119517,0.0466531,0.0465823,0.0853611,0.0863432,True,0.12314425,0.0863372,0.085355,0.000982146,True,0.123514,0.123287,0.120323,0.127857,0.121853,0.120976,0.124622,0.122722,0.202206,0.203313,1.13985,1.13985,
29,initial_eval,29,1,False,False,0.0772289,0.0764359,0.000792981,0.109315,0.110132,0.0190144,0.0189845,0.0764425,0.0772354,True,0.10975412500000001,0.0772289,0.0764359,0.000792981,True,0.10974,0.109829,0.109687,0.109741,0.109739,0.109681,0.109809,0.109807,0.337469,0.337472,1.1399,1.1399,
30,initial_eval,30,1,False,False,0.0920805,0.0910541,0.00102636,0.124377,0.125434,0.0119873,0.0119709,0.0910599,0.0920862,True,0.132000625,0.0920805,0.0910541,0.00102636,True,0.133058,0.132023,0.128316,0.135876,0.130318,0.130128,0.133747,0.132539,0.337082,0.337076,1.13965,1.13964,
31,initial_eval,31,1,False,False,0.0831028,0.0821606,0.00094214,0.115214,0.116185,0.0162944,0.0161136,0.0821669,0.0831089,True,0.11826837500000001,0.0831028,0.0821606,0.00094214,True,0.117942,0.121737,0.116079,0.118348,0.117349,0.11614,0.121148,0.117404,0.334741,0.334732,1.13988,1.13988,
32,train,0,0,True,True,0.076331,0.0771219,-0.000790932,0.109207,0.110022,0.0190158,0.0189859,0.0763376,0.0771285,False,0.10961675000000001,0.076331,0.0771219,-0.000790932,False,0.109631,0.109629,0.109575,0.109632,0.10963,0.109572,0.109634,0.109631,0.337511,0.337514,1.2,3.02673e-07,1.04498
33,train,1,0,True,True,0.0661583,0.0663194,-0.000161038,0.0987224,0.0988883,0.0197228,0.0197022,0.0661656,0.0663267,False,0.09886082500000001,0.0661583,0.0663194,-0.000161038,False,0.0988091,0.0988086,0.0987967,0.0992485,0.0988088,0.098796,0.0988098,0.0988091,0.337689,0.337707,1.2,3.02727e-07,1.04498
34,train,2,0,True,True,0.0612638,0.0613321,-6.83068e-05,0.093677,0.0937474,0.0200811,0.0200549,0.0612714,0.0613397,False,0.0937125625,0.0612638,0.0613321,-6.83068e-05,False,0.0937139,0.0937136,0.0937094,0.093714,0.0937137,0.093708,0.0937141,0.0937138,0.33779,0.337813,1.2,3.02765e-07,1.04498
35,train,3,0,True,True,0.0567107,0.0567627,-5.1981e-05,0.0889832,0.0890367,0.0207573,0.0207133,0.0567186,0.0567706,False,0.08901017500000001,0.0567107,0.0567627,-5.1981e-05,False,0.0890113,0.0890111,0.0890069,0.0890114,0.0890112,0.0890067,0.0890115,0.0890113,0.337962,0.337972,1.2,3.02811e-07,1.04498
36,train,4,0,True,True,0.0523252,0.0523612,-3.5976e-05,0.0844615,0.0844986,0.0362337,0.036171,0.0523334,0.0523694,False,0.084480225,0.0523252,0.0523612,-3.5976e-05,False,0.084481,0.0844809,0.0844779,0.0844811,0.084481,0.0844777,0.0844812,0.084481,0.315662,0.316066,1.2,3.02874e-07,1.04498
37,train,5,0,True,True,0.0541831,0.0543841,-0.000201006,0.0863781,0.0865854,0.0233006,0.0232302,0.054191,0.054392,False,0.08910778750000001,0.0541831,0.0543841,-0.000201006,False,0.0890591,0.0910193,0.0871454,0.0911609,0.0877387,0.0868289,0.0914391,0.0884709,0.338557,0.33856,1.2,3.02842e-07,1.04498
38,train,6,0,True,True,0.0440503,0.0440547,-4.38231e-06,0.0759285,0.075933,0.0247497,0.024669,0.0440591,0.0440635,False,0.0759307875,0.0440503,0.0440547,-4.38231e-06,False,0.0759309,0.0759309,0.0759305,0.0759309,0.0759309,0.0759304,0.0759309,0.0759309,0.33903,0.339031,1.2,3.031e-07,1.04498
39,train,7,0,True,True,0.0485713,0.0486831,-0.000111842,0.0805923,0.0807076,0.0265169,0.0264257,0.0485796,0.0486914,False,0.084393675,0.0485713,0.0486831,-0.000111842,False,0.0858645,0.0836623,0.0842795,0.0866306,0.081873,0.0819695,0.084993,0.085877,0.339509,0.339513,1.2,3.02949e-07,1.04498
40,train,8,0,True,True,0.0364384,0.0364119,2.64661e-05,0.0680777,0.0680504,0.0381841,0.038062,0.0364478,0.0364214,True,0.06807028749999999,0.0364384,0.0364119,2.64661e-05,True,0.0680632,0.0680633,0.068066,0.0681142,0.0680632,0.0680662,0.068063,0.0680632,0.304837,0.305797,1.2,3.03826e-07,1.04498
41,train,9,0,True,True,0.0329289,0.0328815,4.73878e-05,0.0644574,0.0644085,0.029608,0.0295007,0.0329385,0.0328912,True,0.06446392499999999,0.0329289,0.0328815,4.73878e-05,True,0.0644313,0.0644315,0.0645862,0.0644311,0.0644314,0.064437,0.0645316,0.0644313,0.34169,0.341705,1.19949,0.781892,1.04498
42,train,10,0,True,True,0.0415809,0.0420358,-0.000454855,0.0733839,0.073853,0.0307351,0.0306182,0.0415897,0.0420445,False,0.079978975,0.0415809,0.0420358,-0.000454855,False,0.0818923,0.0791377,0.0755688,0.0899782,0.0766992,0.0760127,0.0821323,0.0784106,0.341967,0.342056,1.2,3.03202e-07,1.04498
43,train,11,0,True,True,0.0272201,0.0271951,2.49946e-05,0.0585679,0.0585421,0.0319809,0.0318554,0.02723,0.027205,True,0.05899721249999999,0.0272201,0.0271951,2.49946e-05,True,0.0585626,0.0587416,0.0585572,0.061897,0.0585541,0.0585574,0.0585538,0.058554,0.345343,0.345652,1.19701,1.1509,0.029977
44,train,12,0,True,True,0.0261699,0.0260945,7.54398e-05,0.0574838,0.057406,0.031993,0.0318676,0.0261802,0.0261047,True,0.05745478749999999,0.0261699,0.0260945,7.54398e-05,True,0.057442,0.0575021,0.0574515,0.0574651,0.0574422,0.0574521,0.0574413,0.057442,0.346104,0.346471,1.18744,1.1417,0.000798702
45,train,13,0,True,True,0.0288204,0.0288629,-4.2474e-05,0.0602194,0.0602633,0.0320027,0.0318776,0.0288296,0.028872,False,0.061322524999999996,0.0288204,0.0288629,-4.2474e-05,False,0.0626197,0.0622582,0.0602375,0.0622949,0.0602429,0.0602372,0.0624335,0.0602563,0.344883,0.345179,1.17795,1.13993,2.68946e-05
46,train,14,0,True,True,0.0264905,0.0264287,6.18168e-05,0.0578148,0.057751,0.0319964,0.031871,0.0265006,0.0264388,True,0.057917187499999995,0.0264905,0.0264287,6.18168e-05,True,0.0577805,0.0581473,0.0577883,0.0584913,0.0577807,0.0577889,0.05778,0.0577805,0.345866,0.346212,1.16854,1.13993,6.48191e-06
47,train,15,0,True,True,0.0264866,0.0264273,5.93866e-05,0.0578108,0.0577495,0.0319999,0.0318745,0.0264967,0.0264373,True,0.057929737499999995,0.0264866,0.0264273,5.93866e-05,True,0.0577778,0.0577782,0.0577854,0.0589774,0.057778,0.0577859,0.0577773,0.0577779,0.345888,0.346235,1.1592,1.13993,5.94204e-06
48,train,16,1,True,True,0.0491026,0.0483218,0.0007808,0.0803359,0.0811411,0.0433225,0.0431982,0.0483301,0.0491109,True,0.09697673750000001,0.0491026,0.0483218,0.0007808,True,0.100212,0.0952307,0.0917154,0.103727,0.0917372,0.0917765,0.102632,0.0987831,0.256757,0.258406,1.2,3.02939e-07,0.00749245
49,train,17,1,True,True,0.0279746,0.0280836,-0.00010899,0.059459,0.0593465,0.0319803,0.0318551,0.0280931,0.0279841,False,0.060151100000000006,0.0279746,0.0280836,-0.00010899,False,0.0599066,0.0600128,0.0614174,0.0593993,0.0594213,0.0594134,0.0610775,0.0605605,0.344916,0.345249,1.19701,1.15086,0.00922545
50,train,18,1,True,True,0.0437482,0.0432029,0.000545285,0.075057,0.0756194,0.0084854,0.0084444,0.0432115,0.0437568,True,0.08553677500000001,0.0437482,0.0432029,0.000545285,True,0.0871367,0.0878855,0.0818819,0.0880753,0.0816108,0.0802744,0.0913867,0.0860429,0.342238,0.342258,1.2,3.03114e-07,0.00607411
51,train,19,1,True,True,0.0555513,0.0538474,0.00170387,0.0860332,0.0877901,0.0175615,0.0174298,0.0538555,0.0555593,True,0.116010375,0.0555513,0.0538474,0.00170387,True,0.118898,0.112881,0.103226,0.130466,0.108989,0.110278,0.126206,0.117139,0.3392,0.339103,1.2,3.02826e-07,0.00641523
52,train,20,1,True,True,0.0543696,0.0527937,0.00157591,0.0849468,0.0865718,0.0217727,0.0216818,0.0528019,0.0543777,True,0.11176552499999999,0.0543696,0.0527937,0.00157591,True,0.11447,0.109025,0.0999722,0.125991,0.105482,0.105749,0.121216,0.112219,0.340013,0.339926,1.2,3.02843e-07,0.00452563
53,train,21,1,True,True,0.0364565,0.0363176,0.000138912,0.0679551,0.0680984,0.0318642,0.0317394,0.0363266,0.0364655,True,0.0728960125,0.0364565,0.0363176,0.000138912,True,0.0742695,0.0742125,0.0729667,0.0727453,0.0694559,0.069187,0.0755689,0.0747623,0.342962,0.343218,1.2,3.03816e-07,0.00306426
54,train,22,1,True,True,0.05552,0.0538141,0.00170584,0.085999,0.0877578,0.0175454,0.0174131,0.0538223,0.055528,True,0.11599100000000001,0.05552,0.0538141,0.00170584,True,0.11888,0.112856,0.1032,0.130456,0.108965,0.110254,0.126199,0.117118,0.339198,0.339101,1.2,3.02827e-07,0.00597014
55,train,23,1,True,True,0.0555096,0.0538031,0.00170649,0.0859875,0.0877471,0.0175401,0.0174078,0.0538112,0.0555176,True,0.11598425,0.0555096,0.0538031,0.00170649,True,0.118874,0.112848,0.103191,0.130452,0.108956,0.110246,0.126196,0.117111,0.339198,0.339101,1.2,3.02827e-07,0.00646985
56,train,24,1,True,True,0.0280454,0.0281037,-5.83043e-05,0.0594795,0.0594194,0.0320052,0.0318797,0.0281133,0.028055,False,0.0602267,0.0280454,0.0281037,-5.83043e-05,False,0.0600517,0.0608187,0.0605979,0.0594574,0.0594495,0.0594552,0.0612547,0.0607285,0.345017,0.345336,1.19701,1.1509,0.00861945
57,train,25,1,True,True,0.0543054,0.0528354,0.00146998,0.0849898,0.0865056,0.0217607,0.0216806,0.0528436,0.0543135,True,0.11170975,0.0543054,0.0528354,0.00146998,True,0.114942,0.1085,0.100865,0.124288,0.105236,0.106084,0.120693,0.11307,0.34002,0.339955,1.2,3.02844e-07,0.00526657
58,train,26,1,True,True,0.0353814,0.0352299,0.000151474,0.066833,0.0669893,0.0319048,0.0317797,0.035239,0.0353904,True,0.071171225,0.0353814,0.0352299,0.000151474,True,0.0720314,0.073292,0.0708417,0.0705497,0.0680875,0.0675794,0.0745713,0.0724168,0.343172,0.343433,1.2,3.05281e-07,0.00319125
59,train,27,1,True,True,0.0554678,0.0537587,0.00170911,0.0859418,0.0877041,0.0175189,0.0173859,0.0537668,0.0554759,True,0.11595825,0.0554678,0.0537587,0.00170911,True,0.11885,0.112814,0.103155,0.130439,0.108924,0.110215,0.126186,0.117083,0.339196,0.339098,1.2,3.02828e-07,0.00530974
60,train,28,1,True,True,0.0502737,0.0489436,0.00133013,0.080977,0.0823486,0.046054,0.0458619,0.0489518,0.0502819,True,0.10013095000000001,0.0502737,0.0489436,0.00133013,True,0.101181,0.0987781,0.0902059,0.116472,0.0950893,0.0931348,0.107615,0.0985715,0.218821,0.221779,1.2,3.02914e-07,0.00509286
61,train,29,1,True,True,0.0307236,0.0307198,3.8041e-06,0.0621794,0.0621833,0.0320001,0.0318746,0.0307289,0.0307327,True,0.064098125,0.0307236,0.0307198,3.8041e-06,True,0.0643311,0.0653459,0.0644576,0.0627656,0.062234,0.0621818,0.0659687,0.0655003,0.344228,0.344521,1.17334,1.12698,0.008777
62,train,30,1,True,True,0.0554365,0.0537254,0.00171108,0.0859075,0.0876718,0.0327156,0.0325346,0.0537336,0.0554445,True,0.115938625,0.0554365,0.0537254,0.00171108,True,0.118831,0.112789,0.103129,0.130429,0.108899,0.110191,0.126179,0.117062,0.331087,0.331424,1.2,3.02828e-07,0.00768428
63,train,31,1,True,True,0.046202,0.0451538,0.00104813,0.077069,0.0781499,0.0297219,0.029631,0.0451625,0.0462105,True,0.09036290000000001,0.046202,0.0451538,0.00104813,True,0.0895397,0.0995804,0.0822491,0.0916066,0.0869761,0.0828273,0.102524,0.0876,0.34217,0.342144,1.2,3.0302e-07,0.00643272
64,train,0,0,True,True,0.0266705,0.0266211,4.93865e-05,0.0580006,0.0579497,0.0320415,0.0319157,0.0266802,0.0266308,True,0.0582350875,0.0266705,0.0266211,4.93865e-05,True,0.0590475,0.0580967,0.0579795,0.0587939,0.0579734,0.0579799,0.0580366,0.0579732,0.34596,0.346312,1.19701,1.1509,0.0254985
65,train,1,0,True,True,0.0274567,0.0274524,4.2266e-06,0.058812,0.0588077,0.0320172,0.031891,0.0274665,0.0274622,True,0.05943150000000001,0.0274567,0.0274524,4.2266e-06,True,0.0588634,0.0590009,0.0588102,0.0635329,0.0588097,0.0588156,0.0588096,0.0588097,0.345252,0.345557,1.18744,1.1417,0.000680229
66,train,2,0,True,True,0.0266541,0.026533,0.000121084,0.0579837,0.0578587,0.0320359,0.03191,0.0266641,0.0265431,True,0.0581638125,0.0266541,0.026533,0.000121084,True,0.0579258,0.0579172,0.0591876,0.057916,0.0579169,0.0579329,0.0584464,0.0580677,0.345851,0.346238,1.17795,1.13993,2.37612e-05
67,train,3,0,True,True,0.0259677,0.0258903,7.74472e-05,0.0572752,0.0571953,0.0320432,0.0319172,0.0259781,0.0259006,True,0.057234812499999996,0.0259677,0.0258903,7.74472e-05,True,0.0572322,0.0572327,0.0572421,0.0572325,0.0572325,0.0572427,0.0572316,0.0572322,0.346457,0.346853,1.16854,1.13993,6.39894e-06
68,train,4,0,True,True,0.0260558,0.0259751,8.07179e-05,0.0573659,0.0572826,0.032046,0.0319201,0.026066,0.0259853,True,0.057359900000000005,0.0260558,0.0259751,8.07179e-05,True,0.0573211,0.0573216,0.0574602,0.0573208,0.0573214,0.057332,0.057481,0.0573211,0.346397,0.34679,1.1592,1.13993,5.93985e-06
69,train,5,0,True,True,0.0381805,0.0386694,-0.000488917,0.0698767,0.0703811,0.0318153,0.0316887,0.0381894,0.0386783,False,0.076524,0.0381805,0.0386694,-0.000488917,False,0.0765162,0.0797545,0.0724574,0.0808661,0.0737017,0.0717177,0.0818488,0.0753296,0.342605,0.342833,1.2,3.03478e-07,1.04498
70,train,6,0,True,True,0.0200263,0.0199174,0.000108844,0.0511437,0.0510313,0.0333847,0.0332364,0.0200368,0.019928,True,0.0511374875,0.0200263,0.0199174,0.000108844,True,0.0513478,0.0510835,0.0510984,0.0512233,0.0510831,0.0510996,0.0510815,0.0510827,0.633777,0.640021,1.19701,1.1509,0.0278566
71,train,7,0,True,True,0.0348162,0.0351559,-0.000339686,0.0664069,0.0667573,0.0330393,0.0328911,0.0348252,0.0351649,False,0.0757469,0.0348162,0.0351559,-0.000339686,False,0.0786863,0.0736975,0.0753504,0.0807591,0.0701945,0.0706447,0.0779396,0.0787031,0.344951,0.345466,1.2,-0.000211494,1.04498
72,train,8,0,True,True,0.015982,0.0158549,0.000127065,0.0469691,0.0468379,0.0337165,0.0335456,0.0159928,0.0158657,True,0.047058525000000004,0.015982,0.0158549,0.000127065,True,0.0469103,0.0469033,0.0469178,0.0481271,0.0468978,0.0469194,0.0468954,0.0468971,0.829196,0.835337,1.19701,1.1509,0.0279226
73,train,9,0,True,True,0.0164182,0.0162224,0.000195851,0.0474196,0.0472174,0.0337135,0.0335425,0.0164288,0.016233,True,0.0476223125,0.0164182,0.0162224,0.000195851,True,0.0473085,0.0473104,0.048559,0.0473074,0.0473096,0.0473432,0.0485318,0.0473086,0.811078,0.820265,1.18744,1.1417,0.000744356
74,train,10,0,True,True,0.0306579,0.0322364,-0.00157852,0.0621169,0.0637456,0.0334925,0.0333097,0.0306671,0.0322455,False,0.076374,0.0306579,0.0322364,-0.00157852,False,0.0796289,0.0736831,0.0675138,0.096755,0.0696537,0.0685733,0.0820592,0.073125,0.348492,0.348668,1.15812,0.916744,2.54572e-05
75,train,11,0,True,True,0.0177626,0.0177507,1.19212e-05,0.048808,0.0487957,0.0337032,0.0335314,0.017773,0.017761,True,0.0497317875,0.0177626,0.0177507,1.19212e-05,True,0.0490146,0.0495089,0.0488033,0.0552977,0.0488013,0.0488261,0.0488011,0.0488013,0.750124,0.751533,1.14886,1.15309,6.44381e-06
76,train,12,0,True,True,0.015859,0.0157222,0.000136867,0.0468421,0.0467007,0.0337179,0.0335468,0.0158699,0.015733,True,0.04686735,0.015859,0.0157222,0.000136867,True,0.0467645,0.0471876,0.0467868,0.0471188,0.0467652,0.0467886,0.0467627,0.0467646,0.834784,0.84129,1.13996,1.14388,5.94103e-06
77,train,13,0,True,True,0.0204834,0.0206533,-0.000169942,0.0516171,0.0517926,0.0336745,0.0335037,0.0204933,0.0206632,False,0.053871275,0.0204834,0.0206533,-0.000169942,False,0.0562766,0.0554676,0.0516845,0.0558864,0.0517231,0.0516977,0.0563297,0.0519046,0.616681,0.608729,1.13993,1.13993,5.92774e-06
78,train,14,0,True,True,0.0166208,0.0165226,9.81983e-05,0.0476288,0.0475274,0.0337128,0.0335413,0.0166314,0.0165332,True,0.0479553375,0.0166208,0.0165226,9.81983e-05,True,0.0475731,0.0486712,0.0475893,0.0494968,0.0475736,0.0475939,0.0475717,0.0475731,0.801951,0.807036,1.13993,1.13993,5.92739e-06
79,train,15,0,True,True,0.016477,0.0163815,9.54168e-05,0.0474799,0.0473814,0.0337131,0.0335417,0.0164876,0.0163921,True,0.0478055375,0.016477,0.0163815,9.54168e-05,True,0.0474848,0.0474972,0.0474415,0.0503013,0.0474263,0.0474428,0.0474245,0.0474259,0.808531,0.813482,1.13993,1.13993,5.92738e-06
80,train,16,1,True,True,0.0371275,0.0347038,0.00242374,0.0662899,0.0687904,0.0263936,0.0260983,0.0347132,0.0371366,True,0.0984699,0.0371275,0.0347038,0.00242374,True,0.103167,0.0922788,0.0875858,0.112866,0.087359,0.0884126,0.115646,0.100444,0.347322,0.347296,1.2,3.03692e-07,5.14133e-06
81,train,17,1,True,True,0.0195963,0.0198153,-0.000219005,0.0509272,0.0507011,0.0336875,0.0335172,0.0198252,0.0196062,False,0.05250513749999999,0.0195963,0.0198153,-0.000219005,False,0.0521833,0.052247,0.0547918,0.0509411,0.0510384,0.0509511,0.0545254,0.053363,0.649685,0.661662,1.19701,1.1509,1.12071e-05
