cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
21,train,9,1,True,True,0.142496,0.0994013,0.0430948,0.0498561,0.177474,-0.00206855,0.0943226,0.0993958,0.142509,True,0.2535265,0.142496,0.0994013,0.0430948,True,0.265533,0.260383,0.21522,0.285786,0.240379,0.234995,0.265533,0.260383,0.712006,0.00559844,1.2,0.0479986
22,train,10,1,True,True,0.142335,0.100645,0.0416902,0.0488719,0.177309,0.00101849,0.0654169,0.100639,0.142348,True,0.25333587500000004,0.142335,0.100645,0.0416902,True,0.265371,0.260164,0.215057,0.285567,0.240215,0.234778,0.265372,0.260163,0.757995,0.0115613,1.2,0.0609974
23,train,11,1,True,True,0.142227,0.102748,0.0394791,0.0478425,0.177197,0.00101683,0.0656838,0.102742,0.142239,True,0.253143375,0.142227,0.102748,0.0394791,True,0.265207,0.259943,0.214892,0.285346,0.240049,0.23456,0.265208,0.259942,0.803308,0.0114353,1.2,0.0936165
24,train,0,0,True,True,0.134537,0.126529,0.00800844,0.168914,0.160907,0.00504719,0.0376163,0.134532,0.126533,True,0.0357343375,0.134537,0.126529,0.00800844,True,0.027184,0.0803053,-1.92334e-25,0.0826393,-2.25175e-25,0.0412467,0.0244083,0.0300911,0.33596,0.301639,0.187567,1.2
25,train,1,0,True,True,0.118977,0.119733,-0.000756193,0.144261,0.15391,-0.00370067,0.0394749,0.11897,0.119737,False,0.063401420875,0.118977,0.119733,-0.000756193,False,0.0886479,0.0908694,0.000568267,0.157665,0.0137422,0.0785662,0.0439828,0.0331696,0.338334,0.286554,0.611791,1.19999
26,train,2,0,True,True,0.107212,0.114446,-0.00723389,0.0718328,0.148482,-0.00298383,0.0440354,0.107206,0.114452,False,0.149022625,0.107212,0.114446,-0.00723389,False,0.196062,0.137709,0.140341,0.16348,0.115191,0.137563,0.146337,0.155498,0.354346,0.235706,1.2,0.178117
27,train,3,0,True,True,0.14302,0.109508,0.0335127,0.177612,0.143382,0.00606365,0.0400352,0.143015,0.109513,True,0.0483726125,0.14302,0.109508,0.0335127,True,0.0408056,0.0702614,0.0420613,0.0652376,0.0178921,0.0575613,0.0449719,0.0481897,0.335584,0.281514,0.132747,1.2
28,train,4,0,True,True,0.135193,0.105574,0.0296191,0.168121,0.13933,-0.00377934,0.0406669,0.135185,0.105579,True,0.0615886625,0.135193,0.105574,0.0296191,True,0.0733548,0.0426123,0.0961047,0.0337061,0.0459183,0.0533262,0.077559,0.0701279,0.336357,0.275365,0.126139,1.2
29,train,5,0,True,True,0.140327,0.102173,0.0381538,0.174176,0.135828,-0.00304932,0.0412411,0.140319,0.102179,True,0.05620987499999999,0.140327,0.102173,0.0381538,True,0.0686683,0.0634372,0.0677425,0.0299138,0.0316082,0.0493239,0.0651505,0.0738346,0.335908,0.269456,0.084393,1.2
30,train,6,1,True,True,0.124822,0.103232,0.0215906,0.0570426,0.159305,-0.00185274,0.0912932,0.103226,0.12488,True,0.25173562499999996,0.124822,0.103232,0.0215906,True,0.263995,0.258336,0.213682,0.283734,0.238828,0.232978,0.263996,0.258336,0.372661,0.00590214,1.2,0.123063
31,train,7,1,True,True,0.12486,0.100585,0.0242749,0.0556687,0.159344,-0.00179281,0.0915333,0.10058,0.124913,True,0.25152637499999997,0.12486,0.100585,0.0242749,True,0.263813,0.258098,0.213502,0.283495,0.238645,0.232745,0.263814,0.258099,0.398121,0.00587681,1.2,0.0725313
32,train,8,1,True,True,0.0992218,0.120045,-0.0208232,0.139308,0.132788,-0.00539354,0.0427076,0.120038,0.0992276,False,0.0824625,0.0992218,0.120045,-0.0208232,False,0.0844156,0.112467,0.0896523,0.0480177,0.0616923,0.0562517,0.113177,0.0940264,0.338947,0.252923,0.0594245,1.2
33,train,9,1,True,True,0.125471,0.0869882,0.0384829,0.0520227,0.159973,-0.00159769,0.0922978,0.0869834,0.125512,True,0.251102,0.125471,0.0869882,0.0384829,True,0.263442,0.257618,0.213136,0.283011,0.238274,0.232274,0.263443,0.257618,0.602376,0.00579766,1.2,-3.5766e-05
34,train,10,1,True,True,0.125233,0.0931551,0.0320775,0.0513469,0.159728,-0.00155465,0.0924033,0.09315,0.125273,True,0.2508865,0.125233,0.0931551,0.0320775,True,0.263253,0.257375,0.21295,0.282765,0.238085,0.232035,0.263254,0.257375,0.637181,0.00578691,1.2,0.00079323
35,train,11,1,True,True,0.125116,0.0912499,0.0338659,0.0504583,0.159608,-0.00149591,0.0925725,0.0912449,0.125154,True,0.2506695,0.125116,0.0912499,0.0338659,True,0.263063,0.25713,0.212763,0.282518,0.237894,0.231795,0.263064,0.257129,0.68145,0.00576976,1.2,0.000275733
36,train,0,0,True,True,0.126392,0.0992759,0.0271158,0.160638,0.132844,0.018516,0.0445541,0.126391,0.0992816,True,0.0345992625,0.126392,0.0992759,0.0271158,True,0.0250154,0.0803913,-1.89665e-25,0.0814845,-2.22215e-25,0.0389121,0.0231044,0.0278864,0.33374,0.229266,0.0550205,1.2
37,train,1,0,True,True,0.121296,0.0965767,0.0247189,0.155111,0.130063,0.00650456,0.0446849,0.121289,0.0965826,True,0.0610643875,0.121296,0.0965767,0.0247189,True,0.0847699,0.0891365,-4.77094e-72,0.157714,0.01117,0.0743805,0.0417264,0.0296178,0.335877,0.227508,0.031309,1.2
38,train,2,0,True,True,0.09785,0.0941695,0.00368043,0.0771132,0.127584,-0.000907096,0.0662682,0.0978446,0.0941755,True,0.144500125,0.09785,0.0941695,0.00368043,True,0.193341,0.132317,0.136894,0.157354,0.109145,0.134385,0.140855,0.15171,0.350419,0.0111708,0.0219639,1.2
39,train,3,0,True,True,0.127506,0.0920083,0.0354976,0.161622,0.125358,0.0111392,0.0445778,0.127501,0.0920145,True,0.046559425,0.127506,0.0920083,0.0354976,True,0.0396274,0.0690094,0.0404734,0.0626106,0.016286,0.0544478,0.044046,0.0459748,0.335081,0.229048,0.000429818,1.2
40,train,4,0,True,True,0.118665,0.090052,0.0286126,0.150923,0.123343,-0.00123097,0.0444132,0.118658,0.0900584,True,0.05944808750000001,0.118665,0.090052,0.0286126,True,0.0726015,0.0387996,0.094098,0.0305787,0.0437619,0.0515438,0.0758688,0.0683324,0.336172,0.231321,0.00011344,1.2
41,train,5,0,True,True,0.123406,0.0882691,0.0351373,0.156723,0.121506,-0.000211208,0.0442053,0.1234,0.0882755,True,0.053993849999999996,0.123406,0.0882691,0.0351373,True,0.067276,0.0602178,0.0653933,0.0278437,0.0289205,0.0476011,0.062675,0.0720234,0.335749,0.234148,-1.37641e-05,1.2
42,train,6,1,True,True,0.114407,0.089895,0.0245118,0.0501917,0.148574,-0.00140124,0.0889615,0.0898901,0.114464,True,0.24909437499999998,0.114407,0.089895,0.0245118,True,0.261667,0.255361,0.211399,0.280728,0.236505,0.230066,0.261668,0.255361,0.694303,0.00616067,1.2,9.74921e-05
43,train,7,1,True,True,0.114179,0.0889439,0.0252349,0.0494468,0.14834,-0.00134055,0.0889827,0.088939,0.114234,True,0.24886187499999998,0.114179,0.0889439,0.0252349,True,0.261459,0.255101,0.211198,0.280464,0.236299,0.229812,0.261461,0.255101,0.729661,0.00615822,1.2,1.80451e-05
44,train,8,1,True,True,0.0861306,0.105085,-0.0189545,0.124455,0.119303,-0.00451565,0.0442437,0.105079,0.0861372,False,0.07982482499999999,0.0861306,0.105085,-0.0189545,False,0.083201,0.107239,0.0881521,0.0445075,0.0586535,0.0540717,0.110152,0.0926218,0.338818,0.233682,-3.24129e-05,1.2
45,train,9,1,True,True,0.114191,0.0762552,0.0379361,0.0472679,0.148354,-0.00115918,0.0893679,0.076251,0.114239,True,0.24839087499999998,0.114191,0.0762552,0.0379361,True,0.261038,0.254575,0.210789,0.279931,0.235881,0.229299,0.261039,0.254575,0.826239,0.0061139,1.2,3.02593e-07
46,train,10,1,True,True,0.113807,0.0839388,0.0298686,0.0468918,0.147959,-0.00112199,0.0893125,0.0839342,0.113855,True,0.24815300000000004,0.113807,0.0839388,0.0298686,True,0.260824,0.25431,0.210582,0.279662,0.23567,0.229041,0.260825,0.25431,0.841577,0.00612023,1.2,-1.43044e-06
47,train,11,1,True,True,0.113541,0.0772006,0.0363406,0.0463328,0.147685,-0.00106905,0.0893288,0.0771964,0.113587,True,0.24791275000000004,0.113541,0.0772006,0.0363406,True,0.260608,0.254043,0.210373,0.279389,0.235456,0.228781,0.260609,0.254043,0.864641,0.00611836,1.2,3.02594e-07
48,train,0,0,True,True,0.116023,0.0850972,0.0309262,0.149954,0.118238,0.0216801,0.0447018,0.116022,0.0851038,True,0.033277375,0.116023,0.0850972,0.0309262,True,0.0227817,0.0800875,-1.86697e-25,0.0798657,-2.18898e-25,0.0362864,0.0216196,0.0255781,0.332569,0.227491,-1.12652e-05,1.2
49,train,1,0,True,True,0.110828,0.0836914,0.0271369,0.144317,0.11679,0.00907893,0.0443712,0.110822,0.0836981,True,0.058657984999999996,0.110828,0.0836914,0.0271369,True,0.0805013,0.0873287,-7.12059e-74,0.157408,0.00848348,0.0699874,0.0395053,0.0260497,0.335739,0.232036,-6.12421e-07,1.2
50,train,2,0,True,True,0.0887126,0.0823832,0.00632945,0.0713511,0.115442,-0.00206175,0.0448329,0.0887077,0.08239,True,0.139589625,0.0887126,0.0823832,0.00632945,True,0.190012,0.126209,0.132634,0.150867,0.102693,0.13112,0.135015,0.148167,0.354284,0.225716,3.0174e-07,1.2
51,train,3,0,True,True,0.116125,0.0811614,0.0349635,0.149907,0.114183,0.0165394,0.0437141,0.11612,0.0811683,True,0.0445859875,0.116125,0.0811614,0.0349635,True,0.0382113,0.0674461,0.0386583,0.0596549,0.0146814,0.0512459,0.0431893,0.0436007,0.333919,0.240774,3.02591e-07,1.2
52,train,4,0,True,True,0.106916,0.0800161,0.0269004,0.138951,0.113003,0.00140573,0.0433924,0.106911,0.0800231,True,0.057108,0.106916,0.0800161,0.0269004,True,0.0713773,0.034853,0.0916927,0.0273055,0.0416319,0.0497057,0.0740663,0.0662316,0.336116,0.24491,3.02603e-07,1.2
53,train,5,0,True,True,0.111762,0.0789384,0.0328236,0.144859,0.111892,0.00319788,0.0430769,0.111756,0.0789455,True,0.051604237500000004,0.111762,0.0789384,0.0328236,True,0.0657799,0.0566771,0.0626737,0.0255908,0.0262427,0.0459024,0.0600628,0.0699045,0.335659,0.248875,3.02597e-07,1.2
54,train,6,1,True,True,0.107849,0.080723,0.0271262,0.0461379,0.14182,-0.000917996,0.0873031,0.0807186,0.107904,True,0.24618024999999996,0.107849,0.080723,0.0271262,True,0.259039,0.252122,0.208865,0.277433,0.233908,0.226913,0.25904,0.252122,0.871673,0.00635965,1.2,3.02602e-07
55,train,7,1,True,True,0.107483,0.0744143,0.0330683,0.0457018,0.141441,-0.000868164,0.0871318,0.0744102,0.107535,True,0.24592525,0.107483,0.0744143,0.0330683,True,0.258806,0.251841,0.208643,0.277145,0.23368,0.22664,0.258807,0.25184,0.889507,0.00638099,1.2,3.02602e-07
56,train,8,1,True,True,0.0770462,0.0951526,-0.0181064,0.115396,0.109942,-0.00352903,0.0426169,0.0951473,0.0770534,False,0.0770066875,0.0770462,0.0951526,-0.0181064,False,0.0822213,0.101494,0.0863902,0.040897,0.0557102,0.0518597,0.106546,0.0909351,0.338776,0.254513,3.02623e-07,1.2
57,train,9,1,True,True,0.107066,0.0743713,0.0326943,0.044395,0.141011,0.00036132,0.066971,0.0743672,0.107112,True,0.24541025,0.107066,0.0743713,0.0326943,True,0.258336,0.251273,0.208194,0.276565,0.233217,0.226088,0.258337,0.251272,0.937403,0.0108718,1.2,3.02603e-07
58,train,10,1,True,True,0.106626,0.0762068,0.0304191,0.0440831,0.140556,-0.000690127,0.0867832,0.0762026,0.106673,True,0.24515050000000002,0.106626,0.0762068,0.0304191,True,0.258098,0.250987,0.207967,0.276272,0.232984,0.225811,0.258099,0.250986,0.948431,0.00642487,1.2,3.02603e-07
59,train,11,1,True,True,0.106221,0.070193,0.0360284,0.0437257,0.140138,-0.000646068,0.0865726,0.0701891,0.106267,True,0.244888375,0.106221,0.070193,0.0360284,True,0.257858,0.250698,0.207738,0.275977,0.232748,0.225531,0.257859,0.250698,0.961076,0.0064517,1.2,3.02604e-07
60,train,0,0,True,True,0.10703,0.0755983,0.0314313,0.140686,0.10845,0.0235084,0.0424141,0.107029,0.0756054,True,0.0317465375,0.10703,0.0755983,0.0314313,True,0.0205203,0.079372,-2.7991e-25,0.0775921,-3.30421e-25,0.0333418,0.0199777,0.0231684,0.332099,0.256973,3.02603e-07,1.2
61,train,1,0,True,True,0.102222,0.0747454,0.0274768,0.135443,0.107571,0.0113274,0.042127,0.102217,0.0747526,True,0.05611629374999999,0.102222,0.0747454,0.0274768,True,0.0758626,0.0854293,-1.06757e-73,0.156737,0.00568955,0.0653922,0.0373441,0.0224756,0.335642,0.260334,3.0261e-07,1.2
62,train,2,0,True,True,0.0827701,0.0739293,0.00884086,0.0686043,0.10673,-0.0015646,0.0420757,0.0827656,0.0739366,True,0.13411028749999998,0.0827701,0.0739293,0.00884086,True,0.186101,0.119384,0.127531,0.144043,0.0958513,0.127196,0.128857,0.143919,0.355102,0.260963,3.02654e-07,1.2
63,train,3,0,True,True,0.107016,0.0731464,0.0338694,0.140549,0.105923,0.0211041,0.0415878,0.107012,0.0731538,True,0.0424454375,0.107016,0.0731464,0.0338694,True,0.0365428,0.065531,0.0365979,0.0563027,0.0130835,0.0480173,0.0424307,0.0410576,0.332719,0.26645,3.02603e-07,1.2
64,train,4,0,True,True,0.0977823,0.0723948,0.0253874,0.129768,0.105149,0.00398926,0.0414009,0.0977769,0.0724022,True,0.0545707,0.0977823,0.0723948,0.0253874,True,0.0696686,0.0307895,0.0888403,0.0239233,0.0395425,0.0478232,0.0721588,0.0638194,0.336169,0.268522,3.02618e-07,1.2
65,train,5,0,True,True,0.102951,0.0716709,0.0312796,0.135995,0.104403,0.00758854,0.04109,0.102945,0.0716784,True,0.049001437499999995,0.102951,0.0716709,0.0312796,True,0.0638503,0.0528032,0.0595577,0.0231632,0.0235848,0.0442511,0.0573296,0.0674716,0.335646,0.271869,3.02609e-07,1.2
66,train,6,1,True,True,0.101762,0.0721336,0.0296287,0.0431337,0.135548,-0.000431647,0.0839733,0.0721297,0.10181,True,0.243007875,0.101762,0.0721336,0.0296287,True,0.256125,0.248635,0.206093,0.273864,0.231051,0.223534,0.256126,0.248635,0.979868,0.00680366,1.2,3.02611e-07
67,train,7,1,True,True,0.101292,0.0696543,0.0316381,0.0428956,0.135065,0.000816791,0.0643041,0.0696504,0.101345,True,0.24273199999999998,0.101292,0.0696543,0.0316381,True,0.25587,0.248333,0.205852,0.273554,0.230801,0.223242,0.255871,0.248333,0.988501,0.0121265,1.2,3.02612e-07
68,train,8,1,True,True,0.0699906,0.0877223,-0.0177317,0.108848,0.10267,-0.00241951,0.0410057,0.0877175,0.0699982,False,0.0739859375,0.0699906,0.0877223,-0.0177317,False,0.0811682,0.0952659,0.084376,0.0371928,0.052904,0.0496295,0.102378,0.0889731,0.3387,0.272861,3.0264e-07,1.2
69,train,9,1,True,True,0.100717,0.0658966,0.0348209,0.0419692,0.134474,-0.000272718,0.0833491,0.0658929,0.100763,True,0.24217612500000002,0.100717,0.0658966,0.0348209,True,0.255354,0.247726,0.205365,0.272931,0.230297,0.222655,0.255355,0.247726,1.01639,0.00689441,1.2,3.02613e-07
70,train,10,1,True,True,0.100246,0.069463,0.0307834,0.0417823,0.133989,-0.000237482,0.0830357,0.0694592,0.100292,True,0.241895875,0.100246,0.069463,0.0307834,True,0.255093,0.247421,0.205119,0.272617,0.230043,0.22236,0.255094,0.24742,1.02219,0.00694096,1.2,3.02614e-07
71,train,11,1,True,True,0.0998207,0.0667512,0.0330694,0.0415478,0.133551,-0.000198668,0.0827625,0.0667476,0.0998661,True,0.2416135,0.0998207,0.0667512,0.0330694,True,0.254831,0.247112,0.204871,0.272301,0.229787,0.222062,0.254832,0.247112,1.0293,0.00698208,1.2,3.02614e-07
72,train,0,0,True,True,0.0989418,0.0682856,0.0306562,0.132354,0.100913,0.0243503,0.0400826,0.0989416,0.0682932,True,0.0299985375,0.0989418,0.0682856,0.0306562,True,0.0182873,0.0782163,-1.32237e-25,0.0746139,-1.58096e-25,0.0300918,0.0181203,0.0206587,0.332215,0.282208,3.02616e-07,1.2
73,train,1,0,True,True,0.0947231,0.0676864,0.0270367,0.127745,0.100296,0.0135153,0.0398795,0.0947181,0.0676941,True,0.05345690749999999,0.0947231,0.0676864,0.0270367,True,0.0709478,0.0834367,-5.04348e-74,0.155681,0.00280516,0.0606001,0.0352745,0.01891,0.335574,0.284179,3.02624e-07,1.2
74,train,2,0,True,True,0.0744003,0.0671007,0.00729963,0.0678568,0.0996924,-0.00107857,0.0409953,0.0743962,0.0671084,True,0.12808955000000002,0.0744003,0.0671007,0.00729963,True,0.181871,0.111857,0.121565,0.136912,0.0886364,0.122608,0.122438,0.138829,0.354948,0.273184,3.02685e-07,1.2
75,train,3,0,True,True,0.0992741,0.0665284,0.0327457,0.132606,0.0991024,0.0250604,0.0394893,0.0992714,0.0665362,True,0.0401450625,0.0992741,0.0665284,0.0327457,True,0.0346486,0.0632109,0.0342689,0.0526443,0.0114977,0.0447643,0.0417925,0.0383333,0.331659,0.287866,3.02615e-07,1.2
76,train,4,0,True,True,0.0902519,0.0659679,0.024284,0.122155,0.0985243,0.00632121,0.0393572,0.0902469,0.0659757,True,0.051837775,0.0902519,0.0659679,0.024284,True,0.0675288,0.0266262,0.0854764,0.0204424,0.0375106,0.0459124,0.0701175,0.0610879,0.336276,0.289099,3.02634e-07,1.2
77,train,5,0,True,True,0.0957922,0.065417,0.0303752,0.128792,0.0979569,0.0134107,0.0391175,0.0957869,0.0654248,True,0.04615743750000001,0.0957922,0.065417,0.0303752,True,0.0614977,0.0485487,0.0560115,0.0205683,0.0209579,0.042465,0.0544934,0.064717,0.335249,0.291258,3.02622e-07,1.2
78,train,6,1,True,True,0.0968293,0.0617558,0.0350735,0.0403034,0.130474,0.00138915,0.0530491,0.0617524,0.0968771,True,0.23959362499999998,0.0968293,0.0617558,0.0350735,True,0.252943,0.244916,0.203098,0.27004,0.227949,0.219943,0.252944,0.244916,1.06258,0.0828328,1.2,3.0262e-07
79,train,7,1,True,True,0.0963613,0.0622502,0.034111,0.0401678,0.129992,0.00508337,0.0652439,0.0622468,0.0964228,True,0.239298625,0.0963613,0.0622502,0.034111,True,0.252666,0.244596,0.202838,0.269711,0.22768,0.219635,0.252667,0.244596,1.06677,0.0116448,1.2,3.02621e-07
80,train,8,1,True,True,0.0638525,0.080607,-0.0167545,0.103839,0.0963438,-0.00120327,0.0394346,0.0806026,0.0638604,False,0.0707509125,0.0638525,0.080607,-0.0167545,False,0.0798015,0.0885929,0.0821184,0.0334008,0.0502829,0.0473971,0.0976713,0.0867424,0.338589,0.288599,3.02661e-07,1.2
81,train,9,1,True,True,0.0957121,0.0610516,0.0346605,0.0395313,0.129324,0.00019439,0.0801018,0.0610482,0.0957629,True,0.23870424999999998,0.0957121,0.0610516,0.0346605,True,0.252108,0.243952,0.202315,0.269047,0.227137,0.219014,0.252109,0.243952,1.08151,0.00741203,1.2,3.02622e-07
82,train,10,1,True,True,0.0952728,0.0602853,0.0349875,0.0393829,0.128872,0.00319471,0.0695194,0.060282,0.0953209,True,0.238404625,0.0952728,0.0602853,0.0349875,True,0.251826,0.243628,0.202052,0.268712,0.226863,0.218702,0.251827,0.243627,1.08591,0.00993004,1.2,3.02623e-07
83,train,11,1,True,True,0.0948571,0.0606313,0.0342258,0.0392131,0.128445,0.00324062,0.069531,0.0606279,0.0949057,True,0.23810362499999999,0.0948571,0.0606313,0.0342258,True,0.251542,0.243302,0.201787,0.268376,0.226588,0.218389,0.251543,0.243302,1.08989,0.00992619,1.2,3.02624e-07
84,train,0,0,True,True,0.091689,0.0620309,0.0296581,0.124877,0.0944664,0.0267408,0.0400529,0.091689,0.0620389,True,0.028066675,0.091689,0.0620309,0.0296581,True,0.0161803,0.0765949,-1.76257e-25,0.070911,-2.07109e-25,0.0266898,0.0161079,0.0180495,0.331379,0.282593,3.02631e-07,1.2
85,train,1,0,True,True,0.0881148,0.0615296,0.0265853,0.120975,0.0939492,0.0160083,0.0378749,0.0881105,0.0615377,True,0.0507283262375,0.0881148,0.0615296,0.0265853,True,0.0658776,0.0813669,-6.67671e-74,0.154205,5.48099e-05,0.0556154,0.0333315,0.0153754,0.335472,0.301764,3.02639e-07,1.2
