cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
10,initial_eval,10,1,False,False,0.117347,0.112335,0.00501138,0.0973861,0.0997386,0.00617322,0.00609852,0.112329,0.11734,True,0.25520937499999996,0.117347,0.112335,0.00501138,True,0.266937,0.262336,0.216655,0.287728,0.241814,0.236932,0.266937,0.262336,0.33747,0.337439,1.1397,1.13969
11,initial_eval,11,1,False,False,0.117345,0.112334,0.00501139,0.0973852,0.0997376,0.00617342,0.00609872,0.112328,0.117339,True,0.25520724999999994,0.117345,0.112334,0.00501139,True,0.266935,0.262334,0.216653,0.287726,0.241812,0.236929,0.266935,0.262334,0.33747,0.337439,1.13973,1.13972
12,train,0,0,True,True,0.155492,0.162804,-0.00731179,0.190506,0.198044,0.00659813,0.00632928,0.155487,0.162799,False,0.0366706625,0.155492,0.162804,-0.00731179,False,0.0291125,0.079879,-1.93203e-25,0.0836151,-2.26031e-25,0.0433593,0.0252772,0.0321222,0.33612,0.336109,0.560865,1.19999
13,train,1,0,True,True,0.137022,0.135853,0.00116955,0.163071,0.163269,0.00837349,0.00837912,0.137015,0.135845,True,0.06594623999999999,0.137022,0.135853,0.00116955,True,0.0922687,0.0925456,0.00334292,0.157206,0.0163251,0.0827338,0.046271,0.0368768,0.338442,0.338429,1.19999,0.665377
14,train,2,0,True,True,0.124662,0.118413,0.00624928,0.0893402,0.0876944,0.0146675,0.014698,0.124655,0.118406,True,0.153558875,0.124662,0.118413,0.00624928,True,0.198262,0.143341,0.143162,0.169639,0.12123,0.141299,0.151801,0.159737,0.342958,0.343129,0.194921,1.2
15,train,3,0,True,True,0.15762,0.146391,0.0112294,0.192504,0.180995,-0.00129847,-0.000923331,0.157612,0.146383,True,0.0502035875,0.15762,0.146391,0.0112294,True,0.0419193,0.071324,0.0436037,0.0678528,0.0196592,0.0607946,0.046007,0.0504681,0.336004,0.336133,1.2,0.452137
16,train,4,0,True,True,0.150867,0.132536,0.0183312,0.183702,0.165061,0.000891835,0.00152939,0.150859,0.132529,True,0.063739425,0.150867,0.132536,0.0183312,True,0.073631,0.046796,0.0979344,0.0366915,0.0483767,0.0553756,0.0793199,0.0717903,0.337034,0.337346,0.167919,1.2
17,train,5,0,True,True,0.155161,0.131436,0.0237252,0.189116,0.164912,-0.00185006,-0.000945268,0.155152,0.131429,True,0.05852571250000001,0.155161,0.131436,0.0237252,True,0.0701418,0.0667656,0.0700269,0.0318678,0.0347374,0.0512981,0.0678244,0.0755437,0.336452,0.336744,0.161302,1.2
18,train,6,1,True,True,0.0938128,0.114881,-0.0210678,0.0992995,0.0904623,0.00606447,0.00667881,0.114874,0.0938076,False,0.254449875,0.0938128,0.114881,-0.0210678,False,0.266288,0.261464,0.216008,0.286853,0.24116,0.236074,0.266288,0.261464,0.33734,0.337748,0.0012373,1.2
19,train,7,1,True,True,0.0932506,0.112841,-0.0195901,0.0905721,0.0989234,0.00794425,0.00614724,0.112834,0.0932454,False,0.25432525000000006,0.0932506,0.112841,-0.0195901,False,0.266181,0.261321,0.215902,0.28671,0.241052,0.235934,0.266181,0.261321,0.338249,0.337134,0.000908659,1.2
20,train,8,1,True,True,0.116722,0.135625,-0.0189035,0.154628,0.147955,0.00372154,0.0102949,0.135618,0.116715,False,0.08543116249999999,0.116722,0.135625,-0.0189035,False,0.0860677,0.118236,0.0911317,0.0522685,0.0653657,0.0589251,0.116091,0.0953636,0.340556,0.338288,0.159418,1.2
21,train,9,1,True,True,0.107795,0.103327,0.0044675,0.055617,0.141766,0.0112236,0.004485,0.103322,0.107807,True,0.254074125,0.107795,0.103327,0.0044675,True,0.265965,0.261034,0.215687,0.286421,0.240835,0.235652,0.265965,0.261034,0.399345,0.33521,1.2,0.181615
22,train,10,1,True,True,0.152909,0.103967,0.0489423,0.0495372,0.188199,-0.00187793,0.0980184,0.103961,0.152921,True,0.253947,0.152909,0.103967,0.0489423,True,0.265855,0.260889,0.215579,0.286275,0.240725,0.235509,0.265855,0.260889,0.727037,0.00526942,1.2,0.104839
23,train,11,1,True,True,0.152843,0.102745,0.0500983,0.0486294,0.188131,-0.00196562,0.0987953,0.102739,0.152855,True,0.25381975,0.152843,0.102745,0.0500983,True,0.265745,0.260744,0.21547,0.286129,0.240614,0.235367,0.265745,0.260744,0.768506,0.00520532,1.2,0.0856879
24,train,0,0,True,True,0.140254,0.136953,0.00330121,0.174803,0.171636,0.00398179,0.0351648,0.140249,0.136956,True,0.0361049,0.140254,0.136953,0.00330121,True,0.027926,0.0801865,-1.91869e-25,0.0830225,-2.24571e-25,0.0420513,0.0247843,0.0308686,0.336026,0.316644,1.19999,0.574637
25,train,1,0,True,True,0.122836,0.13201,-0.00917434,0.14743,0.166549,-0.00400635,0.0370661,0.122829,0.132014,False,0.06440187125,0.122836,0.13201,-0.00917434,False,0.0900937,0.0915264,0.00160987,0.157524,0.0147603,0.0801971,0.0449006,0.034603,0.338755,0.305441,1.2,0.183828
26,train,2,0,True,True,0.110491,0.127518,-0.0170268,0.0716916,0.161925,-0.00305733,0.0426692,0.110485,0.127522,False,0.150880125,0.110491,0.127518,-0.0170268,False,0.19698,0.139983,0.141572,0.166003,0.117671,0.139064,0.148561,0.157207,0.355103,0.252759,1.2,0.154974
27,train,3,0,True,True,0.143732,0.123444,0.0202881,0.178162,0.157731,-0.00163677,0.0369444,0.143724,0.123448,True,0.0491535375,0.143732,0.123444,0.0202881,True,0.0413055,0.0707355,0.0427205,0.0663469,0.0186294,0.0589235,0.0454068,0.0491602,0.335862,0.306383,0.162073,1.2
28,train,4,0,True,True,0.136282,0.119719,0.016563,0.168463,0.153896,-0.00672508,0.0376057,0.136275,0.119724,True,0.0625563375,0.136282,0.119719,0.016563,True,0.073542,0.0444554,0.0969373,0.0351081,0.0469807,0.0541865,0.0783347,0.070906,0.336795,0.301818,0.165659,1.2
29,train,5,0,True,True,0.140712,0.116293,0.0244187,0.174135,0.150369,-0.00627065,0.037964,0.140704,0.116298,True,0.057292262499999996,0.140712,0.116293,0.0244187,True,0.0693391,0.0650089,0.0688181,0.0309052,0.0330143,0.0502249,0.066372,0.0746556,0.336253,0.299183,0.151471,1.2
30,train,6,1,True,True,0.133171,0.103784,0.0293874,0.0515525,0.167893,-0.00219832,0.090384,0.103778,0.133194,True,0.25290425,0.133171,0.103784,0.0293874,True,0.264948,0.259704,0.214686,0.285079,0.239817,0.234348,0.264948,0.259704,0.628264,0.00600018,1.2,0.297929
31,train,7,1,True,True,0.132646,0.102759,0.029887,0.0508358,0.167354,-0.00218302,0.0906237,0.102754,0.132671,True,0.252770375,0.132646,0.102759,0.029887,True,0.264831,0.259552,0.214571,0.284926,0.2397,0.2342,0.264831,0.259552,0.664326,0.005974,1.2,0.246316
32,train,8,1,True,True,0.112017,0.122205,-0.0101885,0.140278,0.145965,-0.00658199,0.0392942,0.122198,0.112022,False,0.08397785,0.112017,0.122205,-0.0101885,False,0.0852114,0.115422,0.0904388,0.0501343,0.0635588,0.0575933,0.114705,0.0947592,0.34019,0.288292,0.174264,1.2
33,train,9,1,True,True,0.132791,0.0902288,0.0425625,0.0485612,0.167503,-0.0021073,0.0911437,0.0902238,0.132813,True,0.25250049999999996,0.132791,0.0902288,0.0425625,True,0.264594,0.259247,0.21434,0.284617,0.239464,0.233901,0.264594,0.259247,0.771354,0.00591803,1.2,0.000124325
34,train,10,1,True,True,0.132539,0.0974008,0.0351379,0.048062,0.167244,-0.00208748,0.0912588,0.0973954,0.13256,True,0.25236425,0.132539,0.0974008,0.0351379,True,0.264474,0.259093,0.214223,0.284461,0.239345,0.233751,0.264474,0.259093,0.793293,0.00590578,1.2,0.0350059
35,train,11,1,True,True,0.132152,0.0968723,0.0352793,0.0478493,0.166846,-0.00207898,0.0913147,0.096867,0.132174,True,0.25222725,0.132152,0.0968723,0.0352793,True,0.264353,0.258938,0.214105,0.284305,0.239225,0.2336,0.264354,0.258938,0.802473,0.00589986,1.2,0.029257
36,train,0,0,True,True,0.132608,0.110558,0.0220506,0.166921,0.144463,0.00595902,0.0402593,0.132604,0.110563,True,0.035457562500000005,0.132608,0.110558,0.0220506,True,0.0266292,0.0803988,-1.91388e-25,0.0823588,-2.24086e-25,0.0406536,0.0241088,0.0295113,0.335875,0.279343,0.147004,1.2
37,train,1,0,True,True,0.116155,0.108047,0.0081077,0.143171,0.141877,0.00258872,0.0393192,0.116148,0.108052,True,0.0628257610875,0.116155,0.108047,0.0081077,True,0.0877681,0.0904654,9.49887e-05,0.157709,0.013178,0.0775922,0.0434626,0.0323358,0.339536,0.288655,0.176007,1.2
38,train,2,0,True,True,0.103415,0.105418,-0.00200281,0.0724636,0.13917,-0.00326382,0.0422857,0.103409,0.105423,False,0.1481015,0.103415,0.105418,-0.00200281,False,0.195456,0.136668,0.13968,0.16223,0.113961,0.136915,0.145181,0.154721,0.356974,0.257794,1.2,0.227255
39,train,3,0,True,True,0.135813,0.102952,0.0328612,0.170127,0.13663,0.00316551,0.0415964,0.135807,0.102958,True,0.04804579999999999,0.135813,0.102952,0.0328612,True,0.040614,0.0700509,0.0417804,0.0647483,0.0176014,0.0569822,0.0447956,0.0477936,0.33566,0.265613,0.105575,1.2
40,train,4,0,True,True,0.128171,0.100631,0.0275396,0.160845,0.13424,-0.00332066,0.0420224,0.128164,0.100637,True,0.06128503749999999,0.128171,0.100631,0.0275396,True,0.0732694,0.0420835,0.095798,0.0332583,0.0455922,0.0530712,0.0773051,0.0699026,0.336376,0.260892,0.0702959,1.2
41,train,5,0,True,True,0.132026,0.0993054,0.0327205,0.165662,0.132875,-0.0025455,0.0422986,0.132019,0.0993112,True,0.0559685875,0.132026,0.0993054,0.0327205,True,0.0684906,0.0631264,0.0674708,0.0297129,0.0312961,0.049142,0.0648632,0.0736467,0.335943,0.25774,0.0519342,1.2
42,train,6,1,True,True,0.124691,0.0956509,0.0290402,0.0536082,0.159172,-0.00201281,0.0917637,0.0956456,0.124745,True,0.251247,0.124691,0.0956509,0.0290402,True,0.263485,0.257835,0.213262,0.283186,0.238363,0.232524,0.263486,0.257835,0.517148,0.00585272,1.2,0.0192566
43,train,7,1,True,True,0.124322,0.0960486,0.0282729,0.0533962,0.158791,-0.00199798,0.09179,0.0960433,0.124377,True,0.251104125,0.124322,0.0960486,0.0282729,True,0.263358,0.257675,0.213139,0.283023,0.238237,0.232368,0.263358,0.257675,0.528857,0.00584998,1.2,0.0231274
44,train,8,1,True,True,0.0975063,0.116271,-0.0187644,0.135443,0.131021,-0.00567261,0.0427788,0.116264,0.0975122,False,0.082418925,0.0975063,0.116271,-0.0187644,False,0.0843887,0.112386,0.0896366,0.0479604,0.0616109,0.0562459,0.113083,0.0940399,0.339107,0.25209,0.0446608,1.2
45,train,9,1,True,True,0.124096,0.0859832,0.0381133,0.0518852,0.15856,-0.00190741,0.0921099,0.0859785,0.124149,True,0.250816125,0.124096,0.0859832,0.0381133,True,0.263101,0.257352,0.212891,0.282695,0.237983,0.232053,0.263102,0.257352,0.609735,0.00581691,1.2,-2.42142e-05
46,train,10,1,True,True,0.123867,0.0926108,0.0312558,0.0513435,0.158323,-0.00186902,0.0922061,0.0926056,0.123919,True,0.250670625,0.123867,0.0926108,0.0312558,True,0.262971,0.257189,0.212765,0.28253,0.237854,0.231895,0.262972,0.257189,0.637525,0.00580703,1.2,0.000602912
47,train,11,1,True,True,0.123509,0.0920832,0.0314258,0.051111,0.157955,-0.001849,0.0922382,0.0920781,0.123562,True,0.250524875,0.123509,0.0920832,0.0314258,True,0.262841,0.257026,0.21264,0.282364,0.237725,0.231736,0.262841,0.257026,0.649258,0.00580374,1.2,0.000455272
48,train,0,0,True,True,0.127954,0.0960837,0.0318703,0.162246,0.129556,0.0125967,0.0436651,0.127953,0.0960897,True,0.0347274375,0.127954,0.0960837,0.0318703,True,0.025238,0.0804579,-1.88349e-25,0.0816235,-2.20635e-25,0.0391417,0.0232633,0.0280951,0.33513,0.241086,0.0221903,1.2
49,train,1,0,True,True,0.121779,0.0955062,0.0262729,0.155659,0.128961,0.00282667,0.0437639,0.121773,0.0955122,True,0.06137121249999999,0.121779,0.0955062,0.0262729,True,0.085285,0.0893545,7.0951e-62,0.157764,0.0115528,0.074906,0.0420433,0.0300641,0.335997,0.239821,0.0191488,1.2
50,train,2,0,True,True,0.0984611,0.0949315,0.00352961,0.0782829,0.128369,-0.00306093,0.0447837,0.0984556,0.0949375,True,0.145222375,0.0984611,0.0949315,0.00352961,True,0.193693,0.133246,0.137475,0.158318,0.110096,0.134945,0.141662,0.152344,0.352679,0.226144,0.0330925,1.2
51,train,3,0,True,True,0.126048,0.0943594,0.0316886,0.160095,0.127779,0.00650085,0.0439305,0.126042,0.0943654,True,0.0468793125,0.126048,0.0943594,0.0316886,True,0.0398694,0.0692493,0.0407585,0.0630452,0.0165756,0.0549606,0.0442107,0.0463652,0.335587,0.23767,0.00971703,1.2
52,train,4,0,True,True,0.117278,0.0937883,0.0234893,0.149639,0.127192,-0.00187654,0.0439988,0.117271,0.0937945,True,0.05992565,0.117278,0.0937883,0.0234893,True,0.0728097,0.0396653,0.0945076,0.0312533,0.0442147,0.0519434,0.0762328,0.0687784,0.33631,0.236783,0.00120206,1.2
53,train,5,0,True,True,0.120993,0.0932201,0.0277726,0.154316,0.126606,-0.00104424,0.0440572,0.120986,0.0932263,True,0.05457335,0.120993,0.0932201,0.0277726,True,0.0676095,0.0611189,0.0659799,0.0284207,0.0295849,0.0480556,0.0633016,0.0725157,0.335887,0.236022,0.000848743,1.2
54,train,6,1,True,True,0.121103,0.0879491,0.0331534,0.0493459,0.15548,-0.00169587,0.0925015,0.0879443,0.121163,True,0.249482375,0.121103,0.0879491,0.0331534,True,0.261904,0.255863,0.211739,0.281179,0.236801,0.230605,0.261905,0.255863,0.734528,0.00577694,1.2,-2.4705e-05
55,train,7,1,True,True,0.120742,0.0869949,0.0337467,0.0491401,0.155108,-0.00166779,0.0925151,0.0869901,0.120803,True,0.24933062500000003,0.120742,0.0869949,0.0337467,True,0.261767,0.255694,0.211608,0.281007,0.236666,0.230441,0.261768,0.255694,0.744018,0.00577556,1.2,-3.7152e-05
56,train,8,1,True,True,0.0915281,0.105013,-0.0134852,0.124642,0.124863,-0.00502693,0.044176,0.105008,0.0915344,False,0.080778725,0.0915281,0.105013,-0.0134852,False,0.0836218,0.109136,0.0887285,0.0457485,0.0596729,0.0548856,0.111229,0.0932075,0.339153,0.234476,0.000376558,1.2
57,train,9,1,True,True,0.120385,0.0866858,0.0336989,0.0480364,0.154741,-0.00156913,0.0927474,0.086681,0.120444,True,0.24902512500000004,0.120385,0.0866858,0.0336989,True,0.261491,0.255354,0.211344,0.28066,0.236394,0.230112,0.261492,0.255354,0.793361,0.00575215,1.2,-3.60169e-05
58,train,10,1,True,True,0.120165,0.0794183,0.0407471,0.0475244,0.154515,-0.00151527,0.0928361,0.0794139,0.120224,True,0.24887099999999998,0.120165,0.0794183,0.0407471,True,0.261352,0.255183,0.21121,0.280485,0.236257,0.229946,0.261352,0.255183,0.815565,0.00574325,1.2,3.02587e-07
59,train,11,1,True,True,0.119818,0.0827843,0.0370333,0.0473015,0.154157,-0.0014846,0.0928564,0.0827797,0.119877,True,0.24871624999999997,0.119818,0.0827843,0.0370333,True,0.261211,0.255011,0.211077,0.28031,0.236119,0.229779,0.261212,0.255011,0.824768,0.00574123,1.2,2.3621e-07
60,train,0,0,True,True,0.118298,0.0899712,0.0283266,0.152308,0.123259,0.0173139,0.0445554,0.118297,0.0899775,True,0.033925050000000005,0.118298,0.0899712,0.0283266,True,0.0238321,0.0803584,-1.86422e-25,0.0807022,-2.18467e-25,0.0375099,0.0223589,0.0266389,0.334131,0.22939,0.000104652,1.2
61,train,1,0,True,True,0.112617,0.0894197,0.0231974,0.146211,0.122691,0.0250132,0.0455516,0.112611,0.0894259,True,0.05987751374999999,0.112617,0.0894197,0.0231974,True,0.0826488,0.088218,-4.1247e-52,0.157689,0.00988641,0.0721396,0.0406484,0.0277899,0.338357,0.217914,5.3979e-05,1.2
62,train,2,0,True,True,0.0898995,0.0888691,0.0010304,0.0724182,0.122124,-0.00258283,0.0453644,0.0898945,0.0888755,True,0.1422225,0.0898995,0.0888691,0.0010304,True,0.191693,0.129537,0.13495,0.154274,0.106078,0.133063,0.13801,0.150175,0.354289,0.218043,1.41383e-05,1.2
63,train,3,0,True,True,0.116638,0.0883211,0.0283172,0.150457,0.12156,0.0148528,0.0328489,0.116634,0.0883276,True,0.045649712499999995,0.116638,0.0883211,0.0283172,True,0.0390289,0.0683218,0.0396442,0.0612223,0.0155531,0.0528965,0.0436583,0.0448726,0.333277,0.326702,-1.3043e-05,1.2
64,train,4,0,True,True,0.107525,0.0877753,0.0197495,0.139639,0.120997,-0.000434954,0.0444699,0.107519,0.0877818,True,0.058488437500000004,0.107525,0.0877753,0.0197495,True,0.072159,0.0371981,0.093056,0.0291939,0.042852,0.0507965,0.0751197,0.0675323,0.336286,0.230598,-3.29771e-05,1.2
65,train,5,0,True,True,0.111437,0.0872316,0.0242059,0.144523,0.120437,0.000620918,0.0444299,0.111431,0.0872381,True,0.0531139125,0.111437,0.0872316,0.0242059,True,0.0667163,0.0589865,0.0643399,0.0270565,0.0278833,0.0469762,0.0616913,0.0712613,0.33584,0.231153,-3.95754e-05,1.2
66,train,6,1,True,True,0.117492,0.0813382,0.0361536,0.0456291,0.151764,-0.00127623,0.0930505,0.0813338,0.117556,True,0.24761425000000004,0.117492,0.0813382,0.0361536,True,0.260209,0.253791,0.210121,0.279062,0.235135,0.228596,0.260209,0.253791,0.891423,0.00572189,1.2,3.0259e-07
67,train,7,1,True,True,0.117134,0.0784978,0.038636,0.0454292,0.151395,-0.00123438,0.0930471,0.0784935,0.117198,True,0.2474535,0.117134,0.0784978,0.038636,True,0.260062,0.253613,0.209982,0.27888,0.234991,0.228424,0.260063,0.253613,0.899694,0.00572222,1.2,3.0259e-07
68,train,8,1,True,True,0.0856126,0.0958187,-0.010206,0.115464,0.118769,-0.00422982,0.0442683,0.0958134,0.0856192,False,0.0790678125,0.0856126,0.0958187,-0.010206,False,0.0829425,0.10568,0.0877171,0.0435004,0.057779,0.0535157,0.109144,0.0922638,0.339355,0.233366,-2.33939e-05,1.2
69,train,9,1,True,True,0.116681,0.0735835,0.0430973,0.0445904,0.150929,-0.00113061,0.0932015,0.0735794,0.116744,True,0.247131125,0.116681,0.0735835,0.0430973,True,0.259767,0.253257,0.209702,0.278516,0.234702,0.22808,0.259768,0.253257,0.930243,0.00570693,1.2,3.02591e-07
70,train,10,1,True,True,0.116443,0.0727235,0.0437199,0.0441864,0.150684,-0.00106942,0.0932658,0.0727195,0.116506,True,0.246968625,0.116443,0.0727235,0.0437199,True,0.259619,0.253078,0.209561,0.278332,0.234556,0.227906,0.259619,0.253078,0.945165,0.00570059,1.2,3.02591e-07
71,train,11,1,True,True,0.1161,0.0751388,0.0409612,0.0439719,0.150331,-0.00102774,0.0932677,0.0751347,0.116163,True,0.246805375,0.1161,0.0751388,0.0409612,True,0.259469,0.252898,0.209419,0.278147,0.23441,0.227732,0.25947,0.252898,0.952421,0.00570041,1.2,3.02591e-07
72,train,0,0,True,True,0.109697,0.0839548,0.0257425,0.143448,0.11706,0.0208556,0.0442285,0.109697,0.0839615,True,0.033040387500000004,0.109697,0.0839548,0.0257425,True,0.022417,0.0800945,-1.84392e-25,0.0795163,-2.16175e-25,0.0357507,0.0214018,0.0251428,0.333149,0.233942,-1.64736e-06,1.2
73,train,1,0,True,True,0.104471,0.0834265,0.0210447,0.137829,0.116516,0.00894483,0.0441391,0.104466,0.0834332,True,0.05833662375,0.104471,0.0834265,0.0210447,True,0.079865,0.0870675,-1.91963e-62,0.157485,0.00818039,0.0692945,0.0392849,0.0255157,0.335874,0.235147,-1.50285e-07,1.2
74,train,2,0,True,True,0.0824493,0.0828999,-0.000450605,0.067506,0.115974,-0.000835257,0.0455979,0.0824447,0.0829066,False,0.13902199999999998,0.0824493,0.0828999,-0.000450605,False,0.189464,0.125545,0.132099,0.150103,0.101911,0.13093,0.134234,0.14789,0.353274,0.21486,5.92478e-08,1.2
75,train,3,0,True,True,0.108488,0.0823758,0.0261119,0.142077,0.115434,0.0159088,0.0439443,0.108484,0.0823826,True,0.0443523875,0.108488,0.0823758,0.0261119,True,0.0380897,0.0672583,0.0384326,0.0592196,0.0145353,0.0508244,0.0431459,0.0433133,0.33438,0.237746,3.03834e-07,1.2
76,train,4,0,True,True,0.0991228,0.0818537,0.0172691,0.13102,0.114896,0.000974418,0.0438393,0.0991173,0.0818605,True,0.0569746375,0.0991228,0.0818537,0.0172691,True,0.0713135,0.0346874,0.091431,0.0270932,0.041508,0.0496335,0.0739681,0.0661624,0.336344,0.239132,3.05012e-07,1.2
77,train,5,0,True,True,0.103244,0.0813336,0.0219106,0.136138,0.11436,0.00241278,0.0437295,0.103239,0.0813405,True,0.0515822125,0.103244,0.0813336,0.0219106,True,0.0657314,0.0567271,0.0625436,0.0256222,0.0261937,0.045922,0.0600362,0.0698815,0.335857,0.240569,3.02609e-07,1.2
78,train,6,1,True,True,0.113821,0.0741122,0.0397091,0.0423793,0.147984,-0.000776528,0.0931562,0.0741081,0.113886,True,0.24564587499999999,0.113821,0.0741122,0.0397091,True,0.258403,0.251622,0.208411,0.276839,0.233368,0.226499,0.258403,0.251622,1.00346,0.00571142,1.2,3.02594e-07
79,train,7,1,True,True,0.113458,0.068718,0.0447398,0.0421845,0.14761,-0.000736005,0.0930712,0.0687142,0.113523,True,0.24547725000000004,0.113458,0.068718,0.0447398,True,0.258247,0.251437,0.208264,0.276649,0.233216,0.22632,0.258248,0.251437,1.01032,0.00571983,1.2,3.02594e-07
80,train,8,1,True,True,0.0797856,0.0886902,-0.00890462,0.107757,0.112765,-0.00332436,0.0433734,0.0886853,0.0797925,False,0.07729559999999999,0.0797856,0.0886902,-0.00890462,False,0.0823926,0.102026,0.0866049,0.0412178,0.0559392,0.0521396,0.106834,0.0912107,0.339642,0.245157,3.02638e-07,1.2
81,train,9,1,True,True,0.112934,0.0676514,0.0452825,0.0415114,0.147071,-0.000649542,0.0930263,0.0676476,0.112998,True,0.24513812499999998,0.112934,0.0676514,0.0452825,True,0.257934,0.251065,0.207969,0.276266,0.23291,0.225961,0.257935,0.251065,1.02946,0.00572429,1.2,3.02595e-07
82,train,10,1,True,True,0.112655,0.0687758,0.043879,0.0411871,0.146783,-0.000606926,0.0929753,0.068772,0.112718,True,0.24496825000000003,0.112655,0.0687758,0.043879,True,0.257777,0.250879,0.207821,0.276075,0.232757,0.225781,0.257777,0.250879,1.03929,0.00572936,1.2,3.02595e-07
83,train,11,1,True,True,0.112308,0.0691099,0.043198,0.04098,0.146425,-0.000579604,0.0928783,0.0691061,0.112372,True,0.24479700000000001,0.112308,0.0691099,0.043198,True,0.257619,0.250691,0.207672,0.275882,0.232602,0.2256,0.257619,0.250691,1.04478,0.00573904,1.2,3.02596e-07
84,train,0,0,True,True,0.101794,0.0780572,0.0237366,0.135311,0.110984,0.0223753,0.0430237,0.101794,0.0780643,True,0.03206955,0.101794,0.0780572,0.0237366,True,0.020999,0.0796591,-2.55491e-25,0.0780527,-3.01441e-25,0.0338549,0.020383,0.0236077,0.332894,0.249564,3.02611e-07,1.2
85,train,1,0,True,True,0.0970239,0.0775528,0.0194711,0.130165,0.110464,0.0106284,0.0428824,0.0970193,0.0775599,True,0.05674794250000001,0.0970239,0.0775528,0.0194711,True,0.0769386,0.0858812,-9.74436e-74,0.15715,0.00643674,0.0663717,0.0379609,0.0232444,0.335891,0.251307,3.0262e-07,1.2
86,train,2,0,True,True,0.0760977,0.0770559,-0.000958205,0.063267,0.109955,-0.00145406,0.0435674,0.0760935,0.0770631,False,0.135597625,0.0760977,0.0770559,-0.000958205,False,0.187016,0.121272,0.128914,0.145812,0.0976,0.12854,0.130347,0.14528,0.359624,0.24276,1.2,3.02674e-07
