cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
12,initial_eval,12,1,False,False,0.0253844,0.0237328,0.00165161,0.112294,0.114746,0.112294,0.114746,0.0237328,0.0253844,True,0.255205325,0.0253844,0.0237328,0.00165161,True,0.0253844,0.0237328,0.00165161,True,0.0253844,0.0237328,0.00165161,True,0.0194423,0.0189978,0.000444469,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336616,0.336615,-8.74011e-87,2.61604e-86,
13,initial_eval,13,1,False,False,0.0362965,0.0335994,0.00269706,0.146822,0.150889,0.146822,0.150889,0.0335994,0.0362965,True,0.33974525,0.0362965,0.0335994,0.00269706,True,0.0362965,0.0335994,0.00269706,True,0.0362965,0.0335994,0.00269706,True,0.0241991,0.0232959,0.000903205,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336331,0.336334,-1.87142e-86,6.27653e-87,
14,initial_eval,14,1,False,False,0.0402624,0.035895,0.00436733,0.156102,0.162716,0.156102,0.162716,0.0358947,0.0402627,True,0.31753995,0.0402624,0.035895,0.00436733,True,0.0402627,0.0358947,0.00436799,True,0.040263,0.0358944,0.00436852,True,0.025718,0.02445,0.00126795,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770112,0.26136,0.336241,0.336253,-4.40207e-134,1.47641e-134,
15,initial_eval,15,1,False,False,0.036833,0.0332882,0.00354484,0.146515,0.15186,0.146515,0.15186,0.0332882,0.036833,True,0.25858512499999997,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.0242412,0.023121,0.00112023,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336319,0.336345,-1.17917e-181,3.9548e-182,
16,train,0,0,True,True,0.0336485,0.0366136,-0.00296512,0.147229,0.151701,0.147229,0.151701,0.0336485,0.0366136,False,0.411487625,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.024384,0.0252696,-0.000885642,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,0.0157007,0.0149985,0.000270369
17,train,8,1,True,True,0.0292891,0.0265251,0.00276401,0.122803,0.126926,0.122803,0.126926,0.0265251,0.0292891,True,0.24862142500000003,0.0292891,0.0265251,0.00276401,True,0.0292891,0.0265251,0.00276401,True,0.0292891,0.026525,0.00276401,True,0.0209615,0.0201469,0.000814571,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336529,0.336524,0.0145562,0.014055,5.77438e-06
18,train,1,0,True,True,0.0327268,0.0360614,-0.00333465,0.144419,0.149442,0.144419,0.149442,0.0327267,0.0360614,False,0.40603550000000005,0.0327268,0.0360614,-0.00333465,False,0.0327267,0.0360614,-0.00333465,False,0.0327267,0.0360614,-0.00333465,False,0.024084,0.0250987,-0.00101466,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335875,0.335871,0.016305,0.015664,0.000227434
19,train,9,1,True,True,0.0306356,0.0263719,0.00426363,0.123588,0.12995,0.123588,0.12995,0.0263719,0.0306356,True,0.21884825,0.0306356,0.0263719,0.00426363,True,0.0306356,0.0263719,0.00426363,True,0.0306356,0.0263719,0.00426363,True,0.0213226,0.0197144,0.00160826,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336672,0.33662,0.0138398,0.0134508,1.71339e-05
20,train,2,0,True,True,0.0319138,0.0368442,-0.0049304,0.143034,0.150457,0.143034,0.150459,0.0319137,0.0368449,False,0.40227787500000006,0.0319138,0.0368442,-0.0049304,False,0.0319137,0.0368449,-0.00493117,False,0.0319135,0.0368453,-0.0049318,False,0.023971,0.0254992,-0.00152821,False,0.770113,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335803,0.335802,0.0170179,0.0159367,0.000225366
21,train,10,1,True,True,0.0382053,0.03211,0.00609532,0.144682,0.153865,0.144682,0.153865,0.03211,0.0382053,True,0.433851125,0.0382053,0.03211,0.00609532,True,0.0382053,0.03211,0.00609533,True,0.0382053,0.0321099,0.00609533,True,0.0259987,0.0239407,0.00205806,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335856,0.335837,0.0164628,0.0154126,0.000264265
22,train,3,0,True,True,0.0399952,0.0420297,-0.00203457,0.167982,0.171078,0.167983,0.17108,0.0399952,0.0420304,False,0.50180725,0.0399952,0.0420297,-0.00203457,False,0.0399952,0.0420303,-0.00203511,False,0.0399953,0.0420308,-0.00203555,False,0.0277427,0.028275,-0.000532267,False,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.33558,0.335587,0.0163848,0.0158287,0.00059652
23,train,11,1,True,True,0.0389524,0.0321761,0.00677621,0.14547,0.155682,0.145471,0.155684,0.0321762,0.0389531,True,0.41239950000000003,0.0389524,0.0321761,0.00677621,True,0.038953,0.0321762,0.00677687,True,0.0389536,0.0321762,0.0067774,True,0.0255435,0.0232603,0.00228328,True,0.248555,0.648564,0.26177,0.516055,0.770111,0.300008,0.152067,0.402066,0.336079,0.33606,0.0152229,0.0139973,0.000277922
24,train,4,0,True,True,0.0454745,0.043891,0.00158352,0.183242,0.180819,0.183244,0.18082,0.0454753,0.0438912,True,0.6075125,0.0454745,0.043891,0.00158352,True,0.0454753,0.0438911,0.00158411,True,0.0454758,0.0438913,0.00158458,True,0.0292024,0.0288609,0.0003415,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.33565,0.335643,0.0146746,0.0150475,0.000787483
25,train,12,1,True,True,0.0252714,0.0228961,0.0023753,0.110099,0.113622,0.110099,0.113622,0.0228961,0.0252714,True,0.255205325,0.0252714,0.0228961,0.0023753,True,0.0252714,0.0228961,0.0023753,True,0.0252714,0.0228961,0.0023753,True,0.0195052,0.018666,0.000839219,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336632,0.336599,0.0149619,0.014795,1.68189e-05
26,train,5,0,True,True,0.0373452,0.0453703,-0.00802517,0.164101,0.176296,0.1641,0.176298,0.0373447,0.0453714,False,0.54557725,0.0373452,0.0453703,-0.00802517,False,0.0373447,0.0453713,-0.00802655,False,0.0373444,0.0453721,-0.00802767,False,0.0258276,0.0284159,-0.00258825,False,0.770115,0.770112,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.33587,0.33586,0.0150805,0.0135662,0.000615107
27,train,13,1,True,True,0.0360258,0.0316482,0.00437757,0.141657,0.148243,0.141656,0.148243,0.0316482,0.0360258,True,0.33974525,0.0360258,0.0316482,0.00437757,True,0.0360258,0.0316482,0.00437757,True,0.0360258,0.0316482,0.00437757,True,0.0241872,0.0225439,0.00164334,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336321,0.336305,0.0140681,0.0132146,0.000180279
28,train,6,0,True,True,0.0430136,0.0427046,0.000309012,0.176082,0.175611,0.176084,0.175611,0.0430142,0.0427047,True,0.59872975,0.0430136,0.0427046,0.000309012,True,0.0430141,0.0427047,0.000309429,True,0.0430146,0.0427048,0.000309768,True,0.027977,0.0280507,-7.36599e-05,False,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.335748,0.335734,0.0145486,0.014801,0.0006969
29,train,14,1,True,True,0.0389636,0.0334093,0.0055543,0.148655,0.157039,0.148655,0.157038,0.0334092,0.0389634,True,0.317540325,0.0389636,0.0334093,0.0055543,True,0.0389634,0.0334092,0.00555423,True,0.0389633,0.0334091,0.00555418,True,0.025314,0.0235742,0.00173981,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.336224,0.336221,0.0140597,0.0129575,0.000312146
30,train,7,0,True,True,0.0360482,0.0434932,-0.007445,0.159211,0.170501,0.159211,0.170502,0.0360481,0.0434939,False,0.47250024999999996,0.0360482,0.0434932,-0.007445,False,0.0360481,0.0434939,-0.00744576,False,0.036048,0.0434944,-0.00744639,False,0.025161,0.0278491,-0.00268806,False,0.699475,0.770112,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335902,0.335873,0.015184,0.0139014,0.000521883
31,train,15,1,True,True,0.0357507,0.0309028,0.00484795,0.139521,0.146808,0.139521,0.146808,0.0309028,0.0357507,True,0.25858512499999997,0.0357507,0.0309028,0.00484795,True,0.0357507,0.0309028,0.00484795,True,0.0357507,0.0309028,0.00484795,True,0.0239342,0.0221927,0.00174154,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336311,0.336318,0.0145134,0.0131879,0.000157219
32,train,0,0,True,True,0.031169,0.0362096,-0.00504064,0.140591,0.148172,0.140591,0.148172,0.031169,0.0362096,False,0.411487625,0.031169,0.0362096,-0.00504064,False,0.031169,0.0362096,-0.00504064,False,0.031169,0.0362096,-0.00504065,False,0.0235154,0.0252585,-0.00174312,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335903,0.335892,0.0164418,0.0154054,0.000182353
33,train,8,1,True,True,0.0282794,0.0254865,0.00279283,0.119292,0.123452,0.119292,0.123452,0.0254865,0.0282794,True,0.24862142500000003,0.0282794,0.0254865,0.00279283,True,0.0282794,0.0254865,0.00279283,True,0.0282794,0.0254865,0.00279283,True,0.0207192,0.0198222,0.000897041,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336518,0.336507,0.014833,0.0143528,3.89434e-06
34,train,1,0,True,True,0.0300741,0.0355961,-0.00552205,0.137267,0.145558,0.137267,0.145558,0.030074,0.0355961,False,0.40603550000000005,0.0300741,0.0355961,-0.00552205,False,0.030074,0.0355961,-0.00552205,False,0.030074,0.0355961,-0.00552205,False,0.0232479,0.0250091,-0.00176117,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335853,0.33584,0.0170393,0.0160422,0.000142346
35,train,9,1,True,True,0.0298495,0.02469,0.00515949,0.118609,0.126289,0.118609,0.126289,0.02469,0.0298495,True,0.21884825,0.0298495,0.02469,0.00515949,True,0.0298495,0.02469,0.00515949,True,0.0298495,0.02469,0.00515949,True,0.021236,0.0190499,0.00218607,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336691,0.336593,0.0140493,0.0138425,3.0399e-06
36,train,2,0,True,True,0.0288423,0.0363547,-0.00751244,0.134696,0.145957,0.134695,0.145958,0.028842,0.0363551,False,0.402277625,0.0288423,0.0363547,-0.00751244,False,0.0288421,0.0363551,-0.00751299,False,0.0288419,0.0363553,-0.00751344,False,0.023031,0.0253783,-0.00234732,False,0.770111,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335789,0.335774,0.017748,0.0163601,0.000144229
37,train,10,1,True,True,0.0375274,0.0293521,0.0081753,0.136963,0.14923,0.136963,0.14923,0.0293521,0.0375274,True,0.433851125,0.0375274,0.0293521,0.0081753,True,0.0375274,0.0293521,0.0081753,True,0.0375274,0.0293521,0.0081753,True,0.0257995,0.023079,0.00272046,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.33584,0.335809,0.0171601,0.0158596,0.000175169
38,train,3,0,True,True,0.0370086,0.0410312,-0.00402258,0.159591,0.165692,0.159591,0.165693,0.0370082,0.0410318,False,0.50180725,0.0370086,0.0410312,-0.00402258,False,0.0370083,0.0410317,-0.00402346,False,0.037008,0.0410322,-0.00402417,False,0.026739,0.0279812,-0.00124223,False,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335556,0.335553,0.0172634,0.0164442,0.000487652
39,train,11,1,True,True,0.0381454,0.0295117,0.00863369,0.137869,0.150827,0.137869,0.150828,0.0295114,0.0381459,True,0.41239950000000003,0.0381454,0.0295117,0.00863369,True,0.0381459,0.0295114,0.0086345,True,0.0381463,0.0295112,0.00863515,True,0.0253654,0.0223144,0.00305105,True,0.248555,0.648564,0.26177,0.516055,0.770111,0.300008,0.152067,0.402066,0.336066,0.336028,0.0159047,0.0144645,0.000190462
40,train,4,0,True,True,0.0401788,0.0421144,-0.00193563,0.168517,0.171463,0.168517,0.171463,0.0401788,0.0421143,False,0.6075125,0.0401788,0.0421144,-0.00193563,False,0.0401788,0.0421143,-0.00193553,False,0.0401788,0.0421143,-0.00193544,False,0.027314,0.0282835,-0.000969458,False,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.335623,0.335601,0.0160953,0.0158996,0.000605728
41,train,12,1,True,True,0.0247267,0.021848,0.00287865,0.106975,0.111238,0.106975,0.111238,0.021848,0.0247266,True,0.255205325,0.0247267,0.021848,0.00287865,True,0.0247266,0.021848,0.00287865,True,0.0247266,0.021848,0.00287865,True,0.0194573,0.0182257,0.0012316,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336658,0.336585,0.014997,0.0150753,1.29367e-05
42,train,5,0,True,True,0.0325733,0.0436642,-0.011091,0.150224,0.166958,0.150223,0.166958,0.0325728,0.0436645,False,0.5455758749999999,0.0325733,0.0436642,-0.011091,False,0.0325728,0.0436645,-0.0110917,False,0.0325724,0.0436647,-0.0110923,False,0.0242197,0.0278082,-0.0035885,False,0.770111,0.770109,0.608497,0.770111,0.409299,0.234623,0.168272,0.633585,0.335847,0.335821,0.0163118,0.0143451,0.000430517
43,train,13,1,True,True,0.0346192,0.0293494,0.00526987,0.134586,0.142489,0.134586,0.142489,0.0293494,0.0346192,True,0.33974525,0.0346192,0.0293494,0.00526987,True,0.0346192,0.0293494,0.00526987,True,0.0346192,0.0293494,0.00526988,True,0.023703,0.0217186,0.00198437,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.3363,0.336275,0.0147529,0.0137738,0.000101709
44,train,6,0,True,True,0.0376336,0.0407755,-0.00314188,0.160943,0.16571,0.160943,0.16571,0.0376336,0.0407754,False,0.5987285,0.0376336,0.0407755,-0.00314188,False,0.0376336,0.0407754,-0.00314181,False,0.0376335,0.0407753,-0.00314175,False,0.0261331,0.0273817,-0.00124867,False,0.541098,0.770111,0.77011,0.700955,0.34338,0.770112,0.123952,0.77011,0.335727,0.335698,0.0159417,0.0157027,0.000500502
45,train,14,1,True,True,0.0363305,0.0311793,0.00515117,0.14072,0.148467,0.14072,0.148467,0.0311792,0.0363303,True,0.31754007500000003,0.0363305,0.0311793,0.00515117,True,0.0363303,0.0311792,0.00515109,True,0.0363302,0.0311792,0.00515104,True,0.0244915,0.022755,0.00173642,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770113,0.26136,0.336196,0.336186,0.0147858,0.0137641,0.000179131
46,train,7,0,True,True,0.0312504,0.0421251,-0.0108747,0.145536,0.161907,0.145536,0.161908,0.0312501,0.0421255,False,0.472499875,0.0312504,0.0421251,-0.0108747,False,0.0312502,0.0421255,-0.0108753,False,0.03125,0.0421258,-0.0108758,False,0.0235993,0.0272475,-0.00364819,False,0.699475,0.770109,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335885,0.335839,0.0163257,0.0147098,0.000346155
47,train,15,1,True,True,0.0338432,0.0286537,0.00518946,0.132148,0.139922,0.132148,0.139922,0.0286537,0.0338432,True,0.25858512499999997,0.0338432,0.0286537,0.00518946,True,0.0338432,0.0286537,0.00518947,True,0.0338432,0.0286537,0.00518947,True,0.0232123,0.0214061,0.0018062,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336303,0.336302,0.0150866,0.0138296,7.98332e-05
48,train,0,0,True,True,0.0280968,0.035971,-0.00787428,0.132438,0.144228,0.132438,0.144228,0.0280968,0.035971,False,0.411487625,0.0280968,0.035971,-0.00787428,False,0.0280968,0.035971,-0.00787428,False,0.0280967,0.035971,-0.00787429,False,0.0224614,0.0252665,-0.00280512,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335882,0.335854,0.0173031,0.0158146,0.000131654
49,train,8,1,True,True,0.0274211,0.0243165,0.00310453,0.115582,0.120198,0.115582,0.120198,0.0243165,0.0274211,True,0.24862142500000003,0.0274211,0.0243165,0.00310453,True,0.0274211,0.0243165,0.00310453,True,0.027421,0.0243165,0.00310453,True,0.020529,0.0193941,0.00113488,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336523,0.336492,0.0150485,0.0146658,2.81148e-06
50,train,1,0,True,True,0.0272744,0.0349883,-0.00771396,0.129502,0.141035,0.129502,0.141035,0.0272743,0.0349883,False,0.40603550000000005,0.0272744,0.0349883,-0.00771396,False,0.0272744,0.0349883,-0.00771396,False,0.0272743,0.0349883,-0.00771396,False,0.0223799,0.02483,-0.00245016,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335839,0.33581,0.0177205,0.0165146,0.000103998
51,train,9,1,True,True,0.0292167,0.0228212,0.00639543,0.113237,0.122726,0.113237,0.122726,0.0228212,0.0292167,True,0.21884825,0.0292167,0.0228212,0.00639543,True,0.0292167,0.0228212,0.00639543,True,0.0292167,0.0228212,0.00639543,True,0.0212459,0.0181831,0.00306279,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.33675,0.336571,0.0140742,0.0142961,2.22087e-06
52,train,2,0,True,True,0.0257473,0.0355825,-0.00983527,0.12591,0.140574,0.12591,0.140573,0.0257472,0.0355824,False,0.402277625,0.0257473,0.0355825,-0.00983527,False,0.0257472,0.0355824,-0.00983523,False,0.0257471,0.0355823,-0.00983519,False,0.0219733,0.025255,-0.00328176,False,0.770111,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335783,0.335745,0.0184706,0.0168437,0.000112998
53,train,10,1,True,True,0.0365111,0.0266273,0.00988378,0.128962,0.143722,0.128962,0.143722,0.0266273,0.0365111,True,0.433851125,0.0365111,0.0266273,0.00988378,True,0.0365111,0.0266273,0.00988378,True,0.0365111,0.0266273,0.00988378,True,0.0256124,0.022098,0.00351442,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335834,0.33578,0.0178304,0.0163677,0.000139363
54,train,3,0,True,True,0.0334228,0.0397137,-0.00629088,0.149317,0.158815,0.149317,0.158815,0.0334226,0.0397138,False,0.501806875,0.0334228,0.0397137,-0.00629088,False,0.0334226,0.0397138,-0.00629116,False,0.0334225,0.0397139,-0.00629139,False,0.0255049,0.027607,-0.00210209,False,0.432994,0.770112,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335538,0.335517,0.0182233,0.0171967,0.000347063
55,train,11,1,True,True,0.0371635,0.0264568,0.0107067,0.128991,0.144973,0.128991,0.144973,0.0264567,0.0371634,True,0.412399375,0.0371635,0.0264568,0.0107067,True,0.0371634,0.0264567,0.0107068,True,0.0371634,0.0264566,0.0107068,True,0.0251672,0.0211639,0.00400334,True,0.248555,0.648564,0.26177,0.516055,0.77011,0.300008,0.152067,0.402066,0.336072,0.335993,0.0165125,0.015079,0.000154474
56,train,4,0,True,True,0.0342529,0.0402494,-0.00599646,0.151899,0.160963,0.151898,0.160962,0.0342525,0.0402491,False,0.607511,0.0342529,0.0402494,-0.00599646,False,0.0342526,0.0402491,-0.00599651,False,0.0342523,0.0402489,-0.00599656,False,0.025336,0.0276948,-0.00235883,False,0.608103,0.770112,0.770112,0.645065,0.08,0.770112,0.446472,0.770112,0.335603,0.33556,0.0175674,0.016864,0.000386129
57,train,12,1,True,True,0.0242819,0.0207093,0.00357268,0.103696,0.108978,0.103696,0.108978,0.0207093,0.0242819,True,0.255205325,0.0242819,0.0207093,0.00357268,True,0.0242819,0.0207093,0.00357268,True,0.0242819,0.0207092,0.00357268,True,0.0194566,0.0176819,0.00177468,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336705,0.336572,0.0149389,0.0153843,8.24655e-06
58,train,5,0,True,True,0.0279726,0.0414532,-0.0134806,0.136202,0.156369,0.136201,0.156368,0.0279723,0.041453,False,0.5455758749999999,0.0279726,0.0414532,-0.0134806,False,0.0279724,0.041453,-0.0134807,False,0.0279722,0.0414529,-0.0134807,False,0.0225916,0.0271459,-0.00455428,False,0.770111,0.770109,0.608497,0.770111,0.409299,0.234623,0.168272,0.633585,0.335838,0.335781,0.0173988,0.0153303,0.000265681
59,train,13,1,True,True,0.0327767,0.0269008,0.00587594,0.126743,0.135522,0.126743,0.135522,0.0269008,0.0327767,True,0.33974525,0.0327767,0.0269008,0.00587594,True,0.0327767,0.0269008,0.00587594,True,0.0327767,0.0269008,0.00587594,True,0.0230716,0.0208017,0.00226989,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336295,0.336252,0.0153733,0.0144532,5.75987e-05
