cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.0379391,0.0334389,0.00450013,0.147858,0.154648,0.147858,0.154648,0.0334389,0.0379391,True,0.433851125,0.0379391,0.0334389,0.00450013,True,0.0379391,0.0334389,0.00450013,True,0.0379391,0.0334389,0.00450013,True,0.0258715,0.0243893,0.00148224,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335858,0.33585,1.14025,1.14028,
11,initial_eval,11,1,False,False,0.0389234,0.033608,0.00531541,0.14913,0.157154,0.149131,0.157157,0.0336082,0.0389242,True,0.41239925000000005,0.0389234,0.033608,0.00531541,True,0.0389241,0.0336082,0.00531594,True,0.0389247,0.0336083,0.00531638,True,0.0254623,0.0237868,0.00167552,True,0.248555,0.648564,0.26177,0.516055,0.770109,0.300008,0.152067,0.402066,0.336083,0.336079,1.14019,1.14022,
12,initial_eval,12,1,False,False,0.0253843,0.0237327,0.00165158,0.112294,0.114746,0.112294,0.114746,0.0237327,0.0253843,True,0.255205325,0.0253843,0.0237327,0.00165158,True,0.0253843,0.0237327,0.00165158,True,0.0253843,0.0237327,0.00165158,True,0.0194422,0.0189978,0.000444467,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336616,0.336615,1.14017,1.1402,
13,initial_eval,13,1,False,False,0.036297,0.0336003,0.00269671,0.146825,0.150891,0.146825,0.150891,0.0336003,0.036297,True,0.33974525,0.036297,0.0336003,0.00269671,True,0.036297,0.0336003,0.00269671,True,0.036297,0.0336003,0.00269671,True,0.0241993,0.0232963,0.000903032,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336331,0.336334,1.1402,1.14022,
14,initial_eval,14,1,False,False,0.0402636,0.0358964,0.00436713,0.156107,0.16272,0.156106,0.162721,0.0358961,0.040264,True,0.31753995,0.0402636,0.0358964,0.00436713,True,0.0402639,0.0358961,0.00436778,True,0.0402642,0.0358959,0.00436831,True,0.0257185,0.0244505,0.00126806,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770112,0.26136,0.336241,0.336253,1.14015,1.14017,
15,initial_eval,15,1,False,False,0.0368335,0.0332892,0.00354435,0.146518,0.151862,0.146517,0.151862,0.0332892,0.0368335,True,0.25858512499999997,0.0368335,0.0332892,0.00354435,True,0.0368335,0.0332892,0.00354435,True,0.0368335,0.0332892,0.00354435,True,0.0242414,0.0231214,0.00112001,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336319,0.336345,1.14016,1.14019,
16,train,0,0,True,True,0.0336494,0.0366141,-0.00296476,0.147231,0.151703,0.147231,0.151703,0.0336494,0.0366141,False,0.411487625,0.0336494,0.0366141,-0.00296476,False,0.0336494,0.0366141,-0.00296476,False,0.0336493,0.0366141,-0.00296476,False,0.0243846,0.0252703,-0.000885707,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,0.752188,1.01958,1.04532
17,train,8,1,True,True,0.0272283,0.0279357,-0.000707419,0.124374,0.123319,0.124374,0.123319,0.0279357,0.0272283,False,0.24862142500000003,0.0272283,0.0279357,-0.000707419,False,0.0272283,0.0279357,-0.000707419,False,0.0272283,0.0279357,-0.000707419,False,0.0200894,0.020879,-0.000789518,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336468,0.336558,-0.00189495,1.2,0.0370005
18,train,1,0,True,True,0.038152,0.0276347,0.0105173,0.148622,0.132889,0.148622,0.132889,0.038152,0.0276347,True,0.40603550000000005,0.038152,0.0276347,0.0105173,True,0.038152,0.0276347,0.0105173,True,0.0381519,0.0276347,0.0105173,True,0.0261908,0.0220375,0.00415325,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.3358,0.335915,0.63047,1.20386,1.04533
19,train,9,1,True,True,0.0192331,0.0356501,-0.016417,0.13186,0.107833,0.13186,0.107833,0.0356501,0.0192331,False,0.21884825,0.0192331,0.0356501,-0.016417,False,0.0192331,0.0356501,-0.016417,False,0.0192331,0.0356501,-0.016417,False,0.0149087,0.0252396,-0.0103309,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336444,0.337371,-0.00355221,1.2,0.0389461
20,train,2,0,True,True,0.0465606,0.0189237,0.0276369,0.152674,0.112819,0.152674,0.112818,0.0465607,0.0189236,True,0.402278125,0.0465606,0.0189237,0.0276369,True,0.0465606,0.0189236,0.0276371,True,0.0465607,0.0189235,0.0276372,True,0.0305496,0.0178983,0.0126513,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335623,0.336145,1.2,0.00699138,0.0243661
21,train,10,1,True,True,0.0227458,0.0430646,-0.0203188,0.152426,0.122497,0.152426,0.122497,0.0430646,0.0227458,False,0.433851125,0.0227458,0.0430646,-0.0203188,False,0.0227458,0.0430646,-0.0203188,False,0.0227458,0.0430646,-0.0203188,False,0.0193266,0.0290478,-0.0097212,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335703,0.336116,1.2,0.00840988,1.04533
22,train,3,0,True,True,0.0421834,0.0300845,0.0120988,0.160632,0.142456,0.160632,0.142456,0.0421835,0.0300844,True,0.50180725,0.0421834,0.0300845,0.0120988,True,0.0421835,0.0300844,0.0120991,True,0.0421837,0.0300843,0.0120994,True,0.0286671,0.0235012,0.00516591,True,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335524,0.335682,0.667848,1.20354,1.04533
23,train,11,1,True,True,0.0197613,0.0388724,-0.0191111,0.139225,0.111288,0.139224,0.111287,0.0388723,0.0197612,False,0.41239975000000006,0.0197613,0.0388724,-0.0191111,False,0.0197612,0.0388723,-0.0191111,False,0.0197612,0.0388722,-0.019111,False,0.0160997,0.0280812,-0.0119815,False,0.248555,0.648564,0.26177,0.516055,0.770113,0.300008,0.152067,0.402066,0.335878,0.336736,1.2,-0.00354527,1.04533
24,train,4,0,True,True,0.0562823,0.0150077,0.0412746,0.160541,0.103818,0.160541,0.103818,0.0562833,0.0150074,True,0.6075123749999999,0.0562823,0.0150077,0.0412746,True,0.0562832,0.0150074,0.0412758,True,0.0562839,0.0150072,0.0412767,True,0.0363623,0.0149851,0.0213772,True,0.608103,0.770114,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.335543,0.336562,1.2,-0.00117169,0.0366195
25,train,12,1,True,True,0.0171539,0.0272723,-0.0101183,0.111348,0.096531,0.111348,0.096531,0.0272723,0.0171539,False,0.255205325,0.0171539,0.0272723,-0.0101183,False,0.0171539,0.0272723,-0.0101183,False,0.0171539,0.0272723,-0.0101183,False,0.0136322,0.0221173,-0.00848505,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336576,0.337722,1.2,-0.00319472,1.04533
26,train,5,0,True,True,0.0365082,0.0155946,0.0209136,0.127452,0.0974267,0.127452,0.0974263,0.036508,0.0155945,True,0.545577,0.0365082,0.0155946,0.0209136,True,0.036508,0.0155945,0.0209135,True,0.0365079,0.0155944,0.0209135,True,0.026223,0.014476,0.011747,True,0.770114,0.770112,0.608497,0.770114,0.409299,0.234623,0.168272,0.633585,0.336179,0.337053,1.2,-0.0049874,0.035421
27,train,13,1,True,True,0.0211535,0.0341753,-0.0130219,0.131563,0.112355,0.131563,0.112354,0.0341753,0.0211535,False,0.33974525,0.0211535,0.0341753,-0.0130219,False,0.0211535,0.0341753,-0.0130219,False,0.0211535,0.0341753,-0.0130219,False,0.0161496,0.0254055,-0.0092559,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336169,0.336993,0.00759665,1.2,0.02551
28,train,6,0,True,True,0.0450532,0.0152399,0.0298133,0.142311,0.100284,0.142312,0.100283,0.0450536,0.0152396,True,0.5987275000000001,0.0450532,0.0152399,0.0298133,True,0.0450536,0.0152396,0.029814,True,0.045054,0.0152394,0.0298146,True,0.0303589,0.0146442,0.0157147,True,0.541098,0.770109,0.770108,0.700955,0.34338,0.77011,0.123952,0.770108,0.335917,0.336843,1.2,-0.00367679,0.0238036
29,train,14,1,True,True,0.0207282,0.0378442,-0.0171161,0.138638,0.113497,0.138637,0.113497,0.0378441,0.0207281,False,0.31754007500000003,0.0207282,0.0378442,-0.0171161,False,0.0207281,0.0378441,-0.017116,False,0.020728,0.037844,-0.017116,False,0.0155573,0.0278796,-0.0123223,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770113,0.26136,0.336035,0.33707,1.2,-0.00521722,1.04533
30,train,7,0,True,True,0.0255,0.0186367,0.00686322,0.109383,0.0992788,0.109383,0.0992787,0.0254999,0.0186367,True,0.472500375,0.0255,0.0186367,0.00686322,True,0.0254999,0.0186367,0.00686315,True,0.0254998,0.0186367,0.0068631,True,0.0198808,0.0158301,0.00405067,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.33679,0.33717,1.2,-0.00805605,0.0353796
31,train,15,1,True,True,0.0335283,0.0177364,0.0157918,0.1022,0.125224,0.1022,0.125224,0.0177364,0.0335283,True,0.25858512499999997,0.0335283,0.0177364,0.0157918,True,0.0335283,0.0177364,0.0157918,True,0.0335282,0.0177364,0.0157918,True,0.0225548,0.0150707,0.00748413,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.337409,0.336921,-0.00709054,1.2,0.0248129
32,train,0,0,True,True,0.0274443,0.0163473,0.0110971,0.11059,0.0943902,0.11059,0.0943902,0.0274443,0.0163472,True,0.411487625,0.0274443,0.0163473,0.0110971,True,0.0274443,0.0163472,0.0110971,True,0.0274443,0.0163472,0.0110971,True,0.0220596,0.0140731,0.00798651,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.336486,0.337417,1.2,-0.00220536,0.0238116
33,train,8,1,True,True,0.0280082,0.0168085,0.0111997,0.0960618,0.11243,0.0960618,0.11243,0.0168084,0.0280082,True,0.24862142500000003,0.0280082,0.0168085,0.0111997,True,0.0280082,0.0168084,0.0111997,True,0.0280082,0.0168084,0.0111997,True,0.021128,0.0140686,0.0070594,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.337646,0.336854,-0.00308841,1.2,0.0239005
34,train,1,0,True,True,0.025424,0.0181428,0.00728114,0.108608,0.0979011,0.108608,0.0979011,0.025424,0.0181428,True,0.40603550000000005,0.025424,0.0181428,0.00728114,True,0.025424,0.0181428,0.00728114,True,0.025424,0.0181428,0.00728114,True,0.0211395,0.0151796,0.00595984,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.33646,0.337178,1.2,-0.00693365,0.0238897
35,train,9,1,True,True,0.0203287,0.0180257,0.00230297,0.0934462,0.0968351,0.0934462,0.0968351,0.0180257,0.0203287,True,0.21884825,0.0203287,0.0180257,0.00230297,True,0.0203287,0.0180257,0.00230297,True,0.0203287,0.0180257,0.00230297,True,0.0153698,0.0144307,0.000939164,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.338367,0.338331,-0.000226022,1.2,0.0239436
36,train,2,0,True,True,0.023808,0.0180692,0.00573872,0.104904,0.096461,0.104904,0.0964608,0.023808,0.0180691,True,0.402278125,0.023808,0.0180692,0.00573872,True,0.023808,0.0180691,0.00573883,True,0.023808,0.0180691,0.00573891,True,0.0203501,0.0153746,0.00497547,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.336486,0.337125,1.2,-0.00582102,0.0240171
37,train,10,1,True,True,0.0286146,0.0173806,0.011234,0.0980721,0.114515,0.0980721,0.114515,0.0173806,0.0286146,True,0.433851125,0.0286146,0.0173806,0.011234,True,0.0286146,0.0173806,0.011234,True,0.0286145,0.0173806,0.011234,True,0.0220545,0.0158661,0.00618838,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.336849,0.336359,-0.00577824,1.2,0.0240082
38,train,3,0,True,True,0.0236102,0.0233343,0.000275846,0.110064,0.109655,0.110063,0.109655,0.0236101,0.0233343,True,0.501807125,0.0236102,0.0233343,0.000275846,True,0.0236101,0.0233343,0.000275793,True,0.02361,0.0233343,0.000275748,True,0.0191121,0.0194135,-0.000301444,False,0.432994,0.770114,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.336491,0.336457,0.676003,1.20226,1.04533
39,train,11,1,True,True,0.0113614,0.0280513,-0.0166898,0.103602,0.0799574,0.103602,0.0799573,0.0280512,0.0113614,False,0.41240000000000004,0.0113614,0.0280513,-0.0166898,False,0.0113614,0.0280512,-0.0166898,False,0.0113614,0.0280512,-0.0166898,False,0.00889947,0.0249214,-0.0160219,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336652,0.339823,1.2,3.75821e-08,1.04533
40,train,4,0,True,True,0.0340107,0.0122044,0.0218063,0.116152,0.0854851,0.116152,0.0854846,0.0340106,0.0122043,True,0.6075119999999998,0.0340107,0.0122044,0.0218063,True,0.0340106,0.0122043,0.0218063,True,0.0340105,0.0122042,0.0218064,True,0.0272243,0.0103624,0.0168619,True,0.608103,0.770114,0.770114,0.645065,0.08,0.770114,0.446472,0.770114,0.336372,0.33866,1.2,-6.7944e-07,0.0362202
41,train,12,1,True,True,0.0129666,0.0247553,-0.0117887,0.10001,0.0829999,0.10001,0.0829999,0.0247553,0.0129666,False,0.255205325,0.0129666,0.0247553,-0.0117887,False,0.0129666,0.0247553,-0.0117887,False,0.0129666,0.0247553,-0.0117887,False,0.00953114,0.0214861,-0.0119549,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.337284,0.340074,1.2,5.63599e-08,1.04533
42,train,5,0,True,True,0.0211913,0.0126973,0.008494,0.0922765,0.0799643,0.0922764,0.0799641,0.0211912,0.0126972,True,0.5455773749999999,0.0211913,0.0126973,0.008494,True,0.0211912,0.0126972,0.008494,True,0.0211912,0.0126972,0.008494,True,0.0171408,0.0107427,0.00639809,True,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.338096,0.339578,1.2,3.7601e-08,0.0354865
43,train,13,1,True,True,0.0190276,0.0182428,0.000784782,0.092803,0.0939575,0.092803,0.0939575,0.0182428,0.0190276,True,0.33974525,0.0190276,0.0182428,0.000784782,True,0.0190276,0.0182428,0.000784779,True,0.0190276,0.0182428,0.000784777,True,0.0143583,0.0152377,-0.000879425,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.338076,0.338445,1.2,-0.00138564,1.04533
44,train,6,0,True,True,0.0157504,0.0187075,-0.00295712,0.0862597,0.090595,0.0862593,0.0905945,0.0157503,0.0187074,False,0.59872975,0.0157504,0.0187075,-0.00295712,False,0.0157503,0.0187074,-0.00295708,False,0.0157502,0.0187073,-0.00295704,False,0.0131243,0.0152853,-0.002161,False,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.338616,0.338219,-1.8115e-06,1.2,1.04533
45,train,14,1,True,True,0.0155239,0.0239488,-0.00842487,0.102022,0.0897152,0.102022,0.089715,0.0239486,0.0155239,False,0.317540325,0.0155239,0.0239488,-0.00842487,False,0.0155239,0.0239486,-0.00842467,False,0.0155239,0.0239484,-0.0084245,False,0.00958101,0.0219105,-0.0123295,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.337313,0.340772,1.2,-3.69833e-06,1.04533
46,train,7,0,True,True,0.0236223,0.00934875,0.0142735,0.0915081,0.0714172,0.091508,0.0714171,0.0236222,0.00934875,True,0.472500375,0.0236223,0.00934875,0.0142735,True,0.0236222,0.00934875,0.0142735,True,0.0236222,0.00934875,0.0142735,True,0.0220264,0.00616164,0.0158647,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.33816,0.345389,1.2,3.76017e-08,0.0366177
47,train,15,1,True,True,0.0460877,0.00759866,0.0384891,0.0728102,0.120583,0.0728102,0.120583,0.00759866,0.0460877,True,0.25858512499999997,0.0460877,0.00759866,0.0384891,True,0.0460877,0.00759866,0.0384891,True,0.0460877,0.00759865,0.0384891,True,0.0353991,0.00648717,0.0289119,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.342739,0.337938,3.76062e-08,1.2,0.0177529
48,train,0,0,True,True,0.0362151,0.00555527,0.0306598,0.099387,0.0620391,0.0993869,0.0620391,0.0362151,0.00555527,True,0.411487625,0.0362151,0.00555527,0.0306598,True,0.0362151,0.00555527,0.0306598,True,0.0362151,0.00555527,0.0306598,True,0.0346786,0.00374225,0.0309364,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.337204,0.351913,1.2,3.75895e-08,0.0198776
49,train,8,1,True,True,0.0434058,0.00677494,0.0366308,0.0687904,0.113693,0.0687904,0.113693,0.00677494,0.0434058,True,0.24862142500000003,0.0434058,0.00677494,0.0366308,True,0.0434058,0.00677494,0.0366308,True,0.0434058,0.00677494,0.0366308,True,0.0357527,0.00547306,0.0302797,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.344506,0.33768,3.75989e-08,1.2,0.0198962
50,train,1,0,True,True,0.0447486,0.00492708,0.0398215,0.107411,0.0612626,0.107411,0.0612626,0.0447486,0.00492708,True,0.40603550000000005,0.0447486,0.00492708,0.0398215,True,0.0447486,0.00492708,0.0398215,True,0.0447486,0.00492708,0.0398215,True,0.0426713,0.00322918,0.0394421,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.336734,0.35332,1.2,3.75841e-08,0.0198913
51,train,9,1,True,True,0.0183717,0.012894,0.00547771,0.0785084,0.0864836,0.0785084,0.0864836,0.012894,0.0183717,True,0.21884825,0.0183717,0.012894,0.00547771,True,0.0183717,0.012894,0.00547771,True,0.0183717,0.012894,0.00547772,True,0.0132082,0.0108965,0.00231175,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.34079,0.340694,3.76387e-08,1.2,0.0198925
52,train,2,0,True,True,0.0366505,0.00610473,0.0305458,0.102237,0.0644,0.102237,0.0643999,0.0366507,0.00610468,True,0.402278125,0.0366505,0.00610473,0.0305458,True,0.0366507,0.00610468,0.030546,True,0.0366508,0.00610464,0.0305461,True,0.0359426,0.00393505,0.0320075,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.336833,0.349916,1.2,3.75846e-08,0.0239889
53,train,10,1,True,True,0.0149401,0.0184241,-0.00348402,0.0890386,0.0839386,0.0890386,0.0839386,0.0184241,0.0149401,False,0.433851125,0.0149401,0.0184241,-0.00348402,False,0.0149401,0.0184241,-0.00348402,False,0.0149401,0.0184241,-0.00348402,False,0.0111112,0.0163948,-0.00528358,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.338098,0.339763,1.2,1.42633e-07,1.04533
54,train,3,0,True,True,0.00551322,0.0425471,-0.0370339,0.0633215,0.107229,0.0633214,0.107229,0.00551321,0.0425471,False,0.501807125,0.00551322,0.0425471,-0.0370339,False,0.00551321,0.0425471,-0.0370339,False,0.0055132,0.0425471,-0.0370339,False,0.00427707,0.0382314,-0.0339543,False,0.432994,0.770114,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.347945,0.337164,3.75909e-08,1.2,1.04533
55,train,11,1,True,True,0.00688125,0.0287762,-0.0218949,0.0941711,0.065162,0.094171,0.0651619,0.0287761,0.00688125,False,0.41240000000000004,0.00688125,0.0287762,-0.0218949,False,0.00688125,0.0287761,-0.0218949,False,0.00688125,0.0287761,-0.0218948,False,0.00420813,0.0293583,-0.0251502,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.337269,0.350357,1.2,3.75891e-08,1.04533
56,train,4,0,True,True,0.0139277,0.0152657,-0.00133802,0.0786236,0.080579,0.0786234,0.0805786,0.0139276,0.0152655,False,0.6075125,0.0139277,0.0152657,-0.00133802,False,0.0139276,0.0152655,-0.00133791,False,0.0139276,0.0152654,-0.00133781,False,0.0131576,0.0108506,0.00230703,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.339344,0.340978,3.76379e-08,1.2,1.04533
57,train,12,1,True,True,0.00242749,0.0704846,-0.0680571,0.125485,0.052874,0.125485,0.052874,0.0704846,0.00242749,False,0.255205325,0.00242749,0.0704846,-0.0680571,False,0.00242749,0.0704846,-0.0680571,False,0.00242749,0.0704846,-0.0680571,False,0.000739631,0.0715151,-0.0707755,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.334855,0.561511,1.2,3.40085e-08,1.04533
58,train,5,0,True,True,0.0301518,0.0067481,0.0234037,0.0958058,0.0651174,0.0958057,0.0651173,0.0301518,0.00674806,True,0.5455773749999999,0.0301518,0.0067481,0.0234037,True,0.0301518,0.00674807,0.0234038,True,0.0301519,0.00674804,0.0234038,True,0.0319131,0.00325863,0.0286545,True,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.333063,0.351328,1.2,3.45444e-08,0.0362231
59,train,13,1,True,True,0.0119722,0.0204873,-0.0085151,0.0897674,0.0774529,0.0897673,0.0774529,0.0204873,0.0119722,False,0.33974525,0.0119722,0.0204873,-0.0085151,False,0.0119722,0.0204873,-0.00851509,False,0.0119722,0.0204873,-0.00851508,False,0.00779507,0.0204269,-0.0126318,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.337534,0.342227,1.2,3.58835e-08,1.04533
60,train,6,0,True,True,0.0204753,0.009275,0.0112003,0.0854575,0.0695492,0.0854575,0.0695488,0.0204755,0.00927485,True,0.5987291250000001,0.0204753,0.009275,0.0112003,True,0.0204754,0.00927486,0.0112006,True,0.0204755,0.00927476,0.0112008,True,0.020436,0.00592382,0.0145122,True,0.541098,0.770113,0.770111,0.700955,0.34338,0.770113,0.123952,0.770111,0.338253,0.346434,1.2,3.76007e-08,0.0324809
