cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
31,initial_eval,31,0,False,False,0.089446,0.0922387,-0.00279269,0.122477,0.125353,-0.000598297,-0.000626173,0.0894464,0.0922389,False,0.315127875,0.089446,0.0922387,-0.00279269,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.33604,0.336036,1.13993,1.13993,
32,initial_eval,32,1,False,False,0.0964604,0.094258,0.00220237,0.127435,0.129703,-0.000285902,-0.000200117,0.0942582,0.0964604,True,0.3103241375,0.0964604,0.094258,0.00220237,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.33613,0.336152,1.13973,1.13973,
33,initial_eval,33,1,False,False,0.0895153,0.0857865,0.00372878,0.118704,0.122546,0.00214865,0.00211254,0.0857869,0.0895154,True,0.2686391125,0.0895153,0.0857865,0.00372878,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.336592,0.336584,1.13987,1.13985,
34,initial_eval,34,1,False,False,0.0901017,0.0886978,0.00140391,0.121704,0.12315,0.00177713,0.00182678,0.088698,0.0901017,True,0.247402075,0.0901017,0.0886978,0.00140391,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.336521,0.33654,1.13976,1.13978,
35,initial_eval,35,1,False,False,0.109521,0.104697,0.00482359,0.138188,0.143155,-0.00155136,-0.00160706,0.104697,0.10952,True,0.28502317499999996,0.109521,0.104697,0.00482359,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.336068,0.336068,1.1396,1.13956,
36,initial_eval,36,1,False,False,0.138614,0.139681,-0.00106638,0.174218,0.173101,-0.00173422,-0.00171025,0.139679,0.138612,False,0.46692089999999997,0.138614,0.139681,-0.00106638,False,0.16197,0.684524,0.770216,0.221052,0.0829502,0.459844,0.75628,0.598531,0.335983,0.335988,1.13934,1.1394,
37,initial_eval,37,1,False,False,0.128279,0.124317,0.00396181,0.158385,0.162471,0.000130407,0.000166036,0.124315,0.128277,True,0.335904125,0.128279,0.124317,0.00396181,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.336131,0.336143,1.13984,1.13979,
38,initial_eval,38,1,False,False,0.0999022,0.0975122,0.00239005,0.130787,0.133249,-0.0027276,-0.00268545,0.0975123,0.0999022,True,0.382305125,0.0999022,0.0975122,0.00239005,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.335721,0.335732,1.13993,1.13993,
39,initial_eval,39,1,False,False,0.0869823,0.0847099,0.0022724,0.117588,0.119926,0.00284318,0.0029143,0.0847099,0.086982,True,0.20175882499999997,0.0869823,0.0847099,0.0022724,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.337044,0.337068,1.13991,1.1399,
40,initial_eval,40,1,False,False,0.0826455,0.0796646,0.00298097,0.111282,0.112447,0.00470014,0.00480562,0.0796602,0.082641,True,0.21241474999999999,0.0826455,0.0796646,0.00298097,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.337377,0.337431,1.13986,1.13984,
41,initial_eval,41,1,False,False,0.0809178,0.0781892,0.00272863,0.110803,0.112987,0.00386902,0.0038688,0.0781873,0.0809134,True,0.24675849999999996,0.0809178,0.0781892,0.00272863,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.337023,0.337028,1.13983,1.13982,
42,initial_eval,42,1,False,False,0.081382,0.0783296,0.00305232,0.0933309,0.0962902,0.0101979,0.0102251,0.0783253,0.0813775,True,0.18587850000000003,0.081382,0.0783296,0.00305232,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.339789,0.339766,1.13981,1.1398,
43,initial_eval,43,1,False,False,0.113842,0.105409,0.00843258,0.138938,0.14763,0.00415802,0.00404027,0.10541,0.113842,True,0.272842875,0.113842,0.105409,0.00843258,True,0.11078,0.257738,0.13034,0.399908,0.770218,0.240898,0.097806,0.175055,0.33705,0.337001,1.1395,1.13943,
44,initial_eval,44,1,False,False,0.112012,0.106202,0.00581006,0.139738,0.145721,-0.000432001,-0.000456246,0.106202,0.112012,True,0.32688025,0.112012,0.106202,0.00581006,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.336168,0.336167,1.13974,1.13975,
45,initial_eval,45,1,False,False,0.082644,0.0796135,0.00303057,0.0955255,0.0996718,0.0104385,0.0103734,0.0796091,0.0826395,True,0.16899925000000002,0.082644,0.0796135,0.00303057,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.340204,0.340095,1.13993,1.13993,
46,initial_eval,46,1,False,False,0.095524,0.09429,0.00123398,0.127468,0.128738,-4.0321e-05,-3.76275e-05,0.0942902,0.095524,True,0.31425375,0.095524,0.09429,0.00123398,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.336171,0.336172,1.13964,1.13965,
47,initial_eval,47,1,False,False,0.11701,0.107741,0.00926932,0.14134,0.150894,0.00530689,0.00516136,0.107741,0.11701,True,0.268221325,0.11701,0.107741,0.00926932,True,0.162354,0.228891,0.0978166,0.426085,0.770217,0.161678,0.13612,0.162609,0.337355,0.337294,1.13962,1.13952,
48,initial_eval,48,1,False,False,0.0917129,0.0885099,0.00320305,0.121512,0.124811,0.00312173,0.00313089,0.0885102,0.0917131,True,0.253805,0.0917129,0.0885099,0.00320305,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.336925,0.336932,1.13993,1.13993,
49,initial_eval,49,1,False,False,0.129659,0.130987,-0.00132849,0.165268,0.163887,-0.00283688,-0.00284152,0.130986,0.129657,False,0.493257,0.129659,0.130987,-0.00132849,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770217,0.148938,0.428728,0.335744,0.335748,1.13929,1.13934,
50,initial_eval,50,1,False,False,0.103514,0.103532,-1.83025e-05,0.136988,0.136968,0.00125463,0.00122603,0.103532,0.103514,False,0.25741375,0.103514,0.103532,-1.83025e-05,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.336334,0.336333,1.13993,1.13993,
51,initial_eval,51,1,False,False,0.11922,0.11183,0.00739051,0.145533,0.153142,0.00514634,0.00503879,0.111829,0.119219,True,0.208235925,0.11922,0.11183,0.00739051,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.337593,0.337539,1.13966,1.13957,
52,initial_eval,52,1,False,False,0.0820113,0.0789646,0.00304664,0.100081,0.102842,0.00752775,0.00755852,0.0789603,0.0820068,True,0.19452275,0.0820113,0.0789646,0.00304664,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.338525,0.338526,1.13993,1.13993,
53,initial_eval,53,1,False,False,0.1018,0.0975607,0.00423952,0.130837,0.135204,-0.000551617,-0.000518834,0.0975608,0.1018,True,0.36896112499999995,0.1018,0.0975607,0.00423952,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.336101,0.336111,1.13959,1.13957,
54,initial_eval,54,1,False,False,0.0932207,0.0922957,0.000925019,0.125412,0.126364,0.00216673,0.00218925,0.0922958,0.0932207,True,0.2491034375,0.0932207,0.0922957,0.000925019,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.336541,0.336555,1.13983,1.13985,
55,initial_eval,55,1,False,False,0.0988754,0.0980637,0.000811646,0.131355,0.132191,0.00140143,0.0014032,0.0980636,0.0988752,True,0.288436375,0.0988754,0.0980637,0.000811646,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.336344,0.336347,1.13971,1.13971,
56,initial_eval,56,1,False,False,0.10192,0.100512,0.00140802,0.133877,0.135327,-0.0013978,-0.00140112,0.100512,0.10192,True,0.3319903,0.10192,0.100512,0.00140802,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.335975,0.335979,1.13974,1.13973,
57,initial_eval,57,1,False,False,0.105154,0.10418,0.00097444,0.137655,0.138658,-0.00292834,-0.00290511,0.10418,0.105154,True,0.36300319999999997,0.105154,0.10418,0.00097444,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.335749,0.335756,1.13972,1.13972,
58,initial_eval,58,1,False,False,0.102654,0.101787,0.000867025,0.13519,0.136083,-0.000890198,-0.000922606,0.101787,0.102654,True,0.30504495000000004,0.102654,0.101787,0.000867025,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.336003,0.336005,1.13978,1.13978,
59,initial_eval,59,1,False,False,0.117771,0.10956,0.008211,0.143197,0.151652,0.00623021,0.0061182,0.10956,0.11777,True,0.235791625,0.117771,0.10956,0.008211,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.337644,0.337587,1.13967,1.13958,
60,initial_eval,60,1,False,False,0.0859316,0.0829232,0.00300842,0.106892,0.111425,0.00652007,0.0065434,0.0829186,0.0859269,True,0.1511760125,0.0859316,0.0829232,0.00300842,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.338904,0.338877,1.13993,1.13993,
61,initial_eval,61,1,False,False,0.0817238,0.0786769,0.00304693,0.0969899,0.0995501,0.00808531,0.00816802,0.0786725,0.0817193,True,0.19387995,0.0817238,0.0786769,0.00304693,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.338836,0.338854,1.13985,1.13984,
62,initial_eval,62,1,False,False,0.0926424,0.0910733,0.0015691,0.124153,0.125769,3.85722e-05,5.30634e-05,0.0910735,0.0926425,True,0.282842625,0.0926424,0.0910733,0.0015691,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.33619,0.336198,1.13967,1.13968,
63,initial_eval,63,1,False,False,0.111573,0.103918,0.00765462,0.137398,0.145288,0.00287292,0.00280723,0.103918,0.111573,True,0.3316415,0.111573,0.103918,0.00765462,True,0.306762,0.236775,0.145135,0.56106,0.770216,0.239122,0.139169,0.254893,0.336751,0.336728,1.13963,1.13956,
64,train,0,0,True,True,0.139332,0.146061,-0.00672936,0.17384,0.180774,-0.000994588,-0.00103638,0.13933,0.146059,False,0.44787324999999995,0.139332,0.146061,-0.00672936,False,0.741245,0.57729,0.633202,0.770218,0.107267,0.142146,0.109099,0.502519,0.336035,0.336031,0.799855,1.19998,0.0250567
65,train,32,1,True,True,0.0964436,0.0942416,0.00220194,0.127418,0.129686,-0.00028596,-0.000200119,0.0942418,0.0964436,True,0.3103241375,0.0964436,0.0942416,0.00220194,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.336172,0.336194,1.2,0.000483346,0.00663779
66,train,1,0,True,True,0.119231,0.122667,-0.00343567,0.153153,0.15669,-0.00167922,-0.00171875,0.11923,0.122665,False,0.383877,0.119231,0.122667,-0.00343567,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.335981,0.335979,0.794683,1.19998,0.0314306
67,train,33,1,True,True,0.0894955,0.085767,0.00372857,0.118684,0.122526,0.00214874,0.00210747,0.0857673,0.0894957,True,0.2686391125,0.0894955,0.085767,0.00372857,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.336634,0.336626,1.2,-2.12336e-05,0.00670993
68,train,2,0,True,True,0.0984718,0.10139,-0.0029184,0.131775,0.134781,0.000483771,0.00054441,0.0984717,0.10139,False,0.29886775000000004,0.0984718,0.10139,-0.0029184,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.336197,0.336208,1.2,0.021407,1.04498
69,train,34,1,True,True,0.0881855,0.0891481,-0.000962591,0.122169,0.121174,0.00171484,0.00196893,0.0891483,0.0881856,False,0.247402075,0.0881855,0.0891481,-0.000962591,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.336529,0.336619,-9.75956e-05,1.2,1.04498
70,train,3,0,True,True,0.0930744,0.0916092,0.00146518,0.126216,0.124705,-0.0013156,-0.00110697,0.0930747,0.0916095,True,0.34778837500000004,0.0930744,0.0916092,0.00146518,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.335956,0.336007,1.4292e-05,1.2,0.0189188
71,train,35,1,True,True,0.105939,0.104406,0.0015332,0.137888,0.139467,-0.00155632,-0.0016253,0.104406,0.105939,True,0.28502317499999996,0.105939,0.104406,0.0015332,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.336094,0.336098,0.767846,1.19999,1.04498
72,train,4,0,True,True,0.102951,0.110266,-0.00731583,0.136389,0.143923,-0.000466768,-0.000653286,0.10295,0.110266,False,0.383445,0.102951,0.110266,-0.00731583,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.336099,0.336055,0.65848,1.2,0.0387182
73,train,36,1,True,True,0.131486,0.125504,0.00598192,0.159623,0.165765,-0.00167195,-0.001778,0.125503,0.131484,True,0.46692115,0.131486,0.125504,0.00598192,True,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.336012,0.335984,0.789007,1.19999,1.04498
74,train,5,0,True,True,0.0909644,0.112079,-0.0211145,0.124042,0.145789,2.08471e-05,-0.00119258,0.0909648,0.112078,False,0.37133174999999996,0.0909644,0.112079,-0.0211145,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.336201,0.335882,1.2,-2.08448e-05,1.04498
75,train,37,1,True,True,0.120733,0.0890294,0.0317036,0.122044,0.154697,0.00274727,-1.37488e-05,0.0890297,0.120732,True,0.335904125,0.120733,0.0890294,0.0317036,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.336748,0.336045,1.2,-7.21905e-05,0.018919
76,train,6,0,True,True,0.0953776,0.114752,-0.0193743,0.128586,0.148539,-0.00156182,-0.00263183,0.0953777,0.114751,False,0.543652875,0.0953776,0.114752,-0.0193743,False,0.676339,0.66374,0.770218,0.650108,0.375466,0.351668,0.149631,0.712053,0.335965,0.335745,1.2,0.00259384,1.04432
77,train,38,1,True,True,0.0792932,0.0886272,-0.00933393,0.121633,0.111998,0.0111183,0.011804,0.0886277,0.0792934,False,0.382305125,0.0792932,0.0886272,-0.00933393,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.333724,0.334076,4.82117e-07,1.2,1.04498
78,train,7,0,True,True,0.0933848,0.079751,0.0136338,0.126535,0.112419,0.0103415,0.0110962,0.093385,0.0797493,True,0.42723375,0.0933848,0.079751,0.0136338,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.333834,0.334155,4.82112e-07,1.2,0.0188499
79,train,39,1,True,True,0.0844969,0.0781517,0.00634522,0.104678,0.117367,0.00564638,0.00403664,0.0781474,0.0844968,True,0.20175882499999997,0.0844969,0.0781517,0.00634522,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.337972,0.337292,1.2,4.82123e-07,0.0126502
80,train,8,0,True,True,0.0941676,0.0793336,0.0148339,0.127342,0.111994,-0.00161518,0.000946222,0.0941678,0.0793321,True,0.41991187500000005,0.0941676,0.0793336,0.0148339,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.335823,0.33638,4.82111e-07,1.2,0.0125236
81,train,40,1,True,True,0.0796632,0.0765792,0.00308403,0.103789,0.107247,0.00655134,0.00620702,0.076575,0.0796588,True,0.21241474999999999,0.0796632,0.0765792,0.00308403,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.337961,0.337832,1.2,4.82131e-07,0.0125202
82,train,9,0,True,True,0.0902209,0.0832129,0.00700795,0.123271,0.116041,-0.00122286,-0.000196817,0.0902211,0.0832131,True,0.512565225,0.0902209,0.0832129,0.00700795,True,0.715184,0.569406,0.590993,0.770219,0.328889,0.269307,0.0863048,0.770219,0.336032,0.336272,3.39007e-07,1.2,0.012572
83,train,41,1,True,True,0.0796748,0.0763909,0.00328385,0.108096,0.109319,0.00488433,0.00492822,0.0763867,0.0796704,True,0.24675849999999996,0.0796748,0.0763909,0.00328385,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.337192,0.337213,1.2,4.82131e-07,0.0126701
84,train,10,0,True,True,0.0837168,0.0807958,0.00292097,0.116572,0.113539,0.00107922,0.0019736,0.0837174,0.0807956,True,0.34533500000000006,0.0837168,0.0807958,0.00292097,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.336314,0.336543,4.82124e-07,1.2,0.0125665
85,train,42,1,True,True,0.0783891,0.075277,0.00311208,0.093713,0.094267,0.0105907,0.01103,0.0752728,0.0783847,True,0.18587850000000003,0.0783891,0.075277,0.00311208,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.339658,0.339991,1.2,4.82133e-07,0.0121451
