cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
11,train,3,0,True,True,0.0897607,0.090431,-0.000670316,0.123064,0.123755,0.00381606,0.00372842,0.0897676,0.0904379,False,0.13979862499999998,0.0897607,0.090431,-0.000670316,False,0.151646,0.149353,0.142628,0.15298,0.123427,0.123366,0.123432,0.151557,0.335877,0.335864,0.000199603,1.2,0.0031126
12,train,4,1,True,True,0.0694141,0.0690656,0.000348466,0.101726,0.102086,0.0148022,0.0147102,0.0690732,0.0694216,True,0.10616724999999999,0.0694141,0.0690656,0.000348466,True,0.101915,0.101914,0.101886,0.101916,0.101914,0.101884,0.135994,0.101915,0.337123,0.337117,4.82297e-07,1.2,1.04498
13,train,5,1,True,True,0.0625529,0.0624403,0.000112543,0.0948992,0.0950155,0.0154816,0.0154021,0.0624484,0.0625609,True,0.09932921249999999,0.0625529,0.0624403,0.000112543,True,0.0949602,0.0949597,0.0949497,0.0949604,0.129909,0.0949491,0.0949855,0.0949601,0.337269,0.337253,4.82341e-07,1.2,1.04498
14,train,6,1,True,True,0.0485426,0.0487283,-0.000185688,0.0807528,0.0805613,0.02299,0.0229891,0.0487367,0.0485511,False,0.0806516625,0.0485426,0.0487283,-0.000185688,False,0.0806523,0.0806531,0.0806695,0.0806519,0.0806522,0.0806706,0.0806113,0.0806524,0.33852,0.338527,4.82534e-07,1.2,1.04498
15,train,7,1,True,True,0.0570724,0.0587228,-0.00165044,0.0910724,0.0893696,0.00845179,0.00849284,0.0587313,0.057081,False,0.09739305000000001,0.0570724,0.0587228,-0.00165044,False,0.0901726,0.0901804,0.0903449,0.0903004,0.10308,0.135168,0.0897252,0.0901729,0.338648,0.338779,4.82375e-07,1.2,1.04498
16,train,0,0,True,True,0.040737,0.0405249,0.000212114,0.0725114,0.0722927,0.0261433,0.0261707,0.040746,0.040534,True,0.0723950375,0.040737,0.0405249,0.000212114,True,0.0723961,0.0723971,0.0724177,0.0723956,0.0723959,0.0724194,0.0723423,0.0723962,0.339543,0.339559,4.82874e-07,1.2,0.0209339
17,train,1,0,True,True,0.0426056,0.0424542,0.000151438,0.0744447,0.0742887,0.0235403,0.0235367,0.0426149,0.0424635,True,0.0751218625,0.0426056,0.0424542,0.000151438,True,0.0804445,0.0743631,0.074378,0.074362,0.0743623,0.0743792,0.0743233,0.0743625,0.339261,0.339262,4.82756e-07,1.2,0.00730535
18,train,2,0,True,True,0.0669963,0.0638231,0.00317321,0.0996056,0.0963322,0.00984544,0.0104129,0.0670046,0.0638315,True,0.11343105,0.0669963,0.0638231,0.00317321,True,0.09786,0.12786,0.143738,0.0978484,0.097858,0.13639,0.096773,0.109121,0.336657,0.336844,4.82309e-07,1.2,0.00674461
19,train,3,0,True,True,0.0737293,0.0747821,-0.00105285,0.106544,0.10763,0.00617329,0.00591388,0.073737,0.0747899,False,0.13382575,0.0737293,0.0747821,-0.00105285,False,0.153048,0.147823,0.138655,0.156322,0.107123,0.107266,0.107533,0.152836,0.336229,0.336158,1.2,4.82269e-07,1.04498
20,train,4,1,True,True,0.0472555,0.0376077,0.00964778,0.0692788,0.0792416,0.0309947,0.0102431,0.0376168,0.0472644,True,0.084496025,0.0472555,0.0376077,0.00964778,True,0.0692788,0.0692788,0.0692788,0.0692788,0.0745264,0.0732428,0.181805,0.0692788,0.33891,0.338589,1.2,4.82573e-07,0.0177792
21,train,5,1,True,True,0.0429538,0.056448,-0.0134943,0.088725,0.0748066,0.0422985,0.0163852,0.0564572,0.0429627,False,0.09246256250000001,0.0429538,0.056448,-0.0134943,False,0.088725,0.088725,0.088725,0.088725,0.136856,0.0830454,0.0761741,0.088725,0.25904,0.337783,4.82401e-07,1.2,1.04498
22,train,6,1,True,True,0.0262713,0.0342437,-0.00797241,0.0658151,0.0575872,0.0373898,0.0166246,0.0342536,0.0262811,False,0.0639234,0.0262713,0.0342437,-0.00797241,False,0.0658151,0.0658151,0.0658151,0.0658151,0.0613711,0.0624716,0.058469,0.0658151,0.312622,0.350646,0.548137,1.19999,1.04498
23,train,7,1,True,True,0.0263431,0.0558758,-0.0295328,0.0881399,0.0576538,0.0248383,0.0101188,0.0558852,0.0263522,False,0.09535421249999998,0.0263431,0.0558758,-0.0295328,False,0.0881399,0.0881399,0.0881399,0.0889734,0.0961121,0.16726,0.0579286,0.0881399,0.335628,0.352781,4.82408e-07,1.2,1.04498
24,train,0,0,True,True,0.0269899,0.019754,0.0072359,0.0583339,0.0508606,0.0385108,0.0199724,0.0270008,0.0197643,True,0.05655182499999999,0.0269899,0.019754,0.0072359,True,0.0583339,0.0583339,0.0584004,0.0583339,0.054258,0.055456,0.0509646,0.0583339,0.309612,0.655804,1.15073,1.19701,0.0222871
25,train,1,0,True,True,0.0334417,0.0165821,0.0168595,0.0650025,0.0475728,0.0379638,0.0162668,0.0334532,0.0165917,True,0.0637822125,0.0334417,0.0165821,0.0168595,True,0.0888959,0.0650024,0.0650024,0.0650024,0.0553372,0.0581425,0.0478725,0.0650024,0.308041,0.813169,0.742857,1.19999,0.000595279
26,train,2,0,True,True,0.0720466,0.0048066,0.06724,0.104789,0.0351236,0.0264394,0.0118493,0.0720541,0.0048076,True,0.1379383,0.0720466,0.0048066,0.06724,True,0.104789,0.228519,0.240528,0.104789,0.0623247,0.166404,0.0368347,0.159318,0.332099,1.16651,4.82281e-07,1.2,1.07507e-05
27,train,3,0,True,True,0.0701329,0.00244133,0.0676916,0.102826,0.0285218,0.0465707,0.0166945,0.0701419,0.0024412,True,0.19379501249999997,0.0701329,0.00244133,0.0676916,True,0.302717,0.270386,0.19462,0.31882,0.0575853,0.0733662,0.0312906,0.301575,0.199515,1.19987,4.82291e-07,1.2,3.22586e-06
28,train,4,1,True,True,0.0289097,0.0186682,0.0102415,0.0497337,0.0603088,0.0315855,0.0215048,0.0186784,0.0289196,True,0.0743239,0.0289097,0.0186682,0.0102415,True,0.0497337,0.0497337,0.0497337,0.0497337,0.0553399,0.0536098,0.236973,0.0497337,0.709454,0.344704,1.15073,1.19701,0.0187302
29,train,5,1,True,True,0.0322213,0.040191,-0.00796968,0.0719471,0.0637335,0.0313471,0.012199,0.0402003,0.0322309,False,0.08153016249999999,0.0322213,0.040191,-0.00796968,False,0.071947,0.071947,0.071947,0.071947,0.159835,0.0689378,0.0637335,0.071947,0.336867,0.343601,4.82916e-07,1.2,1.04498
30,train,6,1,True,True,0.0140157,0.0202658,-0.00625003,0.0513937,0.0449362,0.0380779,0.0242604,0.0202773,0.0140266,False,0.049842587499999993,0.0140157,0.0202658,-0.00625003,False,0.0513937,0.0513937,0.0513937,0.0513937,0.0477969,0.0490392,0.0449361,0.0513937,0.593145,0.917516,1.15073,1.19701,0.0279009
31,train,7,1,True,True,0.0150618,0.0345016,-0.0194398,0.0660845,0.0460134,0.0424312,0.0248014,0.0345118,0.015072,False,0.08812148750000001,0.0150618,0.0345016,-0.0194398,False,0.0660844,0.0660844,0.0660844,0.0719116,0.0971604,0.225549,0.0460133,0.0660844,0.262008,0.876892,0.464579,1.2,1.04432
32,train,0,0,True,True,0.0161759,0.00956076,0.00661516,0.0471827,0.04033,0.0374977,0.0257815,0.0161885,0.00957187,True,0.0456809125,0.0161759,0.00956076,0.00661516,True,0.0471826,0.0471826,0.04793,0.0471826,0.043298,0.0451589,0.04033,0.0471826,0.798446,1.06428,1.15075,1.19701,0.0219527
33,train,1,0,True,True,0.0230006,0.0031809,0.0198197,0.0542216,0.033643,0.039499,0.0182469,0.0230125,0.00318741,True,0.055362874999999985,0.0230006,0.0031809,0.0198197,True,0.102401,0.0542216,0.0545384,0.0542216,0.0421386,0.0475172,0.033643,0.0542216,0.423623,1.18311,1.14156,1.18744,0.000586431
34,train,2,0,True,True,0.0378573,0.000267267,0.03759,0.0695391,0.0201328,0.0323674,0.0127278,0.0378674,0.000267252,True,0.14214775000000002,0.0378573,0.000267267,0.03759,True,0.0695391,0.252419,0.269804,0.069539,0.0385237,0.239195,0.0202532,0.177909,0.334749,1.19997,4.83166e-07,1.2,1.0689e-05
35,train,3,0,True,True,0.0451977,8.85593e-05,0.0451092,0.0771196,0.0171322,0.0351574,0.0117939,0.0452083,8.85544e-05,True,0.21052161249999998,0.0451977,8.85593e-05,0.0451092,True,0.335313,0.308085,0.236963,0.348833,0.0383926,0.064776,0.0174553,0.334355,0.321558,1.2,4.8264e-07,1.2,3.21685e-06
36,train,4,1,True,True,0.0148281,0.0053449,0.00948317,0.0359647,0.0457752,0.0273306,0.0268486,0.00535567,0.0148392,True,0.0680998125,0.0148281,0.0053449,0.00948317,True,0.0359647,0.0359647,0.0359647,0.0359647,0.0412582,0.0386828,0.285034,0.0359647,1.15377,0.88561,1.15074,1.19701,0.0187302
37,train,5,1,True,True,0.0145175,0.0162321,-0.00171456,0.0472244,0.0454488,0.0326223,0.022681,0.0162435,0.0145281,False,0.06974715000000001,0.0145175,0.0162321,-0.00171456,False,0.0472244,0.0472244,0.0472244,0.0472244,0.229663,0.0467435,0.0454487,0.0472244,0.821623,0.898244,1.14154,1.18744,0.000501188
38,train,6,1,True,True,0.00964352,0.0156746,-0.00603103,0.0466557,0.0404184,0.0370512,0.0264016,0.0156864,0.00965469,False,0.0452052875,0.00964352,0.0156746,-0.00603103,False,0.0466557,0.0466557,0.0466557,0.0466557,0.0431261,0.0448193,0.0404184,0.0466557,0.82409,1.06179,1.13993,1.17795,1.90259e-05
39,train,7,1,True,True,0.0103741,0.0217022,-0.0113281,0.0528763,0.0411677,0.0310787,0.0178857,0.0217134,0.0103844,False,0.08659047500000001,0.0103741,0.0217022,-0.0113281,False,0.0528762,0.0528762,0.0528762,0.0640993,0.103272,0.27268,0.0411677,0.0528762,0.545081,1.04222,1.13993,1.16854,6.27379e-06
40,train,0,0,True,True,0.0161258,0.00951188,0.00661392,0.047131,0.0402795,0.0374865,0.0258013,0.0161384,0.009523,True,0.0456305625,0.0161258,0.00951188,0.00661392,True,0.0471309,0.047131,0.0478841,0.0471309,0.043246,0.0451112,0.0402795,0.0471309,0.800771,1.0656,1.13993,1.1592,1.32474e-05
41,train,1,0,True,True,0.0229183,0.00311289,0.0198054,0.0541364,0.0335742,0.0394894,0.0182623,0.0229302,0.00311947,True,0.05531681250000001,0.0229183,0.00311289,0.0198054,True,0.102587,0.0541364,0.0544589,0.0541364,0.0420603,0.0474449,0.0335742,0.0541364,0.428701,1.18375,1.13993,1.14994,6.12097e-06
42,train,2,0,True,True,0.0377189,0.000230794,0.0374881,0.0693963,0.0200794,0.0323963,0.0127209,0.0377291,0.000230781,True,0.1421757,0.0377189,0.000230794,0.0374881,True,0.0693962,0.252563,0.269961,0.0693962,0.0384323,0.239431,0.0201949,0.178031,0.334725,1.19997,4.83185e-07,1.2,1.29254e-06
43,train,3,0,True,True,0.0450736,-1.00865e-28,0.0450736,0.0769916,0.0170858,0.0351779,0.0117846,0.0450842,-1.0086e-28,True,0.2106083,0.0450736,-1.00865e-28,0.0450736,True,0.335471,0.308267,0.237169,0.348977,0.0383073,0.0647622,0.0174009,0.334512,0.321487,1.2,4.82645e-07,1.2,2.16378e-06
44,train,4,1,True,True,0.0147618,0.00528608,0.00947569,0.0359041,0.0457068,0.0273107,0.0268645,0.00529703,0.0147729,True,0.06807473750000001,0.0147618,0.00528608,0.00947569,True,0.0359041,0.0359041,0.0359041,0.0359041,0.0411939,0.0386155,0.285268,0.0359041,1.15405,0.888299,1.15073,1.19701,0.0187296
45,train,5,1,True,True,0.0144381,0.0161404,-0.00170222,0.0471297,0.0453668,0.0326089,0.0227218,0.0161518,0.0144487,False,0.0697047875,0.0144381,0.0161404,-0.00170222,False,0.0471297,0.0471297,0.0471297,0.0471297,0.22997,0.0466531,0.0453667,0.0471297,0.82571,0.901398,1.14154,1.18744,0.000501173
46,train,6,1,True,True,0.0095955,0.0156201,-0.00602458,0.0465998,0.040369,0.0370365,0.0264236,0.0156322,0.00960682,False,0.045151225,0.0095955,0.0156201,-0.00602458,False,0.0465998,0.0465998,0.0465998,0.0465998,0.0430731,0.0447687,0.040369,0.0465998,0.826525,1.0631,1.13993,1.17795,1.90255e-05
47,train,7,1,True,True,0.0103229,0.0215882,-0.0112653,0.0527585,0.0411146,0.0310831,0.0179207,0.0215994,0.0103332,False,0.086570525,0.0103229,0.0215882,-0.0112653,False,0.0527584,0.0527584,0.0527584,0.064052,0.103434,0.27293,0.0411146,0.0527584,0.55163,1.04371,1.13993,1.16854,6.27378e-06
48,train,0,0,True,True,0.0160761,0.00946326,0.00661288,0.0470794,0.040229,0.037475,0.0258214,0.0160886,0.00947425,True,0.0455803625,0.0160761,0.00946326,0.00661288,True,0.0470794,0.0470794,0.0478385,0.0470794,0.0431942,0.0450637,0.0402289,0.0470794,0.803048,1.06691,1.13993,1.1592,1.32361e-05
49,train,1,0,True,True,0.0228352,0.0030484,0.0197868,0.0540503,0.0335053,0.0394796,0.0182778,0.0228471,0.00305489,True,0.05527065,0.0228352,0.0030484,0.0197868,True,0.102777,0.0540503,0.0543785,0.0540503,0.0419815,0.047372,0.0335053,0.0540503,0.433817,1.18436,1.13993,1.14994,6.12067e-06
50,train,2,0,True,True,0.0375804,0.000104961,0.0374755,0.0692533,0.0200258,0.0324251,0.012714,0.0375906,0.000104955,True,0.1422116,0.0375804,0.000104961,0.0374755,True,0.0692533,0.252718,0.270146,0.0692532,0.0383408,0.239683,0.0201365,0.178162,0.334702,1.19998,4.83205e-07,1.2,1.2959e-06
51,train,3,0,True,True,0.0449497,8.11305e-05,0.0448685,0.0768638,0.0170396,0.0351961,0.0117752,0.0449602,8.1126e-05,True,0.2106864375,0.0449497,8.11305e-05,0.0448685,True,0.335613,0.308435,0.23736,0.349108,0.0382221,0.0647497,0.0173467,0.334657,0.321428,1.2,4.82649e-07,1.2,2.16332e-06
52,train,4,1,True,True,0.0146956,0.00522815,0.00946742,0.0358436,0.0456384,0.02729,0.0268806,0.00523891,0.0147067,True,0.0680497375,0.0146956,0.00522815,0.00946742,True,0.0358436,0.0358436,0.0358436,0.0358436,0.0411297,0.0385482,0.285502,0.0358436,1.15495,0.890979,1.15073,1.19701,0.0187296
53,train,5,1,True,True,0.0143588,0.0160488,-0.00168997,0.0470352,0.0452848,0.0325955,0.0227622,0.0160603,0.0143694,False,0.0696627,0.0143588,0.0160488,-0.00168997,False,0.0470352,0.0470352,0.0470352,0.0470352,0.230278,0.0465628,0.0452848,0.0470352,0.829768,0.904532,1.14154,1.18744,0.000501173
54,train,6,1,True,True,0.0095479,0.0155661,-0.0060182,0.046544,0.0403196,0.0370211,0.0264464,0.015578,0.00955908,False,0.0450972125,0.0095479,0.0155661,-0.0060182,False,0.0465439,0.046544,0.046544,0.0465439,0.0430202,0.0447182,0.0403196,0.0465439,0.828943,1.06439,1.13993,1.17795,1.90255e-05
55,train,7,1,True,True,0.0102711,0.0214741,-0.011203,0.0526407,0.0410612,0.0310875,0.0179554,0.0214853,0.0102814,False,0.08654891250000002,0.0102711,0.0214741,-0.011203,False,0.0526406,0.0526406,0.0526407,0.0640046,0.103591,0.273172,0.0410612,0.0526406,0.55815,1.04521,1.13993,1.16854,6.27378e-06
56,train,0,0,True,True,0.0160262,0.00941443,0.00661181,0.047028,0.0401785,0.0374638,0.0258409,0.0160387,0.00942541,True,0.045530225,0.0160262,0.00941443,0.00661181,True,0.047028,0.047028,0.047793,0.0470279,0.0431423,0.0450162,0.0401784,0.047028,0.805324,1.06822,1.13993,1.1592,1.3236e-05
57,train,1,0,True,True,0.0227512,0.00298658,0.0197646,0.0539631,0.0334359,0.0394694,0.0182935,0.022763,0.00299287,True,0.055224875,0.0227512,0.00298658,0.0197646,True,0.102977,0.053963,0.0542969,0.053963,0.0419021,0.0472981,0.0334359,0.053963,0.438972,1.18497,1.13993,1.14994,6.12067e-06
58,train,2,0,True,True,0.037442,0.000218782,0.0372233,0.0691108,0.0199725,0.0324539,0.0127072,0.0374522,0.00021877,True,0.142242325,0.037442,0.000218782,0.0372233,True,0.0691107,0.252865,0.270313,0.0691107,0.0382496,0.239927,0.0200786,0.178284,0.334678,1.19998,4.83226e-07,1.2,1.29927e-06
59,train,3,0,True,True,0.0448258,0.000187258,0.0446385,0.0767361,0.0169934,0.052814,0.0144637,0.0448363,0.000187248,True,0.21076871250000004,0.0448258,0.000187258,0.0446385,True,0.335763,0.308609,0.237559,0.349245,0.038137,0.0647371,0.0172926,0.334807,0.0889886,1.19999,4.82654e-07,1.2,2.16286e-06
60,train,4,1,True,True,0.0146295,0.00516992,0.00945955,0.0357832,0.0455701,0.0272696,0.0268965,0.00518067,0.0146406,True,0.06802482500000001,0.0146295,0.00516992,0.00945955,True,0.0357832,0.0357832,0.0357832,0.0357832,0.0410656,0.038481,0.285736,0.0357832,1.15648,0.893641,1.15074,1.19701,0.0187296
61,train,5,1,True,True,0.0142796,0.0159574,-0.00167781,0.0469409,0.045203,0.032582,0.0228024,0.0159689,0.0142902,False,0.06962064999999999,0.0142796,0.0159574,-0.00167781,False,0.0469409,0.0469409,0.0469409,0.0469409,0.230585,0.0464727,0.045203,0.0469409,0.833797,0.907647,1.14154,1.18744,0.000501173
62,train,6,1,True,True,0.00950029,0.0155122,-0.00601195,0.0464882,0.0402703,0.037006,0.0264686,0.0155242,0.00951146,False,0.045043287499999994,0.00950029,0.0155122,-0.00601195,False,0.0464882,0.0464882,0.0464882,0.0464882,0.0429673,0.0446677,0.0402703,0.0464882,0.831344,1.06568,1.13993,1.17795,1.90255e-05
63,train,7,1,True,True,0.0102195,0.0213591,-0.0111396,0.0525215,0.041008,0.0310916,0.0179902,0.0213703,0.0102298,False,0.0865315125,0.0102195,0.0213591,-0.0111396,False,0.0525215,0.0525215,0.0525215,0.0639571,0.103763,0.273438,0.041008,0.0525215,0.564705,1.04669,1.13993,1.16854,6.27378e-06
64,train,0,0,True,True,0.0159761,0.00936539,0.00661069,0.0469766,0.040128,0.0374525,0.0258603,0.0159886,0.00937639,True,0.0454801625,0.0159761,0.00936539,0.00661069,True,0.0469766,0.0469766,0.0477475,0.0469766,0.0430905,0.0449689,0.040128,0.0469766,0.807602,1.06952,1.13993,1.1592,1.32361e-05
65,train,1,0,True,True,0.0226662,0.00292232,0.0197439,0.053875,0.033367,0.0394593,0.0183091,0.0226782,0.00292848,True,0.05517828749999999,0.0226662,0.00292232,0.0197439,True,0.103173,0.053875,0.0542148,0.053875,0.0418226,0.0472239,0.033367,0.053875,0.444163,1.18556,1.13993,1.14994,6.12067e-06
66,train,2,0,True,True,0.0373039,0.000212877,0.037091,0.0689683,0.0199192,0.0324825,0.0127003,0.0373141,0.000212865,True,0.1422756875,0.0373039,0.000212877,0.037091,True,0.0689682,0.253016,0.270489,0.0689682,0.0381584,0.240175,0.0200207,0.17841,0.334653,1.19998,4.83248e-07,1.2,1.30432e-06
67,train,3,0,True,True,0.0447021,0.000182371,0.0445197,0.0766085,0.0169472,0.0352384,0.0117562,0.0447127,0.000182361,True,0.2108512375,0.0447021,0.000182371,0.0445197,True,0.335913,0.308784,0.237757,0.349382,0.0380519,0.0647254,0.0172386,0.334958,0.321277,1.19999,4.82659e-07,1.2,2.16217e-06
68,train,4,1,True,True,0.0145634,0.00511252,0.00945091,0.0357229,0.045502,0.0272496,0.0269122,0.00512337,0.0145746,True,0.0679998125,0.0145634,0.00511252,0.00945091,True,0.0357228,0.0357228,0.0357228,0.0357228,0.0410016,0.0384139,0.285969,0.0357228,1.15736,0.896286,1.15073,1.19701,0.0187296
69,train,5,1,True,True,0.014201,0.0158662,-0.0016652,0.0468467,0.0451212,0.0325682,0.0228434,0.0158775,0.0142116,False,0.06957867499999999,0.014201,0.0158662,-0.0016652,False,0.0468467,0.0468467,0.0468467,0.0468467,0.230892,0.0463827,0.0451212,0.0468467,0.837803,0.910737,1.14154,1.18744,0.000501173
70,train,6,1,True,True,0.0094526,0.0154583,-0.0060057,0.0464325,0.040221,0.0369909,0.0264906,0.0154702,0.00946378,False,0.044989425,0.0094526,0.0154583,-0.0060057,False,0.0464325,0.0464325,0.0464325,0.0464325,0.0429145,0.0446174,0.040221,0.0464325,0.83374,1.06696,1.13993,1.17795,1.90255e-05
71,train,7,1,True,True,0.0101677,0.0212439,-0.0110762,0.0524025,0.0409544,0.0310956,0.0180248,0.0212551,0.010178,False,0.08651115000000001,0.0101677,0.0212439,-0.0110762,False,0.0524025,0.0524025,0.0524025,0.0639099,0.103931,0.273684,0.0409543,0.0524025,0.571229,1.04818,1.13993,1.16854,6.27378e-06
72,final_eval,0,0,False,False,0.0159264,0.0093166,0.00660978,0.0469254,0.0400775,0.0374415,0.0258791,0.015939,0.00932772,True,0.0454302125,0.0159264,0.0093166,0.00660978,True,0.0469254,0.0469254,0.0477022,0.0469253,0.0430388,0.0449217,0.0400775,0.0469254,0.809838,1.0708,1.13993,1.1592,
73,final_eval,1,0,False,False,0.0225806,0.00285802,0.0197225,0.0537863,0.0332981,0.0394489,0.018325,0.0225925,0.00286409,True,0.055131799999999995,0.0225806,0.00285802,0.0197225,True,0.103373,0.0537863,0.0541322,0.0537863,0.0417429,0.0471493,0.0332981,0.0537863,0.449638,1.18628,1.13993,1.14994,
74,final_eval,2,0,False,False,0.037166,0.000207352,0.0369587,0.0688261,0.0198661,0.0325111,0.0126933,0.0371762,0.000207341,True,0.14230955,0.037166,0.000207352,0.0369587,True,0.068826,0.253167,0.270669,0.068826,0.0380674,0.240422,0.019963,0.178536,0.334587,1.19999,1.13985,1.14075,
75,final_eval,3,0,False,False,0.0445785,-1.33926e-28,0.0445785,0.076481,0.016901,0.0352583,0.0117466,0.0445891,-1.33918e-28,True,0.21093836249999998,0.0445785,-1.33926e-28,0.0445785,True,0.33607,0.308965,0.237962,0.349527,0.0379669,0.0647143,0.0171847,0.335117,0.321167,1.2,1.13983,1.13993,
76,final_eval,4,1,False,False,0.0144975,0.00505448,0.00944305,0.0356626,0.0454339,0.0272293,0.0269279,0.00506532,0.0145087,True,0.06797506249999999,0.0144975,0.00505448,0.00944305,True,0.0356626,0.0356626,0.0356626,0.0356626,0.0409377,0.0383468,0.286203,0.0356626,1.15915,0.898903,1.13993,1.13993,
77,final_eval,5,1,False,False,0.0141214,0.0157752,-0.00165376,0.0467528,0.0450396,0.0325548,0.0228821,0.0157867,0.014132,False,0.06953686249999999,0.0141214,0.0157752,-0.00165376,False,0.0467527,0.0467527,0.0467527,0.0467527,0.231199,0.0462929,0.0450395,0.0467527,0.841798,0.914126,1.13993,1.13993,
78,final_eval,6,1,False,False,0.00940495,0.0154044,-0.00599949,0.046377,0.0401718,0.0369761,0.0265121,0.0154165,0.00941627,False,0.04493562499999999,0.00940495,0.0154044,-0.00599949,False,0.0463769,0.0463769,0.0463769,0.0463769,0.0428617,0.0445671,0.0401717,0.0463769,0.836471,1.06853,1.13993,1.13993,
79,final_eval,7,1,False,False,0.0101158,0.0211283,-0.0110126,0.0522831,0.0409005,0.0310995,0.0180589,0.0211397,0.010126,False,0.086490825,0.0101158,0.0211283,-0.0110126,False,0.052283,0.052283,0.0522831,0.063863,0.104102,0.273929,0.0409005,0.052283,0.577987,1.0498,1.13993,1.13993,
