cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
12,train,4,1,True,True,0.0866575,0.0854345,0.00122299,0.118588,0.119848,0.0189262,0.0188875,0.0854406,0.0866635,True,0.124092,0.0866575,0.0854345,0.00122299,True,0.123153,0.123761,0.123086,0.128381,0.121773,0.121691,0.125177,0.125714,0.337576,0.337574,1.2,-2.21665e-05,0.0183156
13,train,5,1,True,True,0.0921559,0.0908416,0.00131438,0.124159,0.125513,0.0107944,0.0107599,0.0908474,0.0921617,True,0.132635125,0.0921559,0.0908416,0.00131438,True,0.130679,0.133357,0.129239,0.139339,0.129823,0.129449,0.135327,0.133868,0.33696,0.33695,1.2,0.000268238,0.00348461
14,train,6,1,True,True,0.092155,0.0908407,0.00131437,0.124158,0.125512,0.0107939,0.0107594,0.0908465,0.0921608,True,0.132634125,0.092155,0.0908407,0.00131437,True,0.130678,0.133356,0.129238,0.139338,0.129822,0.129448,0.135326,0.133867,0.33696,0.33695,1.2,0.000268062,0.00343577
15,train,7,1,True,True,0.0794565,0.078246,0.00121052,0.111181,0.112428,0.019068,0.0190348,0.0782525,0.079463,True,0.11338050000000001,0.0794565,0.078246,0.00121052,True,0.111834,0.112655,0.111758,0.122951,0.111823,0.111735,0.112461,0.111827,0.337563,0.337559,1.2,4.82251e-07,0.00342218
16,train,0,0,True,True,0.0752338,0.0763566,-0.00112278,0.108076,0.109233,0.0195247,0.0194865,0.0752405,0.0763632,False,0.108813375,0.0752338,0.0763566,-0.00112278,False,0.109092,0.108668,0.108749,0.1089,0.108672,0.108591,0.108673,0.109162,0.337558,0.337556,1.2,4.82262e-07,1.04518
17,train,1,0,True,True,0.074193,0.0752726,-0.00107953,0.107004,0.108116,0.0195542,0.0195165,0.0741998,0.0752792,False,0.10756287500000002,0.074193,0.0752726,-0.00107953,False,0.107586,0.107573,0.107519,0.107592,0.107577,0.107499,0.107577,0.10758,0.337567,0.337565,1.2,4.82267e-07,1.04518
18,train,2,0,True,True,0.0738356,0.0748797,-0.00104408,0.106635,0.107711,0.0283791,0.0283024,0.0738424,0.0748864,False,0.107174625,0.0738356,0.0748797,-0.00104408,False,0.107199,0.107186,0.107133,0.107192,0.10719,0.107114,0.10719,0.107193,0.335042,0.335066,1.2,4.82268e-07,1.04518
19,train,3,0,True,True,0.0734839,0.0744944,-0.00101052,0.106273,0.107314,0.0195923,0.0195557,0.0734907,0.0745012,False,0.106794875,0.0734839,0.0744944,-0.00101052,False,0.106818,0.106806,0.106755,0.106811,0.10681,0.106736,0.10681,0.106813,0.337578,0.337577,1.2,4.8227e-07,1.04518
20,train,4,1,True,True,0.0850769,0.0839935,0.00108346,0.117103,0.118219,0.0186806,0.0186434,0.0839997,0.0850831,True,0.12266450000000001,0.0850769,0.0839935,0.00108346,True,0.121742,0.122262,0.121757,0.126986,0.120289,0.120218,0.12373,0.124332,0.337595,0.337596,1.2,-2.64912e-06,0.0183233
21,train,5,1,True,True,0.0907229,0.089543,0.00117987,0.122821,0.124036,0.0103162,0.0102833,0.0895489,0.0907287,True,0.131457375,0.0907229,0.089543,0.00117987,True,0.129486,0.13216,0.127984,0.138306,0.12859,0.128212,0.134216,0.132705,0.336914,0.336905,1.2,7.56747e-05,0.00345478
22,train,6,1,True,True,0.090722,0.0895421,0.00117987,0.12282,0.124035,0.0103157,0.0102828,0.089548,0.0907278,True,0.13145637500000001,0.090722,0.0895421,0.00117987,True,0.129485,0.132159,0.127983,0.138305,0.128589,0.128211,0.134215,0.132704,0.336914,0.336905,1.2,7.55755e-05,0.0034256
23,train,7,1,True,True,0.0777522,0.0766747,0.00107747,0.109561,0.110671,0.0388379,0.0386374,0.0766813,0.0777587,True,0.111763375,0.0777522,0.0766747,0.00107747,True,0.110143,0.111023,0.110074,0.121733,0.110134,0.110054,0.110809,0.110137,0.29613,0.297751,1.2,4.82257e-07,0.0038192
24,final_eval,0,0,False,False,0.0735453,0.0745313,-0.000985973,0.106336,0.107352,0.0196184,0.0195823,0.0735521,0.074538,False,0.10701824999999998,0.0735453,0.0745313,-0.000985973,False,0.107334,0.106856,0.106956,0.107095,0.10686,0.106788,0.10686,0.107397,0.337543,0.337543,1.19694,1.1509,
25,final_eval,1,0,False,False,0.0731364,0.0741153,-0.000978825,0.105915,0.106924,0.0287399,0.0286952,0.0731432,0.074122,False,0.10642300000000002,0.0731364,0.0741153,-0.000978825,False,0.106443,0.106431,0.106382,0.106457,0.106435,0.106363,0.106435,0.106438,0.336057,0.336075,1.18704,1.14156,
26,final_eval,2,0,False,False,0.0731299,0.0741085,-0.000978666,0.105908,0.106917,0.0196115,0.0195755,0.0731367,0.0741153,False,0.1064135,0.0731299,0.0741085,-0.000978666,False,0.106436,0.106424,0.106375,0.10643,0.106428,0.106356,0.106428,0.106431,0.337541,0.337541,1.17722,1.13982,
27,final_eval,3,0,False,False,0.0731292,0.0741078,-0.000978661,0.105907,0.106916,0.0196116,0.0195755,0.073136,0.0741146,False,0.10641262499999998,0.0731292,0.0741078,-0.000978661,False,0.106435,0.106423,0.106374,0.106429,0.106427,0.106356,0.106427,0.10643,0.337542,0.337541,1.16748,1.13982,
28,final_eval,4,1,False,False,0.085069,0.0839857,0.00108338,0.117095,0.118211,0.018678,0.0186408,0.0839919,0.0850752,True,0.122655125,0.085069,0.0839857,0.00108338,True,0.121733,0.122252,0.121749,0.126976,0.12028,0.120209,0.12372,0.124322,0.337553,0.337554,1.15769,1.1397,
29,final_eval,5,1,False,False,0.0907155,0.0895357,0.00117982,0.122813,0.124029,0.0103122,0.0102793,0.0895416,0.0907213,True,0.131448875,0.0907155,0.0895357,0.00117982,True,0.129478,0.132151,0.127976,0.138297,0.128582,0.128204,0.134207,0.132696,0.336871,0.336862,1.14796,1.13973,
30,final_eval,6,1,False,False,0.0907146,0.0895347,0.00117982,0.122813,0.124028,0.0103118,0.0102788,0.0895407,0.0907204,True,0.13144787500000002,0.0907146,0.0895347,0.00117982,True,0.129477,0.13215,0.127975,0.138296,0.128581,0.128203,0.134206,0.132695,0.336871,0.336862,1.13979,1.13978,
31,final_eval,7,1,False,False,0.0777462,0.0766687,0.00107742,0.109555,0.110665,0.0189347,0.0189055,0.0766753,0.0777527,True,0.111757125,0.0777462,0.0766687,0.00107742,True,0.110137,0.111017,0.110068,0.121727,0.110127,0.110048,0.110802,0.110131,0.33754,0.337538,1.13993,1.13993,
