cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.0872867,0.0146553,0.0726314,0.0455734,0.120505,0.0184034,0.0221335,0.0146645,0.0872933,True,0.17436237500000001,0.0872867,0.0146553,0.0726314,True,0.12518,0.144037,0.216655,0.123589,0.160107,0.21638,0.146615,0.262336,0.901326,0.336615,1.13993,1.13979,
11,initial_eval,11,1,False,False,0.0872863,0.0146547,0.0726316,0.0455727,0.120505,0.0184029,0.0221325,0.0146638,0.0872929,True,0.17436125,0.0872863,0.0146547,0.0726316,True,0.125179,0.144036,0.216653,0.123588,0.160106,0.216379,0.146615,0.262334,0.90135,0.336615,1.13993,1.13979,
12,train,0,0,True,True,0.0502765,-6.24886e-26,0.0502765,0.0828867,0.0105149,0.0829015,0.00134343,0.0507924,-6.24851e-26,True,0.0354440125,0.0502765,-6.24886e-26,0.0502765,True,0.0828847,0.0150405,0.010515,0.0828892,0.010515,0.059307,0.0107594,0.0116413,0.0069611,1.2,4.82489e-07,1.2,9.69736e-06
13,train,1,0,True,True,0.122026,-2.3833e-74,0.122026,0.156751,0.0109397,0.156753,0.000973723,0.122495,-2.38317e-74,True,0.05648258750000001,0.122026,-2.3833e-74,0.122026,True,0.148306,0.0170905,0.0109397,0.156755,0.0109963,0.0829696,0.0122489,0.0125547,0.00275407,1.2,4.8217e-07,1.2,3.04785e-06
14,train,2,0,True,True,0.0427174,0.027893,0.0148244,0.0745874,0.0592431,0.0774179,0.0071087,0.0451958,0.0279013,True,0.0901916875,0.0427174,0.027893,0.0148244,True,0.109596,0.066741,0.0857576,0.0921588,0.0662378,0.141687,0.0684921,0.0908632,0.00790863,0.380935,4.82639e-07,1.2,2.74484e-06
15,train,3,0,True,True,0.0423901,-1.83724e-26,0.0423901,0.0745911,0.0140925,0.0746087,0.00224412,0.0427896,-1.83714e-26,True,0.03633645,0.0423901,-1.83724e-26,0.0423901,True,0.07459,0.0172885,0.0163717,0.0745903,0.0141561,0.0613104,0.0151822,0.0172024,0.00851401,1.19909,4.82746e-07,1.2,2.66951e-06
16,train,4,0,True,True,0.0358895,5.31943e-05,0.0358363,0.067572,0.0264091,0.0684892,0.00482922,0.0367147,5.31914e-05,True,0.043602625000000006,0.0358895,5.31943e-05,0.0358363,True,0.0676991,0.0269039,0.0391499,0.0675719,0.0272664,0.0593017,0.0293684,0.0315597,0.0102867,1.2,4.83349e-07,1.2,2.73567e-06
17,train,5,0,True,True,0.0422947,-4.42551e-29,0.0422947,0.074517,0.0216579,0.0745416,0.00347104,0.0427159,-4.42527e-29,True,0.04177435,0.0422947,-4.42551e-29,0.0422947,True,0.0745159,0.0237867,0.0277296,0.0745162,0.0219911,0.0592995,0.0239427,0.0284131,0.00852973,1.2,4.82749e-07,1.2,2.6228e-06
18,train,6,1,True,True,0.0872835,0.0146494,0.0726341,0.0455683,0.120502,0.0183999,0.0221255,0.0146586,0.0872901,True,0.17435325000000002,0.0872835,0.0146494,0.0726341,True,0.125174,0.14403,0.216639,0.123581,0.160104,0.216371,0.14661,0.262317,0.899778,0.336656,1.2,4.82227e-07,0.00637762
19,train,7,1,True,True,0.0872829,0.0146481,0.0726347,0.0455677,0.120501,0.0183995,0.0221245,0.0146573,0.0872895,True,0.174351875,0.0872829,0.0146481,0.0726347,True,0.125173,0.144029,0.216637,0.12358,0.160103,0.21637,0.146609,0.262314,0.901258,0.336656,1.2,4.82227e-07,0.00198692
20,train,8,1,True,True,0.0296123,0.00386227,0.02575,0.0265146,0.0610447,0.0371315,0.0293747,0.00613698,0.0296218,True,0.051905575,0.0296123,0.00386227,0.02575,True,0.0330195,0.0648847,0.0653934,0.0277943,0.0611194,0.0326694,0.0646414,0.0657225,1.17425,0.369164,1.19701,1.1509,0.00172397
21,train,9,1,True,True,0.0872822,0.01465,0.0726322,0.0455664,0.120501,0.0183986,0.0221225,0.0146591,0.0872888,True,0.174349625,0.0872822,0.01465,0.0726322,True,0.125172,0.144028,0.216633,0.123578,0.160102,0.216368,0.146607,0.262309,0.901514,0.336656,1.2,4.82227e-07,2.90284e-05
22,train,10,1,True,True,0.0872818,0.0146491,0.0726328,0.0455657,0.1205,0.0183982,0.0221215,0.0146582,0.0872885,True,0.174348625,0.0872818,0.0146491,0.0726328,True,0.125171,0.144027,0.216631,0.123577,0.160102,0.216367,0.146607,0.262307,0.901295,0.336656,1.2,4.82227e-07,5.27542e-06
23,train,11,1,True,True,0.0872814,0.0146485,0.072633,0.0455651,0.1205,0.0183978,0.0221205,0.0146575,0.087288,True,0.17434737499999997,0.0872814,0.0146485,0.072633,True,0.12517,0.144026,0.216629,0.123576,0.160102,0.216366,0.146606,0.262304,0.901318,0.336656,1.2,4.82227e-07,3.35227e-06
24,final_eval,0,0,False,False,0.0502652,-6.30173e-26,0.0502652,0.0828751,0.0105151,0.0828897,0.00152389,0.0507811,-6.30138e-26,True,0.035438937499999996,0.0502652,-6.30173e-26,0.0502652,True,0.0828731,0.0150407,0.0105152,0.0828776,0.0105152,0.0592899,0.0107594,0.0116404,0.00696287,1.19904,1.19677,1.1509,
25,final_eval,1,0,False,False,0.122017,3.89022e-50,0.122017,0.156741,0.0109366,0.156744,0.000807508,0.122486,3.89001e-50,True,0.05647242499999999,0.122017,3.89022e-50,0.122017,True,0.14828,0.0170863,0.0109366,0.156746,0.010993,0.0829429,0.012245,0.0125496,0.00275426,1.2,1.18621,1.1417,
26,final_eval,2,0,False,False,0.0427363,0.0278715,0.0148648,0.0746069,0.0592209,0.0774514,0.00710563,0.0452274,0.0278798,True,0.09017410000000001,0.0427363,0.0278715,0.0148648,True,0.109609,0.0667162,0.0857338,0.0921638,0.0662121,0.141657,0.0684671,0.0908338,0.00790199,0.380932,1.17624,1.13993,
27,final_eval,3,0,False,False,0.0423726,-1.81695e-26,0.0423726,0.0745728,0.0140913,0.0745944,0.00244243,0.0427746,-1.81685e-26,True,0.0363282625,0.0423726,-1.81695e-26,0.0423726,True,0.0745717,0.0172867,0.0163696,0.074572,0.0141547,0.0612912,0.0151806,0.0171996,0.00851734,1.2,1.16684,1.13993,
28,final_eval,4,0,False,False,0.035879,5.29417e-05,0.0358261,0.0675612,0.0264057,0.0684766,0.00483127,0.0367028,5.29388e-05,True,0.043595150000000006,0.035879,5.29417e-05,0.0358261,True,0.0676885,0.0268996,0.0391456,0.0675612,0.0272622,0.0592847,0.0293642,0.0315552,0.0102913,1.2,1.15751,1.13993,
29,final_eval,5,0,False,False,0.0422767,-3.24647e-29,0.0422767,0.0744985,0.0216538,0.0745231,0.00347247,0.042698,-3.24629e-29,True,0.0417643375,0.0422767,-3.24647e-29,0.0422767,True,0.0744974,0.0237812,0.0277241,0.0744976,0.0219864,0.0592825,0.0239374,0.0284081,0.00853409,1.2,1.14819,1.13993,
30,final_eval,6,1,False,False,0.0872785,0.0146445,0.0726339,0.0455607,0.120497,0.0183948,0.0221136,0.0146536,0.0872851,True,0.174339375,0.0872785,0.0146445,0.0726339,True,0.125165,0.144021,0.216615,0.123569,0.160099,0.216358,0.146601,0.262287,0.90001,0.336613,1.13994,1.13927,
31,final_eval,7,1,False,False,0.087278,0.0146424,0.0726356,0.04556,0.120496,0.0183943,0.0221126,0.0146516,0.0872846,True,0.17433812499999998,0.087278,0.0146424,0.0726356,True,0.125165,0.14402,0.216613,0.123568,0.160099,0.216356,0.1466,0.262284,0.901819,0.336613,1.13993,1.13979,
32,final_eval,8,1,False,False,0.0296019,0.00357661,0.0260253,0.0265107,0.0610338,0.037122,0.0293768,0.00611136,0.0296114,True,0.051896487500000005,0.0296019,0.00357661,0.0260253,True,0.0330142,0.0648716,0.0653833,0.0277889,0.0611084,0.0326636,0.0646295,0.0657124,1.17467,0.369133,1.13993,1.13993,
33,final_eval,9,1,False,False,0.0872772,0.0146403,0.0726368,0.0455588,0.120496,0.0183935,0.0221106,0.0146495,0.0872838,True,0.17433587499999997,0.0872772,0.0146403,0.0726368,True,0.125163,0.144019,0.216609,0.123566,0.160098,0.216354,0.146599,0.262279,0.901745,0.336613,1.13993,1.1395,
34,final_eval,10,1,False,False,0.0872766,0.0146389,0.0726377,0.0455581,0.120495,0.018393,0.0221096,0.0146482,0.0872832,True,0.17433474999999998,0.0872766,0.0146389,0.0726377,True,0.125162,0.144018,0.216607,0.123565,0.160098,0.216353,0.146598,0.262277,0.901909,0.336613,1.13993,1.13979,
35,final_eval,11,1,False,False,0.0872763,0.01464,0.0726364,0.0455575,0.120495,0.0183926,0.0221086,0.0146491,0.087283,True,0.17433349999999997,0.0872763,0.01464,0.0726364,True,0.125162,0.144017,0.216605,0.123564,0.160097,0.216352,0.146597,0.262274,0.901913,0.336613,1.13993,1.13979,
