cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,train,2,0,True,True,0.0447844,0.0407915,0.00399291,0.178521,0.172431,-0.00132931,-0.00130883,0.0193247,0.0194569,True,0.582402375,0.0447844,0.0407915,0.00399291,True,0.505352,0.770219,0.77022,0.552175,0.224418,0.77022,0.31515,0.751465,0.335827,0.335829,1.13981,1.13987,1.2
11,train,3,0,True,True,0.0446556,0.0467687,-0.00211305,0.183898,0.187136,-0.00257752,-0.00263303,0.0199346,0.0199413,False,0.6228718750000001,0.0446556,0.0467687,-0.00211305,False,0.77022,0.77022,0.77022,0.77022,0.418377,0.633498,0.08,0.77022,0.335713,0.335708,1.1399,1.13984,1.2
12,train,4,1,True,True,0.0350148,0.0323475,0.00266727,0.142536,0.14655,0.000186137,0.000219401,0.018848,0.0185394,True,0.332219625,0.0350148,0.0323475,0.00266727,True,0.08,0.398873,0.519875,0.08,0.149316,0.355407,0.77022,0.304066,0.336017,0.336037,1.13993,1.13993,1.2
13,train,5,1,True,True,0.0406276,0.0341389,0.00648869,0.151921,0.161728,0.00504573,0.00487887,0.0142473,0.0146002,True,0.21034650000000002,0.0406276,0.0341389,0.00648869,True,0.093642,0.137216,0.08,0.254774,0.77022,0.08,0.18692,0.08,0.337409,0.337369,1.13992,1.13986,1.2
14,train,6,1,True,True,0.024893,0.0226784,0.00221464,0.109214,0.112497,0.00628985,0.00621202,0.01419,0.0142617,True,0.22852887500000002,0.024893,0.0226784,0.00221464,True,0.278824,0.08,0.17984,0.307098,0.461292,0.168223,0.152354,0.2006,0.337451,0.33743,1.13993,1.13993,1.2
15,train,7,1,True,True,0.0365632,0.0382474,-0.0016842,0.15854,0.155991,0.00172091,0.00171672,0.0178978,0.0179605,False,0.416372,0.0365632,0.0382474,-0.0016842,False,0.382294,0.132693,0.253017,0.607964,0.767895,0.77022,0.291115,0.125778,0.336186,0.336185,1.13988,1.1399,1.2
16,final_eval,0,0,False,False,0.0352391,0.0356338,-0.000394763,0.150291,0.150887,-0.000302378,-0.000329327,0.0195862,0.0195823,False,0.3398395,0.0352391,0.0356338,-0.000394763,False,0.534385,0.434152,0.56148,0.369637,0.08,0.113643,0.105398,0.520021,0.335791,0.33579,1.13993,1.13993,
17,final_eval,1,0,False,False,0.0334987,0.0352734,-0.00177463,0.145647,0.148321,0.000744026,0.000706954,0.0189324,0.0189098,False,0.388285,0.0334987,0.0352734,-0.00177463,False,0.687875,0.374298,0.562134,0.509049,0.150053,0.282932,0.121009,0.41893,0.335934,0.335931,1.13993,1.1399,
18,final_eval,2,0,False,False,0.0435824,0.0394935,0.00408888,0.174326,0.168101,-0.00131313,-0.00128402,0.0194163,0.0195611,True,0.582402375,0.0435824,0.0394935,0.00408888,True,0.505352,0.770219,0.77022,0.552175,0.224418,0.77022,0.31515,0.751465,0.335774,0.335774,1.1398,1.13985,
19,final_eval,3,0,False,False,0.0434647,0.0455429,-0.00207817,0.179818,0.182997,-0.00256284,-0.00261383,0.0200214,0.0200281,False,0.6228718750000001,0.0434647,0.0455429,-0.00207817,False,0.77022,0.77022,0.77022,0.77022,0.418377,0.633498,0.08,0.77022,0.33566,0.335655,1.13985,1.13981,
20,final_eval,4,1,False,False,0.0343759,0.0318106,0.0025653,0.140617,0.144475,0.000202587,0.00024307,0.0188953,0.0185746,True,0.332219625,0.0343759,0.0318106,0.0025653,True,0.08,0.398873,0.519875,0.08,0.149316,0.355407,0.77022,0.304066,0.335968,0.33599,1.13993,1.13993,
21,final_eval,5,1,False,False,0.0399798,0.0331609,0.00681885,0.148861,0.159153,0.00508788,0.00490753,0.0142093,0.0145974,True,0.21034650000000002,0.0399798,0.0331609,0.00681885,True,0.093642,0.137216,0.08,0.254774,0.77022,0.08,0.18692,0.08,0.337372,0.337327,1.13993,1.13986,
22,final_eval,6,1,False,False,0.02473,0.0225097,0.0022203,0.108645,0.111935,0.00630416,0.00622152,0.0141894,0.0142722,True,0.22852887500000002,0.02473,0.0225097,0.0022203,True,0.278824,0.08,0.17984,0.307098,0.461292,0.168223,0.152354,0.2006,0.33741,0.337386,1.13991,1.13993,
23,final_eval,7,1,False,False,0.0362899,0.0379465,-0.00165667,0.157542,0.155035,0.00172969,0.00172258,0.0179077,0.0179764,False,0.416372,0.0362899,0.0379465,-0.00165667,False,0.382294,0.132693,0.253017,0.607964,0.767895,0.77022,0.291115,0.125778,0.336143,0.33614,1.13986,1.13988,
