cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.0379391,0.0334389,0.00450013,0.147858,0.154648,0.147858,0.154648,0.0334389,0.0379391,True,0.433851125,0.0379391,0.0334389,0.00450013,True,0.0379391,0.0334389,0.00450013,True,0.0379391,0.0334389,0.00450013,True,0.0258715,0.0243893,0.00148224,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335858,0.33585,-1.08504e-88,-4.82078e-86,
11,initial_eval,11,1,False,False,0.0389234,0.033608,0.00531541,0.14913,0.157154,0.149131,0.157157,0.0336082,0.0389242,True,0.41239925000000005,0.0389234,0.033608,0.00531541,True,0.0389241,0.0336082,0.00531594,True,0.0389247,0.0336083,0.00531638,True,0.0254623,0.0237868,0.00167552,True,0.248555,0.648564,0.26177,0.516055,0.770109,0.300008,0.152067,0.402066,0.336083,0.336079,3.34349e-86,3.14833e-86,
12,initial_eval,12,1,False,False,0.0253843,0.0237327,0.00165158,0.112294,0.114746,0.112294,0.114746,0.0237327,0.0253843,True,0.255205325,0.0253843,0.0237327,0.00165158,True,0.0253843,0.0237327,0.00165158,True,0.0253843,0.0237327,0.00165158,True,0.0194422,0.0189978,0.000444467,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336616,0.336615,-3.25412e-86,-1.93223e-86,
13,initial_eval,13,1,False,False,0.036297,0.0336003,0.00269671,0.146825,0.150891,0.146825,0.150891,0.0336003,0.036297,True,0.33974525,0.036297,0.0336003,0.00269671,True,0.036297,0.0336003,0.00269671,True,0.036297,0.0336003,0.00269671,True,0.0241993,0.0232963,0.000903032,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336331,0.336334,5.53103e-87,1.38187e-86,
14,initial_eval,14,1,False,False,0.0402636,0.0358964,0.00436713,0.156107,0.16272,0.156106,0.162721,0.0358961,0.040264,True,0.31753995,0.0402636,0.0358964,0.00436713,True,0.0402639,0.0358961,0.00436778,True,0.0402642,0.0358959,0.00436831,True,0.0257185,0.0244505,0.00126806,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770112,0.26136,0.336241,0.336253,1.30104e-134,3.25051e-134,
15,initial_eval,15,1,False,False,0.0368335,0.0332892,0.00354435,0.146518,0.151862,0.146517,0.151862,0.0332892,0.0368335,True,0.25858512499999997,0.0368335,0.0332892,0.00354435,True,0.0368335,0.0332892,0.00354435,True,0.0368335,0.0332892,0.00354435,True,0.0242414,0.0231214,0.00112001,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336319,0.336345,3.48507e-182,8.70705e-182,
16,train,0,0,True,True,0.0336494,0.0366141,-0.00296476,0.147231,0.151703,0.147231,0.151703,0.0336494,0.0366141,False,0.411487625,0.0336494,0.0366141,-0.00296476,False,0.0336494,0.0366141,-0.00296476,False,0.0336493,0.0366141,-0.00296476,False,0.0243843,0.0252698,-0.00088549,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,0.0157002,0.0149982,0.000270407
17,train,8,1,True,True,0.029289,0.0265251,0.00276386,0.122803,0.126926,0.122803,0.126926,0.0265251,0.029289,True,0.24862142500000003,0.029289,0.0265251,0.00276386,True,0.029289,0.0265251,0.00276386,True,0.029289,0.0265251,0.00276386,True,0.0209615,0.020147,0.000814507,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336529,0.336524,0.0145561,0.0140549,5.7752e-06
18,train,1,0,True,True,0.0327279,0.036062,-0.00333415,0.144422,0.149445,0.144422,0.149445,0.0327279,0.036062,False,0.40603550000000005,0.0327279,0.036062,-0.00333415,False,0.0327279,0.036062,-0.00333415,False,0.0327279,0.036062,-0.00333416,False,0.0240844,0.0250989,-0.00101448,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335875,0.335871,0.0163045,0.0156637,0.000227485
19,train,9,1,True,True,0.0306355,0.0263722,0.00426327,0.123588,0.12995,0.123588,0.12995,0.0263722,0.0306355,True,0.21884825,0.0306355,0.0263722,0.00426327,True,0.0306355,0.0263722,0.00426327,True,0.0306355,0.0263722,0.00426327,True,0.0213226,0.0197145,0.00160803,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336672,0.33662,0.0138397,0.0134506,1.71329e-05
20,train,2,0,True,True,0.0319156,0.036845,-0.00492943,0.14304,0.150461,0.14304,0.150462,0.0319154,0.0368457,False,0.40227787500000006,0.0319156,0.036845,-0.00492943,False,0.0319154,0.0368456,-0.0049302,False,0.0319153,0.0368461,-0.00493083,False,0.0239715,0.0254995,-0.00152793,False,0.770113,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335803,0.335802,0.0170173,0.0159364,0.00022544
21,train,10,1,True,True,0.038206,0.032112,0.00609402,0.144688,0.153869,0.144688,0.153869,0.032112,0.038206,True,0.433851125,0.038206,0.032112,0.00609402,True,0.038206,0.032112,0.00609403,True,0.038206,0.032112,0.00609403,True,0.0259991,0.0239413,0.00205777,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335856,0.335837,0.0164621,0.0154122,0.000264345
22,train,3,0,True,True,0.0399971,0.0420312,-0.00203409,0.167988,0.171084,0.167989,0.171085,0.0399972,0.0420319,False,0.50180725,0.0399971,0.0420312,-0.00203409,False,0.0399972,0.0420318,-0.00203464,False,0.0399972,0.0420323,-0.00203508,False,0.0277434,0.0282755,-0.000532045,False,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.33558,0.335587,0.0163841,0.015828,0.00059661
23,train,11,1,True,True,0.0389532,0.0321783,0.00677493,0.145477,0.155686,0.145477,0.155688,0.0321783,0.038954,True,0.41239950000000003,0.0389532,0.0321783,0.00677493,True,0.0389539,0.0321783,0.00677558,True,0.0389545,0.0321784,0.00677611,True,0.0255438,0.0232611,0.00228268,True,0.248555,0.648564,0.26177,0.516055,0.770111,0.300008,0.152067,0.402066,0.336079,0.336061,0.0152221,0.0139969,0.000278007
24,train,4,0,True,True,0.045479,0.0438948,0.00158424,0.183256,0.180833,0.183259,0.180834,0.0454798,0.0438949,True,0.6075125,0.045479,0.0438948,0.00158424,True,0.0454797,0.0438949,0.00158482,True,0.0454803,0.043895,0.0015853,True,0.0292042,0.0288622,0.000341976,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.33565,0.335643,0.0146732,0.0150462,0.000787686
25,train,12,1,True,True,0.0252713,0.0228962,0.00237514,0.110099,0.113622,0.110099,0.113622,0.0228962,0.0252713,True,0.255205325,0.0252713,0.0228962,0.00237514,True,0.0252713,0.0228962,0.00237514,True,0.0252713,0.0228962,0.00237514,True,0.0195052,0.0186661,0.00083914,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336632,0.336599,0.0149619,0.014795,1.68232e-05
26,train,5,0,True,True,0.0373497,0.0453739,-0.00802411,0.164115,0.17631,0.164115,0.176312,0.0373493,0.0453749,False,0.54557725,0.0373497,0.0453739,-0.00802411,False,0.0373493,0.0453748,-0.0080255,False,0.037349,0.0453756,-0.00802662,False,0.0258292,0.0284173,-0.00258808,False,0.770115,0.770112,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.33587,0.33586,0.0150791,0.013565,0.000615326
27,train,13,1,True,True,0.0360268,0.0316505,0.00437635,0.141663,0.148248,0.141663,0.148248,0.0316505,0.0360268,True,0.33974525,0.0360268,0.0316505,0.00437635,True,0.0360268,0.0316505,0.00437635,True,0.0360268,0.0316505,0.00437635,True,0.0241876,0.0225448,0.00164276,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336321,0.336305,0.0140672,0.0132141,0.000180362
28,train,6,0,True,True,0.0430193,0.0427091,0.000310241,0.176101,0.175627,0.176102,0.175628,0.0430199,0.0427093,True,0.59872975,0.0430193,0.0427091,0.000310241,True,0.0430199,0.0427092,0.000310658,True,0.0430203,0.0427094,0.000310998,True,0.027979,0.0280523,-7.33246e-05,False,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.335748,0.335734,0.0145469,0.0147994,0.000697167
29,train,14,1,True,True,0.0389671,0.033412,0.00555509,0.148665,0.15705,0.148664,0.157049,0.0334118,0.0389669,True,0.317540325,0.0389671,0.033412,0.00555509,True,0.0389669,0.0334119,0.00555502,True,0.0389667,0.0334118,0.00555496,True,0.0253151,0.0235752,0.00173996,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.336224,0.336221,0.0140587,0.0129565,0.000312312
30,train,7,0,True,True,0.0360534,0.0434963,-0.00744289,0.159227,0.170513,0.159227,0.170515,0.0360533,0.043497,False,0.47250024999999996,0.0360534,0.0434963,-0.00744289,False,0.0360533,0.043497,-0.00744365,False,0.0360532,0.0434975,-0.00744427,False,0.0251629,0.0278504,-0.00268754,False,0.699475,0.770112,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335902,0.335873,0.0151825,0.0139002,0.000522111
31,train,15,1,True,True,0.035752,0.0309055,0.00484646,0.139529,0.146814,0.139529,0.146814,0.0309055,0.035752,True,0.25858512499999997,0.035752,0.0309055,0.00484646,True,0.035752,0.0309055,0.00484647,True,0.035752,0.0309055,0.00484647,True,0.0239348,0.0221939,0.00174092,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336311,0.336318,0.0145124,0.0131874,0.000157309
32,train,0,0,True,True,0.0311716,0.0362106,-0.00503906,0.140599,0.148177,0.140599,0.148177,0.0311716,0.0362106,False,0.411487625,0.0311716,0.0362106,-0.00503906,False,0.0311716,0.0362106,-0.00503906,False,0.0311716,0.0362106,-0.00503906,False,0.0235164,0.0252588,-0.00174242,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335903,0.335892,0.0164407,0.0154047,0.000182455
33,train,8,1,True,True,0.0282793,0.0254869,0.00279246,0.119293,0.123452,0.119293,0.123452,0.0254869,0.0282793,True,0.24862142500000003,0.0282793,0.0254869,0.00279246,True,0.0282793,0.0254869,0.00279246,True,0.0282793,0.0254868,0.00279246,True,0.0207191,0.0198223,0.000896824,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336518,0.336507,0.0148329,0.0143527,3.89651e-06
34,train,1,0,True,True,0.0300771,0.0355975,-0.00552039,0.137276,0.145565,0.137276,0.145565,0.0300771,0.0355975,False,0.40603550000000005,0.0300771,0.0355975,-0.00552039,False,0.0300771,0.0355975,-0.00552039,False,0.0300771,0.0355975,-0.00552039,False,0.0232487,0.0250097,-0.00176103,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335853,0.33584,0.0170382,0.0160415,0.00014245
35,train,9,1,True,True,0.0298493,0.0246909,0.00515846,0.118611,0.126289,0.118611,0.126289,0.0246909,0.0298493,True,0.21884825,0.0298493,0.0246909,0.00515846,True,0.0298493,0.0246909,0.00515846,True,0.0298493,0.0246908,0.00515846,True,0.0212358,0.0190505,0.00218531,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336691,0.336593,0.0140493,0.0138422,3.04213e-06
36,train,2,0,True,True,0.0288458,0.0363568,-0.00751106,0.134707,0.145966,0.134706,0.145967,0.0288455,0.0363572,False,0.402277625,0.0288458,0.0363568,-0.00751106,False,0.0288455,0.0363572,-0.00751161,False,0.0288454,0.0363574,-0.00751206,False,0.023032,0.0253791,-0.00234709,False,0.770111,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335789,0.335774,0.0177469,0.0163592,0.000144294
37,train,10,1,True,True,0.0375297,0.0293555,0.00817418,0.136974,0.149239,0.136974,0.149239,0.0293555,0.0375297,True,0.433851125,0.0375297,0.0293555,0.00817418,True,0.0375297,0.0293555,0.00817418,True,0.0375297,0.0293555,0.00817418,True,0.0258003,0.0230802,0.00272015,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.33584,0.335809,0.0171589,0.0158586,0.00017524
38,train,3,0,True,True,0.0370136,0.0410343,-0.00402074,0.159607,0.165705,0.159606,0.165706,0.0370132,0.0410349,False,0.50180725,0.0370136,0.0410343,-0.00402074,False,0.0370133,0.0410349,-0.00402162,False,0.037013,0.0410353,-0.00402233,False,0.0267406,0.0279825,-0.00124192,False,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335556,0.335553,0.0172618,0.0164427,0.000487879
39,train,11,1,True,True,0.0381472,0.0295166,0.00863059,0.137883,0.150837,0.137883,0.150838,0.0295163,0.0381477,True,0.41239950000000003,0.0381472,0.0295166,0.00863059,True,0.0381477,0.0295163,0.00863139,True,0.0381481,0.0295161,0.00863204,True,0.0253662,0.0223159,0.00305023,True,0.248555,0.648564,0.26177,0.516055,0.770111,0.300008,0.152067,0.402066,0.336066,0.336028,0.0159034,0.0144635,0.000190525
40,train,4,0,True,True,0.0401884,0.0421209,-0.00193253,0.168547,0.171488,0.168547,0.171488,0.0401884,0.0421208,False,0.6075125,0.0401884,0.0421209,-0.00193253,False,0.0401884,0.0421209,-0.00193242,False,0.0401885,0.0421208,-0.00193234,False,0.0273173,0.0282857,-0.000968347,False,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.335623,0.335601,0.0160925,0.0158972,0.000606163
41,train,12,1,True,True,0.0247264,0.0218482,0.00287818,0.106975,0.111238,0.106975,0.111238,0.0218482,0.0247264,True,0.255205325,0.0247264,0.0218482,0.00287818,True,0.0247264,0.0218482,0.00287818,True,0.0247264,0.0218482,0.00287818,True,0.0194572,0.0182259,0.0012313,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336658,0.336585,0.0149972,0.0150753,1.2946e-05
42,train,5,0,True,True,0.0325806,0.0436719,-0.0110913,0.150249,0.166984,0.150248,0.166984,0.0325801,0.0436722,False,0.5455758749999999,0.0325806,0.0436719,-0.0110913,False,0.0325801,0.0436722,-0.0110921,False,0.0325798,0.0436724,-0.0110926,False,0.0242221,0.0278109,-0.00358874,False,0.770111,0.770109,0.608497,0.770111,0.409299,0.234623,0.168272,0.633585,0.335847,0.335821,0.0163095,0.0143427,0.000430937
43,train,13,1,True,True,0.0346217,0.0293539,0.00526777,0.1346,0.1425,0.1346,0.1425,0.0293539,0.0346217,True,0.33974525,0.0346217,0.0293539,0.00526777,True,0.0346217,0.0293539,0.00526777,True,0.0346217,0.0293539,0.00526777,True,0.0237042,0.0217201,0.00198406,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.3363,0.336275,0.0147514,0.0137727,0.000101787
44,train,6,0,True,True,0.0376434,0.0407837,-0.00314024,0.160975,0.16574,0.160975,0.16574,0.0376434,0.0407836,False,0.5987285,0.0376434,0.0407837,-0.00314024,False,0.0376434,0.0407836,-0.00314017,False,0.0376434,0.0407835,-0.00314011,False,0.0261364,0.0273846,-0.00124813,False,0.541098,0.770111,0.77011,0.700955,0.34338,0.770112,0.123952,0.77011,0.335727,0.335698,0.0159387,0.0157,0.000501004
45,train,14,1,True,True,0.0363356,0.0311837,0.00515185,0.140736,0.148484,0.140735,0.148483,0.0311836,0.0363354,True,0.31754007500000003,0.0363356,0.0311837,0.00515185,True,0.0363354,0.0311836,0.00515178,True,0.0363353,0.0311836,0.00515172,True,0.0244932,0.0227567,0.00173654,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770113,0.26136,0.336196,0.336186,0.0147841,0.0137624,0.000179359
46,train,7,0,True,True,0.0312579,0.0421329,-0.010875,0.145562,0.161934,0.145562,0.161934,0.0312576,0.0421333,False,0.472499875,0.0312579,0.0421329,-0.010875,False,0.0312576,0.0421332,-0.0108756,False,0.0312574,0.0421336,-0.0108762,False,0.0236016,0.0272506,-0.00364896,False,0.699475,0.770109,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335885,0.335839,0.0163236,0.0147071,0.000346579
47,train,15,1,True,True,0.0338464,0.0286583,0.00518808,0.132163,0.139934,0.132163,0.139934,0.0286583,0.0338464,True,0.25858512499999997,0.0338464,0.0286583,0.00518808,True,0.0338464,0.0286583,0.00518808,True,0.0338464,0.0286583,0.00518808,True,0.023214,0.0214077,0.00180628,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336303,0.336302,0.0150856,0.0138282,7.99134e-05
48,train,0,0,True,True,0.0281021,0.0359728,-0.00787077,0.132453,0.144238,0.132453,0.144238,0.0281021,0.0359728,False,0.411487625,0.0281021,0.0359728,-0.00787077,False,0.0281021,0.0359728,-0.00787077,False,0.028102,0.0359728,-0.00787078,False,0.0224632,0.0252672,-0.00280407,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335882,0.335854,0.0173014,0.0158134,0.000131718
49,train,8,1,True,True,0.0274211,0.0243173,0.00310382,0.115584,0.120199,0.115584,0.120199,0.0243173,0.0274211,True,0.24862142500000003,0.0274211,0.0243173,0.00310382,True,0.0274211,0.0243173,0.00310382,True,0.0274211,0.0243173,0.00310382,True,0.020529,0.0193946,0.00113436,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336523,0.336492,0.0150485,0.0146655,2.81284e-06
50,train,1,0,True,True,0.0272783,0.0349919,-0.00771364,0.129515,0.141048,0.129515,0.141048,0.0272783,0.0349919,False,0.40603550000000005,0.0272783,0.0349919,-0.00771364,False,0.0272783,0.0349919,-0.00771364,False,0.0272783,0.0349919,-0.00771364,False,0.0223812,0.0248313,-0.00245017,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335839,0.33581,0.0177193,0.0165133,0.000104104
51,train,9,1,True,True,0.0292164,0.0228231,0.00639322,0.113241,0.122727,0.113241,0.122727,0.0228231,0.0292164,True,0.21884825,0.0292164,0.0228231,0.00639322,True,0.0292164,0.0228231,0.00639322,True,0.0292164,0.0228231,0.00639322,True,0.0212454,0.0181845,0.00306091,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.33675,0.336571,0.0140749,0.0142953,2.22313e-06
52,train,2,0,True,True,0.0257525,0.0355869,-0.00983446,0.125927,0.14059,0.125927,0.14059,0.0257524,0.0355868,False,0.402277625,0.0257525,0.0355869,-0.00983446,False,0.0257524,0.0355868,-0.00983441,False,0.0257523,0.0355867,-0.00983438,False,0.0219752,0.0252562,-0.00328094,False,0.770111,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335783,0.335745,0.0184695,0.0168421,0.000113128
53,train,10,1,True,True,0.0365153,0.0266325,0.00988274,0.128979,0.143738,0.128979,0.143738,0.0266325,0.0365153,True,0.433851125,0.0365153,0.0266325,0.00988274,True,0.0365153,0.0266325,0.00988274,True,0.0365152,0.0266325,0.00988274,True,0.0256134,0.0221003,0.00351302,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335834,0.33578,0.0178294,0.016366,0.000139488
54,train,3,0,True,True,0.0334307,0.0397201,-0.00628937,0.149343,0.158838,0.149343,0.158838,0.0334305,0.0397202,False,0.501806875,0.0334307,0.0397201,-0.00628937,False,0.0334305,0.0397202,-0.00628965,False,0.0334304,0.0397203,-0.00628988,False,0.0255082,0.0276087,-0.00210054,False,0.432994,0.770112,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335538,0.335517,0.0182211,0.0171941,0.000347474
55,train,11,1,True,True,0.0371679,0.026464,0.0107038,0.129014,0.144991,0.129014,0.144991,0.0264639,0.0371678,True,0.412399375,0.0371679,0.026464,0.0107038,True,0.0371678,0.0264639,0.0107039,True,0.0371678,0.0264639,0.0107039,True,0.0251681,0.021167,0.00400113,True,0.248555,0.648564,0.26177,0.516055,0.77011,0.300008,0.152067,0.402066,0.336072,0.335993,0.0165113,0.0150771,0.000154611
56,train,4,0,True,True,0.0342669,0.0402596,-0.00599269,0.151944,0.161002,0.151943,0.161001,0.0342666,0.0402593,False,0.607511,0.0342669,0.0402596,-0.00599269,False,0.0342666,0.0402594,-0.00599274,False,0.0342663,0.0402591,-0.00599279,False,0.0253406,0.0276981,-0.00235748,False,0.608103,0.770112,0.770112,0.645065,0.08,0.770112,0.446472,0.770112,0.335603,0.33556,0.0175643,0.0168601,0.000386823
57,train,12,1,True,True,0.0242816,0.0207099,0.00357165,0.103698,0.108978,0.103697,0.108978,0.0207099,0.0242816,True,0.255205325,0.0242816,0.0207099,0.00357165,True,0.0242816,0.0207099,0.00357165,True,0.0242816,0.0207099,0.00357165,True,0.0194564,0.0176825,0.00177392,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336705,0.336572,0.0149394,0.0153842,8.26139e-06
58,train,5,0,True,True,0.0279819,0.041466,-0.0134841,0.136236,0.156409,0.136235,0.156408,0.0279816,0.0414658,False,0.5455758749999999,0.0279819,0.041466,-0.0134841,False,0.0279816,0.0414658,-0.0134842,False,0.0279814,0.0414657,-0.0134842,False,0.0225954,0.0271495,-0.00455408,False,0.770111,0.770109,0.608497,0.770111,0.409299,0.234623,0.168272,0.633585,0.335838,0.335781,0.0173972,0.015326,0.000266024
59,train,13,1,True,True,0.0327823,0.026907,0.00587534,0.126764,0.135542,0.126764,0.135541,0.026907,0.0327823,True,0.33974525,0.0327823,0.026907,0.00587534,True,0.0327823,0.026907,0.00587534,True,0.0327823,0.026907,0.00587534,True,0.0230734,0.0208045,0.00226891,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336295,0.336252,0.0153721,0.0144513,5.77063e-05
