cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,lose0,lose1,lead01,lead10,bwd_signal
13,initial_eval,13,0,False,False,0.125717,0.129041,-0.00332382,0.160073,0.163495,0.000324995,0.000246358,0.125722,0.129045,False,0.5017512500000001,0.125717,0.129041,-0.00332382,False,0.503241,0.525332,0.48996,0.488472,0.335535,0.335506,1.13993,1.13993,
14,initial_eval,14,0,False,False,0.157283,0.156059,0.00122373,0.192567,0.191298,-0.000162197,-0.000161233,0.157286,0.156062,True,0.7427905,0.157283,0.156059,0.00122373,True,0.77022,0.660504,0.770218,0.77022,0.335664,0.335634,1.13933,1.13938,
15,initial_eval,15,0,False,False,0.140291,0.144335,-0.00404447,0.175074,0.179236,5.39982e-05,-4.09555e-05,0.140294,0.144338,False,0.6019215,0.140291,0.144335,-0.00404447,False,0.684605,0.467712,0.570865,0.684504,0.335593,0.33556,1.13982,1.13976,
16,initial_eval,16,1,False,False,0.112773,0.110795,0.00197779,0.144709,0.146745,0.00428592,0.0042765,0.1108,0.112777,True,0.2865836,0.112773,0.110795,0.00197779,True,0.0999604,0.412792,0.449507,0.184075,0.336053,0.336029,1.13993,1.13993,
17,initial_eval,17,1,False,False,0.142152,0.152987,-0.0108347,0.188139,0.176989,0.00252158,0.00280086,0.152989,0.142155,False,0.426979525,0.142152,0.152987,-0.0108347,False,0.0912421,0.667252,0.734518,0.214906,0.336027,0.336019,1.13924,1.13939,
18,initial_eval,18,1,False,False,0.119446,0.117599,0.00184642,0.151715,0.153616,0.0030141,0.00299694,0.117604,0.11945,True,0.30445275,0.119446,0.117599,0.00184642,True,0.08,0.474305,0.468278,0.195228,0.335953,0.335928,1.13993,1.13991,
19,initial_eval,19,1,False,False,0.0830137,0.0782267,0.00478707,0.111152,0.116085,0.00969732,0.00966186,0.0782324,0.0830192,True,0.2167635,0.0830137,0.0782267,0.00478707,True,0.175672,0.226022,0.238658,0.226702,0.337964,0.337911,1.13993,1.13993,
20,initial_eval,20,1,False,False,0.0960952,0.090448,0.00564713,0.123749,0.129567,0.00697187,0.0068201,0.0904535,0.0961003,True,0.26045225,0.0960952,0.090448,0.00564713,True,0.299048,0.163159,0.184964,0.394638,0.336787,0.336717,1.13967,1.13965,
21,initial_eval,21,1,False,False,0.133542,0.133789,-0.000246833,0.168382,0.168128,0.00315354,0.00319651,0.133793,0.133546,False,0.31174452500000005,0.133542,0.133789,-0.000246833,False,0.0914141,0.50706,0.535796,0.112708,0.335876,0.335857,1.13928,1.13933,
22,initial_eval,22,1,False,False,0.091262,0.0856294,0.00563265,0.118783,0.124587,0.00866861,0.00855875,0.0856349,0.0912672,True,0.22886525000000002,0.091262,0.0856294,0.00563265,True,0.173149,0.240816,0.156831,0.344665,0.337397,0.337313,1.13993,1.13993,
23,initial_eval,23,1,False,False,0.0876544,0.0826342,0.00502014,0.115696,0.120869,0.00863615,0.00856613,0.0826399,0.0876598,True,0.23050825000000003,0.0876544,0.0826342,0.00502014,True,0.264519,0.145354,0.235699,0.276461,0.33741,0.337354,1.13983,1.13982,
24,initial_eval,24,1,False,False,0.148231,0.153066,-0.00483483,0.18822,0.183245,0.00322533,0.00339834,0.153068,0.148234,False,0.37532475000000004,0.148231,0.153066,-0.00483483,False,0.101968,0.636781,0.649199,0.113351,0.335966,0.335952,1.13898,1.13908,
25,initial_eval,25,1,False,False,0.111953,0.108944,0.00300894,0.142801,0.145899,0.00384077,0.00392061,0.108948,0.111957,True,0.22686699999999999,0.111953,0.108944,0.00300894,True,0.100075,0.331969,0.395424,0.08,0.335986,0.336,1.13993,1.13993,
26,initial_eval,26,1,False,False,0.133697,0.133735,-3.87838e-05,0.168327,0.168287,0.00288595,0.00291624,0.133739,0.1337,False,0.31912349999999995,0.133697,0.133735,-3.87838e-05,False,0.08,0.524397,0.534778,0.137319,0.335931,0.335912,1.13945,1.13948,
27,initial_eval,27,1,False,False,0.104885,0.0984367,0.00644858,0.131977,0.138619,0.0074674,0.00730727,0.0984415,0.10489,True,0.1551275,0.104885,0.0984367,0.00644858,True,0.201368,0.08,0.08,0.259142,0.337462,0.337388,1.13993,1.13993,
28,initial_eval,28,1,False,False,0.103758,0.0981017,0.00565618,0.131635,0.137461,0.00536769,0.00524347,0.098107,0.103763,True,0.2961595,0.103758,0.0981017,0.00565618,True,0.154622,0.361194,0.214988,0.453834,0.336335,0.336291,1.13977,1.13976,
29,initial_eval,29,1,False,False,0.1402,0.14204,-0.00183968,0.176874,0.17498,0.00348906,0.00356907,0.142043,0.140204,False,0.3406239999999999,0.1402,0.14204,-0.00183968,False,0.101853,0.563537,0.583379,0.113727,0.335947,0.335928,1.13925,1.13933,
30,initial_eval,30,1,False,False,0.0950292,0.088611,0.00641813,0.121853,0.128466,0.00995168,0.00988547,0.0886161,0.0950339,True,0.16665275000000002,0.0950292,0.088611,0.00641813,True,0.08,0.214809,0.209604,0.162198,0.338311,0.338255,1.13993,1.13993,
31,initial_eval,31,1,False,False,0.117575,0.113528,0.00404699,0.147523,0.15169,0.00470232,0.00475393,0.113532,0.117579,True,0.29591825,0.117575,0.113528,0.00404699,True,0.106901,0.507163,0.389555,0.180054,0.336138,0.336145,1.1395,1.13951,
32,train,0,0,True,True,0.130203,0.132765,-0.00256143,0.164691,0.167328,0.000231345,0.000166658,0.130208,0.132769,False,0.5246405,0.130203,0.132765,-0.00256143,False,0.531747,0.513496,0.535893,0.517426,0.335591,0.335562,0.564627,1.19999,0.028731
33,train,16,1,True,True,0.112757,0.110781,0.00197598,0.144694,0.146728,0.00428621,0.00427687,0.110785,0.112761,True,0.2865836,0.112757,0.110781,0.00197598,True,0.0999604,0.412792,0.449507,0.184075,0.336095,0.336071,1.2,0.244106,0.0262968
34,train,1,0,True,True,0.135129,0.141393,-0.00626373,0.169762,0.176209,0.000227997,6.62006e-05,0.135133,0.141397,False,0.5838835,0.135129,0.141393,-0.00626373,False,0.699919,0.417568,0.496653,0.721394,0.335623,0.335586,0.471122,1.2,0.0257794
35,train,17,1,True,True,0.142125,0.152966,-0.0108415,0.188118,0.176961,0.00252195,0.00280139,0.152969,0.142128,False,0.426979525,0.142125,0.152966,-0.0108415,False,0.0912421,0.667252,0.734518,0.214906,0.336069,0.336061,1.2,0.42112,0.0256666
36,train,2,0,True,True,0.151522,0.146009,0.00551302,0.186659,0.18097,-7.4232e-05,5.26898e-06,0.151526,0.146013,True,0.6402075,0.151522,0.146009,0.00551302,True,0.421678,0.77022,0.770219,0.598713,0.335649,0.335621,1.19999,0.55734,1.04498
37,train,18,1,True,True,0.0905044,0.116867,-0.026363,0.150962,0.123806,0.00302606,0.00584321,0.116872,0.0905099,False,0.30445275,0.0905044,0.116867,-0.026363,False,0.08,0.474305,0.468278,0.195228,0.335988,0.336786,0.000171031,1.2,1.04498
38,train,3,0,True,True,0.133241,0.116809,0.0164319,0.167818,0.150898,0.000336545,0.00898895,0.133245,0.116814,True,0.71299175,0.133241,0.116809,0.0164319,True,0.69252,0.690144,0.722441,0.746862,0.335706,0.334577,0.163921,1.2,0.0387393
39,train,19,1,True,True,0.119437,0.0761671,0.0432698,0.109027,0.153605,0.0098699,0.0148707,0.0761729,0.119441,True,0.2167635,0.119437,0.0761671,0.0432698,True,0.175672,0.226022,0.238658,0.226702,0.338091,0.335853,1.2,4.82174e-07,0.00678918
40,train,4,0,True,True,0.128382,0.120843,0.00753903,0.162815,0.155053,0.000431594,0.00896768,0.128387,0.120848,True,0.674525,0.128382,0.120843,0.00753903,True,0.516261,0.744649,0.77022,0.66697,0.335685,0.334446,0.189229,1.2,0.0293876
41,train,20,1,True,True,0.107123,0.0870713,0.0200521,0.12027,0.140925,0.00723301,0.0132202,0.087077,0.107128,True,0.26045225,0.107123,0.0870713,0.0200521,True,0.299048,0.163159,0.184964,0.394638,0.336911,0.33571,1.2,-4.18435e-05,0.0066855
42,train,5,0,True,True,0.107,0.126239,-0.0192388,0.140801,0.160609,0.00114128,0.00924905,0.107006,0.126243,False,0.438589,0.107,0.126239,-0.0192388,False,0.350727,0.486348,0.453581,0.4637,0.335606,0.334253,1.2,0.143873,1.04498
43,train,21,1,True,True,0.156526,0.126668,0.0298583,0.161051,0.191777,0.00360544,0.0172036,0.126672,0.156528,True,0.31174452500000005,0.156526,0.126668,0.0298583,True,0.0914141,0.50706,0.535796,0.112708,0.335476,0.333171,1.2,0.153373,0.0378554
44,train,6,0,True,True,0.135055,0.0777788,0.0572765,0.169686,0.110573,0.000137969,0.0159543,0.135059,0.0777804,True,0.5992375,0.135055,0.0777788,0.0572765,True,0.674625,0.525695,0.662635,0.533995,0.335569,0.337443,4.82159e-07,1.2,0.00677963
45,train,22,1,True,True,0.102272,0.0834853,0.0187863,0.116573,0.135926,0.00895401,0.0168375,0.0834911,0.102276,True,0.22886525000000002,0.102272,0.0834853,0.0187863,True,0.173149,0.240816,0.156831,0.344665,0.337463,0.337145,1.2,-1.02095e-07,0.0102037
46,train,7,0,True,True,0.10993,0.0879808,0.0219492,0.143818,0.121197,0.00118283,0.0157897,0.109935,0.087986,True,0.43275425,0.10993,0.0879808,0.0219492,True,0.341263,0.434023,0.518626,0.437105,0.335567,0.337032,-2.64807e-05,1.2,0.0126176
47,train,23,1,True,True,0.0946473,0.0816052,0.0130421,0.114635,0.12807,0.00877601,0.0172544,0.081611,0.0946523,True,0.23050825000000003,0.0946473,0.0816052,0.0130421,True,0.264519,0.145354,0.235699,0.276461,0.337418,0.337639,1.2,4.82542e-07,0.0126339
48,train,8,0,True,True,0.128497,0.0786237,0.0498729,0.162934,0.111489,0.0002755,0.0159335,0.128501,0.0786268,True,0.58055225,0.128497,0.0786237,0.0498729,True,0.532436,0.498079,0.650461,0.641233,0.335564,0.337414,4.82165e-07,1.2,0.0126758
49,train,24,1,True,True,0.154654,0.137082,0.0175725,0.171771,0.189851,0.0036588,0.015348,0.137085,0.154656,True,0.37532475000000004,0.154654,0.137082,0.0175725,True,0.101968,0.636781,0.649199,0.113351,0.335965,0.33503,1.2,0.16963,0.0291893
50,train,9,0,True,True,0.13086,0.0806938,0.0501657,0.165363,0.113661,0.000291235,0.0158943,0.130863,0.0806983,True,0.632684,0.13086,0.0806938,0.0501657,True,0.483452,0.71122,0.77022,0.565844,0.335592,0.337321,4.82163e-07,1.2,0.00668604
51,train,25,1,True,True,0.160283,0.10658,0.0537037,0.140366,0.195643,0.00411183,0.0144183,0.106584,0.160285,True,0.22686699999999999,0.160283,0.10658,0.0537037,True,0.100075,0.331969,0.395424,0.08,0.336032,0.334398,1.2,0.113925,0.0290882
52,train,10,0,True,True,0.109581,0.0832221,0.0263587,0.143458,0.116282,0.000919293,0.0158636,0.109586,0.083227,True,0.43758925,0.109581,0.0832221,0.0263587,True,0.4312,0.376196,0.445481,0.49748,0.335516,0.33722,2.18507e-07,1.2,0.00668495
53,train,26,1,True,True,0.153092,0.126128,0.0269641,0.160495,0.188244,0.00448475,0.0184628,0.126132,0.153094,True,0.31912349999999995,0.153092,0.126128,0.0269641,True,0.08,0.524397,0.534778,0.137319,0.335521,0.33331,1.2,0.155767,0.0314908
54,train,11,0,True,True,0.125313,0.0767733,0.0485396,0.159657,0.108496,0.0003634,0.015986,0.125317,0.076769,True,0.58109,0.125313,0.0767733,0.0485396,True,0.668545,0.46683,0.481908,0.707077,0.335562,0.33754,4.82168e-07,1.2,0.0067109
55,train,27,1,True,True,0.102752,0.0962128,0.00653967,0.129686,0.136421,0.00761133,0.0138752,0.0962177,0.102757,True,0.1551275,0.102752,0.0962128,0.00653967,True,0.201368,0.08,0.08,0.259142,0.33748,0.33793,1.2,0.0461369,0.0154777
56,train,12,0,True,True,0.134809,0.0767574,0.0580515,0.169428,0.107322,0.000238465,0.0159991,0.134812,0.0767531,True,0.71812,0.134809,0.0767574,0.0580515,True,0.72051,0.728817,0.652934,0.770219,0.33564,0.337588,4.82159e-07,1.2,0.0106697
57,train,28,1,True,True,0.101976,0.0942506,0.00772512,0.127667,0.13562,0.00571246,0.0163841,0.094256,0.10198,True,0.2961595,0.101976,0.0942506,0.00772512,True,0.154622,0.361194,0.214988,0.453834,0.336402,0.336865,1.2,0.0183353,0.0102178
58,train,13,0,True,True,0.120716,0.0815149,0.0392011,0.154924,0.114514,0.000406134,0.0158904,0.120721,0.0815195,True,0.5017512500000001,0.120716,0.0815149,0.0392011,True,0.503241,0.525332,0.48996,0.488472,0.335516,0.337286,4.82215e-07,1.2,0.0127812
59,train,29,1,True,True,0.154583,0.131857,0.022726,0.166393,0.189778,0.00374807,0.0153472,0.131861,0.154585,True,0.3406239999999999,0.154583,0.131857,0.022726,True,0.101853,0.563537,0.583379,0.113727,0.335935,0.335038,1.2,0.162464,0.031291
60,train,14,0,True,True,0.13657,0.0767164,0.0598537,0.171234,0.106758,0.000223555,0.0159754,0.136573,0.0767122,True,0.7427905,0.13657,0.0767164,0.0598537,True,0.77022,0.660504,0.770218,0.77022,0.335651,0.33763,4.82158e-07,1.2,0.00670874
61,train,30,1,True,True,0.146427,0.0865898,0.0598371,0.119771,0.181386,0.0100945,0.0155757,0.0865953,0.14643,True,0.16665275000000002,0.146427,0.0865898,0.0598371,True,0.08,0.214809,0.209604,0.162198,0.338323,0.336046,1.2,-2.92003e-05,0.0102034
62,train,15,0,True,True,0.129712,0.0767659,0.0529466,0.164186,0.108494,0.000266321,0.0159877,0.129717,0.0767616,True,0.6019215,0.129712,0.0767659,0.0529466,True,0.684605,0.467712,0.570865,0.684504,0.335574,0.337538,4.82164e-07,1.2,0.0127095
63,train,31,1,True,True,0.138935,0.108293,0.0306418,0.142132,0.173676,0.00491616,0.015814,0.108298,0.138938,True,0.29591825,0.138935,0.108293,0.0306418,True,0.106901,0.507163,0.389555,0.180054,0.336148,0.335805,1.2,0.132664,0.0292889
64,final_eval,0,0,False,False,0.124461,0.080354,0.0441068,0.15878,0.113307,0.00032126,0.0159098,0.124465,0.0803584,True,0.5246405,0.124461,0.080354,0.0441068,True,0.531747,0.513496,0.535893,0.517426,0.335488,0.337293,1.19663,1.15075,
65,final_eval,1,0,False,False,0.12511,0.0767439,0.0483658,0.159448,0.107932,0.000448071,0.0159984,0.125114,0.0767396,True,0.5838835,0.12511,0.0767439,0.0483658,True,0.699919,0.417568,0.496653,0.721394,0.335531,0.337522,1.18633,1.14146,
66,final_eval,2,0,False,False,0.127935,0.0818459,0.0460895,0.162349,0.114856,0.000403786,0.0158752,0.127939,0.0818506,True,0.6402077500000001,0.127935,0.0818459,0.0460895,True,0.421678,0.77022,0.77022,0.598713,0.335556,0.337232,1.17608,1.13976,
67,final_eval,3,0,False,False,0.136094,0.0767498,0.059344,0.170754,0.107837,0.000195211,0.0159573,0.136097,0.0767455,True,0.71299175,0.136094,0.0767498,0.059344,True,0.69252,0.690144,0.722441,0.746862,0.335596,0.337544,1.16583,1.13986,
68,final_eval,4,0,False,False,0.130901,0.0786674,0.0522332,0.165406,0.111535,0.000311498,0.0159285,0.130904,0.0786705,True,0.674525,0.130901,0.0786674,0.0522332,True,0.516261,0.744649,0.77022,0.66697,0.335575,0.337368,1.15576,1.13979,
69,final_eval,5,0,False,False,0.109668,0.0868482,0.0228201,0.143548,0.120028,0.0010483,0.0158079,0.109673,0.0868533,True,0.438589,0.109668,0.0868482,0.0228201,True,0.350727,0.486348,0.453581,0.4637,0.335503,0.337033,1.14597,1.13972,
70,final_eval,6,0,False,False,0.135025,0.0777447,0.05728,0.169654,0.110538,0.000138575,0.0159583,0.135029,0.0777463,True,0.5992375,0.135025,0.0777447,0.05728,True,0.674625,0.525695,0.662635,0.533995,0.335526,0.337402,1.13944,1.13989,
71,final_eval,7,0,False,False,0.109912,0.087944,0.0219683,0.1438,0.121159,0.00118341,0.0157937,0.109917,0.0879491,True,0.43275425,0.109912,0.087944,0.0219683,True,0.341263,0.434023,0.518626,0.437105,0.335525,0.336991,1.13993,1.1397,
72,final_eval,8,0,False,False,0.128469,0.078592,0.0498769,0.162906,0.111456,0.000276025,0.0159373,0.128473,0.0785951,True,0.58055225,0.128469,0.078592,0.0498769,True,0.532436,0.498079,0.650461,0.641233,0.335522,0.337373,1.13952,1.13989,
73,final_eval,9,0,False,False,0.130824,0.0806626,0.0501612,0.165327,0.113628,0.000291911,0.0158979,0.130828,0.0806671,True,0.632684,0.130824,0.0806626,0.0501612,True,0.483452,0.71122,0.77022,0.565844,0.33555,0.337281,1.13967,1.13979,
74,final_eval,10,0,False,False,0.109565,0.0831913,0.0263738,0.143442,0.116251,0.000919672,0.0158671,0.10957,0.0831963,True,0.43758925,0.109565,0.0831913,0.0263738,True,0.4312,0.376196,0.445481,0.49748,0.335474,0.33718,1.13992,1.13978,
75,final_eval,11,0,False,False,0.125289,0.0767449,0.0485443,0.159633,0.108469,0.000363856,0.0159893,0.125294,0.0767407,True,0.58109,0.125289,0.0767449,0.0485443,True,0.668545,0.46683,0.481908,0.707077,0.33552,0.337499,1.13955,1.13988,
76,final_eval,12,0,False,False,0.134777,0.07673,0.0580472,0.169395,0.107297,0.000239102,0.0160022,0.134781,0.0767257,True,0.71812,0.134777,0.07673,0.0580472,True,0.72051,0.728817,0.652934,0.770219,0.335598,0.337547,1.13959,1.13982,
77,final_eval,13,0,False,False,0.120701,0.0814888,0.0392121,0.154909,0.114487,0.000406406,0.0158934,0.120706,0.0814934,True,0.5017512500000001,0.120701,0.0814888,0.0392121,True,0.503241,0.525332,0.48996,0.488472,0.335474,0.337246,1.13984,1.13976,
78,final_eval,14,0,False,False,0.136537,0.076691,0.0598456,0.1712,0.106735,0.000223342,0.0159783,0.13654,0.0766867,True,0.7427905,0.136537,0.076691,0.0598456,True,0.77022,0.660504,0.770218,0.77022,0.335608,0.337589,1.13953,1.13986,
79,final_eval,15,0,False,False,0.129692,0.0767414,0.0529506,0.164165,0.108472,0.000266716,0.0159903,0.129696,0.0767372,True,0.6019215,0.129692,0.0767414,0.0529506,True,0.684605,0.467712,0.570865,0.684504,0.335532,0.337498,1.13975,1.13982,
80,final_eval,16,1,False,False,0.138998,0.107045,0.0319534,0.140846,0.173741,0.00449873,0.0155561,0.10705,0.139001,True,0.2865836,0.138998,0.107045,0.0319534,True,0.0999604,0.412792,0.449507,0.184075,0.336027,0.335687,1.13993,1.13909,
81,final_eval,17,1,False,False,0.132891,0.131496,0.00139432,0.166023,0.167455,0.00307882,0.0152427,0.1315,0.132894,True,0.426979525,0.132891,0.131496,0.00139432,True,0.0912421,0.667252,0.734518,0.214906,0.335999,0.335693,1.13946,1.13974,
82,final_eval,18,1,False,False,0.138824,0.112603,0.0262217,0.14657,0.173562,0.00314991,0.0148609,0.112607,0.138827,True,0.30445275,0.138824,0.112603,0.0262217,True,0.08,0.474305,0.468278,0.195228,0.335896,0.33551,1.13989,1.13961,
83,final_eval,19,1,False,False,0.112919,0.0769396,0.0359795,0.109825,0.146893,0.00985834,0.0168135,0.0769454,0.112923,True,0.2167635,0.112919,0.0769396,0.0359795,True,0.175672,0.226022,0.238658,0.226702,0.337941,0.33689,1.13993,1.13993,
84,final_eval,20,1,False,False,0.0860008,0.0884325,-0.00243172,0.121673,0.119155,0.0071999,0.0171967,0.0884381,0.0860058,False,0.26045225,0.0860008,0.0884325,-0.00243172,False,0.299048,0.163159,0.184964,0.394638,0.336786,0.337806,1.13968,1.13993,
85,final_eval,21,1,False,False,0.156439,0.126625,0.0298144,0.161007,0.191688,0.0033313,0.0149231,0.126629,0.156441,True,0.31174452500000005,0.156439,0.126625,0.0298144,True,0.0914141,0.50706,0.535796,0.112708,0.335821,0.334804,1.13934,1.13897,
86,final_eval,22,1,False,False,0.102209,0.0834443,0.0187646,0.116531,0.135861,0.00895525,0.0168416,0.0834501,0.102214,True,0.22886525000000002,0.102209,0.0834443,0.0187646,True,0.173149,0.240816,0.156831,0.344665,0.337421,0.337105,1.13993,1.13993,
87,final_eval,23,1,False,False,0.0945842,0.0815689,0.0130153,0.114598,0.128005,0.008777,0.0172592,0.0815747,0.0945892,True,0.23050825000000003,0.0945842,0.0815689,0.0130153,True,0.264519,0.145354,0.235699,0.276461,0.337376,0.337599,1.13982,1.13984,
88,final_eval,24,1,False,False,0.154573,0.137024,0.0175486,0.171712,0.189768,0.00366029,0.0153532,0.137028,0.154575,True,0.37532475000000004,0.154573,0.137024,0.0175486,True,0.101968,0.636781,0.649199,0.113351,0.335923,0.334989,1.13916,1.13907,
89,final_eval,25,1,False,False,0.160205,0.106544,0.0536616,0.14033,0.195563,0.00624836,0.016427,0.106549,0.160207,True,0.22686699999999999,0.160205,0.106544,0.0536616,True,0.100075,0.331969,0.395424,0.08,0.335819,0.332716,1.13993,1.13956,
90,final_eval,26,1,False,False,0.153015,0.126089,0.0269257,0.160456,0.188165,0.00307741,0.0146465,0.126093,0.153017,True,0.31912349999999995,0.153015,0.126089,0.0269257,True,0.08,0.524397,0.534778,0.137319,0.33588,0.335137,1.13952,1.1397,
91,final_eval,27,1,False,False,0.102693,0.0961659,0.0065273,0.129638,0.13636,0.00761261,0.0138784,0.0961708,0.102698,True,0.1551275,0.102693,0.0961659,0.0065273,True,0.201368,0.08,0.08,0.259142,0.337438,0.337889,1.13993,1.13993,
92,final_eval,28,1,False,False,0.101918,0.0942184,0.0076996,0.127634,0.13556,0.00571372,0.016389,0.0942238,0.101923,True,0.2961595,0.101918,0.0942184,0.0076996,True,0.154622,0.361194,0.214988,0.453834,0.33636,0.336825,1.13979,1.13976,
93,final_eval,29,1,False,False,0.154512,0.131817,0.0226948,0.166352,0.189705,0.00374899,0.0153518,0.131821,0.154514,True,0.3406239999999999,0.154512,0.131817,0.0226948,True,0.101853,0.563537,0.583379,0.113727,0.335893,0.334997,1.13934,1.13914,
94,final_eval,30,1,False,False,0.146359,0.0865472,0.0598114,0.119728,0.181316,0.0100955,0.0155786,0.0865527,0.146361,True,0.16665275000000002,0.146359,0.0865472,0.0598114,True,0.08,0.214809,0.209604,0.162198,0.338281,0.336004,1.13993,1.13972,
95,final_eval,31,1,False,False,0.138867,0.108262,0.0306048,0.1421,0.173606,0.00491695,0.0158183,0.108267,0.13887,True,0.29591825,0.138867,0.108262,0.0306048,True,0.106901,0.507163,0.389555,0.180054,0.336106,0.335764,1.13954,1.13974,
