cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
20,train,8,1,True,True,0.0384774,0.0385946,-0.00011721,0.0703016,0.0701807,0.0271878,0.027102,0.0386038,0.0384866,False,0.0702649125,0.0384774,0.0385946,-0.00011721,False,0.0702605,0.070238,0.0702681,0.0702371,0.0702378,0.0702503,0.0703248,0.0703027,0.339946,0.33998,1.2,4.83086e-07,0.00759851
21,train,9,1,True,True,0.0606265,0.0601867,0.000439725,0.0925839,0.0930377,0.00907905,0.00890513,0.0601954,0.0606352,True,0.105531325,0.0606265,0.0601867,0.000439725,True,0.108478,0.103975,0.0999276,0.111151,0.103297,0.101525,0.110649,0.105248,0.337084,0.337036,1.2,4.82357e-07,0.00474157
22,train,10,1,True,True,0.0606053,0.0601658,0.000439465,0.0925622,0.0930157,0.00908537,0.00891144,0.0601745,0.060614,True,0.10550142500000001,0.0606053,0.0601658,0.000439465,True,0.108452,0.103942,0.0999034,0.111114,0.103272,0.101492,0.110622,0.105214,0.337085,0.337037,1.2,4.82357e-07,0.00475679
23,train,11,1,True,True,0.0605829,0.0601437,0.000439193,0.0925397,0.0929929,0.00909199,0.00891805,0.0601524,0.0605916,True,0.1054703,0.0605829,0.0601437,0.000439193,True,0.108425,0.103907,0.0998784,0.111075,0.103246,0.101458,0.110595,0.105178,0.337086,0.337039,1.2,4.82357e-07,0.00476285
24,train,0,0,True,True,0.0384912,0.0383726,0.000118635,0.070195,0.0700727,0.0272054,0.0271195,0.0385005,0.0383819,True,0.07013322500000001,0.0384912,0.0383726,0.000118635,True,0.0701301,0.0701306,0.0701424,0.0701297,0.0701304,0.0701431,0.0701294,0.0701301,0.339955,0.339989,1.2,4.83099e-07,1.04518
25,train,1,0,True,True,0.0317317,0.0316649,6.67997e-05,0.0632225,0.0631536,0.030661,0.0305517,0.0317415,0.0316747,True,0.06395406249999999,0.0317317,0.0316649,6.67997e-05,True,0.0631856,0.0633315,0.0631936,0.0691712,0.0631858,0.0631941,0.0631851,0.0631856,0.342649,0.342794,1.09479,1.05645,0.0292801
26,train,2,0,True,True,0.033287,0.0332346,5.23607e-05,0.0648272,0.0647732,0.0299916,0.0298675,0.0332966,0.0332443,True,0.06618388750000001,0.033287,0.0332346,5.23607e-05,True,0.0729237,0.0647985,0.0648869,0.0658674,0.0647984,0.0654481,0.0651041,0.065644,0.342445,0.342512,0.782146,1.19998,0.0285979
27,train,3,0,True,True,0.0299333,0.0297816,0.000151682,0.0613668,0.0612102,0.0307457,0.0306373,0.0299433,0.0297916,True,0.061287575,0.0299333,0.0297816,0.000151682,True,0.061283,0.0612838,0.0613009,0.0612825,0.0612835,0.061302,0.0612819,0.061283,0.343034,0.34321,1.15215,1.197,0.000762222
28,train,4,0,True,True,0.0299254,0.0297736,0.000151881,0.0613584,0.0612017,0.0307492,0.0306407,0.0299354,0.0297836,True,0.061279675,0.0299254,0.0297736,0.000151881,True,0.0612746,0.0612754,0.0612966,0.0612741,0.061275,0.0612936,0.0612735,0.0612746,0.343038,0.343215,1.14295,1.18743,2.59298e-05
29,train,5,0,True,True,0.0299143,0.0297626,0.000151764,0.061347,0.0611904,0.0307527,0.0306442,0.0299243,0.0297726,True,0.06126775,0.0299143,0.0297626,0.000151764,True,0.0612632,0.061264,0.0612811,0.0612627,0.0612636,0.0612822,0.061262,0.0612632,0.343042,0.34322,1.13993,1.17794,6.4564e-06
30,train,6,1,True,True,0.052046,0.0514283,0.000617745,0.0835658,0.084204,0.0117752,0.0115292,0.0514382,0.052056,True,0.0980859125,0.052046,0.0514283,0.000617745,True,0.102331,0.0953422,0.092134,0.103745,0.0960565,0.0927338,0.10546,0.0968848,0.337871,0.337778,1.2,4.82465e-07,0.00899055
31,train,7,1,True,True,0.0520207,0.0514036,0.000617168,0.0835402,0.0841779,0.0117848,0.0115369,0.0514135,0.0520307,True,0.09804535,0.0520207,0.0514036,0.000617168,True,0.102289,0.0953035,0.0920982,0.103701,0.0960166,0.0926952,0.105415,0.0968443,0.337874,0.33778,1.2,4.82466e-07,0.00560418
32,train,8,1,True,True,0.0298516,0.0300032,-0.000151583,0.0614389,0.0612825,0.0307632,0.0306546,0.0300132,0.0298616,False,0.06140325,0.0298516,0.0300032,-0.000151583,False,0.0614301,0.0613561,0.0614475,0.0613547,0.0613557,0.0613743,0.0614087,0.0614989,0.343042,0.34322,1.19702,1.15052,0.00878628
33,train,9,1,True,True,0.0519732,0.051357,0.000616196,0.0834923,0.0841289,0.0118023,0.0115566,0.0513669,0.0519832,True,0.09797085,0.0519732,0.051357,0.000616196,True,0.102209,0.0952328,0.0920286,0.10362,0.0959451,0.0926276,0.105332,0.0967717,0.337879,0.337785,1.2,4.82467e-07,0.00647465
34,train,10,1,True,True,0.0519477,0.0513321,0.000615578,0.0834666,0.0841026,0.0118119,0.0115662,0.0513421,0.0519577,True,0.09792992499999999,0.0519477,0.0513321,0.000615578,True,0.102166,0.0951938,0.0919927,0.103576,0.0959057,0.0925887,0.105285,0.0967315,0.337881,0.337788,1.2,4.82467e-07,0.00565257
35,train,11,1,True,True,0.0519253,0.0513102,0.000615136,0.0834437,0.0840792,0.0118173,0.0115746,0.0513201,0.0519353,True,0.09789484999999999,0.0519253,0.0513102,0.000615136,True,0.102129,0.095161,0.0919603,0.103537,0.095872,0.0925568,0.105246,0.0966967,0.337884,0.33779,1.2,4.82468e-07,0.00569216
36,train,0,0,True,True,0.0298496,0.0296977,0.000151978,0.0612805,0.0611237,0.0307772,0.0306684,0.0298596,0.0297077,True,0.0612019625,0.0298496,0.0296977,0.000151978,True,0.0611965,0.0612041,0.0612145,0.061196,0.061197,0.0612156,0.0611954,0.0611966,0.343073,0.343254,1.19701,1.15059,0.0253402
37,train,1,0,True,True,0.0316035,0.0315356,6.78838e-05,0.0630899,0.0630198,0.0307022,0.0305926,0.0316133,0.0315454,True,0.0638145625,0.0316035,0.0315356,6.78838e-05,True,0.0630524,0.0631962,0.0630605,0.0689896,0.0630526,0.063061,0.0630518,0.0630524,0.342693,0.342845,1.09968,1.06095,0.000676042
38,train,2,0,True,True,0.0331139,0.0330602,5.37009e-05,0.0646486,0.0645932,0.0300258,0.0299011,0.0331235,0.0330699,True,0.0659784875,0.0331139,0.0330602,5.37009e-05,True,0.0726751,0.0646192,0.0646938,0.0656554,0.0646191,0.0652503,0.0648961,0.0654189,0.342509,0.342578,0.815688,1.01423,0.0264452
39,train,3,0,True,True,0.0298182,0.0296661,0.000152181,0.0612481,0.0610911,0.0307876,0.0306788,0.0298282,0.0296761,True,0.061168637500000005,0.0298182,0.0296661,0.000152181,True,0.061164,0.0611649,0.061182,0.0611635,0.0611645,0.0611832,0.0611629,0.0611641,0.343086,0.343269,1.15249,1.19698,0.000705274
40,train,4,0,True,True,0.0298099,0.0296576,0.000152326,0.0612392,0.0610821,0.0307911,0.0306822,0.0298199,0.0296676,True,0.061160075,0.0298099,0.0296576,0.000152326,True,0.0611551,0.061156,0.0611758,0.0611546,0.0611556,0.0611743,0.061154,0.0611552,0.343091,0.343274,1.14328,1.18741,2.44236e-05
41,train,5,0,True,True,0.0297991,0.0296468,0.000152264,0.0612283,0.0610712,0.0307945,0.0306856,0.0298091,0.0296569,True,0.06114885,0.0297991,0.0296468,0.000152264,True,0.0611442,0.0611451,0.0611623,0.0611437,0.0611447,0.0611634,0.0611431,0.0611443,0.343095,0.343279,1.13993,1.17792,6.41656e-06
42,train,6,1,True,True,0.0517556,0.0511442,0.000611467,0.0832727,0.0839044,0.0118834,0.0116384,0.0511541,0.0517656,True,0.09762756250000001,0.0517556,0.0511442,0.000611467,True,0.101846,0.0949079,0.0917173,0.103246,0.0956141,0.0923087,0.104947,0.0964335,0.337902,0.337808,1.2,4.82471e-07,0.00907239
43,train,7,1,True,True,0.0517302,0.0511193,0.000610883,0.0832473,0.0838784,0.0118929,0.0116479,0.0511293,0.0517402,True,0.0975873125,0.0517302,0.0511193,0.000610883,True,0.101805,0.0948692,0.0916817,0.103203,0.0955746,0.0922708,0.104901,0.0963932,0.337904,0.33781,1.2,4.82471e-07,0.00579716
44,train,8,1,True,True,0.0297293,0.0298815,-0.000152189,0.0613133,0.0611563,0.030805,0.030696,0.0298914,0.0297393,False,0.061274675,0.0297293,0.0298815,-0.000152189,False,0.0612997,0.0612301,0.0613187,0.0612288,0.0612298,0.0612485,0.0612743,0.0613675,0.343095,0.34328,1.19701,1.1509,0.00882326
45,train,9,1,True,True,0.0516831,0.0510732,0.0006099,0.0831995,0.0838296,0.0119105,0.0116657,0.0510831,0.0516931,True,0.0975132875,0.0516831,0.0510732,0.0006099,True,0.101725,0.0947995,0.0916133,0.103122,0.0955038,0.0922028,0.104819,0.0963209,0.337909,0.337815,1.2,4.82472e-07,0.00659556
46,train,10,1,True,True,0.0516572,0.051048,0.000609291,0.0831736,0.0838031,0.0119202,0.0116755,0.0510579,0.0516673,True,0.09747221249999999,0.0516572,0.051048,0.000609291,True,0.101682,0.0947598,0.0915765,0.103079,0.0954638,0.0921645,0.104772,0.0962801,0.337912,0.337818,1.2,4.82472e-07,0.00576936
47,train,11,1,True,True,0.0516349,0.0510261,0.000608857,0.0831509,0.0837799,0.0119285,0.0116839,0.051036,0.0516449,True,0.097437425,0.0516349,0.0510261,0.000608857,True,0.101645,0.0947271,0.0915442,0.103041,0.0954303,0.0921328,0.104733,0.096246,0.337914,0.33782,1.2,4.82473e-07,0.00580879
48,train,0,0,True,True,0.0297342,0.0295817,0.000152496,0.0611613,0.061004,0.0308188,0.0307097,0.0297442,0.0295917,True,0.061082375,0.0297342,0.0295817,0.000152496,True,0.0610771,0.0610831,0.0610952,0.0610766,0.0610776,0.0610963,0.061076,0.0610771,0.343126,0.343314,1.19701,1.1509,0.0255903
49,train,1,0,True,True,0.031475,0.031406,6.89734e-05,0.0629573,0.0628862,0.0400272,0.0398948,0.0314846,0.0314157,True,0.0636751,0.031475,0.031406,6.89734e-05,True,0.0629192,0.063061,0.0629275,0.0688078,0.0629194,0.062928,0.0629187,0.0629192,0.294984,0.296338,1.11309,1.07417,0.000682659
50,train,2,0,True,True,0.0329422,0.0328871,5.50888e-05,0.0644715,0.0644147,0.0300605,0.0299353,0.0329519,0.0328968,True,0.065775125,0.0329422,0.0328871,5.50888e-05,True,0.0724273,0.0644413,0.0645035,0.0654458,0.0644412,0.0650547,0.064691,0.0651962,0.342573,0.342645,0.848051,0.862315,2.38255e-05
51,train,3,0,True,True,0.0297034,0.0295507,0.000152681,0.0611296,0.060972,0.0308292,0.03072,0.0297134,0.0295608,True,0.0610498875,0.0297034,0.0295507,0.000152681,True,0.0610453,0.0610461,0.0610634,0.0610447,0.0610457,0.0610645,0.0610441,0.0610453,0.343139,0.343329,1.15281,1.15311,6.40075e-06
52,train,4,0,True,True,0.0296947,0.0295419,0.000152783,0.0611203,0.0609627,0.0308326,0.0307234,0.0297047,0.0295519,True,0.0610407625,0.0296947,0.0295419,0.000152783,True,0.0610359,0.0610368,0.0610556,0.0610354,0.0610364,0.0610552,0.0610348,0.061036,0.343143,0.343334,1.14359,1.14389,5.9399e-06
53,train,5,0,True,True,0.0296845,0.0295317,0.000152763,0.0611099,0.0609522,0.0308361,0.0307268,0.0296945,0.0295418,True,0.061030100000000004,0.0296845,0.0295317,0.000152763,True,0.0610255,0.0610263,0.0610436,0.061025,0.0610259,0.0610447,0.0610243,0.0610255,0.343148,0.343339,1.13993,1.13993,5.92771e-06
54,train,6,1,True,True,0.0514655,0.0508603,0.000605199,0.0829801,0.0836053,0.011992,0.0117479,0.0508702,0.0514755,True,0.09717086250000001,0.0514655,0.0508603,0.000605199,True,0.101363,0.0944747,0.0913019,0.10275,0.0951732,0.0918855,0.104435,0.0959836,0.337933,0.337838,1.2,4.82476e-07,0.00610955
55,train,7,1,True,True,0.05144,0.0508354,0.000604615,0.0829546,0.0835793,0.0120015,0.0117576,0.0508454,0.0514501,True,0.09713074999999999,0.05144,0.0508354,0.000604615,True,0.101322,0.094436,0.0912664,0.102707,0.0951337,0.0918476,0.10439,0.0959433,0.337935,0.337841,1.2,4.82476e-07,0.00587548
56,train,8,1,True,True,0.0296074,0.0297602,-0.000152788,0.0611882,0.0610306,0.0308464,0.0307371,0.0297702,0.0296174,False,0.0611467125,0.0296074,0.0297602,-0.000152788,False,0.0611699,0.0611047,0.0611905,0.0611033,0.0611043,0.0611231,0.0611411,0.0612368,0.343148,0.343341,1.19701,1.1509,0.00882254
57,train,9,1,True,True,0.0513926,0.050789,0.00060365,0.0829068,0.0835305,0.0120193,0.0117755,0.050799,0.0514027,True,0.0970567625,0.0513926,0.050789,0.00060365,True,0.101242,0.0943657,0.0911973,0.102628,0.0950626,0.0917803,0.104307,0.0958712,0.33794,0.337846,1.2,4.82477e-07,0.00671026
58,train,10,1,True,True,0.0513672,0.0507642,0.000603035,0.0828811,0.0835042,0.0120289,0.0117852,0.0507742,0.0513772,True,0.097015825,0.0513672,0.0507642,0.000603035,True,0.101199,0.094327,0.0911615,0.102583,0.0950233,0.0917416,0.10426,0.0958312,0.337943,0.337849,1.2,4.82478e-07,0.00588475
59,train,11,1,True,True,0.0513449,0.0507423,0.000602596,0.0828583,0.0834809,0.0120374,0.0117937,0.0507523,0.0513549,True,0.09698125,0.0513449,0.0507423,0.000602596,True,0.101163,0.0942943,0.0911293,0.102545,0.0949898,0.09171,0.104222,0.0957966,0.337945,0.337851,1.2,4.82478e-07,0.00592415
60,final_eval,0,0,False,False,0.0296189,0.0294659,0.000153012,0.0610424,0.0608845,0.0308602,0.0307507,0.0296289,0.0294759,True,0.060963025000000004,0.0296189,0.0294659,0.000153012,True,0.0609579,0.0609626,0.0609761,0.0609574,0.0609584,0.0609772,0.0609567,0.0609579,0.343137,0.343333,1.19701,1.1509,
61,final_eval,1,0,False,False,0.0313462,0.0312762,7.007e-05,0.0628249,0.0627526,0.0307837,0.0306734,0.0313561,0.031286,True,0.0635356875,0.0313462,0.0312762,7.007e-05,True,0.0627861,0.0629258,0.0627946,0.0686257,0.0627864,0.0627951,0.0627856,0.0627862,0.342741,0.342904,1.18744,1.1417,
62,final_eval,2,0,False,False,0.0327718,0.0327153,5.65243e-05,0.0642959,0.0642375,0.0300958,0.02997,0.0327815,0.032725,True,0.0655738,0.0327718,0.0327153,5.65243e-05,True,0.0721804,0.0642649,0.0643158,0.0652386,0.0642648,0.0648614,0.0644886,0.0649759,0.342596,0.342671,1.17795,1.13993,
63,final_eval,3,0,False,False,0.0295887,0.0294355,0.000153181,0.0610113,0.0608532,0.0308705,0.0307609,0.0295987,0.0294456,True,0.0609312875,0.0295887,0.0294355,0.000153181,True,0.0609266,0.0609275,0.0609448,0.0609261,0.0609271,0.060946,0.0609255,0.0609267,0.343151,0.343348,1.16853,1.13993,
64,final_eval,4,0,False,False,0.0295797,0.0294264,0.000153252,0.0610017,0.0608436,0.0308739,0.0307643,0.0295897,0.0294365,True,0.060921800000000005,0.0295797,0.0294264,0.000153252,True,0.0609171,0.0609179,0.060936,0.0609165,0.0609175,0.0609364,0.0609159,0.0609171,0.343155,0.343353,1.15919,1.13993,
65,final_eval,5,0,False,False,0.0295699,0.0294166,0.000153264,0.0609916,0.0608334,0.0308773,0.0307677,0.0295799,0.0294266,True,0.060911574999999996,0.0295699,0.0294166,0.000153264,True,0.0609069,0.0609078,0.0609251,0.0609064,0.0609074,0.0609263,0.0609058,0.0609069,0.34316,0.343358,1.14993,1.13993,
66,final_eval,6,1,False,False,0.0511753,0.0505764,0.000598961,0.0826877,0.0833065,0.0121012,0.011858,0.0505864,0.0511854,True,0.0967154125,0.0511753,0.0505764,0.000598961,True,0.100881,0.0940419,0.0908871,0.102257,0.0947334,0.091464,0.103924,0.0955349,0.337922,0.337827,1.1405,1.13969,
67,final_eval,7,1,False,False,0.0511504,0.050552,0.000598385,0.0826625,0.0832808,0.0121106,0.0118676,0.050562,0.0511604,True,0.0966759,0.0511504,0.050552,0.000598385,True,0.100841,0.0940043,0.0908524,0.102213,0.0946943,0.0914262,0.103881,0.095495,0.337924,0.33783,1.13988,1.13988,
68,final_eval,8,1,False,False,0.0294861,0.0296394,-0.000153379,0.0610636,0.0609053,0.0308876,0.0307779,0.0296494,0.0294961,False,0.061019375,0.0294861,0.0296394,-0.000153379,False,0.0610407,0.0609797,0.0610629,0.0609783,0.0609793,0.0609983,0.0610092,0.0611066,0.34316,0.34336,1.13993,1.13993,
69,final_eval,9,1,False,False,0.0511029,0.0505055,0.000597372,0.0826147,0.0832319,0.0121285,0.0118856,0.0505156,0.051113,True,0.0966018625,0.0511029,0.0505055,0.000597372,True,0.100761,0.0939344,0.0907844,0.102133,0.0946237,0.0913585,0.103797,0.0954229,0.33793,0.337835,1.13978,1.13977,
70,final_eval,10,1,False,False,0.051078,0.0504812,0.000596836,0.0825896,0.0832062,0.012138,0.0118952,0.0504912,0.0510881,True,0.09656245,0.051078,0.0504812,0.000596836,True,0.10072,0.0938966,0.0907492,0.10209,0.0945851,0.091321,0.103754,0.0953837,0.337932,0.337837,1.13988,1.13988,
71,final_eval,11,1,False,False,0.0510544,0.0504581,0.000596347,0.0825657,0.0831819,0.0121469,0.0119042,0.0504681,0.0510645,True,0.096525625,0.0510544,0.0504581,0.000596347,True,0.10068,0.093862,0.0907144,0.102051,0.0945498,0.0912883,0.103712,0.0953475,0.337935,0.33784,1.13988,1.13988,
