cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,train,2,0,True,True,0.075382,0.07365,0.001732,0.108229,0.106444,0.0182712,0.0182157,0.0753886,0.0736568,True,0.10760125000000001,0.075382,0.07365,0.001732,True,0.107247,0.106444,0.107032,0.107287,0.106865,0.107445,0.111199,0.107291,0.337198,0.337476,1.2,4.82274e-07,1.04518
11,train,3,0,True,True,0.0718225,0.0698162,0.0020063,0.10456,0.102493,0.0180441,0.0181923,0.0718293,0.0698232,True,0.10321775,0.0718225,0.0698162,0.0020063,True,0.103401,0.102493,0.103135,0.102828,0.102945,0.103659,0.104396,0.102885,0.337204,0.337525,4.82282e-07,1.2,0.0148242
12,train,4,1,True,True,0.0748213,0.0784958,-0.00367455,0.111438,0.107651,0.0139676,0.0141623,0.0785022,0.074828,False,0.11425812499999999,0.0748213,0.0784958,-0.00367455,False,0.112471,0.114929,0.108798,0.108199,0.11069,0.110339,0.137177,0.111462,0.337095,0.337278,4.82254e-07,1.2,1.04518
13,train,5,1,True,True,0.0845157,0.0640744,0.0204412,0.0965687,0.117657,0.0117509,0.0132066,0.0640813,0.0845227,True,0.141385625,0.0845157,0.0640744,0.0204412,True,0.10882,0.122345,0.111824,0.115665,0.119453,0.108007,0.324235,0.120736,0.338031,0.336283,1.2,4.82235e-07,0.0145963
14,train,6,1,True,True,0.0845059,0.0640669,0.0204391,0.0965612,0.117647,0.0117537,0.0132109,0.0640737,0.0845129,True,0.14136800000000002,0.0845059,0.0640669,0.0204391,True,0.108812,0.122328,0.111816,0.115657,0.119438,0.107995,0.324177,0.120721,0.338031,0.336283,1.2,4.82235e-07,0.00245201
15,train,7,1,True,True,0.0803549,0.0643469,0.016008,0.0968442,0.113349,0.0288887,0.0363333,0.0643535,0.0803611,True,0.12451537499999998,0.0803549,0.0643469,0.016008,True,0.106448,0.113349,0.108773,0.111687,0.110394,0.103779,0.229122,0.112571,0.335009,0.312901,1.2,4.82248e-07,0.000718218
16,train,0,0,True,True,0.0643393,0.081241,-0.0169017,0.096837,0.114263,0.0146649,0.017836,0.0643459,0.0812472,False,0.12526125,0.0643393,0.081241,-0.0169017,False,0.106974,0.11746,0.109436,0.112535,0.111156,0.104149,0.228543,0.111837,0.338087,0.336344,1.2,4.82245e-07,1.04518
17,train,1,0,True,True,0.0701792,0.0831872,-0.013008,0.102866,0.116271,0.0341192,0.0371707,0.0701861,0.0831935,False,0.131781625,0.0701792,0.0831872,-0.013008,False,0.11113,0.116271,0.113602,0.116271,0.115304,0.108306,0.257259,0.11611,0.323656,0.306184,1.2,4.82239e-07,1.04518
18,train,2,0,True,True,0.0688314,0.0824332,-0.0136019,0.101433,0.115435,0.045631,0.0494325,0.0688365,0.082437,False,0.1294051625,0.0688314,0.0824332,-0.0136019,False,0.110313,0.115435,0.11322,0.0992683,0.115435,0.106979,0.266586,0.108005,0.216066,0.153424,1.2,4.82241e-07,1.04518
19,train,3,0,True,True,0.0589004,0.0854499,-0.0265495,0.0912116,0.118542,0.0194217,0.0178116,0.0589067,0.0854536,False,0.1288247125,0.0589004,0.0854499,-0.0265495,False,0.118542,0.118542,0.115077,0.0876878,0.118542,0.101542,0.274719,0.0959459,0.33762,0.335311,1.2,4.82232e-07,1.04518
20,train,4,1,True,True,0.0819646,0.0549914,0.0269732,0.0871857,0.114956,0.0210541,0.01869,0.0549982,0.0819687,True,0.1264938375,0.0819646,0.0549914,0.0269732,True,0.114956,0.114956,0.112626,0.0767415,0.114956,0.0973563,0.295812,0.0845469,0.33769,0.335069,1.2,4.82242e-07,0.0168604
21,train,5,1,True,True,0.0813226,0.0544125,0.0269101,0.086493,0.114173,0.0210985,0.018792,0.0544156,0.0813225,True,0.1265213,0.0813226,0.0544125,0.0269101,True,0.114173,0.114174,0.111752,0.0767227,0.114173,0.0966569,0.295766,0.0887528,0.337849,0.335162,1.2,4.82244e-07,0.00094439
22,train,6,1,True,True,0.0813262,0.0544078,0.0269184,0.0864883,0.114177,0.0210983,0.0187922,0.0544109,0.081326,True,0.1265091125,0.0813262,0.0544078,0.0269184,True,0.114177,0.114178,0.111758,0.076704,0.114178,0.0966544,0.29572,0.0887035,0.337849,0.335161,1.2,4.82244e-07,0.000241331
23,train,7,1,True,True,0.0819614,0.0549634,0.026998,0.087156,0.114951,0.0210561,0.018694,0.0549702,0.0819655,True,0.1247814375,0.0819614,0.0549634,0.026998,True,0.114951,0.114952,0.112626,0.0766846,0.114951,0.0973333,0.282266,0.0844876,0.337692,0.335067,1.2,4.82242e-07,7.3889e-05
24,final_eval,0,0,False,False,0.0549529,0.0819585,-0.0270056,0.087146,0.11495,0.0210568,0.0186954,0.0549597,0.0819626,False,0.1264453875,0.0549529,0.0819585,-0.0270056,False,0.11495,0.11495,0.112626,0.0766661,0.11495,0.0973256,0.295627,0.0844684,0.337651,0.335024,1.19695,1.1509,
25,final_eval,1,0,False,False,0.0549431,0.0819561,-0.0270131,0.087136,0.114948,0.032816,0.0356004,0.0549499,0.0819603,False,0.12476799999999999,0.0549431,0.0819561,-0.0270131,False,0.114948,0.114948,0.112625,0.0766478,0.114948,0.0973178,0.28226,0.0844494,0.329529,0.315383,1.18719,1.1415,
26,final_eval,2,0,False,False,0.0549347,0.0819567,-0.0270221,0.0871262,0.114947,0.0210581,0.0186981,0.0549414,0.0819608,False,0.12475978749999998,0.0549347,0.0819567,-0.0270221,False,0.114947,0.114947,0.112626,0.076628,0.114947,0.0973103,0.282244,0.084429,0.337652,0.335023,1.17751,1.1398,
27,final_eval,3,0,False,False,0.0549239,0.0819539,-0.02703,0.0871162,0.114945,0.0186017,0.016363,0.0549307,0.081958,False,0.12474394999999999,0.0549239,0.0819539,-0.02703,False,0.114945,0.114945,0.112626,0.0766095,0.114945,0.0973025,0.282169,0.0844096,0.334894,0.331973,1.16791,1.13981,
28,final_eval,4,1,False,False,0.0819523,0.0549143,0.0270381,0.0871063,0.114943,0.0210594,0.0187008,0.0549211,0.0819564,True,0.12639643750000001,0.0819523,0.0549143,0.0270381,True,0.114943,0.114944,0.112625,0.0765907,0.114943,0.0972948,0.295441,0.08439,0.337654,0.335022,1.15839,1.13981,
29,final_eval,5,1,False,False,0.081351,0.0543718,0.0269792,0.0864539,0.114206,0.0210974,0.0187941,0.054375,0.081351,True,0.1264232,0.081351,0.0543718,0.0269792,True,0.114206,0.114207,0.111801,0.0765718,0.114206,0.0966361,0.295395,0.0883627,0.337805,0.33511,1.14894,1.13981,
30,final_eval,6,1,False,False,0.0813541,0.0543669,0.0269872,0.0864488,0.11421,0.0210973,0.0187944,0.0543701,0.0813541,True,0.1264109,0.0813541,0.0543669,0.0269872,True,0.11421,0.11421,0.111807,0.0765531,0.11421,0.0966333,0.295349,0.0883148,0.337805,0.335109,1.1399,1.13981,
31,final_eval,7,1,False,False,0.0819504,0.0548867,0.0270637,0.0870765,0.114939,0.0328058,0.0355985,0.0548934,0.0819544,True,0.1247165625,0.0819504,0.0548867,0.0270637,True,0.114939,0.114939,0.112626,0.0765333,0.114939,0.0972719,0.282154,0.0843303,0.329562,0.315389,1.13987,1.1398,
