cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.0379387,0.0334381,0.00450056,0.147856,0.154646,0.147856,0.154646,0.0334381,0.0379387,True,0.433851125,0.0379387,0.0334381,0.00450056,True,0.0379387,0.0334381,0.00450056,True,0.0379387,0.0334381,0.00450056,True,0.0258714,0.024389,0.00148239,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335858,0.33585,9.89872e-88,7.4278e-88,
11,initial_eval,11,1,False,False,0.038923,0.0336071,0.00531587,0.149127,0.157153,0.149129,0.157155,0.0336073,0.0389238,True,0.41239925000000005,0.038923,0.0336071,0.00531587,True,0.0389237,0.0336073,0.00531641,True,0.0389243,0.0336074,0.00531684,True,0.0254622,0.0237865,0.00167573,True,0.248555,0.648564,0.26177,0.516055,0.770109,0.300008,0.152067,0.402066,0.336083,0.336079,1.91107e-79,-2.49349e-79,
12,initial_eval,12,1,False,False,0.0253844,0.0237328,0.00165161,0.112294,0.114746,0.112294,0.114746,0.0237328,0.0253844,True,0.255205325,0.0253844,0.0237328,0.00165161,True,0.0253844,0.0237328,0.00165161,True,0.0253844,0.0237328,0.00165161,True,0.0194423,0.0189978,0.000444469,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336616,0.336615,6.45278e-105,4.84231e-105,
13,initial_eval,13,1,False,False,0.0362965,0.0335994,0.00269706,0.146822,0.150889,0.146822,0.150889,0.0335994,0.0362965,True,0.33974525,0.0362965,0.0335994,0.00269706,True,0.0362965,0.0335994,0.00269706,True,0.0362965,0.0335994,0.00269706,True,0.0241991,0.0232959,0.000903205,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336331,0.336334,2.88586e-114,3.43262e-114,
14,initial_eval,14,1,False,False,0.0402624,0.035895,0.00436733,0.156102,0.162716,0.156102,0.162716,0.0358947,0.0402627,True,0.31753995,0.0402624,0.035895,0.00436733,True,0.0402627,0.0358947,0.00436799,True,0.040263,0.0358944,0.00436852,True,0.025718,0.02445,0.00126795,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770112,0.26136,0.336241,0.336253,6.78836e-162,8.07449e-162,
15,initial_eval,15,1,False,False,0.036833,0.0332882,0.00354484,0.146515,0.15186,0.146515,0.15186,0.0332882,0.036833,True,0.25858512499999997,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.0242412,0.023121,0.00112023,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336319,0.336345,1.81839e-209,2.16291e-209,
16,train,0,0,True,True,0.0336485,0.0366136,-0.00296512,0.147229,0.151701,0.147229,0.151701,0.0336485,0.0366136,False,0.411487625,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.024384,0.0252696,-0.000885642,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,0.195528,0.203774,0.227124
17,train,8,1,True,True,0.0287827,0.0269269,0.00185584,0.123354,0.126123,0.123354,0.126123,0.0269269,0.0287827,True,0.24862142500000003,0.0287827,0.0269269,0.00185584,True,0.0287827,0.0269269,0.00185584,True,0.0287827,0.0269269,0.00185584,True,0.0207075,0.0203787,0.000328789,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336508,0.336536,0.146321,0.151422,0.176626
18,train,1,0,True,True,0.033622,0.034493,-0.000870985,0.145234,0.146546,0.145234,0.146546,0.033622,0.034493,False,0.40603550000000005,0.033622,0.034493,-0.000870985,False,0.033622,0.034493,-0.000870985,False,0.033622,0.034493,-0.000870985,False,0.0244647,0.0244933,-2.85624e-05,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335855,0.335878,0.191356,0.193802,0.22614
19,train,9,1,True,True,0.0291323,0.0273541,0.00177819,0.124738,0.127393,0.124738,0.127393,0.0273541,0.0291323,True,0.21884825,0.0291323,0.0273541,0.00177819,True,0.0291323,0.0273541,0.00177819,True,0.0291323,0.0273541,0.00177819,True,0.0206289,0.0202248,0.000404105,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.33663,0.336648,0.149074,0.153967,0.18136
20,train,2,0,True,True,0.0333839,0.0332335,0.000150318,0.143461,0.143235,0.143461,0.143235,0.0333837,0.0332336,True,0.402278,0.0333839,0.0332335,0.000150318,True,0.0333837,0.0332336,0.000150134,True,0.0333836,0.0332336,0.000149983,True,0.024675,0.0240747,0.000600315,True,0.770114,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335762,0.335824,0.187568,0.187141,0.225994
21,train,10,1,True,True,0.032774,0.0344499,-0.00167594,0.145613,0.143091,0.145613,0.143091,0.0344499,0.032774,False,0.433851125,0.032774,0.0344499,-0.00167594,False,0.032774,0.0344499,-0.00167594,False,0.032774,0.0344499,-0.00167594,False,0.0238987,0.0250186,-0.00111991,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335798,0.335866,0.191553,0.186828,0.22587
22,train,3,0,True,True,0.0413359,0.0367779,0.00455805,0.166183,0.159271,0.166183,0.159271,0.0413359,0.0367781,True,0.50180725,0.0413359,0.0367779,0.00455805,True,0.0413359,0.036778,0.00455784,True,0.0413358,0.0367782,0.00455767,True,0.0282352,0.0264143,0.00182092,True,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335534,0.335573,0.228712,0.217581,0.225395
23,train,11,1,True,True,0.0336076,0.0331587,0.000448944,0.143262,0.143938,0.143262,0.143938,0.0331585,0.0336078,True,0.41239962500000005,0.0336076,0.0331587,0.000448944,True,0.0336078,0.0331585,0.000449271,True,0.0336079,0.0331584,0.000449537,True,0.0233258,0.0239422,-0.00061646,False,0.248555,0.648564,0.26177,0.516055,0.770112,0.300008,0.152067,0.402066,0.335997,0.336085,0.18718,0.188463,0.225685
24,train,4,0,True,True,0.0453653,0.0328643,0.0125009,0.171146,0.152275,0.171146,0.152274,0.0453657,0.0328638,True,0.6075125,0.0453653,0.0328643,0.0125009,True,0.0453657,0.0328638,0.0125018,True,0.045366,0.0328634,0.0125026,True,0.0259978,0.0220768,0.003921,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.333995,0.334043,0.235333,0.205143,0.225169
25,train,12,1,True,True,0.0230408,0.0245037,-0.00146283,0.111935,0.109766,0.111935,0.109766,0.0245037,0.0230408,False,0.255205325,0.0230408,0.0245037,-0.00146283,False,0.0230408,0.0245037,-0.00146283,False,0.0230408,0.0245037,-0.00146283,False,0.017998,0.0198043,-0.0018063,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336539,0.336776,0.12387,0.120008,0.136796
26,train,5,0,True,True,0.0399991,0.028789,0.0112101,0.154163,0.13736,0.154162,0.137359,0.0399988,0.0287888,True,0.545576625,0.0399991,0.028789,0.0112101,True,0.0399988,0.0287888,0.01121,True,0.0399986,0.0287886,0.0112099,True,0.0271121,0.0223208,0.00479139,True,0.770113,0.770111,0.608497,0.770113,0.409299,0.234623,0.168272,0.633585,0.33576,0.335894,0.205755,0.174887,0.219052
27,train,13,1,True,True,0.0278957,0.0341957,-0.00629994,0.139913,0.130485,0.139913,0.130485,0.0341956,0.0278957,False,0.33974525,0.0278957,0.0341957,-0.00629994,False,0.0278957,0.0341956,-0.00629994,False,0.0278957,0.0341956,-0.00629995,False,0.0201547,0.0243167,-0.00416199,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336181,0.336466,0.178283,0.1607,0.222017
28,train,6,0,True,True,0.0470712,0.0239041,0.0231671,0.162383,0.128225,0.162382,0.128224,0.0470711,0.0239038,True,0.5987290000000001,0.0470712,0.0239041,0.0231671,True,0.0470711,0.0239038,0.0231674,True,0.0470711,0.0239035,0.0231675,True,0.0301415,0.020763,0.0093785,True,0.541098,0.770112,0.770111,0.700955,0.34338,0.770113,0.123952,0.770111,0.335614,0.33586,0.217404,0.156126,0.192194
29,train,14,1,True,True,0.0285018,0.034616,-0.00611417,0.141558,0.1324,0.141558,0.132399,0.0346159,0.0285017,False,0.317540325,0.0285018,0.034616,-0.00611417,False,0.0285017,0.0346159,-0.00611418,False,0.0285016,0.0346158,-0.0061142,False,0.0203016,0.0248888,-0.00458722,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.336102,0.336429,0.181704,0.164614,0.224396
30,train,7,0,True,True,0.0388368,0.0236604,0.0151764,0.144962,0.122475,0.144962,0.122475,0.0388366,0.0236603,True,0.47250024999999996,0.0388368,0.0236604,0.0151764,True,0.0388366,0.0236603,0.0151763,True,0.0388365,0.0236603,0.0151762,True,0.02726,0.0196249,0.00763514,True,0.699475,0.770112,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335763,0.336104,0.186009,0.144591,0.154279
31,train,15,1,True,True,0.0312191,0.0276859,0.00353324,0.127433,0.132715,0.127433,0.132715,0.0276859,0.0312191,True,0.25858512499999997,0.0312191,0.0276859,0.00353324,True,0.0312191,0.0276859,0.00353323,True,0.0312191,0.0276859,0.00353323,True,0.0213123,0.0212721,4.025e-05,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336351,0.336511,0.154526,0.164341,0.190724
32,train,0,0,True,True,0.0347593,0.0228952,0.0118641,0.135158,0.117579,0.135158,0.117579,0.0347593,0.0228952,True,0.411487625,0.0347593,0.0228952,0.0118641,True,0.0347593,0.0228952,0.0118641,True,0.0347593,0.0228952,0.0118641,True,0.025835,0.0190133,0.00682168,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335775,0.336184,0.167254,0.134957,0.156358
33,train,8,1,True,True,0.0260056,0.0253685,0.000637046,0.116922,0.117869,0.116922,0.117869,0.0253685,0.0260055,True,0.24862142500000003,0.0260056,0.0253685,0.000637046,True,0.0260055,0.0253685,0.000637045,True,0.0260055,0.0253685,0.000637045,True,0.0194444,0.0198808,-0.000436379,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.33653,0.336632,0.133653,0.13535,0.154856
34,train,1,0,True,True,0.0343876,0.0223786,0.012009,0.133672,0.115898,0.133672,0.115898,0.0343876,0.0223786,True,0.40603550000000005,0.0343876,0.0223786,0.012009,True,0.0343876,0.0223786,0.012009,True,0.0343876,0.0223786,0.012009,True,0.0260659,0.0186944,0.00737153,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335729,0.336201,0.164269,0.131704,0.150942
35,train,9,1,True,True,0.0239805,0.0267586,-0.00277801,0.118278,0.11415,0.118278,0.11415,0.0267585,0.0239805,False,0.21884825,0.0239805,0.0267586,-0.00277801,False,0.0239805,0.0267585,-0.00277801,False,0.0239805,0.0267585,-0.00277801,False,0.0178978,0.0203712,-0.00247343,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336665,0.336955,0.135837,0.12834,0.158743
36,train,2,0,True,True,0.0322136,0.0218973,0.0103163,0.128306,0.113041,0.128306,0.113041,0.0322135,0.0218972,True,0.40227787500000006,0.0322136,0.0218973,0.0103163,True,0.0322135,0.0218972,0.0103163,True,0.0322135,0.0218971,0.0103164,True,0.025357,0.0187467,0.00661027,True,0.770113,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335689,0.336148,0.154026,0.126186,0.141095
37,train,10,1,True,True,0.0251843,0.0306305,-0.00544617,0.128646,0.120533,0.128646,0.120533,0.0306305,0.0251843,False,0.433851125,0.0251843,0.0306305,-0.00544617,False,0.0251843,0.0306305,-0.00544617,False,0.0251843,0.0306305,-0.00544617,False,0.0204013,0.0240748,-0.00367349,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335777,0.336046,0.155729,0.140772,0.192735
38,train,3,0,True,True,0.0341012,0.026354,0.00774715,0.137948,0.126383,0.137948,0.126383,0.0341011,0.026354,True,0.501807,0.0341012,0.026354,0.00774715,True,0.0341011,0.026354,0.00774709,True,0.034101,0.026354,0.00774705,True,0.0259704,0.0218247,0.00414567,True,0.432994,0.770113,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335538,0.335755,0.173884,0.152415,0.186843
39,train,11,1,True,True,0.0262089,0.0261238,8.51266e-05,0.11897,0.119096,0.118969,0.119096,0.0261237,0.0262088,True,0.41240000000000004,0.0262089,0.0261238,8.51266e-05,True,0.0262088,0.0261237,8.50878e-05,True,0.0262087,0.0261237,8.50559e-05,True,0.0200674,0.021483,-0.00141557,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336082,0.336289,0.137718,0.13792,0.161937
40,train,4,0,True,True,0.0378962,0.0205103,0.0173859,0.138414,0.112899,0.138413,0.112898,0.0378959,0.0205101,True,0.6075115000000001,0.0378962,0.0205103,0.0173859,True,0.037896,0.0205101,0.0173858,True,0.0378958,0.02051,0.0173858,True,0.0274929,0.0185876,0.00890523,True,0.608103,0.770113,0.770113,0.645065,0.08,0.770113,0.446472,0.770113,0.335632,0.336088,0.172451,0.125875,0.140512
41,train,12,1,True,True,0.0204556,0.0244054,-0.00394975,0.108989,0.103152,0.108989,0.103152,0.0244054,0.0204556,False,0.255205325,0.0204556,0.0244054,-0.00394975,False,0.0204556,0.0244054,-0.00394975,False,0.0204556,0.0244054,-0.00394976,False,0.0162718,0.0201786,-0.00390674,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336558,0.337074,0.118056,0.107827,0.127099
42,train,5,0,True,True,0.0326616,0.0201728,0.0124888,0.126985,0.108598,0.126984,0.108598,0.0326614,0.0201727,True,0.545577,0.0326616,0.0201728,0.0124888,True,0.0326614,0.0201727,0.0124887,True,0.0326613,0.0201726,0.0124887,True,0.0250952,0.0175534,0.00754182,True,0.770114,0.770112,0.608497,0.770114,0.409299,0.234623,0.168272,0.633585,0.335857,0.33639,0.151033,0.117793,0.126421
43,train,13,1,True,True,0.0248186,0.0248058,1.27303e-05,0.114413,0.114432,0.114413,0.114432,0.0248058,0.0248185,True,0.33974525,0.0248186,0.0248058,1.27303e-05,True,0.0248185,0.0248058,1.27257e-05,True,0.0248185,0.0248058,1.27211e-05,True,0.0186475,0.0199416,-0.00129413,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336536,0.336744,0.128832,0.128857,0.133772
44,train,6,0,True,True,0.0372945,0.0186643,0.0186302,0.13429,0.107137,0.134289,0.107136,0.0372943,0.0186641,True,0.5987281249999999,0.0372945,0.0186643,0.0186302,True,0.0372943,0.0186641,0.0186301,True,0.0372941,0.018664,0.0186301,True,0.0275601,0.016896,0.0106641,True,0.541098,0.770111,0.770109,0.700955,0.34338,0.770111,0.123952,0.770109,0.335719,0.336386,0.164114,0.115142,0.121627
45,train,14,1,True,True,0.0250478,0.0264175,-0.00136969,0.11855,0.116513,0.118549,0.116512,0.0264174,0.0250477,False,0.317540325,0.0250478,0.0264175,-0.00136969,False,0.0250477,0.0264174,-0.00136969,False,0.0250477,0.0264174,-0.00136969,False,0.0186139,0.0208327,-0.00221875,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.336463,0.336744,0.136615,0.132858,0.142741
46,train,7,0,True,True,0.0320832,0.0198172,0.012266,0.125263,0.107216,0.125262,0.107216,0.0320831,0.0198172,True,0.472500375,0.0320832,0.0198172,0.012266,True,0.0320832,0.0198172,0.012266,True,0.0320831,0.0198171,0.0122659,True,0.0247494,0.0169993,0.00775013,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335947,0.336543,0.147721,0.115154,0.121613
47,train,15,1,True,True,0.0266562,0.0240267,0.00262947,0.114176,0.118083,0.114176,0.118083,0.0240267,0.0266562,True,0.25858512499999997,0.0266562,0.0240267,0.00262947,True,0.0266562,0.0240267,0.00262947,True,0.0266562,0.0240267,0.00262946,True,0.0192009,0.019079,0.000121846,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336742,0.336866,0.128325,0.135454,0.145505
48,train,0,0,True,True,0.0293824,0.0192487,0.0101336,0.118695,0.103783,0.118695,0.103783,0.0293824,0.0192487,True,0.411487625,0.0293824,0.0192487,0.0101336,True,0.0293824,0.0192487,0.0101336,True,0.0293824,0.0192487,0.0101336,True,0.0236627,0.0164191,0.00724365,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.336019,0.336683,0.135463,0.109002,0.110712
49,train,8,1,True,True,0.0243948,0.0228054,0.0015894,0.10908,0.111436,0.10908,0.111436,0.0228054,0.0243948,True,0.24862142500000003,0.0243948,0.0228054,0.0015894,True,0.0243948,0.0228054,0.0015894,True,0.0243948,0.0228054,0.0015894,True,0.0186963,0.0183347,0.000361606,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336796,0.336822,0.118635,0.122862,0.128313
50,train,1,0,True,True,0.0300184,0.0190903,0.0109281,0.119855,0.103789,0.119855,0.103789,0.0300184,0.0190902,True,0.40603550000000005,0.0300184,0.0190903,0.0109281,True,0.0300184,0.0190902,0.0109281,True,0.0300184,0.0190902,0.0109281,True,0.0243204,0.0162026,0.00811784,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335952,0.336694,0.137554,0.109015,0.110868
51,train,9,1,True,True,0.0218953,0.0233156,-0.00142037,0.107929,0.105827,0.107929,0.105827,0.0233156,0.0218952,False,0.21884825,0.0218953,0.0233156,-0.00142037,False,0.0218952,0.0233156,-0.00142037,False,0.0218952,0.0233156,-0.00142038,False,0.0166554,0.0183822,-0.0017268,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.337063,0.337344,0.116411,0.112707,0.124358
52,train,2,0,True,True,0.0279394,0.0194202,0.00851928,0.115764,0.103212,0.115764,0.103211,0.0279394,0.0194201,True,0.402278125,0.0279394,0.0194202,0.00851928,True,0.0279394,0.0194201,0.00851934,True,0.0279394,0.01942,0.00851938,True,0.0234133,0.016848,0.00656536,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335924,0.336541,0.13014,0.107971,0.109052
53,train,10,1,True,True,0.023334,0.0252313,-0.0018973,0.113976,0.11116,0.113975,0.11116,0.0252313,0.023334,False,0.433851125,0.023334,0.0252313,-0.0018973,False,0.023334,0.0252313,-0.0018973,False,0.023334,0.0252313,-0.0018973,False,0.0192484,0.0213007,-0.00205228,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.336061,0.336282,0.127743,0.122664,0.144561
54,train,3,0,True,True,0.0286605,0.0229999,0.00566058,0.121656,0.113254,0.121656,0.113254,0.0286604,0.0229999,True,0.501807125,0.0286605,0.0229999,0.00566058,True,0.0286604,0.0229999,0.00566054,True,0.0286604,0.0229999,0.0056605,True,0.0233261,0.0195919,0.00373428,True,0.432994,0.770114,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335805,0.336095,0.14191,0.126631,0.142311
55,train,11,1,True,True,0.0240767,0.0219808,0.0020959,0.106732,0.109836,0.106732,0.109835,0.0219807,0.0240766,True,0.41240000000000004,0.0240767,0.0219808,0.0020959,True,0.0240766,0.0219807,0.00209586,True,0.0240765,0.0219807,0.00209583,True,0.0191622,0.0190051,0.000157094,True,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336425,0.336502,0.114343,0.119844,0.120551
56,train,4,0,True,True,0.0312201,0.0184475,0.0127726,0.121515,0.102796,0.121515,0.102795,0.0312199,0.0184473,True,0.6075119999999998,0.0312201,0.0184475,0.0127726,True,0.0312199,0.0184474,0.0127726,True,0.0312198,0.0184472,0.0127726,True,0.024608,0.0167431,0.0078649,True,0.608103,0.770114,0.770114,0.645065,0.08,0.770114,0.446472,0.770114,0.335889,0.336494,0.140435,0.107211,0.107729
57,train,12,1,True,True,0.0190898,0.0231288,-0.00403893,0.104523,0.0985676,0.104523,0.0985676,0.0231288,0.0190898,False,0.255205325,0.0190898,0.0231288,-0.00403893,False,0.0190898,0.0231288,-0.00403893,False,0.0190898,0.0231288,-0.00403894,False,0.0154302,0.0195687,-0.0041385,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336685,0.337289,0.109878,0.0997087,0.112789
58,train,5,0,True,True,0.0271721,0.0183587,0.00881339,0.112728,0.0997729,0.112727,0.0997725,0.0271719,0.0183586,True,0.545577,0.0271721,0.0183587,0.00881339,True,0.027172,0.0183586,0.00881336,True,0.0271718,0.0183585,0.00881334,True,0.0222593,0.0161725,0.00608683,True,0.770114,0.770112,0.608497,0.770114,0.409299,0.234623,0.168272,0.633585,0.336171,0.336767,0.124404,0.101848,0.0984408
59,train,13,1,True,True,0.0217718,0.0221144,-0.000342637,0.104905,0.104399,0.104905,0.104399,0.0221144,0.0217718,False,0.33974525,0.0217718,0.0221144,-0.000342637,False,0.0217718,0.0221144,-0.00034264,False,0.0217718,0.0221144,-0.000342644,False,0.01708,0.0183187,-0.00123872,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336868,0.337088,0.111011,0.110123,0.114892
60,train,6,0,True,True,0.0310059,0.0167955,0.0142103,0.118633,0.0979356,0.118632,0.097935,0.0310057,0.0167954,True,0.59872975,0.0310059,0.0167955,0.0142103,True,0.0310057,0.0167954,0.0142103,True,0.0310055,0.0167953,0.0142103,True,0.0247616,0.0152162,0.00954542,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.335978,0.33683,0.13476,0.0986304,0.0929074
