cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,train,2,0,True,True,0.058538,0.058455,8.29753e-05,0.0908667,0.0907812,0.0207012,0.0206708,0.0585458,0.0584628,True,0.09082522500000001,0.058538,0.058455,8.29753e-05,True,0.0908219,0.0908221,0.0908416,0.0908217,0.090822,0.0908291,0.0908215,0.0908219,0.337901,0.337923,1.2,4.82378e-07,1.04518
11,train,3,0,True,True,0.053187,0.0530893,9.77377e-05,0.0853499,0.0852492,0.0218386,0.0217931,0.0531951,0.0530974,True,0.0852991125,0.053187,0.0530893,9.77377e-05,True,0.0852969,0.0852973,0.0853055,0.0852967,0.0852971,0.0853059,0.0852965,0.085297,0.338181,0.338201,1.2,4.82448e-07,1.04518
12,train,4,1,True,True,0.0611115,0.061118,-6.48473e-06,0.0935275,0.0935208,0.0171136,0.0170677,0.0611257,0.0611192,False,0.09966393749999998,0.0611115,0.061118,-6.48473e-06,False,0.102075,0.097303,0.100342,0.101257,0.0967569,0.0966476,0.100317,0.102613,0.337998,0.338025,1.2,4.82353e-07,0.0187074
13,train,5,1,True,True,0.0693881,0.0690814,0.000306748,0.101737,0.102053,0.00738023,0.00727067,0.0690887,0.0693954,True,0.11325787500000001,0.0693881,0.0690814,0.000306748,True,0.115149,0.112633,0.107899,0.11887,0.110811,0.110305,0.116705,0.113691,0.336667,0.336643,1.2,4.82295e-07,0.0051807
14,train,6,1,True,True,0.0693707,0.0690641,0.000306652,0.101719,0.102035,0.00738218,0.00727257,0.0690714,0.069378,True,0.11323625,0.0693707,0.0690641,0.000306652,True,0.115127,0.112611,0.107879,0.118847,0.11079,0.110284,0.116683,0.113669,0.336667,0.336643,1.2,4.82295e-07,0.00646179
15,train,7,1,True,True,0.0538672,0.0537362,0.000130924,0.0859171,0.0860522,0.0198608,0.0198173,0.0537443,0.0538753,True,0.08862286249999998,0.0538672,0.0537362,0.000130924,True,0.0859884,0.0890865,0.085976,0.101784,0.0859881,0.0859753,0.0881962,0.0859884,0.338182,0.338164,1.2,4.82436e-07,0.00696158
16,train,0,0,True,True,0.0492283,0.0491498,7.85556e-05,0.0812683,0.0811873,0.0234611,0.0234029,0.0492366,0.0491581,True,0.08170292500000001,0.0492283,0.0491498,7.85556e-05,True,0.0845587,0.0812258,0.0812721,0.0812254,0.0812257,0.0812338,0.0812251,0.0816568,0.338589,0.338611,1.2,4.82524e-07,1.04518
17,train,1,0,True,True,0.0390727,0.0390253,4.73854e-05,0.0707946,0.0707457,0.0272901,0.0272009,0.0390817,0.0390343,True,0.07095422500000001,0.0390727,0.0390253,4.73854e-05,True,0.0716445,0.0707689,0.0707736,0.0713671,0.0707688,0.0707739,0.0707684,0.0707686,0.339957,0.339975,1.2,4.83025e-07,1.04518
18,train,2,0,True,True,0.0342065,0.0341239,8.25342e-05,0.0657749,0.0656898,0.0291587,0.0290594,0.034216,0.0341335,True,0.06573285,0.0342065,0.0341239,8.25342e-05,True,0.0657295,0.0657299,0.0657466,0.0657293,0.0657298,0.0657392,0.065729,0.0657295,0.34119,0.34122,1.19999,0.581666,1.04518
19,train,3,0,True,True,0.0300248,0.029924,0.00010078,0.0614609,0.0613569,0.0307803,0.0306702,0.0300347,0.029934,True,0.0614082,0.0300248,0.029924,0.00010078,True,0.0614052,0.0614057,0.061417,0.0614048,0.0614055,0.0614178,0.0614044,0.0614052,0.343002,0.343141,1.19698,1.15112,0.030711
20,train,4,1,True,True,0.0430886,0.0430613,2.7351e-05,0.0749183,0.0749456,0.0215774,0.0214474,0.0430708,0.0430981,True,0.0815339625,0.0430886,0.0430613,2.7351e-05,True,0.0862751,0.0772361,0.0839083,0.0814243,0.0770011,0.0771359,0.0808003,0.0884906,0.339795,0.339843,1.2,4.82731e-07,0.00967132
21,train,5,1,True,True,0.0518346,0.0511364,0.00069817,0.083265,0.0839862,0.0118939,0.0116345,0.0511464,0.0518446,True,0.0974119,0.0518346,0.0511364,0.00069817,True,0.101594,0.0947448,0.091566,0.102962,0.0954353,0.0921391,0.104619,0.096235,0.337901,0.337796,1.2,4.82469e-07,0.00571902
22,train,6,1,True,True,0.0518098,0.0511123,0.000697565,0.08324,0.0839606,0.0119032,0.0116439,0.0511222,0.0518199,True,0.09737294999999999,0.0518098,0.0511123,0.000697565,True,0.101553,0.0947077,0.0915304,0.10292,0.0953977,0.0921032,0.104575,0.0961966,0.337904,0.337799,1.2,4.8247e-07,0.00573206
23,train,7,1,True,True,0.0368859,0.0366001,0.000285776,0.0682452,0.06854,0.0261642,0.0261063,0.0366097,0.0368954,True,0.07161200000000001,0.0368859,0.0366001,0.000285776,True,0.0684036,0.0732675,0.0683681,0.084324,0.0684026,0.0683658,0.0733609,0.0684035,0.341093,0.340996,1.2,4.83319e-07,0.00304315
24,final_eval,0,0,False,False,0.0314015,0.0313543,4.71306e-05,0.0628812,0.0628326,0.0307703,0.0306603,0.0314112,0.0313641,True,0.0634129625,0.0314015,0.0313543,4.71306e-05,True,0.0672714,0.0628554,0.0628608,0.062855,0.0628553,0.0628746,0.0628548,0.0628764,0.342706,0.342833,1.19701,1.1509,
25,final_eval,1,0,False,False,0.0303346,0.0302484,8.62342e-05,0.0617805,0.0616916,0.0308029,0.0306926,0.0303444,0.0302582,True,0.061878575,0.0303346,0.0302484,8.62342e-05,True,0.0622766,0.0617334,0.0617431,0.0623336,0.0617331,0.0617437,0.0617322,0.0617329,0.342944,0.343084,1.18744,1.1417,
26,final_eval,2,0,False,False,0.0299576,0.0298565,0.000101097,0.0613915,0.0612872,0.0308045,0.0306942,0.0299675,0.0298665,True,0.061338699999999996,0.0299576,0.0298565,0.000101097,True,0.0613356,0.0613362,0.0613476,0.0613353,0.061336,0.0613483,0.0613349,0.0613357,0.34299,0.343132,1.17795,1.13993,
27,final_eval,3,0,False,False,0.029948,0.0298469,0.000101142,0.0613816,0.0612773,0.030808,0.0306976,0.0299579,0.0298568,True,0.061328775,0.029948,0.0298469,0.000101142,True,0.0613257,0.0613263,0.0613377,0.0613254,0.061326,0.0613384,0.061325,0.0613257,0.342995,0.343137,1.16854,1.13993,
28,final_eval,4,1,False,False,0.0429243,0.0428971,2.71621e-05,0.0747501,0.0747773,0.0216267,0.0214956,0.0429067,0.0429338,True,0.0813120375,0.0429243,0.0428971,2.71621e-05,True,0.0860887,0.0770236,0.0836559,0.0811798,0.0767883,0.0769332,0.0805518,0.088275,0.339776,0.339823,1.15905,1.13979,
29,final_eval,5,1,False,False,0.0516408,0.0509471,0.000693701,0.08307,0.0837866,0.0119663,0.0117077,0.0509571,0.0516509,True,0.0971091875,0.0516408,0.0509471,0.000693701,True,0.101274,0.0944582,0.0912905,0.102633,0.0951425,0.0918584,0.104281,0.0959359,0.337879,0.337774,1.1496,1.1398,
30,final_eval,6,1,False,False,0.0516174,0.0509242,0.000693165,0.0830463,0.0837623,0.0119751,0.0117165,0.0509342,0.0516274,True,0.0970726625,0.0516174,0.0509242,0.000693165,True,0.101235,0.0944231,0.0912565,0.102594,0.0951075,0.0918254,0.104239,0.0959008,0.337882,0.337777,1.14025,1.13988,
31,final_eval,7,1,False,False,0.0367752,0.0364919,0.000283337,0.0681338,0.0684261,0.026194,0.0261364,0.0365014,0.0367847,True,0.071480425,0.0367752,0.0364919,0.000283337,True,0.0682909,0.0731352,0.0682556,0.0840911,0.0682899,0.0682533,0.0732366,0.0682908,0.341082,0.340985,1.13993,1.13993,
