cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
12,train,0,0,True,True,0.155492,0.162804,-0.00731179,0.190506,0.198044,0.00659813,0.00632928,0.155487,0.162799,False,0.0366706625,0.155492,0.162804,-0.00731179,False,0.0291125,0.079879,-1.93204e-25,0.0836151,-2.26034e-25,0.0433593,0.0252772,0.0321222,0.33612,0.336109,0.560768,1.19999
13,train,1,0,True,True,0.136306,0.13466,0.00164621,0.163192,0.162811,0.00836949,0.008392,0.136298,0.134652,True,0.06594619624999999,0.136306,0.13466,0.00164621,True,0.0922687,0.0925456,0.00334267,0.157206,0.0163251,0.0827337,0.046271,0.0368768,0.338439,0.338433,1.19999,0.634709
14,train,2,0,True,True,0.124165,0.117368,0.00679693,0.0893698,0.0874645,0.0146667,0.0147003,0.124158,0.117362,True,0.153558875,0.124165,0.117368,0.00679693,True,0.198262,0.143341,0.143162,0.169639,0.12123,0.141299,0.151801,0.159737,0.342955,0.343141,0.191997,1.2
15,train,3,0,True,True,0.157795,0.145921,0.0118741,0.192683,0.180511,-0.00130492,-0.000903024,0.157786,0.145913,True,0.0502036,0.157795,0.145921,0.0118741,True,0.0419193,0.071324,0.0436037,0.0678529,0.0196592,0.0607946,0.046007,0.0504681,0.336002,0.336135,1.2,0.436275
16,train,4,0,True,True,0.151123,0.131872,0.0192519,0.183949,0.164371,0.000880034,0.00155389,0.151115,0.131864,True,0.06373945,0.151123,0.131872,0.0192519,True,0.073631,0.0467961,0.0979344,0.0366916,0.0483767,0.0553756,0.0793199,0.0717903,0.33703,0.337352,0.166761,1.2
17,train,5,0,True,True,0.155478,0.130667,0.0248114,0.189429,0.164116,-0.00186549,-0.000915778,0.155469,0.130659,True,0.05852575000000001,0.155478,0.130667,0.0248114,True,0.0701418,0.0667657,0.0700269,0.0318679,0.0347374,0.0512981,0.0678244,0.0755438,0.336447,0.33675,0.159879,1.2
18,train,6,1,True,True,0.0931919,0.115144,-0.0219523,0.0993113,0.090298,0.0060639,0.00667767,0.115138,0.0931867,False,0.254449875,0.0931919,0.115144,-0.0219523,False,0.266288,0.261464,0.216008,0.286853,0.24116,0.236074,0.266288,0.261464,0.33734,0.337748,0.0008661,1.2
19,train,7,1,True,True,0.0926608,0.113072,-0.0204109,0.0900776,0.0991534,0.00806784,0.00612118,0.113065,0.0926557,False,0.25432525000000006,0.0926608,0.113072,-0.0204109,False,0.266181,0.261321,0.215902,0.28671,0.241052,0.235934,0.266181,0.261321,0.338321,0.337108,0.000664897,1.2
20,train,8,1,True,True,0.116992,0.135849,-0.0188577,0.15477,0.149493,0.00247979,0.0105915,0.135842,0.116985,False,0.08543121249999999,0.116992,0.135849,-0.0188577,False,0.0860678,0.118236,0.0911317,0.0522687,0.0653657,0.0589251,0.116091,0.0953637,0.340589,0.337956,0.159696,1.2
21,train,9,1,True,True,0.112312,0.103328,0.00898383,0.054443,0.146423,0.00995528,0.00491658,0.103323,0.112325,True,0.254074125,0.112312,0.103328,0.00898383,True,0.265965,0.261034,0.215687,0.286421,0.240835,0.235652,0.265965,0.261034,0.468963,0.334957,1.2,0.153857
22,train,10,1,True,True,0.152536,0.103957,0.0485792,0.0494185,0.187816,-0.00197547,0.0987327,0.103952,0.152549,True,0.253947125,0.152536,0.103957,0.0485792,True,0.265855,0.260889,0.215579,0.286275,0.240725,0.23551,0.265855,0.260889,0.732575,0.00521043,1.2,0.104942
23,train,11,1,True,True,0.15245,0.102752,0.0496982,0.0485111,0.187727,-0.00196377,0.0989074,0.102746,0.152462,True,0.25381975,0.15245,0.102752,0.0496982,True,0.265745,0.260744,0.21547,0.286129,0.240614,0.235367,0.265745,0.260744,0.773776,0.0051962,1.2,0.0860178
24,train,0,0,True,True,0.139467,0.13644,0.00302694,0.173991,0.171108,0.00403904,0.035326,0.139462,0.136443,True,0.0361049125,0.139467,0.13644,0.00302694,True,0.027926,0.0801865,-1.91869e-25,0.0830226,-2.2457e-25,0.0420513,0.0247843,0.0308686,0.336026,0.315824,1.19999,0.581798
25,train,1,0,True,True,0.121716,0.131483,-0.00976658,0.146089,0.166006,-0.00395838,0.0372414,0.12171,0.131487,False,0.06440189375000001,0.121716,0.131483,-0.00976658,False,0.0900938,0.0915264,0.00160985,0.157524,0.0147603,0.0801972,0.0449006,0.034603,0.338769,0.30424,1.2,0.181775
26,train,2,0,True,True,0.109471,0.126869,-0.0173984,0.0708708,0.161257,-0.00300976,0.0427809,0.109465,0.126873,False,0.15088025000000002,0.109471,0.126869,-0.0173984,False,0.19698,0.139983,0.141572,0.166003,0.117672,0.139064,0.148561,0.157207,0.355583,0.251422,1.2,0.152684
27,train,3,0,True,True,0.142644,0.122734,0.0199107,0.177031,0.156999,-0.00155974,0.0371891,0.142637,0.122738,True,0.0491535875,0.142644,0.122734,0.0199107,True,0.0413056,0.0707356,0.0427205,0.066347,0.0186295,0.0589235,0.0454068,0.0491602,0.335862,0.304728,0.162172,1.2
28,train,4,0,True,True,0.135192,0.118999,0.0161937,0.167295,0.153154,-0.0066769,0.0378363,0.135185,0.119003,True,0.06255646249999999,0.135192,0.118999,0.0161937,True,0.0735421,0.0444557,0.0969374,0.0351083,0.0469808,0.0541866,0.0783347,0.0709061,0.336797,0.300119,0.165802,1.2
29,train,5,0,True,True,0.139629,0.115595,0.0240349,0.17299,0.14965,-0.00621965,0.0382173,0.139622,0.115599,True,0.0572924375,0.139629,0.115595,0.0240349,True,0.0693392,0.0650093,0.0688182,0.0309055,0.0330145,0.050225,0.0663721,0.0746557,0.336253,0.297232,0.151164,1.2
30,train,6,1,True,True,0.132858,0.102967,0.0298908,0.0510468,0.167572,-0.00218619,0.090607,0.102962,0.132882,True,0.25290450000000003,0.132858,0.102967,0.0298908,True,0.264948,0.259704,0.214686,0.28508,0.239818,0.234348,0.264948,0.259704,0.653831,0.00597581,1.2,0.109154
31,train,7,1,True,True,0.132335,0.1023,0.0300351,0.0503461,0.167035,-0.00216904,0.0908452,0.102295,0.132361,True,0.2527705,0.132335,0.1023,0.0300351,True,0.264831,0.259552,0.214571,0.284926,0.239701,0.2342,0.264831,0.259552,0.688328,0.00595002,1.2,0.0944856
32,train,8,1,True,True,0.111333,0.121248,-0.00991513,0.139075,0.145262,-0.00654591,0.0395181,0.121241,0.111338,False,0.0839780125,0.111333,0.121248,-0.00991513,False,0.0852116,0.115422,0.090439,0.0501347,0.063559,0.0575935,0.114705,0.0947593,0.340208,0.286296,0.174288,1.2
33,train,9,1,True,True,0.13248,0.0894486,0.0430313,0.0481054,0.167184,-0.00208857,0.0913656,0.0894436,0.132502,True,0.25250075,0.13248,0.0894486,0.0430313,True,0.264594,0.259247,0.21434,0.284618,0.239464,0.233902,0.264594,0.259247,0.791421,0.00589448,1.2,5.23076e-05
34,train,10,1,True,True,0.13233,0.0963132,0.0360168,0.0474361,0.16703,-0.00205949,0.0915255,0.0963079,0.132352,True,0.252364375,0.13233,0.0963132,0.0360168,True,0.264474,0.259093,0.214223,0.284462,0.239345,0.233751,0.264474,0.259093,0.820026,0.00587763,1.2,0.0228473
35,train,11,1,True,True,0.132217,0.0957052,0.0365114,0.0467581,0.166914,-0.00202717,0.0917026,0.0957,0.132238,True,0.252227125,0.132217,0.0957052,0.0365114,True,0.264353,0.258938,0.214105,0.284305,0.239225,0.2336,0.264353,0.258938,0.847977,0.00585908,1.2,0.0175474
36,train,0,0,True,True,0.128102,0.110865,0.0172361,0.162277,0.14478,0.00625728,0.0408812,0.128097,0.11087,True,0.035457675,0.128102,0.110865,0.0172361,True,0.0266293,0.080399,-1.91388e-25,0.0823591,-2.24086e-25,0.0406537,0.0241089,0.0295114,0.335892,0.273114,0.155222,1.2
37,train,1,0,True,True,0.111389,0.108432,0.00295685,0.137943,0.142274,0.00257864,0.0393883,0.111383,0.108437,True,0.06282591295,0.111389,0.108432,0.00295685,True,0.0877683,0.0904657,9.51036e-05,0.157709,0.0131781,0.0775924,0.0434627,0.032336,0.33958,0.288002,0.22397,1.2
38,train,2,0,True,True,0.0992072,0.105681,-0.00647346,0.0693841,0.139441,0.000654796,0.0514041,0.0992017,0.105686,False,0.148102,0.0992072,0.105681,-0.00647346,False,0.195457,0.136669,0.13968,0.16223,0.113962,0.136915,0.145181,0.154722,0.359893,0.116163,1.2,0.0831533
39,train,3,0,True,True,0.130913,0.103166,0.0277472,0.165083,0.13685,0.0036731,0.042326,0.130907,0.103171,True,0.04804595,0.130913,0.103166,0.0277472,True,0.0406142,0.0700511,0.0417805,0.0647485,0.0176016,0.0569823,0.0447957,0.0477937,0.33567,0.257375,0.114458,1.2
40,train,4,0,True,True,0.123236,0.100797,0.0224386,0.155698,0.134411,-0.0030645,0.0427573,0.123229,0.100803,True,0.061285225,0.123236,0.100797,0.0224386,True,0.0732696,0.0420839,0.0957981,0.0332586,0.0455923,0.0530714,0.0773052,0.0699027,0.336401,0.252307,0.0778395,1.2
41,train,5,0,True,True,0.127588,0.0985912,0.0289967,0.161045,0.132139,-0.00229028,0.0430754,0.127581,0.0985971,True,0.0559687875,0.127588,0.0985912,0.0289967,True,0.0684907,0.0631269,0.0674709,0.0297132,0.0312963,0.0491422,0.0648633,0.0736468,0.335953,0.248466,0.0474535,1.2
42,train,6,1,True,True,0.123872,0.0931251,0.0307468,0.0517793,0.15833,-0.0019031,0.0925681,0.0931199,0.123929,True,0.2512475,0.123872,0.0931251,0.0307468,True,0.263485,0.257836,0.213262,0.283187,0.238364,0.232525,0.263486,0.257835,0.615238,0.00577021,1.2,0.000788365
43,train,7,1,True,True,0.123411,0.0930211,0.0303895,0.0512583,0.157856,-0.00186532,0.0927272,0.093016,0.123469,True,0.25110425,0.123411,0.0930211,0.0303895,True,0.263358,0.257675,0.213139,0.283024,0.238237,0.232368,0.263358,0.257675,0.641858,0.00575417,1.2,0.00074899
44,train,8,1,True,True,0.0954088,0.111075,-0.0156663,0.12903,0.12886,-0.00537607,0.0437612,0.111069,0.0954148,False,0.08241931250000001,0.0954088,0.111075,-0.0156663,False,0.0843888,0.112387,0.0896367,0.0479608,0.0616111,0.0562461,0.113084,0.09404,0.339263,0.239857,0.0235151,1.2
45,train,9,1,True,True,0.12343,0.0811692,0.0422611,0.0493315,0.157877,-0.00173091,0.0931708,0.0811647,0.123483,True,0.25081575,0.12343,0.0811692,0.0422611,True,0.263101,0.257352,0.21289,0.282695,0.237983,0.232053,0.263101,0.257351,0.735238,0.00570996,1.2,4.82169e-07
46,train,10,1,True,True,0.123267,0.0896095,0.0336578,0.0487113,0.157709,-0.00167919,0.0932992,0.0896045,0.123319,True,0.2506705,0.123267,0.0896095,0.0336578,True,0.262971,0.257189,0.212765,0.28253,0.237854,0.231895,0.262971,0.257189,0.763561,0.0056973,1.2,6.71013e-05
47,train,11,1,True,True,0.123097,0.0883758,0.034721,0.0481614,0.157534,-0.00163162,0.0934249,0.088371,0.123148,True,0.250525125,0.123097,0.0883758,0.034721,True,0.262841,0.257026,0.21264,0.282364,0.237726,0.231737,0.262841,0.257026,0.787953,0.00568497,1.2,-9.825e-06
48,train,0,0,True,True,0.120564,0.09461,0.0259538,0.154634,0.128037,0.0141674,0.0447682,0.120563,0.094616,True,0.034727549999999996,0.120564,0.09461,0.0259538,True,0.0252382,0.0804581,-1.88349e-25,0.0816238,-2.20635e-25,0.0391418,0.0232634,0.0280951,0.33488,0.226386,0.0126152,1.2
49,train,1,0,True,True,0.114456,0.0932739,0.0211822,0.14807,0.126661,0.0038896,0.0447932,0.11445,0.09328,True,0.0613713625,0.114456,0.0932739,0.0211822,True,0.0852852,0.0893548,-2.82322e-62,0.157764,0.011553,0.0749063,0.0420434,0.0300642,0.335992,0.22606,0.000914211,1.2
50,train,2,0,True,True,0.0927871,0.0914761,0.001311,0.072833,0.12481,-0.00151653,0.0458256,0.0927819,0.0914823,True,0.1452225,0.0927871,0.0914761,0.001311,True,0.193693,0.133246,0.137475,0.158319,0.110096,0.134945,0.141662,0.152344,0.350336,0.21122,0.000408386,1.2
51,train,3,0,True,True,0.120857,0.0898064,0.0310501,0.154773,0.12309,0.0108816,0.0445184,0.120852,0.0898128,True,0.046879449999999996,0.120857,0.0898064,0.0310501,True,0.0398694,0.0692496,0.0407587,0.0630455,0.0165756,0.0549608,0.0442107,0.0463653,0.335204,0.229898,8.70808e-05,1.2
52,train,4,0,True,True,0.111808,0.0882644,0.0235436,0.143732,0.121501,-0.00133867,0.0443284,0.111802,0.0882709,True,0.059925799999999994,0.111808,0.0882644,0.0235436,True,0.0728098,0.0396657,0.0945077,0.0312536,0.0442148,0.0519435,0.0762328,0.0687785,0.336295,0.2325,-1.61215e-05,1.2
53,train,5,0,True,True,0.11618,0.0868338,0.0293465,0.149187,0.120027,-0.000455188,0.0441172,0.116174,0.0868404,True,0.05457358749999999,0.11618,0.0868338,0.0293465,True,0.0676097,0.0611195,0.0659801,0.028421,0.029585,0.0480558,0.0633017,0.0725159,0.335848,0.23535,-3.81286e-05,1.2
54,train,6,1,True,True,0.117068,0.0862846,0.030783,0.0473351,0.151323,-0.00122139,0.0930919,0.0862798,0.117139,True,0.249482875,0.117068,0.0862846,0.030783,True,0.261905,0.255863,0.211739,0.28118,0.236802,0.230606,0.261905,0.255863,0.82322,0.00571778,1.2,-3.16126e-05
55,train,7,1,True,True,0.116681,0.0857911,0.0308898,0.0469224,0.150925,-0.00118385,0.093142,0.0857864,0.116752,True,0.24933099999999997,0.116681,0.0857911,0.0308898,True,0.261767,0.255694,0.211608,0.281008,0.236667,0.230442,0.261768,0.255694,0.840308,0.00571282,1.2,-2.17784e-05
56,train,8,1,True,True,0.0845597,0.100853,-0.016293,0.117926,0.117683,-0.00420969,0.043911,0.100847,0.0845663,False,0.08077899999999999,0.0845597,0.100853,-0.016293,False,0.0836219,0.109137,0.0887286,0.0457489,0.0596731,0.0548858,0.111229,0.0932077,0.339368,0.238118,-6.30874e-06,1.2
57,train,9,1,True,True,0.116496,0.073499,0.0429969,0.0455132,0.150735,-0.00105965,0.0934212,0.073495,0.116562,True,0.249024875,0.116496,0.073499,0.0429969,True,0.261491,0.255354,0.211343,0.28066,0.236394,0.230112,0.261491,0.255354,0.896421,0.00568533,1.2,4.82177e-07
58,train,10,1,True,True,0.116283,0.0753395,0.0409435,0.0449762,0.150515,-0.00100901,0.0934789,0.0753353,0.116347,True,0.24887112499999997,0.116283,0.0753395,0.0409435,True,0.261352,0.255183,0.21121,0.280486,0.236257,0.229946,0.261352,0.255183,0.91665,0.00567968,1.2,4.82177e-07
59,train,11,1,True,True,0.115973,0.0802234,0.0357499,0.0446632,0.150196,-0.000977232,0.0934754,0.080219,0.116037,True,0.24871662499999997,0.115973,0.0802234,0.0357499,True,0.261212,0.255012,0.211076,0.280311,0.23612,0.229779,0.261212,0.255011,0.9277,0.00568002,1.2,4.82177e-07
60,train,0,0,True,True,0.112604,0.0833478,0.0292558,0.146433,0.116436,0.021194,0.0440892,0.112603,0.0833546,True,0.033925199999999996,0.112604,0.0833478,0.0292558,True,0.0238323,0.0803587,-1.86422e-25,0.0807026,-2.18467e-25,0.0375101,0.022359,0.0266389,0.332908,0.235809,1.3589e-07,1.2
61,train,1,0,True,True,0.106687,0.0824913,0.0241961,0.140022,0.115552,0.0262986,0.0453842,0.106682,0.0824979,True,0.05987782124999999,0.106687,0.0824913,0.0241961,True,0.0826492,0.0882184,-7.06342e-74,0.15769,0.00988657,0.0721399,0.0406485,0.02779,0.338303,0.220722,4.87483e-07,1.2
62,train,2,0,True,True,0.0849852,0.0814305,0.00355466,0.0671838,0.114463,-0.000812778,0.0448382,0.0849805,0.0814375,True,0.14222300000000002,0.0849852,0.0814305,0.00355466,True,0.191693,0.129538,0.134951,0.154275,0.106078,0.133063,0.13801,0.150176,0.353602,0.225743,4.82245e-07,1.2
63,train,3,0,True,True,0.111755,0.0804068,0.0313482,0.145394,0.113405,0.0144229,0.0433587,0.11175,0.0804137,True,0.04564989999999999,0.111755,0.0804068,0.0313482,True,0.039029,0.0683222,0.0396443,0.0612227,0.0155532,0.0528967,0.0436583,0.0448728,0.334605,0.245319,4.82182e-07,1.2
64,train,4,0,True,True,0.102409,0.079444,0.0229649,0.133966,0.112413,0.000320814,0.0430884,0.102403,0.079451,True,0.058488675000000004,0.102409,0.079444,0.0229649,True,0.0721592,0.0371986,0.0930562,0.0291943,0.0428522,0.0507967,0.0751198,0.0675324,0.336321,0.248713,4.82196e-07,1.2
65,train,5,0,True,True,0.106768,0.0785288,0.0282393,0.139486,0.11147,0.0014659,0.0428223,0.106762,0.0785359,True,0.053114075,0.106768,0.0785288,0.0282393,True,0.0667164,0.058987,0.06434,0.0270568,0.0278833,0.0469764,0.0616913,0.0712614,0.335837,0.251991,4.82189e-07,1.2
66,train,6,1,True,True,0.110171,0.0777944,0.0323763,0.0436854,0.144212,-0.000818039,0.0903871,0.0777901,0.110235,True,0.24761412500000002,0.110171,0.0777944,0.0323763,True,0.260209,0.253791,0.210121,0.279062,0.235135,0.228596,0.260209,0.25379,0.961338,0.00599984,1.2,4.82184e-07
67,train,7,1,True,True,0.109742,0.0719328,0.0378092,0.0434058,0.143771,-0.000785132,0.0902029,0.0719288,0.109806,True,0.24745374999999997,0.109742,0.0719328,0.0378092,True,0.260062,0.253613,0.209982,0.278881,0.234991,0.228425,0.260063,0.253613,0.971596,0.00602012,1.2,4.82185e-07
68,train,8,1,True,True,0.0766653,0.0912932,-0.0146279,0.10922,0.10955,-0.00341176,0.0423516,0.0912882,0.0766725,False,0.0790681125,0.0766653,0.0912932,-0.0146279,False,0.0829427,0.105681,0.0877173,0.0435008,0.0577792,0.0535159,0.109144,0.092264,0.339669,0.257648,4.82217e-07,1.2
69,train,9,1,True,True,0.109236,0.0681094,0.0411271,0.0425642,0.143251,-0.000694038,0.0900404,0.0681056,0.109298,True,0.247131125,0.109236,0.0681094,0.0411271,True,0.259767,0.253257,0.209702,0.278516,0.234702,0.22808,0.259768,0.253257,0.99825,0.00603813,1.2,4.82186e-07
70,train,10,1,True,True,0.108937,0.0749587,0.0339784,0.042195,0.142943,-0.000651736,0.0899045,0.0749546,0.108997,True,0.246969,0.108937,0.0749587,0.0339784,True,0.259619,0.253078,0.209561,0.278333,0.234557,0.227907,0.259619,0.253078,1.00956,0.00605328,1.2,4.82186e-07
71,train,11,1,True,True,0.108595,0.0743333,0.0342622,0.0419207,0.142591,-0.000618621,0.0897453,0.0743292,0.108655,True,0.246806125,0.108595,0.0743333,0.0342622,True,0.25947,0.252899,0.209419,0.278149,0.234411,0.227733,0.25947,0.252898,1.01778,0.00607114,1.2,4.82187e-07
72,train,0,0,True,True,0.104909,0.0751982,0.0297108,0.138501,0.108037,0.0225135,0.0420553,0.104908,0.0752055,True,0.033040587499999996,0.104909,0.0751982,0.0297108,True,0.0224172,0.0800949,-1.85578e-25,0.0795167,-2.17551e-25,0.035751,0.0214019,0.025143,0.332654,0.261125,4.82192e-07,1.2
73,train,1,0,True,True,0.0993484,0.0745751,0.0247734,0.13244,0.107395,0.00991899,0.0418641,0.099343,0.0745824,True,0.058336806250000005,0.0993484,0.0745751,0.0247734,True,0.0798653,0.087068,-7.0779e-74,0.157485,0.00818055,0.0692948,0.039285,0.0255158,0.335911,0.263313,4.82201e-07,1.2
74,train,2,0,True,True,0.0786949,0.073987,0.00470798,0.0631498,0.106802,-0.00143768,0.0428917,0.0786906,0.073995,True,0.139022375,0.0786949,0.073987,0.00470798,True,0.189464,0.125545,0.132099,0.150104,0.101912,0.13093,0.134235,0.14789,0.35977,0.25127,4.82253e-07,1.2
75,train,3,0,True,True,0.104145,0.073176,0.0309689,0.137559,0.105954,0.0173146,0.0414079,0.104141,0.0731834,True,0.04435255,0.104145,0.073176,0.0309689,True,0.0380897,0.0672586,0.0384327,0.0592199,0.0145355,0.0508246,0.043146,0.0433134,0.334104,0.268396,4.82193e-07,1.2
76,train,4,0,True,True,0.094691,0.0725117,0.0221793,0.126002,0.105269,0.00187674,0.0412918,0.0946858,0.0725191,True,0.05697485,0.094691,0.0725117,0.0221793,True,0.0713136,0.0346879,0.0914312,0.0270936,0.0415081,0.0496337,0.0739682,0.0661625,0.336424,0.26968,4.8221e-07,1.2
77,train,5,0,True,True,0.0991298,0.0718698,0.0272601,0.131672,0.104608,0.00341734,0.0409805,0.0991243,0.0718773,True,0.051582424999999994,0.0991298,0.0718698,0.0272601,True,0.0657315,0.0567276,0.0625438,0.0256225,0.0261939,0.0459222,0.0600363,0.0698816,0.335894,0.272994,4.82202e-07,1.2
78,train,6,1,True,True,0.104899,0.0708023,0.034097,0.0408128,0.138785,-0.00043414,0.0873856,0.0707984,0.104961,True,0.24564587499999999,0.104899,0.0708023,0.034097,True,0.258403,0.251622,0.208411,0.276839,0.233368,0.226499,0.258403,0.251622,1.04851,0.00634944,1.2,4.82192e-07
79,train,7,1,True,True,0.1045,0.0656975,0.0388022,0.0406088,0.138373,-0.000404384,0.0871458,0.0656939,0.104562,True,0.24547750000000002,0.1045,0.0656975,0.0388022,True,0.258248,0.251437,0.208264,0.276649,0.233216,0.226321,0.258248,0.251437,1.05497,0.00637924,1.2,4.82193e-07
80,train,8,1,True,True,0.0702844,0.0840511,-0.0137667,0.102173,0.102974,-0.00261745,0.0409893,0.0840464,0.070292,False,0.0772958625,0.0702844,0.0840511,-0.0137667,False,0.0823927,0.102027,0.086605,0.0412182,0.0559394,0.0521398,0.106834,0.0912108,0.340038,0.273005,4.82236e-07,1.2
81,train,9,1,True,True,0.103919,0.0689167,0.0350018,0.0400078,0.137773,-0.000327675,0.0868266,0.0689129,0.103979,True,0.24513900000000002,0.103919,0.0689167,0.0350018,True,0.257935,0.251066,0.207969,0.276268,0.232911,0.225962,0.257935,0.251066,1.06938,0.00641938,1.2,4.82193e-07
82,train,10,1,True,True,0.103596,0.0685686,0.0350274,0.0397181,0.13744,-0.000288784,0.0866153,0.0685648,0.103656,True,0.24496849999999998,0.103596,0.0685686,0.0350274,True,0.257777,0.250879,0.207821,0.276076,0.232757,0.225782,0.257777,0.250879,1.0772,0.00644625,1.2,4.82194e-07
83,train,11,1,True,True,0.103232,0.0660695,0.0371628,0.0395015,0.137065,-0.000257855,0.0863751,0.0660658,0.103292,True,0.24479700000000001,0.103232,0.0660695,0.0371628,True,0.257619,0.250691,0.207672,0.275882,0.232602,0.2256,0.257619,0.250691,1.08255,0.00647709,1.2,4.82195e-07
84,train,0,0,True,True,0.0978511,0.0686604,0.0291906,0.13123,0.1013,0.0231916,0.0400164,0.0978509,0.0686682,True,0.0320697125,0.0978511,0.0686604,0.0291906,True,0.0209992,0.0796594,-2.5549e-25,0.0780531,-3.0144e-25,0.0338551,0.0203831,0.0236078,0.332785,0.282801,4.82204e-07,1.2
85,train,1,0,True,True,0.0927196,0.0681502,0.0245694,0.125629,0.100774,0.0112133,0.0398855,0.0927145,0.0681579,True,0.05674827375,0.0927196,0.0681502,0.0245694,True,0.0769389,0.0858817,-9.74433e-74,0.157151,0.00643709,0.066372,0.037961,0.0232445,0.335985,0.284076,4.82214e-07,1.2
86,train,2,0,True,True,0.0728487,0.0678721,0.00497666,0.0598838,0.100503,-0.000989119,0.041576,0.0728447,0.0678807,True,0.1355979125,0.0728487,0.0678721,0.00497666,True,0.187016,0.121273,0.128914,0.145813,0.0976003,0.12854,0.130347,0.14528,0.36412,0.266801,4.82277e-07,1.2
