cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
16,train,4,0,True,True,0.0775218,0.0763894,0.00113244,0.110434,0.109267,0.0189642,0.018996,0.0775284,0.076396,True,0.109846375,0.0775218,0.0763894,0.00113244,True,0.109829,0.109905,0.109824,0.109827,0.109909,0.109822,0.109826,0.109829,0.337497,0.337513,4.82258e-07,1.2,0.00397738
17,train,5,0,True,True,0.0775084,0.076376,0.00113237,0.11042,0.109253,0.018965,0.0189968,0.077515,0.0763826,True,0.1098325,0.0775084,0.076376,0.00113237,True,0.109815,0.109891,0.10981,0.109814,0.109895,0.109808,0.109812,0.109815,0.337497,0.337513,4.82258e-07,1.2,0.00398279
18,train,6,1,True,True,0.0914048,0.0924603,-0.0010555,0.125825,0.124738,0.0118857,0.0119305,0.092466,0.0914106,False,0.132160625,0.0914048,0.0924603,-0.0010555,False,0.134948,0.130764,0.130543,0.132981,0.13302,0.12901,0.135631,0.130388,0.337094,0.337103,0.000391737,1.2,1.04518
19,train,7,1,True,True,0.082923,0.0808338,0.00208919,0.113847,0.116,0.00951855,0.00946479,0.0808403,0.0829294,True,0.12375749999999999,0.082923,0.0808338,0.00208919,True,0.127199,0.121795,0.121734,0.124837,0.124557,0.120002,0.128431,0.121505,0.3369,0.336841,1.2,4.82239e-07,0.0147652
20,train,8,1,True,True,0.0640715,0.0627128,0.00135868,0.0951707,0.0965713,0.0199133,0.0199157,0.0627204,0.064079,True,0.09598791250000001,0.0640715,0.0627128,0.00135868,True,0.0959477,0.0958012,0.0959089,0.0959165,0.0958057,0.0959078,0.0966787,0.0959368,0.33778,0.337727,1.2,4.82329e-07,0.0040206
21,train,9,1,True,True,0.0828904,0.0808016,0.0020888,0.113814,0.115967,0.00951393,0.00944984,0.0808081,0.0828968,True,0.12371950000000001,0.0828904,0.0808016,0.0020888,True,0.127159,0.121758,0.121697,0.124799,0.124518,0.119966,0.128391,0.121468,0.336898,0.336839,1.2,4.82239e-07,0.00320975
22,train,10,1,True,True,0.0828742,0.0807856,0.0020886,0.113798,0.11595,0.0095066,0.00944238,0.0807922,0.0828806,True,0.12370075,0.0828742,0.0807856,0.0020886,True,0.12714,0.12174,0.121678,0.12478,0.124499,0.119948,0.128371,0.12145,0.336897,0.336838,1.2,4.8224e-07,0.00315433
23,train,11,1,True,True,0.082858,0.0807696,0.0020884,0.113781,0.115933,0.0094993,0.00943495,0.0807761,0.0828644,True,0.12368175,0.082858,0.0807696,0.0020884,True,0.12712,0.121721,0.121659,0.124762,0.12448,0.11993,0.128351,0.121431,0.336896,0.336837,1.2,4.8224e-07,0.00315735
24,train,0,0,True,True,0.0624295,0.063769,-0.00133952,0.0948786,0.0962594,0.0199122,0.0199146,0.062437,0.0637765,False,0.09558712500000001,0.0624295,0.063769,-0.00133952,False,0.095625,0.0955002,0.0956063,0.0956138,0.0955047,0.0956053,0.0956434,0.0955983,0.33778,0.337727,1.2,4.82331e-07,1.04518
25,train,1,0,True,True,0.0527859,0.054048,-0.00126205,0.0849362,0.0862375,0.0216333,0.0215656,0.052794,0.054056,False,0.085698975,0.0527859,0.054048,-0.00126205,False,0.0856452,0.0862012,0.0856262,0.0856921,0.0855201,0.0856247,0.0856646,0.0856177,0.338243,0.338098,1.2,4.82433e-07,1.04518
26,train,2,0,True,True,0.0515587,0.0530268,-0.00146819,0.0836716,0.0851854,0.0231384,0.0230674,0.0515668,0.0530349,False,0.085899225,0.0515587,0.0530268,-0.00146819,False,0.0878079,0.0845847,0.0844774,0.0866303,0.0845138,0.0861455,0.0863947,0.0866395,0.338614,0.338423,1.2,4.82449e-07,1.04518
27,train,3,0,True,True,0.0433868,0.0445845,-0.0011977,0.0752443,0.0764795,0.0371383,0.0371918,0.0433956,0.0445932,False,0.07588191250000001,0.0433868,0.0445845,-0.0011977,False,0.0759229,0.0757873,0.0759032,0.0759109,0.0757916,0.0759017,0.0759437,0.075894,0.310868,0.310287,1.2,4.82664e-07,1.04518
28,train,4,0,True,True,0.0391175,0.0402781,-0.00116063,0.0708409,0.072038,0.0266485,0.0266144,0.0391267,0.0402872,False,0.07146034999999999,0.0391175,0.0402781,-0.00116063,False,0.0715017,0.0713633,0.0714818,0.0714895,0.0713675,0.0714803,0.0715237,0.071475,0.339886,0.339548,1.2,4.82909e-07,1.04518
29,train,5,0,True,True,0.0350588,0.0361848,-0.00112599,0.0666543,0.0678159,0.0284416,0.0284239,0.0350684,0.0361943,False,0.0672624625,0.0350588,0.0361848,-0.00112599,False,0.0672989,0.0671571,0.0672786,0.0672864,0.0671612,0.0672772,0.0673212,0.0673191,0.340933,0.34047,1.2,4.86629e-07,1.04518
30,train,6,1,True,True,0.0570222,0.0540864,0.0029358,0.0862959,0.0893255,0.0106972,0.01021,0.0540956,0.0570314,True,0.1019200375,0.0570222,0.0540864,0.0029358,True,0.105295,0.100139,0.0975444,0.105348,0.10177,0.0978167,0.108164,0.0992832,0.337604,0.337289,1.2,4.82394e-07,0.0176119
31,train,7,1,True,True,0.0570035,0.0540687,0.00293479,0.0862777,0.0893063,0.0238656,0.0234302,0.0540779,0.0570126,True,0.1018932625,0.0570035,0.0540687,0.00293479,True,0.105264,0.100116,0.097517,0.105326,0.101738,0.097795,0.108129,0.0992611,0.333747,0.333371,1.2,4.82394e-07,0.00170565
32,train,8,1,True,True,0.032614,0.031498,0.00111606,0.0629811,0.0641326,0.030042,0.0300436,0.0315077,0.0326237,True,0.06370042499999999,0.032614,0.031498,0.00111606,True,0.0638062,0.0634747,0.0636028,0.0636108,0.0634787,0.0636014,0.0638661,0.0641627,0.34256,0.341875,1.12034,0.919934,0.00136554
33,train,9,1,True,True,0.0569641,0.0540316,0.00293249,0.0862396,0.0892657,0.0107166,0.0102329,0.0540408,0.0569732,True,0.1018367,0.0569641,0.0540316,0.00293249,True,0.105195,0.10007,0.0974543,0.105277,0.101673,0.0977499,0.108059,0.0992154,0.33761,0.337293,1.2,4.82395e-07,0.00724101
34,train,10,1,True,True,0.0569456,0.0540141,0.00293152,0.0862216,0.0892468,0.0107228,0.0102392,0.0540233,0.0569548,True,0.101810725,0.0569456,0.0540141,0.00293152,True,0.105166,0.100048,0.0974278,0.105255,0.101642,0.0977284,0.108025,0.0991936,0.337611,0.337295,1.2,4.82395e-07,0.00369998
35,train,11,1,True,True,0.0569263,0.0539959,0.00293044,0.0862028,0.089227,0.0107292,0.0102458,0.0540051,0.0569355,True,0.10178315000000002,0.0569263,0.0539959,0.00293044,True,0.105133,0.100026,0.0973981,0.105231,0.10161,0.0977061,0.10799,0.099171,0.337613,0.337296,1.2,4.82395e-07,0.00141992
36,final_eval,0,0,False,False,0.031097,0.0321878,-0.00109084,0.0625674,0.0636928,0.0300577,0.0300405,0.0311069,0.0321976,False,0.0631517,0.031097,0.0321878,-0.00109084,False,0.0631954,0.06305,0.0631749,0.0631827,0.0630539,0.0631736,0.0632188,0.0631643,0.342578,0.341897,1.19701,1.1509,
37,final_eval,1,0,False,False,0.0318515,0.0328843,-0.00103277,0.063346,0.0644115,0.0300423,0.0300181,0.0318613,0.032894,False,0.0641502625,0.0318515,0.0328843,-0.00103277,False,0.0639409,0.0658071,0.0639214,0.0639319,0.0638062,0.0639201,0.0639632,0.0639113,0.342462,0.341813,1.18744,1.1417,
38,final_eval,2,0,False,False,0.0341101,0.0354369,-0.00132672,0.0656763,0.0670449,0.0299963,0.0299967,0.0341196,0.0354461,False,0.0675370125,0.0341101,0.0354369,-0.00132672,False,0.0690865,0.0662608,0.0664162,0.0687459,0.0662655,0.0688059,0.067176,0.0675393,0.342175,0.341549,1.17795,1.13993,
39,final_eval,3,0,False,False,0.0310703,0.032161,-0.00109061,0.0625399,0.0636651,0.0300682,0.0300502,0.0310802,0.0321708,False,0.0631241125,0.0310703,0.032161,-0.00109061,False,0.0631678,0.0630224,0.0631473,0.0631551,0.0630263,0.063146,0.0631913,0.0631367,0.342592,0.34191,1.16851,1.13993,
40,final_eval,4,0,False,False,0.0310652,0.032156,-0.00109073,0.0625346,0.06366,0.0300717,0.0300535,0.0310751,0.0321658,False,0.0631201,0.0310652,0.032156,-0.00109073,False,0.0631627,0.0630172,0.0631421,0.0631499,0.0630211,0.0631408,0.0631866,0.0631404,0.342597,0.341914,1.15918,1.13993,
41,final_eval,5,0,False,False,0.0310772,0.0321689,-0.00109167,0.062547,0.0636733,0.0300755,0.030057,0.0310871,0.0321786,False,0.063139325,0.0310772,0.0321689,-0.00109167,False,0.0631755,0.0630299,0.063155,0.0631628,0.0630338,0.0631537,0.063199,0.0632049,0.342602,0.341918,1.14991,1.13992,
42,final_eval,6,1,False,False,0.0567903,0.0538676,0.0029227,0.0860712,0.0890872,0.0107745,0.0102924,0.0538768,0.0567995,True,0.1015887375,0.0567903,0.0538676,0.0029227,True,0.104899,0.0998659,0.0971871,0.105064,0.101386,0.0975496,0.107746,0.0990123,0.337583,0.337266,1.14044,1.13964,
43,final_eval,7,1,False,False,0.0567706,0.053849,0.00292158,0.0860521,0.089067,0.0107811,0.0102991,0.0538583,0.0567798,True,0.1015605,0.0567706,0.053849,0.00292158,True,0.104866,0.0998428,0.0971579,0.105041,0.101352,0.097527,0.107708,0.0989893,0.337585,0.337267,1.13987,1.13987,
44,final_eval,8,1,False,False,0.0324967,0.0313824,0.00111432,0.0628619,0.0640116,0.0415719,0.0414751,0.0313922,0.0325064,True,0.063576925,0.0324967,0.0313824,0.00111432,True,0.063677,0.0633546,0.0634827,0.0634907,0.0633586,0.0634813,0.0637306,0.0640399,0.276468,0.276753,1.13993,1.13993,
45,final_eval,9,1,False,False,0.0567323,0.0538128,0.00291943,0.0860149,0.0890277,0.0240026,0.0235677,0.0538221,0.0567415,True,0.10150621250000001,0.0567323,0.0538128,0.00291943,True,0.104801,0.0997975,0.0970982,0.104993,0.101291,0.0974827,0.107642,0.0989443,0.333757,0.333378,1.13975,1.13973,
46,final_eval,10,1,False,False,0.0567125,0.0537942,0.0029183,0.0859959,0.0890074,0.0240126,0.0235778,0.0538035,0.0567217,True,0.10147756250000001,0.0567125,0.0537942,0.0029183,True,0.104767,0.0997744,0.0970688,0.104969,0.101256,0.09746,0.107604,0.0989213,0.333758,0.333379,1.13987,1.13987,
47,final_eval,11,1,False,False,0.0566936,0.0537763,0.00291726,0.0859776,0.0889881,0.0108067,0.0103255,0.0537856,0.0567028,True,0.1014512,0.0566936,0.0537763,0.00291726,True,0.104736,0.099752,0.0970394,0.104945,0.101227,0.0974381,0.107573,0.0988991,0.337592,0.337274,1.13987,1.13987,
