cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
12,train,0,0,True,True,0.155492,0.162804,-0.00731179,0.190506,0.198044,0.00659813,0.00632928,0.155487,0.162799,False,0.0366706625,0.155492,0.162804,-0.00731179,False,0.0291125,0.079879,-1.93204e-25,0.0836151,-2.26034e-25,0.0433593,0.0252772,0.0321222,0.33612,0.336109,0.560768,1.19999
13,train,1,0,True,True,0.136227,0.134901,0.00132644,0.163123,0.16307,0.00837175,0.00838471,0.13622,0.134894,True,0.06594619624999999,0.136227,0.134901,0.00132644,True,0.0922687,0.0925456,0.00334267,0.157206,0.0163251,0.0827337,0.046271,0.0368768,0.338441,0.338431,1.19999,0.653039
14,train,2,0,True,True,0.124062,0.117744,0.00631779,0.0893444,0.0876518,0.0146674,0.0146983,0.124055,0.117738,True,0.153558875,0.124062,0.117744,0.00631779,True,0.198262,0.143341,0.143162,0.169639,0.12123,0.141299,0.151801,0.159737,0.342957,0.343131,0.194404,1.2
15,train,3,0,True,True,0.157638,0.14634,0.0112978,0.192523,0.180943,-0.00129984,-0.00092108,0.15763,0.146333,True,0.0502036,0.157638,0.14634,0.0112978,True,0.0419193,0.071324,0.0436037,0.0678529,0.0196592,0.0607946,0.046007,0.0504681,0.336004,0.336133,1.2,0.450428
16,train,4,0,True,True,0.150882,0.132495,0.018387,0.183714,0.165018,0.000890586,0.00153119,0.150873,0.132487,True,0.06373945,0.150882,0.132495,0.018387,True,0.073631,0.0467961,0.0979344,0.0366916,0.0483767,0.0553756,0.0793199,0.0717903,0.337034,0.337347,0.167797,1.2
17,train,5,0,True,True,0.155177,0.131394,0.0237827,0.189131,0.164868,-0.00185148,-0.000943449,0.155168,0.131387,True,0.05852575000000001,0.155177,0.131394,0.0237827,True,0.0701418,0.0667657,0.0700269,0.0318679,0.0347374,0.0512981,0.0678244,0.0755438,0.336452,0.336744,0.161188,1.2
18,train,6,1,True,True,0.0937832,0.114893,-0.0211096,0.0992771,0.0904754,0.00606582,0.00667419,0.114886,0.0937781,False,0.254449875,0.0937832,0.114893,-0.0211096,False,0.266288,0.261464,0.216008,0.286853,0.24116,0.236074,0.266288,0.261464,0.337342,0.337746,0.00121418,1.2
19,train,7,1,True,True,0.0932216,0.112853,-0.0196309,0.0905438,0.0989421,0.00794709,0.00614214,0.112846,0.0932165,False,0.25432525000000006,0.0932216,0.112853,-0.0196309,False,0.266181,0.261321,0.215902,0.28671,0.241052,0.235934,0.266181,0.261321,0.338252,0.337132,0.000895178,1.2
20,train,8,1,True,True,0.116836,0.135625,-0.0187893,0.154618,0.148282,0.0035771,0.0103704,0.135618,0.11683,False,0.08543121249999999,0.116836,0.135625,-0.0187893,False,0.0860678,0.118236,0.0911317,0.0522687,0.0653657,0.0589251,0.116091,0.0953637,0.340562,0.338234,0.159915,1.2
21,train,9,1,True,True,0.108583,0.103327,0.00525656,0.0554014,0.14258,0.011018,0.00453714,0.103321,0.108596,True,0.254074125,0.108583,0.103327,0.00525656,True,0.265965,0.261034,0.215687,0.286421,0.240835,0.235652,0.265965,0.261034,0.412332,0.335165,1.2,0.174575
22,train,10,1,True,True,0.152918,0.103969,0.048949,0.0495152,0.188208,-0.00190837,0.0984703,0.103964,0.15293,True,0.253947,0.152918,0.103969,0.048949,True,0.265855,0.260889,0.215579,0.286275,0.240725,0.235509,0.265855,0.260889,0.728065,0.00523194,1.2,0.104833
23,train,11,1,True,True,0.152837,0.102755,0.0500814,0.0486073,0.188124,-0.00196463,0.0988155,0.10275,0.152849,True,0.25381975,0.152837,0.102755,0.0500814,True,0.265745,0.260744,0.21547,0.286129,0.240614,0.235367,0.265745,0.260744,0.76949,0.00520367,1.2,0.0858803
24,train,0,0,True,True,0.139523,0.137134,0.00238885,0.174051,0.171823,0.0040205,0.0352155,0.139518,0.137138,True,0.0361049125,0.139523,0.137134,0.00238885,True,0.027926,0.0801865,-1.91869e-25,0.0830226,-2.2457e-25,0.0420513,0.0247843,0.0308686,0.336029,0.316383,1.19999,0.610644
25,train,1,0,True,True,0.121679,0.13231,-0.0106308,0.146165,0.166857,-0.0039614,0.0371274,0.121673,0.132314,False,0.06440189625000001,0.121679,0.13231,-0.0106308,False,0.0900938,0.0915264,0.00160987,0.157524,0.0147603,0.0801972,0.0449006,0.034603,0.338774,0.305018,1.2,0.179334
26,train,2,0,True,True,0.109411,0.127783,-0.0183721,0.0709966,0.162198,-0.00304789,0.0445424,0.109405,0.127787,False,0.15088025000000002,0.109411,0.127783,-0.0183721,False,0.19698,0.139983,0.141572,0.166003,0.117672,0.139064,0.148561,0.157207,0.358401,0.229009,1.2,0.15083
27,train,3,0,True,True,0.142525,0.123681,0.0188437,0.176919,0.157975,-0.00157588,0.0370411,0.142517,0.123686,True,0.04915357499999999,0.142525,0.123681,0.0188437,True,0.0413056,0.0707356,0.0427205,0.066347,0.0186294,0.0589235,0.0454068,0.0491602,0.335868,0.305728,0.164185,1.2
28,train,4,0,True,True,0.135079,0.119933,0.0151464,0.167211,0.154116,-0.00667825,0.0376966,0.135071,0.119937,True,0.06255646249999999,0.135079,0.119933,0.0151464,True,0.0735421,0.0444557,0.0969374,0.0351083,0.0469808,0.0541866,0.0783347,0.0709061,0.336805,0.301146,0.168357,1.2
29,train,5,0,True,True,0.139508,0.116486,0.0230213,0.172886,0.150568,-0.00622285,0.03807,0.1395,0.116491,True,0.0572924375,0.139508,0.116486,0.0230213,True,0.0693392,0.0650093,0.0688182,0.0309055,0.0330145,0.050225,0.0663721,0.0746557,0.33626,0.298367,0.153343,1.2
30,train,6,1,True,True,0.133309,0.102863,0.030446,0.0510907,0.168035,-0.00218583,0.0904912,0.102858,0.133332,True,0.25290450000000003,0.133309,0.102863,0.030446,True,0.264948,0.259704,0.214686,0.28508,0.239818,0.234348,0.264948,0.259704,0.651637,0.00598845,1.2,0.106334
31,train,7,1,True,True,0.132775,0.102247,0.0305281,0.0503998,0.167486,-0.00216949,0.0907273,0.102241,0.132798,True,0.2527705,0.132775,0.102247,0.0305281,True,0.264831,0.259552,0.214571,0.284926,0.239701,0.2342,0.264831,0.259552,0.685727,0.00596276,1.2,0.0928615
32,train,8,1,True,True,0.112173,0.121174,-0.0090006,0.13913,0.146126,-0.00654567,0.0393837,0.121167,0.112178,False,0.0839780125,0.112173,0.121174,-0.0090006,False,0.0852116,0.115422,0.090439,0.0501347,0.063559,0.0575935,0.114705,0.0947593,0.340218,0.287494,0.583418,1.19999
33,train,9,1,True,True,0.132907,0.0893756,0.0435314,0.0481753,0.167623,-0.00209119,0.0912422,0.0893706,0.132928,True,0.25250075,0.132907,0.0893756,0.0435314,True,0.264594,0.259247,0.21434,0.284618,0.239464,0.233902,0.264594,0.259247,0.788374,0.00590754,1.2,4.68067e-05
34,train,10,1,True,True,0.132754,0.0962925,0.0364619,0.0475062,0.167466,-0.00206262,0.0914017,0.0962872,0.132775,True,0.252364375,0.132754,0.0962925,0.0364619,True,0.264474,0.259093,0.214223,0.284462,0.239345,0.233751,0.264474,0.259093,0.817081,0.00589066,1.2,0.022504
35,train,11,1,True,True,0.132638,0.0956889,0.0369491,0.0468287,0.167347,-0.00203084,0.0915782,0.0956836,0.132658,True,0.252227125,0.132638,0.0956889,0.0369491,True,0.264353,0.258938,0.214105,0.284305,0.239225,0.2336,0.264353,0.258938,0.845116,0.0058721,1.2,0.0173201
36,train,0,0,True,True,0.12809,0.111686,0.0164041,0.162268,0.145625,0.0062202,0.0407122,0.128086,0.111691,True,0.035457675,0.12809,0.111686,0.0164041,True,0.0266293,0.080399,-1.90167e-25,0.0823591,-2.22672e-25,0.0406537,0.0241089,0.0295114,0.335898,0.274831,0.158062,1.2
37,train,1,0,True,True,0.111378,0.109221,0.0021574,0.137964,0.143085,-0.00306004,0.0416725,0.111372,0.109226,True,0.06282591301250001,0.111378,0.109221,0.0021574,True,0.0877683,0.0904657,9.51041e-05,0.157709,0.0131781,0.0775924,0.0434627,0.032336,0.33796,0.264693,0.240947,1.2
38,train,2,0,True,True,0.0991484,0.106504,-0.007356,0.0694321,0.140289,0.000655807,0.051402,0.099143,0.10651,False,0.148102,0.0991484,0.106504,-0.007356,False,0.195457,0.136669,0.13968,0.16223,0.113962,0.136915,0.145181,0.154722,0.359877,0.116204,1.2,0.079472
39,train,3,0,True,True,0.13083,0.103963,0.0268678,0.164998,0.137671,0.00354044,0.0421547,0.130824,0.103968,True,0.04804595,0.13083,0.103963,0.0268678,True,0.0406142,0.0700511,0.0417805,0.0647485,0.0176016,0.0569823,0.0447957,0.0477937,0.335679,0.259343,0.311976,1.2
40,train,4,0,True,True,0.123208,0.101574,0.0216332,0.155704,0.135212,-0.00307326,0.0425952,0.123201,0.10158,True,0.061285225,0.123208,0.101574,0.0216332,True,0.0732696,0.0420839,0.0957981,0.0332586,0.0455923,0.0530714,0.0773052,0.0699027,0.336407,0.254234,0.0920611,1.2
41,train,5,0,True,True,0.12756,0.0993257,0.028234,0.161035,0.132896,-0.00230149,0.0429589,0.127553,0.0993315,True,0.0559687875,0.12756,0.0993257,0.028234,True,0.0684907,0.0631269,0.0674709,0.0297132,0.0312963,0.0491422,0.0648633,0.0736468,0.335959,0.249884,0.0547783,1.2
42,train,6,1,True,True,0.124192,0.0931069,0.0310846,0.0518677,0.158659,-0.00191307,0.0924545,0.0931018,0.124247,True,0.25124737500000005,0.124192,0.0931069,0.0310846,True,0.263485,0.257835,0.213262,0.283187,0.238364,0.232525,0.263486,0.257835,0.610675,0.00578171,1.2,0.000779447
43,train,7,1,True,True,0.123716,0.0937638,0.029952,0.0513493,0.15817,-0.00187688,0.0926153,0.0937586,0.123772,True,0.25110425,0.123716,0.0937638,0.029952,True,0.263358,0.257675,0.213139,0.283024,0.238237,0.232368,0.263358,0.257675,0.637267,0.00576544,1.2,0.00111997
44,train,8,1,True,True,0.0960899,0.111023,-0.0149331,0.129116,0.129562,-0.00539091,0.0437162,0.111017,0.0960959,False,0.08241931250000001,0.0960899,0.111023,-0.0149331,False,0.0843888,0.112387,0.0896367,0.0479608,0.0616111,0.0562461,0.113084,0.09404,0.339265,0.240429,0.0326329,1.2
45,train,9,1,True,True,0.123733,0.0811278,0.0426053,0.0494201,0.158188,-0.00174465,0.093058,0.0811233,0.123784,True,0.25081625,0.123733,0.0811278,0.0426053,True,0.263101,0.257352,0.212891,0.282696,0.237983,0.232054,0.263101,0.257352,0.731145,0.00572114,1.2,4.82169e-07
46,train,10,1,True,True,0.123567,0.0895918,0.0339755,0.0488013,0.158018,-0.00169445,0.0931859,0.0895868,0.123617,True,0.250670625,0.123567,0.0895918,0.0339755,True,0.262971,0.257189,0.212765,0.28253,0.237855,0.231895,0.262971,0.257189,0.759517,0.00570847,1.2,6.54999e-05
47,train,11,1,True,True,0.123394,0.0861353,0.0372584,0.0482532,0.157839,-0.00164819,0.0933108,0.0861305,0.123443,True,0.25052474999999996,0.123394,0.0861353,0.0372584,True,0.262841,0.257026,0.212639,0.282364,0.237725,0.231736,0.262841,0.257026,0.783925,0.00569616,1.2,-2.7255e-05
48,train,0,0,True,True,0.120519,0.0952449,0.0252741,0.154588,0.128692,0.0136124,0.0447399,0.120518,0.0952509,True,0.034727549999999996,0.120519,0.0952449,0.0252741,True,0.0252382,0.0804581,-1.88349e-25,0.0816238,-2.20635e-25,0.0391418,0.0232634,0.0280951,0.334999,0.226769,0.017424,1.2
49,train,1,0,True,True,0.1145,0.0938574,0.0206429,0.148131,0.127263,0.00354975,0.0447758,0.114494,0.0938635,True,0.061371362500000005,0.1145,0.0938574,0.0206429,True,0.0852852,0.0893548,7.87842e-63,0.157764,0.0115531,0.0749062,0.0420434,0.0300642,0.336006,0.226291,0.00129187,1.2
50,train,2,0,True,True,0.0929375,0.0920179,0.000919577,0.0731361,0.125368,-0.00154583,0.0457765,0.0929324,0.0920241,True,0.1452225,0.0929375,0.0920179,0.000919577,True,0.193693,0.133246,0.137475,0.158319,0.110096,0.134945,0.141662,0.152344,0.350178,0.21193,0.000563213,1.2
51,train,3,0,True,True,0.121026,0.0903059,0.0307201,0.15495,0.123604,0.0108159,0.044535,0.121021,0.0903122,True,0.046879449999999996,0.121026,0.0903059,0.0307201,True,0.0398694,0.0692496,0.0407587,0.0630455,0.0165756,0.0549608,0.0442107,0.0463653,0.335219,0.229662,0.000141708,1.2
52,train,4,0,True,True,0.112006,0.0887268,0.0232788,0.143973,0.121977,-0.00135953,0.0443556,0.111999,0.0887332,True,0.059925799999999994,0.112006,0.0887268,0.0232788,True,0.0728098,0.0396657,0.0945077,0.0312536,0.0442148,0.0519435,0.0762328,0.0687785,0.336296,0.232124,5.90321e-06,1.2
53,train,5,0,True,True,0.11638,0.0872642,0.0291159,0.149413,0.120471,-0.000479582,0.0441523,0.116374,0.0872707,True,0.0545735625,0.11638,0.0872642,0.0291159,True,0.0676097,0.0611194,0.0659801,0.028421,0.029585,0.0480558,0.0633017,0.0725158,0.33585,0.234874,-3.73816e-05,1.2
54,train,6,1,True,True,0.117198,0.0864476,0.0307502,0.0475335,0.151457,-0.00123752,0.0929611,0.0864428,0.117268,True,0.24948262500000004,0.117198,0.0864476,0.0307502,True,0.261904,0.255863,0.211739,0.28118,0.236801,0.230606,0.261905,0.255863,0.814862,0.00573078,1.2,-3.41666e-05
55,train,7,1,True,True,0.116806,0.0859498,0.0308559,0.0471176,0.151053,-0.00120003,0.0930114,0.0859451,0.116876,True,0.24933099999999997,0.116806,0.0859498,0.0308559,True,0.261767,0.255694,0.211608,0.281008,0.236667,0.230442,0.261768,0.255694,0.832269,0.00572577,1.2,-2.48483e-05
56,train,8,1,True,True,0.0849546,0.101039,-0.0160849,0.118267,0.11809,-0.00423482,0.0439628,0.101034,0.0849612,False,0.08077899999999999,0.0849546,0.101039,-0.0160849,False,0.083622,0.109137,0.0887286,0.0457489,0.059673,0.0548858,0.111229,0.0932077,0.339346,0.237431,-1.09417e-05,1.2
57,train,9,1,True,True,0.11661,0.0736878,0.0429222,0.045716,0.150852,-0.00107737,0.0932844,0.0736838,0.116675,True,0.249024875,0.11661,0.0736878,0.0429222,True,0.261491,0.255354,0.211343,0.28066,0.236394,0.230112,0.261491,0.255354,0.888693,0.00569876,1.2,4.82177e-07
58,train,10,1,True,True,0.116395,0.0755183,0.0408769,0.0451829,0.15063,-0.00102742,0.0933424,0.0755142,0.116459,True,0.24887112499999997,0.116395,0.0755183,0.0408769,True,0.261352,0.255183,0.21121,0.280486,0.236257,0.229946,0.261352,0.255183,0.909021,0.00569305,1.2,4.82177e-07
59,train,11,1,True,True,0.116085,0.0804102,0.0356744,0.0448667,0.15031,-0.000995601,0.0933434,0.0804058,0.116148,True,0.24871675,0.116085,0.0804102,0.0356744,True,0.261212,0.255012,0.211076,0.280311,0.23612,0.22978,0.261212,0.255011,0.920341,0.00569296,1.2,4.82177e-07
60,train,0,0,True,True,0.112833,0.083731,0.0291019,0.14667,0.11683,0.0211273,0.044153,0.112832,0.0837377,True,0.033925199999999996,0.112833,0.083731,0.0291019,True,0.0238323,0.0803587,-1.86422e-25,0.0807026,-2.18467e-25,0.0375101,0.022359,0.0266389,0.332932,0.234953,-5.25025e-07,1.2
61,train,1,0,True,True,0.106941,0.0828607,0.0240801,0.14029,0.115933,0.0262782,0.045395,0.106935,0.0828673,True,0.05987782124999999,0.106941,0.0828607,0.0240801,True,0.0826492,0.0882184,-7.01503e-74,0.15769,0.00988657,0.0721399,0.0406485,0.02779,0.338293,0.220544,3.86237e-07,1.2
62,train,2,0,True,True,0.0851957,0.0817767,0.00341904,0.0675068,0.114819,-0.0019151,0.0448784,0.085191,0.0817837,True,0.14222300000000002,0.0851957,0.0817767,0.00341904,True,0.191693,0.129538,0.134951,0.154275,0.106078,0.133063,0.13801,0.150176,0.356574,0.225082,4.84345e-07,1.2
63,train,3,0,True,True,0.112003,0.0807374,0.0312652,0.145651,0.113746,0.0143742,0.0434262,0.111998,0.0807443,True,0.04564989999999999,0.112003,0.0807374,0.0312652,True,0.039029,0.0683222,0.0396443,0.0612227,0.0155532,0.0528967,0.0436583,0.0448728,0.334614,0.244458,4.82182e-07,1.2
64,train,4,0,True,True,0.102681,0.0797579,0.0229235,0.134283,0.112737,0.000299829,0.0431558,0.102676,0.0797649,True,0.058488675000000004,0.102681,0.0797579,0.0229235,True,0.0721592,0.0371986,0.0930562,0.0291943,0.0428522,0.0507967,0.0751198,0.0675324,0.336315,0.24787,4.82196e-07,1.2
65,train,5,0,True,True,0.10704,0.0788277,0.0282127,0.139785,0.111778,0.00144451,0.0428892,0.107034,0.0788347,True,0.053114075,0.10704,0.0788277,0.0282127,True,0.0667164,0.058987,0.06434,0.0270568,0.0278833,0.0469764,0.0616913,0.0712614,0.335834,0.25117,4.82189e-07,1.2
66,train,6,1,True,True,0.110198,0.0780105,0.0321871,0.0438969,0.14424,-0.000837579,0.0902504,0.0780062,0.110261,True,0.247614,0.110198,0.0780105,0.0321871,True,0.260209,0.25379,0.210121,0.279062,0.235135,0.228596,0.260209,0.25379,0.954177,0.00601487,1.2,4.82184e-07
67,train,7,1,True,True,0.109769,0.0721253,0.037644,0.0436145,0.143799,-0.000804587,0.0900714,0.0721213,0.109833,True,0.247453875,0.109769,0.0721253,0.037644,True,0.260063,0.253613,0.209982,0.278881,0.234991,0.228425,0.260063,0.253613,0.964662,0.00603469,1.2,4.82185e-07
68,train,8,1,True,True,0.0769477,0.0915435,-0.0145958,0.109621,0.109841,-0.00344425,0.0424136,0.0915385,0.0769549,False,0.0790681125,0.0769477,0.0915435,-0.0145958,False,0.0829427,0.105681,0.0877173,0.0435008,0.0577792,0.0535159,0.109144,0.092264,0.339631,0.256911,4.82217e-07,1.2
69,train,9,1,True,True,0.109264,0.0682969,0.0409671,0.04277,0.143279,-0.000713724,0.0899149,0.0682932,0.109325,True,0.247131125,0.109264,0.0682969,0.0409671,True,0.259767,0.253257,0.209702,0.278516,0.234702,0.22808,0.259768,0.253257,0.991833,0.00605212,1.2,4.82186e-07
70,train,10,1,True,True,0.108965,0.0751674,0.033798,0.0423998,0.142972,-0.000671541,0.0897824,0.0751632,0.109026,True,0.246969,0.108965,0.0751674,0.033798,True,0.259619,0.253078,0.209561,0.278333,0.234557,0.227907,0.259619,0.253078,1.00335,0.00606697,1.2,4.82186e-07
71,train,11,1,True,True,0.108626,0.0745359,0.0340897,0.0421225,0.142622,-0.000638297,0.0896274,0.0745318,0.108685,True,0.246806375,0.108626,0.0745359,0.0340897,True,0.25947,0.252899,0.20942,0.278149,0.234411,0.227733,0.25947,0.252899,1.01178,0.00608443,1.2,4.82187e-07
72,train,0,0,True,True,0.105154,0.0754776,0.029676,0.138754,0.108325,0.0224783,0.0421307,0.105153,0.0754848,True,0.033040587499999996,0.105154,0.0754776,0.029676,True,0.0224172,0.0800949,-1.85578e-25,0.0795167,-2.17551e-25,0.035751,0.0214019,0.025143,0.332657,0.260253,4.82192e-07,1.2
73,train,1,0,True,True,0.0996105,0.0748479,0.0247626,0.132717,0.107676,0.00989692,0.0419384,0.0996051,0.0748552,True,0.058336806250000005,0.0996105,0.0748479,0.0247626,True,0.0798653,0.087068,-7.0779e-74,0.157485,0.00818055,0.0692948,0.039285,0.0255158,0.335905,0.262465,4.82201e-07,1.2
74,train,2,0,True,True,0.0789136,0.0742412,0.0046724,0.0634671,0.107064,-0.00146277,0.0429374,0.0789093,0.0742492,True,0.139022375,0.0789136,0.0742412,0.0046724,True,0.189464,0.125545,0.132099,0.150104,0.101912,0.13093,0.134235,0.14789,0.359436,0.250704,4.82253e-07,1.2
75,train,3,0,True,True,0.104394,0.0734301,0.0309641,0.137819,0.106216,0.0172887,0.0414779,0.10439,0.0734375,True,0.04435255,0.104394,0.0734301,0.0309641,True,0.0380897,0.0672586,0.0384327,0.0592199,0.0145355,0.0508246,0.043146,0.0433134,0.334102,0.267626,4.82193e-07,1.2
76,train,4,0,True,True,0.0949614,0.0727575,0.0222039,0.126318,0.105523,0.00186238,0.0413516,0.0949562,0.072765,True,0.05697485,0.0949614,0.0727575,0.0222039,True,0.0713136,0.0346879,0.0914312,0.0270936,0.0415081,0.0496337,0.0739682,0.0661625,0.336414,0.269026,4.8221e-07,1.2
77,train,5,0,True,True,0.0993981,0.0721079,0.0272902,0.131967,0.104853,0.00340638,0.0410463,0.0993926,0.0721154,True,0.051582424999999994,0.0993981,0.0721079,0.0272902,True,0.0657315,0.0567276,0.0625438,0.0256225,0.0261939,0.0459222,0.0600363,0.0698816,0.335887,0.272294,4.82201e-07,1.2
78,train,6,1,True,True,0.104928,0.0710109,0.0339172,0.0410235,0.138815,-0.00045452,0.08731,0.0710069,0.10499,True,0.24564587499999999,0.104928,0.0710109,0.0339172,True,0.258403,0.251622,0.208411,0.276839,0.233368,0.226499,0.258403,0.251622,1.04282,0.00635879,1.2,4.82192e-07
79,train,7,1,True,True,0.104527,0.0658864,0.0386402,0.0408178,0.1384,-0.000424697,0.0870716,0.0658828,0.104588,True,0.24547750000000002,0.104527,0.0658864,0.0386402,True,0.258248,0.251437,0.208264,0.276649,0.233216,0.226321,0.258248,0.251437,1.04942,0.00638852,1.2,4.82193e-07
80,train,8,1,True,True,0.0705134,0.0842997,-0.0137863,0.102574,0.10321,-0.00265113,0.041028,0.084295,0.070521,False,0.0772958625,0.0705134,0.0842997,-0.0137863,False,0.0823927,0.102027,0.086605,0.0412182,0.0559394,0.0521398,0.106834,0.0912108,0.339987,0.272586,4.82235e-07,1.2
81,train,9,1,True,True,0.103943,0.069112,0.0348309,0.0402114,0.137798,-0.000347706,0.086752,0.0691082,0.104003,True,0.24513900000000002,0.103943,0.069112,0.0348309,True,0.257935,0.251066,0.207969,0.276268,0.232911,0.225962,0.257935,0.251066,1.06428,0.00642883,1.2,4.82193e-07
82,train,10,1,True,True,0.103619,0.0639536,0.039665,0.0399185,0.137463,-0.000308613,0.0865398,0.0639501,0.103678,True,0.24496825000000003,0.103619,0.0639536,0.039665,True,0.257777,0.250879,0.207821,0.276075,0.232757,0.225781,0.257777,0.250879,1.07267,0.00645591,1.2,4.82194e-07
83,train,11,1,True,True,0.103243,0.0662779,0.0369652,0.0397159,0.137076,-0.000279264,0.0862913,0.0662743,0.103302,True,0.24479700000000001,0.103243,0.0662779,0.0369652,True,0.257619,0.250691,0.207672,0.275882,0.232602,0.2256,0.257619,0.250691,1.07744,0.00648791,1.2,4.82195e-07
84,train,0,0,True,True,0.0981513,0.0688709,0.0292804,0.13154,0.101517,0.0231815,0.0400743,0.0981511,0.0688786,True,0.0320697125,0.0981513,0.0688709,0.0292804,True,0.0209992,0.0796594,-2.53798e-25,0.0780531,-2.99454e-25,0.0338551,0.0203831,0.0236078,0.332769,0.282232,4.82203e-07,1.2
85,train,1,0,True,True,0.0930347,0.0683576,0.0246771,0.12596,0.100988,0.011199,0.0399394,0.0930296,0.0683653,True,0.05674827375,0.0930347,0.0683576,0.0246771,True,0.0769389,0.0858817,-9.67981e-74,0.157151,0.00643709,0.066372,0.037961,0.0232445,0.335974,0.283552,4.82214e-07,1.2
86,train,2,0,True,True,0.0731159,0.0680636,0.00505239,0.0602395,0.1007,-0.00101804,0.0415849,0.0731119,0.0680721,True,0.1355979125,0.0731159,0.0680636,0.00505239,True,0.187016,0.121273,0.128914,0.145813,0.0976003,0.12854,0.130347,0.14528,0.363492,0.266693,4.82276e-07,1.2
