cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
15,train,7,1,True,True,0.0680993,0.0678011,0.000298241,0.100416,0.100723,0.0184219,0.0184132,0.0678083,0.0681065,True,0.102396625,0.0680993,0.0678011,0.000298241,True,0.100577,0.102165,0.100553,0.11242,0.100576,0.100552,0.101753,0.100577,0.337666,0.337675,1.2,4.82302e-07,0.00647819
16,train,0,0,True,True,0.0645124,0.064679,-0.000166587,0.097026,0.0971977,0.0202289,0.0202069,0.0645198,0.0646864,False,0.0974145,0.0645124,0.064679,-0.000166587,False,0.0989664,0.0971154,0.0972103,0.0971343,0.0971156,0.097102,0.0971166,0.0975554,0.337761,0.33778,1.2,4.82324e-07,1.04518
17,train,1,0,True,True,0.0592959,0.0594547,-0.000158878,0.0916484,0.0918122,0.0303417,0.0302521,0.0593036,0.0594624,False,0.09179411250000001,0.0592959,0.0594547,-0.000158878,False,0.0921657,0.0917338,0.0917212,0.0918083,0.0917341,0.0917205,0.091735,0.0917343,0.335328,0.335363,1.2,4.82368e-07,1.04518
18,train,2,0,True,True,0.0568473,0.0569918,-0.000144494,0.089124,0.0892729,0.0209822,0.0209326,0.0568552,0.0569997,False,0.08920070000000001,0.0568473,0.0569918,-0.000144494,False,0.0892022,0.0892017,0.089203,0.0892025,0.0892019,0.0891893,0.0892028,0.0892022,0.337978,0.337982,1.2,4.82394e-07,1.04518
19,train,3,0,True,True,0.0545891,0.0547246,-0.000135457,0.0867959,0.0869355,0.0214659,0.0214071,0.0545971,0.0547326,False,0.08686631249999999,0.0545891,0.0547246,-0.000135457,False,0.0868693,0.0868688,0.0868576,0.0868696,0.086869,0.086857,0.0868699,0.0868693,0.338098,0.338097,1.2,4.82424e-07,1.04518
20,train,4,1,True,True,0.0655123,0.0652557,0.00025659,0.0977931,0.0980576,0.0170879,0.0170284,0.0652632,0.0655198,True,0.10398262500000001,0.0655123,0.0652557,0.00025659,True,0.106191,0.102053,0.104134,0.10597,0.101355,0.101256,0.104842,0.10606,0.337872,0.337879,1.2,4.82319e-07,0.0210581
21,train,5,1,True,True,0.0731646,0.0726348,0.000529797,0.105399,0.105945,0.00730388,0.00719607,0.0726419,0.0731717,True,0.11637924999999999,0.0731646,0.0726348,0.000529797,True,0.118117,0.115902,0.111283,0.121708,0.11406,0.113615,0.119493,0.116856,0.336627,0.336601,1.2,4.82276e-07,0.00539132
22,train,6,1,True,True,0.0731575,0.0726277,0.000529754,0.105392,0.105938,0.00730388,0.00719603,0.0726349,0.0731646,True,0.1163705,0.0731575,0.0726277,0.000529754,True,0.118108,0.115893,0.111274,0.121699,0.114051,0.113607,0.119484,0.116848,0.336627,0.336601,1.2,4.82276e-07,0.00520074
23,train,7,1,True,True,0.0579822,0.0576333,0.00034893,0.0899352,0.0902949,0.0470893,0.04704,0.057641,0.05799,True,0.09255317499999999,0.0579822,0.0576333,0.00034893,True,0.0901247,0.0927984,0.0900931,0.105125,0.090124,0.0900913,0.0919442,0.0901247,0.196129,0.196898,1.2,4.82383e-07,0.00561182
24,final_eval,0,0,False,False,0.0534654,0.0536215,-0.000156097,0.0856375,0.0857984,0.022071,0.0220043,0.0534734,0.0536295,False,0.0861636375,0.0534654,0.0536215,-0.000156097,False,0.0886602,0.0857216,0.0858017,0.0857298,0.0857219,0.0857078,0.0857229,0.0862432,0.338199,0.338194,1.19699,1.1509,
25,final_eval,1,0,False,False,0.0526014,0.0527352,-0.00013384,0.0847465,0.0848845,0.0220545,0.0219877,0.0526095,0.0527433,False,0.0849156875,0.0526014,0.0527352,-0.00013384,False,0.0853974,0.0848186,0.0848073,0.085038,0.0848188,0.0848066,0.0848197,0.0848191,0.338202,0.338197,1.18725,1.14163,
26,final_eval,2,0,False,False,0.0523542,0.0524798,-0.0001256,0.0844914,0.0846209,0.0362972,0.0362357,0.0523623,0.0524879,False,0.084558525,0.0523542,0.0524798,-0.0001256,False,0.0845596,0.0845591,0.0845626,0.0845599,0.0845593,0.0845479,0.0845602,0.0845596,0.315327,0.315721,1.17759,1.13988,
27,final_eval,3,0,False,False,0.0523443,0.0524703,-0.000125979,0.0844814,0.0846113,0.0362976,0.0362361,0.0523524,0.0524784,False,0.0845468875,0.0523443,0.0524703,-0.000125979,False,0.0845497,0.0845493,0.0845386,0.08455,0.0845495,0.084538,0.0845503,0.0845497,0.315325,0.31572,1.16801,1.13988,
28,final_eval,4,1,False,False,0.0654482,0.0651923,0.000255892,0.0977277,0.0979915,0.0170833,0.0170237,0.0651998,0.0654557,True,0.1039035,0.0654482,0.0651923,0.000255892,True,0.106111,0.101971,0.104066,0.10588,0.101276,0.101177,0.104757,0.10599,0.337831,0.337837,1.15836,1.13973,
29,final_eval,5,1,False,False,0.0731077,0.0725783,0.00052945,0.105341,0.105887,0.00730392,0.00719579,0.0725854,0.0731148,True,0.116310625,0.0731077,0.0725783,0.00052945,True,0.118048,0.115833,0.111218,0.121635,0.113993,0.113548,0.119423,0.116787,0.336585,0.336559,1.14874,1.13976,
30,final_eval,6,1,False,False,0.0731006,0.0725712,0.000529407,0.105334,0.105879,0.016033,0.0158936,0.0725783,0.0731076,True,0.11630187500000001,0.0731006,0.0725712,0.000529407,True,0.118039,0.115824,0.11121,0.121626,0.113985,0.113539,0.119414,0.116778,0.337589,0.337561,1.13984,1.13983,
31,final_eval,7,1,False,False,0.0579396,0.057591,0.000348664,0.0898912,0.0902507,0.00883964,0.00882214,0.0575988,0.0579474,True,0.09250726249999999,0.0579396,0.057591,0.000348664,True,0.0900806,0.0927539,0.090049,0.105069,0.0900799,0.0900473,0.0918978,0.0900806,0.336578,0.33657,1.13993,1.13993,
