cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
15,initial_eval,15,1,False,False,0.036833,0.0332882,0.00354484,0.146515,0.15186,0.146515,0.15186,0.0332882,0.036833,True,0.25858512499999997,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.0242412,0.023121,0.00112023,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336319,0.336345,1.14098,1.14096,
16,train,0,0,True,True,0.0336485,0.0366136,-0.00296512,0.147229,0.151701,0.147229,0.151701,0.0336485,0.0366136,False,0.411487625,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.024384,0.0252696,-0.000885642,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,1.2,0.0785551,1.04533
17,train,8,1,True,True,0.0272624,0.0278758,-0.000613395,0.124262,0.123347,0.124262,0.123347,0.0278758,0.0272624,False,0.24862142500000003,0.0272624,0.0278758,-0.000613395,False,0.0272624,0.0278758,-0.000613396,False,0.0272624,0.0278758,-0.000613396,False,0.020127,0.0208391,-0.000712038,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.33647,0.336553,1.19812,1.14765,0.0382457
18,train,1,0,True,True,0.0379586,0.0281818,0.00977679,0.148845,0.134204,0.148845,0.134204,0.0379586,0.0281818,True,0.40603550000000005,0.0379586,0.0281818,0.00977679,True,0.0379586,0.0281818,0.00977679,True,0.0379586,0.0281818,0.0097768,True,0.0260992,0.0222551,0.00384407,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335805,0.335908,4.39783e-08,1.2,0.00347421
19,train,9,1,True,True,0.0263981,0.0293308,-0.00293272,0.126894,0.12252,0.126894,0.12252,0.0293308,0.0263981,False,0.21884825,0.0263981,0.0293308,-0.00293272,False,0.0263981,0.0293308,-0.00293272,False,0.0263981,0.0293308,-0.00293273,False,0.0194054,0.0211545,-0.00174913,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.33658,0.336718,1.14765,1.19812,0.0372742
20,train,2,0,True,True,0.0376862,0.0277599,0.00992634,0.147727,0.132874,0.147727,0.132873,0.0376864,0.0277597,True,0.40227787500000006,0.0376862,0.0277599,0.00992634,True,0.0376864,0.0277597,0.00992668,True,0.0376865,0.0277596,0.00992697,True,0.0261656,0.0222897,0.00387585,True,0.770113,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335728,0.335845,4.38793e-08,1.2,0.00115848
21,train,10,1,True,True,0.0311528,0.0364536,-0.00530084,0.148728,0.140756,0.148728,0.140756,0.0364536,0.0311528,False,0.433851125,0.0311528,0.0364536,-0.00530084,False,0.0311528,0.0364536,-0.00530084,False,0.0311527,0.0364536,-0.00530084,False,0.0234001,0.0256574,-0.00225727,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335792,0.335866,0.135864,1.2,1.04533
22,train,3,0,True,True,0.0366665,0.0406927,-0.00402628,0.158431,0.164534,0.158431,0.164535,0.0366665,0.0406929,False,0.50180725,0.0366665,0.0406927,-0.00402628,False,0.0366665,0.0406929,-0.00402641,False,0.0366665,0.0406931,-0.00402653,False,0.0263344,0.0280037,-0.00166933,False,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335568,0.335535,1.2,4.18808e-08,1.04533
23,train,11,1,True,True,0.0264672,0.0353535,-0.00888632,0.140923,0.127656,0.140923,0.127655,0.0353534,0.0264671,False,0.41239950000000003,0.0264672,0.0353535,-0.00888632,False,0.0264671,0.0353534,-0.00888632,False,0.0264671,0.0353534,-0.00888632,False,0.0206569,0.025018,-0.0043611,False,0.248555,0.648564,0.26177,0.516055,0.770111,0.300008,0.152067,0.402066,0.335943,0.336134,0.499446,1.2,1.04533
24,train,4,0,True,True,0.0401296,0.0339166,0.006213,0.160322,0.150935,0.160321,0.150933,0.0401298,0.0339161,True,0.6075125,0.0401296,0.0339166,0.006213,True,0.0401298,0.0339161,0.00621364,True,0.0401299,0.0339158,0.00621416,True,0.0272992,0.0255223,0.00177696,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.335584,0.335579,4.36021e-08,1.2,0.0357316
25,train,12,1,True,True,0.0242646,0.0224134,0.00185121,0.107984,0.110727,0.107984,0.110727,0.0224134,0.0242646,True,0.255205325,0.0242646,0.0224134,0.00185121,True,0.0242646,0.0224134,0.00185121,True,0.0242646,0.0224133,0.00185121,True,0.0191259,0.0185539,0.000571999,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336626,0.336617,1.14765,1.19812,0.0403804
26,train,5,0,True,True,0.0329388,0.0320133,0.000925513,0.141201,0.13981,0.1412,0.139809,0.0329385,0.0320131,True,0.5455757499999999,0.0329388,0.0320133,0.000925513,True,0.0329386,0.0320131,0.000925451,True,0.0329384,0.0320129,0.000925402,True,0.0238725,0.0241391,-0.000266636,False,0.770111,0.770108,0.608497,0.770111,0.409299,0.234623,0.168272,0.633585,0.335875,0.335788,0.929121,1.08931,0.00267771
27,train,13,1,True,True,0.0309249,0.0313743,-0.00044944,0.136334,0.135659,0.136334,0.135659,0.0313743,0.0309249,False,0.33974525,0.0309249,0.0313743,-0.00044944,False,0.0309249,0.0313743,-0.000449441,False,0.0309249,0.0313743,-0.000449441,False,0.0221845,0.0224932,-0.000308736,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336266,0.336287,1.10241,1.12267,0.000305923
28,train,6,0,True,True,0.0373955,0.0327972,0.0045983,0.15269,0.145758,0.152689,0.145757,0.0373957,0.0327967,True,0.59872825,0.0373955,0.0327972,0.0045983,True,0.0373957,0.0327968,0.00459889,True,0.0373958,0.0327964,0.00459937,True,0.0256881,0.0249847,0.000703391,True,0.541098,0.770111,0.770109,0.700955,0.34338,0.770111,0.123952,0.77011,0.335733,0.335663,6.78574e-08,1.2,1.90404e-05
29,train,14,1,True,True,0.0319652,0.0344736,-0.00250838,0.144865,0.141092,0.144865,0.141092,0.0344734,0.031965,False,0.31754007500000003,0.0319652,0.0344736,-0.00250838,False,0.031965,0.0344735,-0.00250841,False,0.0319649,0.0344733,-0.00250843,False,0.02262,0.0239679,-0.00134795,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770113,0.26136,0.336142,0.336206,0.659684,1.19999,1.04533
30,train,7,0,True,True,0.0270488,0.0375044,-0.0104556,0.130835,0.146459,0.130835,0.146459,0.0270487,0.0375043,False,0.47250024999999996,0.0270488,0.0375044,-0.0104556,False,0.0270487,0.0375044,-0.0104556,False,0.0270487,0.0375043,-0.0104557,False,0.0214343,0.0262323,-0.00479805,False,0.699475,0.770112,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335983,0.335776,1.2,8.73323e-08,1.04533
31,train,15,1,True,True,0.0322245,0.0272209,0.0050036,0.127108,0.134586,0.127108,0.134586,0.0272208,0.0322244,True,0.25858512499999997,0.0322245,0.0272209,0.0050036,True,0.0322244,0.0272208,0.0050036,True,0.0322244,0.0272208,0.00500359,True,0.0214705,0.0214547,1.58567e-05,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336303,0.336568,1.19812,1.02735,0.0506482
32,train,0,0,True,True,0.0395406,0.0209116,0.018629,0.142393,0.115053,0.142393,0.115053,0.0395406,0.0209116,True,0.411487625,0.0395406,0.0209116,0.018629,True,0.0395406,0.0209116,0.018629,True,0.0395406,0.0209116,0.018629,True,0.0277373,0.0183825,0.00935479,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335746,0.336198,4.37247e-08,1.2,0.00381711
33,train,8,1,True,True,0.0234649,0.0250547,-0.00158982,0.113685,0.111326,0.113685,0.111326,0.0250547,0.0234648,False,0.24862142500000003,0.0234649,0.0250547,-0.00158982,False,0.0234648,0.0250547,-0.00158982,False,0.0234648,0.0250547,-0.00158982,False,0.0181636,0.0201163,-0.00195278,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336511,0.336759,1.14765,1.19812,0.0373259
34,train,1,0,True,True,0.0373937,0.0209814,0.0164122,0.138086,0.113948,0.138086,0.113948,0.0373937,0.0209814,True,0.40603550000000005,0.0373937,0.0209814,0.0164122,True,0.0373937,0.0209814,0.0164122,True,0.0373937,0.0209814,0.0164122,True,0.0271229,0.018467,0.00865593,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335699,0.336163,6.46233e-08,1.2,0.00116392
35,train,9,1,True,True,0.0214549,0.0278697,-0.00641476,0.118076,0.10858,0.118076,0.10858,0.0278697,0.0214549,False,0.21884825,0.0214549,0.0278697,-0.00641476,False,0.0214549,0.0278697,-0.00641476,False,0.0214549,0.0278697,-0.00641477,False,0.0166883,0.0213785,-0.00469022,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336556,0.33704,1.14765,1.19812,0.0359407
36,train,2,0,True,True,0.0371833,0.0195572,0.0176261,0.135487,0.109697,0.135487,0.109697,0.0371832,0.0195571,True,0.402277625,0.0371833,0.0195572,0.0176261,True,0.0371832,0.0195571,0.0176261,True,0.0371832,0.019557,0.0176262,True,0.0272329,0.0180744,0.00915856,True,0.770111,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335638,0.33614,-5.81437e-07,1.2,0.00101814
37,train,10,1,True,True,0.0245325,0.0324898,-0.00795735,0.132159,0.120318,0.132159,0.120318,0.0324898,0.0245325,False,0.433851125,0.0245325,0.0324898,-0.00795735,False,0.0245325,0.0324898,-0.00795735,False,0.0245325,0.0324898,-0.00795735,False,0.0205547,0.0248708,-0.00431612,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335721,0.335961,0.995772,1.19812,0.0358724
38,train,3,0,True,True,0.0398619,0.0241503,0.0157116,0.147825,0.124526,0.147825,0.124526,0.0398619,0.0241502,True,0.501806875,0.0398619,0.0241503,0.0157116,True,0.0398619,0.0241502,0.0157116,True,0.0398618,0.0241502,0.0157116,True,0.0288568,0.0209033,0.00795358,True,0.432994,0.770112,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335414,0.335761,4.12446e-08,1.2,0.00101089
39,train,11,1,True,True,0.0233922,0.0285106,-0.00511838,0.12175,0.114148,0.121749,0.114148,0.0285105,0.0233922,False,0.41240000000000004,0.0233922,0.0285106,-0.00511838,False,0.0233922,0.0285105,-0.00511835,False,0.0233921,0.0285104,-0.00511833,False,0.0188842,0.0229924,-0.00410817,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.335964,0.336325,1.14765,1.19812,0.035869
40,train,4,0,True,True,0.0427498,0.0241422,0.0186076,0.153889,0.126345,0.153888,0.126344,0.0427495,0.0241419,True,0.607511,0.0427498,0.0241422,0.0186076,True,0.0427495,0.024142,0.0186076,True,0.0427493,0.0241418,0.0186076,True,0.0296839,0.0204657,0.00921819,True,0.608103,0.770112,0.770112,0.645065,0.08,0.770112,0.446472,0.770112,0.335482,0.335866,3.90088e-08,1.2,0.00101051
41,train,12,1,True,True,0.0200099,0.0241408,-0.00413094,0.107884,0.101784,0.107884,0.101784,0.0241408,0.0200099,False,0.255205325,0.0200099,0.0241408,-0.00413094,False,0.0200099,0.0241408,-0.00413095,False,0.0200099,0.0241408,-0.00413095,False,0.0165276,0.0202268,-0.00369915,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336466,0.336921,1.14765,1.19812,0.0358689
42,train,5,0,True,True,0.0406289,0.0191337,0.0214952,0.141678,0.110406,0.141677,0.110405,0.0406287,0.0191335,True,0.5455754999999999,0.0406289,0.0191337,0.0214952,True,0.0406287,0.0191335,0.0214952,True,0.0406286,0.0191334,0.0214952,True,0.0284562,0.0175065,0.0109497,True,0.77011,0.770108,0.608497,0.77011,0.409299,0.234623,0.168272,0.633585,0.335704,0.336269,4.18346e-08,1.2,0.00101051
43,train,13,1,True,True,0.0262196,0.0260517,0.000167933,0.118803,0.119053,0.118803,0.119053,0.0260517,0.0262196,True,0.33974525,0.0262196,0.0260517,0.000167933,True,0.0262196,0.0260517,0.000167932,True,0.0262196,0.0260517,0.000167931,True,0.0191438,0.0211724,-0.00202861,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336306,0.336649,1.14765,1.19812,0.0358689
44,train,6,0,True,True,0.0406244,0.0224561,0.0181684,0.146974,0.120187,0.146973,0.120186,0.0406241,0.0224558,True,0.598727625,0.0406244,0.0224561,0.0181684,True,0.0406242,0.0224558,0.0181683,True,0.0406239,0.0224556,0.0181683,True,0.0289286,0.0190312,0.00989738,True,0.541098,0.77011,0.770108,0.700955,0.34338,0.77011,0.123952,0.770108,0.335587,0.336087,4.09984e-08,1.2,0.00101051
45,train,14,1,True,True,0.0270992,0.0274762,-0.000377,0.12313,0.122568,0.12313,0.122568,0.027476,0.0270991,False,0.317540325,0.0270992,0.0274762,-0.000377,False,0.0270991,0.027476,-0.000376931,False,0.027099,0.0274759,-0.000376876,False,0.0192412,0.022138,-0.00289677,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.336218,0.336629,1.14765,1.19812,0.0358689
46,train,7,0,True,True,0.0396601,0.0172207,0.0224393,0.136434,0.104067,0.136433,0.104067,0.03966,0.0172207,True,0.472499875,0.0396601,0.0172207,0.0224393,True,0.03966,0.0172207,0.0224393,True,0.03966,0.0172206,0.0224393,True,0.0284797,0.0160502,0.0124296,True,0.699475,0.770109,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335753,0.336521,4.22777e-08,1.2,0.00101052
47,train,15,1,True,True,0.0293263,0.0250696,0.00425673,0.119144,0.125482,0.119144,0.125482,0.0250696,0.0293263,True,0.25858512499999997,0.0293263,0.0250696,0.00425673,True,0.0293263,0.0250696,0.00425673,True,0.0293263,0.0250696,0.00425672,True,0.0200452,0.0204789,-0.000433708,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336426,0.336725,1.14765,1.19812,0.0358689
48,train,0,0,True,True,0.0362335,0.0189187,0.0173149,0.132561,0.107267,0.132561,0.107267,0.0362335,0.0189186,True,0.411487625,0.0362335,0.0189187,0.0173149,True,0.0362335,0.0189186,0.0173149,True,0.0362335,0.0189186,0.0173149,True,0.0270512,0.0167865,0.0102647,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335758,0.336443,0.197265,1.2,0.00148658
49,train,8,1,True,True,0.0216507,0.0238463,-0.00219557,0.108947,0.105697,0.108947,0.105697,0.0238463,0.0216507,False,0.24862142500000003,0.0216507,0.0238463,-0.00219557,False,0.0216507,0.0238463,-0.00219557,False,0.0216507,0.0238463,-0.00219557,False,0.0171708,0.0195828,-0.00241209,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336612,0.336935,1.14764,1.19812,0.035737
50,train,1,0,True,True,0.03433,0.0191418,0.0151883,0.129008,0.106757,0.129008,0.106757,0.03433,0.0191418,True,0.40603550000000005,0.03433,0.0191418,0.0151883,True,0.03433,0.0191418,0.0151883,True,0.03433,0.0191418,0.0151883,True,0.0263714,0.017042,0.00932938,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335736,0.33639,0.68246,1.19999,0.00145174
51,train,9,1,True,True,0.0195662,0.0264403,-0.00687406,0.112612,0.102474,0.112612,0.102474,0.0264403,0.0195662,False,0.21884825,0.0195662,0.0264403,-0.00687406,False,0.0195662,0.0264403,-0.00687406,False,0.0195662,0.0264403,-0.00687407,False,0.0154391,0.0210002,-0.0055611,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336632,0.337308,1.14789,1.19812,0.0357363
52,train,2,0,True,True,0.0334111,0.018078,0.0153331,0.125512,0.103121,0.125512,0.103121,0.0334111,0.0180779,True,0.402278125,0.0334111,0.018078,0.0153331,True,0.0334111,0.018078,0.0153331,True,0.0334111,0.0180779,0.0153332,True,0.0263223,0.0166634,0.00965883,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.33568,0.336389,0.856076,1.18854,0.00145156
53,train,10,1,True,True,0.0232083,0.0291761,-0.00596786,0.123076,0.114215,0.123076,0.114215,0.0291761,0.0232083,False,0.433851125,0.0232083,0.0291761,-0.00596786,False,0.0232083,0.0291761,-0.00596786,False,0.0232083,0.0291761,-0.00596786,False,0.019734,0.0236588,-0.00392476,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335775,0.336061,1.14828,1.17905,0.000236151
54,train,3,0,True,True,0.0352573,0.0222565,0.0130007,0.135384,0.116158,0.135384,0.116158,0.0352572,0.0222565,True,0.501806875,0.0352573,0.0222565,0.0130007,True,0.0352572,0.0222565,0.0130008,True,0.0352572,0.0222564,0.0130008,True,0.0273534,0.0194413,0.00791212,True,0.432994,0.770112,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335463,0.33594,0.46549,1.2,3.42807e-05
55,train,11,1,True,True,0.0213955,0.0256753,-0.0042798,0.112971,0.106636,0.112971,0.106636,0.0256752,0.0213954,False,0.41240000000000004,0.0213955,0.0256753,-0.0042798,False,0.0213954,0.0256752,-0.00427978,False,0.0213954,0.0256751,-0.00427976,False,0.0178955,0.0215684,-0.00367285,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336115,0.336494,1.14766,1.19812,0.0357081
56,train,4,0,True,True,0.0365599,0.0222032,0.0143567,0.138093,0.116882,0.138092,0.116881,0.0365597,0.022203,True,0.6075105,0.0365599,0.0222032,0.0143567,True,0.0365597,0.022203,0.0143567,True,0.0365595,0.0222028,0.0143566,True,0.0277414,0.0190598,0.00868158,True,0.608103,0.770111,0.770111,0.645065,0.08,0.770111,0.446472,0.770111,0.33552,0.336043,0.0953021,1.2,0.00144409
57,train,12,1,True,True,0.018955,0.0233169,-0.00436186,0.104806,0.0983765,0.104806,0.0983765,0.0233169,0.018955,False,0.255205325,0.018955,0.0233169,-0.00436186,False,0.018955,0.0233169,-0.00436186,False,0.018955,0.0233169,-0.00436186,False,0.015917,0.0199441,-0.00402709,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336509,0.337036,1.14765,1.19812,0.0357361
58,train,5,0,True,True,0.0347098,0.0174427,0.0172671,0.12714,0.102034,0.127139,0.102033,0.0347097,0.0174425,True,0.5455773749999999,0.0347098,0.0174427,0.0172671,True,0.0347097,0.0174425,0.0172672,True,0.0347096,0.0174424,0.0172672,True,0.026476,0.016047,0.010429,True,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.335785,0.336556,0.599977,1.2,0.00145152
59,train,13,1,True,True,0.0234962,0.0236495,-0.000153306,0.110316,0.110089,0.110316,0.110089,0.0236495,0.0234962,False,0.33974525,0.0234962,0.0236495,-0.000153306,False,0.0234962,0.0236495,-0.000153309,False,0.0234962,0.0236495,-0.000153312,False,0.0177984,0.0199391,-0.00214063,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336486,0.336851,1.14776,1.19812,0.0357365
60,train,6,0,True,True,0.034997,0.0204024,0.0145945,0.132244,0.110779,0.132243,0.110779,0.0349967,0.0204022,True,0.5987295,0.034997,0.0204024,0.0145945,True,0.0349968,0.0204022,0.0145945,True,0.0349966,0.0204021,0.0145945,True,0.027034,0.017544,0.00949004,True,0.541098,0.770113,0.770112,0.700955,0.34338,0.770114,0.123952,0.770112,0.335653,0.336318,0.530515,1.2,0.00145157
