cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
13,initial_eval,13,0,False,False,0.0444256,0.0513468,-0.0069212,0.0759968,0.0831333,0.00690316,0.00536911,0.0444268,0.0513476,False,0.41943698749999997,0.0444256,0.0513468,-0.0069212,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.338778,0.337884,1.13993,1.13987,
14,initial_eval,14,0,False,False,0.0507822,0.0547903,-0.00400815,0.0825513,0.0866836,0.00525883,0.0043974,0.0507831,0.054791,False,0.5126675,0.0507822,0.0547903,-0.00400815,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.337839,0.337458,1.13982,1.13984,
15,initial_eval,15,0,False,False,0.0419507,0.0503765,-0.00842575,0.0734445,0.0821327,0.00846111,0.00626343,0.0419521,0.0503773,False,0.456683375,0.0419507,0.0503765,-0.00842575,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.33943,0.338081,1.13993,1.13992,
16,initial_eval,16,0,False,False,0.047075,0.0484601,-0.00138508,0.078729,0.0801571,0.00664671,0.00585658,0.0470762,0.0484614,False,0.30304525,0.047075,0.0484601,-0.00138508,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.338165,0.337817,1.13984,1.1399,
17,initial_eval,17,0,False,False,0.0438785,0.0497065,-0.00582809,0.075432,0.0814409,0.00714765,0.00612129,0.0438798,0.0497074,False,0.48929287499999996,0.0438785,0.0497065,-0.00582809,False,0.640951,0.717267,0.770219,0.685167,0.108697,0.284195,0.178522,0.529325,0.338805,0.338146,1.13992,1.13987,
18,initial_eval,18,0,False,False,0.0484063,0.0537065,-0.00530023,0.0800994,0.0855637,0.00534695,0.00395684,0.0484073,0.0537072,False,0.650455875,0.0484063,0.0537065,-0.00530023,False,0.396961,0.770219,0.77022,0.710292,0.629719,0.710614,0.445404,0.770218,0.338092,0.337474,1.13984,1.13984,
19,initial_eval,19,0,False,False,0.0430713,0.0511004,-0.008029,0.0745977,0.0828763,0.00740787,0.00538915,0.0430726,0.0511011,False,0.5311911250000001,0.0430713,0.0511004,-0.008029,False,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.77022,0.338935,0.337783,1.13993,1.1399,
20,initial_eval,20,0,False,False,0.0478869,0.0481237,-0.000236727,0.0795649,0.0798094,0.00627385,0.00625452,0.0478879,0.0481247,False,0.529262,0.0478869,0.0481237,-0.000236727,False,0.75562,0.482195,0.633557,0.77022,0.106731,0.619649,0.159538,0.706586,0.338335,0.338279,1.13984,1.13991,
21,initial_eval,21,0,False,False,0.0490701,0.0494867,-0.000416589,0.0807861,0.0812155,0.00643426,0.00660871,0.0490712,0.0494877,False,0.3978995,0.0490701,0.0494867,-0.000416589,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.338106,0.338132,1.13987,1.13987,
22,initial_eval,22,0,False,False,0.0506711,0.0519947,-0.00132364,0.082435,0.0838008,0.00513487,0.00438742,0.0506719,0.0519957,False,0.512547125,0.0506711,0.0519947,-0.00132364,False,0.572917,0.476237,0.588594,0.770219,0.330766,0.770219,0.260624,0.330801,0.337814,0.337498,1.13987,1.13985,
23,initial_eval,23,0,False,False,0.0447229,0.0544027,-0.00967976,0.0763026,0.0862827,0.00743574,0.00464277,0.0447241,0.0544034,False,0.4932275,0.0447229,0.0544027,-0.00967976,False,0.770219,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.338801,0.337418,1.13993,1.13985,
24,initial_eval,24,0,False,False,0.0479071,0.0441569,0.00375016,0.0795869,0.0757195,0.00593835,0.00697742,0.0479084,0.0441583,True,0.35681999999999997,0.0479071,0.0441569,0.00375016,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.337913,0.338492,1.13986,1.13993,
25,initial_eval,25,0,False,False,0.048797,0.0514193,-0.00262234,0.0805035,0.0832078,0.00543186,0.0047099,0.048798,0.0514202,False,0.56058575,0.048797,0.0514193,-0.00262234,False,0.50609,0.566316,0.698648,0.753646,0.289464,0.77022,0.251963,0.648339,0.338013,0.337678,1.13988,1.13981,
26,initial_eval,26,0,False,False,0.0437155,0.0550893,-0.0113739,0.075263,0.0869905,0.00721206,0.00423811,0.0437167,0.0550899,False,0.560426875,0.0437155,0.0550893,-0.0113739,False,0.436849,0.770219,0.681453,0.713739,0.77022,0.151298,0.22418,0.735457,0.338878,0.337394,1.13993,1.13984,
27,initial_eval,27,0,False,False,0.0416513,0.0500222,-0.0083709,0.0731316,0.081763,0.00810829,0.00593144,0.0416526,0.050023,False,0.542119125,0.0416513,0.0500222,-0.0083709,False,0.770219,0.77022,0.77022,0.77022,0.241903,0.12439,0.119561,0.77022,0.339317,0.337995,1.13992,1.13992,
28,initial_eval,28,0,False,False,0.0463811,0.0473921,-0.00101098,0.0780134,0.0790556,0.00675286,0.00684295,0.0463825,0.0473932,False,0.36707737499999993,0.0463811,0.0473921,-0.00101098,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.338258,0.338265,1.13985,1.13991,
29,initial_eval,29,0,False,False,0.0443678,0.0519583,-0.00759047,0.0759373,0.0837639,0.00773157,0.00551693,0.0443691,0.0519591,False,0.36093624999999996,0.0443678,0.0519583,-0.00759047,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.339046,0.337853,1.13991,1.13983,
30,initial_eval,30,0,False,False,0.0415038,0.0496734,-0.00816959,0.0729836,0.0814078,0.00816533,0.00604235,0.0415053,0.0496744,False,0.4866560000000001,0.0415038,0.0496734,-0.00816959,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.33936,0.338051,1.13993,1.1399,
31,initial_eval,31,0,False,False,0.0436171,0.0542167,-0.0105996,0.0751631,0.0860924,0.00704752,0.0046204,0.0436186,0.0542175,False,0.315127875,0.0436171,0.0542167,-0.0105996,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.338556,0.337336,1.13988,1.13983,
32,initial_eval,32,1,False,False,0.0514194,0.047368,0.00405143,0.079031,0.0832084,0.00650985,0.00600651,0.0473691,0.0514202,True,0.3103241375,0.0514194,0.047368,0.00405143,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.338217,0.33796,1.13985,1.1399,
33,initial_eval,33,1,False,False,0.0444991,0.0344193,0.0100798,0.0656768,0.0760724,0.0102627,0.00778806,0.0344213,0.0445003,True,0.2686391125,0.0444991,0.0344193,0.0100798,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.340992,0.338747,1.13993,1.13993,
34,initial_eval,34,1,False,False,0.0427536,0.0448002,-0.00204664,0.0763833,0.0742724,0.0080385,0.00812828,0.0448015,0.042755,False,0.247402075,0.0427536,0.0448002,-0.00204664,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.338943,0.33913,1.13983,1.13991,
35,initial_eval,35,1,False,False,0.0473055,0.0285408,0.0187646,0.0596119,0.0789662,0.0102453,0.00495799,0.0285433,0.0473066,True,0.28502317499999996,0.0473055,0.0285408,0.0187646,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.344215,0.338174,1.13993,1.13985,
36,initial_eval,36,1,False,False,0.0445163,0.050197,-0.00568073,0.0819474,0.0760887,0.0159446,0.01703,0.0501978,0.0445174,False,0.46692115,0.0445163,0.050197,-0.00568073,False,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.335823,0.336558,1.13976,1.13992,
37,initial_eval,37,1,False,False,0.0467682,0.0462766,0.000491554,0.0779053,0.0784114,0.00879188,0.00802814,0.0462777,0.0467692,True,0.335904125,0.0467682,0.0462766,0.000491554,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.339443,0.338979,1.13992,1.13987,
38,initial_eval,38,1,False,False,0.0524675,0.048698,0.00376956,0.0804024,0.0842889,0.00531261,0.00450384,0.0486993,0.0524685,True,0.382305125,0.0524675,0.048698,0.00376956,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.337756,0.337416,1.13986,1.13982,
39,initial_eval,39,1,False,False,0.0336848,0.0365303,-0.00284552,0.0678543,0.0649171,0.00915815,0.00995272,0.036532,0.0336865,False,0.20175882499999997,0.0336848,0.0365303,-0.00284552,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.340834,0.342041,1.13993,1.13993,
40,initial_eval,40,1,False,False,0.033649,0.0377773,-0.00412828,0.0691406,0.0648808,0.00991641,0.0105098,0.0377789,0.0336508,False,0.21241474999999999,0.033649,0.0377773,-0.00412828,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.340431,0.341699,1.13992,1.13993,
41,initial_eval,41,1,False,False,0.0450947,0.0413121,0.00378261,0.0727861,0.0766867,0.00908334,0.00794663,0.0413135,0.0450959,True,0.24675849999999996,0.0450947,0.0413121,0.00378261,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.339401,0.338651,1.13987,1.1398,
42,initial_eval,42,1,False,False,0.028522,0.0269389,0.00158317,0.0579596,0.0595877,0.0134852,0.0132686,0.0269412,0.0285239,True,0.18587850000000003,0.028522,0.0269389,0.00158317,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.346342,0.344983,1.13993,1.13993,
43,initial_eval,43,1,False,False,0.0458308,0.031219,0.0146118,0.062375,0.0774445,0.0114999,0.00885392,0.031221,0.0458318,True,0.27284312499999996,0.0458308,0.031219,0.0146118,True,0.11078,0.257738,0.13034,0.399908,0.77022,0.240898,0.097806,0.175055,0.342788,0.339162,1.13993,1.13981,
44,initial_eval,44,1,False,False,0.0508274,0.0320373,0.0187902,0.0632193,0.0825979,0.00999508,0.00553303,0.0320394,0.0508283,True,0.32688025,0.0508274,0.0320373,0.0187902,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.341925,0.337944,1.13993,1.13983,
45,initial_eval,45,1,False,False,0.0286078,0.0223191,0.00628867,0.0531907,0.0596747,0.0145699,0.0131101,0.0223215,0.0286095,True,0.16899925000000002,0.0286078,0.0223191,0.00628867,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.528842,0.345502,1.13993,1.13993,
46,initial_eval,46,1,False,False,0.0480379,0.050959,-0.00292108,0.0827337,0.0797216,0.0055791,0.00659095,0.0509599,0.0480389,False,0.31425375,0.0480379,0.050959,-0.00292108,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.337742,0.338224,1.13969,1.13981,
47,initial_eval,47,1,False,False,0.043776,0.0272679,0.016508,0.0582985,0.0753255,0.0131001,0.00955852,0.0272701,0.0437771,True,0.268221575,0.043776,0.0272679,0.016508,True,0.162354,0.228891,0.0978166,0.426085,0.770219,0.161678,0.13612,0.162609,0.346672,0.339581,1.13993,1.13993,
48,initial_eval,48,1,False,False,0.048472,0.0394012,0.0090708,0.0708153,0.0801692,0.00886409,0.00669204,0.0394028,0.048473,True,0.253805,0.048472,0.0394012,0.0090708,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.33972,0.338293,1.13991,1.13984,
49,initial_eval,49,1,False,False,0.05705,0.0465467,0.0105033,0.0781832,0.0890128,0.00599763,0.00428213,0.0465479,0.0570505,True,0.493257375,0.05705,0.0465467,0.0105033,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.77022,0.148938,0.428728,0.338169,0.337349,1.13982,1.13979,
50,initial_eval,50,1,False,False,0.0429697,0.0476041,-0.00463435,0.0792746,0.0744953,0.00850582,0.00857255,0.047605,0.042971,False,0.25741375,0.0429697,0.0476041,-0.00463435,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.339115,0.33936,1.13988,1.13993,
51,initial_eval,51,1,False,False,0.0452036,0.0277321,0.0174716,0.0587774,0.0767988,0.0124296,0.00874124,0.0277341,0.0452047,True,0.208235925,0.0452036,0.0277321,0.0174716,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.34819,0.339737,1.13993,1.13987,
52,initial_eval,52,1,False,False,0.0348144,0.0342922,0.000522227,0.0655458,0.0660833,0.010751,0.0108219,0.034294,0.0348161,True,0.19452275,0.0348144,0.0342922,0.000522227,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.341196,0.341259,1.13993,1.13993,
53,initial_eval,53,1,False,False,0.0488643,0.0393343,0.00952995,0.0707462,0.0805736,0.00765384,0.00558155,0.0393401,0.0488654,True,0.36896112499999995,0.0488643,0.0393343,0.00952995,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.339058,0.33783,1.13986,1.13977,
54,initial_eval,54,1,False,False,0.0404685,0.0448095,-0.00434096,0.0763929,0.0719157,0.00872157,0.00906992,0.0448106,0.04047,False,0.2491034375,0.0404685,0.0448095,-0.00434096,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.339197,0.33972,1.13984,1.13993,
55,initial_eval,55,1,False,False,0.0456104,0.0468263,-0.00121582,0.0784725,0.0772186,0.00830516,0.00802396,0.0468273,0.0456116,False,0.288436375,0.0456104,0.0468263,-0.00121582,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.338797,0.338733,1.13987,1.13984,
56,initial_eval,56,1,False,False,0.053459,0.0488383,0.0046207,0.0805471,0.0853112,0.00616071,0.00482631,0.0488392,0.0534597,True,0.3319903,0.053459,0.0488383,0.0046207,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.338196,0.337596,1.13987,1.1398,
57,initial_eval,57,1,False,False,0.0539449,0.0532163,0.000728645,0.085061,0.0858121,0.00454304,0.00441251,0.053217,0.0539456,True,0.36300319999999997,0.0539449,0.0532163,0.000728645,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.337574,0.337532,1.13983,1.13987,
58,initial_eval,58,1,False,False,0.0519734,0.0497213,0.00225208,0.0814576,0.0837795,0.00675846,0.00537581,0.0497222,0.0519742,True,0.30504495000000004,0.0519734,0.0497213,0.00225208,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.338327,0.337777,1.13991,1.13989,
59,initial_eval,59,1,False,False,0.0446067,0.0290488,0.0155579,0.0601363,0.0761832,0.0129442,0.0094659,0.0290508,0.0446078,True,0.235791625,0.0446067,0.0290488,0.0155579,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.345433,0.339522,1.13993,1.13993,
60,initial_eval,60,1,False,False,0.0285795,0.0275211,0.00105839,0.0585598,0.0595737,0.0107447,0.0112145,0.0275233,0.0285788,True,0.1511760125,0.0285795,0.0275211,0.00105839,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.346549,0.346879,1.13993,1.13993,
61,initial_eval,61,1,False,False,0.0316424,0.0328602,-0.00121786,0.0640687,0.0628101,0.0111605,0.0117317,0.0328622,0.0316442,False,0.19387995,0.0316424,0.0328602,-0.00121786,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.341709,0.342671,1.13993,1.13993,
62,initial_eval,62,1,False,False,0.0485806,0.0465002,0.00208043,0.0781362,0.0802813,0.0071509,0.00607891,0.0465013,0.0485817,True,0.282842625,0.0485806,0.0465002,0.00208043,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.338534,0.338031,1.13976,1.13974,
63,initial_eval,63,1,False,False,0.0469202,0.0332749,0.0136453,0.0644959,0.0785681,0.0104288,0.007448,0.0332771,0.0469212,True,0.33164174999999996,0.0469202,0.0332749,0.0136453,True,0.306762,0.236775,0.145135,0.56106,0.770218,0.239122,0.139169,0.254893,0.341155,0.338418,1.13993,1.1399,
64,train,0,0,True,True,0.0418423,0.051428,-0.00958564,0.0733317,0.0832165,0.0083575,0.00614056,0.0418437,0.0514288,False,0.44787324999999995,0.0418423,0.051428,-0.00958564,False,0.741245,0.57729,0.633202,0.770218,0.107267,0.142146,0.109099,0.502519,0.339588,0.338085,1.2,4.82245e-07,1.04498
65,train,32,1,True,True,0.0503812,0.0463758,0.00400541,0.0780079,0.0821379,0.00679736,0.00631046,0.046377,0.0503821,True,0.3103241375,0.0503812,0.0463758,0.00400541,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.338398,0.338134,1.2,4.82255e-07,0.0163153
66,train,1,0,True,True,0.0424126,0.0499092,-0.00749661,0.0739209,0.0816511,0.00786898,0.00530534,0.0424139,0.0499102,False,0.383877,0.0424126,0.0499092,-0.00749661,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.339399,0.337939,1.2,4.8226e-07,1.04498
67,train,33,1,True,True,0.0428951,0.0328275,0.0100676,0.0640349,0.0744184,0.0108037,0.00826977,0.0328296,0.0428964,True,0.2686391125,0.0428951,0.0328275,0.0100676,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.3417,0.339074,1.2,4.82377e-07,0.016493
68,train,2,0,True,True,0.0424605,0.0394457,0.00301475,0.0739705,0.0708608,0.00830083,0.00966961,0.042462,0.0394472,True,0.29886775000000004,0.0424605,0.0394457,0.00301475,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.339063,0.340034,4.82389e-07,1.2,0.00767167
69,train,34,1,True,True,0.0413382,0.0432609,-0.00192274,0.074796,0.0728128,0.00852523,0.0085583,0.0432622,0.0413396,False,0.247402075,0.0413382,0.0432609,-0.00192274,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.339292,0.339458,4.82368e-07,1.2,1.04498
70,train,3,0,True,True,0.0442509,0.0450397,-0.00078879,0.0758168,0.07663,0.00724228,0.00701744,0.0442523,0.045041,False,0.34778837500000004,0.0442509,0.0450397,-0.00078879,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.338628,0.3385,1.2,4.8233e-07,1.04498
71,train,35,1,True,True,0.0435212,0.0254421,0.0180791,0.0564148,0.0750639,0.0112963,0.00599641,0.0254447,0.0435226,True,0.28502317499999996,0.0435212,0.0254421,0.0180791,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.349654,0.338776,1.2,4.82362e-07,0.0188523
72,train,4,0,True,True,0.0400847,0.0477101,-0.00762536,0.0715203,0.0793837,0.00863632,0.00664826,0.0400863,0.0477112,False,0.383445,0.0400847,0.0477101,-0.00762536,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.339532,0.338225,1.2,4.82287e-07,1.04498
73,train,36,1,True,True,0.0396062,0.0447048,-0.00509856,0.0762843,0.0710252,0.00735105,0.00844047,0.0447059,0.0396077,False,0.46692115,0.0396062,0.0447048,-0.00509856,False,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.339036,0.339954,4.82336e-07,1.2,1.04498
74,train,5,0,True,True,0.0434267,0.0422076,0.00121907,0.0749669,0.0737095,0.00793292,0.00852741,0.043428,0.042209,True,0.37133174999999996,0.0434267,0.0422076,0.00121907,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.338952,0.339347,4.82364e-07,1.2,0.0186316
75,train,37,1,True,True,0.0406217,0.039011,0.00161073,0.0704127,0.072073,0.0104795,0.00970898,0.0390124,0.0406231,True,0.335904125,0.0406217,0.039011,0.00161073,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.341031,0.340306,1.2,4.82448e-07,0.00895756
76,train,6,0,True,True,0.0421214,0.0463259,-0.0042045,0.0736202,0.0779552,0.00738713,0.00644271,0.0421229,0.0463271,False,0.5436529999999999,0.0421214,0.0463259,-0.0042045,False,0.676339,0.66374,0.770219,0.650108,0.375466,0.351668,0.149631,0.712053,0.338994,0.338392,1.2,4.82307e-07,1.04498
77,train,38,1,True,True,0.0465303,0.0427396,0.00379071,0.0742583,0.0781672,0.00741221,0.00644458,0.0427411,0.0465315,True,0.382305125,0.0465303,0.0427396,0.00379071,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.338799,0.338234,1.2,4.82304e-07,0.0169199
78,train,7,0,True,True,0.044072,0.0472177,-0.0031457,0.0756322,0.078876,0.00691511,0.00614665,0.0440734,0.0472189,False,0.42723375,0.044072,0.0472177,-0.0031457,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.338729,0.338219,1.2,4.82294e-07,1.04498
79,train,39,1,True,True,0.0284632,0.0333752,-0.00491199,0.0646001,0.0595305,0.0102843,0.0115856,0.0333771,0.0284652,False,0.20175882499999997,0.0284632,0.0333752,-0.00491199,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.342159,0.345671,0.437234,1.2,1.04498
80,train,8,0,True,True,0.0427509,0.0456048,-0.00285391,0.0742699,0.0772128,0.00790504,0.00711207,0.0427523,0.045606,False,0.41991187500000005,0.0427509,0.0456048,-0.00285391,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.339079,0.338554,1.2,4.82319e-07,1.04498
81,train,40,1,True,True,0.0285971,0.0339066,-0.00530957,0.0651484,0.0596696,0.011313,0.0120703,0.0339085,0.0285992,False,0.21241474999999999,0.0285971,0.0339066,-0.00530957,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.341899,0.344782,0.183775,1.2,1.04432
82,train,9,0,True,True,0.0367703,0.0425889,-0.00581866,0.0681003,0.0741012,0.00836374,0.0069884,0.036772,0.0425903,False,0.51256535,0.0367703,0.0425889,-0.00581866,False,0.715184,0.569406,0.590993,0.770219,0.328889,0.269307,0.0863048,0.77022,0.3402,0.338962,1.2,4.82385e-07,1.04498
83,train,41,1,True,True,0.0395474,0.0345868,0.0049606,0.0658499,0.0709662,0.011324,0.00989012,0.0345886,0.039549,True,0.24675849999999996,0.0395474,0.0345868,0.0049606,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.341438,0.339885,1.2,4.82494e-07,0.0186316
