cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
21,initial_eval,21,0,False,False,0.117327,0.120222,-0.00289471,0.151542,0.154522,0.151542,0.154522,0.117389,0.120283,False,0.3978995,0.117327,0.120222,-0.00289471,False,0.117384,0.120278,-0.00289473,False,0.11743,0.120324,-0.00289474,False,0.11744,0.120334,-0.00289462,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.33582,0.335807,1.2,1.16471e-09,
22,initial_eval,22,0,False,False,0.127322,0.124465,0.00285726,0.161843,0.158896,0.161845,0.158897,0.127386,0.124528,True,0.512519375,0.127322,0.124465,0.00285726,True,0.127381,0.124523,0.00285839,True,0.127429,0.12457,0.0028593,True,0.127439,0.12458,0.00285952,True,0.572917,0.476237,0.588594,0.770108,0.330766,0.770108,0.260624,0.330801,0.33577,0.335762,1.16471e-09,1.2,
23,initial_eval,23,0,False,False,0.134546,0.141122,-0.0065753,0.169269,0.176047,0.16927,0.176048,0.134608,0.141186,False,0.493213875,0.134546,0.141122,-0.0065753,False,0.134603,0.14118,-0.00657726,False,0.13465,0.141228,-0.00657885,False,0.134659,0.141239,-0.00657919,False,0.77011,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.335851,0.335853,1.2,1.16471e-09,
24,initial_eval,24,0,False,False,0.0974269,0.0993404,-0.0019136,0.131046,0.133017,0.131046,0.133017,0.0974877,0.0994013,False,0.35681999999999997,0.0974269,0.0993404,-0.0019136,False,0.0974827,0.0993963,-0.0019136,False,0.0975285,0.0994421,-0.0019136,False,0.0975386,0.0994521,-0.0019135,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.335982,0.335996,1.2,1.16471e-09,
25,initial_eval,25,0,False,False,0.138668,0.134741,0.00392701,0.173523,0.169466,0.173525,0.169465,0.138732,0.134802,True,0.5605720000000001,0.138668,0.134741,0.00392701,True,0.138727,0.134797,0.0039301,True,0.138775,0.134843,0.00393263,True,0.138786,0.134852,0.00393322,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.77011,0.251963,0.648339,0.335782,0.335782,1.16471e-09,1.2,
26,initial_eval,26,0,False,False,0.145294,0.151826,-0.00653168,0.180344,0.187079,0.180346,0.187082,0.145359,0.151894,False,0.56039925,0.145294,0.151826,-0.00653168,False,0.145354,0.151888,-0.00653446,False,0.145402,0.151939,-0.00653674,False,0.145413,0.15195,-0.0065372,False,0.436849,0.770108,0.681453,0.713739,0.77011,0.151298,0.22418,0.735457,0.335888,0.335889,1.2,1.16471e-09,
27,initial_eval,27,0,False,False,0.149627,0.155898,-0.00627046,0.184806,0.191272,0.184808,0.191276,0.149693,0.155966,False,0.5420510000000001,0.149627,0.155898,-0.00627046,False,0.149687,0.155961,-0.00627331,False,0.149737,0.156012,-0.00627566,False,0.149747,0.156023,-0.00627615,False,0.77011,0.770111,0.770111,0.770111,0.241903,0.12439,0.119561,0.770111,0.336042,0.33604,1.2,1.16471e-09,
28,initial_eval,28,0,False,False,0.107505,0.111075,-0.00356992,0.141427,0.145103,0.141427,0.145103,0.107566,0.111136,False,0.36707737499999993,0.107505,0.111075,-0.00356992,False,0.107561,0.111131,-0.00356996,False,0.107607,0.111177,-0.00356999,False,0.107617,0.111187,-0.00356987,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.335859,0.335855,1.2,1.16471e-09,
29,initial_eval,29,0,False,False,0.11661,0.119222,-0.00261174,0.150803,0.153492,0.150803,0.153492,0.116671,0.119283,False,0.36093624999999996,0.11661,0.119222,-0.00261174,False,0.116666,0.119278,-0.00261175,False,0.116712,0.119324,-0.00261175,False,0.116722,0.119334,-0.00261165,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.335986,0.335985,1.16471e-09,1.2,
30,initial_eval,30,0,False,False,0.139069,0.142655,-0.00358639,0.173924,0.177615,0.173924,0.177615,0.139131,0.142717,False,0.4866560000000001,0.139069,0.142655,-0.00358639,False,0.139126,0.142712,-0.00358643,False,0.139172,0.142759,-0.00358646,False,0.139182,0.142768,-0.00358642,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.336099,0.3361,1.16471e-09,1.2,
31,initial_eval,31,0,False,False,0.0891167,0.0919095,-0.00279282,0.122484,0.125361,0.122484,0.125361,0.0891771,0.09197,False,0.315127875,0.0891167,0.0919095,-0.00279282,False,0.0891722,0.091965,-0.00279285,False,0.0892177,0.0920106,-0.00279287,False,0.0892277,0.0920205,-0.00279276,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.336029,0.336025,1.16471e-09,1.2,
32,initial_eval,32,1,False,False,0.0961318,0.0939291,0.00220265,0.127442,0.129711,0.127442,0.129711,0.0939898,0.0961924,True,0.3103241375,0.0961318,0.0939291,0.00220265,True,0.0961875,0.0939848,0.00220265,True,0.0962332,0.0940305,0.00220265,True,0.096243,0.0940405,0.00220257,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.336116,0.336137,1.2,1.16471e-09,
33,initial_eval,33,1,False,False,0.0891874,0.085458,0.00372936,0.118713,0.122556,0.118713,0.122556,0.0855182,0.0892477,True,0.2686391125,0.0891874,0.085458,0.00372936,True,0.0892428,0.0855133,0.00372946,True,0.0892882,0.0855587,0.00372953,True,0.089298,0.0855685,0.00372943,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.336575,0.336566,1.16471e-09,1.2,
34,initial_eval,34,1,False,False,0.0897749,0.0883712,0.00140364,0.121715,0.123161,0.121715,0.123161,0.0884315,0.0898351,True,0.247402075,0.0897749,0.0883712,0.00140364,True,0.0898302,0.0884266,0.00140359,True,0.0898756,0.088472,0.00140355,True,0.0898853,0.0884818,0.00140349,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.336501,0.33652,1.16471e-09,1.2,
35,initial_eval,35,1,False,False,0.109193,0.104369,0.0048237,0.138197,0.143165,0.138197,0.143165,0.10443,0.109254,True,0.28502317499999996,0.109193,0.104369,0.0048237,True,0.109249,0.104425,0.00482378,True,0.109295,0.104471,0.00482383,True,0.109305,0.104481,0.00482372,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.336046,0.336045,1.2,1.16471e-09,
36,initial_eval,36,1,False,False,0.138282,0.139339,-0.0010564,0.17422,0.173109,0.174223,0.173108,0.139404,0.138343,False,0.466907525,0.138282,0.139339,-0.0010564,False,0.138338,0.139399,-0.0010612,False,0.138383,0.139449,-0.00106515,False,0.138393,0.139459,-0.00106608,False,0.16197,0.684524,0.770109,0.221052,0.0829502,0.459844,0.75628,0.598531,0.335958,0.335963,1.16471e-09,1.2,
37,initial_eval,37,1,False,False,0.127947,0.123988,0.00395831,0.158394,0.162479,0.158394,0.16248,0.124049,0.128009,True,0.33589074999999996,0.127947,0.123988,0.00395831,True,0.128004,0.124044,0.00396027,True,0.128051,0.124089,0.00396186,True,0.128061,0.124099,0.00396218,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770113,0.393734,0.3361,0.336111,1.2,1.16471e-09,
38,initial_eval,38,1,False,False,0.0995728,0.0971825,0.00239037,0.130794,0.133256,0.130794,0.133256,0.0972433,0.0996337,True,0.382305125,0.0995728,0.0971825,0.00239037,True,0.0996287,0.0972383,0.00239039,True,0.0996745,0.0972841,0.0023904,True,0.0996846,0.0972943,0.00239028,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.335712,0.335722,1.16471e-09,1.2,
39,initial_eval,39,1,False,False,0.0866524,0.0843822,0.00227015,0.117603,0.119942,0.117603,0.119942,0.084442,0.0867122,True,0.20175882499999997,0.0866524,0.0843822,0.00227015,True,0.0867073,0.0844371,0.00227013,True,0.0867524,0.0844823,0.00227012,True,0.086762,0.0844919,0.00227006,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.337015,0.337037,1.2,1.16471e-09,
40,initial_eval,40,1,False,False,0.0793964,0.0782643,0.00113219,0.111297,0.112463,0.111297,0.112463,0.0783236,0.0794556,True,0.21241474999999999,0.0793964,0.0782643,0.00113219,True,0.0794508,0.0783187,0.00113204,True,0.0794955,0.0783635,0.00113192,True,0.079505,0.0783731,0.00113185,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.337351,0.337404,1.2,1.16471e-09,
41,initial_eval,41,1,False,False,0.0799165,0.0777967,0.00211982,0.110816,0.113,0.110816,0.113,0.0778562,0.079976,True,0.24675849999999996,0.0799165,0.0777967,0.00211982,True,0.0799711,0.0778513,0.0021198,True,0.080016,0.0778962,0.00211979,True,0.0800256,0.0779059,0.00211973,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.337005,0.337009,1.2,1.16471e-09,
42,initial_eval,42,1,False,False,0.0637573,0.0608896,0.00286767,0.0933482,0.0963088,0.0933482,0.0963087,0.060941,0.0638095,True,0.18587850000000003,0.0637573,0.0608896,0.00286767,True,0.0638052,0.0609368,0.00286844,True,0.0638451,0.060976,0.00286903,True,0.0638535,0.0609845,0.00286907,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.339751,0.339724,1.2,1.16471e-09,
43,initial_eval,43,1,False,False,0.113504,0.105076,0.00842786,0.138947,0.147638,0.13895,0.147642,0.105142,0.113573,True,0.2728295,0.113504,0.105076,0.00842786,True,0.113567,0.105137,0.00843037,True,0.113618,0.105186,0.00843241,True,0.113629,0.105196,0.00843278,True,0.11078,0.257738,0.13034,0.399908,0.770111,0.240898,0.097806,0.175055,0.337013,0.33696,1.16471e-09,1.2,
44,initial_eval,44,1,False,False,0.111685,0.105875,0.00581022,0.139748,0.145731,0.139748,0.145731,0.105936,0.111746,True,0.32688025,0.111685,0.105875,0.00581022,True,0.111741,0.105931,0.00581032,True,0.111787,0.105977,0.00581039,True,0.111797,0.105987,0.00581027,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.336148,0.336145,1.2,1.16471e-09,
45,initial_eval,45,1,False,False,0.0670309,0.0630153,0.00401564,0.0955472,0.0996954,0.0955472,0.0996954,0.0630681,0.0670854,True,0.16899925000000002,0.0670309,0.0630153,0.00401564,True,0.0670809,0.0630637,0.00401722,True,0.0671224,0.063104,0.00401842,True,0.0671311,0.0631125,0.00401856,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.340151,0.340038,1.2,1.16471e-09,
46,initial_eval,46,1,False,False,0.0951986,0.093964,0.00123462,0.127478,0.12875,0.127478,0.12875,0.0940247,0.0952593,True,0.31425375,0.0951986,0.093964,0.00123462,True,0.0952543,0.0940197,0.00123458,True,0.0953,0.0940655,0.00123456,True,0.0953099,0.0940754,0.00123447,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.336157,0.336157,1.16471e-09,1.2,
47,initial_eval,47,1,False,False,0.116674,0.10741,0.00926408,0.141353,0.150905,0.141355,0.150909,0.107476,0.116743,True,0.26820795,0.116674,0.10741,0.00926408,True,0.116737,0.107471,0.00926677,True,0.116789,0.10752,0.00926897,True,0.1168,0.107531,0.00926938,True,0.162354,0.228891,0.0978166,0.426085,0.77011,0.161678,0.13612,0.162609,0.337313,0.337248,1.2,1.16471e-09,
48,initial_eval,48,1,False,False,0.0913907,0.0881871,0.00320363,0.121526,0.124827,0.121526,0.124827,0.0882475,0.0914512,True,0.253805,0.0913907,0.0881871,0.00320363,True,0.0914463,0.0882426,0.00320368,True,0.0914919,0.0882881,0.00320372,True,0.0915016,0.0882979,0.00320368,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.336901,0.336906,1.2,1.16471e-09,
49,initial_eval,49,1,False,False,0.129327,0.130648,-0.00132115,0.165273,0.163896,0.165274,0.163896,0.130713,0.129388,False,0.49324362499999996,0.129327,0.130648,-0.00132115,False,0.129383,0.130708,-0.00132446,False,0.12943,0.130757,-0.00132718,False,0.129439,0.130767,-0.00132787,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.77011,0.148938,0.428728,0.335727,0.335731,1.2,1.16471e-09,
50,initial_eval,50,1,False,False,0.103193,0.10321,-1.73194e-05,0.137003,0.136985,0.137003,0.136985,0.103271,0.103254,False,0.25741375,0.103193,0.10321,-1.73194e-05,False,0.103249,0.103266,-1.73956e-05,False,0.103294,0.103312,-1.74523e-05,False,0.103304,0.103322,-1.74911e-05,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.336307,0.336307,1.16471e-09,1.2,
51,initial_eval,51,1,False,False,0.118904,0.111513,0.0073913,0.145555,0.153166,0.145555,0.153166,0.111574,0.118966,True,0.208235925,0.118904,0.111513,0.0073913,True,0.118961,0.111569,0.00739139,True,0.119007,0.111616,0.00739145,True,0.119017,0.111625,0.00739139,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.337522,0.337463,1.16471e-09,1.2,
52,initial_eval,52,1,False,False,0.0700928,0.0674129,0.00267989,0.100101,0.102864,0.100101,0.102864,0.0674697,0.0701498,True,0.19452275,0.0700928,0.0674129,0.00267989,True,0.0701451,0.0674651,0.00268001,True,0.0701882,0.0675081,0.0026801,True,0.0701974,0.0675174,0.00268005,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.338495,0.338493,1.2,1.16471e-09,
53,initial_eval,53,1,False,False,0.101474,0.0972341,0.00423986,0.130848,0.135215,0.130848,0.135215,0.097295,0.101535,True,0.36896112499999995,0.101474,0.0972341,0.00423986,True,0.10153,0.09729,0.00423994,True,0.101576,0.0973359,0.00423999,True,0.101586,0.0973459,0.00423987,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.336088,0.336097,1.16471e-09,1.2,
54,initial_eval,54,1,False,False,0.0929013,0.0919758,0.000925581,0.125429,0.126382,0.125429,0.126382,0.0920363,0.0929618,True,0.2491034375,0.0929013,0.0919758,0.000925581,True,0.0929568,0.0920313,0.000925516,True,0.0930024,0.0920769,0.000925466,True,0.0930121,0.0920866,0.000925415,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.336518,0.336532,1.2,1.16471e-09,
55,initial_eval,55,1,False,False,0.0985538,0.0977414,0.000812406,0.13137,0.132206,0.13137,0.132206,0.0978022,0.0986146,True,0.288436375,0.0985538,0.0977414,0.000812406,True,0.0986096,0.0977973,0.000812359,True,0.0986554,0.0978431,0.000812324,True,0.0986652,0.0978529,0.000812273,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.336324,0.336327,1.16471e-09,1.2,
56,initial_eval,56,1,False,False,0.101596,0.100187,0.00140868,0.133889,0.13534,0.133889,0.13534,0.100248,0.101657,True,0.3319903,0.101596,0.100187,0.00140868,True,0.101652,0.100243,0.00140865,True,0.101697,0.100289,0.00140864,True,0.101707,0.100299,0.00140858,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.335962,0.335965,1.2,1.16471e-09,
57,initial_eval,57,1,False,False,0.104829,0.103853,0.000975179,0.137666,0.13867,0.137666,0.13867,0.103914,0.10489,True,0.36300319999999997,0.104829,0.103853,0.000975179,True,0.104885,0.103909,0.000975151,True,0.104931,0.103955,0.000975129,True,0.104941,0.103966,0.000975066,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.335737,0.335743,1.2,1.16471e-09,
58,initial_eval,58,1,False,False,0.102332,0.101464,0.0008678,0.135205,0.136098,0.135205,0.136098,0.101525,0.102393,True,0.30504495000000004,0.102332,0.101464,0.0008678,True,0.102388,0.10152,0.000867762,True,0.102434,0.101566,0.000867734,True,0.102444,0.101576,0.000867679,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.335986,0.335988,1.2,1.16471e-09,
59,initial_eval,59,1,False,False,0.117455,0.109243,0.0082114,0.14322,0.151676,0.14322,0.151676,0.109305,0.117517,True,0.235791625,0.117455,0.109243,0.0082114,True,0.117512,0.1093,0.0082116,True,0.117558,0.109346,0.00821175,True,0.117568,0.109356,0.0082117,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.337585,0.337523,1.2,1.16471e-09,
60,initial_eval,60,1,False,False,0.0784275,0.0740281,0.00439946,0.106923,0.111459,0.106923,0.111459,0.0740857,0.0784856,True,0.1511760125,0.0784275,0.0740281,0.00439946,True,0.0784808,0.0740809,0.00439988,True,0.0785248,0.0741246,0.00440019,True,0.0785339,0.0741338,0.00440014,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.338841,0.338809,1.2,1.16471e-09,
61,initial_eval,61,1,False,False,0.0669105,0.0644254,0.0024851,0.0970134,0.0995753,0.0970134,0.0995753,0.0644806,0.0669658,True,0.19387995,0.0669105,0.0644254,0.0024851,True,0.0669612,0.064476,0.00248518,True,0.0670032,0.064518,0.00248525,True,0.0670122,0.064527,0.00248519,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.338805,0.33882,1.16471e-09,1.2,
62,initial_eval,62,1,False,False,0.0923227,0.0907531,0.00156961,0.12417,0.125786,0.12417,0.125786,0.0908136,0.0923831,True,0.282842625,0.0923227,0.0907531,0.00156961,True,0.0923782,0.0908086,0.00156958,True,0.0924237,0.0908542,0.00156956,True,0.0924336,0.0908641,0.0015695,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.336175,0.336184,1.2,1.16471e-09,
