cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
10,initial_eval,10,1,False,False,0.0929623,0.109666,-0.0167041,0.0981597,0.0946996,0.00625307,0.00615705,0.10966,0.0929571,False,0.25520937499999996,0.0929623,0.109666,-0.0167041,False,0.266937,0.262336,0.216655,0.287728,0.241814,0.236932,0.266937,0.262336,0.337527,0.337462,1.13972,1.13976
11,initial_eval,11,1,False,False,0.0929603,0.109664,-0.016704,0.0981587,0.0946986,0.00625327,0.00615725,0.109658,0.0929552,False,0.25520724999999994,0.0929603,0.109664,-0.016704,False,0.266935,0.262334,0.216653,0.287726,0.241812,0.236929,0.266935,0.262334,0.337527,0.337462,1.13974,1.13978
12,final_eval,0,0,False,False,0.152186,0.129147,0.0230387,0.187139,0.163434,0.0065525,0.00756074,0.152182,0.129144,True,0.036670675,0.152186,0.129147,0.0230387,True,0.0291125,0.079879,-1.93204e-25,0.0836151,-2.26034e-25,0.0433593,0.0252772,0.0321223,0.336227,0.336389,1.13924,1.13935
13,final_eval,1,0,False,False,0.133353,0.111131,0.0222221,0.162886,0.139265,0.00843737,0.00916233,0.133346,0.111125,True,0.06608189,0.133353,0.111131,0.0222221,True,0.0924564,0.0926323,0.00350762,0.157149,0.016466,0.0829684,0.0463833,0.0370921,0.33852,0.338877,1.13985,1.13989
14,final_eval,2,0,False,False,0.119069,0.0996712,0.0193976,0.092097,0.0827149,0.014636,0.0147559,0.119062,0.0996657,True,0.15401625000000002,0.119069,0.0996712,0.0193976,True,0.198448,0.143933,0.143402,0.170269,0.121849,0.141687,0.152362,0.16018,0.342933,0.343388,1.13984,1.13986
15,final_eval,3,0,False,False,0.152548,0.129502,0.0230468,0.187381,0.163674,-0.00134166,-0.000358713,0.152542,0.129496,True,0.050467425,0.152548,0.129502,0.0230468,True,0.0420506,0.0714676,0.0438235,0.0682358,0.0199271,0.0612863,0.0461407,0.0508078,0.3362,0.336359,1.13932,1.13941
16,final_eval,4,0,False,False,0.145122,0.122371,0.022751,0.178608,0.155248,0.00120052,0.00206457,0.145114,0.122365,True,0.064120175,0.145122,0.122371,0.022751,True,0.0735975,0.047597,0.0982424,0.0371681,0.0488597,0.0557995,0.0796417,0.0720555,0.337375,0.337602,1.13972,1.13977
17,final_eval,5,0,False,False,0.148464,0.125569,0.0228951,0.182737,0.159218,-0.00130308,-0.000396759,0.148456,0.125562,True,0.059012575,0.148464,0.125569,0.0228951,True,0.0704516,0.0674584,0.0704951,0.0321902,0.0354756,0.0517456,0.0684146,0.0758695,0.336765,0.336956,1.13961,1.13967
18,final_eval,6,1,False,False,0.0920251,0.108502,-0.0164768,0.0981521,0.094692,0.00625465,0.00615864,0.108496,0.0920201,False,0.25519075,0.0920251,0.108502,-0.0164768,False,0.266919,0.262316,0.216639,0.287707,0.241797,0.236913,0.266919,0.262316,0.337527,0.337462,1.13993,1.13993
19,final_eval,7,1,False,False,0.092947,0.10965,-0.016703,0.0981511,0.0946911,0.00625485,0.00615884,0.109644,0.0929418,False,0.25518875,0.092947,0.10965,-0.016703,False,0.266917,0.262314,0.216637,0.287705,0.241795,0.236911,0.266917,0.262314,0.337527,0.337462,1.13973,1.13977
20,final_eval,8,1,False,False,0.112565,0.134353,-0.0217883,0.157856,0.135701,0.00681411,0.00814083,0.134346,0.112559,False,0.08632816249999999,0.112565,0.134353,-0.0217883,False,0.0866354,0.119987,0.0915133,0.0536527,0.0665011,0.0598048,0.116856,0.095675,0.340043,0.340324,1.13945,1.13955
21,final_eval,9,1,False,False,0.0906789,0.107936,-0.017257,0.0981492,0.0946892,0.00625524,0.00615924,0.10793,0.0906739,False,0.25518375,0.0906789,0.107936,-0.017257,False,0.266912,0.262309,0.216633,0.287699,0.24179,0.236906,0.266912,0.262309,0.337527,0.337462,1.13993,1.13993
22,final_eval,10,1,False,False,0.0929422,0.109645,-0.0167027,0.0981483,0.0946882,0.00625544,0.00615944,0.109639,0.0929371,False,0.2551815,0.0929422,0.109645,-0.0167027,False,0.26691,0.262306,0.216631,0.287697,0.241788,0.236904,0.26691,0.262306,0.337527,0.337463,1.13972,1.13976
23,final_eval,11,1,False,False,0.0929403,0.109643,-0.0167025,0.0981473,0.0946873,0.00625564,0.00615964,0.109637,0.0929351,False,0.255179,0.0929403,0.109643,-0.0167025,False,0.266907,0.262304,0.216629,0.287694,0.241786,0.236901,0.266907,0.262304,0.337528,0.337463,1.13974,1.13978
