cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
12,train,0,0,True,True,0.0765777,0.0773701,-0.000792472,0.109461,0.110277,0.0190004,0.0189705,0.0765843,0.0773767,False,0.10987175,0.0765777,0.0773701,-0.000792472,False,0.109886,0.109884,0.10983,0.109887,0.109885,0.109827,0.109889,0.109886,0.337508,0.33751,1.2,4.82258e-07,1.04498
13,train,1,0,True,True,0.0672886,0.0674828,-0.000194152,0.0998874,0.100088,0.019674,0.0196532,0.0672959,0.06749,False,0.1001992875,0.0672886,0.0674828,-0.000194152,False,0.099992,0.0999914,0.0999771,0.101681,0.0999917,0.0999763,0.0999928,0.099992,0.337675,0.337691,1.2,4.82306e-07,1.04498
14,train,2,0,True,True,0.0653583,0.0654624,-0.000104168,0.097898,0.0980054,0.0200545,0.0200343,0.0653656,0.0654697,False,0.099259875,0.0653583,0.0654624,-0.000104168,False,0.102298,0.098464,0.0986769,0.0996818,0.0980005,0.0986557,0.0989093,0.0993928,0.337769,0.33779,1.2,4.82319e-07,1.04498
15,train,3,0,True,True,0.0578653,0.0578645,7.59308e-07,0.0901735,0.0901728,0.020535,0.0205054,0.0578731,0.0578724,True,0.090173125,0.0578653,0.0578645,7.59308e-07,True,0.0901731,0.0901731,0.0901732,0.0901731,0.0901731,0.0901732,0.0901731,0.0901731,0.337913,0.337924,1.2,4.82385e-07,1.04498
16,train,4,0,True,True,0.0536726,0.0536579,1.47475e-05,0.0858508,0.0858356,0.0214693,0.0214192,0.0536807,0.053666,True,0.085843575,0.0536726,0.0536579,1.47475e-05,True,0.0858428,0.0858429,0.0858474,0.0858428,0.0858429,0.0858442,0.0858428,0.0858428,0.338132,0.338143,1.2,4.82439e-07,1.04498
17,train,5,0,True,True,0.0496265,0.0495982,2.83685e-05,0.081679,0.0816498,0.0226864,0.0226252,0.0496349,0.0496065,True,0.0816642625,0.0496265,0.0495982,2.83685e-05,True,0.0816636,0.0816637,0.0816662,0.0816635,0.0816637,0.0816663,0.0816635,0.0816636,0.338433,0.338442,1.2,4.82514e-07,1.04498
18,train,6,1,True,True,0.0675013,0.0670824,0.000418894,0.0996777,0.100109,0.00758108,0.00744537,0.0670899,0.0675088,True,0.11169537499999999,0.0675013,0.0670824,0.000418894,True,0.113689,0.110978,0.106138,0.117512,0.109163,0.108601,0.115373,0.112109,0.336721,0.336688,1.2,4.82306e-07,0.0205468
19,train,7,1,True,True,0.0674876,0.0670688,0.000418813,0.0996639,0.100096,0.00758327,0.00744752,0.0670763,0.0674951,True,0.111678625,0.0674876,0.0670688,0.000418813,True,0.113672,0.110962,0.106122,0.117494,0.109146,0.108585,0.115356,0.112092,0.336722,0.336689,1.2,4.82306e-07,0.00680164
20,train,8,1,True,True,0.0457402,0.0457801,-3.99089e-05,0.0777126,0.0776714,0.024098,0.0240266,0.0457888,0.0457489,False,0.0777209125,0.0457402,0.0457801,-3.99089e-05,False,0.0776957,0.0776975,0.0777004,0.0776908,0.0776909,0.0776949,0.0778646,0.0777325,0.338825,0.338835,1.2,4.82621e-07,0.00584709
21,train,9,1,True,True,0.0674607,0.067042,0.000418647,0.0996363,0.100068,0.0160614,0.0158979,0.0670495,0.0674681,True,0.11164525,0.0674607,0.067042,0.000418647,True,0.113638,0.110928,0.106091,0.117459,0.109114,0.108552,0.115322,0.112058,0.337767,0.337737,1.2,4.82306e-07,0.00691638
22,train,10,1,True,True,0.0674477,0.0670292,0.000418564,0.0996226,0.100054,0.0160635,0.0158999,0.0670366,0.0674551,True,0.11162862500000001,0.0674477,0.0670292,0.000418564,True,0.113622,0.110911,0.106075,0.117441,0.109098,0.108536,0.115305,0.112041,0.337768,0.337737,1.2,4.82306e-07,0.00661234
23,train,11,1,True,True,0.0674343,0.0670158,0.000418481,0.0996089,0.10004,0.00759198,0.00745606,0.0670233,0.0674418,True,0.11161212499999999,0.0674343,0.0670158,0.000418481,True,0.113605,0.110895,0.10606,0.117423,0.109082,0.10852,0.115288,0.112024,0.336723,0.33669,1.2,4.82306e-07,0.00664293
24,train,0,0,True,True,0.0456764,0.0456342,4.21899e-05,0.0776056,0.0775621,0.0241099,0.0240384,0.0456851,0.0456429,True,0.07758365,0.0456764,0.0456342,4.21899e-05,True,0.0775826,0.0775828,0.0775867,0.0775825,0.0775827,0.0775869,0.0775824,0.0775826,0.338828,0.338839,1.2,4.82624e-07,1.04498
25,train,1,0,True,True,0.039859,0.0398667,-7.6347e-06,0.0716062,0.0716141,0.0272261,0.0271337,0.0398681,0.0398758,False,0.072250625,0.039859,0.0398667,-7.6347e-06,False,0.0716104,0.0716563,0.0716096,0.076688,0.0716104,0.0716095,0.0716104,0.0716104,0.339919,0.339934,1.2,4.82944e-07,1.04498
26,train,2,0,True,True,0.0383072,0.0383243,-1.7068e-05,0.070006,0.0700236,0.0283686,0.0282618,0.0383164,0.0383335,False,0.0714259625,0.0383072,0.0383243,-1.7068e-05,False,0.0775095,0.0700444,0.0702531,0.0711757,0.0700153,0.0706913,0.0705423,0.0711761,0.340637,0.340657,1.2,4.83105e-07,1.04498
27,train,3,0,True,True,0.0315769,0.031492,8.4918e-05,0.0630626,0.062975,0.0301162,0.030008,0.0315868,0.0315019,True,0.0630183125,0.0315769,0.031492,8.4918e-05,True,0.0630158,0.0630163,0.0630256,0.0630155,0.0630161,0.0630262,0.0630152,0.0630158,0.342288,0.342336,1.1121,1.07491,0.0294568
28,train,4,0,True,True,0.0315705,0.0314855,8.50414e-05,0.0630558,0.062968,0.0301191,0.030011,0.0315803,0.0314953,True,0.063011675,0.0315705,0.0314855,8.50414e-05,True,0.0630089,0.0630093,0.063021,0.0630086,0.0630091,0.0630193,0.0630083,0.0630089,0.342291,0.34234,1.05592,1.0677,0.000784942
29,train,5,0,True,True,0.0315618,0.0314769,8.49865e-05,0.0630471,0.0629594,0.030122,0.0300138,0.0315717,0.0314867,True,0.0630027125,0.0315618,0.0314769,8.49865e-05,True,0.0630002,0.0630007,0.06301,0.0629999,0.0630005,0.0630106,0.0629996,0.0630002,0.342295,0.342344,1.06156,1.06919,2.65307e-05
30,train,6,1,True,True,0.0537241,0.0530833,0.000640755,0.0852729,0.0859347,0.0112267,0.0109859,0.0530932,0.053734,True,0.09942825,0.0537241,0.0530833,0.000640755,True,0.103552,0.0968252,0.09368,0.104873,0.0975022,0.0942468,0.106463,0.0982838,0.337691,0.337604,1.2,4.82438e-07,0.00822493
31,train,7,1,True,True,0.0537041,0.0530638,0.000640325,0.0852526,0.085914,0.0112341,0.0109933,0.0530736,0.053714,True,0.09939667499999999,0.0537041,0.0530638,0.000640325,True,0.10352,0.0967948,0.0936522,0.104839,0.0974709,0.0942164,0.106428,0.0982521,0.337693,0.337605,1.2,4.82438e-07,0.00467984
32,train,8,1,True,True,0.0315466,0.0316311,-8.44842e-05,0.0631185,0.0630313,0.0301313,0.030023,0.0316409,0.0315564,False,0.06310875,0.0315466,0.0316311,-8.44842e-05,False,0.0631281,0.0630724,0.0631341,0.0630717,0.0630722,0.0630823,0.0631225,0.0631867,0.342301,0.342351,1.10623,1.06891,0.00865346
33,train,9,1,True,True,0.0536674,0.0530278,0.000639617,0.0852154,0.085876,0.0112474,0.0110067,0.0530376,0.0536773,True,0.0993397875,0.0536674,0.0530278,0.000639617,True,0.103459,0.0967414,0.0935994,0.104776,0.0974168,0.0941639,0.106365,0.0981968,0.337697,0.337609,1.2,4.82439e-07,0.00837894
34,train,10,1,True,True,0.0536488,0.0530095,0.000639234,0.0851965,0.0858567,0.0112542,0.0110135,0.0530194,0.0536586,True,0.09931078750000001,0.0536488,0.0530095,0.000639234,True,0.103428,0.0967134,0.0935728,0.104746,0.0973885,0.0941376,0.106332,0.098168,0.337698,0.337611,1.2,4.82439e-07,0.00472585
35,train,11,1,True,True,0.0536298,0.052991,0.000638851,0.0851774,0.0858372,0.0112611,0.0110204,0.0530008,0.0536397,True,0.09928135000000002,0.0536298,0.052991,0.000638851,True,0.103397,0.0966854,0.0935459,0.104714,0.0973601,0.0941103,0.106299,0.0981391,0.3377,0.337613,1.2,4.82439e-07,0.0048118
36,final_eval,0,0,False,False,0.0315106,0.0314254,8.51828e-05,0.0629942,0.0629063,0.0301423,0.0300338,0.0315204,0.0314353,True,0.0629501875,0.0315106,0.0314254,8.51828e-05,True,0.0629472,0.0629515,0.062957,0.0629469,0.0629475,0.0629576,0.0629466,0.0629472,0.342279,0.342331,1.19701,1.1509,
37,final_eval,1,0,False,False,0.0331777,0.0331712,6.59186e-06,0.0647144,0.0647076,0.030078,0.0299687,0.0331874,0.0331809,True,0.06543245,0.0331777,0.0331712,6.59186e-06,True,0.0647108,0.0648246,0.0647116,0.0703687,0.0647108,0.0647116,0.0647107,0.0647108,0.342012,0.342049,1.18744,1.1417,
38,final_eval,2,0,False,False,0.034661,0.03467,-9.03817e-06,0.0662445,0.0662538,0.0294916,0.0293694,0.0346705,0.0346795,False,0.06755631250000001,0.034661,0.03467,-9.03817e-06,False,0.0739379,0.0662494,0.0663313,0.0672451,0.0662494,0.0668184,0.0665448,0.0670742,0.34174,0.341768,1.17794,1.13993,
39,final_eval,3,0,False,False,0.0314865,0.0314012,8.5329e-05,0.0629693,0.0628813,0.0301509,0.0300424,0.0314964,0.0314111,True,0.0629248125,0.0314865,0.0314012,8.5329e-05,True,0.0629223,0.0629228,0.0629321,0.062922,0.0629226,0.0629327,0.0629217,0.0629223,0.34229,0.342343,1.1685,1.13993,
40,final_eval,4,0,False,False,0.0314798,0.0313944,8.54222e-05,0.0629622,0.062874,0.0301538,0.0300452,0.0314896,0.0314042,True,0.0629177875,0.0314798,0.0313944,8.54222e-05,True,0.0629151,0.0629155,0.0629265,0.0629148,0.0629153,0.0629255,0.0629145,0.0629151,0.342293,0.342347,1.15917,1.13993,
41,final_eval,5,0,False,False,0.0314717,0.0313863,8.53968e-05,0.0629538,0.0628657,0.0301567,0.0300481,0.0314815,0.0313962,True,0.06290925,0.0314717,0.0313863,8.53968e-05,True,0.0629067,0.0629072,0.0629166,0.0629065,0.062907,0.0629172,0.0629061,0.0629067,0.342297,0.342351,1.14989,1.13993,
42,final_eval,6,1,False,False,0.0534969,0.0528608,0.000636186,0.0850435,0.0857006,0.0113092,0.0110689,0.0528706,0.0535069,True,0.099075775,0.0534969,0.0528608,0.000636186,True,0.10318,0.0964894,0.0933577,0.104492,0.0971613,0.0939194,0.10607,0.0979364,0.337671,0.337583,1.14044,1.13967,
43,final_eval,7,1,False,False,0.0534782,0.0528424,0.000635784,0.0850245,0.0856812,0.011316,0.0110758,0.0528523,0.0534881,True,0.099046675,0.0534782,0.0528424,0.000635784,True,0.103149,0.0964621,0.0933316,0.10446,0.097133,0.0938921,0.106038,0.0979076,0.337673,0.337585,1.13988,1.13987,
44,final_eval,8,1,False,False,0.0314511,0.031536,-8.49751e-05,0.0630204,0.0629328,0.0301658,0.0300571,0.0315459,0.0314609,False,0.0630085875,0.0314511,0.031536,-8.49751e-05,False,0.0630269,0.0629741,0.0630339,0.0629733,0.0629739,0.062984,0.0630179,0.0630847,0.342303,0.342358,1.13993,1.13993,
45,final_eval,9,1,False,False,0.05344,0.052805,0.000635033,0.084986,0.0856419,0.01133,0.0110898,0.0528149,0.0534499,True,0.09898726249999999,0.05344,0.052805,0.000635033,True,0.103087,0.096406,0.0932777,0.104394,0.097076,0.0938359,0.105972,0.0978495,0.337677,0.337589,1.13976,1.13975,
46,final_eval,10,1,False,False,0.0534206,0.052786,0.000634615,0.0849664,0.0856219,0.011337,0.011097,0.0527959,0.0534305,True,0.098957075,0.0534206,0.052786,0.000634615,True,0.103056,0.0963763,0.0932505,0.104363,0.0970459,0.093808,0.105938,0.0978189,0.337679,0.33759,1.13988,1.13987,
47,final_eval,11,1,False,False,0.0534026,0.0527683,0.000634261,0.0849482,0.0856033,0.0113436,0.0111035,0.0527782,0.0534125,True,0.0989293875,0.0534026,0.0527683,0.000634261,True,0.103025,0.0963507,0.0932246,0.104333,0.0970196,0.0937832,0.105907,0.097792,0.33768,0.337592,1.13988,1.13987,
