cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
10,initial_eval,10,0,False,False,0.101414,0.104619,-0.00320479,0.135048,0.138349,0.000639025,0.000629033,0.101421,0.104626,False,0.34533500000000006,0.101414,0.104619,-0.00320479,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.335919,0.335923,1.14036,1.14036,,,,,,,,,
11,initial_eval,11,0,False,False,0.11441,0.118336,-0.00392587,0.148432,0.152474,0.000263304,0.000248013,0.114417,0.118343,False,0.40108024999999997,0.11441,0.118336,-0.00392587,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.335886,0.335889,1.14007,1.14005,,,,,,,,,
12,initial_eval,12,0,False,False,0.144215,0.147065,-0.00284999,0.179113,0.182046,-0.00157209,-0.00161723,0.144222,0.147071,False,0.49262754999999997,0.144215,0.147065,-0.00284999,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.335738,0.335728,1.13985,1.13985,,,,,,,,,
13,initial_eval,13,0,False,False,0.123402,0.127021,-0.00361936,0.15769,0.161416,-0.000109384,-0.000134493,0.123409,0.127028,False,0.41943698749999997,0.123402,0.127021,-0.00361936,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.33592,0.335919,1.14035,1.14034,,,,,,,,,
14,initial_eval,14,0,False,False,0.133115,0.134529,-0.00141429,0.167689,0.169145,-0.00157351,-0.00160896,0.133122,0.134536,False,0.5126675,0.133115,0.134529,-0.00141429,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.335689,0.335685,1.14006,1.14008,,,,,,,,,
15,initial_eval,15,0,False,False,0.138773,0.144961,-0.00618794,0.173513,0.179881,0.000864304,0.000786168,0.138779,0.144967,False,0.456683375,0.138773,0.144961,-0.00618794,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.33602,0.336019,1.14008,1.14003,,,,,,,,,
16,initial_eval,16,0,False,False,0.0809769,0.0822628,-0.00128585,0.113992,0.115316,0.00280987,0.00277389,0.0809847,0.0822704,False,0.30304525,0.0809769,0.0822628,-0.00128585,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.336404,0.3364,1.14036,1.14036,,,,,,,,,
17,initial_eval,17,0,False,False,0.140601,0.14138,-0.000779364,0.175409,0.176192,6.04326e-05,7.61321e-05,0.140608,0.141386,False,0.48929249999999996,0.140601,0.14138,-0.000779364,False,0.640951,0.717267,0.770216,0.685167,0.108697,0.284195,0.178522,0.529325,0.335955,0.335959,1.13958,1.13958,,,,,,,,,
18,initial_eval,18,0,False,False,0.149888,0.148466,0.00142155,0.184966,0.183501,-0.00264419,-0.00264007,0.149894,0.148473,True,0.650455,0.149888,0.148466,0.00142155,True,0.396961,0.770217,0.770217,0.710292,0.629719,0.710614,0.445404,0.770216,0.335622,0.335623,1.14003,1.14005,,,,,,,,,
19,initial_eval,19,0,False,False,0.142455,0.148261,-0.00580592,0.177299,0.183296,0.000350278,0.00028515,0.142461,0.148268,False,0.53119,0.142455,0.148261,-0.00580592,False,0.770217,0.613438,0.73708,0.770217,0.288301,0.178341,0.121709,0.770217,0.336007,0.336006,1.1402,1.14012,,,,,,,,,
20,initial_eval,20,0,False,False,0.14309,0.147426,-0.0043358,0.177952,0.182422,-0.000660074,-0.000723403,0.143096,0.147432,False,0.52926175,0.14309,0.147426,-0.0043358,False,0.75562,0.482195,0.633557,0.770218,0.106731,0.619649,0.159538,0.706586,0.335847,0.335839,1.14012,1.14013,,,,,,,,,
21,initial_eval,21,0,False,False,0.11743,0.120324,-0.00289474,0.151542,0.154522,8.32144e-05,3.80946e-06,0.117437,0.120331,False,0.3978995,0.11743,0.120324,-0.00289474,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.33582,0.335807,1.14036,1.14036,,,,,,,,,
22,initial_eval,22,0,False,False,0.127429,0.12457,0.0028593,0.161845,0.158897,-0.00117528,-0.00120056,0.127436,0.124576,True,0.512546375,0.127429,0.12457,0.0028593,True,0.572917,0.476237,0.588594,0.770216,0.330766,0.770216,0.260624,0.330801,0.33577,0.335762,1.14007,1.14013,,,,,,,,,
23,initial_eval,23,0,False,False,0.13465,0.141228,-0.00657885,0.16927,0.176048,-0.000261568,-0.000330666,0.134656,0.141235,False,0.49322725,0.13465,0.141228,-0.00657885,False,0.770217,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.335851,0.335853,1.14008,1.13998,,,,,,,,,
24,initial_eval,24,0,False,False,0.0975285,0.0994421,-0.0019136,0.131046,0.133017,0.000834679,0.000874519,0.097536,0.0994495,False,0.35681999999999997,0.0975285,0.0994421,-0.0019136,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.335982,0.335996,1.14036,1.14036,,,,,,,,,
25,initial_eval,25,0,False,False,0.138775,0.134843,0.00393263,0.173526,0.169465,-0.00131793,-0.00130252,0.138782,0.134849,True,0.560585375,0.138775,0.134843,0.00393263,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770217,0.251963,0.648339,0.335782,0.335782,1.13975,1.13982,,,,,,,,,
26,initial_eval,26,0,False,False,0.145402,0.151939,-0.00653674,0.180347,0.187084,-0.000564852,-0.000633445,0.145409,0.151946,False,0.560426125,0.145402,0.151939,-0.00653674,False,0.436849,0.770216,0.681453,0.713739,0.770217,0.151298,0.22418,0.735457,0.335888,0.335889,1.14006,1.13995,,,,,,,,,
27,initial_eval,27,0,False,False,0.149737,0.156012,-0.00627566,0.18481,0.191278,0.000664949,0.000591424,0.149743,0.156019,False,0.542117875,0.149737,0.156012,-0.00627566,False,0.770217,0.770218,0.770218,0.770218,0.241903,0.12439,0.119561,0.770218,0.336042,0.33604,1.14007,1.14006,,,,,,,,,
28,initial_eval,28,0,False,False,0.107607,0.111177,-0.00356999,0.141427,0.145103,0.000435705,0.000392687,0.107614,0.111184,False,0.36707737499999993,0.107607,0.111177,-0.00356999,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.335859,0.335855,1.14036,1.14036,,,,,,,,,
29,initial_eval,29,0,False,False,0.116712,0.119324,-0.00261175,0.150803,0.153492,0.000674819,0.000634499,0.116719,0.119331,False,0.36093624999999996,0.116712,0.119324,-0.00261175,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.335986,0.335985,1.1401,1.1401,,,,,,,,,
30,initial_eval,30,0,False,False,0.139172,0.142759,-0.00358646,0.173924,0.177615,0.000855444,0.00082018,0.139178,0.142764,False,0.4866560000000001,0.139172,0.142759,-0.00358646,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.336099,0.3361,1.13993,1.13991,,,,,,,,,
31,initial_eval,31,0,False,False,0.0892177,0.0920106,-0.00279287,0.122484,0.125361,0.00128009,0.0012343,0.0892254,0.092018,False,0.315127875,0.0892177,0.0920106,-0.00279287,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.336029,0.336025,1.14036,1.14036,,,,,,,,,
32,initial_eval,32,1,False,False,0.0962332,0.0940305,0.00220265,0.127442,0.129711,0.00153042,0.00158637,0.094038,0.0962405,True,0.3103241375,0.0962332,0.0940305,0.00220265,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.336116,0.336137,1.14018,1.14018,,,,,,,,,
33,initial_eval,33,1,False,False,0.0892882,0.0855587,0.00372953,0.118713,0.122556,0.00383452,0.00377464,0.0855663,0.0892956,True,0.2686391125,0.0892882,0.0855587,0.00372953,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.336575,0.336566,1.14032,1.1403,,,,,,,,,
34,initial_eval,34,1,False,False,0.0898756,0.088472,0.00140355,0.121715,0.123161,0.00354923,0.00357763,0.0884795,0.0898829,True,0.247402075,0.0898756,0.088472,0.00140355,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.336501,0.33652,1.14021,1.14023,,,,,,,,,
35,initial_eval,35,1,False,False,0.109295,0.104471,0.00482383,0.138197,0.143165,0.000442203,0.000344516,0.104478,0.109302,True,0.28502317499999996,0.109295,0.104471,0.00482383,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.336046,0.336045,1.14006,1.14002,,,,,,,,,
36,initial_eval,36,1,False,False,0.138383,0.139449,-0.00106515,0.174224,0.173108,-0.000205125,-0.000175024,0.139455,0.138389,False,0.46692089999999997,0.138383,0.139449,-0.00106515,False,0.16197,0.684524,0.770216,0.221052,0.0829502,0.459844,0.75628,0.598531,0.335958,0.335963,1.13981,1.13987,,,,,,,,,
37,initial_eval,37,1,False,False,0.128051,0.124089,0.00396186,0.158394,0.16248,0.00178749,0.00178235,0.124095,0.128058,True,0.335904,0.128051,0.124089,0.00396186,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770219,0.393734,0.3361,0.336111,1.1403,1.14025,,,,,,,,,
38,initial_eval,38,1,False,False,0.0996745,0.0972841,0.0023904,0.130794,0.133256,-0.000802405,-0.00078264,0.0972918,0.099682,True,0.382305125,0.0996745,0.0972841,0.0023904,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.335712,0.335722,1.14036,1.14036,,,,,,,,,
39,initial_eval,39,1,False,False,0.0867524,0.0844823,0.00227012,0.117603,0.119942,0.00457441,0.00461421,0.0844897,0.0867597,True,0.20175882499999997,0.0867524,0.0844823,0.00227012,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.337015,0.337037,1.14036,1.14035,,,,,,,,,
40,initial_eval,40,1,False,False,0.0794955,0.0783635,0.00113192,0.111297,0.112463,0.00623346,0.00631078,0.0783711,0.0795029,True,0.21241474999999999,0.0794955,0.0783635,0.00113192,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.337351,0.337404,1.14031,1.14032,,,,,,,,,
41,initial_eval,41,1,False,False,0.080016,0.0778962,0.00211979,0.110816,0.113,0.00542824,0.00541812,0.0779039,0.0800235,True,0.24675849999999996,0.080016,0.0778962,0.00211979,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.337005,0.337009,1.14027,1.14025,,,,,,,,,
42,initial_eval,42,1,False,False,0.063845,0.0609759,0.00286908,0.0933482,0.0963087,0.0112449,0.0112475,0.0609827,0.0638518,True,0.18587850000000003,0.063845,0.0609759,0.00286908,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.339751,0.339724,1.14036,1.14036,,,,,,,,,
43,initial_eval,43,1,False,False,0.113618,0.105186,0.00843241,0.138951,0.147644,0.00552121,0.0053535,0.105194,0.113626,True,0.272842875,0.113618,0.105186,0.00843241,True,0.11078,0.257738,0.13034,0.399908,0.770218,0.240898,0.097806,0.175055,0.337013,0.33696,1.13979,1.13973,,,,,,,,,
44,initial_eval,44,1,False,False,0.111787,0.105977,0.00581039,0.139748,0.145731,0.0013365,0.00126566,0.105984,0.111794,True,0.32688025,0.111787,0.105977,0.00581039,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.336148,0.336145,1.1402,1.14021,,,,,,,,,
45,initial_eval,45,1,False,False,0.0671224,0.063104,0.00401843,0.0955472,0.0996954,0.0114418,0.0113595,0.0631109,0.0671293,True,0.16899925000000002,0.0671224,0.063104,0.00401843,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.340151,0.340038,1.14036,1.14036,,,,,,,,,
46,initial_eval,46,1,False,False,0.0953,0.0940655,0.00123456,0.127478,0.12875,0.00173842,0.00173467,0.0940729,0.0953074,True,0.31425375,0.0953,0.0940655,0.00123456,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.336157,0.336157,1.13995,1.13996,,,,,,,,,
47,initial_eval,47,1,False,False,0.116789,0.10752,0.00926897,0.141357,0.150912,0.00652028,0.006322,0.107528,0.116797,True,0.268221325,0.116789,0.10752,0.00926897,True,0.162354,0.228891,0.0978166,0.426085,0.770217,0.161678,0.13612,0.162609,0.337313,0.337248,1.14008,1.13998,,,,,,,,,
48,initial_eval,48,1,False,False,0.0914919,0.0882881,0.00320373,0.121526,0.124827,0.00468951,0.00467005,0.0882956,0.0914992,True,0.253805,0.0914919,0.0882881,0.00320373,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.336901,0.336906,1.14036,1.14036,,,,,,,,,
49,initial_eval,49,1,False,False,0.12943,0.130757,-0.00132718,0.165275,0.163895,-0.0011939,-0.00117128,0.130764,0.129436,False,0.493257,0.12943,0.130757,-0.00132718,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770217,0.148938,0.428728,0.335727,0.335731,1.13976,1.1398,,,,,,,,,
50,initial_eval,50,1,False,False,0.103294,0.103312,-1.74516e-05,0.137003,0.136984,0.0030043,0.00298103,0.103319,0.103302,False,0.25741375,0.103294,0.103312,-1.74516e-05,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.336307,0.336307,1.14036,1.14036,,,,,,,,,
51,initial_eval,51,1,False,False,0.119007,0.111616,0.00739143,0.145555,0.153166,0.00638424,0.00622219,0.111622,0.119014,True,0.208235925,0.119007,0.111616,0.00739143,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.337522,0.337463,1.14012,1.14003,,,,,,,,,
52,initial_eval,52,1,False,False,0.0701882,0.0675081,0.00268012,0.100101,0.102864,0.00879602,0.00880362,0.0675156,0.0701956,True,0.19452275,0.0701882,0.0675081,0.00268012,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.338495,0.338493,1.14036,1.14036,,,,,,,,,
53,initial_eval,53,1,False,False,0.101576,0.0973359,0.00423999,0.130848,0.135215,0.00115634,0.00115297,0.0973434,0.101583,True,0.36896112499999995,0.101576,0.0973359,0.00423999,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.336088,0.336097,1.13994,1.13992,,,,,,,,,
54,initial_eval,54,1,False,False,0.0930023,0.0920769,0.000925468,0.125429,0.126382,0.00389331,0.00390286,0.0920842,0.0930096,True,0.2491034375,0.0930023,0.0920769,0.000925468,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.336518,0.336532,1.14028,1.14031,,,,,,,,,
55,initial_eval,55,1,False,False,0.0986554,0.0978431,0.000812324,0.13137,0.132206,0.00308846,0.00306438,0.0978503,0.0986626,True,0.288436375,0.0986554,0.0978431,0.000812324,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.336324,0.336327,1.14017,1.14017,,,,,,,,,
56,initial_eval,56,1,False,False,0.101697,0.100289,0.00140864,0.133889,0.13534,0.000464661,0.000448743,0.100296,0.101705,True,0.3319903,0.101697,0.100289,0.00140864,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.335962,0.335965,1.14019,1.14018,,,,,,,,,
57,initial_eval,57,1,False,False,0.104931,0.103955,0.000975129,0.137666,0.13867,-0.000971051,-0.000958499,0.103963,0.104938,True,0.36300319999999997,0.104931,0.103955,0.000975129,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.335737,0.335743,1.14017,1.14018,,,,,,,,,
58,initial_eval,58,1,False,False,0.102434,0.101566,0.000867734,0.135205,0.136098,0.0010067,0.000968017,0.101573,0.102441,True,0.30504495000000004,0.102434,0.101566,0.000867734,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.335986,0.335988,1.14023,1.14023,,,,,,,,,
59,initial_eval,59,1,False,False,0.117558,0.109346,0.00821175,0.14322,0.151676,0.00737276,0.00720337,0.109353,0.117565,True,0.235791625,0.117558,0.109346,0.00821175,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.337585,0.337523,1.14012,1.14004,,,,,,,,,
60,initial_eval,60,1,False,False,0.0785248,0.0741246,0.00440019,0.106923,0.111459,0.00786985,0.00785599,0.0741318,0.0785319,True,0.1511760125,0.0785248,0.0741246,0.00440019,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.338841,0.338809,1.14036,1.14036,,,,,,,,,
61,initial_eval,61,1,False,False,0.0670032,0.0645179,0.00248527,0.0970134,0.0995753,0.00931212,0.00935746,0.0645253,0.0670104,True,0.19387995,0.0670032,0.0645179,0.00248527,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.338805,0.33882,1.14036,1.14036,,,,,,,,,
62,initial_eval,62,1,False,False,0.0924237,0.0908542,0.00156956,0.12417,0.125786,0.00189487,0.00189182,0.0908617,0.0924311,True,0.282842625,0.0924237,0.0908542,0.00156956,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.336175,0.336184,1.13999,1.14,,,,,,,,,
63,initial_eval,63,1,False,False,0.111352,0.103697,0.0076548,0.137414,0.145305,0.00425775,0.00414359,0.103704,0.111359,True,0.3316415,0.111352,0.103697,0.0076548,True,0.306762,0.236775,0.145135,0.56106,0.770216,0.239122,0.139169,0.254893,0.336727,0.336701,1.14009,1.14002,,,,,,,,,
64,train,0,0,True,True,0.139105,0.145835,-0.00672956,0.17385,0.180786,0.000524498,0.000435415,0.139111,0.145841,False,0.44787312500000004,0.139105,0.145835,-0.00672956,False,0.741245,0.57729,0.633202,0.770217,0.107267,0.142146,0.109099,0.502519,0.336006,0.336001,0.491375,1.20613,1.15201,0.112162,0.000855507,0.111307,0.000855507,0.112162,-0.111307,0.111307,0.112162
65,train,1,0,True,True,0.118393,0.121987,-0.00359443,0.152533,0.156234,4.99814e-05,-1.92505e-05,0.1184,0.121994,False,0.383877,0.118393,0.121987,-0.00359443,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.335956,0.335953,1.20267,0.215052,1.15201,0.0890016,8.18096e-07,0.0890008,8.18096e-07,0.0890016,-0.0890008,0.0890008,0.0890016
66,train,2,0,True,True,0.0980143,0.101017,-0.00300239,0.131546,0.134639,0.00224541,0.00228159,0.0980217,0.101024,False,0.29886775000000004,0.0980143,0.101017,-0.00300239,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.336174,0.336184,1.20036,0.0771382,1.15201,0.0686522,7.82312e-10,0.0686522,7.82312e-10,0.0686522,-0.0686522,0.0686522,0.0686522
67,train,3,0,True,True,0.0921577,0.0940608,-0.00190302,0.125513,0.127473,0.000597147,0.000596316,0.0921654,0.0940683,False,0.34778837500000004,0.0921577,0.0940608,-0.00190302,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.335971,0.335975,1.19992,0.000601364,1.15201,0.0619045,7.48092e-13,0.0619045,7.48092e-13,0.0619045,-0.0619045,0.0619045,0.0619045
68,train,4,0,True,True,0.108539,0.113338,-0.00479925,0.142386,0.147328,0.00112254,0.00103747,0.108546,0.113345,False,0.383445,0.108539,0.113338,-0.00479925,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.336087,0.336077,1.20226,0.198218,1.15201,0.0806075,7.15371e-16,0.0806075,7.15371e-16,0.0806075,-0.0806075,0.0806075,0.0806075
69,train,5,0,True,True,0.106363,0.108019,-0.00165588,0.140145,0.141851,0.000891104,0.000902489,0.10637,0.108026,False,0.37133174999999996,0.106363,0.108019,-0.00165588,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.33603,0.336035,1.20361,0.25323,1.15201,0.0754456,6.8408e-19,0.0754456,6.8408e-19,0.0754456,-0.0754456,0.0754456,0.0754456
70,train,6,0,True,True,0.136534,0.137858,-0.00132451,0.171218,0.172568,-0.00117097,-0.00112816,0.13654,0.137864,False,0.5436529999999999,0.136534,0.137858,-0.00132451,False,0.676339,0.66374,0.770219,0.650108,0.375466,0.351668,0.149631,0.712053,0.335803,0.335809,0.657294,1.04535,1.15204,0.104412,6.54535e-22,0.104412,6.54535e-22,0.104412,-0.104412,0.104412,0.104412
71,train,7,0,True,True,0.110513,0.116632,-0.00611973,0.144419,0.150721,-0.00137298,-0.00145226,0.11052,0.116639,False,0.42723375,0.110513,0.116632,-0.00611973,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.335686,0.335681,1.20212,0.190913,1.15201,0.0838054,6.26262e-25,0.0838054,6.26262e-25,0.0838054,-0.0838054,0.0838054,0.0838054
72,train,8,0,True,True,0.109612,0.112188,-0.00257572,0.143492,0.146144,-0.000884651,-0.000931513,0.109619,0.112195,False,0.41991187500000005,0.109612,0.112188,-0.00257572,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.335748,0.335744,1.20306,0.232029,1.15201,0.079491,5.99208e-28,0.079491,5.99208e-28,0.079491,-0.079491,0.079491,0.079491
73,train,9,0,True,True,0.126859,0.136297,-0.0094379,0.161243,0.170967,-0.00120623,-0.00130624,0.126865,0.136303,False,0.51256535,0.126859,0.136297,-0.0094379,False,0.715184,0.569406,0.590993,0.770219,0.328889,0.269307,0.0863048,0.77022,0.335831,0.335826,1.20199,0.183426,1.15201,0.102896,5.73328e-31,0.102896,5.73328e-31,0.102896,-0.102896,0.102896,0.102896
74,train,10,0,True,True,0.10016,0.10373,-0.00356982,0.133757,0.137434,0.000634711,0.000627598,0.100168,0.103737,False,0.34533500000000006,0.10016,0.10373,-0.00356982,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.335939,0.335943,1.20086,0.120535,1.15201,0.0712848,5.48561e-34,0.0712848,5.48561e-34,0.0712848,-0.0712848,0.0712848,0.0712848
75,train,11,0,True,True,0.111601,0.116175,-0.00457443,0.14554,0.15025,0.000260463,0.000231282,0.111608,0.116182,False,0.40108024999999997,0.111601,0.116175,-0.00457443,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.335903,0.335904,1.20242,0.204734,1.15201,0.0833618,5.24865e-37,0.0833618,5.24865e-37,0.0833618,-0.0833618,0.0833618,0.0833618
76,train,12,0,True,True,0.137712,0.14119,-0.00347763,0.17242,0.175999,-0.00153996,-0.00161042,0.137718,0.141196,False,0.49262754999999997,0.137712,0.14119,-0.00347763,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.33575,0.335738,0.571359,1.18277,1.15201,0.107648,5.02197e-40,0.107648,5.02197e-40,0.107648,-0.107648,0.107648,0.107648
77,train,13,0,True,True,0.118333,0.122791,-0.00445873,0.152471,0.157062,-0.000101603,-0.000148237,0.118339,0.122798,False,0.41943698749999997,0.118333,0.122791,-0.00445873,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.335929,0.335927,1.20249,0.207202,1.15201,0.089782,4.80505e-43,0.089782,4.80505e-43,0.089782,-0.089782,0.089782,0.089782
