cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
13,initial_eval,13,0,False,False,0.506377,0.509553,-0.00317624,0.550784,0.554031,0.550784,0.554031,0.506333,0.50951,False,0.41943698749999997,0.506377,0.509553,-0.00317624,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.000664734,0.000660613,1.2,1.16471e-09,
14,initial_eval,14,0,False,False,0.51335,0.509549,0.00380092,0.557915,0.554025,0.557915,0.554025,0.513307,0.509506,True,0.5126675,0.51335,0.509549,0.00380092,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.000655749,0.00066062,1.2,1.16471e-09,
15,initial_eval,15,0,False,False,0.513355,0.509574,0.0037802,0.557933,0.55405,0.557933,0.55405,0.51331,0.509532,True,0.456683375,0.513355,0.509574,0.0037802,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.000655727,0.000660589,1.2,1.16471e-09,
16,initial_eval,16,0,False,False,0.506364,0.509536,-0.00317132,0.550771,0.554017,0.55077,0.554017,0.506318,0.509489,False,0.30304525,0.506364,0.509536,-0.00317132,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.000664751,0.00066063,1.16471e-09,1.2,
17,initial_eval,17,0,False,False,0.513356,0.513542,-0.000186578,0.55792,0.55811,0.55792,0.55811,0.51331,0.513497,False,0.48929287499999996,0.513356,0.513542,-0.000186578,False,0.640951,0.717267,0.770219,0.685167,0.108697,0.284195,0.178522,0.529325,0.000655743,0.000655506,1.16471e-09,1.2,
18,initial_eval,18,0,False,False,0.513352,0.513538,-0.000186089,0.557914,0.558104,0.557914,0.558104,0.513307,0.513493,False,0.650456,0.513352,0.513538,-0.000186089,False,0.396961,0.77022,0.77022,0.710292,0.629719,0.710614,0.445404,0.770218,0.000655751,0.000655514,1.2,1.16471e-09,
19,initial_eval,19,0,False,False,0.513356,0.513542,-0.000185519,0.557922,0.558112,0.557922,0.558112,0.513311,0.513497,False,0.5311911250000001,0.513356,0.513542,-0.000185519,False,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.77022,0.000655742,0.000655505,1.16471e-09,1.2,
20,initial_eval,20,0,False,False,0.513342,0.509561,0.00378111,0.557905,0.554035,0.557905,0.554035,0.513297,0.509515,True,0.529262,0.513342,0.509561,0.00378111,True,0.75562,0.482195,0.633557,0.77022,0.106731,0.619649,0.159538,0.706586,0.000655761,0.000660607,1.2,1.16471e-09,
21,initial_eval,21,0,False,False,0.506345,0.509521,-0.00317586,0.550751,0.553998,0.550751,0.553998,0.506299,0.509475,False,0.3978995,0.506345,0.509521,-0.00317586,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.000664776,0.000660654,1.2,1.16471e-09,
22,initial_eval,22,0,False,False,0.510691,0.509513,0.0011784,0.55519,0.553993,0.55519,0.553993,0.510646,0.509466,True,0.512546875,0.510691,0.509513,0.0011784,True,0.572917,0.476237,0.588594,0.770218,0.330766,0.770218,0.260624,0.330801,0.000659154,0.000660661,1.2,1.16471e-09,
23,initial_eval,23,0,False,False,0.513267,0.509547,0.00371956,0.557856,0.554022,0.557856,0.554022,0.513216,0.509502,True,0.4932275,0.513267,0.509547,0.00371956,True,0.770219,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.000655822,0.000660624,1.16471e-09,1.2,
24,initial_eval,24,0,False,False,0.506339,0.509509,-0.0031705,0.550739,0.553985,0.550743,0.553987,0.506293,0.509463,False,0.35681999999999997,0.506339,0.509509,-0.0031705,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.000664792,0.000660672,1.2,1.16471e-09,
25,initial_eval,25,0,False,False,0.513303,0.509528,0.00377484,0.557862,0.554003,0.557862,0.554003,0.513258,0.509482,True,0.56058575,0.513303,0.509528,0.00377484,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.77022,0.251963,0.648339,0.000655814,0.000660648,1.2,1.16471e-09,
26,initial_eval,26,0,False,False,0.513309,0.513499,-0.000189508,0.557872,0.558064,0.557872,0.558064,0.513264,0.513454,False,0.560426875,0.513309,0.513499,-0.000189508,False,0.436849,0.770219,0.681453,0.713739,0.77022,0.151298,0.22418,0.735457,0.000655802,0.000655563,1.2,1.16471e-09,
27,initial_eval,27,0,False,False,0.513315,0.513502,-0.000187619,0.557879,0.55807,0.557879,0.55807,0.513269,0.513457,False,0.542119125,0.513315,0.513502,-0.000187619,False,0.770219,0.77022,0.77022,0.77022,0.241903,0.12439,0.119561,0.77022,0.000655794,0.000655557,1.2,1.16471e-09,
28,initial_eval,28,0,False,False,0.506331,0.509502,-0.00317177,0.550737,0.553984,0.550737,0.553984,0.506284,0.509455,False,0.36707737499999993,0.506331,0.509502,-0.00317177,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.000664794,0.000660672,1.16471e-09,1.2,
29,initial_eval,29,0,False,False,0.506318,0.509489,-0.00317119,0.550723,0.55397,0.550723,0.55397,0.506272,0.509443,False,0.36093624999999996,0.506318,0.509489,-0.00317119,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.000664812,0.000660689,1.16471e-09,1.2,
30,initial_eval,30,0,False,False,0.513283,0.513469,-0.000185847,0.557844,0.558034,0.557844,0.558034,0.513238,0.513424,False,0.4866560000000001,0.513283,0.513469,-0.000185847,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.000655837,0.0006556,1.16471e-09,1.2,
31,initial_eval,31,0,False,False,0.506325,0.509496,-0.00317115,0.550728,0.553974,0.55073,0.553976,0.506278,0.509449,False,0.315127875,0.506325,0.509496,-0.00317115,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.000664807,0.000660685,1.16471e-09,1.2,
32,initial_eval,32,1,False,False,0.509491,0.50632,0.00317113,0.550726,0.553973,0.550726,0.553973,0.506273,0.509444,True,0.3103241375,0.509491,0.50632,0.00317113,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.000664808,0.000660686,1.16471e-09,1.2,
33,initial_eval,33,1,False,False,0.509502,0.50633,0.00317109,0.550737,0.553984,0.550737,0.553984,0.506283,0.509455,True,0.2686391125,0.509502,0.50633,0.00317109,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.000664794,0.000660672,1.16471e-09,1.2,
34,initial_eval,34,1,False,False,0.509496,0.506325,0.00317108,0.550732,0.553979,0.550732,0.553979,0.506278,0.509449,True,0.247402075,0.509496,0.506325,0.00317108,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.0006648,0.000660678,1.2,1.16471e-09,
35,initial_eval,35,1,False,False,0.509487,0.506316,0.00317108,0.550722,0.553968,0.550722,0.553968,0.506269,0.50944,True,0.28502317499999996,0.509487,0.506316,0.00317108,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.000664813,0.000660691,1.16471e-09,1.2,
36,initial_eval,36,1,False,False,0.513445,0.513259,0.000185707,0.557822,0.558012,0.557822,0.558012,0.513214,0.5134,True,0.46692115,0.513445,0.513259,0.000185707,True,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.000655865,0.000655628,1.2,1.16471e-09,
37,initial_eval,37,1,False,False,0.509491,0.506319,0.00317121,0.550727,0.553973,0.550727,0.553973,0.506272,0.509443,True,0.335904125,0.509491,0.506319,0.00317121,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.000664807,0.000660685,1.2,1.16471e-09,
38,initial_eval,38,1,False,False,0.509464,0.506293,0.00317107,0.550698,0.553945,0.550698,0.553944,0.506246,0.509417,True,0.382305125,0.509464,0.506293,0.00317107,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.000664844,0.000660722,1.16471e-09,1.2,
39,initial_eval,39,1,False,False,0.509495,0.506324,0.00317099,0.550731,0.553977,0.550731,0.553977,0.506276,0.509447,True,0.20175882499999997,0.509495,0.506324,0.00317099,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.000664802,0.00066068,1.2,1.16471e-09,
40,initial_eval,40,1,False,False,0.509485,0.506314,0.00317098,0.55072,0.553966,0.55072,0.553966,0.506268,0.509439,True,0.21241474999999999,0.509485,0.506314,0.00317098,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.000664816,0.000660694,1.2,1.16471e-09,
41,initial_eval,41,1,False,False,0.509477,0.506306,0.00317099,0.55071,0.553957,0.55071,0.553957,0.506259,0.50943,True,0.24675849999999996,0.509477,0.506306,0.00317099,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.000664828,0.000660706,1.16471e-09,1.2,
42,initial_eval,42,1,False,False,0.509491,0.50632,0.00317094,0.550724,0.55397,0.550724,0.55397,0.506273,0.509444,True,0.18587850000000003,0.509491,0.50632,0.00317094,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.000664811,0.000660689,1.2,1.16471e-09,
43,initial_eval,43,1,False,False,0.510793,0.506322,0.00447176,0.55072,0.555292,0.55072,0.555292,0.506276,0.510749,True,0.27284312499999996,0.510793,0.506322,0.00447176,True,0.11078,0.257738,0.13034,0.399908,0.77022,0.240898,0.097806,0.175055,0.000664816,0.000659025,1.2,1.16471e-09,
44,initial_eval,44,1,False,False,0.509469,0.506297,0.00317192,0.550703,0.553949,0.550703,0.553949,0.50625,0.509422,True,0.32688025,0.509469,0.506297,0.00317192,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.000664838,0.000660716,1.2,1.16471e-09,
45,initial_eval,45,1,False,False,0.509493,0.506322,0.00317088,0.55073,0.553976,0.55073,0.553976,0.506275,0.509446,True,0.16899925000000002,0.509493,0.506322,0.00317088,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.000664804,0.000660682,1.2,1.16471e-09,
46,initial_eval,46,1,False,False,0.509453,0.506282,0.00317095,0.550686,0.553932,0.550686,0.553932,0.506235,0.509406,True,0.31425375,0.509453,0.506282,0.00317095,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00066486,0.000660737,1.2,1.16471e-09,
47,initial_eval,47,1,False,False,0.510778,0.506318,0.00446008,0.550718,0.555278,0.550718,0.555278,0.506273,0.510734,True,0.268221575,0.510778,0.506318,0.00446008,True,0.162354,0.228891,0.0978166,0.426085,0.770219,0.161678,0.13612,0.162609,0.000664819,0.000659043,1.2,1.16471e-09,
48,initial_eval,48,1,False,False,0.509461,0.506291,0.0031709,0.550695,0.553941,0.550695,0.553941,0.506244,0.509415,True,0.253805,0.509461,0.506291,0.0031709,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.000664848,0.000660725,1.2,1.16471e-09,
49,initial_eval,49,1,False,False,0.510741,0.510552,0.000189055,0.555048,0.555239,0.555048,0.555239,0.510507,0.510697,True,0.493257375,0.510741,0.510552,0.000189055,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.77022,0.148938,0.428728,0.000659332,0.000659093,1.16471e-09,1.2,
50,initial_eval,50,1,False,False,0.509454,0.506283,0.00317088,0.550689,0.553936,0.550689,0.553936,0.506236,0.509407,True,0.25741375,0.509454,0.506283,0.00317088,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.000664855,0.000660733,1.2,1.16471e-09,
51,initial_eval,51,1,False,False,0.510761,0.506313,0.00444784,0.550711,0.555259,0.550712,0.555259,0.506267,0.510716,True,0.208235925,0.510761,0.506313,0.00444784,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.000664827,0.000659068,1.2,1.16471e-09,
52,initial_eval,52,1,False,False,0.50946,0.506289,0.00317136,0.550692,0.553938,0.550692,0.553938,0.506242,0.509414,True,0.19452275,0.50946,0.506289,0.00317136,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.000664852,0.00066073,1.2,1.16471e-09,
53,initial_eval,53,1,False,False,0.509435,0.506264,0.00317139,0.550668,0.553914,0.550668,0.553914,0.506217,0.509388,True,0.36896112499999995,0.509435,0.506264,0.00317139,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.000664882,0.00066076,1.16471e-09,1.2,
54,initial_eval,54,1,False,False,0.50945,0.50628,0.00317081,0.550686,0.553932,0.550686,0.553932,0.506232,0.509403,True,0.2491034375,0.50945,0.50628,0.00317081,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.000664859,0.000660737,1.2,1.16471e-09,
55,initial_eval,55,1,False,False,0.509434,0.506263,0.00317083,0.550668,0.553914,0.550668,0.553914,0.506216,0.509387,True,0.288436375,0.509434,0.506263,0.00317083,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.000664882,0.00066076,1.2,1.16471e-09,
56,initial_eval,56,1,False,False,0.509421,0.50625,0.00317085,0.550656,0.553902,0.550656,0.553902,0.506203,0.509374,True,0.3319903,0.509421,0.50625,0.00317085,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.000664898,0.000660775,1.16471e-09,1.2,
57,initial_eval,57,1,False,False,0.509414,0.506243,0.00317083,0.550647,0.553893,0.550647,0.553893,0.506196,0.509367,True,0.36300319999999997,0.509414,0.506243,0.00317083,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.000664909,0.000660787,1.16471e-09,1.2,
58,initial_eval,58,1,False,False,0.509424,0.506253,0.00317079,0.550658,0.553904,0.550658,0.553904,0.506206,0.509377,True,0.30504495000000004,0.509424,0.506253,0.00317079,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.000664895,0.000660772,1.16471e-09,1.2,
59,initial_eval,59,1,False,False,0.510719,0.506292,0.00442725,0.550691,0.555217,0.550692,0.555217,0.506246,0.510675,True,0.235791625,0.510719,0.506292,0.00442725,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.000664853,0.00065912,1.16471e-09,1.2,
60,initial_eval,60,1,False,False,0.509444,0.506274,0.00317071,0.550678,0.553924,0.550678,0.553924,0.506227,0.509397,True,0.1511760125,0.509444,0.506274,0.00317071,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.000664869,0.000660747,1.16471e-09,1.2,
61,initial_eval,61,1,False,False,0.509438,0.506267,0.00317093,0.550668,0.553914,0.550669,0.553915,0.506221,0.509392,True,0.19387995,0.509438,0.506267,0.00317093,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.000664882,0.00066076,1.16471e-09,1.2,
62,initial_eval,62,1,False,False,0.509416,0.506246,0.00317073,0.55065,0.553896,0.55065,0.553896,0.506199,0.50937,True,0.282842625,0.509416,0.506246,0.00317073,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.000664906,0.000660783,1.16471e-09,1.2,
63,initial_eval,63,1,False,False,0.510682,0.506263,0.00441939,0.55066,0.555178,0.55066,0.555178,0.506217,0.510638,True,0.33164174999999996,0.510682,0.506263,0.00441939,True,0.306762,0.236775,0.145135,0.56106,0.770218,0.239122,0.139169,0.254893,0.000664893,0.000659168,1.2,1.16471e-09,
64,train,0,0,True,True,0.513098,0.509432,0.00366538,0.557657,0.553908,0.557657,0.553908,0.513055,0.509389,True,0.44787312500000004,0.513098,0.509432,0.00366538,True,0.741245,0.57729,0.633202,0.770217,0.107267,0.142146,0.109099,0.502519,0.000656069,0.000660768,0.0218292,1.10636,1.04517
65,train,1,0,True,True,0.50626,0.509445,-0.0031848,0.550665,0.553924,0.550665,0.553924,0.506216,0.509401,False,0.383877,0.50626,0.509445,-0.0031848,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.000664886,0.000660747,1.09652,0.0277167,0.0313671
66,train,2,0,True,True,0.506264,0.509462,-0.00319838,0.550671,0.553937,0.550671,0.553941,0.506219,0.509419,False,0.29886775000000004,0.506264,0.509462,-0.00319838,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.000664879,0.000660732,1.09668,0.0276216,0.0128445
67,train,3,0,True,True,0.506234,0.509431,-0.00319759,0.550638,0.553905,0.550638,0.55391,0.50619,0.509388,False,0.34778837500000004,0.506234,0.509431,-0.00319759,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00066492,0.000660773,1.09669,0.0276178,0.0161999
68,train,4,0,True,True,0.506238,0.509414,-0.00317638,0.550644,0.553892,0.550643,0.553892,0.506194,0.509371,False,0.383445,0.506238,0.509414,-0.00317638,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.000664914,0.000660788,1.09626,0.0278781,0.0164918
69,train,5,0,True,True,0.506226,0.509425,-0.00319831,0.55063,0.553902,0.55063,0.553902,0.506182,0.509381,False,0.37133174999999996,0.506226,0.509425,-0.00319831,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.000664931,0.000660775,1.09686,0.0275147,0.0164972
70,train,6,0,True,True,0.506256,0.509416,-0.00316036,0.550651,0.553897,0.550651,0.553897,0.506213,0.509372,False,0.5436529999999999,0.506256,0.509416,-0.00316036,False,0.676339,0.66374,0.770219,0.650108,0.375466,0.351668,0.149631,0.712053,0.000664904,0.000660782,1.09619,0.0279199,0.0125664
71,train,7,0,True,True,0.506233,0.509419,-0.00318636,0.550639,0.553899,0.550639,0.553899,0.506188,0.509375,False,0.42723375,0.506233,0.509419,-0.00318636,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00066492,0.000660779,1.09656,0.0276952,0.0121491
72,train,8,0,True,True,0.506215,0.509401,-0.00318616,0.550619,0.553872,0.550619,0.553876,0.506171,0.509359,False,0.41991187500000005,0.506215,0.509401,-0.00318616,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.000664945,0.000660814,1.09637,0.0278131,0.0121729
73,train,9,0,True,True,0.506226,0.509419,-0.00319252,0.55063,0.5539,0.55063,0.5539,0.506182,0.509375,False,0.512565225,0.506226,0.509419,-0.00319252,False,0.715184,0.569406,0.590993,0.770219,0.328889,0.269307,0.0863048,0.770219,0.000664931,0.000660778,1.09681,0.0275418,0.0121703
74,train,10,0,True,True,0.50624,0.509438,-0.00319813,0.550641,0.553905,0.550641,0.553907,0.506197,0.509397,False,0.34533500000000006,0.50624,0.509438,-0.00319813,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.000664917,0.000660772,1.09665,0.0276436,0.0121705
75,train,11,0,True,True,0.506201,0.509388,-0.00318684,0.550605,0.553864,0.550605,0.553864,0.506157,0.509345,False,0.40108024999999997,0.506201,0.509388,-0.00318684,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.000664963,0.000660823,1.09656,0.0276951,0.0121705
76,train,12,0,True,True,0.506243,0.509406,-0.0031636,0.55064,0.553886,0.55064,0.553886,0.5062,0.509362,False,0.49262754999999997,0.506243,0.509406,-0.0031636,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.000664918,0.000660795,1.09619,0.027919,0.0121705
77,train,13,0,True,True,0.506228,0.509412,-0.0031844,0.550633,0.553892,0.550633,0.553892,0.506183,0.509368,False,0.41943698749999997,0.506228,0.509412,-0.0031844,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.000664927,0.000660788,1.09653,0.0277128,0.0121705
78,train,14,0,True,True,0.50623,0.5094,-0.00317077,0.550627,0.553877,0.550627,0.553879,0.506187,0.509357,False,0.5126675,0.50623,0.5094,-0.00317077,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.000664935,0.000660807,1.09629,0.0278605,0.0121705
79,train,15,0,True,True,0.506235,0.50941,-0.00317568,0.550632,0.55389,0.550632,0.55389,0.506192,0.509366,False,0.456683375,0.506235,0.50941,-0.00317568,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.000664928,0.00066079,1.09651,0.0277286,0.0161858
80,train,16,0,True,True,0.506226,0.509424,-0.0031975,0.550632,0.553897,0.550632,0.553899,0.506182,0.509381,False,0.30304525,0.506226,0.509424,-0.0031975,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.000664928,0.000660785,1.0966,0.0276723,0.0125606
81,train,17,0,True,True,0.506226,0.509389,-0.00316301,0.550622,0.553868,0.550622,0.553868,0.506184,0.509345,False,0.48929274999999994,0.506226,0.509389,-0.00316301,False,0.640951,0.717267,0.770218,0.685167,0.108697,0.284195,0.178522,0.529325,0.000664941,0.000660818,1.0962,0.0279126,0.0121489
82,train,18,0,True,True,0.506236,0.5094,-0.00316356,0.550627,0.553876,0.550627,0.553877,0.506195,0.509357,False,0.650456125,0.506236,0.5094,-0.00316356,False,0.396961,0.77022,0.77022,0.710292,0.629719,0.710614,0.445404,0.770219,0.000664935,0.000660809,1.09626,0.0278759,0.0121729
83,train,19,0,True,True,0.506236,0.509399,-0.00316381,0.550633,0.553879,0.550633,0.553879,0.506193,0.509355,False,0.5311911250000001,0.506236,0.509399,-0.00316381,False,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.77022,0.000664927,0.000660805,1.09619,0.0279194,0.0121703
84,train,20,0,True,True,0.506239,0.509395,-0.00315641,0.55063,0.553876,0.55063,0.553876,0.506197,0.509351,False,0.529261875,0.506239,0.509395,-0.00315641,False,0.75562,0.482195,0.633557,0.770219,0.106731,0.619649,0.159538,0.706586,0.00066493,0.000660807,1.0962,0.0279141,0.0121705
85,train,21,0,True,True,0.506203,0.509391,-0.00318824,0.550607,0.553868,0.550607,0.553868,0.506158,0.509347,False,0.3978995,0.506203,0.509391,-0.00318824,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00066496,0.000660818,1.09657,0.0276901,0.0161858
86,train,22,0,True,True,0.506186,0.509366,-0.00318044,0.550575,0.553845,0.550575,0.553845,0.506144,0.509322,False,0.512546875,0.506186,0.509366,-0.00318044,False,0.572917,0.476237,0.588594,0.770218,0.330766,0.770218,0.260624,0.330801,0.000665001,0.000660847,1.09682,0.0275366,0.0164915
