cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
14,initial_eval,14,0,False,False,0.25652,0.257148,-0.000628729,0.294564,0.295209,0.294564,0.295209,0.256481,0.25711,False,0.5126675,0.25652,0.257148,-0.000628729,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.269772,0.270826,1.16471e-09,1.2,
15,initial_eval,15,0,False,False,0.251364,0.253305,-0.00194013,0.289268,0.291261,0.289269,0.291261,0.251326,0.253266,False,0.456683375,0.251364,0.253305,-0.00194013,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.263002,0.266145,1.2,1.16471e-09,
16,initial_eval,16,0,False,False,0.240428,0.23809,0.00233806,0.278034,0.275632,0.278034,0.275632,0.240387,0.238049,True,0.30304525,0.240428,0.23809,0.00233806,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.255421,0.251322,1.16471e-09,1.2,
17,initial_eval,17,0,False,False,0.251378,0.253306,-0.00192769,0.289282,0.291262,0.289282,0.291262,0.251337,0.253264,False,0.48929274999999994,0.251378,0.253306,-0.00192769,False,0.640951,0.717267,0.770218,0.685167,0.108697,0.284195,0.178522,0.529325,0.253752,0.257399,1.16471e-09,1.2,
18,initial_eval,18,0,False,False,0.257315,0.258388,-0.00107366,0.29538,0.296483,0.29538,0.296483,0.257274,0.258347,False,0.65045575,0.257315,0.258388,-0.00107366,False,0.396961,0.770219,0.770219,0.710292,0.629719,0.710614,0.445404,0.770218,0.27254,0.274433,1.2,1.16471e-09,
19,initial_eval,19,0,False,False,0.251382,0.253318,-0.00193547,0.289287,0.291275,0.289287,0.291275,0.251341,0.253277,False,0.5311910000000001,0.251382,0.253318,-0.00193547,False,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.770219,0.26008,0.263536,1.2,1.16471e-09,
20,initial_eval,20,0,False,False,0.254691,0.254534,0.000156196,0.292685,0.292525,0.292685,0.292525,0.25465,0.254493,True,0.529261875,0.254691,0.254534,0.000156196,True,0.75562,0.482195,0.633557,0.770219,0.106731,0.619649,0.159538,0.706586,0.260709,0.2604,1.16471e-09,1.2,
21,initial_eval,21,0,False,False,0.252883,0.251797,0.00108577,0.290828,0.289713,0.290828,0.289713,0.252842,0.251756,True,0.3978995,0.252883,0.251797,0.00108577,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.24889,0.246723,1.2,1.16471e-09,
22,initial_eval,22,0,False,False,0.252746,0.251616,0.00112963,0.290688,0.289527,0.290688,0.289527,0.252705,0.251575,True,0.512547125,0.252746,0.251616,0.00112963,True,0.572917,0.476237,0.588594,0.770219,0.330766,0.770219,0.260624,0.330801,0.259369,0.257099,1.2,1.16471e-09,
23,initial_eval,23,0,False,False,0.253797,0.256291,-0.00249425,0.291767,0.294329,0.291767,0.294329,0.253755,0.25625,False,0.493227375,0.253797,0.256291,-0.00249425,False,0.770218,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.263369,0.267752,1.16471e-09,1.2,
24,initial_eval,24,0,False,False,0.248976,0.246406,0.00256922,0.286815,0.284175,0.286815,0.284175,0.248934,0.246365,True,0.35681999999999997,0.248976,0.246406,0.00256922,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.243522,0.237941,1.2,1.16471e-09,
25,initial_eval,25,0,False,False,0.254659,0.254487,0.000172163,0.292652,0.292475,0.292652,0.292475,0.254618,0.254446,True,0.5605856250000001,0.254659,0.254487,0.000172163,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770219,0.251963,0.648339,0.269707,0.269365,1.16471e-09,1.2,
26,initial_eval,26,0,False,False,0.253821,0.256316,-0.00249455,0.291792,0.294354,0.291792,0.294354,0.25378,0.256275,False,0.560426625,0.253821,0.256316,-0.00249455,False,0.436849,0.770218,0.681453,0.713739,0.770219,0.151298,0.22418,0.735457,0.0667124,0.0808993,1.2,1.16471e-09,
27,initial_eval,27,0,False,False,0.251388,0.253324,-0.00193602,0.289293,0.291281,0.289293,0.291281,0.251347,0.253283,False,0.542119125,0.251388,0.253324,-0.00193602,False,0.770219,0.77022,0.77022,0.77022,0.241903,0.12439,0.119561,0.77022,0.270112,0.273088,1.2,1.16471e-09,
28,initial_eval,28,0,False,False,0.250219,0.251066,-0.000847342,0.288092,0.288962,0.288092,0.288962,0.250178,0.251025,False,0.36707737499999993,0.250219,0.251066,-0.000847342,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.240498,0.242288,1.16471e-09,1.2,
29,initial_eval,29,0,False,False,0.250608,0.251863,-0.00125413,0.288492,0.28978,0.288492,0.28978,0.250567,0.251821,False,0.36093624999999996,0.250608,0.251863,-0.00125413,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.235431,0.237864,1.2,1.16168e-09,
30,initial_eval,30,0,False,False,0.25134,0.253273,-0.00193296,0.289243,0.291229,0.289243,0.291229,0.251299,0.253232,False,0.4866560000000001,0.25134,0.253273,-0.00193296,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.141712,0.151124,1.16471e-09,1.2,
31,initial_eval,31,0,False,False,0.24252,0.246002,-0.00348217,0.280183,0.28376,0.280183,0.28376,0.242478,0.245961,False,0.315127875,0.24252,0.246002,-0.00348217,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.21778,0.225687,1.16471e-09,1.2,
32,initial_eval,32,1,False,False,0.248814,0.245881,0.00293292,0.283636,0.286649,0.283636,0.286649,0.24584,0.248773,True,0.3103241375,0.248814,0.245881,0.00293292,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.228781,0.234597,1.2,1.16471e-09,
33,initial_eval,33,1,False,False,0.236502,0.233156,0.00334624,0.270563,0.274001,0.270563,0.274001,0.233115,0.236461,True,0.2686391125,0.236502,0.233156,0.00334624,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.225892,0.232368,1.16471e-09,1.2,
34,initial_eval,34,1,False,False,0.243682,0.243677,5.62482e-06,0.281372,0.281377,0.281372,0.281377,0.243636,0.243641,True,0.247402075,0.243682,0.243677,5.62482e-06,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.226673,0.226558,1.16471e-09,1.2,
35,initial_eval,35,1,False,False,0.245691,0.240676,0.00501454,0.278289,0.283441,0.278289,0.283441,0.240635,0.24565,True,0.28502317499999996,0.245691,0.240676,0.00501454,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.108631,0.121182,1.2,1.1645e-09,
36,initial_eval,36,1,False,False,0.251683,0.252909,-0.00122647,0.290855,0.289596,0.290855,0.289596,0.252868,0.251642,False,0.46692115,0.251683,0.252909,-0.00122647,False,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.242583,0.240293,1.16471e-09,1.2,
37,initial_eval,37,1,False,False,0.249243,0.248313,0.000930659,0.286134,0.28709,0.286134,0.28709,0.248271,0.249202,True,0.335904125,0.249243,0.248313,0.000930659,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.228128,0.229872,1.2,1.16471e-09,
38,initial_eval,38,1,False,False,0.253387,0.253089,0.000298331,0.29104,0.291346,0.29104,0.291346,0.253047,0.253346,True,0.382305125,0.253387,0.253089,0.000298331,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.255032,0.255557,1.2,1.16471e-09,
39,initial_eval,39,1,False,False,0.230557,0.22823,0.00232644,0.265502,0.267892,0.265502,0.267892,0.228189,0.230516,True,0.20175882499999997,0.230557,0.22823,0.00232644,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.139835,0.143958,1.2,1.16471e-09,
40,initial_eval,40,1,False,False,0.223817,0.224032,-0.000215218,0.261188,0.260966,0.261188,0.260966,0.223991,0.223776,False,0.21241474999999999,0.223817,0.224032,-0.000215218,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.208454,0.20769,1.16471e-09,1.2,
41,initial_eval,41,1,False,False,0.23269,0.230505,0.0021844,0.26784,0.270084,0.26784,0.270084,0.230464,0.232649,True,0.24675849999999996,0.23269,0.230505,0.0021844,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.296247,0.301681,1.2,1.16471e-09,
42,initial_eval,42,1,False,False,0.194497,0.191394,0.00310305,0.227638,0.230828,0.227638,0.230828,0.191353,0.194456,True,0.18587850000000003,0.194497,0.191394,0.00310305,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.327127,0.327156,1.16471e-09,1.2,
43,initial_eval,43,1,False,False,0.239471,0.234801,0.00466993,0.272253,0.277051,0.272253,0.277051,0.23476,0.23943,True,0.27284312499999996,0.239471,0.234801,0.00466993,True,0.11078,0.257738,0.13034,0.399908,0.77022,0.240898,0.097806,0.175055,0.28428,0.288921,1.16471e-09,1.2,
44,initial_eval,44,1,False,False,0.246927,0.241888,0.00503922,0.279533,0.28471,0.279533,0.28471,0.241846,0.246886,True,0.32688025,0.246927,0.241888,0.00503922,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.209279,0.21988,1.2,1.16471e-09,
45,initial_eval,45,1,False,False,0.196225,0.193125,0.00309978,0.229418,0.232605,0.229418,0.232605,0.193085,0.196184,True,0.16899925000000002,0.196225,0.193125,0.00309978,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.326438,0.32643,1.16471e-09,1.2,
46,initial_eval,46,1,False,False,0.241925,0.243385,-0.00146039,0.281072,0.279572,0.281072,0.279572,0.243344,0.241884,False,0.31425375,0.241925,0.243385,-0.00146039,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.231228,0.227978,1.16471e-09,1.2,
47,initial_eval,47,1,False,False,0.239677,0.234814,0.00486348,0.272266,0.277263,0.272266,0.277263,0.234773,0.239636,True,0.2682217,0.239677,0.234814,0.00486348,True,0.162354,0.228891,0.0978166,0.426085,0.77022,0.161678,0.13612,0.162609,0.306764,0.309397,1.2,1.16471e-09,
48,initial_eval,48,1,False,False,0.234841,0.231041,0.00379987,0.26839,0.272294,0.26839,0.272294,0.231,0.2348,True,0.253805,0.234841,0.231041,0.00379987,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.23905,0.245123,1.16471e-09,1.2,
49,initial_eval,49,1,False,False,0.255939,0.253264,0.00267535,0.29122,0.293968,0.29122,0.293968,0.253223,0.255898,True,0.49325725,0.255939,0.253264,0.00267535,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770219,0.148938,0.428728,0.256642,0.261716,1.2,1.16471e-09,
50,initial_eval,50,1,False,False,0.245041,0.245052,-1.08039e-05,0.282784,0.282773,0.282784,0.282773,0.245011,0.245,False,0.25741375,0.245041,0.245052,-1.08039e-05,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.194977,0.194827,1.2,1.16471e-09,
51,initial_eval,51,1,False,False,0.230586,0.226073,0.0045129,0.263285,0.267922,0.263285,0.267922,0.226032,0.230545,True,0.208235925,0.230586,0.226073,0.0045129,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.238327,0.242099,1.16471e-09,1.2,
52,initial_eval,52,1,False,False,0.200142,0.197787,0.00235507,0.234211,0.236632,0.234211,0.236632,0.197746,0.200102,True,0.19452275,0.200142,0.197787,0.00235507,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.257837,0.260338,1.2,1.16471e-09,
53,initial_eval,53,1,False,False,0.245718,0.241016,0.00470162,0.278638,0.283468,0.278638,0.283468,0.240975,0.245676,True,0.36896112499999995,0.245718,0.241016,0.00470162,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.240222,0.249817,1.16471e-09,1.2,
54,initial_eval,54,1,False,False,0.243993,0.24459,-0.000597016,0.282309,0.281696,0.282309,0.281696,0.244548,0.243951,False,0.2491034375,0.243993,0.24459,-0.000597016,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.259332,0.258592,1.2,1.16471e-09,
55,initial_eval,55,1,False,False,0.244326,0.24433,-3.89653e-06,0.282043,0.282039,0.282043,0.282039,0.244289,0.244285,False,0.288436375,0.244326,0.24433,-3.89653e-06,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.243292,0.243269,1.16471e-09,1.2,
56,initial_eval,56,1,False,False,0.250338,0.249133,0.00120523,0.286976,0.288214,0.286976,0.288214,0.249092,0.250297,True,0.3319903,0.250338,0.249133,0.00120523,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.22736,0.229788,1.16471e-09,1.2,
57,initial_eval,57,1,False,False,0.251693,0.250844,0.000849021,0.288734,0.289606,0.288734,0.289606,0.250803,0.251652,True,0.36300319999999997,0.251693,0.250844,0.000849021,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.208292,0.210249,1.16471e-09,1.2,
58,initial_eval,58,1,False,False,0.248608,0.248207,0.000401017,0.286026,0.286437,0.286026,0.286438,0.248166,0.248567,True,0.30504495000000004,0.248608,0.248207,0.000401017,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.209419,0.210351,1.16471e-09,1.2,
59,initial_eval,59,1,False,False,0.229795,0.225282,0.00451345,0.262471,0.267109,0.262471,0.267109,0.225241,0.229754,True,0.235791625,0.229795,0.225282,0.00451345,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.260528,0.264869,1.2,1.16471e-09,
60,initial_eval,60,1,False,False,0.200677,0.197566,0.00311105,0.233983,0.237181,0.233983,0.237181,0.197525,0.200636,True,0.1511760125,0.200677,0.197566,0.00311105,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.296684,0.298482,1.2,1.16471e-09,
61,initial_eval,61,1,False,False,0.196137,0.1934,0.00273717,0.2297,0.232514,0.2297,0.232514,0.193359,0.196096,True,0.19387995,0.196137,0.1934,0.00273717,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.323642,0.324251,1.16471e-09,1.2,
62,initial_eval,62,1,False,False,0.249139,0.247928,0.0012114,0.285739,0.286983,0.285739,0.286983,0.247887,0.249098,True,0.282842625,0.249139,0.247928,0.0012114,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.216277,0.218621,1.2,1.16471e-09,
63,initial_eval,63,1,False,False,0.239454,0.234591,0.00486351,0.272037,0.277034,0.272037,0.277034,0.23455,0.239413,True,0.33164174999999996,0.239454,0.234591,0.00486351,True,0.306762,0.236775,0.145135,0.56106,0.770218,0.239122,0.139169,0.254893,0.30837,0.315647,1.16471e-09,1.2,
64,train,0,0,True,True,0.251275,0.253212,-0.00193698,0.289177,0.291167,0.289177,0.291167,0.251237,0.253174,False,0.44787324999999995,0.251275,0.253212,-0.00193698,False,0.741245,0.57729,0.633202,0.770218,0.107267,0.142146,0.109099,0.502519,0.12814,0.137849,1.20772,-0.00417218,0.025698
65,train,1,0,True,True,0.249148,0.250351,-0.00120372,0.286991,0.288228,0.286991,0.288228,0.249109,0.250313,False,0.383877,0.249148,0.250351,-0.00120372,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.18431,0.187263,1.20378,2.53712e-05,0.0127423
66,train,2,0,True,True,0.243544,0.243454,8.99939e-05,0.281235,0.281143,0.281235,0.281143,0.243506,0.243416,True,0.29886775000000004,0.243544,0.243454,8.99939e-05,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.217997,0.217856,-0.00384289,1.20734,1.04531
67,train,3,0,True,True,0.252185,0.246036,0.00614831,0.290111,0.283795,0.290111,0.283795,0.252146,0.245998,True,0.34778837500000004,0.252185,0.246036,0.00614831,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00643263,0.140522,1.2031,1.86432e-05,0.0270073
68,train,4,0,True,True,0.251224,0.245924,0.00530051,0.289124,0.28368,0.289124,0.28368,0.251186,0.245885,True,0.383445,0.251224,0.245924,0.00530051,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00652161,0.1577,1.203,1.87795e-05,0.0127684
69,train,5,0,True,True,0.25393,0.24716,0.00676967,0.291904,0.28495,0.291904,0.28495,0.253891,0.247122,True,0.37133174999999996,0.25393,0.24716,0.00676967,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.0060325,0.289314,1.20257,2.61191e-05,0.0121574
70,train,6,0,True,True,0.25558,0.252239,0.00334055,0.293598,0.290167,0.293598,0.290167,0.255541,0.252201,True,0.5436529999999999,0.25558,0.252239,0.00334055,True,0.676339,0.66374,0.770219,0.650108,0.375466,0.351668,0.149631,0.712053,0.00641597,0.151005,1.2031,1.86141e-05,0.0121758
71,train,7,0,True,True,0.255982,0.250088,0.00589421,0.294012,0.287957,0.294012,0.287957,0.255944,0.25005,True,0.42723375,0.255982,0.250088,0.00589421,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00619303,0.107656,1.20329,1.86834e-05,0.012173
72,train,8,0,True,True,0.255153,0.248931,0.00622124,0.293159,0.286769,0.293159,0.286769,0.255114,0.248893,True,0.41991187500000005,0.255153,0.248931,0.00622124,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.0063663,0.130856,1.20318,1.87994e-05,0.0121733
73,train,9,0,True,True,0.253348,0.249413,0.00393542,0.291306,0.287264,0.291306,0.287264,0.25331,0.249374,True,0.51256535,0.253348,0.249413,0.00393542,True,0.715184,0.569406,0.590993,0.770219,0.328889,0.269307,0.0863048,0.77022,0.00602381,0.0916365,1.20335,1.83988e-05,0.0161525
74,train,10,0,True,True,0.252118,0.246701,0.00541661,0.290042,0.284478,0.290042,0.284478,0.252079,0.246663,True,0.34533500000000006,0.252118,0.246701,0.00541661,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00632331,0.133062,1.20311,1.86089e-05,0.0125654
75,train,11,0,True,True,0.252876,0.248971,0.00390546,0.290821,0.28681,0.290821,0.28681,0.252838,0.248932,True,0.40108024999999997,0.252876,0.248971,0.00390546,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00633765,0.138101,1.20312,1.86424e-05,0.0121514
76,train,12,0,True,True,0.256076,0.250833,0.00524253,0.294107,0.288723,0.294107,0.288723,0.256037,0.250794,True,0.49262754999999997,0.256076,0.250833,0.00524253,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00868721,0.318948,1.20211,1.80333e-05,0.0121757
77,train,13,0,True,True,0.253138,0.249195,0.00394324,0.29109,0.28704,0.29109,0.28704,0.253099,0.249156,True,0.41943698749999997,0.253138,0.249195,0.00394324,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00626472,0.141211,1.20307,1.84231e-05,0.0121732
78,train,14,0,True,True,0.257313,0.253429,0.00388411,0.295378,0.291389,0.295378,0.291389,0.257275,0.253391,True,0.5126675,0.257313,0.253429,0.00388411,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00646592,0.156224,1.20309,1.8566e-05,0.0121732
79,train,15,0,True,True,0.252916,0.249023,0.00389214,0.290862,0.286864,0.290862,0.286864,0.252877,0.248985,True,0.456683375,0.252916,0.249023,0.00389214,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00644865,0.151253,1.20303,1.89224e-05,0.016153
80,train,16,0,True,True,0.244958,0.237819,0.00713901,0.282688,0.275354,0.282688,0.275354,0.244919,0.23778,True,0.30304525,0.244958,0.237819,0.00713901,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00654348,0.140013,1.20304,1.9117e-05,0.0164963
81,train,17,0,True,True,0.252922,0.249018,0.00390447,0.290869,0.286858,0.290869,0.286858,0.252884,0.248979,True,0.48929274999999994,0.252922,0.249018,0.00390447,True,0.640951,0.717267,0.770218,0.685167,0.108697,0.284195,0.178522,0.529325,0.00627234,0.134199,1.20313,1.86436e-05,0.0125717
82,train,18,0,True,True,0.257902,0.254843,0.00305868,0.295983,0.292841,0.295983,0.292841,0.257863,0.254804,True,0.650456125,0.257902,0.254843,0.00305868,True,0.396961,0.77022,0.77022,0.710292,0.629719,0.710614,0.445404,0.770219,0.00652003,0.161312,1.20309,1.86136e-05,0.0121516
83,train,19,0,True,True,0.252926,0.249031,0.00389495,0.290872,0.286872,0.290872,0.286872,0.252887,0.248992,True,0.5311910000000001,0.252926,0.249031,0.00389495,True,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.770219,0.00638799,0.144473,1.20309,1.85724e-05,0.0121757
84,train,20,0,True,True,0.255726,0.250524,0.00520179,0.293748,0.288405,0.293748,0.288405,0.255687,0.250486,True,0.529261875,0.255726,0.250524,0.00520179,True,0.75562,0.482195,0.633557,0.770219,0.106731,0.619649,0.159538,0.706586,0.00629053,0.139588,1.20311,1.8591e-05,0.012173
85,train,21,0,True,True,0.254229,0.247588,0.00664082,0.292211,0.28539,0.292211,0.28539,0.254191,0.24755,True,0.3978995,0.254229,0.247588,0.00664082,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00623237,0.119509,1.20319,1.87408e-05,0.0161514
86,train,22,0,True,True,0.254091,0.247387,0.00670372,0.292069,0.285183,0.292069,0.285183,0.254052,0.247348,True,0.512547125,0.254091,0.247387,0.00670372,True,0.572917,0.476237,0.588594,0.770219,0.330766,0.770219,0.260624,0.330801,0.0063849,0.132522,1.20318,1.88079e-05,0.0125654
87,train,23,0,True,True,0.255006,0.252362,0.00264353,0.293008,0.290293,0.293008,0.290293,0.254967,0.252323,True,0.4932275,0.255006,0.252362,0.00264353,True,0.770219,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00646062,0.153107,1.20307,1.85027e-05,0.0161585
