cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
13,initial_eval,13,1,False,False,0.0362965,0.0335994,0.00269706,0.146822,0.150889,0.146822,0.150889,0.0335994,0.0362965,True,0.33974525,0.0362965,0.0335994,0.00269706,True,0.0362965,0.0335994,0.00269706,True,0.0362965,0.0335994,0.00269706,True,0.0241991,0.0232959,0.000903205,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336331,0.336334,-1.18423e-122,9.7387e-123,
14,initial_eval,14,1,False,False,0.0402624,0.035895,0.00436733,0.156102,0.162716,0.156102,0.162716,0.0358947,0.0402627,True,0.31753995,0.0402624,0.035895,0.00436733,True,0.0402627,0.0358947,0.00436799,True,0.040263,0.0358944,0.00436852,True,0.025718,0.02445,0.00126795,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770112,0.26136,0.336241,0.336253,-2.78565e-170,2.29082e-170,
15,initial_eval,15,1,False,False,0.036833,0.0332882,0.00354484,0.146515,0.15186,0.146515,0.15186,0.0332882,0.036833,True,0.25858512499999997,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.0242412,0.023121,0.00112023,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336319,0.336345,-7.46189e-218,6.13639e-218,
16,train,0,0,True,True,0.0336485,0.0366136,-0.00296512,0.147229,0.151701,0.147229,0.151701,0.0336485,0.0366136,False,0.411487625,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.024384,0.0252696,-0.000885642,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,0.195528,0.203774,0.235067
17,train,8,1,True,True,0.0291688,0.0266163,0.00255249,0.122925,0.126733,0.122925,0.126733,0.0266163,0.0291688,True,0.24862142500000003,0.0291688,0.0266163,0.00255249,True,0.0291688,0.0266163,0.00255249,True,0.0291688,0.0266163,0.00255249,True,0.0209018,0.0202004,0.000701436,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336524,0.336527,0.145461,0.152494,0.150565
18,train,1,0,True,True,0.0329206,0.0356818,-0.00276123,0.14457,0.14873,0.14457,0.14873,0.0329206,0.0356818,False,0.40603550000000005,0.0329206,0.0356818,-0.00276123,False,0.0329206,0.0356818,-0.00276123,False,0.0329206,0.0356818,-0.00276124,False,0.0241676,0.0249524,-0.000784805,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.33587,0.335873,0.18996,0.197685,0.231572
19,train,9,1,True,True,0.0303035,0.0265724,0.00373108,0.123812,0.129381,0.123812,0.129381,0.0265724,0.0303035,True,0.21884825,0.0303035,0.0265724,0.00373108,True,0.0303035,0.0265724,0.00373108,True,0.0303035,0.0265724,0.00373108,True,0.0211721,0.0198189,0.00135315,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336662,0.336624,0.147213,0.15753,0.153979
20,train,2,0,True,True,0.0322746,0.0359678,-0.00369315,0.143195,0.148756,0.143195,0.148757,0.0322744,0.0359683,False,0.40227787500000006,0.0322746,0.0359678,-0.00369315,False,0.0322745,0.0359682,-0.00369379,False,0.0322743,0.0359686,-0.00369431,False,0.0241385,0.0251572,-0.00101862,False,0.770113,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335793,0.335807,0.187072,0.197399,0.231645
21,train,10,1,True,True,0.0369742,0.0325837,0.00439049,0.144853,0.151468,0.144852,0.151468,0.0325837,0.0369742,True,0.433851125,0.0369742,0.0325837,0.00439049,True,0.0369742,0.0325837,0.00439049,True,0.0369742,0.0325837,0.00439049,True,0.0255059,0.0241702,0.00133564,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335842,0.335842,0.190554,0.202771,0.228632
22,train,3,0,True,True,0.040258,0.0408388,-0.000580769,0.167542,0.168425,0.167542,0.168427,0.040258,0.0408393,False,0.50180725,0.040258,0.0408388,-0.000580769,False,0.040258,0.0408393,-0.000581247,False,0.0402581,0.0408397,-0.000581636,False,0.0278411,0.0278546,-1.35656e-05,False,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335568,0.335583,0.230674,0.231894,0.235106
23,train,11,1,True,True,0.0377578,0.0323399,0.00541794,0.144898,0.153062,0.144899,0.153064,0.0323399,0.0377585,True,0.41239950000000003,0.0377578,0.0323399,0.00541794,True,0.0377584,0.0323399,0.00541857,True,0.0377589,0.0323398,0.00541908,True,0.0250715,0.0233665,0.00170504,True,0.248555,0.648564,0.26177,0.516055,0.770111,0.300008,0.152067,0.402066,0.33606,0.336063,0.190628,0.205656,0.227957
24,train,4,0,True,True,0.0453437,0.0410964,0.00424733,0.180171,0.173689,0.180173,0.17369,0.0453444,0.0410963,True,0.6075125,0.0453437,0.0410964,0.00424733,True,0.0453443,0.0410963,0.00424803,True,0.0453448,0.0410962,0.00424861,True,0.0291251,0.0278762,0.00124883,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.33563,0.335634,0.241522,0.238007,0.24374
25,train,12,1,True,True,0.0247902,0.0232395,0.00155068,0.110523,0.112823,0.110523,0.112823,0.0232395,0.0247902,True,0.255205325,0.0247902,0.0232395,0.00155068,True,0.0247902,0.0232395,0.00155068,True,0.0247902,0.0232395,0.00155068,True,0.0191934,0.0189046,0.000288809,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336609,0.33663,0.121387,0.125536,0.0997024
26,train,5,0,True,True,0.0376374,0.041032,-0.00339455,0.161179,0.166331,0.161179,0.166331,0.0376371,0.0410322,False,0.54557725,0.0376374,0.041032,-0.00339455,False,0.0376371,0.0410322,-0.00339503,False,0.0376369,0.0410323,-0.00339543,False,0.0259718,0.0268274,-0.000855583,False,0.770115,0.770112,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.335841,0.335855,0.22091,0.229036,0.232078
27,train,13,1,True,True,0.0342323,0.032078,0.00215429,0.141157,0.144397,0.141157,0.144397,0.032078,0.0342323,True,0.33974525,0.0342323,0.032078,0.00215429,True,0.0342323,0.032078,0.0021543,True,0.0342323,0.032078,0.0021543,True,0.0234011,0.0227919,0.000609195,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336287,0.336313,0.182791,0.188841,0.228739
28,train,6,0,True,True,0.0434046,0.0374223,0.00598233,0.171763,0.162677,0.171764,0.162676,0.043405,0.037422,True,0.59872975,0.0434046,0.0374223,0.00598233,True,0.043405,0.037422,0.00598303,True,0.0434053,0.0374217,0.0059836,True,0.0281802,0.0261343,0.00204598,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.335715,0.33573,0.236035,0.223266,0.228423
29,train,14,1,True,True,0.0363977,0.0334942,0.00290351,0.146648,0.151027,0.146648,0.151026,0.033494,0.0363975,True,0.317540325,0.0363977,0.0334942,0.00290351,True,0.0363975,0.033494,0.00290346,True,0.0363973,0.0334939,0.00290341,True,0.0242827,0.0237115,0.000571189,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.336184,0.336218,0.194309,0.202408,0.228538
30,train,7,0,True,True,0.0362287,0.0378862,-0.00165747,0.154828,0.157336,0.154828,0.157336,0.0362285,0.0378865,False,0.472500375,0.0362287,0.0378862,-0.00165747,False,0.0362285,0.0378865,-0.00165798,False,0.0362283,0.0378867,-0.00165839,False,0.0253996,0.0255935,-0.000193897,False,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335862,0.335874,0.209773,0.214225,0.229142
31,train,15,1,True,True,0.0346005,0.0300676,0.00453282,0.136408,0.143212,0.136408,0.143212,0.0300676,0.0346004,True,0.25858512499999997,0.0346005,0.0300676,0.00453282,True,0.0346004,0.0300676,0.00453282,True,0.0346004,0.0300676,0.00453283,True,0.0232719,0.0220421,0.00122983,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.33628,0.336339,0.172893,0.185596,0.228507
32,train,0,0,True,True,0.0319319,0.0328021,-0.000870144,0.139481,0.140789,0.139481,0.140789,0.0319319,0.0328021,False,0.411487625,0.0319319,0.0328021,-0.000870144,False,0.0319319,0.0328021,-0.000870144,False,0.0319319,0.0328021,-0.000870144,False,0.0239055,0.0239149,-9.40226e-06,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335855,0.335893,0.179301,0.181751,0.229758
33,train,8,1,True,True,0.0275022,0.0257082,0.00179402,0.119149,0.121821,0.119149,0.121821,0.0257082,0.0275022,True,0.24862142500000003,0.0275022,0.0257082,0.00179402,True,0.0275022,0.0257082,0.00179402,True,0.0275022,0.0257082,0.00179402,True,0.0203328,0.0200001,0.0003327,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336492,0.336523,0.138018,0.142891,0.136694
34,train,1,0,True,True,0.0313368,0.0311528,0.000184025,0.136461,0.136185,0.136461,0.136185,0.0313368,0.0311528,True,0.40603550000000005,0.0313368,0.0311528,0.000184025,True,0.0313368,0.0311528,0.000184026,True,0.0313368,0.0311528,0.000184028,True,0.0239311,0.0232736,0.000657481,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335801,0.335861,0.172957,0.172435,0.231127
35,train,9,1,True,True,0.0279381,0.0254746,0.00246349,0.118958,0.122627,0.118958,0.122627,0.0254746,0.0279381,True,0.21884825,0.0279381,0.0254746,0.00246349,True,0.0279381,0.0254746,0.00246349,True,0.0279381,0.0254746,0.00246349,True,0.0203227,0.0194729,0.00084974,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336659,0.336643,0.137612,0.144314,0.135966
36,train,2,0,True,True,0.0303693,0.0305482,-0.000178897,0.133512,0.133781,0.133512,0.13378,0.0303692,0.030548,False,0.40227775000000005,0.0303693,0.0305482,-0.000178897,False,0.0303692,0.0305481,-0.000178847,False,0.0303692,0.030548,-0.000178806,False,0.0237879,0.0232259,0.000561963,True,0.770112,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335733,0.335805,0.166927,0.167404,0.225219
37,train,10,1,True,True,0.0318582,0.030707,0.00115118,0.135573,0.1373,0.135573,0.1373,0.030707,0.0318582,True,0.433851125,0.0318582,0.030707,0.00115118,True,0.0318582,0.030707,0.00115118,True,0.0318582,0.030707,0.00115118,True,0.0237336,0.0237296,3.94963e-06,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335786,0.335828,0.171177,0.174393,0.227868
38,train,3,0,True,True,0.0375622,0.0342587,0.00330347,0.154592,0.149605,0.154592,0.149604,0.037562,0.0342586,True,0.50180725,0.0375622,0.0342587,0.00330347,True,0.0375621,0.0342586,0.00330342,True,0.037562,0.0342586,0.00330337,True,0.0270637,0.0255925,0.00147117,True,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335501,0.335545,0.209349,0.200221,0.228694
39,train,11,1,True,True,0.033158,0.0293269,0.00383106,0.13328,0.139023,0.13328,0.139022,0.0293269,0.0331579,True,0.41239950000000003,0.033158,0.0293269,0.00383106,True,0.0331579,0.0293269,0.00383101,True,0.0331578,0.0293268,0.00383096,True,0.0233639,0.0224806,0.000883233,True,0.248555,0.648564,0.26177,0.516055,0.770111,0.300008,0.152067,0.402066,0.336007,0.336046,0.166435,0.177174,0.220886
40,train,4,0,True,True,0.0401977,0.0313748,0.00882288,0.157664,0.14438,0.157662,0.144379,0.0401973,0.0313745,True,0.6075125,0.0401977,0.0313748,0.00882288,True,0.0401973,0.0313745,0.00882285,True,0.0401971,0.0313743,0.00882282,True,0.0274983,0.0244503,0.00304797,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.335558,0.335606,0.213676,0.189562,0.228225
41,train,12,1,True,True,0.023053,0.0229709,8.20765e-05,0.108232,0.108354,0.108232,0.108354,0.0229709,0.023053,True,0.255205325,0.023053,0.0229709,8.20765e-05,True,0.023053,0.0229709,8.20754e-05,True,0.023053,0.0229709,8.20744e-05,True,0.0183098,0.0190168,-0.000707001,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336594,0.33672,0.117161,0.117373,0.13022
42,train,5,0,True,True,0.0337625,0.0305531,0.00320937,0.141729,0.13691,0.141728,0.136909,0.0337622,0.0305529,True,0.5455758749999999,0.0337625,0.0305531,0.00320937,True,0.0337622,0.0305529,0.00320932,True,0.033762,0.0305528,0.00320928,True,0.024892,0.0230484,0.00184359,True,0.770111,0.770109,0.608497,0.770111,0.409299,0.234623,0.168272,0.633585,0.335769,0.335855,0.182962,0.173954,0.231528
43,train,13,1,True,True,0.0297144,0.0289544,0.000759982,0.129244,0.130381,0.129244,0.130381,0.0289544,0.0297144,True,0.33974525,0.0297144,0.0289544,0.000759982,True,0.0297144,0.0289544,0.000759979,True,0.0297144,0.0289544,0.000759977,True,0.0213118,0.0219062,-0.000594425,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336247,0.336365,0.158202,0.160193,0.175687
44,train,6,0,True,True,0.0392034,0.0274659,0.0117375,0.15076,0.13321,0.150759,0.133209,0.0392031,0.0274656,True,0.5987281249999999,0.0392034,0.0274659,0.0117375,True,0.0392031,0.0274657,0.0117375,True,0.0392029,0.0274655,0.0117374,True,0.0271048,0.0224112,0.00469364,True,0.541098,0.770111,0.770109,0.700955,0.34338,0.770111,0.123952,0.770109,0.335641,0.335766,0.198701,0.166278,0.220587
45,train,14,1,True,True,0.0298793,0.0310911,-0.00121184,0.134628,0.132812,0.134628,0.132812,0.031091,0.0298791,False,0.31753995,0.0298793,0.0310911,-0.00121184,False,0.0298791,0.031091,-0.00121188,False,0.029879,0.0310909,-0.00121191,False,0.0213843,0.0231079,-0.00172358,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770112,0.26136,0.336143,0.336311,0.168889,0.165471,0.225496
46,train,7,0,True,True,0.0334516,0.02735,0.00610163,0.137584,0.128461,0.137583,0.128461,0.0334515,0.0273499,True,0.472499875,0.0334516,0.02735,0.00610163,True,0.0334515,0.0273499,0.00610157,True,0.0334514,0.0273499,0.00610153,True,0.0248032,0.0215627,0.00324045,True,0.699475,0.770109,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.33581,0.335958,0.173577,0.15651,0.202127
47,train,15,1,True,True,0.0299648,0.0274202,0.00254458,0.125655,0.129456,0.125655,0.129455,0.0274202,0.0299647,True,0.25858512499999997,0.0299648,0.0274202,0.00254458,True,0.0299647,0.0274202,0.00254458,True,0.0299647,0.0274202,0.00254457,True,0.0212307,0.0210864,0.000144286,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336337,0.336437,0.150957,0.157993,0.192076
48,train,0,0,True,True,0.0301122,0.0263859,0.00372634,0.128733,0.123173,0.128732,0.123173,0.0301122,0.0263859,True,0.411487625,0.0301122,0.0263859,0.00372634,True,0.0301122,0.0263859,0.00372635,True,0.0301122,0.0263858,0.00372635,True,0.0235777,0.0210506,0.00252711,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335829,0.336005,0.156284,0.145824,0.116943
49,train,8,1,True,True,0.025503,0.0247286,0.000774323,0.114873,0.116023,0.114873,0.116023,0.0247286,0.0255029,True,0.24862142500000003,0.025503,0.0247286,0.000774323,True,0.0255029,0.0247286,0.000774322,True,0.0255029,0.0247286,0.000774322,True,0.0194524,0.0196961,-0.000243704,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336511,0.336591,0.129712,0.131754,0.133079
50,train,1,0,True,True,0.0298485,0.0257679,0.00408065,0.127456,0.121373,0.127456,0.121373,0.0298485,0.0257679,True,0.40603550000000005,0.0298485,0.0257679,0.00408065,True,0.0298485,0.0257679,0.00408066,True,0.0298485,0.0257678,0.00408066,True,0.0237386,0.0208715,0.00286718,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335784,0.335982,0.153673,0.142444,0.176007
51,train,9,1,True,True,0.0254526,0.0239062,0.00154634,0.112789,0.115085,0.112789,0.115085,0.0239062,0.0254526,True,0.21884825,0.0254526,0.0239062,0.00154634,True,0.0254526,0.0239062,0.00154634,True,0.0254526,0.0239062,0.00154634,True,0.0191858,0.0187595,0.000426269,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336765,0.336778,0.125652,0.129763,0.108571
52,train,2,0,True,True,0.0280529,0.0252763,0.00277667,0.122696,0.118562,0.122696,0.118561,0.0280529,0.0252762,True,0.402278125,0.0280529,0.0252763,0.00277667,True,0.0280529,0.0252762,0.00277672,True,0.0280529,0.0252761,0.00277676,True,0.0231749,0.0209254,0.0022495,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335752,0.33593,0.144504,0.136914,0.135803
53,train,10,1,True,True,0.0278198,0.0278782,-5.84289e-05,0.124806,0.124718,0.124806,0.124718,0.0278782,0.0278198,False,0.433851125,0.0278198,0.0278782,-5.84289e-05,False,0.0278198,0.0278782,-5.84294e-05,False,0.0278198,0.0278782,-5.84299e-05,False,0.0220624,0.0226416,-0.000579163,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335823,0.335896,0.14922,0.148985,0.158438
54,train,3,0,True,True,0.033849,0.0283483,0.00550066,0.139604,0.131368,0.139604,0.131368,0.0338489,0.0283483,True,0.50180675,0.033849,0.0283483,0.00550066,True,0.0338489,0.0283483,0.00550061,True,0.0338488,0.0283482,0.00550057,True,0.0258605,0.0230972,0.00276329,True,0.432994,0.770111,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335501,0.335628,0.17788,0.162499,0.215326
55,train,11,1,True,True,0.0279501,0.0260846,0.00186553,0.120496,0.123276,0.120496,0.123275,0.0260845,0.02795,True,0.41240000000000004,0.0279501,0.0260846,0.00186553,True,0.02795,0.0260845,0.00186547,True,0.0279499,0.0260845,0.00186543,True,0.0213269,0.0212611,6.58375e-05,True,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.33606,0.336129,0.140703,0.145654,0.141679
56,train,4,0,True,True,0.0356747,0.0242986,0.011376,0.138974,0.122066,0.138973,0.122065,0.0356744,0.0242984,True,0.6075105,0.0356747,0.0242986,0.011376,True,0.0356744,0.0242984,0.011376,True,0.0356742,0.0242982,0.011376,True,0.0263436,0.0211076,0.00523596,True,0.608103,0.770111,0.770111,0.645065,0.08,0.770111,0.446472,0.770111,0.335582,0.335791,0.17501,0.143804,0.177432
57,train,12,1,True,True,0.0213752,0.0225269,-0.00115169,0.105511,0.103808,0.105511,0.103808,0.0225269,0.0213752,False,0.255205325,0.0213752,0.0225269,-0.00115169,False,0.0213752,0.0225269,-0.0011517,False,0.0213752,0.0225269,-0.0011517,False,0.0173455,0.0189878,-0.00164237,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336621,0.336863,0.112021,0.109025,0.124074
58,train,5,0,True,True,0.0303741,0.0239362,0.0064379,0.126651,0.11708,0.126651,0.11708,0.0303738,0.023936,True,0.5455773749999999,0.0303741,0.0239362,0.0064379,True,0.0303739,0.023936,0.00643785,True,0.0303737,0.0239359,0.00643781,True,0.0237602,0.0200452,0.00371505,True,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.335837,0.336066,0.151572,0.134042,0.133417
59,train,13,1,True,True,0.0250239,0.0261157,-0.00109185,0.117798,0.116174,0.117798,0.116174,0.0261157,0.0250239,False,0.33974525,0.0250239,0.0261157,-0.00109185,False,0.0250239,0.0261157,-0.00109185,False,0.0250239,0.0261157,-0.00109185,False,0.0190656,0.0207921,-0.00172647,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336363,0.336575,0.135231,0.132248,0.133599
60,train,6,0,True,True,0.0341064,0.0226116,0.0114948,0.133366,0.116341,0.133365,0.116341,0.0341061,0.0226114,True,0.5987281249999999,0.0341064,0.0226116,0.0114948,True,0.0341061,0.0226114,0.0114947,True,0.0341059,0.0226112,0.0114947,True,0.0256131,0.0196897,0.00592343,True,0.541098,0.770111,0.770109,0.700955,0.34338,0.770111,0.123952,0.770109,0.335708,0.336009,0.16378,0.132596,0.1545
