cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
19,train,3,0,True,True,0.0568684,0.0569083,-3.991e-05,0.0891457,0.0891868,0.0207264,0.0206838,0.0568763,0.0569162,False,0.089166425,0.0568684,0.0569083,-3.991e-05,False,0.0891673,0.0891671,0.0891639,0.0891674,0.0891672,0.0891637,0.0891675,0.0891673,0.337954,0.337965,1.2,3.0281e-07,1.04498
20,train,4,0,True,True,0.0524771,0.0525014,-2.42179e-05,0.0846182,0.0846431,0.0217943,0.0217371,0.0524853,0.0525095,False,0.0846307375,0.0524771,0.0525014,-2.42179e-05,False,0.0846313,0.0846312,0.0846292,0.0846313,0.0846312,0.084629,0.0846314,0.0846313,0.338212,0.338218,1.2,3.02872e-07,1.04498
21,train,5,0,True,True,0.0482521,0.0482608,-8.67593e-06,0.0802613,0.0802703,0.0231523,0.0230837,0.0482606,0.0482693,False,0.08026586250000001,0.0482521,0.0482608,-8.67593e-06,False,0.0802661,0.080266,0.0802653,0.0802661,0.080266,0.0802652,0.0802661,0.0802661,0.338558,0.338562,1.2,3.0296e-07,1.04498
22,train,6,0,True,True,0.0441909,0.0441842,6.77006e-06,0.0760735,0.0760665,0.0246943,0.0246148,0.0441997,0.044193,True,0.07607,0.0441909,0.0441842,6.77006e-06,True,0.0760698,0.0760699,0.0760705,0.0760698,0.0760699,0.0760705,0.0760698,0.0760698,0.339011,0.339015,1.2,3.03095e-07,1.04498
23,train,7,0,True,True,0.0402924,0.0402702,2.21886e-05,0.0720525,0.0720296,0.0263851,0.026295,0.0403015,0.0402793,True,0.07204090000000002,0.0402924,0.0402702,2.21886e-05,True,0.0720403,0.0720404,0.0720426,0.0720403,0.0720404,0.0720427,0.0720402,0.0720403,0.339603,0.339609,1.2,3.03324e-07,1.04498
24,train,8,1,True,True,0.0365151,0.0365528,-3.76777e-05,0.0681953,0.0681564,0.0280438,0.0279458,0.0365622,0.0365246,False,0.0681756375,0.0365151,0.0365528,-3.76777e-05,False,0.0681746,0.0681748,0.0681786,0.0681745,0.0681747,0.0681789,0.0681744,0.0681746,0.340426,0.340436,1.2,3.03804e-07,0.0207143
25,train,9,1,True,True,0.0367426,0.0367722,-2.96371e-05,0.0684221,0.0683915,0.0280528,0.0279548,0.0367814,0.0367518,False,0.06849615,0.0367426,0.0367722,-2.96371e-05,False,0.0688938,0.0684059,0.068409,0.0685657,0.0684059,0.0684092,0.0684739,0.0684058,0.340431,0.340441,1.2,3.0376e-07,0.00745078
26,train,10,1,True,True,0.0364977,0.0365354,-3.77521e-05,0.0681777,0.0681388,0.0280513,0.0279532,0.0365449,0.0365071,False,0.06815805,0.0364977,0.0365354,-3.77521e-05,False,0.068157,0.0681572,0.0681611,0.0681569,0.0681571,0.0681613,0.0681568,0.068157,0.34043,0.340441,1.2,3.03808e-07,0.00700469
27,train,11,1,True,True,0.0364893,0.0365271,-3.77881e-05,0.068169,0.06813,0.028055,0.0279569,0.0365365,0.0364988,False,0.0681492625,0.0364893,0.0365271,-3.77881e-05,False,0.0681482,0.0681484,0.0681523,0.0681481,0.0681483,0.0681525,0.068148,0.0681483,0.340433,0.340443,1.2,3.0381e-07,0.00700186
28,train,12,1,True,True,0.0397463,0.0396495,9.68109e-05,0.0713905,0.0714904,0.0281,0.0280021,0.0396584,0.0397552,True,0.07282587500000001,0.0397463,0.0396495,9.68109e-05,True,0.0744365,0.0714689,0.0714331,0.0756506,0.0714449,0.0714325,0.075208,0.0715325,0.34039,0.340402,1.2,3.03369e-07,0.0065563
29,train,13,1,True,True,0.0364721,0.0365099,-3.78614e-05,0.0681515,0.0681124,0.0381733,0.0380522,0.0365194,0.0364815,False,0.06813172499999999,0.0364721,0.0365099,-3.78614e-05,False,0.0681307,0.0681309,0.0681347,0.0681306,0.0681308,0.068135,0.0681304,0.0681307,0.304892,0.305846,1.2,3.03813e-07,0.0071363
30,train,14,1,True,True,0.0364635,0.0365014,-3.78978e-05,0.0681427,0.0681036,0.0280661,0.027968,0.0365109,0.036473,False,0.06812295,0.0364635,0.0365014,-3.78978e-05,False,0.0681219,0.0681221,0.068126,0.0681218,0.068122,0.0681262,0.0681217,0.0681219,0.340439,0.34045,1.2,3.03815e-07,0.00730381
31,train,15,1,True,True,0.0383474,0.0383101,3.73172e-05,0.0700085,0.070047,0.0281045,0.0280065,0.038319,0.0383564,True,0.0708105125,0.0383474,0.0383101,3.73172e-05,True,0.0715123,0.0700287,0.0700249,0.0725077,0.0700288,0.0700247,0.0723281,0.0700289,0.340433,0.340444,1.2,3.03516e-07,0.00637507
32,train,0,0,True,True,0.0364845,0.0364465,3.79707e-05,0.0681252,0.068086,0.0280735,0.0279753,0.0364939,0.036456,True,0.06810535000000001,0.0364845,0.0364465,3.79707e-05,True,0.0681043,0.0681045,0.0681084,0.0681042,0.0681044,0.0681086,0.0681041,0.0681043,0.340444,0.340455,1.2,3.03818e-07,1.04498
33,train,1,0,True,True,0.0295137,0.0294441,6.96351e-05,0.0609336,0.0608617,0.0308838,0.0307688,0.0295237,0.0294541,True,0.0608972125,0.0295137,0.0294441,6.96351e-05,True,0.0608951,0.0608955,0.0609034,0.0608948,0.0608953,0.0609039,0.0608946,0.0608951,0.343242,0.343375,1.19701,1.1509,0.0291912
34,train,2,0,True,True,0.0295055,0.0294359,6.96747e-05,0.0609255,0.0608536,0.0308865,0.0307715,0.0295156,0.0294459,True,0.060889125,0.0295055,0.0294359,6.96747e-05,True,0.060887,0.0608874,0.0608953,0.0608868,0.0608872,0.0608958,0.0608865,0.060887,0.343246,0.343379,1.18744,1.1417,0.000777916
35,train,3,0,True,True,0.029498,0.0294283,6.97125e-05,0.0609175,0.0608455,0.0308893,0.0307742,0.029508,0.0294383,True,0.0608811,0.029498,0.0294283,6.97125e-05,True,0.060879,0.0608794,0.0608873,0.0608787,0.0608792,0.0608878,0.0608784,0.060879,0.34325,0.343383,1.17795,1.13993,2.63449e-05
36,train,4,0,True,True,0.0294902,0.0294204,6.9751e-05,0.0609094,0.0608375,0.0308921,0.030777,0.0295002,0.0294305,True,0.060873025,0.0294902,0.0294204,6.9751e-05,True,0.0608709,0.0608713,0.0608792,0.0608707,0.0608711,0.0608797,0.0608704,0.0608709,0.343254,0.343387,1.16854,1.13993,6.46737e-06
37,train,5,0,True,True,0.0294826,0.0294128,6.97889e-05,0.0609014,0.0608294,0.0308949,0.0307798,0.0294926,0.0294228,True,0.060864975,0.0294826,0.0294128,6.97889e-05,True,0.0608628,0.0608632,0.0608712,0.0608626,0.0608631,0.0608717,0.0608623,0.0608629,0.343257,0.343391,1.1592,1.13993,5.94166e-06
38,train,6,0,True,True,0.0294746,0.0294048,6.98279e-05,0.0608934,0.0608213,0.0308977,0.0307825,0.0294846,0.0294148,True,0.060856925000000006,0.0294746,0.0294048,6.98279e-05,True,0.0608548,0.0608552,0.0608631,0.0608546,0.060855,0.0608636,0.0608543,0.0608548,0.343261,0.343395,1.14994,1.13993,5.92775e-06
39,train,7,0,True,True,0.0294668,0.029397,6.98664e-05,0.0608853,0.0608132,0.0309005,0.0307853,0.0294768,0.029407,True,0.060848875,0.0294668,0.029397,6.98664e-05,True,0.0608467,0.0608471,0.0608551,0.0608465,0.060847,0.0608556,0.0608462,0.0608468,0.343265,0.343399,1.14075,1.13993,5.92739e-06
40,train,8,1,True,True,0.0294129,0.0294818,-6.89837e-05,0.0609007,0.0608295,0.0309037,0.0307885,0.0294918,0.0294228,False,0.06087363750000001,0.0294129,0.0294818,-6.89837e-05,False,0.0608873,0.060863,0.0608708,0.0608961,0.0608628,0.0608713,0.0608752,0.0608626,0.343268,0.343403,1.13993,1.13993,2.92416e-05
41,train,9,1,True,True,0.0298999,0.0299502,-5.02598e-05,0.0613841,0.0613322,0.0309132,0.030798,0.0299597,0.0299095,False,0.0615537,0.0298999,0.0299502,-5.02598e-05,False,0.0622661,0.0613566,0.0613623,0.061764,0.0613564,0.0613627,0.0616052,0.0613563,0.34324,0.343376,1.13993,1.13993,6.54399e-06
42,train,10,1,True,True,0.0293732,0.0294432,-6.99825e-05,0.0608612,0.060789,0.0309089,0.0307937,0.0294533,0.0293833,False,0.060824712499999996,0.0293732,0.0294432,-6.99825e-05,False,0.0608226,0.060823,0.0608309,0.0608223,0.0608228,0.0608314,0.0608221,0.0608226,0.343276,0.343412,1.13993,1.13993,5.94368e-06
43,train,11,1,True,True,0.0293657,0.0294357,-7.00203e-05,0.0608532,0.060781,0.0309116,0.0307964,0.0294457,0.0293757,False,0.06081664999999999,0.0293657,0.0294357,-7.00203e-05,False,0.0608145,0.0608149,0.0608229,0.0608143,0.0608147,0.0608234,0.060814,0.0608145,0.34328,0.343416,1.13993,1.13993,5.92781e-06
44,train,12,1,True,True,0.0338291,0.0336863,0.000142823,0.0652398,0.0653871,0.0309059,0.0307909,0.0336955,0.0338383,True,0.0672633,0.0338291,0.0336863,0.000142823,True,0.0694855,0.0654326,0.0653012,0.0710688,0.0653643,0.0653001,0.0705854,0.0655685,0.342792,0.342915,1.2,0.494003,0.0265006
45,train,13,1,True,True,0.0293498,0.0294199,-7.00973e-05,0.0608372,0.0607648,0.0309172,0.030802,0.0294299,0.0293599,False,0.060800587499999996,0.0293498,0.0294199,-7.00973e-05,False,0.0607985,0.0607988,0.0608068,0.0607982,0.0607987,0.0608073,0.0607979,0.0607985,0.343287,0.343424,1.19701,1.15094,0.00070674
46,train,14,1,True,True,0.029342,0.0294121,-7.01365e-05,0.0608291,0.0607568,0.0125266,0.0124782,0.0294219,0.0293518,False,0.06079251250000001,0.029342,0.0294121,-7.01365e-05,False,0.0607904,0.0607908,0.0607987,0.0607901,0.0607906,0.0607993,0.0607898,0.0607904,0.341583,0.341605,1.18744,1.14174,2.44624e-05
47,train,15,1,True,True,0.0320906,0.0320367,5.3921e-05,0.0635374,0.0635931,0.0309327,0.0308176,0.032046,0.0320999,True,0.06472254999999999,0.0320906,0.0320367,5.3921e-05,True,0.0658206,0.063567,0.0635607,0.0671574,0.0635671,0.0635603,0.06698,0.0635673,0.343007,0.343138,0.992301,0.944623,6.41759e-06
48,final_eval,0,0,False,False,0.0293965,0.0293263,7.02136e-05,0.0608131,0.0607406,0.0309255,0.0308101,0.0294066,0.0293364,True,0.060776412499999995,0.0293965,0.0293263,7.02136e-05,True,0.0607743,0.0607747,0.0607826,0.060774,0.0607745,0.0607832,0.0607737,0.0607743,0.343257,0.343395,1.1521,1.1526,
49,final_eval,1,0,False,False,0.029389,0.0293187,7.02514e-05,0.060805,0.0607326,0.0309284,0.030813,0.029399,0.0293288,True,0.06076834999999999,0.029389,0.0293187,7.02514e-05,True,0.0607662,0.0607666,0.0607746,0.060766,0.0607664,0.0607751,0.0607657,0.0607662,0.34326,0.343398,1.14289,1.14339,
50,final_eval,2,0,False,False,0.0293812,0.0293109,7.02899e-05,0.060797,0.0607245,0.0309311,0.0308156,0.0293912,0.029321,True,0.060760325000000004,0.0293812,0.0293109,7.02899e-05,True,0.0607582,0.0607586,0.0607666,0.0607579,0.0607584,0.0607671,0.0607576,0.0607582,0.343264,0.343403,1.13993,1.13993,
51,final_eval,3,0,False,False,0.0293734,0.0293031,7.03284e-05,0.060789,0.0607164,0.0309338,0.0308184,0.0293835,0.0293132,True,0.0607522625,0.0293734,0.0293031,7.03284e-05,True,0.0607501,0.0607505,0.0607585,0.0607499,0.0607503,0.0607591,0.0607496,0.0607501,0.343268,0.343408,1.13993,1.13993,
52,final_eval,4,0,False,False,0.0293657,0.0292953,7.0367e-05,0.060781,0.0607084,0.0309366,0.0308211,0.0293757,0.0293054,True,0.0607442375,0.0293657,0.0292953,7.0367e-05,True,0.0607421,0.0607425,0.0607505,0.0607418,0.0607423,0.060751,0.0607416,0.0607421,0.343272,0.343412,1.13993,1.13993,
53,final_eval,5,0,False,False,0.0293581,0.0292877,7.04049e-05,0.0607729,0.0607003,0.0309394,0.0308239,0.0293681,0.0292977,True,0.060736187500000004,0.0293581,0.0292877,7.04049e-05,True,0.060734,0.0607344,0.0607424,0.0607338,0.0607343,0.060743,0.0607335,0.0607341,0.343276,0.343416,1.13993,1.13993,
54,final_eval,6,0,False,False,0.0293503,0.0292799,7.04435e-05,0.0607649,0.0606922,0.0309422,0.0308266,0.0293603,0.0292899,True,0.060728149999999995,0.0293503,0.0292799,7.04435e-05,True,0.060726,0.0607264,0.0607344,0.0607258,0.0607262,0.0607349,0.0607255,0.060726,0.343279,0.34342,1.13993,1.13993,
55,final_eval,7,0,False,False,0.0293425,0.029272,7.0482e-05,0.0607569,0.0606842,0.0309449,0.0308294,0.0293525,0.0292821,True,0.060720125,0.0293425,0.029272,7.0482e-05,True,0.060718,0.0607184,0.0607264,0.0607177,0.0607182,0.0607269,0.0607174,0.060718,0.343283,0.343424,1.13993,1.13993,
56,final_eval,8,1,False,False,0.0292878,0.0293574,-6.95992e-05,0.0607723,0.0607004,0.0309481,0.0308326,0.0293673,0.0292978,False,0.060744875,0.0292878,0.0293574,-6.95992e-05,False,0.0607588,0.0607342,0.0607421,0.0607668,0.060734,0.0607426,0.0607467,0.0607338,0.343287,0.343428,1.13993,1.13993,
57,final_eval,9,1,False,False,0.0297686,0.0298197,-5.11058e-05,0.0612495,0.0611968,0.0309574,0.0308419,0.0298293,0.0297782,False,0.061416162499999996,0.0297686,0.0298197,-5.11058e-05,False,0.0621258,0.0612216,0.0612274,0.0616202,0.0612214,0.0612278,0.0614638,0.0612213,0.343257,0.343398,1.13993,1.13993,
58,final_eval,10,1,False,False,0.0292482,0.0293188,-7.05989e-05,0.0607328,0.06066,0.0309533,0.0308377,0.0293288,0.0292583,False,0.06069598750000001,0.0292482,0.0293188,-7.05989e-05,False,0.0606938,0.0606942,0.0607023,0.0606936,0.0606941,0.0607028,0.0606933,0.0606938,0.343295,0.343437,1.13993,1.13993,
59,final_eval,11,1,False,False,0.0292406,0.0293112,-7.06367e-05,0.0607248,0.0606519,0.030956,0.0308405,0.0293213,0.0292507,False,0.060687950000000004,0.0292406,0.0293112,-7.06367e-05,False,0.0606858,0.0606862,0.0606942,0.0606855,0.060686,0.0606948,0.0606853,0.0606858,0.343298,0.343441,1.13993,1.13993,
60,final_eval,12,1,False,False,0.0336962,0.0335539,0.000142239,0.0651031,0.0652498,0.0309487,0.0308335,0.0335631,0.0337054,True,0.06712272500000001,0.0336962,0.0335539,0.000142239,True,0.0693448,0.0652925,0.0651642,0.0709212,0.065226,0.0651631,0.0704425,0.0654275,0.34279,0.342918,1.13989,1.13989,
61,final_eval,13,1,False,False,0.0292248,0.0292955,-7.0713e-05,0.0607088,0.0606359,0.0309616,0.0308459,0.0293056,0.0292349,False,0.060671937499999995,0.0292248,0.0292955,-7.0713e-05,False,0.0606699,0.0606702,0.0606782,0.0606695,0.06067,0.0606787,0.0606692,0.0606698,0.343306,0.343449,1.13993,1.13993,
62,final_eval,14,1,False,False,0.029217,0.0292877,-7.07531e-05,0.0607008,0.0606278,0.0398602,0.039723,0.0292975,0.0292268,False,0.060663837500000005,0.029217,0.0292877,-7.07531e-05,False,0.0606617,0.0606621,0.0606701,0.0606614,0.0606619,0.0606707,0.0606611,0.0606617,0.296688,0.29802,1.13993,1.13993,
63,final_eval,15,1,False,False,0.0319712,0.0319174,5.38463e-05,0.0634147,0.0634703,0.0309761,0.0308606,0.0319267,0.0319806,True,0.0646023875,0.0319712,0.0319174,5.38463e-05,True,0.0657021,0.0634442,0.0634379,0.0670403,0.0634443,0.0634375,0.0668683,0.0634445,0.343011,0.343148,1.13991,1.13991,
