cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
19,train,3,0,True,True,0.146204,0.00689044,0.139314,0.237782,0.0861015,-0.0044067,0.00439277,0.0895201,0.00584187,True,0.501820375,0.146204,0.00689044,0.139314,True,0.432994,0.77022,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.334859,0.339466,4.82222e-07,1.2,1.2
20,train,4,0,True,True,0.237783,0.00150826,0.236275,0.301985,0.0569973,0.016936,0.00845459,0.215629,0.000210852,True,0.607565,0.237783,0.00150826,0.236275,True,0.608103,0.77022,0.77022,0.645065,0.08,0.77022,0.446472,0.77022,0.330314,0.360518,4.82124e-07,1.2,1.2
21,train,5,0,True,True,0.254374,0.000737429,0.253636,0.310611,0.0487171,0.0258221,0.0100542,0.238869,0.000244659,True,0.54561675,0.254374,0.000737429,0.253636,True,0.77022,0.770218,0.608497,0.77022,0.409299,0.234623,0.168272,0.633585,0.331472,0.75762,4.82119e-07,1.2,1.2
22,train,6,0,True,True,0.304815,0.000168764,0.304646,0.352837,0.0392121,0.000724173,0.00462104,0.301911,-7.57236e-06,True,0.5987825,0.304815,0.000168764,0.304646,True,0.541098,0.770219,0.770218,0.700955,0.34338,0.77022,0.123952,0.770218,0.331314,1.0861,4.82109e-07,1.2,1.2
23,train,7,0,True,True,0.285753,0.000135365,0.285617,0.332074,0.0380237,0.00995039,0.00525829,0.284535,-5.41578e-06,True,0.472513625,0.285753,0.000135365,0.285617,True,0.699475,0.770219,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.328401,1.11194,4.82112e-07,1.2,1.2
24,train,8,1,True,True,0.00214346,0.160301,-0.158157,0.223836,0.0585719,0.0221397,0.000722103,0.15365,0.000172147,False,0.24862142500000003,0.00214346,0.160301,-0.158157,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.327947,0.362349,4.82147e-07,1.2,1.2
25,train,9,1,True,True,0.00247049,0.159351,-0.15688,0.225294,0.0609583,0.0201965,0.00150187,0.151307,0.000210827,False,0.21884825,0.00247049,0.159351,-0.15688,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.32894,0.35914,4.82148e-07,1.2,1.2
26,train,10,1,True,True,0.000558541,0.190671,-0.190112,0.240805,0.0444546,0.0356926,0.0016721,0.188309,-1.42448e-05,False,0.433851125,0.000558541,0.190671,-0.190112,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.310693,0.933709,4.82132e-07,1.2,1.2
27,train,11,1,True,True,0.00190886,0.114642,-0.112733,0.171776,0.0536307,0.00775438,0.00953382,0.107648,0.000362761,False,0.41241312500000005,0.00190886,0.114642,-0.112733,False,0.248555,0.648564,0.26177,0.516055,0.77022,0.300008,0.152067,0.402066,0.334261,0.511571,4.82188e-07,1.2,1.2
28,train,12,1,True,True,0.0066917,0.0670278,-0.0603361,0.142853,0.0734298,0.00807945,0.0116566,0.0538054,0.00257552,False,0.255205325,0.0066917,0.0670278,-0.0603361,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.335941,0.346982,4.82437e-07,1.2,1.2
29,train,13,1,True,True,0.0101768,0.0498087,-0.0396319,0.135692,0.0840122,0.00474068,0.00987545,0.0304096,0.00682148,False,0.33974525,0.0101768,0.0498087,-0.0396319,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336149,0.339951,1.14091,1.19701,1.2
30,train,14,1,True,True,0.0260929,0.0187627,0.00733022,0.100066,0.110859,0.0048797,0.00903164,0.0106194,0.0159767,True,0.31755345,0.0260929,0.0187627,0.00733022,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.77022,0.26136,0.338591,0.337505,1.13993,1.18743,1.2
31,train,15,1,True,True,0.0780013,0.00707112,0.0709301,0.0771397,0.158013,0.00948267,0.00839786,0.0025947,0.0620451,True,0.25858512499999997,0.0780013,0.00707112,0.0709301,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.345422,0.335555,1.2,4.82345e-07,1.2
32,train,0,0,True,True,0.0108449,0.0321413,-0.0212964,0.0801998,0.109888,0.0163357,0.0369616,0.00268828,0.024227,False,0.411487625,0.0108449,0.0321413,-0.0212964,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.341444,0.309592,1.19701,1.14659,1.2
33,train,1,0,True,True,0.0426266,0.0102614,0.0323652,0.125458,0.0821355,0.00948443,0.010765,0.0355617,0.0040735,True,0.40603550000000005,0.0426266,0.0102614,0.0323652,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.336368,0.34305,0.163838,1.2,1.2
34,train,2,0,True,True,0.0711841,0.00637616,0.0648079,0.146473,0.0727767,0.0171862,0.00339575,0.0679585,0.00119251,True,0.40229125000000004,0.0711841,0.00637616,0.0648079,True,0.77022,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.332696,0.348018,4.82303e-07,1.2,1.2
35,train,3,0,True,True,0.0340039,0.0141247,0.0198793,0.119983,0.0915892,0.016619,0.00157796,0.0260618,0.00747553,True,0.50182025,0.0340039,0.0141247,0.0198793,True,0.432994,0.770219,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335529,0.338898,1.14659,1.19701,1.2
36,train,4,0,True,True,0.104173,0.00166567,0.102507,0.158392,0.0510599,0.0344439,0.00112176,0.102785,6.46762e-05,True,0.60756,0.104173,0.00166567,0.102507,True,0.608103,0.77021,0.77021,0.645065,0.08,0.77021,0.446472,0.77021,0.317766,0.648071,4.82195e-07,1.2,1.2
37,train,5,0,True,True,0.157567,0.000105542,0.157461,0.197866,0.0355637,0.025057,0.00419209,0.1577,-3.54347e-06,True,0.54561675,0.157567,0.000105542,0.157461,True,0.77022,0.770218,0.608497,0.77022,0.409299,0.234623,0.168272,0.633585,0.327053,1.15353,4.82145e-07,1.2,1.2
38,train,6,0,True,True,0.189212,2.72318e-06,0.189209,0.225831,0.0309368,0.0381069,0.00162967,0.189209,-7.85385e-10,True,0.598782375,0.189212,2.72318e-06,0.189209,True,0.541098,0.770219,0.770218,0.700955,0.34338,0.770219,0.123952,0.770218,0.297299,1.19041,4.82132e-07,1.2,1.2
39,train,7,0,True,True,0.198323,6.54265e-06,0.198316,0.235739,0.0314853,0.0329576,-0.000109838,0.19832,5.33197e-09,True,0.4725135,0.198323,6.54265e-06,0.198316,True,0.699475,0.770218,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.32125,1.1888,4.82129e-07,1.2,1.2
40,train,8,1,True,True,0.000549755,0.164414,-0.163865,0.212857,0.0435251,0.0395924,0.00204386,0.163717,-1.86099e-05,False,0.24862142500000003,0.000549755,0.164414,-0.163865,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.283231,0.966629,4.82142e-07,1.2,1.2
41,train,9,1,True,True,0.00112475,0.155553,-0.154429,0.209848,0.0496013,0.0397752,0.00300565,0.154395,2.53466e-05,False,0.21884825,0.00112475,0.155553,-0.154429,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.28156,0.721149,4.82147e-07,1.2,1.2
42,train,10,1,True,True,0.000223218,0.154605,-0.154382,0.197403,0.0381623,0.0322085,0.00492793,0.154819,-1.09402e-05,False,0.433851125,0.000223218,0.154605,-0.154382,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.324907,1.10945,4.82146e-07,1.2,1.2
43,train,11,1,True,True,0.00347552,0.0655942,-0.0621187,0.125579,0.0579598,0.00840341,0.0121292,0.0587116,0.00171185,False,0.41241312500000005,0.00347552,0.0655942,-0.0621187,False,0.248555,0.648564,0.26177,0.516055,0.77022,0.300008,0.152067,0.402066,0.335611,0.358115,4.82376e-07,1.2,1.2
44,train,12,1,True,True,0.0121504,0.023799,-0.0116486,0.0967947,0.080036,0.00810678,0.0146938,0.0162855,0.00827216,False,0.255205325,0.0121504,0.023799,-0.0116486,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.337937,0.340259,1.14659,1.19701,1.2
45,train,13,1,True,True,0.0223326,0.0116919,0.0106407,0.0778126,0.0931242,0.0101337,0.0179095,0.00616953,0.0186171,True,0.33974525,0.0223326,0.0116919,0.0106407,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.341874,0.337764,1.13993,1.18744,1.2
46,train,14,1,True,True,0.0599588,0.00404035,0.0559185,0.0599341,0.121765,0.00671807,0.0157295,0.000700874,0.0585832,True,0.31755345,0.0599588,0.00404035,0.0559185,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.77022,0.26136,0.360818,0.335245,1.2,4.82377e-07,1.2
47,train,15,1,True,True,0.0930314,0.00225217,0.0907792,0.0541434,0.150018,0.00512928,0.0201875,0.000287138,0.0913937,True,0.25858512499999997,0.0930314,0.00225217,0.0907792,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.482474,0.330536,1.2,4.82217e-07,1.2
48,final_eval,0,0,False,False,0.00111011,0.0874131,-0.086303,0.0455745,0.135606,0.00477829,0.0216728,3.23017e-05,0.0870996,False,0.411487625,0.00111011,0.0874131,-0.086303,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.893266,0.33156,1.19701,1.14753,
49,final_eval,1,0,False,False,0.00115618,0.0860457,-0.0848895,0.0458457,0.134469,0.0062356,0.0294533,3.00307e-05,0.0850598,False,0.40603550000000005,0.00115618,0.0860457,-0.0848895,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.882573,0.329574,1.18744,1.13989,
50,final_eval,2,0,False,False,0.00136492,0.0882576,-0.0868927,0.0476145,0.138522,0.00484679,0.0206175,7.56458e-05,0.0879738,False,0.402291125,0.00136492,0.0882576,-0.0868927,False,0.770219,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.810653,0.33141,1.17795,1.13976,
51,final_eval,3,0,False,False,0.000247647,0.121481,-0.121233,0.0378037,0.162949,0.00231593,0.0252655,-7.28915e-06,0.121908,False,0.50182,0.000247647,0.121481,-0.121233,False,0.432994,0.770217,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,1.11649,0.328117,1.16854,1.13939,
52,final_eval,4,0,False,False,0.000722641,0.110704,-0.109981,0.043421,0.157451,0.000800151,0.0353811,-2.5518e-05,0.109979,False,0.607564875,0.000722641,0.110704,-0.109981,False,0.608103,0.770219,0.77022,0.645065,0.08,0.77022,0.446472,0.77022,0.969306,0.312868,1.1592,1.13984,
53,final_eval,5,0,False,False,0.000655272,0.0952016,-0.0945464,0.0419638,0.140024,0.00484916,0.0213539,-5.7046e-06,0.0951805,False,0.54561675,0.000655272,0.0952016,-0.0945464,False,0.77022,0.770218,0.608497,0.77022,0.409299,0.234623,0.168272,0.633585,1.01496,0.330871,1.14994,1.1399,
54,final_eval,6,0,False,False,0.000833694,0.0936046,-0.0927709,0.0435962,0.140009,0.00485629,0.0207154,7.83024e-06,0.0935963,False,0.598779125,0.000833694,0.0936046,-0.0927709,False,0.541098,0.770213,0.770211,0.700955,0.34338,0.770213,0.123952,0.770211,0.9637,0.33112,1.14075,1.13979,
55,final_eval,7,0,False,False,0.000818205,0.0939063,-0.0930881,0.0434707,0.140194,0.00478789,0.0221282,3.38974e-06,0.093943,False,0.4725135,0.000818205,0.0939063,-0.0930881,False,0.699475,0.770218,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.967895,0.330669,1.13993,1.13977,
56,final_eval,8,1,False,False,0.11304,0.000800943,0.112239,0.044329,0.160767,0.00342655,0.0238977,-6.89282e-06,0.114031,True,0.24862142500000003,0.11304,0.000800943,0.112239,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.938781,0.328506,1.13993,1.13954,
57,final_eval,9,1,False,False,0.0842184,0.0022536,0.0819648,0.0532984,0.140077,0.004945,0.0221842,0.000249743,0.082683,True,0.21884825,0.0842184,0.0022536,0.0819648,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.530974,0.331031,1.13993,1.13993,
58,final_eval,10,1,False,False,0.108156,0.000586284,0.10757,0.041846,0.153253,0.00495082,0.020229,-7.24129e-06,0.10866,True,0.433851125,0.108156,0.000586284,0.10757,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,1.01833,0.329672,1.13993,1.1395,
59,final_eval,11,1,False,False,0.094456,0.00073903,0.0937169,0.0427532,0.140044,0.00493505,0.0212481,4.6175e-06,0.0943287,True,0.41241312500000005,0.094456,0.00073903,0.0937169,True,0.248555,0.648564,0.26177,0.516055,0.77022,0.300008,0.152067,0.402066,0.990853,0.330955,1.13993,1.1399,
60,final_eval,12,1,False,False,0.077789,0.00244542,0.0753436,0.0537974,0.13395,0.00471427,0.0221839,0.000265412,0.0762154,True,0.255205325,0.077789,0.00244542,0.0753436,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.503782,0.332118,1.13993,1.13993,
61,final_eval,13,1,False,False,0.115068,0.000600628,0.114467,0.0423085,0.160835,0.0042524,0.0221477,-9.35194e-06,0.115457,True,0.33974525,0.115068,0.000600628,0.114467,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,1.0046,0.328953,1.13993,1.13936,
62,final_eval,14,1,False,False,0.111825,0.000917059,0.110908,0.0453891,0.160577,0.00300111,0.0228453,9.70048e-06,0.112126,True,0.31755345,0.111825,0.000917059,0.110908,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.77022,0.26136,0.899954,0.329037,1.13993,1.13976,
63,final_eval,15,1,False,False,0.103994,0.00157736,0.102417,0.0503896,0.157532,0.00166114,0.00696171,-1.79292e-05,0.102545,True,0.25858512499999997,0.103994,0.00157736,0.102417,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.682733,0.329113,1.13993,1.13984,
