cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
16,train,4,0,True,True,0.0524881,0.052462,2.60123e-05,0.0846294,0.0846026,0.0217961,0.0217431,0.0524962,0.0524702,True,0.08461632499999999,0.0524881,0.052462,2.60123e-05,True,0.0846153,0.0846154,0.0846211,0.0846152,0.0846154,0.0846177,0.0846152,0.0846153,0.338211,0.338222,1.2,4.82458e-07,1.04498
17,train,5,0,True,True,0.0482618,0.0482216,4.01853e-05,0.0802716,0.0802301,0.023155,0.0230909,0.0482702,0.0482301,True,0.08025064999999999,0.0482618,0.0482216,4.01853e-05,True,0.0802497,0.0802499,0.0802534,0.0802496,0.0802498,0.0802536,0.0802495,0.0802497,0.338556,0.338567,1.2,4.82547e-07,1.04498
18,train,6,1,True,True,0.0661756,0.065748,0.00042762,0.0983032,0.098744,0.00778464,0.00764,0.0657557,0.0661833,True,0.11058812500000001,0.0661756,0.065748,0.00042762,True,0.112649,0.109806,0.104914,0.116527,0.108003,0.107406,0.114417,0.110983,0.336771,0.336735,1.2,4.82314e-07,0.0208761
19,train,7,1,True,True,0.066161,0.0657335,0.000427529,0.0982885,0.0987293,0.0162707,0.0160961,0.0657411,0.0661686,True,0.11057025,0.066161,0.0657335,0.000427529,True,0.112631,0.109788,0.104897,0.116509,0.107985,0.107389,0.114399,0.110964,0.337816,0.337783,1.2,4.82314e-07,0.00713397
20,train,8,1,True,True,0.0441914,0.044244,-5.25961e-05,0.076128,0.0760737,0.0247066,0.0246317,0.0442528,0.0442002,False,0.0761264125,0.0441914,0.044244,-5.25961e-05,False,0.0761063,0.0761005,0.0761111,0.0760991,0.0760994,0.0761046,0.0762471,0.0761432,0.339011,0.339024,1.2,4.8268e-07,0.00870488
21,train,9,1,True,True,0.0661326,0.0657052,0.000427347,0.0982594,0.0987,0.0162773,0.0161026,0.0657128,0.0661401,True,0.11053475,0.0661326,0.0657052,0.000427347,True,0.112595,0.109752,0.104864,0.116471,0.107951,0.107354,0.114363,0.110928,0.337817,0.337784,1.2,4.82314e-07,0.00710003
22,train,10,1,True,True,0.0661183,0.065691,0.000427255,0.0982448,0.0986853,0.00779691,0.00765212,0.0656987,0.0661259,True,0.11051674999999998,0.0661183,0.065691,0.000427255,True,0.112577,0.109734,0.104847,0.116452,0.107934,0.107336,0.114344,0.11091,0.336774,0.336738,1.2,4.82314e-07,0.00696054
23,train,11,1,True,True,0.0661046,0.0656774,0.000427166,0.0982304,0.0986707,0.016284,0.0161092,0.065685,0.0661121,True,0.11049925000000002,0.0661046,0.0656774,0.000427166,True,0.112559,0.109716,0.104831,0.116433,0.107917,0.107319,0.114326,0.110893,0.337818,0.337785,1.2,4.82315e-07,0.0069747
24,train,0,0,True,True,0.0441456,0.044091,5.45968e-05,0.0760269,0.0759706,0.0247201,0.024645,0.0441544,0.0440998,True,0.0759985125,0.0441456,0.044091,5.45968e-05,True,0.0759972,0.0759974,0.0760024,0.075997,0.0759973,0.0760027,0.0759969,0.0759972,0.339016,0.339028,1.2,4.82684e-07,1.04498
25,train,1,0,True,True,0.0380838,0.0380814,2.34578e-06,0.0697752,0.0697727,0.0280188,0.0279228,0.0380931,0.0380907,True,0.07043212500000001,0.0380838,0.0380814,2.34578e-06,True,0.0697739,0.0698305,0.0697741,0.0749828,0.0697739,0.0697741,0.0697738,0.0697739,0.340333,0.340354,1.2,4.83136e-07,1.04498
26,train,2,0,True,True,0.0362356,0.0362428,-7.234e-06,0.0678691,0.0678766,0.029023,0.0289085,0.0362449,0.0362522,False,0.069222925,0.0362356,0.0362428,-7.234e-06,False,0.0754906,0.0678783,0.0680171,0.0689309,0.067873,0.0684798,0.0682672,0.0688465,0.34123,0.341256,1.2,4.88216e-07,1.04498
27,train,3,0,True,True,0.0295418,0.029442,9.98131e-05,0.060963,0.06086,0.0308788,0.0307655,0.0295519,0.0294521,True,0.060910887500000004,0.0295418,0.029442,9.98131e-05,True,0.0609078,0.0609084,0.0609197,0.0609075,0.0609082,0.0609205,0.0609071,0.0609079,0.343223,0.343379,1.19701,1.15087,0.0294589
28,train,4,0,True,True,0.0295344,0.0294346,9.98649e-05,0.0609551,0.0608521,0.0308816,0.0307683,0.0295444,0.0294446,True,0.060903025,0.0295344,0.0294346,9.98649e-05,True,0.0608999,0.0609005,0.0609122,0.0608996,0.0609002,0.0609126,0.0608992,0.0609,0.343227,0.343384,1.18744,1.14167,0.000784998
29,train,5,0,True,True,0.0295267,0.0294268,9.98858e-05,0.0609469,0.0608438,0.0308844,0.0307711,0.0295367,0.0294368,True,0.06089475,0.0295267,0.0294268,9.98858e-05,True,0.0608917,0.0608923,0.0609036,0.0608914,0.060892,0.0609043,0.060891,0.0608917,0.343231,0.343388,1.17795,1.13993,2.65322e-05
30,train,6,1,True,True,0.0509168,0.0502639,0.000652883,0.0823655,0.08304,0.0122228,0.0119708,0.0502739,0.0509269,True,0.0961613375,0.0509168,0.0502639,0.000652883,True,0.100309,0.0935275,0.0903739,0.101658,0.0942039,0.0909331,0.103297,0.0949883,0.337998,0.337896,1.2,4.82486e-07,0.00677487
31,train,7,1,True,True,0.0508973,0.0502449,0.000652455,0.0823458,0.0830198,0.0122303,0.0119783,0.0502549,0.0509074,True,0.096130675,0.0508973,0.0502449,0.000652455,True,0.100276,0.093498,0.090346,0.101626,0.0941743,0.090905,0.103262,0.0949581,0.338,0.337898,1.2,4.82487e-07,0.00605693
32,train,8,1,True,True,0.0294866,0.0295866,-9.99745e-05,0.0610092,0.060906,0.0308929,0.0307795,0.0295966,0.0294966,False,0.060987362499999996,0.0294866,0.0295866,-9.99745e-05,False,0.0610068,0.0609545,0.0610218,0.0609536,0.0609542,0.0609666,0.0609746,0.0610668,0.343231,0.343389,1.19701,1.15084,0.00880892
33,train,9,1,True,True,0.0508573,0.0502057,0.000651609,0.0823058,0.0829789,0.0122454,0.0119936,0.0502158,0.0508675,True,0.09606865,0.0508573,0.0502057,0.000651609,True,0.10021,0.0934389,0.090289,0.101559,0.0941141,0.090848,0.103193,0.0948972,0.338004,0.337902,1.2,4.82488e-07,0.00690181
34,train,10,1,True,True,0.0508364,0.0501853,0.000651087,0.0822846,0.0829572,0.0122535,0.0120017,0.0501954,0.0508465,True,0.09603522500000002,0.0508364,0.0501853,0.000651087,True,0.100175,0.093407,0.0902598,0.101523,0.0940818,0.0908159,0.103155,0.0948643,0.338007,0.337905,1.2,4.82488e-07,0.0060808
35,train,11,1,True,True,0.0508185,0.0501678,0.000650739,0.0822663,0.0829385,0.0122603,0.0120086,0.0501778,0.0508286,True,0.0960075125,0.0508185,0.0501678,0.000650739,True,0.100146,0.0933811,0.090234,0.101492,0.0940552,0.090791,0.103124,0.0948368,0.338009,0.337907,1.2,4.82488e-07,0.00611768
36,final_eval,0,0,False,False,0.0294726,0.0293725,0.000100119,0.0608916,0.0607883,0.030904,0.0307905,0.0294827,0.0293826,True,0.0608396,0.0294726,0.0293725,0.000100119,True,0.0608363,0.0608391,0.0608482,0.0608359,0.0608366,0.0608489,0.0608355,0.0608363,0.343215,0.343375,1.19701,1.15087,
37,final_eval,1,0,False,False,0.0311732,0.0311555,1.77537e-05,0.0626465,0.0626282,0.0308246,0.0307104,0.0311831,0.0311654,True,0.063372125,0.0311732,0.0311555,1.77537e-05,True,0.0626367,0.0627727,0.0626388,0.06838,0.0626367,0.0626389,0.0626365,0.0626367,0.342807,0.34294,1.18744,1.14167,
38,final_eval,2,0,False,False,0.0324757,0.0324714,4.34234e-06,0.0639905,0.063986,0.0301604,0.0300303,0.0324854,0.0324811,True,0.0652289625,0.0324757,0.0324714,4.34234e-06,True,0.0716827,0.0639881,0.0640098,0.0648965,0.0639881,0.06451,0.0641581,0.0645984,0.342694,0.342744,1.17795,1.13993,
39,final_eval,3,0,False,False,0.0294484,0.0293481,0.000100256,0.0608666,0.0607631,0.0309123,0.0307987,0.0294584,0.0293582,True,0.060814225,0.0294484,0.0293481,0.000100256,True,0.0608112,0.0608117,0.0608231,0.0608108,0.0608115,0.0608239,0.0608104,0.0608112,0.343226,0.343387,1.16853,1.13993,
40,final_eval,4,0,False,False,0.0294409,0.0293406,0.000100297,0.0608586,0.0607551,0.0309151,0.0308015,0.0294509,0.0293506,True,0.06080623749999999,0.0294409,0.0293406,0.000100297,True,0.0608032,0.0608037,0.0608152,0.0608028,0.0608035,0.0608159,0.0608024,0.0608032,0.34323,0.343392,1.15919,1.13993,
41,final_eval,5,0,False,False,0.0294331,0.0293327,0.00010033,0.0608505,0.060747,0.0309179,0.0308043,0.0294431,0.0293428,True,0.06079812500000001,0.0294331,0.0293327,0.00010033,True,0.0607951,0.0607956,0.060807,0.0607947,0.0607954,0.0608078,0.0607943,0.0607951,0.343234,0.343396,1.14993,1.13993,
42,final_eval,6,1,False,False,0.0506803,0.0500325,0.00064776,0.0821273,0.0827965,0.0263397,0.0259975,0.0500426,0.0506904,True,0.09579213750000001,0.0506803,0.0500325,0.00064776,True,0.0999178,0.093177,0.0900377,0.101258,0.0938473,0.0905917,0.102883,0.0946246,0.333975,0.333884,1.14051,1.13969,
43,final_eval,7,1,False,False,0.0506608,0.0500135,0.000647312,0.0821074,0.0827761,0.0123205,0.0120694,0.0500236,0.0506709,True,0.0957612125,0.0506608,0.0500135,0.000647312,True,0.0998852,0.0931478,0.0900103,0.101224,0.0938175,0.0905627,0.102848,0.0945942,0.337984,0.337882,1.13988,1.13988,
44,final_eval,8,1,False,False,0.0293884,0.0294889,-0.000100476,0.0609083,0.0608047,0.0309263,0.0308126,0.0294989,0.0293984,False,0.060884612500000004,0.0293884,0.0294889,-0.000100476,False,0.0609026,0.0608534,0.0609188,0.0608525,0.0608531,0.0608655,0.0608693,0.0609617,0.343234,0.343397,1.13993,1.13993,
45,final_eval,9,1,False,False,0.0506211,0.0499746,0.000646467,0.0820675,0.0827354,0.0123356,0.0120847,0.0499847,0.0506312,True,0.09569949999999999,0.0506211,0.0499746,0.000646467,True,0.0998196,0.0930886,0.0899535,0.101158,0.0937576,0.0905061,0.102779,0.0945336,0.337989,0.337886,1.13978,1.13978,
46,final_eval,10,1,False,False,0.0506017,0.0499556,0.000646024,0.082048,0.0827154,0.0123431,0.0120921,0.0499657,0.0506118,True,0.09566933749999999,0.0506017,0.0499556,0.000646024,True,0.0997878,0.0930603,0.0899266,0.101125,0.0937286,0.0904779,0.102745,0.0945035,0.337991,0.337888,1.13988,1.13988,
47,final_eval,11,1,False,False,0.050582,0.0499364,0.000645596,0.0820281,0.0826951,0.0123506,0.0120998,0.0499465,0.0505921,True,0.0956387125,0.050582,0.0499364,0.000645596,True,0.0997553,0.0930311,0.0898987,0.101092,0.0936989,0.0904494,0.102711,0.0944733,0.337993,0.33789,1.13988,1.13988,
