cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
16,train,4,0,True,True,0.0525061,0.0524631,4.30266e-05,0.084648,0.0846037,0.0362248,0.0361623,0.0525143,0.0524713,True,0.0846358125,0.0525061,0.0524631,4.30266e-05,True,0.0846247,0.0846248,0.0847097,0.0846246,0.0846248,0.0846287,0.0846245,0.0846247,0.315704,0.316112,1.2,4.82458e-07,1.04498
17,train,5,0,True,True,0.0482533,0.0481987,5.46084e-05,0.080263,0.0802066,0.036643,0.0365651,0.0482618,0.0482072,True,0.0802345625,0.0482533,0.0481987,5.46084e-05,True,0.0802333,0.0802335,0.0802383,0.0802331,0.0802334,0.0802386,0.080233,0.0802333,0.313482,0.31401,1.2,4.82547e-07,1.04498
18,train,6,1,True,True,0.0691345,0.0686415,0.000493048,0.101283,0.101792,0.0106728,0.0105806,0.0686488,0.0691418,True,0.11601125,0.0691345,0.0686415,0.000493048,True,0.11795,0.115301,0.109437,0.122995,0.112836,0.11277,0.120045,0.116756,0.337241,0.337213,1.2,4.82296e-07,0.0201361
19,train,7,1,True,True,0.0691211,0.0686281,0.000492993,0.10127,0.101778,0.0106682,0.0105754,0.0686354,0.0691284,True,0.11599487500000001,0.0691211,0.0686281,0.000492993,True,0.117934,0.115285,0.109421,0.122978,0.11282,0.112754,0.120028,0.116739,0.33724,0.337212,1.2,4.82296e-07,0.00638644
20,train,8,1,True,True,0.0447793,0.0448315,-5.21056e-05,0.0767343,0.0766806,0.0247258,0.0246522,0.0448401,0.044788,False,0.076965875,0.0447793,0.0448315,-5.21056e-05,False,0.0767543,0.0774174,0.0768289,0.0767058,0.076706,0.0767113,0.0776825,0.0769208,0.339014,0.33903,1.2,4.82656e-07,0.00751943
21,train,9,1,True,True,0.0690941,0.0686012,0.000492886,0.101242,0.10175,0.0106584,0.0105651,0.0686085,0.0691014,True,0.11596187499999999,0.0690941,0.0686012,0.000492886,True,0.117901,0.115251,0.10939,0.122943,0.112788,0.112721,0.119995,0.116706,0.337239,0.337211,1.2,4.82296e-07,0.00603569
22,train,10,1,True,True,0.0690808,0.068588,0.000492832,0.101228,0.101736,0.0106534,0.0105599,0.0685953,0.0690881,True,0.11594562500000002,0.0690808,0.068588,0.000492832,True,0.117884,0.115235,0.109375,0.122926,0.112772,0.112705,0.119979,0.116689,0.337239,0.33721,1.2,4.82297e-07,0.0062384
23,train,11,1,True,True,0.0690674,0.0685746,0.000492778,0.101214,0.101722,0.0106485,0.0105548,0.0685819,0.0690747,True,0.115929,0.0690674,0.0685746,0.000492778,True,0.117868,0.115218,0.109359,0.122908,0.112756,0.112689,0.119962,0.116672,0.337238,0.33721,1.2,4.82297e-07,0.00622378
24,train,0,0,True,True,0.0441543,0.0440862,6.81085e-05,0.0760358,0.0759656,0.0371419,0.0370521,0.044163,0.0440949,True,0.07600665,0.0441543,0.0440862,6.81085e-05,True,0.0759987,0.0760189,0.0760053,0.0760287,0.0759989,0.0760057,0.0759983,0.0759987,0.310709,0.311358,1.2,4.82685e-07,1.04498
25,train,1,0,True,True,0.0384144,0.038413,1.3524e-06,0.0701159,0.0701145,0.0280441,0.0279493,0.0384234,0.038422,True,0.070917875,0.0384144,0.038413,1.3524e-06,True,0.0702718,0.0703768,0.0701153,0.0761106,0.0701151,0.0701232,0.0701151,0.0701151,0.340351,0.340377,1.2,4.83094e-07,1.04498
26,train,2,0,True,True,0.0422288,0.0422578,-2.89903e-05,0.0740514,0.0740813,0.0294558,0.0293533,0.0422375,0.0422665,False,0.07832282500000001,0.0422288,0.0422578,-2.89903e-05,False,0.084829,0.0763405,0.0770659,0.0795583,0.0748904,0.0771435,0.077911,0.078844,0.341031,0.341067,1.2,4.82775e-07,1.04498
27,train,3,0,True,True,0.0295553,0.0294433,0.000111992,0.0609768,0.0608613,0.0308832,0.0307708,0.0295653,0.0294533,True,0.060924437500000005,0.0295553,0.0294433,0.000111992,True,0.060915,0.0609641,0.0609283,0.0609146,0.0609153,0.0609291,0.0609141,0.060915,0.343223,0.343389,1.19701,1.15087,0.0294589
28,train,4,0,True,True,0.0299652,0.029824,0.000141227,0.0613997,0.061254,0.030886,0.0307736,0.029975,0.0298338,True,0.061480412500000005,0.0299652,0.029824,0.000141227,True,0.0614508,0.0613225,0.0621868,0.0613212,0.0613221,0.0613396,0.0615372,0.0613631,0.343175,0.343342,1.18744,1.14167,0.000784998
29,train,5,0,True,True,0.0295758,0.0294646,0.000111249,0.060998,0.0608832,0.0308894,0.0307769,0.0295857,0.0294745,True,0.06096015,0.0295758,0.0294646,0.000111249,True,0.0609786,0.0609372,0.0609599,0.0609362,0.0609369,0.0609506,0.0609379,0.0610439,0.343228,0.343396,1.17795,1.13993,2.65322e-05
30,train,6,1,True,True,0.0581337,0.056976,0.00115771,0.0892588,0.0904524,0.0120561,0.0118253,0.056984,0.0581416,True,0.11305462499999999,0.0581337,0.056976,0.00115771,True,0.115919,0.110839,0.10281,0.124294,0.107767,0.108066,0.120864,0.113878,0.337884,0.337783,1.2,4.82382e-07,0.00666624
31,train,7,1,True,True,0.0581209,0.0569632,0.00115775,0.0892456,0.0904392,0.0120541,0.011823,0.0569712,0.0581289,True,0.11303825,0.0581209,0.0569632,0.00115775,True,0.115903,0.110822,0.102795,0.124276,0.107751,0.108049,0.120849,0.113861,0.337884,0.337783,1.2,4.82382e-07,0.00547153
32,train,8,1,True,True,0.0312031,0.0312775,-7.43546e-05,0.0627538,0.0626771,0.0308889,0.0307765,0.0312869,0.0312125,False,0.0634062625,0.0312031,0.0312775,-7.43546e-05,False,0.063142,0.0641486,0.0633061,0.0627124,0.0627129,0.0627222,0.064959,0.0635469,0.343003,0.343163,1.14112,1.10132,0.00908146
33,train,9,1,True,True,0.0580953,0.0569375,0.00115782,0.0892192,0.0904129,0.0120502,0.0118186,0.0569455,0.0581033,True,0.11300575,0.0580953,0.0569375,0.00115782,True,0.11587,0.110789,0.102764,0.124242,0.107719,0.108017,0.120817,0.113828,0.337884,0.337783,1.2,4.82382e-07,0.00693897
34,train,10,1,True,True,0.0580826,0.0569247,0.00115787,0.089206,0.0903997,0.0120483,0.0118164,0.0569327,0.0580906,True,0.1129895,0.0580826,0.0569247,0.00115787,True,0.115854,0.110772,0.102749,0.124225,0.107704,0.108,0.120801,0.113811,0.337884,0.337782,1.2,4.82382e-07,0.00548591
35,train,11,1,True,True,0.0580699,0.0569119,0.00115791,0.0891927,0.0903866,0.0120464,0.0118142,0.05692,0.0580778,True,0.11297299999999999,0.0580699,0.0569119,0.00115791,True,0.115838,0.110755,0.102733,0.124207,0.107688,0.107984,0.120785,0.113794,0.337884,0.337782,1.2,4.82382e-07,0.00556132
36,final_eval,0,0,False,False,0.029713,0.0296091,0.000103929,0.0611393,0.0610321,0.0309104,0.0307978,0.0297229,0.029619,True,0.0611733625,0.029713,0.0296091,0.000103929,True,0.0610819,0.0614175,0.0610943,0.0614529,0.0610822,0.0610951,0.0610811,0.0610819,0.343191,0.343361,1.19701,1.15048,
37,final_eval,1,0,False,False,0.0320093,0.0320213,-1.19631e-05,0.0635092,0.0635216,0.0308556,0.0307423,0.0320189,0.0320308,False,0.0646339125,0.0320093,0.0320213,-1.19631e-05,False,0.0638011,0.0640112,0.0635144,0.0716437,0.0635158,0.0635532,0.063516,0.0635159,0.342763,0.342908,1.18744,1.14129,
38,final_eval,2,0,False,False,0.0394949,0.0395266,-3.17411e-05,0.0712318,0.0712646,0.0307147,0.0306027,0.0395035,0.0395353,False,0.076005,0.0394949,0.0395266,-3.17411e-05,False,0.0832572,0.0737365,0.0746194,0.0772986,0.0721545,0.0747833,0.0755454,0.0766451,0.341983,0.342106,1.17789,1.13989,
39,final_eval,3,0,False,False,0.0294612,0.0293488,0.000112445,0.0608798,0.0607638,0.0309167,0.030804,0.0294712,0.0293588,True,0.0608269625,0.0294612,0.0293488,0.000112445,True,0.0608177,0.0608652,0.0608311,0.0608173,0.060818,0.0608319,0.0608168,0.0608177,0.343225,0.343397,1.16843,1.13993,
40,final_eval,4,0,False,False,0.0298659,0.0297244,0.000141438,0.0612972,0.0611512,0.0309194,0.0308067,0.0298756,0.0297342,True,0.061375562499999994,0.0298659,0.0297244,0.000141438,True,0.0613457,0.0612198,0.0620747,0.0612185,0.0612195,0.061237,0.0614309,0.0612584,0.343176,0.343349,1.15909,1.13993,
41,final_eval,5,0,False,False,0.02948,0.0293683,0.000111698,0.0608992,0.0607839,0.0309228,0.03081,0.0294899,0.0293783,True,0.060860175,0.02948,0.0293683,0.000111698,True,0.0608777,0.0608381,0.0608595,0.0608371,0.0608378,0.0608516,0.0608381,0.0609415,0.343231,0.343404,1.14983,1.13993,
42,final_eval,6,1,False,False,0.0579803,0.0568221,0.0011582,0.0891003,0.0902944,0.0120333,0.0117992,0.0568302,0.0579883,True,0.11285925,0.0579803,0.0568221,0.0011582,True,0.115725,0.110638,0.102626,0.124087,0.107577,0.10787,0.120675,0.113676,0.337842,0.337739,1.14034,1.13961,
43,final_eval,7,1,False,False,0.0579677,0.0568095,0.00115825,0.0890871,0.0902813,0.0120315,0.0117971,0.0568175,0.0579757,True,0.112842875,0.0579677,0.0568095,0.00115825,True,0.115708,0.110621,0.10261,0.12407,0.107561,0.107854,0.120659,0.11366,0.337842,0.337739,1.13987,1.13986,
44,final_eval,8,1,False,False,0.0310876,0.031163,-7.54e-05,0.0626356,0.0625579,0.0309219,0.0308093,0.0311724,0.031097,False,0.06327904999999999,0.0310876,0.031163,-7.54e-05,False,0.0630222,0.0639994,0.0631835,0.0625937,0.0625942,0.0626036,0.064812,0.0634238,0.343,0.343165,1.13993,1.13993,
45,final_eval,9,1,False,False,0.057942,0.0567837,0.00115832,0.0890607,0.090255,0.0120279,0.011793,0.0567918,0.05795,True,0.11281025,0.057942,0.0567837,0.00115832,True,0.115676,0.110588,0.102579,0.124035,0.10753,0.107821,0.120627,0.113626,0.337842,0.337739,1.13973,1.13972,
46,final_eval,10,1,False,False,0.0579294,0.056771,0.00115836,0.0890475,0.0902418,0.0120261,0.0117909,0.0567791,0.0579374,True,0.112794,0.0579294,0.056771,0.00115836,True,0.11566,0.110571,0.102564,0.124018,0.107514,0.107805,0.120611,0.113609,0.337842,0.337739,1.13987,1.13986,
47,final_eval,11,1,False,False,0.0579166,0.0567582,0.0011584,0.0890343,0.0902286,0.0120231,0.0117889,0.0567662,0.0579246,True,0.112777625,0.0579166,0.0567582,0.0011584,True,0.115644,0.110554,0.102549,0.124,0.107498,0.107788,0.120596,0.113592,0.337842,0.337739,1.13987,1.13986,
