cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.120344,0.11375,0.00659392,0.147858,0.154648,0.147858,0.154648,0.113813,0.120408,True,0.433851125,0.120344,0.11375,0.00659392,True,0.1204,0.113806,0.00659409,True,0.120446,0.113852,0.00659421,True,0.120456,0.113862,0.0065941,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335858,0.33585,1.16471e-09,1.2,
11,initial_eval,11,1,False,False,0.122759,0.114973,0.00778634,0.14913,0.157154,0.149131,0.157157,0.115039,0.122828,True,0.41239925000000005,0.122759,0.114973,0.00778634,True,0.12282,0.115032,0.00778796,True,0.122869,0.11508,0.00778928,True,0.122879,0.11509,0.00778945,True,0.248555,0.648564,0.26177,0.516055,0.770109,0.300008,0.152067,0.402066,0.336083,0.336079,1.16471e-09,1.2,
12,initial_eval,12,1,False,False,0.0816107,0.0792311,0.00237957,0.112294,0.114746,0.112294,0.114746,0.079293,0.0816726,True,0.255205325,0.0816107,0.0792311,0.00237957,True,0.0816653,0.0792858,0.00237957,True,0.0817103,0.0793307,0.00237958,True,0.08172,0.0793405,0.00237948,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336616,0.336615,1.16471e-09,1.2,
13,initial_eval,13,1,False,False,0.116696,0.112746,0.00394912,0.146825,0.150891,0.146825,0.150891,0.11281,0.116759,True,0.33974525,0.116696,0.112746,0.00394912,True,0.116752,0.112803,0.00394918,True,0.116798,0.112849,0.00394922,True,0.116808,0.112859,0.00394917,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336331,0.336334,1.16471e-09,1.2,
14,initial_eval,14,1,False,False,0.12818,0.121766,0.00641371,0.156107,0.16272,0.156106,0.162721,0.121829,0.128245,True,0.31753995,0.12818,0.121766,0.00641371,True,0.128238,0.121822,0.00641583,True,0.128285,0.121867,0.00641756,True,0.128295,0.121877,0.00641787,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770112,0.26136,0.336241,0.336253,1.2,1.16471e-09,
15,initial_eval,15,1,False,False,0.117639,0.112448,0.00519016,0.146518,0.151862,0.146517,0.151862,0.112512,0.117702,True,0.25858512499999997,0.117639,0.112448,0.00519016,True,0.117695,0.112505,0.00519025,True,0.117741,0.112551,0.00519031,True,0.117751,0.11256,0.00519027,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336319,0.336345,1.16471e-09,1.2,
16,train,0,0,True,True,0.113141,0.117483,-0.00434269,0.147231,0.151703,0.147231,0.151703,0.113202,0.117545,False,0.411487625,0.113141,0.117483,-0.00434269,False,0.113197,0.11754,-0.00434275,False,0.113243,0.117586,-0.00434278,False,0.113253,0.117596,-0.00434269,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,1.20726,-0.00341475,0.0256984
17,train,1,0,True,True,0.110081,0.116245,-0.00616379,0.144081,0.150428,0.144081,0.150428,0.110143,0.116307,False,0.40603550000000005,0.110081,0.116245,-0.00616379,False,0.110138,0.116302,-0.00616392,False,0.110184,0.116348,-0.00616402,False,0.110194,0.116358,-0.00616388,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.334226,0.334206,-0.00249666,1.20745,1.04533
18,train,2,0,True,True,0.10844,0.11501,-0.00657039,0.14239,0.149164,0.14239,0.149165,0.108501,0.115073,False,0.40227787500000006,0.10844,0.11501,-0.00657039,False,0.108496,0.115068,-0.00657191,False,0.108542,0.115115,-0.00657315,False,0.108552,0.115125,-0.00657331,False,0.770113,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335804,0.335799,-0.00403596,1.20647,1.04533
19,train,3,0,True,True,0.132639,0.136689,-0.00404963,0.167311,0.171488,0.167312,0.17149,0.132702,0.136753,False,0.50180725,0.132639,0.136689,-0.00404963,False,0.132697,0.136748,-0.00405148,False,0.132744,0.136797,-0.004053,False,0.132754,0.136808,-0.00405328,False,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335581,0.335587,1.20674,-0.00385853,0.0275878
20,train,4,0,True,True,0.147688,0.14733,0.00035836,0.182811,0.182438,0.182813,0.182439,0.147754,0.147395,True,0.6075125,0.147688,0.14733,0.00035836,True,0.147749,0.147389,0.000359264,True,0.147798,0.147438,0.00036,True,0.147808,0.147448,0.000360184,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.335651,0.335642,-0.00361735,1.20705,1.04533
21,train,5,0,True,True,0.130271,0.1322,-0.00192944,0.164865,0.166857,0.164864,0.166858,0.130332,0.132263,False,0.54557725,0.130271,0.1322,-0.00192944,False,0.130327,0.132258,-0.00193076,False,0.130373,0.132305,-0.00193184,False,0.130382,0.132314,-0.00193206,False,0.770115,0.770112,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.335849,0.335866,1.20776,-0.0026177,0.0252138
22,train,6,0,True,True,0.142279,0.135152,0.00712749,0.177241,0.169897,0.177243,0.169897,0.142344,0.135215,True,0.59872975,0.142279,0.135152,0.00712749,True,0.142339,0.135209,0.00712934,True,0.142387,0.135257,0.00713084,True,0.142398,0.135267,0.00713107,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.335736,0.335743,1.2065,-0.00402257,0.0166632
23,train,7,0,True,True,0.126474,0.130479,-0.00400524,0.160962,0.165094,0.160962,0.165096,0.126536,0.130543,False,0.472500375,0.126474,0.130479,-0.00400524,False,0.126531,0.130538,-0.00400716,False,0.126578,0.130586,-0.00400874,False,0.126587,0.130597,-0.00400904,False,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335888,0.335885,-0.00404287,1.20646,1.04533
24,train,8,1,True,True,0.0889494,0.0869302,0.00201927,0.120231,0.122311,0.120231,0.122311,0.0869905,0.0890098,True,0.24862142500000003,0.0889494,0.0869302,0.00201927,True,0.0890048,0.0869855,0.00201929,True,0.0890503,0.087031,0.0020193,True,0.0890601,0.0870408,0.00201924,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336507,0.336516,-0.000309083,1.20551,0.0439635
25,train,9,1,True,True,0.0889263,0.0884749,0.000451448,0.121822,0.122287,0.121822,0.122287,0.0885352,0.0889866,True,0.21884825,0.0889263,0.0884749,0.000451448,True,0.0889816,0.0885303,0.00045139,True,0.0890271,0.0885757,0.000451347,True,0.0890368,0.0885855,0.000451327,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336635,0.336661,0.000117881,1.20308,0.0170152
26,train,10,1,True,True,0.108806,0.107708,0.00109785,0.141636,0.142767,0.141636,0.142767,0.10777,0.108867,True,0.433851125,0.108806,0.107708,0.00109785,True,0.108862,0.107765,0.0010979,True,0.108908,0.107811,0.00109792,True,0.108918,0.107821,0.00109789,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335813,0.335836,1.2078,-0.0024056,1.04533
27,train,11,1,True,True,0.114929,0.106391,0.00853781,0.140277,0.149088,0.140277,0.14909,0.106452,0.114994,True,0.41239950000000003,0.114929,0.106391,0.00853781,True,0.114988,0.106447,0.00854149,True,0.115037,0.106492,0.0085445,True,0.115047,0.106502,0.00854508,True,0.248555,0.648564,0.26177,0.516055,0.770111,0.300008,0.152067,0.402066,0.336035,0.336053,1.20722,-0.00113324,1.04533
28,train,12,1,True,True,0.0761246,0.0758283,0.000296295,0.108788,0.109092,0.108788,0.109092,0.0758879,0.0761839,True,0.255205325,0.0761246,0.0758283,0.000296295,True,0.076179,0.075883,0.000296046,True,0.0762238,0.0759279,0.000295859,True,0.0762337,0.0759379,0.000295756,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336596,0.336677,6.05194e-05,1.20162,0.0294754
29,train,13,1,True,True,0.107684,0.104541,0.00314275,0.138375,0.141612,0.138375,0.141612,0.104603,0.107746,True,0.33974525,0.107684,0.104541,0.00314275,True,0.10774,0.104598,0.00314283,True,0.107787,0.104644,0.00314289,True,0.107796,0.104654,0.00314288,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336281,0.336299,0.000107191,1.20337,0.0167472
30,train,14,1,True,True,0.114967,0.112145,0.00282154,0.146201,0.149106,0.1462,0.149106,0.112206,0.115027,True,0.3175402,0.114967,0.112145,0.00282154,True,0.115022,0.112201,0.00282156,True,0.115068,0.112246,0.00282156,True,0.115077,0.112256,0.00282148,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770114,0.26136,0.335775,0.335859,1.20727,-0.00117206,1.04533
31,train,15,1,True,True,0.107536,0.0985988,0.00893686,0.132253,0.141459,0.132253,0.141459,0.0986597,0.107597,True,0.25858512499999997,0.107536,0.0985988,0.00893686,True,0.107592,0.0986547,0.00893715,True,0.107638,0.0987005,0.00893736,True,0.107648,0.0987104,0.0089373,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336291,0.336333,0.000102727,1.20248,0.0251631
32,train,0,0,True,True,0.105026,0.101117,0.00390938,0.138875,0.134848,0.138874,0.134848,0.105087,0.101178,True,0.411487625,0.105026,0.101117,0.00390938,True,0.105082,0.101173,0.00390952,True,0.105128,0.101219,0.00390962,True,0.105139,0.101229,0.00390953,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335846,0.335895,1.20739,-0.00133251,0.0271036
33,train,1,0,True,True,0.101275,0.0978075,0.00346734,0.13501,0.131438,0.13501,0.131438,0.101336,0.0978684,True,0.40603550000000005,0.101275,0.0978075,0.00346734,True,0.101331,0.0978634,0.00346751,True,0.101377,0.0979092,0.00346763,True,0.101387,0.0979194,0.00346757,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335802,0.335848,1.2076,-0.00162451,0.0127693
34,train,2,0,True,True,0.0975756,0.0980016,-0.000425966,0.131197,0.131635,0.131197,0.131634,0.097636,0.0980617,False,0.402277625,0.0975756,0.0980016,-0.000425966,False,0.0976311,0.0980568,-0.000425704,False,0.0976766,0.0981021,-0.000425494,False,0.0976866,0.0981121,-0.000425483,False,0.770111,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335744,0.335782,1.20776,-0.00201848,0.0161999
35,train,3,0,True,True,0.119179,0.121913,-0.00273376,0.153445,0.15626,0.153445,0.15626,0.11924,0.121974,False,0.501807,0.119179,0.121913,-0.00273376,False,0.119235,0.121969,-0.00273391,False,0.11928,0.122014,-0.00273404,False,0.11929,0.122024,-0.00273395,False,0.432994,0.770113,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335531,0.335535,1.20604,-0.00429479,0.0164964
36,train,4,0,True,True,0.128561,0.122612,0.00594925,0.163107,0.156971,0.163107,0.15697,0.128623,0.122671,True,0.6075115000000001,0.128561,0.122612,0.00594925,True,0.128618,0.122666,0.0059514,True,0.128664,0.122711,0.00595315,True,0.128674,0.12272,0.00595347,True,0.608103,0.770113,0.770113,0.645065,0.08,0.770113,0.446472,0.770113,0.335594,0.335588,-0.00378242,1.20685,1.04533
37,train,5,0,True,True,0.111093,0.107339,0.00375392,0.145113,0.141248,0.145112,0.141247,0.111152,0.107398,True,0.5455754999999999,0.111093,0.107339,0.00375392,True,0.111147,0.107393,0.00375392,True,0.111192,0.107438,0.00375391,True,0.111202,0.107448,0.00375387,True,0.77011,0.770108,0.608497,0.77011,0.409299,0.234623,0.168272,0.633585,0.335798,0.335825,1.2078,-0.00236602,0.0269934
38,train,6,0,True,True,0.122928,0.108892,0.0140351,0.157303,0.142845,0.157302,0.142844,0.122988,0.108951,True,0.59872775,0.122928,0.108892,0.0140351,True,0.122983,0.108947,0.0140365,True,0.123028,0.108991,0.0140375,True,0.123038,0.109001,0.0140375,True,0.541098,0.77011,0.770108,0.700955,0.34338,0.77011,0.123952,0.770109,0.335679,0.335704,1.20767,-0.00287784,0.0166968
39,train,7,0,True,True,0.106727,0.105363,0.00136457,0.140623,0.139218,0.140623,0.139218,0.106788,0.105423,True,0.47249975,0.106727,0.105363,0.00136457,True,0.106783,0.105418,0.00136454,True,0.106829,0.105464,0.00136451,True,0.106838,0.105474,0.00136458,True,0.699475,0.770108,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335852,0.33585,-0.0038304,1.20677,1.04533
40,train,8,1,True,True,0.0834584,0.080587,0.00287142,0.113695,0.116654,0.113695,0.116654,0.0806473,0.0835187,True,0.24862142500000003,0.0834584,0.080587,0.00287142,True,0.0835137,0.0806423,0.00287139,True,0.0835591,0.0806878,0.00287137,True,0.083569,0.0806978,0.00287125,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336528,0.33652,1.20511,-0.000149267,1.04533
41,train,9,1,True,True,0.0812329,0.0793926,0.00184037,0.112464,0.114359,0.112464,0.114359,0.0794528,0.081293,True,0.21884825,0.0812329,0.0793926,0.00184037,True,0.0812881,0.0794479,0.00184018,True,0.0813333,0.0794933,0.00184004,True,0.0813432,0.0795032,0.00183993,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336723,0.336758,0.000118806,1.20285,0.0332636
42,train,10,1,True,True,0.0966089,0.0941285,0.00248037,0.127649,0.130204,0.127649,0.130204,0.0941895,0.0966698,True,0.433851125,0.0966089,0.0941285,0.00248037,True,0.0966648,0.0941845,0.00248037,True,0.0967107,0.0942303,0.00248037,True,0.0967209,0.0942406,0.00248027,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335791,0.335841,1.2075,-0.0014748,1.04533
43,train,11,1,True,True,0.102647,0.0888156,0.0138319,0.122173,0.136431,0.122173,0.136432,0.0888758,0.10271,True,0.412399875,0.102647,0.0888156,0.0138319,True,0.102705,0.0888709,0.013834,True,0.102752,0.0889163,0.0138357,True,0.102762,0.0889263,0.0138357,True,0.248555,0.648564,0.26177,0.516055,0.770114,0.300008,0.152067,0.402066,0.336061,0.336042,-0.000934913,1.20695,0.0252404
44,train,12,1,True,True,0.0710278,0.0720009,-0.000973095,0.104845,0.10384,0.104845,0.10384,0.0720608,0.0710871,False,0.255205325,0.0710278,0.0720009,-0.000973095,False,0.0710823,0.0720559,-0.000973604,False,0.071127,0.072101,-0.000973984,False,0.071137,0.0721112,-0.000974138,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336489,0.336686,1.20191,7.39784e-05,1.04533
45,train,13,1,True,True,0.0939084,0.0914224,0.00248603,0.124862,0.127422,0.124861,0.127422,0.0914833,0.0939694,True,0.33974525,0.0939084,0.0914224,0.00248603,True,0.0939644,0.0914783,0.00248605,True,0.0940103,0.0915242,0.00248606,True,0.0940202,0.0915342,0.00248594,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336264,0.336349,1.20118,2.28682e-05,1.04533
46,train,14,1,True,True,0.0980546,0.0929876,0.00506706,0.12647,0.131689,0.12647,0.131689,0.0930477,0.0981148,True,0.31754007500000003,0.0980546,0.0929876,0.00506706,True,0.0981099,0.0930428,0.0050671,True,0.0981552,0.0930881,0.00506713,True,0.0981649,0.093098,0.0050669,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770113,0.26136,0.336214,0.336277,1.20131,3.05941e-05,1.04533
47,train,15,1,True,True,0.097955,0.0807824,0.0171726,0.113897,0.131591,0.113897,0.13159,0.0808428,0.0980159,True,0.25858512499999997,0.097955,0.0807824,0.0171726,True,0.0980109,0.0808379,0.017173,True,0.0980568,0.0808834,0.0171734,True,0.0980666,0.0808936,0.0171731,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336527,0.33639,1.38242e-05,1.20099,0.0281217
48,train,0,0,True,True,0.0923687,0.0867809,0.0055878,0.125837,0.120079,0.125837,0.120079,0.0924298,0.0868417,True,0.411487625,0.0923687,0.0867809,0.0055878,True,0.0924248,0.0868367,0.00558808,True,0.0924707,0.0868824,0.00558829,True,0.0924809,0.0868927,0.00558822,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335856,0.336015,1.20357,9.55789e-05,0.0235911
49,train,1,0,True,True,0.0899217,0.0846667,0.00525499,0.123315,0.1179,0.123315,0.1179,0.0899826,0.0847272,True,0.40603550000000005,0.0899217,0.0846667,0.00525499,True,0.0899776,0.0847222,0.00525538,True,0.0900235,0.0847678,0.00525567,True,0.0900338,0.0847781,0.00525566,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335817,0.335975,1.20421,4.72217e-05,0.0127045
50,train,2,0,True,True,0.0847725,0.0837951,0.000977361,0.118008,0.116998,0.118008,0.116998,0.0848328,0.0838549,True,0.402278125,0.0847725,0.0837951,0.000977361,True,0.0848279,0.08385,0.000977876,True,0.0848733,0.083895,0.000978274,True,0.0848837,0.0839052,0.000978457,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335796,0.335901,1.20586,-0.000419392,0.0161986
51,train,3,0,True,True,0.101866,0.103718,-0.00185247,0.135617,0.137525,0.135617,0.137525,0.101927,0.103779,False,0.50180675,0.101866,0.103718,-0.00185247,False,0.101922,0.103774,-0.00185242,False,0.101967,0.10382,-0.00185239,False,0.101978,0.10383,-0.00185237,False,0.432994,0.770111,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335572,0.335551,-0.00310362,1.20754,1.04533
52,train,4,0,True,True,0.105154,0.0910819,0.0140725,0.138998,0.1245,0.138998,0.124499,0.105214,0.0911406,True,0.607511,0.105154,0.0910819,0.0140725,True,0.105209,0.0911358,0.0140732,True,0.105254,0.0911801,0.0140737,True,0.105264,0.0911903,0.0140733,True,0.608103,0.770112,0.770112,0.645065,0.08,0.770112,0.446472,0.770112,0.335637,0.335712,1.20753,-0.00151147,0.0251605
53,train,5,0,True,True,0.0927728,0.0871271,0.00564577,0.126247,0.120429,0.126246,0.120428,0.0928326,0.0871864,True,0.545577,0.0927728,0.0871271,0.00564577,True,0.0928277,0.0871816,0.00564614,True,0.0928727,0.0872263,0.00564641,True,0.0928827,0.0872363,0.00564637,True,0.770114,0.770112,0.608497,0.770114,0.409299,0.234623,0.168272,0.633585,0.335867,0.335965,1.20545,-0.000275748,0.0127329
54,train,6,0,True,True,0.101925,0.088484,0.0134408,0.135672,0.121824,0.135671,0.121823,0.101984,0.0885428,True,0.59872975,0.101925,0.088484,0.0134408,True,0.101979,0.088538,0.0134415,True,0.102024,0.0885823,0.013442,True,0.102034,0.0885923,0.0134417,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.335731,0.335852,1.20599,-0.000469666,0.012156
55,train,7,0,True,True,0.0886036,0.08481,0.00379362,0.121955,0.118045,0.121955,0.118044,0.088664,0.0848699,True,0.472500375,0.0886036,0.08481,0.00379362,True,0.0886591,0.084865,0.00379404,True,0.0887046,0.0849102,0.00379434,True,0.0887148,0.0849204,0.0037944,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335982,0.336036,1.20559,-0.000326619,0.0121752
56,train,8,1,True,True,0.0799421,0.0706182,0.00932382,0.103422,0.11303,0.103422,0.11303,0.0706784,0.0800023,True,0.24862142500000003,0.0799421,0.0706182,0.00932382,True,0.0799973,0.0706735,0.00932383,True,0.0800427,0.0707189,0.00932383,True,0.0800527,0.0707292,0.00932351,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336744,0.336553,8.38326e-06,1.20086,0.0242766
57,train,9,1,True,True,0.0772284,0.0683199,0.0089085,0.101052,0.110233,0.101052,0.110233,0.0683799,0.0772884,True,0.21884825,0.0772284,0.0683199,0.0089085,True,0.0772835,0.0683749,0.00890851,True,0.0773287,0.0684202,0.00890851,True,0.0773385,0.0684303,0.00890826,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336894,0.336616,2.72529e-05,1.20121,0.0166501
58,train,10,1,True,True,0.0901259,0.0805961,0.00952982,0.113706,0.123525,0.113706,0.123525,0.0806567,0.0901867,True,0.433851125,0.0901259,0.0805961,0.00952982,True,0.0901817,0.0806517,0.00952998,True,0.0902274,0.0806973,0.00953009,True,0.0902376,0.0807078,0.00952984,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335971,0.3359,-0.000499673,1.20607,0.0165076
59,train,11,1,True,True,0.0907318,0.077153,0.0135787,0.110156,0.124148,0.110156,0.124148,0.0772131,0.0907922,True,0.41240000000000004,0.0907318,0.077153,0.0135787,True,0.0907873,0.0772082,0.0135791,True,0.0908328,0.0772535,0.0135794,True,0.0908427,0.0772637,0.013579,True,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336194,0.336136,6.40816e-05,1.20178,0.016502
60,train,12,1,True,True,0.0677198,0.0677651,-4.53864e-05,0.10048,0.10043,0.10048,0.10043,0.0678251,0.067779,False,0.255205325,0.0677198,0.0677651,-4.53864e-05,False,0.0677742,0.0678202,-4.60124e-05,False,0.0678189,0.0678654,-4.64799e-05,False,0.067829,0.0678757,-4.67177e-05,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336578,0.336766,1.20171,6.29731e-05,1.04533
61,train,13,1,True,True,0.0818858,0.0765426,0.00534324,0.109529,0.115034,0.109529,0.115034,0.0766031,0.0819463,True,0.33974525,0.0818858,0.0765426,0.00534324,True,0.0819413,0.0765981,0.00534322,True,0.0819869,0.0766437,0.00534319,True,0.0819969,0.0766539,0.00534292,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336504,0.336547,1.20101,1.43868e-05,1.04533
62,train,14,1,True,True,0.0843597,0.0770389,0.00732074,0.110037,0.117581,0.110037,0.11758,0.0770988,0.0844196,True,0.317540325,0.0843597,0.0770389,0.00732074,True,0.0844147,0.0770939,0.00732082,True,0.0844598,0.077139,0.00732089,True,0.0844697,0.0771491,0.00732056,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.336531,0.336514,1.49993e-05,1.20102,0.0294749
