cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
54,train,3,0,True,True,0.030873,0.0247803,0.00609276,0.128755,0.119684,0.128756,0.119685,0.0308732,0.0247805,True,0.622871125,0.030873,0.0247803,0.00609276,True,0.770219,0.770219,0.770218,0.770219,0.418377,0.633498,0.08,0.770219,0.335608,0.335936,1.10378,1.14099,2.17796e-05
55,train,7,1,True,True,0.0300257,0.0264567,0.00356892,0.123278,0.128603,0.123278,0.128603,0.0264568,0.0300257,True,0.416371875,0.0300257,0.0264567,0.00356892,True,0.382294,0.132693,0.253017,0.607964,0.767895,0.770219,0.291115,0.125778,0.336352,0.336151,1.14237,1.14095,1.94425e-05
56,train,0,0,True,True,0.0312204,0.0205817,0.0106388,0.124434,0.108738,0.124435,0.108738,0.0312204,0.0205817,True,0.3398395,0.0312204,0.0205817,0.0106388,True,0.534385,0.434152,0.56148,0.369637,0.08,0.113643,0.105398,0.520021,0.335877,0.336492,1.06847,1.14099,1.92362e-05
57,train,4,1,True,True,0.0345685,0.0159298,0.0186387,0.0974287,0.124326,0.0974289,0.124326,0.0159298,0.0345684,True,0.332219625,0.0345685,0.0159298,0.0186387,True,0.08,0.398873,0.519875,0.08,0.149316,0.355407,0.77022,0.304066,0.337103,0.336166,1.2,0.13374,1.92175e-05
58,train,1,0,True,True,0.0287405,0.0198668,0.00887365,0.118092,0.105008,0.118092,0.105008,0.0287405,0.0198668,True,0.388285,0.0287405,0.0198668,0.00887365,True,0.687875,0.374298,0.562134,0.509049,0.150053,0.282932,0.121009,0.41893,0.336058,0.336603,1.19812,1.14765,0.035732
59,train,5,1,True,True,0.0297561,0.0257781,0.00397807,0.121319,0.127249,0.12132,0.12725,0.0257782,0.0297563,True,0.21034650000000002,0.0297561,0.0257781,0.00397807,True,0.093642,0.137216,0.08,0.254774,0.77022,0.08,0.18692,0.08,0.33743,0.337186,1.18855,1.14099,0.00144498
60,train,2,0,True,True,0.0251236,0.0248398,0.0002838,0.115209,0.114788,0.11521,0.114788,0.0251238,0.0248399,True,0.5824025,0.0251236,0.0248398,0.0002838,True,0.505352,0.77022,0.77022,0.552175,0.224418,0.77022,0.31515,0.751465,0.336096,0.336106,1.17905,1.14099,0.000235868
61,train,6,1,True,True,0.0210676,0.0209018,0.000165847,0.101268,0.101513,0.101268,0.101513,0.0209018,0.0210676,True,0.22852887500000002,0.0210676,0.0209018,0.000165847,True,0.278824,0.08,0.17984,0.307098,0.461292,0.168223,0.152354,0.2006,0.337306,0.33741,1.16963,1.14099,3.42397e-05
62,train,3,0,True,True,0.0282401,0.0239489,0.0042912,0.121732,0.115353,0.121732,0.115354,0.0282403,0.0239491,True,0.6228717500000001,0.0282401,0.0239489,0.0042912,True,0.77022,0.77022,0.770219,0.77022,0.418377,0.633498,0.08,0.77022,0.335715,0.336023,1.16028,1.14099,2.0784e-05
63,train,7,1,True,True,0.0283957,0.0248356,0.00356015,0.117748,0.123046,0.117748,0.123046,0.0248357,0.0283958,True,0.416372,0.0283957,0.0248356,0.00356015,True,0.382294,0.132693,0.253017,0.607964,0.767895,0.77022,0.291115,0.125778,0.336435,0.336212,1.15101,1.14099,1.93452e-05
64,train,0,0,True,True,0.0286,0.0201326,0.00846744,0.118117,0.105622,0.118117,0.105622,0.0286,0.0201326,True,0.3398395,0.0286,0.0201326,0.00846744,True,0.534385,0.434152,0.56148,0.369637,0.08,0.113643,0.105398,0.520021,0.336046,0.336622,1.14181,1.14099,1.92276e-05
65,train,4,1,True,True,0.0338249,0.0149348,0.0188901,0.0940002,0.121134,0.0940004,0.121134,0.0149349,0.0338248,True,0.332219625,0.0338249,0.0149348,0.0188901,True,0.08,0.398873,0.519875,0.08,0.149316,0.355407,0.77022,0.304066,0.337304,0.336203,1.2,0.432442,1.92166e-05
66,train,1,0,True,True,0.0263958,0.0194451,0.00695069,0.112366,0.102118,0.112366,0.102118,0.0263958,0.0194451,True,0.388285,0.0263958,0.0194451,0.00695069,True,0.687875,0.374298,0.562134,0.509049,0.150053,0.282932,0.121009,0.41893,0.33622,0.336741,1.19812,1.14766,0.035732
67,train,5,1,True,True,0.0277403,0.0246943,0.00304599,0.116818,0.121349,0.116818,0.12135,0.0246944,0.0277405,True,0.21034650000000002,0.0277403,0.0246943,0.00304599,True,0.093642,0.137216,0.08,0.254774,0.77022,0.08,0.18692,0.08,0.33747,0.337188,1.18855,1.14099,0.00144498
68,train,2,0,True,True,0.0227016,0.0241043,-0.00140274,0.108556,0.110635,0.108556,0.110635,0.0227017,0.0241044,False,0.5824025,0.0227016,0.0241043,-0.00140274,False,0.505352,0.77022,0.77022,0.552175,0.224418,0.77022,0.31515,0.751465,0.336298,0.336214,1.17905,1.14099,0.000235868
69,train,6,1,True,True,0.0204887,0.0204514,3.73234e-05,0.099611,0.0996661,0.099611,0.0996661,0.0204514,0.0204887,True,0.22852887500000002,0.0204887,0.0204514,3.73234e-05,True,0.278824,0.08,0.17984,0.307098,0.461292,0.168223,0.152354,0.2006,0.337334,0.337436,1.16963,1.14099,3.424e-05
70,train,3,0,True,True,0.0257583,0.023155,0.00260333,0.115047,0.111184,0.115047,0.111184,0.0257584,0.0231551,True,0.6228717500000001,0.0257583,0.023155,0.00260333,True,0.77022,0.77022,0.770219,0.77022,0.418377,0.633498,0.08,0.77022,0.335866,0.336134,1.16028,1.14099,2.07842e-05
71,train,7,1,True,True,0.026807,0.023264,0.00354304,0.112378,0.117638,0.112378,0.117638,0.023264,0.026807,True,0.416372,0.026807,0.023264,0.00354304,True,0.382294,0.132693,0.253017,0.607964,0.767895,0.77022,0.291115,0.125778,0.33655,0.336294,1.15101,1.14099,1.93453e-05
72,final_eval,0,0,False,False,0.0258453,0.0197915,0.00605377,0.111539,0.102604,0.111539,0.102604,0.0258453,0.0197915,True,0.3398395,0.0258453,0.0197915,0.00605377,True,0.534385,0.434152,0.56148,0.369637,0.08,0.113643,0.105398,0.520021,0.336273,0.336766,1.14181,1.14099,
73,final_eval,1,0,False,False,0.0245078,0.019161,0.00534688,0.107767,0.0998839,0.107767,0.0998839,0.0245079,0.019161,True,0.388285,0.0245078,0.019161,0.00534688,True,0.687875,0.374298,0.562134,0.509049,0.150053,0.282932,0.121009,0.41893,0.336384,0.336854,1.14099,1.14099,
74,final_eval,2,0,False,False,0.0213546,0.0238085,-0.00245386,0.104919,0.10855,0.10492,0.10855,0.0213547,0.0238085,False,0.5824025,0.0213546,0.0238085,-0.00245386,False,0.505352,0.77022,0.77022,0.552175,0.224418,0.77022,0.31515,0.751465,0.336434,0.336278,1.14099,1.14099,
75,final_eval,3,0,False,False,0.0251488,0.022864,0.00228482,0.113297,0.109909,0.113298,0.10991,0.0251489,0.0228641,True,0.6228717500000001,0.0251488,0.022864,0.00228482,True,0.77022,0.77022,0.770219,0.77022,0.418377,0.633498,0.08,0.77022,0.335915,0.336174,1.14099,1.14099,
76,final_eval,4,1,False,False,0.0324165,0.0144273,0.0179893,0.0917012,0.117524,0.0917013,0.117524,0.0144273,0.0324165,True,0.332219625,0.0324165,0.0144273,0.0179893,True,0.08,0.398873,0.519875,0.08,0.149316,0.355407,0.77022,0.304066,0.337466,0.33627,1.14099,1.14096,
77,final_eval,5,1,False,False,0.0256578,0.0246564,0.00100135,0.114839,0.116327,0.114839,0.116327,0.0246565,0.0256579,True,0.21034650000000002,0.0256578,0.0246564,0.00100135,True,0.093642,0.137216,0.08,0.254774,0.77022,0.08,0.18692,0.08,0.337496,0.337246,1.14099,1.14099,
78,final_eval,6,1,False,False,0.019879,0.0206406,-0.000761577,0.0994745,0.0983512,0.0994745,0.0983512,0.0206406,0.019879,False,0.22852887500000002,0.019879,0.0206406,-0.000761577,False,0.278824,0.08,0.17984,0.307098,0.461292,0.168223,0.152354,0.2006,0.337327,0.337478,1.14099,1.14099,
79,final_eval,7,1,False,False,0.0255234,0.023926,0.00159735,0.112903,0.115275,0.112903,0.115275,0.0239261,0.0255234,True,0.416372,0.0255234,0.023926,0.00159735,True,0.382294,0.132693,0.253017,0.607964,0.767895,0.77022,0.291115,0.125778,0.336532,0.336353,1.14099,1.14099,
