cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
13,train,1,0,True,True,0.136168,0.135086,0.00108149,0.163071,0.163269,0.00837348,0.00837912,0.13616,0.135079,True,0.06594619624999999,0.136168,0.135086,0.00108149,True,0.0922687,0.0925456,0.00334267,0.157206,0.0163251,0.0827337,0.046271,0.0368768,0.338442,0.338429,1.19999,0.6683
14,train,2,0,True,True,0.124637,0.118474,0.00616288,0.0893352,0.0877281,0.0146676,0.0146976,0.12463,0.118467,True,0.153558875,0.124637,0.118474,0.00616288,True,0.198262,0.143341,0.143162,0.169639,0.12123,0.141299,0.151801,0.159737,0.342958,0.343127,0.658873,1.19999
15,train,3,0,True,True,0.157594,0.146461,0.0111333,0.192478,0.181067,-0.00129765,-0.000926332,0.157586,0.146453,True,0.0502036,0.157594,0.146461,0.0111333,True,0.0419193,0.071324,0.0436037,0.0678529,0.0196592,0.0607946,0.046007,0.0504681,0.336004,0.336133,1.2,0.454353
16,train,4,0,True,True,0.150844,0.132597,0.0182473,0.183679,0.165124,0.000892908,0.00152714,0.150835,0.132589,True,0.06373945,0.150844,0.132597,0.0182473,True,0.073631,0.0467961,0.0979344,0.0366916,0.0483767,0.0553756,0.0793199,0.0717903,0.337034,0.337346,0.168003,1.2
17,train,5,0,True,True,0.155138,0.131491,0.0236474,0.189093,0.164969,-0.00184893,-0.000947376,0.15513,0.131484,True,0.05852575000000001,0.155138,0.131491,0.0236474,True,0.0701418,0.0667657,0.0700269,0.0318679,0.0347374,0.0512981,0.0678244,0.0755438,0.336452,0.336744,0.161362,1.2
18,train,6,1,True,True,0.0938496,0.114865,-0.0210153,0.099298,0.0904735,0.00606455,0.00667857,0.114859,0.0938444,False,0.254449875,0.0938496,0.114865,-0.0210153,False,0.266288,0.261464,0.216008,0.286853,0.24116,0.236074,0.266288,0.261464,0.337341,0.337748,0.00127016,1.2
19,train,7,1,True,True,0.0932866,0.112825,-0.0195381,0.0905807,0.0989274,0.00794186,0.00614749,0.112818,0.0932814,False,0.25432525000000006,0.0932866,0.112825,-0.0195381,False,0.266181,0.261321,0.215902,0.28671,0.241052,0.235934,0.266181,0.261321,0.338247,0.337134,0.000927108,1.2
20,train,8,1,True,True,0.116913,0.135896,-0.018983,0.154615,0.147959,0.00373987,0.0102827,0.135889,0.116907,False,0.0854312375,0.116913,0.135896,-0.018983,False,0.0860678,0.118236,0.0911318,0.0522687,0.0653657,0.0589252,0.116091,0.0953637,0.340556,0.338294,0.159429,1.2
21,train,9,1,True,True,0.107714,0.103299,0.0044154,0.0556347,0.141683,0.0112506,0.0044773,0.103293,0.107727,True,0.254074125,0.107714,0.103299,0.0044154,True,0.265965,0.261034,0.215687,0.286421,0.240835,0.235652,0.265965,0.261034,0.39827,0.335216,1.2,0.181891
22,train,10,1,True,True,0.152937,0.103821,0.0491159,0.0495284,0.188228,-0.00186904,0.0978644,0.103815,0.152949,True,0.253946125,0.152937,0.103821,0.0491159,True,0.265854,0.260888,0.215578,0.286274,0.240724,0.235509,0.265854,0.260888,0.727422,0.00528233,1.2,0.103539
23,train,11,1,True,True,0.152871,0.102718,0.0501535,0.0486311,0.18816,-0.00196562,0.0987908,0.102712,0.152883,True,0.25381975,0.152871,0.102718,0.0501535,True,0.265745,0.260744,0.21547,0.286129,0.240614,0.235367,0.265745,0.260744,0.768429,0.00520568,1.2,0.0851804
24,train,0,0,True,True,0.140276,0.136996,0.0032797,0.174825,0.171681,0.00397939,0.0351579,0.140271,0.136999,True,0.0361049125,0.140276,0.136996,0.0032797,True,0.027926,0.0801865,-1.91869e-25,0.0830226,-2.2457e-25,0.0420513,0.0247843,0.0308686,0.336026,0.316678,1.19999,0.575516
25,train,1,0,True,True,0.1229,0.132046,-0.0091461,0.147466,0.166585,-0.00400758,0.03706,0.122893,0.132049,False,0.0644019,0.1229,0.132046,-0.0091461,False,0.0900938,0.0915264,0.0016099,0.157524,0.0147603,0.0801972,0.0449006,0.034603,0.338755,0.305483,1.2,0.183885
26,train,2,0,True,True,0.110522,0.12755,-0.0170275,0.0717179,0.161958,-0.00305884,0.0426649,0.110516,0.127554,False,0.15088025000000002,0.110522,0.12755,-0.0170275,False,0.19698,0.139983,0.141572,0.166003,0.117672,0.139064,0.148561,0.157207,0.355088,0.25281,1.2,0.154993
27,train,3,0,True,True,0.143767,0.123473,0.0202938,0.178198,0.157761,-0.00163949,0.0369376,0.143759,0.123477,True,0.04915357499999999,0.143767,0.123473,0.0202938,True,0.0413056,0.0707356,0.0427205,0.066347,0.0186294,0.0589235,0.0454068,0.0491602,0.335862,0.306428,0.162043,1.2
28,train,4,0,True,True,0.136319,0.119746,0.0165734,0.168504,0.153924,-0.00672588,0.0375995,0.136312,0.119751,True,0.06255646249999999,0.136319,0.119746,0.0165734,True,0.0735421,0.0444557,0.0969374,0.0351083,0.0469808,0.0541866,0.0783347,0.0709061,0.336795,0.301862,0.165619,1.2
29,train,5,0,True,True,0.14075,0.116318,0.0244315,0.174175,0.150395,-0.00627135,0.0379574,0.140742,0.116323,True,0.0572924375,0.14075,0.116318,0.0244315,True,0.0693392,0.0650093,0.0688182,0.0309055,0.0330145,0.050225,0.0663721,0.0746557,0.336253,0.299234,0.151435,1.2
30,train,6,1,True,True,0.133182,0.103812,0.0293701,0.0515736,0.167904,-0.00219886,0.090378,0.103806,0.133205,True,0.25290450000000003,0.133182,0.103812,0.0293701,True,0.264948,0.259704,0.214686,0.28508,0.239818,0.234348,0.264948,0.259704,0.627184,0.00600083,1.2,0.117828
31,train,7,1,True,True,0.132657,0.102775,0.0298822,0.0508566,0.167365,-0.00218363,0.0906178,0.102769,0.132681,True,0.2527705,0.132657,0.102775,0.0298822,True,0.264831,0.259552,0.214571,0.284926,0.239701,0.2342,0.264831,0.259552,0.663293,0.00597465,1.2,0.105017
32,train,8,1,True,True,0.112039,0.122241,-0.0102019,0.140325,0.145989,-0.00658338,0.0392884,0.122234,0.112044,False,0.0839780125,0.112039,0.122241,-0.0102019,False,0.0852116,0.115422,0.090439,0.0501347,0.063559,0.0575935,0.114705,0.0947593,0.340188,0.288343,0.174212,1.2
33,train,9,1,True,True,0.132802,0.0902574,0.0425447,0.0485808,0.167515,-0.00210807,0.0911377,0.0902524,0.132823,True,0.25250075,0.132802,0.0902574,0.0425447,True,0.264594,0.259247,0.21434,0.284618,0.239464,0.233902,0.264594,0.259247,0.770479,0.00591866,1.2,0.000127796
34,train,10,1,True,True,0.132549,0.0974266,0.0351229,0.0480815,0.167255,-0.00208829,0.0912529,0.0974212,0.132571,True,0.252364375,0.132549,0.0974266,0.0351229,True,0.264474,0.259093,0.214223,0.284462,0.239345,0.233751,0.264474,0.259093,0.792446,0.00590642,1.2,0.0352179
35,train,11,1,True,True,0.132162,0.0968973,0.035265,0.0478688,0.166857,-0.00207981,0.0913087,0.096892,0.132184,True,0.252227125,0.132162,0.0968973,0.035265,True,0.264353,0.258938,0.214105,0.284305,0.239225,0.2336,0.264353,0.258938,0.801636,0.0059005,1.2,0.0295922
36,train,0,0,True,True,0.132642,0.110581,0.0220607,0.166955,0.144487,0.00595496,0.0402523,0.132637,0.110586,True,0.035457675,0.132642,0.110581,0.0220607,True,0.0266293,0.080399,-1.91388e-25,0.0823591,-2.24086e-25,0.0406537,0.0241089,0.0295114,0.335875,0.279411,0.146998,1.2
37,train,1,0,True,True,0.116186,0.108068,0.00811775,0.143206,0.141899,0.00258973,0.039328,0.11618,0.108073,True,0.0628259128875,0.116186,0.108068,0.00811775,True,0.0877683,0.0904657,9.51031e-05,0.157709,0.0131781,0.0775924,0.0434627,0.032336,0.339536,0.288576,0.175974,1.2
38,train,2,0,True,True,0.103446,0.105438,-0.00199147,0.0724996,0.13919,-0.00326509,0.0422788,0.103441,0.105443,False,0.148102,0.103446,0.105438,-0.00199147,False,0.195457,0.136669,0.13968,0.16223,0.113962,0.136915,0.145181,0.154722,0.35696,0.257875,1.2,0.22789
39,train,3,0,True,True,0.135845,0.102971,0.0328748,0.17016,0.13665,0.00315425,0.0415896,0.135839,0.102976,True,0.048045975,0.135845,0.102971,0.0328748,True,0.0406142,0.0700512,0.0417805,0.0647486,0.0176015,0.0569824,0.0447957,0.0477937,0.33566,0.265687,0.105928,1.2
40,train,4,0,True,True,0.128207,0.100649,0.027558,0.160883,0.134259,-0.00332269,0.0420157,0.1282,0.100655,True,0.061285225,0.128207,0.100649,0.027558,True,0.0732696,0.0420839,0.0957981,0.0332586,0.0455923,0.0530714,0.0773052,0.0699027,0.336376,0.260967,0.0705121,1.2
41,train,5,0,True,True,0.132063,0.0993198,0.0327432,0.165701,0.132889,-0.00254765,0.0422929,0.132056,0.0993256,True,0.055968775000000005,0.132063,0.0993198,0.0327432,True,0.0684907,0.0631269,0.0674709,0.0297132,0.0312962,0.0491422,0.0648633,0.0736468,0.335943,0.257806,0.0520576,1.2
42,train,6,1,True,True,0.124695,0.0956769,0.0290182,0.0536225,0.159176,-0.00201389,0.0917581,0.0956717,0.124749,True,0.251246875,0.124695,0.0956769,0.0290182,True,0.263485,0.257835,0.213262,0.283186,0.238363,0.232524,0.263485,0.257835,0.516355,0.0058533,1.2,0.0194855
43,train,7,1,True,True,0.124325,0.09608,0.0282455,0.0534107,0.158795,-0.0019991,0.0917844,0.0960747,0.124381,True,0.25110425,0.124325,0.09608,0.0282455,True,0.263358,0.257675,0.213139,0.283024,0.238237,0.232368,0.263358,0.257675,0.528059,0.00585056,1.2,0.0234581
44,train,8,1,True,True,0.097519,0.116306,-0.0187874,0.135485,0.131034,-0.005675,0.0427741,0.1163,0.0975249,False,0.082419325,0.097519,0.116306,-0.0187874,False,0.0843888,0.112387,0.0896367,0.0479608,0.0616111,0.0562461,0.113084,0.0940401,0.339106,0.252146,0.0447528,1.2
45,train,9,1,True,True,0.124101,0.0860084,0.0380923,0.0518983,0.158564,-0.00190866,0.0921044,0.0860037,0.124153,True,0.25081625,0.124101,0.0860084,0.0380923,True,0.263101,0.257352,0.212891,0.282696,0.237983,0.232054,0.263101,0.257352,0.609053,0.00581747,1.2,-2.45444e-05
46,train,10,1,True,True,0.123871,0.0926365,0.0312343,0.0513568,0.158328,-0.00187041,0.0922006,0.0926314,0.123923,True,0.250670625,0.123871,0.0926365,0.0312343,True,0.262971,0.257189,0.212765,0.28253,0.237855,0.231895,0.262971,0.257189,0.636855,0.00580759,1.2,0.000611522
47,train,11,1,True,True,0.123513,0.0921089,0.0314042,0.0511243,0.15796,-0.00185048,0.0922327,0.0921038,0.123566,True,0.250524875,0.123513,0.0921089,0.0314042,True,0.262841,0.257026,0.212639,0.282364,0.237726,0.231736,0.262841,0.257026,0.64859,0.00580431,1.2,0.000462143
48,train,0,0,True,True,0.127974,0.096097,0.0318774,0.162267,0.129569,0.0125595,0.0436616,0.127973,0.0961029,True,0.034727575,0.127974,0.096097,0.0318774,True,0.0252382,0.0804581,-1.88349e-25,0.0816238,-2.20635e-25,0.0391419,0.0232634,0.0280952,0.335137,0.24113,0.0223203,1.2
49,train,1,0,True,True,0.1218,0.0955194,0.0262809,0.155681,0.128975,0.00280187,0.0437607,0.121794,0.0955255,True,0.06137138749999999,0.1218,0.0955194,0.0262809,True,0.0852852,0.0893549,5.35843e-62,0.157764,0.011553,0.0749063,0.0420434,0.0300643,0.335998,0.239862,0.0192612,1.2
50,train,2,0,True,True,0.0984873,0.0949446,0.00354268,0.0783057,0.128383,-0.00306311,0.0447804,0.0984819,0.0949507,True,0.1452225,0.0984873,0.0949446,0.00354268,True,0.193693,0.133246,0.137475,0.158319,0.110096,0.134945,0.141662,0.152344,0.352675,0.22619,0.0333119,1.2
51,train,3,0,True,True,0.126076,0.0943725,0.031704,0.160123,0.127793,0.00648144,0.0439279,0.126071,0.0943786,True,0.046879462499999996,0.126076,0.0943725,0.031704,True,0.0398695,0.0692496,0.0407587,0.0630455,0.0165756,0.0549608,0.0442107,0.0463653,0.335587,0.237704,0.00980449,1.2
52,train,4,0,True,True,0.117311,0.0938014,0.0235095,0.149674,0.127205,-0.00187851,0.0439963,0.117304,0.0938075,True,0.059925837499999995,0.117311,0.0938014,0.0235095,True,0.0728098,0.0396657,0.0945077,0.0312536,0.0442148,0.0519436,0.0762329,0.0687786,0.33631,0.236815,0.00121295,1.2
53,train,5,0,True,True,0.121026,0.0932331,0.0277926,0.15435,0.12662,-0.00104638,0.044055,0.121019,0.0932393,True,0.054573550000000005,0.121026,0.0932331,0.0277926,True,0.0676096,0.0611194,0.0659801,0.028421,0.029585,0.0480558,0.0633017,0.0725158,0.335887,0.236051,0.000854954,1.2
54,train,6,1,True,True,0.121106,0.0879811,0.0331251,0.0493594,0.155483,-0.00169784,0.0924959,0.0879762,0.121166,True,0.249482375,0.121106,0.0879811,0.0331251,True,0.261904,0.255863,0.211739,0.281179,0.236801,0.230606,0.261904,0.255863,0.733904,0.00577752,1.2,-2.36096e-05
55,train,7,1,True,True,0.120745,0.0870211,0.033724,0.0491537,0.155112,-0.0016699,0.0925094,0.0870163,0.120806,True,0.24933062500000003,0.120745,0.0870211,0.033724,True,0.261767,0.255694,0.211608,0.281007,0.236666,0.230442,0.261767,0.255694,0.743391,0.00577614,1.2,-3.69525e-05
56,train,8,1,True,True,0.091541,0.105044,-0.0135035,0.124679,0.124877,-0.00503011,0.0441745,0.105039,0.0915473,False,0.08077899999999999,0.091541,0.105044,-0.0135035,False,0.0836219,0.109137,0.0887286,0.0457489,0.0596731,0.0548858,0.111229,0.0932077,0.339151,0.234496,0.000379811,1.2
57,train,9,1,True,True,0.120388,0.0867094,0.033679,0.0480492,0.154744,-0.00157137,0.0927418,0.0867046,0.120447,True,0.24902525,0.120388,0.0867094,0.033679,True,0.261491,0.255354,0.211344,0.280661,0.236395,0.230112,0.261491,0.255354,0.792806,0.00575271,1.2,-3.60135e-05
58,train,10,1,True,True,0.120169,0.0794372,0.0407317,0.0475372,0.154519,-0.00151764,0.0928305,0.0794328,0.120227,True,0.24887112499999997,0.120169,0.0794372,0.0407317,True,0.261352,0.255183,0.21121,0.280486,0.236257,0.229946,0.261352,0.255183,0.815022,0.00574382,1.2,4.82173e-07
59,train,11,1,True,True,0.119821,0.0828081,0.037013,0.0473144,0.154161,-0.00148709,0.0928507,0.0828035,0.11988,True,0.248716125,0.119821,0.0828081,0.037013,True,0.261211,0.255011,0.211076,0.28031,0.236119,0.229779,0.261212,0.255011,0.824227,0.0057418,1.2,4.08973e-07
60,train,0,0,True,True,0.118319,0.0899844,0.0283344,0.152329,0.123273,0.0172692,0.044555,0.118318,0.0899908,True,0.033925212499999996,0.118319,0.0899844,0.0283344,True,0.0238323,0.0803587,-1.86422e-25,0.0807026,-2.18467e-25,0.0375101,0.022359,0.026639,0.334143,0.229395,0.000106518,1.2
61,train,1,0,True,True,0.112639,0.0894329,0.023206,0.146233,0.122704,0.024997,0.0455518,0.112633,0.0894391,True,0.0598776825,0.112639,0.0894329,0.023206,True,0.0826491,0.0882184,4.11104e-52,0.157689,0.00988656,0.0721399,0.0406485,0.02779,0.338361,0.21791,5.53737e-05,1.2
62,train,2,0,True,True,0.0899225,0.0888822,0.00104027,0.0724401,0.122138,-0.0025866,0.0453639,0.0899175,0.0888886,True,0.14222300000000002,0.0899225,0.0888822,0.00104027,True,0.191693,0.129538,0.134951,0.154275,0.106078,0.133063,0.13801,0.150176,0.354281,0.21805,1.54018e-05,1.2
63,train,3,0,True,True,0.11666,0.0883343,0.0283258,0.150479,0.121573,0.0112962,0.044503,0.116656,0.0883407,True,0.045649875,0.11666,0.0883343,0.0283258,True,0.0390291,0.0683221,0.0396443,0.0612226,0.0155532,0.0528966,0.0436584,0.0448727,0.335177,0.230137,-1.22721e-05,1.2
64,train,4,0,True,True,0.107554,0.0877884,0.0197657,0.13967,0.121011,-0.000436755,0.0444703,0.107548,0.0877949,True,0.058488675000000004,0.107554,0.0877884,0.0197657,True,0.0721592,0.0371986,0.0930562,0.0291943,0.0428522,0.0507967,0.0751198,0.0675324,0.336286,0.230592,-3.24344e-05,1.2
65,train,5,0,True,True,0.111466,0.0872446,0.0242219,0.144554,0.12045,0.000618988,0.0444304,0.11146,0.0872511,True,0.05311411249999999,0.111466,0.0872446,0.0242219,True,0.0667164,0.058987,0.0643401,0.0270568,0.0278834,0.0469764,0.0616914,0.0712614,0.33584,0.231145,-3.92754e-05,1.2
66,train,6,1,True,True,0.117495,0.0813713,0.0361235,0.0456421,0.151767,-0.00127925,0.0930446,0.0813668,0.117559,True,0.24761412500000002,0.117495,0.0813713,0.0361235,True,0.260209,0.253791,0.210121,0.279062,0.235135,0.228596,0.260209,0.25379,0.890973,0.00572247,1.2,4.82175e-07
67,train,7,1,True,True,0.117137,0.0785211,0.0386155,0.0454424,0.151398,-0.00123758,0.0930412,0.0785167,0.117201,True,0.24745374999999997,0.117137,0.0785211,0.0386155,True,0.260062,0.253613,0.209982,0.278881,0.234991,0.228425,0.260063,0.253613,0.899197,0.00572281,1.2,4.82176e-07
68,train,8,1,True,True,0.0856255,0.0958462,-0.0102207,0.115496,0.118782,-0.00423409,0.0442694,0.0958409,0.0856321,False,0.0790681,0.0856255,0.0958462,-0.0102207,False,0.0829427,0.105681,0.0877172,0.0435008,0.0577792,0.0535159,0.109144,0.092264,0.339353,0.233352,-2.34969e-05,1.2
69,train,9,1,True,True,0.116684,0.073602,0.0430816,0.0446029,0.150932,-0.00113397,0.0931957,0.073598,0.116747,True,0.247131125,0.116684,0.073602,0.0430816,True,0.259767,0.253257,0.209702,0.278516,0.234702,0.22808,0.259768,0.253257,0.929793,0.00570751,1.2,4.82176e-07
70,train,10,1,True,True,0.116446,0.0727415,0.0437048,0.0441988,0.150688,-0.00107292,0.09326,0.0727375,0.116509,True,0.24696874999999996,0.116446,0.0727415,0.0437048,True,0.259619,0.253078,0.209561,0.278332,0.234557,0.227906,0.259619,0.253078,0.944734,0.00570116,1.2,4.82177e-07
71,train,11,1,True,True,0.116103,0.0751597,0.0409432,0.0439843,0.150334,-0.0010314,0.0932619,0.0751556,0.116166,True,0.24680537500000002,0.116103,0.0751597,0.0409432,True,0.259469,0.252898,0.209419,0.278148,0.23441,0.227732,0.259469,0.252898,0.951994,0.00570098,1.2,4.82177e-07
72,train,0,0,True,True,0.109719,0.0839681,0.0257509,0.14347,0.117074,0.0208338,0.0442306,0.109719,0.0839748,True,0.03304055,0.109719,0.0839681,0.0257509,True,0.0224172,0.0800948,-1.84391e-25,0.0795166,-2.16175e-25,0.0357509,0.0214019,0.025143,0.333156,0.233914,-1.50887e-06,1.2
73,train,1,0,True,True,0.104489,0.0834396,0.0210496,0.137852,0.11653,0.00893179,0.0441413,0.104484,0.0834463,True,0.058336818750000005,0.104489,0.0834396,0.0210496,True,0.0798653,0.087068,-7.03264e-74,0.157485,0.00818065,0.0692948,0.039285,0.0255158,0.335874,0.235117,1.19691e-08,1.2
74,train,2,0,True,True,0.0824701,0.0829131,-0.000443024,0.0675271,0.115988,-0.000839949,0.0455978,0.0824656,0.0829199,False,0.139022375,0.0824701,0.0829131,-0.000443024,False,0.189464,0.125545,0.132099,0.150104,0.101912,0.13093,0.134235,0.14789,0.353258,0.214861,2.2802e-07,1.2
75,train,3,0,True,True,0.10851,0.082389,0.0261208,0.1421,0.115448,0.0158925,0.0439467,0.108506,0.0823958,True,0.044352562500000005,0.10851,0.082389,0.0261208,True,0.0380898,0.0672586,0.0384328,0.0592199,0.0145354,0.0508246,0.043146,0.0433134,0.334384,0.237713,4.82019e-07,1.2
76,train,4,0,True,True,0.0993044,0.0818675,0.0174369,0.131048,0.11491,0.000972915,0.0438419,0.099299,0.0818743,True,0.0569748375,0.0993044,0.0818675,0.0174369,True,0.0713136,0.0346879,0.0914311,0.0270936,0.0415081,0.0496337,0.0739682,0.0661625,0.336343,0.239097,4.84819e-07,1.2
77,train,5,0,True,True,0.10327,0.0813467,0.0219229,0.136164,0.114374,0.00241127,0.0437322,0.103264,0.0813536,True,0.051582474999999996,0.10327,0.0813467,0.0219229,True,0.0657316,0.0567276,0.0625438,0.0256226,0.0261939,0.0459222,0.0600364,0.0698817,0.335857,0.240534,4.82194e-07,1.2
78,train,6,1,True,True,0.113824,0.0741369,0.0396867,0.0423919,0.147987,-0.000779559,0.0931511,0.0741328,0.113889,True,0.24564587499999999,0.113824,0.0741369,0.0396867,True,0.258403,0.251622,0.208411,0.276839,0.233368,0.226499,0.258403,0.251622,1.00304,0.00571192,1.2,4.8218e-07
79,train,7,1,True,True,0.11346,0.0711326,0.0423271,0.0421972,0.147612,-0.00073853,0.0930662,0.0711287,0.113525,True,0.24547725000000004,0.11346,0.0711326,0.0423271,True,0.258247,0.251437,0.208264,0.276649,0.233216,0.22632,0.258248,0.251437,1.00984,0.00572033,1.2,4.8218e-07
80,train,8,1,True,True,0.0797986,0.0887138,-0.00891525,0.107786,0.112778,-0.00332811,0.0433764,0.0887089,0.0798055,False,0.07729587500000001,0.0797986,0.0887138,-0.00891525,False,0.0823928,0.102027,0.086605,0.0412182,0.0559394,0.0521398,0.106834,0.0912108,0.339639,0.245118,4.82224e-07,1.2
81,train,9,1,True,True,0.112936,0.0676689,0.045267,0.0415237,0.147073,-0.000651513,0.0930215,0.0676652,0.113,True,0.24513812499999998,0.112936,0.0676689,0.045267,True,0.257934,0.251065,0.207969,0.276267,0.23291,0.225961,0.257934,0.251065,1.02911,0.00572477,1.2,4.82181e-07
82,train,10,1,True,True,0.112657,0.0687941,0.0438628,0.0411992,0.146785,-0.000608459,0.0929706,0.0687903,0.11272,True,0.244968125,0.112657,0.0687941,0.0438628,True,0.257777,0.250879,0.207821,0.276075,0.232757,0.225781,0.257777,0.250878,1.03895,0.00572983,1.2,4.82181e-07
83,train,11,1,True,True,0.11231,0.0683552,0.0439546,0.0409923,0.146427,-0.000580808,0.0928735,0.0683515,0.112374,True,0.24479700000000001,0.11231,0.0683552,0.0439546,True,0.257619,0.250691,0.207672,0.275882,0.232602,0.2256,0.257619,0.250691,1.04456,0.00573951,1.2,4.82182e-07
84,train,0,0,True,True,0.101817,0.0780705,0.0237461,0.135335,0.110998,0.0223745,0.0430275,0.101817,0.0780776,True,0.0320697125,0.101817,0.0780705,0.0237461,True,0.0209992,0.0796594,-2.5549e-25,0.0780531,-3.0144e-25,0.0338551,0.0203831,0.0236078,0.332893,0.249518,4.82197e-07,1.2
85,train,1,0,True,True,0.0970361,0.0775655,0.0194706,0.130189,0.110477,0.0290376,0.0458806,0.0970315,0.0775724,True,0.05674827375,0.0970361,0.0775655,0.0194706,True,0.0769389,0.0858817,-9.74434e-74,0.157151,0.00643709,0.066372,0.037961,0.0232445,0.33807,0.213728,4.82205e-07,1.2
86,train,2,0,True,True,0.0761175,0.0770689,-0.000951427,0.0632875,0.109968,-0.00145564,0.0435707,0.0761133,0.0770762,False,0.1355979125,0.0761175,0.0770689,-0.000951427,False,0.187016,0.121273,0.128914,0.145813,0.0976003,0.12854,0.130347,0.14528,0.359603,0.242718,1.2,4.82259e-07
