cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
20,train,4,0,True,True,0.149521,0.127068,0.0224529,0.184691,0.161568,0.184692,0.161567,0.149585,0.127129,True,0.6075125,0.149521,0.127068,0.0224529,True,0.14958,0.127124,0.0224559,True,0.149628,0.12717,0.0224584,True,0.149638,0.12718,0.0224586,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.335592,0.335649,1.20776,-0.00200061,0.012574
21,train,5,0,True,True,0.131727,0.120736,0.0109909,0.166363,0.155049,0.166362,0.155049,0.131788,0.120797,True,0.5455773749999999,0.131727,0.120736,0.0109909,True,0.131783,0.120792,0.0109908,True,0.131829,0.120838,0.0109907,True,0.131838,0.120848,0.0109905,True,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.335814,0.335875,1.20722,-0.00112563,0.0121512
22,train,6,0,True,True,0.142895,0.12529,0.0176055,0.177871,0.159738,0.177872,0.159738,0.142959,0.125351,True,0.59872975,0.142895,0.12529,0.0176055,True,0.142954,0.125346,0.0176078,True,0.143002,0.125392,0.0176097,True,0.143012,0.125402,0.0176099,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.335703,0.335747,1.20777,-0.00205657,0.0161682
23,train,7,0,True,True,0.127727,0.118326,0.00940088,0.162249,0.152574,0.162249,0.152575,0.127788,0.118388,True,0.472500375,0.127727,0.118326,0.00940088,True,0.127783,0.118383,0.00940023,True,0.12783,0.11843,0.00939967,True,0.127839,0.11844,0.00939941,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335852,0.335896,1.20752,-0.00150827,0.0164957
24,train,8,1,True,True,0.0910056,0.0875113,0.00349432,0.12083,0.124429,0.12083,0.124429,0.0875717,0.091066,True,0.24862142500000003,0.0910056,0.0875113,0.00349432,True,0.091061,0.0875667,0.00349431,True,0.0911065,0.0876122,0.0034943,True,0.0911163,0.0876221,0.00349418,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336504,0.336513,-0.00047858,1.20597,0.027111
25,train,9,1,True,True,0.088978,0.0903197,-0.00134169,0.123723,0.12234,0.123723,0.12234,0.0903802,0.0890382,False,0.21884825,0.088978,0.0903197,-0.00134169,False,0.0890333,0.0903752,-0.00134194,False,0.0890786,0.0904208,-0.00134212,False,0.0890883,0.0904305,-0.00134217,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.3366,0.336713,1.52573e-05,1.201,0.0127694
26,train,10,1,True,True,0.105921,0.109246,-0.00332442,0.143219,0.139795,0.143219,0.139795,0.109307,0.105982,False,0.433851125,0.105921,0.109246,-0.00332442,False,0.105977,0.109302,-0.00332452,False,0.106023,0.109348,-0.00332459,False,0.106033,0.109358,-0.00332458,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335793,0.335851,1.20735,-0.00127227,1.04533
27,train,11,1,True,True,0.118,0.0888483,0.029152,0.122206,0.152245,0.122205,0.152246,0.0889084,0.118064,True,0.41240000000000004,0.118,0.0888483,0.029152,True,0.118059,0.0889035,0.0291551,True,0.118106,0.0889487,0.0291576,True,0.118116,0.0889587,0.0291576,True,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336224,0.335967,2.90871e-05,1.2013,0.0269796
28,train,12,1,True,True,0.0794382,0.073639,0.00579925,0.10653,0.112507,0.10653,0.112507,0.0736982,0.0794976,True,0.255205325,0.0794382,0.073639,0.00579925,True,0.0794928,0.0736934,0.00579939,True,0.0795376,0.0737381,0.00579949,True,0.0795473,0.073748,0.00579933,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336762,0.336617,1.2011,2.13753e-05,1.04533
29,train,13,1,True,True,0.108731,0.0978859,0.0108447,0.13152,0.142689,0.13152,0.142689,0.0979469,0.108792,True,0.33974525,0.108731,0.0978859,0.0108447,True,0.108787,0.0979419,0.0108448,True,0.108833,0.0979878,0.010845,True,0.108843,0.0979977,0.0108448,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336298,0.336221,2.70523e-05,1.20125,0.0271074
30,train,14,1,True,True,0.114698,0.104825,0.00987275,0.138663,0.148829,0.138662,0.148829,0.104885,0.114758,True,0.31753995,0.114698,0.104825,0.00987275,True,0.114753,0.104881,0.00987278,True,0.114799,0.104926,0.00987279,True,0.114808,0.104936,0.00987258,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770112,0.26136,0.335808,0.335806,-0.00404725,1.20646,0.016703
31,train,15,1,True,True,0.108865,0.0980488,0.0108164,0.131687,0.142827,0.131687,0.142827,0.0981097,0.108926,True,0.25858512499999997,0.108865,0.0980488,0.0108164,True,0.108921,0.0981047,0.0108166,True,0.108967,0.0981505,0.0108168,True,0.108977,0.0981604,0.0108167,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336294,0.336292,1.20773,-0.00256111,1.04533
32,train,0,0,True,True,0.0840887,0.103955,-0.0198659,0.117304,0.13777,0.117304,0.13777,0.0841492,0.104016,False,0.411487625,0.0840887,0.103955,-0.0198659,False,0.0841443,0.104011,-0.0198663,False,0.0841899,0.104057,-0.0198666,False,0.0842002,0.104066,-0.0198662,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.336086,0.335774,8.0997e-05,1.20212,1.04533
33,train,1,0,True,True,0.0895284,0.0823934,0.00713497,0.122909,0.115555,0.122909,0.115555,0.0895891,0.0824535,True,0.40603550000000005,0.0895284,0.0823934,0.00713497,True,0.0895841,0.0824486,0.00713555,True,0.0896298,0.0824939,0.00713598,True,0.08964,0.082504,0.00713599,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335866,0.336164,1.20145,3.85601e-05,0.0313671
34,train,2,0,True,True,0.0853711,0.079873,0.00549807,0.118624,0.112954,0.118624,0.112954,0.0854313,0.0799322,True,0.402278125,0.0853711,0.079873,0.00549807,True,0.0854263,0.0799274,0.00549899,True,0.0854717,0.079972,0.00549968,True,0.0854819,0.0799821,0.0054998,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335836,0.336116,1.20193,7.14911e-05,0.0128518
35,train,3,0,True,True,0.100159,0.0986702,0.0014886,0.133858,0.132324,0.133858,0.132324,0.100219,0.0987305,True,0.501806875,0.100159,0.0986702,0.0014886,True,0.100214,0.0987256,0.00148875,True,0.10026,0.098771,0.00148886,True,0.10027,0.0987811,0.00148885,True,0.432994,0.770112,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335607,0.335687,1.20742,-0.00134984,0.0162016
36,train,4,0,True,True,0.0981791,0.0918121,0.00636698,0.131813,0.125251,0.131812,0.125251,0.0982383,0.0918707,True,0.607511,0.0981791,0.0918121,0.00636698,True,0.0982335,0.0918659,0.00636755,True,0.0982781,0.0919101,0.00636797,True,0.0982879,0.09192,0.00636791,True,0.608103,0.770112,0.770112,0.645065,0.08,0.770112,0.446472,0.770112,0.335687,0.335773,1.20716,-0.00106465,0.0125654
37,train,5,0,True,True,0.0911474,0.0858719,0.00527549,0.124572,0.119134,0.124572,0.119134,0.0912071,0.085931,True,0.54557725,0.0911474,0.0858719,0.00527549,True,0.0912022,0.0859262,0.00527606,True,0.0912471,0.0859707,0.00527647,True,0.0912571,0.0859806,0.0052765,True,0.770115,0.770112,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.335916,0.33608,1.20262,0.000101465,0.0161957
38,train,6,0,True,True,0.0948835,0.0888027,0.00608072,0.128418,0.122151,0.128417,0.12215,0.0949426,0.0888613,True,0.5987291250000001,0.0948835,0.0888027,0.00608072,True,0.0949377,0.0888565,0.00608128,True,0.0949823,0.0889006,0.00608169,True,0.0949921,0.0889104,0.00608171,True,0.541098,0.770113,0.770111,0.700955,0.34338,0.770113,0.123952,0.770111,0.335775,0.335924,1.20513,-0.000130479,0.0164977
39,train,7,0,True,True,0.0868697,0.0866181,0.000251582,0.120167,0.119906,0.120167,0.119906,0.0869298,0.0866779,True,0.472500375,0.0868697,0.0866181,0.000251582,True,0.0869249,0.086673,0.000251908,True,0.0869701,0.086718,0.000252144,True,0.0869802,0.0867279,0.000252299,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.336048,0.336147,1.20218,8.58971e-05,0.0165028
40,train,8,1,True,True,0.088262,0.0731501,0.0151119,0.10603,0.121603,0.10603,0.121603,0.07321,0.0883223,True,0.24862142500000003,0.088262,0.0731501,0.0151119,True,0.0883174,0.0732051,0.0151123,True,0.0883628,0.0732503,0.0151126,True,0.0883726,0.0732603,0.0151123,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336831,0.336424,6.55014e-06,1.20081,0.0271073
41,train,9,1,True,True,0.0759837,0.0718055,0.00417815,0.104643,0.108945,0.104642,0.108945,0.0718651,0.0760426,True,0.21884825,0.0759837,0.0718055,0.00417815,True,0.0760377,0.0718602,0.00417753,True,0.0760822,0.0719051,0.00417706,True,0.0760918,0.071915,0.00417681,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.33723,0.337276,0.000124489,1.20319,0.016703
42,train,10,1,True,True,0.0888342,0.0797723,0.00906191,0.112856,0.122193,0.112856,0.122193,0.0798326,0.0888948,True,0.433851125,0.0888342,0.0797723,0.00906191,True,0.0888898,0.0798277,0.0090621,True,0.0889354,0.0798732,0.00906224,True,0.0889455,0.0798834,0.00906203,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.336072,0.336041,-0.000247407,1.20537,0.0125757
43,train,11,1,True,True,0.0942648,0.0784097,0.0158551,0.111449,0.127787,0.111449,0.127786,0.0784695,0.0943252,True,0.41240000000000004,0.0942648,0.0784097,0.0158551,True,0.0943202,0.0784646,0.0158556,True,0.0943657,0.0785097,0.015856,True,0.0943754,0.0785198,0.0158557,True,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336246,0.336136,3.18694e-05,1.20134,0.0121512
44,train,12,1,True,True,0.0706578,0.0710977,-0.000439929,0.103914,0.103455,0.103914,0.103455,0.0711574,0.0707165,False,0.255205325,0.0706578,0.0710977,-0.000439929,False,0.0707117,0.0711525,-0.00044082,False,0.0707561,0.0711975,-0.000441487,False,0.0707658,0.0712076,-0.000441781,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336605,0.336919,1.20128,3.14516e-05,1.04533
45,train,13,1,True,True,0.0934983,0.0754804,0.0180179,0.108433,0.126999,0.108433,0.126999,0.0755406,0.093559,True,0.33974525,0.0934983,0.0754804,0.0180179,True,0.093554,0.0755357,0.0180183,True,0.0935998,0.0755811,0.0180187,True,0.0936096,0.0755913,0.0180183,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336611,0.33631,1.04509e-05,1.20092,0.0251416
46,train,14,1,True,True,0.0976799,0.0795457,0.0181342,0.112619,0.131303,0.112618,0.131303,0.0796052,0.09774,True,0.31754007500000003,0.0976799,0.0795457,0.0181342,True,0.0977351,0.0796003,0.0181347,True,0.0977804,0.0796452,0.0181351,True,0.09779,0.0796553,0.0181348,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770113,0.26136,0.336518,0.336248,1.29676e-05,1.20098,0.0127354
47,train,15,1,True,True,0.0986032,0.0764947,0.0221084,0.109477,0.132257,0.109477,0.132257,0.0765548,0.098664,True,0.25858512499999997,0.0986032,0.0764947,0.0221084,True,0.098659,0.0765499,0.0221091,True,0.0987048,0.0765952,0.0221096,True,0.0987145,0.0766053,0.0221093,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336754,0.336341,7.62011e-06,1.20084,0.0121573
48,train,0,0,True,True,0.0796216,0.0796439,-2.22988e-05,0.112701,0.112722,0.112701,0.112722,0.0796821,0.0797039,False,0.411487625,0.0796216,0.0796439,-2.22988e-05,False,0.0796771,0.079699,-2.18561e-05,False,0.0797227,0.0797442,-2.15255e-05,False,0.079733,0.0797543,-2.13338e-05,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.336174,0.336271,1.20131,3.00191e-05,0.0278392
49,train,1,0,True,True,0.0766131,0.0818999,-0.00528672,0.109601,0.115047,0.109601,0.115047,0.0766735,0.08196,False,0.40603550000000005,0.0766131,0.0818999,-0.00528672,False,0.0766685,0.0819551,-0.00528657,False,0.076714,0.0820005,-0.00528645,False,0.0767244,0.0820106,-0.00528619,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.336209,0.336153,5.51099e-05,1.20165,1.04533
50,train,2,0,True,True,0.0833799,0.0642109,0.0191689,0.116574,0.0968054,0.116573,0.0968052,0.0834403,0.0642686,True,0.402278125,0.0833799,0.0642109,0.0191689,True,0.0834354,0.0642638,0.0191715,True,0.0834809,0.0643075,0.0191734,True,0.0834911,0.0643175,0.0191736,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335835,0.336971,1.20072,3.16304e-06,0.0271117
51,train,3,0,True,True,0.0932905,0.0783676,0.0149229,0.126784,0.111405,0.126783,0.111405,0.093351,0.0784272,True,0.501807125,0.0932905,0.0783676,0.0149229,True,0.093346,0.0784223,0.0149237,True,0.0933916,0.0784672,0.0149243,True,0.0934017,0.0784775,0.0149242,True,0.432994,0.770114,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335603,0.336284,1.20112,1.82164e-05,0.0127723
52,train,4,0,True,True,0.0900958,0.0690519,0.0210439,0.123487,0.101792,0.123487,0.101792,0.0901552,0.069109,True,0.6075119999999998,0.0900958,0.0690519,0.0210439,True,0.0901503,0.0691043,0.021046,True,0.090195,0.0691475,0.0210476,True,0.090205,0.0691576,0.0210474,True,0.608103,0.770114,0.770114,0.645065,0.08,0.770114,0.446472,0.770114,0.335694,0.336602,1.20088,8.06375e-06,0.0161998
53,train,5,0,True,True,0.0845684,0.0655428,0.0190256,0.117796,0.098177,0.117795,0.0981765,0.0846283,0.0656002,True,0.5455773749999999,0.0845684,0.0655428,0.0190256,True,0.0846234,0.0655955,0.0190279,True,0.0846686,0.0656389,0.0190297,True,0.0846786,0.0656489,0.0190297,True,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.335959,0.336935,1.20073,3.95732e-06,0.0164992
54,train,6,0,True,True,0.0859813,0.0657024,0.0202789,0.119248,0.0983378,0.119248,0.0983372,0.0860406,0.0657591,True,0.59872975,0.0859813,0.0657024,0.0202789,True,0.0860357,0.0657544,0.0202813,True,0.0860804,0.0657973,0.0202831,True,0.0860904,0.0658072,0.0202832,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.335846,0.33687,1.20076,4.44342e-06,0.0125739
55,train,7,0,True,True,0.081004,0.065728,0.015276,0.114124,0.0983698,0.114124,0.0983696,0.0810641,0.0657858,True,0.472500375,0.081004,0.065728,0.015276,True,0.0810592,0.0657811,0.0152781,True,0.0811045,0.0658248,0.0152797,True,0.0811146,0.0658347,0.0152798,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.336112,0.337071,1.20071,3.24236e-06,0.0161959
56,train,8,1,True,True,0.0769017,0.0706323,0.00626935,0.103436,0.109895,0.103436,0.109895,0.0706924,0.0769615,True,0.24862142500000003,0.0769017,0.0706323,0.00626935,True,0.0769566,0.0706875,0.00626915,True,0.0770017,0.0707327,0.006269,True,0.0770116,0.0707429,0.00626869,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336811,0.336786,1.20245,0.000110529,1.04533
57,train,9,1,True,True,0.0637263,0.0674745,-0.00374815,0.10018,0.0963016,0.10018,0.0963016,0.0675343,0.0637832,False,0.21884825,0.0637263,0.0674745,-0.00374815,False,0.0637785,0.0675294,-0.0037509,False,0.0638216,0.0675746,-0.00375296,False,0.0638311,0.0675846,-0.00375352,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.337228,0.338076,1.20042,-2.36608e-07,1.04533
58,train,10,1,True,True,0.0826084,0.0673363,0.0152721,0.100038,0.115777,0.100038,0.115777,0.0673963,0.0826686,True,0.433851125,0.0826084,0.0673363,0.0152721,True,0.0826637,0.0673913,0.0152723,True,0.0827091,0.0674366,0.0152725,True,0.0827191,0.0674473,0.0152718,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.33646,0.336146,1.34726e-05,1.20101,0.0300185
59,train,11,1,True,True,0.0824125,0.0649091,0.0175034,0.0975343,0.115574,0.0975341,0.115574,0.0649686,0.0824724,True,0.41240000000000004,0.0824125,0.0649091,0.0175034,True,0.0824675,0.0649637,0.0175038,True,0.0825127,0.0650085,0.0175041,True,0.0825226,0.0650191,0.0175035,True,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336671,0.336278,7.95585e-06,1.20086,0.0128266
60,train,12,1,True,True,0.0670657,0.0608805,0.00618524,0.0933822,0.0997527,0.0933822,0.0997527,0.0609401,0.0671243,True,0.255205325,0.0670657,0.0608805,0.00618524,True,0.0671195,0.0609352,0.00618436,True,0.0671638,0.0609801,0.0061837,True,0.0671737,0.0609905,0.0061832,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.337135,0.337147,8.01582e-07,1.20056,0.0162013
61,train,13,1,True,True,0.0816382,0.0634013,0.0182369,0.0959812,0.114778,0.0959812,0.114778,0.063461,0.0816984,True,0.33974525,0.0816382,0.0634013,0.0182369,True,0.0816935,0.0634561,0.0182374,True,0.0817389,0.0635011,0.0182377,True,0.0817487,0.0635115,0.0182372,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.337059,0.336545,2.44191e-06,1.20066,0.0125683
