cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
17,initial_eval,17,1,False,False,0.0853315,0.0844707,0.000860703,0.117594,0.118481,0.0152464,0.0152228,0.0844769,0.0853376,True,0.1217185,0.0853315,0.0844707,0.000860703,True,0.118057,0.118054,0.117994,0.118058,0.123977,0.123807,0.127528,0.126273,0.33732,0.337322,1.1398,1.13979,
18,initial_eval,18,1,False,False,0.084466,0.0836052,0.00086078,0.116703,0.117589,0.0169637,0.0169377,0.0836114,0.0844722,True,0.120406625,0.084466,0.0836052,0.00086078,True,0.117165,0.117162,0.117102,0.117166,0.12243,0.121988,0.125923,0.124317,0.337439,0.33744,1.13981,1.13981,
19,initial_eval,19,1,False,False,0.0853044,0.0844439,0.000860551,0.117567,0.118453,0.0152335,0.0152097,0.0844501,0.0853106,True,0.12168875000000001,0.0853044,0.0844439,0.000860551,True,0.118029,0.118026,0.117966,0.11803,0.123946,0.123776,0.127496,0.126241,0.337319,0.337321,1.13979,1.13979,
20,initial_eval,20,1,False,False,0.0821841,0.0813311,0.000852964,0.114359,0.115238,0.0191008,0.0190708,0.0813374,0.0821904,True,0.116983,0.0821841,0.0813311,0.000852964,True,0.114817,0.114815,0.114756,0.114819,0.118354,0.117527,0.121329,0.119447,0.337464,0.337467,1.13983,1.13983,
21,initial_eval,21,1,False,False,0.085277,0.0844166,0.000860401,0.117539,0.118425,0.0152204,0.0151967,0.0844228,0.0852832,True,0.121659125,0.085277,0.0844166,0.000860401,True,0.118001,0.117998,0.117938,0.118002,0.123915,0.123745,0.127465,0.126209,0.337318,0.33732,1.13977,1.13977,
22,initial_eval,22,1,False,False,0.083597,0.0827379,0.000859129,0.115809,0.116694,0.0183931,0.0183727,0.0827442,0.0836033,True,0.11911524999999999,0.083597,0.0827379,0.000859129,True,0.11627,0.116268,0.116208,0.116272,0.120877,0.120267,0.124266,0.122494,0.337483,0.337478,1.13982,1.13982,
23,initial_eval,23,1,False,False,0.08525,0.0843897,0.000860249,0.117511,0.118397,0.0152074,0.0151836,0.0843959,0.0852561,True,0.121629375,0.08525,0.0843897,0.000860249,True,0.117973,0.11797,0.11791,0.117974,0.123885,0.123713,0.127433,0.126177,0.337317,0.337319,1.13978,1.13978,
24,train,0,0,True,True,0.0786354,0.0794564,-0.000821007,0.111581,0.112427,0.0270959,0.0270569,0.0786419,0.0794629,False,0.11297887499999999,0.0786354,0.0794564,-0.000821007,False,0.112022,0.11202,0.111963,0.112023,0.113404,0.113128,0.115479,0.113792,0.33631,0.336328,1.2,3.02665e-07,1.04498
25,train,1,0,True,True,0.0699628,0.070041,-7.82478e-05,0.102652,0.102733,0.0156506,0.0156444,0.0699702,0.0700485,False,0.10424087499999998,0.0699628,0.070041,-7.82478e-05,False,0.102694,0.114767,0.103001,0.102694,0.102694,0.102688,0.102695,0.102694,0.337345,0.33735,1.2,3.02705e-07,1.04498
26,train,2,0,True,True,0.0631048,0.0627382,0.000366584,0.0955824,0.0952042,0.0171692,0.0171865,0.0631127,0.0627461,True,0.09613078750000001,0.0631048,0.0627382,0.000366584,True,0.0953842,0.0962772,0.100434,0.0953835,0.0953849,0.0954156,0.0953827,0.0953842,0.337625,0.337666,1.2,3.02753e-07,1.04498
27,train,3,0,True,True,0.0585681,0.0581487,0.000419377,0.0909046,0.0904718,0.01824,0.0182477,0.0585762,0.0581568,True,0.0914286625,0.0585681,0.0581487,0.000419377,True,0.0906773,0.090731,0.0965989,0.0906764,0.0906781,0.0907149,0.0906754,0.0906773,0.337789,0.337839,1.2,3.02796e-07,1.04498
28,train,4,0,True,True,0.060006,0.0598183,0.000187705,0.0923812,0.0921877,0.0458199,0.0457338,0.0600137,0.059826,True,0.095792975,0.060006,0.0598183,0.000187705,True,0.0922792,0.09228,0.0922964,0.0922788,0.0976181,0.0971573,0.101934,0.1005,0.217958,0.219298,1.2,3.02779e-07,1.04498
29,train,5,0,True,True,0.0500395,0.0498354,0.000204021,0.0821154,0.0819054,0.0195539,0.0195365,0.0500484,0.0498444,True,0.08284058749999999,0.0500395,0.0498354,0.000204021,True,0.0832103,0.083294,0.0820235,0.0861592,0.082005,0.0820246,0.0820035,0.0820046,0.338393,0.338409,1.2,3.02923e-07,1.04498
30,train,6,0,True,True,0.0461016,0.0458916,0.00021002,0.0780533,0.077837,0.0354666,0.0353572,0.0461108,0.0459008,True,0.078823675,0.0461016,0.0458916,0.00021002,True,0.0829771,0.0779398,0.0779597,0.0799362,0.0779394,0.0779606,0.0779377,0.0779389,0.32011,0.320721,1.2,3.0303e-07,1.04498
31,train,7,0,True,True,0.0704471,0.0704493,-2.17921e-06,0.103162,0.103165,0.00816188,0.00808879,0.0704551,0.0704573,False,0.1261845,0.0704471,0.0704493,-2.17921e-06,False,0.150034,0.144799,0.148687,0.153301,0.103164,0.103163,0.103164,0.103164,0.336412,0.336396,1.2,3.02703e-07,1.04498
32,train,8,0,True,True,0.0470843,0.0339501,0.0131342,0.0790757,0.0655049,0.0220623,0.0190394,0.0470941,0.0339588,True,0.08379195,0.0470843,0.0339501,0.0131342,True,0.102839,0.079813,0.0790757,0.120138,0.071795,0.0732756,0.0716456,0.0717537,0.337976,0.344148,3.02992e-07,1.2,0.0149059
33,train,9,0,True,True,0.0498658,0.035128,0.0147378,0.0819469,0.0667222,0.0215994,0.0188792,0.0498757,0.0351368,True,0.0845653,0.0498658,0.035128,0.0147378,True,0.0819469,0.0970727,0.119061,0.0819469,0.0737594,0.0754408,0.0735837,0.073711,0.337487,0.343542,3.02922e-07,1.2,0.00245588
34,train,10,0,True,True,0.0376213,0.0357982,0.00182305,0.0692981,0.0674171,0.0392598,0.0322514,0.0376306,0.0358075,True,0.0688548375,0.0376213,0.0357982,0.00182305,True,0.0692981,0.0691238,0.0692981,0.0692981,0.0683011,0.0685095,0.0687136,0.0682964,0.295196,0.335737,3.03614e-07,1.2,0.000718498
35,train,11,0,True,True,0.0389392,0.0358472,0.00309202,0.0706679,0.0674688,0.0267425,0.0216761,0.0389491,0.0358565,True,0.0704828625,0.0389392,0.0358472,0.00309202,True,0.0706678,0.0716344,0.074667,0.0706678,0.0689697,0.0693144,0.0689802,0.0689616,0.339532,0.341757,3.03448e-07,1.2,0.000217621
36,train,12,1,True,True,0.0471548,0.049716,-0.00256125,0.0817729,0.0791313,0.0391621,0.0317332,0.0497244,0.0471632,False,0.0867840375,0.0471548,0.049716,-0.00256125,False,0.0817729,0.0817045,0.0817729,0.0817729,0.0894196,0.0880363,0.0977331,0.0920601,0.295228,0.336186,3.02925e-07,1.2,1.04498
37,train,13,1,True,True,0.0405589,0.0433332,-0.00277433,0.0751909,0.072329,0.0308877,0.0235147,0.0433421,0.0405676,False,0.080583,0.0405589,0.0433332,-0.00277433,False,0.0751909,0.0751909,0.0751909,0.0751909,0.0836808,0.0815765,0.093454,0.0851891,0.340236,0.343678,3.03133e-07,1.2,1.04498
38,train,14,1,True,True,0.0436647,0.0479339,-0.00426919,0.0799364,0.0755328,0.0340367,0.0238087,0.0479428,0.0436735,False,0.0922614625,0.0436647,0.0479339,-0.00426919,False,0.0799364,0.0799364,0.0799364,0.0799364,0.0988381,0.100061,0.113815,0.105632,0.325699,0.336959,3.02969e-07,1.2,1.04498
39,train,15,1,True,True,0.0404937,0.0450075,-0.00451375,0.0769185,0.0722622,0.020272,0.0118658,0.0450166,0.0405027,False,0.091220525,0.0404937,0.0450075,-0.00451375,False,0.0769184,0.0769185,0.0769185,0.0769184,0.0985164,0.100183,0.117032,0.106359,0.338917,0.340659,3.03062e-07,1.2,1.04431
40,train,16,1,True,True,0.0367185,0.0409825,-0.00426406,0.0727676,0.0683681,0.0222234,0.012894,0.0409919,0.0367277,False,0.08888483750000001,0.0367185,0.0409825,-0.00426406,False,0.0727675,0.0727675,0.0727675,0.0727675,0.096789,0.0981967,0.120017,0.105006,0.339553,0.341813,3.0327e-07,1.2,1.04431
41,train,17,1,True,True,0.0325867,0.0360563,-0.00346965,0.067686,0.0641053,0.0232647,0.0134629,0.036066,0.0325962,False,0.089011325,0.0325867,0.0360563,-0.00346965,False,0.0676859,0.0676859,0.0676859,0.0676859,0.097763,0.100782,0.133781,0.109021,0.340528,0.343014,3.03904e-07,1.2,1.04498
42,train,18,1,True,True,0.0269784,0.0300743,-0.00309597,0.0615146,0.0583184,0.0261088,0.0166085,0.0300845,0.0269883,False,0.0842882125,0.0269784,0.0300743,-0.00309597,False,0.0615146,0.0615146,0.0615146,0.0615146,0.0921342,0.0921081,0.143078,0.100927,0.343367,0.347935,1.15052,1.19701,0.0294638
43,train,19,1,True,True,0.0268304,0.0301856,-0.00335515,0.0616293,0.0581653,0.024832,0.0155442,0.0301957,0.0268403,False,0.08848705,0.0268304,0.0301856,-0.00335515,False,0.0616292,0.0616292,0.0616292,0.0616292,0.0972066,0.101669,0.151038,0.111466,0.343271,0.347925,1.13961,1.18744,0.000785128
44,train,20,1,True,True,0.0269698,0.0296159,-0.00264613,0.0610421,0.0583101,0.0352963,0.0248938,0.0296261,0.0269797,False,0.0750812625,0.0269698,0.0296159,-0.00264613,False,0.0610421,0.0610421,0.0610421,0.0610421,0.0809431,0.077513,0.113442,0.0845836,0.332976,0.356552,1.13993,1.17795,2.65356e-05
45,train,21,1,True,True,0.0268067,0.030161,-0.00335436,0.061604,0.0581407,0.0248377,0.0155545,0.0301712,0.0268166,False,0.08846098749999999,0.0268067,0.030161,-0.00335436,False,0.0616039,0.0616039,0.0616039,0.0616039,0.0971763,0.101639,0.151021,0.111436,0.343289,0.347971,1.13862,1.16854,6.47242e-06
46,train,22,1,True,True,0.0269589,0.0298321,-0.0028732,0.0612649,0.0582984,0.0282082,0.0186025,0.0298423,0.0269688,False,0.08089634999999999,0.0269589,0.0298321,-0.0028732,False,0.0612649,0.0612649,0.0612649,0.0612649,0.0875916,0.0858308,0.134236,0.0944528,0.343812,0.349531,1.13993,1.1592,5.94179e-06
47,train,23,1,True,True,0.0267829,0.0301366,-0.00335373,0.0615786,0.0581162,0.0248434,0.0155647,0.0301467,0.0267928,False,0.088435175,0.0267829,0.0301366,-0.00335373,False,0.0615786,0.0615786,0.0615786,0.0615786,0.097146,0.10161,0.151004,0.111407,0.343308,0.348017,1.13897,1.14994,5.92775e-06
48,train,0,0,True,True,0.0276644,0.0240835,0.00358089,0.0590292,0.0553321,0.0448934,0.0397731,0.0276744,0.0240933,True,0.0654269875,0.0276644,0.0240835,0.00358089,True,0.0590292,0.0590292,0.0590292,0.0590291,0.0670747,0.0684052,0.0839895,0.0678298,0.247199,0.371103,1.13993,1.14075,1.34848e-05
49,train,1,0,True,True,0.0282695,0.00995309,0.0183164,0.0596629,0.0407275,0.0348922,0.0206051,0.0282809,0.00996311,True,0.069670175,0.0282695,0.00995309,0.0183164,True,0.0596628,0.170072,0.0698743,0.0596643,0.0488819,0.0522063,0.0482581,0.0487417,0.331314,1.05369,1.13993,1.13993,6.12725e-06
50,train,2,0,True,True,0.0293102,0.0122641,0.0170462,0.0607521,0.0431165,0.034984,0.0205795,0.0293223,0.012274,True,0.06263626250000001,0.0293102,0.0122641,0.0170462,True,0.0607521,0.0762582,0.0974309,0.060752,0.0507112,0.0538905,0.0507273,0.0505679,0.329768,0.983328,1.13993,1.13993,5.93266e-06
51,train,3,0,True,True,0.0273074,0.0127398,0.0145675,0.0586831,0.0436118,0.0354331,0.021375,0.0273197,0.01275,True,0.0599916125,0.0273074,0.0127398,0.0145675,True,0.0586831,0.0635713,0.0962445,0.0586831,0.050157,0.0528578,0.0496943,0.0500418,0.329509,0.966322,1.13993,1.13993,5.92751e-06
52,train,4,0,True,True,0.029977,0.0268571,0.0031199,0.0614149,0.0581939,0.03547,0.0251323,0.0299872,0.026867,True,0.07365406249999999,0.029977,0.0268571,0.0031199,True,0.0614148,0.0614148,0.0614148,0.0614148,0.0771028,0.0769423,0.102115,0.0874132,0.33252,0.358035,1.13993,1.13993,5.92738e-06
53,train,5,0,True,True,0.0254057,0.0110696,0.0143361,0.0567182,0.0418716,0.0352356,0.0201643,0.0254183,0.0110791,True,0.0611716375,0.0254057,0.0110696,0.0143361,True,0.0716463,0.070044,0.0567326,0.095573,0.0483443,0.0509411,0.0478559,0.0482359,0.333851,1.02132,1.13993,1.13993,5.92738e-06
54,train,6,0,True,True,0.024094,0.0113375,0.0127565,0.0553632,0.042153,0.0363072,0.0210679,0.0241066,0.0113473,True,0.058980612499999995,0.024094,0.0113375,0.0127565,True,0.0909308,0.0553632,0.056676,0.0753151,0.047942,0.050243,0.0475253,0.0478495,0.379602,1.01338,1.13993,1.13993,5.92738e-06
55,train,7,0,True,True,0.0378786,0.000612868,0.0372657,0.0695628,0.0288352,0.0328698,0.0166541,0.037889,0.000612834,True,0.1676671875,0.0378786,0.000612868,0.0372657,True,0.304845,0.278398,0.253725,0.318184,0.0454246,0.0521706,0.0435828,0.0450075,0.333367,1.19977,3.03577e-07,1.2,1.28604e-06
56,train,8,0,True,True,0.0256667,0.00610086,0.0195659,0.0569707,0.0367219,0.0347975,0.0192459,0.0256785,0.00610982,True,0.076999225,0.0256667,0.00610086,0.0195659,True,0.127832,0.06536,0.0569706,0.181405,0.0454648,0.0488644,0.0447849,0.0453121,0.335214,1.1429,1.15074,1.19701,8.82259e-06
57,train,9,0,True,True,0.0361095,0.0091121,0.0269974,0.06775,0.0398526,0.0342132,0.0194875,0.03612,0.00912174,True,0.0759043875,0.0361095,0.0091121,0.0269974,True,0.0677499,0.108709,0.153331,0.0677499,0.0514768,0.0565435,0.0504738,0.0512012,0.329615,1.07754,3.03891e-07,1.2,1.39057e-06
58,train,10,0,True,True,0.016604,0.0145678,0.00203621,0.0476129,0.0455088,0.0353801,0.0291441,0.0166148,0.0145783,True,0.047406300000000005,0.016604,0.0145678,0.00203621,True,0.0476129,0.0476129,0.0476129,0.0476129,0.0464604,0.0470887,0.0488005,0.0464492,0.794413,0.89702,1.1509,1.19701,8.81267e-06
59,train,11,0,True,True,0.0217211,0.0143033,0.00741776,0.052919,0.0452323,0.0358587,0.0232802,0.0217334,0.0143138,True,0.0532363125,0.0217211,0.0143033,0.00741776,True,0.0529189,0.0588846,0.064421,0.0529189,0.0486472,0.0500055,0.0493161,0.0487783,0.526833,0.907602,1.1417,1.18744,6.00369e-06
60,train,12,1,True,True,0.0266924,0.0291333,-0.00244082,0.0605439,0.0580237,0.0343568,0.0241493,0.0291435,0.0267024,False,0.075109875,0.0266924,0.0291333,-0.00244082,False,0.0605438,0.0605438,0.0605439,0.0605438,0.079588,0.0767489,0.116723,0.0856438,0.337512,0.356315,1.13993,1.17795,0.00164556
61,train,13,1,True,True,0.0262282,0.0287657,-0.00253756,0.060165,0.0575449,0.0361017,0.0262857,0.028776,0.0262381,False,0.071962175,0.0262282,0.0287657,-0.00253756,False,0.060165,0.060165,0.060165,0.060165,0.0766041,0.0728244,0.106753,0.0788559,0.331486,0.360658,1.13993,1.16854,4.92925e-05
62,train,14,1,True,True,0.026605,0.0299526,-0.0033476,0.0613889,0.0579326,0.0248866,0.0156422,0.0299627,0.0266149,False,0.08824015,0.026605,0.0299526,-0.0033476,False,0.0613888,0.0613888,0.0613888,0.0613888,0.096919,0.101388,0.150874,0.111185,0.343448,0.34838,1.13993,1.1592,7.07429e-06
63,train,15,1,True,True,0.0265931,0.0299403,-0.00334721,0.0613762,0.0579203,0.0248895,0.0156474,0.0299504,0.026603,False,0.0882273125,0.0265931,0.0299403,-0.00334721,False,0.0613762,0.0613762,0.0613762,0.0613762,0.0969037,0.101373,0.150866,0.111171,0.343457,0.348405,1.13993,1.14994,5.95771e-06
64,train,16,1,True,True,0.0266959,0.0299725,-0.00327653,0.0614094,0.0580268,0.0135259,0.00787664,0.0299826,0.0267059,False,0.0865947625,0.0266959,0.0299725,-0.00327653,False,0.0614094,0.0614094,0.0614094,0.0614094,0.0951031,0.0978804,0.146904,0.107233,0.344681,0.349286,1.13993,1.14075,5.92817e-06
65,train,17,1,True,True,0.0265692,0.0299158,-0.00334665,0.0613509,0.0578959,0.0248952,0.0156578,0.029926,0.0265791,False,0.0882012625,0.0265692,0.0299158,-0.00334665,False,0.0613509,0.0613509,0.0613509,0.0613509,0.0968735,0.101344,0.150848,0.111141,0.343476,0.348456,1.13993,1.13993,5.92739e-06
66,train,18,1,True,True,0.0267013,0.0297818,-0.00308053,0.0612128,0.0580324,0.0261772,0.0167215,0.029792,0.0267112,False,0.083906325,0.0267013,0.0297818,-0.00308053,False,0.0612127,0.0612127,0.0612128,0.0612127,0.0916835,0.0915312,0.142863,0.100322,0.343595,0.348431,1.13993,1.13993,5.92737e-06
67,train,19,1,True,True,0.0265455,0.0298913,-0.00334584,0.0613256,0.0578714,0.024901,0.0156682,0.0299015,0.0265554,False,0.088175325,0.0265455,0.0298913,-0.00334584,False,0.0613256,0.0613256,0.0613256,0.0613256,0.0968432,0.101314,0.150831,0.111112,0.343495,0.348508,1.13993,1.13993,5.92737e-06
68,train,20,1,True,True,0.0267019,0.0293205,-0.0026186,0.0607374,0.0580336,0.0353008,0.0249585,0.0293308,0.0267118,False,0.0746364,0.0267019,0.0293205,-0.0026186,False,0.0607373,0.0607373,0.0607373,0.0607373,0.0804195,0.0769056,0.112884,0.0839329,0.333246,0.357068,1.13993,1.13993,5.92738e-06
69,train,21,1,True,True,0.026522,0.029867,-0.00334494,0.0613004,0.0578469,0.0249068,0.0156786,0.0298771,0.0265319,False,0.0881493875,0.026522,0.029867,-0.00334494,False,0.0613003,0.0613003,0.0613003,0.0613003,0.0968129,0.101285,0.150814,0.111082,0.343514,0.34856,1.13993,1.13993,5.92737e-06
70,train,22,1,True,True,0.0266823,0.0295342,-0.00285187,0.0609575,0.0580129,0.028264,0.0186972,0.0295444,0.0266923,False,0.08049351249999999,0.0266823,0.0295342,-0.00285187,False,0.0609575,0.0609575,0.0609575,0.0609575,0.0870948,0.0852154,0.133992,0.0938159,0.344052,0.350023,1.13993,1.13993,5.92737e-06
71,train,23,1,True,True,0.0264984,0.0298423,-0.00334395,0.0612751,0.0578225,0.0249126,0.0156891,0.0298525,0.0265083,False,0.0881232125,0.0264984,0.0298423,-0.00334395,False,0.061275,0.061275,0.0612751,0.061275,0.0967826,0.101255,0.150796,0.111052,0.343534,0.348612,1.13993,1.13993,5.92737e-06
72,final_eval,0,0,False,False,0.0273709,0.023806,0.00356496,0.0587263,0.0550456,0.0448176,0.0397125,0.0273809,0.0238157,True,0.06500338750000001,0.0273709,0.023806,0.00356496,True,0.0587263,0.0587263,0.0587263,0.0587263,0.066572,0.067919,0.0833742,0.0672567,0.248738,0.388582,1.13993,1.13993,
73,final_eval,1,0,False,False,0.0280792,0.00975919,0.01832,0.0594666,0.0405269,0.0350134,0.0206353,0.0280906,0.00976922,True,0.0696099875,0.0280792,0.00975919,0.01832,True,0.0594665,0.170896,0.0697857,0.0594694,0.0486761,0.0520166,0.0480376,0.048532,0.330866,1.05976,1.13993,1.13993,
74,final_eval,2,0,False,False,0.0292462,0.0120723,0.0171739,0.0606862,0.0429182,0.0350955,0.0206008,0.0292583,0.0120822,True,0.0625802875,0.0292462,0.0120723,0.0171739,True,0.0606861,0.0763335,0.0976451,0.0606861,0.0505594,0.0537801,0.0505388,0.0504132,0.329217,0.989924,1.13993,1.13993,
75,final_eval,3,0,False,False,0.0272235,0.0125607,0.0146627,0.0585966,0.0434266,0.0355112,0.0213997,0.0272358,0.0125709,True,0.059917037500000006,0.0272235,0.0125607,0.0146627,True,0.0585966,0.0635395,0.0964413,0.0585966,0.0500069,0.0527402,0.0495257,0.0498895,0.329152,0.9728,1.13993,1.13993,
76,final_eval,4,0,False,False,0.0296954,0.0266006,0.00309472,0.0611243,0.0579292,0.0354846,0.0251879,0.0297056,0.0266106,True,0.0732280625,0.0296954,0.0266006,0.00309472,True,0.0611243,0.0611243,0.0611243,0.0611243,0.0765763,0.0763702,0.101484,0.0868968,0.332665,0.358524,1.13993,1.13993,
77,final_eval,5,0,False,False,0.0252733,0.0108568,0.0144166,0.0565814,0.0416512,0.0353315,0.0201829,0.025286,0.0108663,True,0.061119175,0.0252733,0.0108568,0.0144166,True,0.0716812,0.0700378,0.0565976,0.0960052,0.0481537,0.0507775,0.0476568,0.0480436,0.333748,1.02872,1.13993,1.13993,
78,final_eval,6,0,False,False,0.023957,0.0111329,0.012824,0.0552218,0.0419414,0.0363652,0.0210909,0.0239696,0.0111427,True,0.058902962499999996,0.023957,0.0111329,0.012824,True,0.0911937,0.0552218,0.0565579,0.0754208,0.0477558,0.0500799,0.047332,0.0476618,0.3886,1.01996,1.13993,1.13993,
79,final_eval,7,0,False,False,0.0375402,0.000735521,0.0368046,0.0692139,0.0286534,0.0330012,0.0166576,0.0375507,0.000735481,True,0.16783119999999999,0.0375402,0.000735521,0.0368046,True,0.305394,0.279017,0.254408,0.318697,0.0451635,0.0519064,0.0433178,0.0447459,0.333045,1.19997,1.13984,1.13993,
80,final_eval,8,0,False,False,0.0254103,0.00588253,0.0195278,0.0567061,0.0364955,0.034877,0.019262,0.0254221,0.00589146,True,0.0769833375,0.0254103,0.00588253,0.0195278,True,0.128487,0.0652112,0.0567061,0.182028,0.0452165,0.0486223,0.0445326,0.045063,0.335498,1.14668,1.13993,1.13993,
81,final_eval,9,0,False,False,0.0358949,0.00889145,0.0270035,0.0675276,0.039624,0.0343549,0.0195183,0.0359054,0.00890107,True,0.0758614125,0.0358949,0.00889145,0.0270035,True,0.0675276,0.108944,0.154153,0.0675276,0.0512377,0.056328,0.0502138,0.0509596,0.32905,1.08319,1.13989,1.13993,
