cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
17,initial_eval,17,0,False,False,0.246994,0.24887,-0.00187651,0.284779,0.286707,0.284779,0.286707,0.246953,0.248829,False,0.48929274999999994,0.246994,0.24887,-0.00187651,False,0.640951,0.717267,0.770218,0.685167,0.108697,0.284195,0.178522,0.529325,0.325149,0.325192,1.16471e-09,1.2,
18,initial_eval,18,0,False,False,0.253985,0.254992,-0.00100678,0.29196,0.292994,0.29196,0.292994,0.253944,0.254951,False,0.65045575,0.253985,0.254992,-0.00100678,False,0.396961,0.770219,0.770219,0.710292,0.629719,0.710614,0.445404,0.770218,0.330318,0.330318,1.2,1.16471e-09,
19,initial_eval,19,0,False,False,0.247001,0.248886,-0.00188472,0.284787,0.286723,0.284787,0.286723,0.24696,0.248845,False,0.53119075,0.247001,0.248886,-0.00188472,False,0.770219,0.613438,0.73708,0.770219,0.288301,0.178341,0.121709,0.770219,0.330288,0.330298,1.16471e-09,1.2,
20,initial_eval,20,0,False,False,0.250797,0.250497,0.000299957,0.288686,0.288378,0.288686,0.288378,0.250756,0.250456,True,0.529261875,0.250797,0.250497,0.000299957,True,0.75562,0.482195,0.633557,0.770219,0.106731,0.619649,0.159538,0.706586,0.330275,0.330273,1.16471e-09,1.2,
21,initial_eval,21,0,False,False,0.248697,0.247423,0.00127433,0.286529,0.28522,0.286529,0.28522,0.248656,0.247382,True,0.3978995,0.248697,0.247423,0.00127433,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.328321,0.32832,1.2,1.16471e-09,
22,initial_eval,22,0,False,False,0.248549,0.247252,0.00129643,0.286377,0.285045,0.286377,0.285045,0.248508,0.247211,True,0.512546875,0.248549,0.247252,0.00129643,True,0.572917,0.476237,0.588594,0.770218,0.330766,0.770218,0.260624,0.330801,0.33026,0.330253,1.2,1.16471e-09,
23,initial_eval,23,0,False,False,0.249872,0.252342,-0.00246972,0.287736,0.290273,0.287736,0.290273,0.249831,0.252301,False,0.493227375,0.249872,0.252342,-0.00246972,False,0.770218,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.330288,0.330302,1.16471e-09,1.2,
24,initial_eval,24,0,False,False,0.24375,0.241076,0.00267432,0.281447,0.2787,0.281447,0.2787,0.243709,0.241035,True,0.35681999999999997,0.24375,0.241076,0.00267432,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.328074,0.328065,1.2,1.16471e-09,
25,initial_eval,25,0,False,False,0.25076,0.250443,0.000316574,0.288648,0.288322,0.288648,0.288322,0.250718,0.250402,True,0.5605856250000001,0.25076,0.250443,0.000316574,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770219,0.251963,0.648339,0.330307,0.330299,1.16471e-09,1.2,
26,initial_eval,26,0,False,False,0.249901,0.252371,-0.00246997,0.287766,0.290303,0.287766,0.290303,0.24986,0.25233,False,0.560426625,0.249901,0.252371,-0.00246997,False,0.436849,0.770218,0.681453,0.713739,0.770219,0.151298,0.22418,0.735457,0.321984,0.322628,1.2,1.16471e-09,
27,initial_eval,27,0,False,False,0.247012,0.248897,-0.00188527,0.284798,0.286734,0.284798,0.286734,0.24697,0.248856,False,0.5421185,0.247012,0.248897,-0.00188527,False,0.770218,0.770219,0.770219,0.770219,0.241903,0.12439,0.119561,0.770219,0.330335,0.330344,1.2,1.16471e-09,
28,initial_eval,28,0,False,False,0.245758,0.24634,-0.000582127,0.283509,0.284107,0.283509,0.284107,0.245717,0.246299,False,0.36707737499999993,0.245758,0.24634,-0.000582127,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.330192,0.330195,1.16471e-09,1.2,
29,initial_eval,29,0,False,False,0.246029,0.247189,-0.00115958,0.283788,0.284979,0.283788,0.284979,0.245988,0.247147,False,0.36093624999999996,0.246029,0.247189,-0.00115958,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.330273,0.330279,1.16471e-09,1.2,
30,initial_eval,30,0,False,False,0.246957,0.248838,-0.00188197,0.284741,0.286674,0.284741,0.286674,0.246915,0.248797,False,0.4866560000000001,0.246957,0.248838,-0.00188197,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.330407,0.330417,1.16471e-09,1.2,
31,initial_eval,31,0,False,False,0.23686,0.240313,-0.00345247,0.274369,0.277916,0.274369,0.277916,0.236819,0.240272,False,0.315127875,0.23686,0.240313,-0.00345247,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.330128,0.330146,1.16471e-09,1.2,
32,initial_eval,32,1,False,False,0.243086,0.240117,0.00296871,0.277715,0.280765,0.277715,0.280765,0.240076,0.243045,True,0.3103241375,0.243086,0.240117,0.00296871,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.330219,0.330235,1.2,1.16471e-09,
33,initial_eval,33,1,False,False,0.228438,0.225067,0.0033706,0.262251,0.265715,0.262251,0.265715,0.225026,0.228396,True,0.2686391125,0.228438,0.225067,0.0033706,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.330224,0.330242,1.16471e-09,1.2,
34,initial_eval,34,1,False,False,0.236579,0.236709,-0.000129515,0.274213,0.27408,0.274213,0.27408,0.236667,0.236538,False,0.247402075,0.236579,0.236709,-0.000129515,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.330347,0.330346,1.16471e-09,1.2,
35,initial_eval,35,1,False,False,0.239887,0.234725,0.00516154,0.272175,0.277478,0.272175,0.277478,0.234684,0.239845,True,0.28502317499999996,0.239887,0.234725,0.00516154,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.330189,0.330219,1.2,1.16471e-09,
36,initial_eval,36,1,False,False,0.247235,0.248672,-0.00143675,0.286503,0.285027,0.286503,0.285027,0.248631,0.247194,False,0.46692115,0.247235,0.248672,-0.00143675,False,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.330376,0.330368,1.16471e-09,1.2,
37,initial_eval,37,1,False,False,0.243892,0.243249,0.000642675,0.280932,0.281593,0.280932,0.281593,0.243208,0.243851,True,0.335904125,0.243892,0.243249,0.000642675,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.328555,0.328555,1.16471e-09,1.2,
38,initial_eval,38,1,False,False,0.249069,0.248621,0.000448322,0.286451,0.286911,0.286451,0.286911,0.24858,0.249028,True,0.382305125,0.249069,0.248621,0.000448322,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.330238,0.330241,1.2,1.16471e-09,
39,initial_eval,39,1,False,False,0.219833,0.218031,0.00180249,0.255021,0.256873,0.255021,0.256873,0.217989,0.219792,True,0.20175882499999997,0.219833,0.218031,0.00180249,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.330385,0.330393,1.2,1.16471e-09,
40,initial_eval,40,1,False,False,0.211418,0.212037,-0.000619074,0.248861,0.248224,0.248861,0.248224,0.211996,0.211377,False,0.21241474999999999,0.211418,0.212037,-0.000619074,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.330383,0.330378,1.2,1.16471e-09,
41,initial_eval,41,1,False,False,0.222883,0.221013,0.00186983,0.258086,0.260007,0.258086,0.260007,0.220972,0.222842,True,0.24675849999999996,0.222883,0.221013,0.00186983,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.3287,0.328713,1.2,1.16471e-09,
42,initial_eval,42,1,False,False,0.165087,0.16299,0.00209757,0.198426,0.200584,0.198426,0.200584,0.162949,0.165047,True,0.18587850000000003,0.165087,0.16299,0.00209757,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.331746,0.331759,1.2,1.16482e-09,
43,initial_eval,43,1,False,False,0.231159,0.226558,0.00460091,0.263784,0.268511,0.263784,0.268511,0.226517,0.231118,True,0.27284312499999996,0.231159,0.226558,0.00460091,True,0.11078,0.257738,0.13034,0.399908,0.77022,0.240898,0.097806,0.175055,0.330517,0.330538,1.16471e-09,1.2,
44,initial_eval,44,1,False,False,0.241063,0.235885,0.0051776,0.273367,0.278686,0.273367,0.278686,0.235844,0.241022,True,0.32688025,0.241063,0.235885,0.0051776,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.330275,0.330306,1.2,1.16471e-09,
45,initial_eval,45,1,False,False,0.167625,0.165395,0.00223025,0.2009,0.203194,0.2009,0.203194,0.165354,0.167585,True,0.16899925000000002,0.167625,0.165395,0.00223025,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.331882,0.33188,1.2,1.16471e-09,
46,initial_eval,46,1,False,False,0.235554,0.237395,-0.00184081,0.274919,0.273027,0.274919,0.273027,0.237354,0.235513,False,0.31425375,0.235554,0.237395,-0.00184081,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.330178,0.330167,1.16471e-09,1.2,
47,initial_eval,47,1,False,False,0.231891,0.226854,0.00503694,0.264088,0.269264,0.264088,0.269264,0.226813,0.23185,True,0.268221575,0.231891,0.226854,0.00503694,True,0.162354,0.228891,0.0978166,0.426085,0.770219,0.161678,0.13612,0.162609,0.330729,0.33075,1.2,1.16471e-09,
48,initial_eval,48,1,False,False,0.225658,0.221781,0.00387665,0.258875,0.262859,0.258875,0.262859,0.22174,0.225617,True,0.253805,0.225658,0.221781,0.00387665,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.330481,0.330502,1.16471e-09,1.2,
49,initial_eval,49,1,False,False,0.251964,0.249352,0.00261147,0.287202,0.289884,0.287202,0.289884,0.249311,0.251923,True,0.49325725,0.251964,0.249352,0.00261147,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770219,0.148938,0.428728,0.33025,0.330265,1.2,1.16471e-09,
50,initial_eval,50,1,False,False,0.23899,0.239218,-0.000227595,0.276791,0.276557,0.276791,0.276557,0.239176,0.238949,False,0.25741375,0.23899,0.239218,-0.000227595,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.330265,0.330264,1.16471e-09,1.2,
51,initial_eval,51,1,False,False,0.219301,0.214571,0.0047302,0.251465,0.256326,0.251465,0.256326,0.21453,0.21926,True,0.208235925,0.219301,0.214571,0.0047302,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.330699,0.330713,1.16471e-09,1.2,
52,initial_eval,52,1,False,False,0.17994,0.178389,0.00155107,0.214266,0.215861,0.214266,0.215861,0.178348,0.179899,True,0.19452275,0.17994,0.178389,0.00155107,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.330763,0.330769,1.2,1.16471e-09,
53,initial_eval,53,1,False,False,0.239935,0.235209,0.00472571,0.272673,0.277528,0.272673,0.277528,0.235168,0.239894,True,0.36896112499999995,0.239935,0.235209,0.00472571,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.330222,0.330248,1.1625e-09,1.2,
54,initial_eval,54,1,False,False,0.237343,0.238427,-0.00108422,0.275979,0.274865,0.275979,0.274865,0.238386,0.237302,False,0.2491034375,0.237343,0.238427,-0.00108422,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.328277,0.328274,1.2,1.16471e-09,
55,initial_eval,55,1,False,False,0.238098,0.238318,-0.000220138,0.275867,0.275641,0.275867,0.275641,0.238277,0.238057,False,0.288436375,0.238098,0.238318,-0.000220138,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.330248,0.330246,1.16471e-09,1.2,
56,initial_eval,56,1,False,False,0.245337,0.244249,0.00108817,0.281959,0.283077,0.281959,0.283077,0.244208,0.245296,True,0.3319903,0.245337,0.244249,0.00108817,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.330311,0.330317,1.2,1.16471e-09,
57,initial_eval,57,1,False,False,0.247223,0.246498,0.00072538,0.28427,0.285015,0.28427,0.285015,0.246457,0.247182,True,0.36300319999999997,0.247223,0.246498,0.00072538,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.330227,0.330231,1.2,1.16471e-09,
58,initial_eval,58,1,False,False,0.243147,0.24294,0.000207776,0.280615,0.280828,0.280615,0.280828,0.242899,0.243106,True,0.30504495000000004,0.243147,0.24294,0.000207776,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.330161,0.330162,1.2,1.16471e-09,
59,initial_eval,59,1,False,False,0.218268,0.213542,0.00472583,0.250407,0.255264,0.250407,0.255264,0.213501,0.218227,True,0.235791625,0.218268,0.213542,0.00472583,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.330635,0.33065,1.2,1.16471e-09,
60,initial_eval,60,1,False,False,0.172075,0.169814,0.00226145,0.205445,0.20777,0.205444,0.20777,0.169773,0.172035,True,0.1511760125,0.172075,0.169814,0.00226145,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.331809,0.331824,1.2,1.16471e-09,
61,initial_eval,61,1,False,False,0.170026,0.16828,0.00174564,0.203869,0.205664,0.203869,0.205664,0.168239,0.169985,True,0.19387995,0.170026,0.16828,0.00174564,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.331234,0.331247,1.16471e-09,1.2,
62,initial_eval,62,1,False,False,0.243518,0.242335,0.00118308,0.279993,0.281209,0.279994,0.281209,0.242294,0.243477,True,0.282842625,0.243518,0.242335,0.00118308,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.330292,0.330298,1.2,1.16471e-09,
63,initial_eval,63,1,False,False,0.231618,0.226667,0.00495077,0.263896,0.268983,0.263896,0.268983,0.226626,0.231577,True,0.331641625,0.231618,0.226667,0.00495077,True,0.306762,0.236775,0.145135,0.56106,0.770217,0.239122,0.139169,0.254893,0.330453,0.330476,1.16396e-09,1.2,
64,train,0,0,True,True,0.2469,0.248786,-0.00188604,0.284683,0.28662,0.284683,0.28662,0.246861,0.248747,False,0.44787312500000004,0.2469,0.248786,-0.00188604,False,0.741245,0.57729,0.633202,0.770217,0.107267,0.142146,0.109099,0.502519,0.330221,0.330231,1.20431,-0.0050371,0.0292069
65,train,1,0,True,True,0.24429,0.245387,-0.00109784,0.282001,0.283129,0.282001,0.283129,0.244251,0.245349,False,0.383877,0.24429,0.245387,-0.00109784,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.328316,0.328317,0.722149,0.340625,0.0128073
66,train,2,0,True,True,0.237741,0.23744,0.00030096,0.275274,0.274965,0.275274,0.274965,0.237703,0.237402,True,0.29886775000000004,0.237741,0.23744,0.00030096,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.328479,0.328478,0.014644,1.11328,1.04533
67,train,3,0,True,True,0.248741,0.240893,0.00784758,0.286574,0.278512,0.286574,0.278512,0.248702,0.240854,True,0.34778837500000004,0.248741,0.240893,0.00784758,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.327895,0.329908,1.2025,7.61753e-05,0.0251447
68,train,4,0,True,True,0.247722,0.241023,0.00669897,0.285527,0.278645,0.285527,0.278645,0.247683,0.240984,True,0.383445,0.247722,0.241023,0.00669897,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.327946,0.329963,1.20251,7.71648e-05,0.0127341
69,train,5,0,True,True,0.250622,0.242555,0.008067,0.288506,0.280219,0.288506,0.280219,0.250583,0.242516,True,0.37133174999999996,0.250622,0.242555,0.008067,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.327426,0.328135,1.20605,-0.000365004,0.0121566
70,train,6,0,True,True,0.252769,0.248254,0.00451508,0.290711,0.286074,0.290711,0.286074,0.25273,0.248215,True,0.543652875,0.252769,0.248254,0.00451508,True,0.676339,0.66374,0.770218,0.650108,0.375466,0.351668,0.149631,0.712053,0.327874,0.329921,1.20247,7.52175e-05,0.0121749
71,train,7,0,True,True,0.253118,0.246001,0.00711677,0.29107,0.28376,0.29107,0.28376,0.253079,0.245963,True,0.42723375,0.253118,0.246001,0.00711677,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.327469,0.328157,1.206,-0.000335071,0.0121734
72,train,8,0,True,True,0.252221,0.244776,0.00744574,0.290149,0.2825,0.290149,0.2825,0.252183,0.244737,True,0.41991187500000005,0.252221,0.244776,0.00744574,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.327839,0.329869,1.20246,7.45422e-05,0.0121725
73,train,9,0,True,True,0.250247,0.245106,0.00514084,0.288121,0.28284,0.288121,0.28284,0.250208,0.245068,True,0.5125651,0.250247,0.245106,0.00514084,True,0.715184,0.569406,0.590993,0.770218,0.328889,0.269307,0.0863048,0.770219,0.327601,0.329873,1.20228,6.50271e-05,0.0121736
74,train,10,0,True,True,0.248682,0.241854,0.00682839,0.286513,0.279499,0.286513,0.279499,0.248643,0.241815,True,0.34533500000000006,0.248682,0.241854,0.00682839,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.327817,0.329889,1.20244,7.32828e-05,0.0121735
75,train,11,0,True,True,0.249643,0.244467,0.00517603,0.287501,0.282184,0.287501,0.282184,0.249605,0.244429,True,0.40108024999999997,0.249643,0.244467,0.00517603,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.327441,0.328147,1.20604,-0.000344286,0.0121735
76,train,12,0,True,True,0.253324,0.246846,0.00647839,0.291281,0.284627,0.291281,0.284627,0.253285,0.246807,True,0.49262754999999997,0.253324,0.246846,0.00647839,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.240624,0.325096,1.20164,2.60099e-05,0.0121725
77,train,13,0,True,True,0.249972,0.244744,0.00522743,0.287838,0.282468,0.287838,0.282468,0.249933,0.244705,True,0.41943698749999997,0.249972,0.244744,0.00522743,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.327803,0.329963,1.2024,7.18036e-05,0.0121737
78,train,14,0,True,True,0.254737,0.249771,0.0049656,0.292733,0.287632,0.292733,0.287632,0.254698,0.249733,True,0.5126675,0.254737,0.249771,0.0049656,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.165323,0.266113,1.20626,-0.000426145,0.0121735
79,train,15,0,True,True,0.249692,0.244532,0.00515989,0.287551,0.28225,0.287551,0.28225,0.249653,0.244494,True,0.456683375,0.249692,0.244532,0.00515989,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.327907,0.329946,1.20249,7.59127e-05,0.0121725
80,train,16,0,True,True,0.239645,0.230335,0.00931029,0.27723,0.267665,0.27723,0.267665,0.239607,0.230296,True,0.30304525,0.239645,0.230335,0.00931029,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.327971,0.32993,1.20255,7.76541e-05,0.0121736
81,train,17,0,True,True,0.249699,0.244527,0.00517272,0.287558,0.282245,0.287558,0.282245,0.249661,0.244488,True,0.48929274999999994,0.249699,0.244527,0.00517272,True,0.640951,0.717267,0.770218,0.685167,0.108697,0.284195,0.178522,0.529325,0.327783,0.329898,1.20241,7.19462e-05,0.0121735
82,train,18,0,True,True,0.255493,0.251472,0.00402068,0.293509,0.28938,0.293509,0.28938,0.255454,0.251434,True,0.65045575,0.255493,0.251472,0.00402068,True,0.396961,0.770219,0.770219,0.710292,0.629719,0.710614,0.445404,0.770218,0.327937,0.329945,1.20252,7.73712e-05,0.0121735
83,train,19,0,True,True,0.249706,0.244544,0.00516128,0.287565,0.282263,0.287565,0.282263,0.249667,0.244506,True,0.53119075,0.249706,0.244544,0.00516128,True,0.770219,0.613438,0.73708,0.770219,0.288301,0.178341,0.121709,0.770219,0.327444,0.328155,1.20602,-0.000334756,0.0121735
84,train,20,0,True,True,0.252892,0.246474,0.0064182,0.290838,0.284245,0.290838,0.284245,0.252854,0.246435,True,0.529261875,0.252892,0.246474,0.0064182,True,0.75562,0.482195,0.633557,0.770219,0.106731,0.619649,0.159538,0.706586,0.182628,0.280964,1.20608,-0.000330703,0.0121726
85,train,21,0,True,True,0.251169,0.243212,0.00795617,0.289067,0.280895,0.289067,0.280895,0.25113,0.243174,True,0.3978995,0.251169,0.243212,0.00795617,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.327746,0.329846,1.2024,7.11546e-05,0.0121726
86,train,22,0,True,True,0.250981,0.2431,0.00788143,0.288875,0.280779,0.288875,0.280779,0.250942,0.243061,True,0.512546875,0.250981,0.2431,0.00788143,True,0.572917,0.476237,0.588594,0.770218,0.330766,0.770218,0.260624,0.330801,0.327853,0.32988,1.20247,7.49829e-05,0.0121736
87,train,23,0,True,True,0.252145,0.248392,0.00375219,0.29007,0.286216,0.29007,0.286216,0.252106,0.248354,True,0.4932275,0.252145,0.248392,0.00375219,True,0.770219,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.327905,0.329934,1.20249,7.61198e-05,0.0121735
88,train,24,0,True,True,0.247454,0.235671,0.0117829,0.285252,0.273147,0.285252,0.273147,0.247416,0.235633,True,0.35681999999999997,0.247454,0.235671,0.0117829,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.327796,0.329816,1.20245,7.35179e-05,0.0121735
