cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
16,train,0,0,True,True,0.0336494,0.0366141,-0.00296476,0.147231,0.151703,0.147231,0.151703,0.0336494,0.0366141,False,0.411487625,0.0336494,0.0366141,-0.00296476,False,0.0336494,0.0366141,-0.00296476,False,0.0336493,0.0366141,-0.00296476,False,0.0243846,0.0252703,-0.000885707,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,0.0903307,1.19991,1.04533
17,train,8,1,True,True,0.0267272,0.0282134,-0.00148617,0.124553,0.122336,0.124553,0.122336,0.0282134,0.0267272,False,0.24862142500000003,0.0267272,0.0282134,-0.00148617,False,0.0267272,0.0282134,-0.00148617,False,0.0267272,0.0282134,-0.00148617,False,0.0199416,0.0209687,-0.00102703,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336465,0.336561,0.0151745,1.19997,0.0348051
18,train,1,0,True,True,0.038367,0.0273513,0.0110157,0.148757,0.132288,0.148757,0.132288,0.038367,0.0273513,True,0.40603550000000005,0.038367,0.0273513,0.0110157,True,0.038367,0.0273513,0.0110157,True,0.038367,0.0273513,0.0110157,True,0.0262539,0.0219619,0.00429206,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335799,0.335916,1.19991,0.077396,0.0542611
19,train,9,1,True,True,0.025632,0.0297097,-0.00407767,0.126985,0.120907,0.126985,0.120907,0.0297097,0.025632,False,0.21884825,0.025632,0.0297097,-0.00407767,False,0.025632,0.0297097,-0.00407768,False,0.025632,0.0297097,-0.00407768,False,0.0191188,0.0213001,-0.00218125,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336577,0.336735,0.0110569,1.19997,0.0146979
20,train,2,0,True,True,0.0379084,0.0269548,0.0109536,0.147246,0.130882,0.147246,0.130881,0.0379084,0.0269546,True,0.40227775000000005,0.0379084,0.0269548,0.0109536,True,0.0379084,0.0269546,0.0109538,True,0.0379085,0.0269545,0.010954,True,0.0262737,0.0219944,0.00427931,True,0.770112,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335722,0.335853,1.19991,0.0752282,0.0515387
21,train,10,1,True,True,0.0305101,0.036443,-0.00593291,0.148011,0.139096,0.148011,0.139096,0.036443,0.0305101,False,0.433851125,0.0305101,0.036443,-0.00593291,False,0.0305101,0.036443,-0.00593291,False,0.0305101,0.036443,-0.00593291,False,0.0231711,0.0256835,-0.00251242,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335788,0.33587,1.19991,0.0788724,1.04533
22,train,3,0,True,True,0.0362139,0.0393315,-0.00311762,0.156092,0.160813,0.156092,0.160813,0.0362139,0.0393318,False,0.50180725,0.0362139,0.0393315,-0.00311762,False,0.0362139,0.0393318,-0.00311783,False,0.036214,0.039332,-0.00311801,False,0.0259602,0.0276328,-0.00167259,False,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335594,0.335534,1.19991,0.0764421,0.0543947
23,train,11,1,True,True,0.042102,0.0247652,0.0173368,0.127713,0.153435,0.127713,0.153437,0.0247649,0.0421031,True,0.41239975000000006,0.042102,0.0247652,0.0173368,True,0.042103,0.0247649,0.0173381,True,0.0421038,0.0247646,0.0173392,True,0.0269355,0.0203483,0.0065872,True,0.248555,0.648564,0.26177,0.516055,0.770113,0.300008,0.152067,0.402066,0.336155,0.336004,0.0314534,1.19994,0.0182121
24,train,4,0,True,True,0.0411529,0.0367341,0.00441875,0.165702,0.159002,0.165703,0.159001,0.0411534,0.0367338,True,0.6075125,0.0411529,0.0367341,0.00441875,True,0.0411534,0.0367338,0.00441959,True,0.0411538,0.0367335,0.00442028,True,0.0272315,0.0266001,0.000631359,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.335647,0.335589,0.0742094,1.19991,1.04533
25,train,12,1,True,True,0.0177538,0.0282014,-0.0104476,0.114151,0.0988338,0.114151,0.0988338,0.0282014,0.0177538,False,0.255205325,0.0177538,0.0282014,-0.0104476,False,0.0177538,0.0282014,-0.0104476,False,0.0177538,0.0282014,-0.0104476,False,0.0145123,0.0225418,-0.00802952,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336409,0.337354,1.19999,-0.00208173,1.04533
26,train,5,0,True,True,0.0467023,0.0165527,0.0301495,0.148114,0.105306,0.148113,0.105305,0.0467021,0.0165526,True,0.5455758749999999,0.0467023,0.0165527,0.0301495,True,0.0467021,0.0165526,0.0301495,True,0.0467019,0.0165525,0.0301494,True,0.0308109,0.0158983,0.0149126,True,0.770111,0.770109,0.608497,0.770111,0.409299,0.234623,0.168272,0.633585,0.33582,0.336543,1.19997,0.00973289,0.0366202
27,train,13,1,True,True,0.0212303,0.0393939,-0.0181637,0.142584,0.115893,0.142584,0.115893,0.0393939,0.0212303,False,0.33974525,0.0212303,0.0393939,-0.0181637,False,0.0212303,0.0393939,-0.0181637,False,0.0212302,0.0393939,-0.0181637,False,0.0166624,0.0275648,-0.0109024,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336086,0.336789,1.19998,0.00520863,1.04533
28,train,6,0,True,True,0.0427223,0.0167376,0.0259847,0.141269,0.104077,0.141268,0.104076,0.0427222,0.0167374,True,0.59872725,0.0427223,0.0167376,0.0259847,True,0.0427222,0.0167374,0.0259848,True,0.042722,0.0167372,0.0259848,True,0.0298815,0.0158345,0.0140469,True,0.541098,0.770109,0.770107,0.700955,0.34338,0.770109,0.123952,0.770108,0.335719,0.336527,1.19997,0.00936921,0.035489
29,train,14,1,True,True,0.0279085,0.0257745,0.00213398,0.119683,0.122862,0.119683,0.122862,0.0257744,0.0279084,True,0.317540325,0.0279085,0.0257745,0.00213398,True,0.0279084,0.0257744,0.00213401,True,0.0279084,0.0257743,0.00213404,True,0.0197399,0.020817,-0.00107711,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.336396,0.33664,0.0202695,1.19996,0.024445
30,train,7,0,True,True,0.0316805,0.0201379,0.0115426,0.124838,0.107835,0.124838,0.107835,0.0316804,0.0201378,True,0.472500375,0.0316805,0.0201379,0.0115426,True,0.0316804,0.0201378,0.0115426,True,0.0316804,0.0201378,0.0115426,True,0.0245129,0.0170959,0.00741703,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.336,0.33656,1.19997,0.00878482,0.0239366
31,train,15,1,True,True,0.0309519,0.0220665,0.00888543,0.112574,0.125733,0.112574,0.125733,0.0220665,0.0309519,True,0.25858512499999997,0.0309519,0.0220665,0.00888543,True,0.0309519,0.0220665,0.00888543,True,0.0309519,0.0220665,0.00888542,True,0.021036,0.0185233,0.00251269,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.33667,0.336701,0.183315,1.19992,0.0578777
32,train,0,0,True,True,0.0317259,0.0174509,0.014275,0.121104,0.100273,0.121104,0.100273,0.0317259,0.0174508,True,0.411487625,0.0317259,0.0174509,0.014275,True,0.0317259,0.0174508,0.014275,True,0.0317259,0.0174508,0.014275,True,0.025207,0.0152326,0.00997447,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335973,0.336861,1.19998,0.00270706,0.0135636
33,train,8,1,True,True,0.0261212,0.0214042,0.00471695,0.107031,0.114013,0.107031,0.114013,0.0214042,0.0261212,True,0.24862142500000003,0.0261212,0.0214042,0.00471695,True,0.0261212,0.0214042,0.00471695,True,0.0261212,0.0214042,0.00471695,True,0.0196245,0.0179548,0.00166963,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336738,0.336686,0.213427,1.19994,0.058118
34,train,1,0,True,True,0.0299469,0.0183177,0.0116293,0.118645,0.101589,0.118645,0.101589,0.0299469,0.0183177,True,0.40603550000000005,0.0299469,0.0183177,0.0116293,True,0.0299469,0.0183177,0.0116293,True,0.0299469,0.0183177,0.0116293,True,0.0246103,0.0155505,0.00905983,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335954,0.336824,1.19998,0.00294418,0.0135708
35,train,9,1,True,True,0.0231269,0.0193072,0.00381967,0.0991248,0.104759,0.0991248,0.104759,0.0193072,0.0231269,True,0.21884825,0.0231269,0.0193072,0.00381967,True,0.0231269,0.0193072,0.00381967,True,0.0231269,0.0193072,0.00381967,True,0.0173721,0.0158355,0.00153658,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.337533,0.337461,-0.00375612,1.19999,0.0238382
36,train,2,0,True,True,0.0270802,0.0190577,0.00802249,0.113413,0.101598,0.113413,0.101598,0.0270802,0.0190577,True,0.402278125,0.0270802,0.0190577,0.00802249,True,0.0270802,0.0190577,0.00802255,True,0.0270802,0.0190576,0.0080226,True,0.0232677,0.0163967,0.00687102,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335944,0.336643,1.19998,0.00551488,0.02405
37,train,10,1,True,True,0.0260558,0.0230579,0.00299792,0.111201,0.11565,0.111201,0.11565,0.0230579,0.0260558,True,0.433851125,0.0260558,0.0230579,0.00299792,True,0.0260558,0.0230579,0.00299792,True,0.0260558,0.0230579,0.00299792,True,0.0199094,0.0205572,-0.000647776,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.336112,0.336367,1.19996,0.0152355,1.04533
38,train,3,0,True,True,0.019525,0.0318442,-0.0123192,0.106239,0.12435,0.106239,0.12435,0.0195249,0.0318442,False,0.501807125,0.019525,0.0318442,-0.0123192,False,0.0195249,0.0318442,-0.0123193,False,0.0195249,0.0318442,-0.0123193,False,0.0162476,0.0254564,-0.00920878,False,0.432994,0.770114,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.336694,0.3359,0.00533091,1.19998,1.04533
39,train,11,1,True,True,0.0176104,0.0227278,-0.00511737,0.101921,0.0943973,0.101921,0.0943972,0.0227277,0.0176104,False,0.41240000000000004,0.0176104,0.0227278,-0.00511737,False,0.0176104,0.0227277,-0.00511731,False,0.0176104,0.0227276,-0.00511727,False,0.013365,0.0203429,-0.00697787,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336695,0.337963,1.2,-0.00366406,1.04533
40,train,4,0,True,True,0.0283035,0.0132127,0.0150908,0.107444,0.085782,0.107444,0.0857815,0.0283035,0.0132125,True,0.6075119999999998,0.0283035,0.0132127,0.0150908,True,0.0283035,0.0132125,0.0150909,True,0.0283034,0.0132124,0.015091,True,0.0224637,0.0118822,0.0105815,True,0.608103,0.770114,0.770114,0.645065,0.08,0.770114,0.446472,0.770114,0.336726,0.338162,1.19999,-1.10139e-05,0.0366202
41,train,12,1,True,True,0.0176387,0.0167706,0.000868139,0.0878692,0.0891435,0.0878692,0.0891434,0.0167706,0.0176387,True,0.255205325,0.0176387,0.0167706,0.000868139,True,0.0176387,0.0167706,0.000868133,True,0.0176387,0.0167706,0.000868127,True,0.0135125,0.014915,-0.0014025,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.338077,0.338665,1.2,-5.03488e-05,1.04533
42,train,5,0,True,True,0.0160495,0.0179463,-0.00189678,0.0863531,0.0891351,0.0863528,0.0891349,0.0160494,0.0179463,False,0.54557725,0.0160495,0.0179463,-0.00189678,False,0.0160494,0.0179463,-0.00189686,False,0.0160493,0.0179463,-0.00189692,False,0.0131419,0.0154262,-0.00228429,False,0.770115,0.770112,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.338532,0.338005,-6.36827e-06,1.2,1.04533
43,train,13,1,True,True,0.00987658,0.0340444,-0.0241678,0.1108,0.0777081,0.110799,0.0777081,0.0340444,0.00987657,False,0.33974525,0.00987658,0.0340444,-0.0241678,False,0.00987657,0.0340444,-0.0241678,False,0.00987657,0.0340444,-0.0241678,False,0.00696933,0.0311112,-0.0241419,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336486,0.341447,1.2,3.76517e-08,1.04533
44,train,6,0,True,True,0.0281291,0.00793246,0.0201966,0.0961079,0.0686857,0.0961077,0.0686853,0.0281291,0.00793234,True,0.59872975,0.0281291,0.00793246,0.0201966,True,0.0281291,0.00793235,0.0201968,True,0.0281291,0.00793226,0.0201969,True,0.0259418,0.00606581,0.019876,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.337232,0.343507,1.2,3.76683e-08,0.0362229
45,train,14,1,True,True,0.0181995,0.0157966,0.00240283,0.0859384,0.0894614,0.0859381,0.0894613,0.0157965,0.0181995,True,0.317540325,0.0181995,0.0157966,0.00240283,True,0.0181995,0.0157965,0.00240295,True,0.0181995,0.0157964,0.00240305,True,0.0121095,0.0146518,-0.0025422,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.338603,0.340168,-5.20703e-06,1.2,0.0175136
46,train,7,0,True,True,0.0229017,0.00918343,0.0137182,0.0898579,0.0705372,0.0898578,0.0705372,0.0229016,0.00918342,True,0.472500375,0.0229017,0.00918343,0.0137182,True,0.0229017,0.00918342,0.0137182,True,0.0229016,0.00918341,0.0137182,True,0.0211988,0.00651711,0.0146817,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.338004,0.344082,1.2,3.7687e-08,0.0242009
47,train,15,1,True,True,0.0228829,0.0121755,0.0107074,0.0795564,0.0949908,0.0795564,0.0949908,0.0121755,0.0228829,True,0.25858512499999997,0.0228829,0.0121755,0.0107074,True,0.0228829,0.0121755,0.0107074,True,0.0228829,0.0121755,0.0107074,True,0.0155242,0.0113696,0.00415467,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.339583,0.339421,3.77348e-08,1.2,0.0199199
48,train,0,0,True,True,0.0313302,0.00594341,0.0253868,0.0946442,0.062374,0.0946442,0.062374,0.0313302,0.00594341,True,0.411487625,0.0313302,0.00594341,0.0253868,True,0.0313302,0.00594341,0.0253868,True,0.0313302,0.0059434,0.0253868,True,0.0298496,0.0043921,0.0254575,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.337345,0.34896,1.2,3.76705e-08,0.0235229
49,train,8,1,True,True,0.0275175,0.00864329,0.0188743,0.0708803,0.0968625,0.0708803,0.0968625,0.00864328,0.0275175,True,0.24862142500000003,0.0275175,0.00864329,0.0188743,True,0.0275175,0.00864328,0.0188743,True,0.0275175,0.00864328,0.0188743,True,0.0206397,0.00798838,0.0126513,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.34145,0.338517,3.77077e-08,1.2,0.0199177
50,train,1,0,True,True,0.0325937,0.00613102,0.0264627,0.0970608,0.0634607,0.0970608,0.0634606,0.0325937,0.00613102,True,0.40603550000000005,0.0325937,0.00613102,0.0264627,True,0.0325937,0.00613102,0.0264627,True,0.0325937,0.00613101,0.0264627,True,0.0313551,0.00437698,0.0269781,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.337155,0.348477,1.2,3.76663e-08,0.0198927
51,train,9,1,True,True,0.0185678,0.00971394,0.00885383,0.0697528,0.082439,0.0697528,0.082439,0.00971393,0.0185678,True,0.21884825,0.0185678,0.00971394,0.00885383,True,0.0185678,0.00971393,0.00885384,True,0.0185678,0.00971393,0.00885384,True,0.0136789,0.0087785,0.00490042,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.342351,0.341027,3.77677e-08,1.2,0.0198924
52,train,2,0,True,True,0.0286626,0.00729847,0.0213642,0.0952252,0.0666375,0.0952252,0.0666374,0.0286627,0.00729843,True,0.402278,0.0286626,0.00729847,0.0213642,True,0.0286627,0.00729843,0.0213643,True,0.0286628,0.0072984,0.0213644,True,0.027715,0.00521105,0.0225039,True,0.770114,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.33718,0.345539,1.2,3.76663e-08,0.0198925
53,train,10,1,True,True,0.020519,0.0116543,0.00886465,0.0765707,0.0893689,0.0765706,0.0893689,0.0116543,0.0205189,True,0.433851125,0.020519,0.0116543,0.00886465,True,0.0205189,0.0116543,0.00886465,True,0.0205189,0.0116543,0.00886465,True,0.0152236,0.0111773,0.00404632,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.339366,0.338875,3.77127e-08,1.2,0.0198925
54,train,3,0,True,True,0.0147587,0.0164565,-0.00169779,0.0817785,0.0842632,0.0817784,0.0842632,0.0147587,0.0164565,False,0.501807125,0.0147587,0.0164565,-0.00169779,False,0.0147587,0.0164565,-0.0016978,False,0.0147587,0.0164565,-0.00169781,False,0.0137185,0.0120111,0.00170738,True,0.432994,0.770114,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.338767,0.339879,4.16924e-08,1.19999,1.04533
55,train,11,1,True,True,0.00536797,0.0399969,-0.034629,0.103392,0.0621369,0.103392,0.0621369,0.0399969,0.00536796,False,0.41240000000000004,0.00536797,0.0399969,-0.034629,False,0.00536796,0.0399969,-0.0346289,False,0.00536796,0.0399968,-0.0346288,False,0.00342152,0.0411979,-0.0377763,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336084,0.350998,1.2,3.64176e-08,1.04533
56,train,4,0,True,True,0.024398,0.00756798,0.01683,0.0890234,0.0659499,0.0890232,0.0659495,0.024398,0.00756788,True,0.6075119999999998,0.024398,0.00756798,0.01683,True,0.024398,0.00756789,0.0168301,True,0.0243979,0.00756782,0.0168301,True,0.0248639,0.00518436,0.0196795,True,0.608103,0.770114,0.770114,0.645065,0.08,0.770114,0.446472,0.770114,0.337395,0.346452,1.2,3.76695e-08,0.0362221
57,train,12,1,True,True,0.00724744,0.0287547,-0.0215073,0.0952216,0.0664861,0.0952216,0.0664861,0.0287547,0.00724744,False,0.255205325,0.00724744,0.0287547,-0.0215073,False,0.00724744,0.0287547,-0.0215073,False,0.00724743,0.0287547,-0.0215073,False,0.00413724,0.0307167,-0.0265795,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336944,0.350123,1.2,3.76596e-08,1.04533
58,train,5,0,True,True,0.012619,0.0138764,-0.00125738,0.0740944,0.075928,0.0740944,0.0759279,0.012619,0.0138764,False,0.5455773749999999,0.012619,0.0138764,-0.00125738,False,0.012619,0.0138764,-0.00125734,False,0.012619,0.0138763,-0.00125731,False,0.0123828,0.00999594,0.00238682,True,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.339802,0.341827,3.77779e-08,1.2,1.04533
59,train,13,1,True,True,0.00804577,0.0244684,-0.0164226,0.0902618,0.0675851,0.0902617,0.0675851,0.0244684,0.00804577,False,0.33974525,0.00804577,0.0244684,-0.0164226,False,0.00804577,0.0244684,-0.0164226,False,0.00804577,0.0244684,-0.0164226,False,0.00520537,0.0256406,-0.0204352,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336873,0.345764,1.2,3.48447e-08,1.04533
60,train,6,0,True,True,0.0182919,0.00754078,0.0107512,0.0781648,0.0630513,0.0781646,0.0630511,0.0182919,0.00754072,True,0.59872975,0.0182919,0.00754078,0.0107512,True,0.0182919,0.00754072,0.0107512,True,0.0182918,0.00754068,0.0107512,True,0.0198522,0.00500507,0.0148471,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.338238,0.349792,1.2,3.71598e-08,0.0362222
