cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.0922679,0.0912412,0.00102671,0.12457,0.125627,0.012021,0.0120048,0.091247,0.0922736,True,0.132172375,0.0922679,0.0912412,0.00102671,True,0.133227,0.132197,0.128496,0.136039,0.130493,0.130305,0.133912,0.13271,0.337084,0.337078,1.13978,1.13978,
11,initial_eval,11,1,False,False,0.0922513,0.0912247,0.00102661,0.124553,0.12561,0.0120086,0.0119923,0.0912305,0.0922571,True,0.1321535,0.0922513,0.0912247,0.00102661,True,0.133208,0.132178,0.128478,0.136019,0.130475,0.130286,0.133893,0.132691,0.337083,0.337077,1.13978,1.13978,
12,train,0,0,True,True,0.0765529,0.0773452,-0.000792317,0.109435,0.110252,0.0190019,0.0189721,0.0765595,0.0773518,False,0.10984587500000001,0.0765529,0.0773452,-0.000792317,False,0.10986,0.109858,0.109804,0.109862,0.109859,0.109801,0.109863,0.10986,0.337508,0.337511,1.2,4.82258e-07,1.04498
13,train,1,0,True,True,0.0656902,0.0657802,-8.99753e-05,0.0982399,0.0983326,0.0197947,0.0197754,0.0656976,0.0657875,False,0.0985156125,0.0656902,0.0657802,-8.99753e-05,False,0.0982883,0.0982881,0.0982813,0.100121,0.0982882,0.098281,0.0982887,0.0982883,0.337706,0.337726,1.2,4.82317e-07,1.04498
14,train,2,0,True,True,0.0631901,0.0632253,-3.51768e-05,0.095663,0.0956992,0.0202789,0.0202515,0.0631976,0.0632327,False,0.09703715,0.0631901,0.0632253,-3.51768e-05,False,0.100223,0.0961883,0.096442,0.0974218,0.0957229,0.0964455,0.0966497,0.097204,0.337829,0.337849,1.2,4.82335e-07,1.04498
15,train,3,0,True,True,0.054973,0.0549362,3.67929e-05,0.0871916,0.0871536,0.0211446,0.0211004,0.0549811,0.0549443,True,0.08717245,0.054973,0.0549362,3.67929e-05,True,0.0871716,0.0871718,0.0871748,0.0871716,0.0871717,0.087175,0.0871715,0.0871716,0.338053,0.338067,1.2,4.82421e-07,1.04498
16,train,4,0,True,True,0.0502126,0.0501604,5.22439e-05,0.0822832,0.0822293,0.022497,0.0224396,0.0502209,0.0501687,True,0.08225655,0.0502126,0.0501604,5.22439e-05,True,0.0822548,0.082255,0.082264,0.0822547,0.0822549,0.0822597,0.0822545,0.0822548,0.338383,0.338396,1.2,4.82502e-07,1.04498
17,train,5,0,True,True,0.0456505,0.0455832,6.73107e-05,0.0775788,0.0775094,0.0369557,0.0368695,0.0456591,0.0455918,True,0.0775437625,0.0456505,0.0455832,6.73107e-05,True,0.0775421,0.0775424,0.0775485,0.077542,0.0775423,0.0775489,0.0775418,0.0775421,0.31175,0.312358,1.2,4.82626e-07,1.04498
18,train,6,1,True,True,0.0636032,0.0631593,0.000443954,0.0956477,0.0961058,0.008318,0.008157,0.0631677,0.0636117,True,0.10847075,0.0636032,0.0631593,0.000443954,True,0.110771,0.107467,0.102626,0.114551,0.105858,0.105026,0.112735,0.108732,0.3369,0.336858,1.2,4.82332e-07,0.0215236
19,train,7,1,True,True,0.0635838,0.0631401,0.000443733,0.0956279,0.0960858,0.00832318,0.00816216,0.0631485,0.0635923,True,0.108444125,0.0635838,0.0631401,0.000443733,True,0.110748,0.107437,0.102604,0.114519,0.105835,0.104998,0.112711,0.108701,0.336901,0.336859,1.2,4.82332e-07,0.00782762
20,train,8,1,True,True,0.041252,0.0413329,-8.09153e-05,0.073126,0.0730425,0.0345123,0.0344115,0.0413417,0.0412608,False,0.0731102375,0.041252,0.0413329,-8.09153e-05,False,0.0730977,0.0730821,0.073103,0.0730816,0.073082,0.0730904,0.073206,0.0731391,0.328802,0.329263,1.2,4.82837e-07,0.00655619
21,train,9,1,True,True,0.0635438,0.0631005,0.000443269,0.0955873,0.0960447,0.00833392,0.00817287,0.063109,0.0635523,True,0.10838899999999999,0.0635438,0.0631005,0.000443269,True,0.1107,0.107376,0.10256,0.114449,0.105789,0.104938,0.112663,0.108637,0.336903,0.336861,1.2,4.82333e-07,0.00740337
22,train,10,1,True,True,0.0635243,0.0630813,0.000443048,0.0955673,0.0960245,0.00833919,0.00817811,0.0630897,0.0635328,True,0.10836187500000001,0.0635243,0.0630813,0.000443048,True,0.110676,0.107345,0.102537,0.114417,0.105766,0.104909,0.112639,0.108606,0.336904,0.336862,1.2,4.82333e-07,0.00711483
23,train,11,1,True,True,0.0635034,0.0630606,0.000442795,0.0955463,0.0960032,0.00834484,0.00818374,0.063069,0.0635118,True,0.108333125,0.0635034,0.0630606,0.000442795,True,0.110652,0.107312,0.102514,0.114381,0.105743,0.104877,0.112614,0.108572,0.336906,0.336864,1.2,4.82333e-07,0.00693616
24,train,0,0,True,True,0.0412291,0.0411464,8.27308e-05,0.073019,0.0729336,0.0375344,0.0374357,0.0412381,0.0411554,True,0.0729759,0.0412291,0.0411464,8.27308e-05,True,0.0729738,0.0729741,0.0729821,0.0729736,0.072974,0.0729825,0.0729733,0.0729738,0.30845,0.3092,1.2,4.82845e-07,1.04498
25,train,1,0,True,True,0.0347941,0.0347681,2.59673e-05,0.0663817,0.066355,0.0294504,0.0293476,0.0348036,0.0347777,True,0.067087125,0.0347941,0.0347681,2.59673e-05,True,0.0663674,0.0664659,0.0663704,0.0720204,0.0663675,0.0663706,0.0663673,0.0663675,0.341379,0.341418,1.2,0.392807,1.04498
26,train,2,0,True,True,0.0325435,0.0325239,1.9695e-05,0.0640603,0.0640399,0.0301658,0.0300361,0.0325532,0.0325336,True,0.0653729125,0.0325435,0.0325239,1.9695e-05,True,0.0720474,0.0640495,0.0640942,0.0650582,0.0640494,0.0646474,0.0642769,0.0647603,0.342762,0.342824,0.977911,0.935425,0.0297301
27,train,3,0,True,True,0.0293296,0.0292106,0.000118992,0.060744,0.0606212,0.0309575,0.0308449,0.0293397,0.0292207,True,0.06068185,0.0293296,0.0292106,0.000118992,True,0.0606782,0.0606789,0.0606924,0.0606778,0.0606786,0.0606933,0.0606773,0.0606783,0.343322,0.343506,1.15161,1.15304,0.000792171
28,train,4,0,True,True,0.0293218,0.0292027,0.000119091,0.0607356,0.0606128,0.0309606,0.0308479,0.0293318,0.0292127,True,0.06067365,0.0293218,0.0292027,0.000119091,True,0.0606698,0.0606705,0.0606856,0.0606694,0.0606702,0.0606849,0.0606689,0.0606699,0.343326,0.34351,1.1424,1.14383,2.67219e-05
29,train,5,0,True,True,0.0293123,0.0291932,0.000119072,0.0607261,0.0606033,0.0309637,0.030851,0.0293224,0.0292033,True,0.06066395,0.0293123,0.0291932,0.000119072,True,0.0606603,0.060661,0.0606745,0.0606599,0.0606607,0.0606754,0.0606594,0.0606604,0.34333,0.343515,1.13993,1.13993,6.47735e-06
30,train,6,1,True,True,0.0509768,0.0503242,0.000652587,0.0824274,0.0831016,0.0121813,0.0119274,0.0503343,0.0509869,True,0.0965726,0.0509768,0.0503242,0.000652587,True,0.100783,0.0938683,0.090678,0.102177,0.0945664,0.091259,0.103872,0.0953771,0.337994,0.337892,1.2,4.82485e-07,0.00685838
31,train,7,1,True,True,0.0509545,0.0503025,0.000652081,0.0824053,0.083079,0.0121896,0.0119358,0.0503125,0.0509646,True,0.09653838749999999,0.0509545,0.0503025,0.000652081,True,0.100747,0.0938351,0.0906467,0.102141,0.0945331,0.0912271,0.103834,0.0953431,0.337997,0.337894,1.2,4.82486e-07,0.00603449
32,train,8,1,True,True,0.0292701,0.0293892,-0.00011918,0.0608055,0.0606825,0.0309728,0.0308601,0.0293992,0.0292801,False,0.060780724999999994,0.0292701,0.0293892,-0.00011918,False,0.0608054,0.0607403,0.060823,0.0607392,0.06074,0.0607548,0.0607715,0.0608716,0.343328,0.343514,1.19701,1.1509,0.00880793
33,train,9,1,True,True,0.0509108,0.0502596,0.000651145,0.082361,0.0830337,0.0122063,0.0119526,0.0502697,0.0509209,True,0.09646898749999999,0.0509108,0.0502596,0.000651145,True,0.100673,0.0937693,0.0905831,0.102066,0.094466,0.0911634,0.103756,0.0952751,0.338001,0.337899,1.2,4.82487e-07,0.00688196
34,train,10,1,True,True,0.0508876,0.0502371,0.000650565,0.0823377,0.0830098,0.0122152,0.0119616,0.0502471,0.0508977,True,0.09643166249999999,0.0508876,0.0502371,0.000650565,True,0.100634,0.093734,0.0905506,0.102025,0.0944302,0.091128,0.103713,0.0952385,0.338004,0.337902,1.2,4.82487e-07,0.00606111
35,train,11,1,True,True,0.0508676,0.0502174,0.000650166,0.0823172,0.0829888,0.0261756,0.0258298,0.0502274,0.0508776,True,0.09640055,0.0508676,0.0502174,0.000650166,True,0.100601,0.0937046,0.0905216,0.101991,0.0944001,0.0910997,0.103679,0.0952074,0.333973,0.333882,1.2,4.82487e-07,0.00609883
36,final_eval,0,0,False,False,0.0292535,0.0291342,0.000119304,0.0606654,0.0605423,0.0309852,0.0308723,0.0292635,0.0291442,True,0.060603649999999995,0.0292535,0.0291342,0.000119304,True,0.0605995,0.0606044,0.0606137,0.0605991,0.0605998,0.0606146,0.0605986,0.0605995,0.343318,0.343507,1.19701,1.1509,
37,final_eval,1,0,False,False,0.0310101,0.0309762,3.39282e-05,0.0624778,0.0624428,0.0309028,0.0307891,0.03102,0.0309861,True,0.063220625,0.0310101,0.0309762,3.39282e-05,True,0.062459,0.0626107,0.0624631,0.068392,0.0624591,0.0624634,0.0624587,0.062459,0.342876,0.343031,1.18744,1.1417,
38,final_eval,2,0,False,False,0.0323902,0.0323691,2.11082e-05,0.0639022,0.0638805,0.0301983,0.0300681,0.0323999,0.0323788,True,0.06519195,0.0323902,0.0323691,2.11082e-05,True,0.0718231,0.0638907,0.0639265,0.0648726,0.0638906,0.0644743,0.0640954,0.0645624,0.342779,0.342846,1.17795,1.13993,
39,final_eval,3,0,False,False,0.0292258,0.0291064,0.000119474,0.0606369,0.0605136,0.0309944,0.0308814,0.0292359,0.0291165,True,0.0605745625,0.0292258,0.0291064,0.000119474,True,0.0605709,0.0605716,0.0605852,0.0605705,0.0605713,0.0605861,0.06057,0.0605709,0.343331,0.343521,1.16853,1.13993,
40,final_eval,4,0,False,False,0.0292177,0.0290982,0.000119544,0.0606283,0.060505,0.0309974,0.0308844,0.0292278,0.0291083,True,0.060565975,0.0292177,0.0290982,0.000119544,True,0.0605622,0.0605629,0.0605773,0.0605618,0.0605626,0.0605774,0.0605613,0.0605623,0.343335,0.343526,1.1592,1.13993,
41,final_eval,5,0,False,False,0.0292088,0.0290893,0.000119554,0.0606191,0.0604957,0.0310005,0.0308874,0.0292189,0.0290993,True,0.060556662500000004,0.0292088,0.0290893,0.000119554,True,0.060553,0.0605537,0.0605673,0.0605526,0.0605534,0.0605682,0.0605521,0.060553,0.343339,0.343531,1.14993,1.13993,
42,final_eval,6,1,False,False,0.050714,0.0500672,0.000646792,0.0821627,0.0828309,0.0122811,0.0120281,0.0500773,0.0507241,True,0.09615951250000002,0.050714,0.0500672,0.000646792,True,0.100346,0.0934764,0.0903022,0.101729,0.0941676,0.0908768,0.103408,0.0949701,0.337981,0.337878,1.14051,1.13969,
43,final_eval,7,1,False,False,0.050692,0.0500457,0.00064629,0.0821405,0.0828082,0.0122895,0.0120366,0.0500558,0.0507021,True,0.09612502499999999,0.050692,0.0500457,0.00064629,True,0.100309,0.0934431,0.0902708,0.101692,0.0941343,0.0908449,0.10337,0.0949361,0.337984,0.337881,1.13988,1.13988,
44,final_eval,8,1,False,False,0.0291603,0.0292801,-0.000119741,0.0606929,0.0605693,0.0310096,0.0308965,0.0292901,0.0291703,False,0.060665675,0.0291603,0.0292801,-0.000119741,False,0.0606885,0.0606274,0.0607077,0.0606263,0.060627,0.0606419,0.0606527,0.0607539,0.343338,0.34353,1.13993,1.13993,
45,final_eval,9,1,False,False,0.0506483,0.050003,0.000645305,0.0820966,0.0827633,0.0123061,0.0120533,0.0500131,0.0506584,True,0.0960565125,0.0506483,0.050003,0.000645305,True,0.100237,0.0933783,0.090209,0.101617,0.0940681,0.0907811,0.103293,0.0948686,0.337989,0.337886,1.13978,1.13978,
46,final_eval,10,1,False,False,0.0506257,0.0499809,0.000644804,0.0820738,0.0827399,0.0123148,0.0120621,0.049991,0.0506358,True,0.0960206875,0.0506257,0.0499809,0.000644804,True,0.1002,0.0933439,0.0901771,0.101578,0.0940329,0.0907469,0.103254,0.0948327,0.337991,0.337888,1.13988,1.13988,
47,final_eval,11,1,False,False,0.0506049,0.0499605,0.000644352,0.0820525,0.0827182,0.0123229,0.0120702,0.0499706,0.050615,True,0.09598766249999999,0.0506049,0.0499605,0.000644352,True,0.100164,0.0933136,0.0901466,0.101541,0.0940017,0.0907175,0.103216,0.0948009,0.337993,0.337891,1.13988,1.13988,
