cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
10,train,2,0,True,True,0.147839,0.142796,0.00504336,0.18056,0.175594,0.00201763,0.00220964,0.147831,0.142788,True,0.0641303,0.147839,0.142796,0.00504336,True,0.0739219,0.0412061,0.103674,0.0338529,0.0511546,0.0563012,0.0827229,0.0702088,0.33729,0.337433,1.19999,0.553538
11,train,3,0,True,True,0.157722,0.1456,0.0121221,0.192651,0.180226,0.000572771,0.00109355,0.157714,0.145593,True,0.04818335,0.157722,0.1456,0.0121221,True,0.0410868,0.0751274,0.0361313,0.0700303,0.0144985,0.0603072,0.0400987,0.0481866,0.336012,0.33614,1.2,0.4287
12,train,4,1,True,True,0.102128,0.116915,-0.0147869,0.0909206,0.0872855,0.0458644,0.0458505,0.116909,0.102122,False,0.220949625,0.102128,0.116915,-0.0147869,False,0.237551,0.218115,0.203022,0.245451,0.201895,0.199824,0.227788,0.233951,0.216679,0.217129,0.120883,1.2
13,train,5,1,True,True,0.0983836,0.110935,-0.0125518,0.0877944,0.102973,0.00826309,0.00570175,0.110929,0.0983782,False,0.25458312499999997,0.0983836,0.110935,-0.0125518,False,0.266404,0.261616,0.216122,0.287006,0.241275,0.236222,0.266404,0.261616,0.338572,0.336973,0.0593595,1.2
14,train,6,1,True,True,0.107934,0.109258,-0.00132368,0.0593606,0.141901,0.0104883,0.00331074,0.109252,0.107946,False,0.25445925,0.107934,0.109258,-0.00132368,False,0.266297,0.261474,0.216016,0.286864,0.241169,0.236083,0.266297,0.261474,0.362577,0.335326,0.265537,1.2
15,train,7,1,True,True,0.147848,0.114559,0.0332887,0.0940533,0.182893,-0.0044661,0.0401319,0.114553,0.147853,True,0.1299161125,0.147848,0.114559,0.0332887,True,0.108721,0.157902,0.0773369,0.258603,0.107141,0.078879,0.150702,0.100044,0.346614,0.279442,1.2,0.140889
16,train,0,0,True,True,0.121273,0.145303,-0.0240305,0.11388,0.18023,-0.00449202,0.035979,0.121266,0.145306,False,0.1102658,0.121273,0.145303,-0.0240305,False,0.159606,0.0968284,0.118422,0.113126,0.0672862,0.0956841,0.0995637,0.13161,0.349319,0.312171,1.2,0.155998
17,train,1,0,True,True,0.133584,0.139293,-0.00570916,0.164532,0.174045,-0.00473987,0.0350897,0.133576,0.139296,False,0.0619276,0.133584,0.139293,-0.00570916,False,0.125442,0.0512776,0.0317928,0.100559,0.0210349,0.0742219,0.0440024,0.0470902,0.337649,0.317037,0.473341,1.2
18,train,2,0,True,True,0.138501,0.133821,0.00468018,0.170377,0.168413,-0.0069052,0.0353588,0.138494,0.133825,True,0.0633249375,0.138501,0.133821,0.00468018,True,0.0738152,0.0396908,0.102816,0.0327507,0.0502461,0.05561,0.0820881,0.0695826,0.337161,0.315714,1.19999,0.510875
19,train,3,0,True,True,0.148612,0.128983,0.0196291,0.183228,0.163433,-0.00108715,0.0356064,0.148604,0.128987,True,0.047448199999999996,0.148612,0.128983,0.0196291,True,0.0406894,0.0745877,0.0355921,0.0688155,0.0138028,0.059046,0.0397123,0.0473398,0.335912,0.314437,0.165237,1.2
20,train,4,1,True,True,0.132263,0.111174,0.0210892,0.0528543,0.166927,0.00536277,0.0836696,0.111168,0.132274,True,0.219383375,0.132263,0.111174,0.0210892,True,0.236219,0.215857,0.203226,0.243274,0.200095,0.197855,0.22603,0.232511,0.559623,0.00684749,1.2,0.149312
21,train,5,1,True,True,0.14641,0.104226,0.0421842,0.0471978,0.181529,-0.00190908,0.100668,0.10422,0.14643,True,0.253571875,0.14641,0.104226,0.0421842,True,0.265531,0.260461,0.215258,0.285844,0.2404,0.235089,0.265531,0.260461,0.830159,0.00505729,1.2,0.286871
22,train,6,1,True,True,0.146365,0.103497,0.0428679,0.0463078,0.181484,-0.00189654,0.100857,0.103492,0.146385,True,0.253441875,0.146365,0.103497,0.0428679,True,0.265418,0.260313,0.215147,0.285695,0.240287,0.234944,0.265418,0.260313,0.866127,0.00504281,1.2,0.104313
23,train,7,1,True,True,0.129231,0.104484,0.0247468,0.0852562,0.163749,-0.0036636,0.0563665,0.104478,0.129238,True,0.12865832500000002,0.129231,0.104484,0.0247468,True,0.106845,0.157651,0.0756132,0.258757,0.105525,0.0770587,0.149719,0.0980977,0.353083,0.02228,1.2,0.126714
24,train,0,0,True,True,0.114111,0.12342,-0.00930899,0.104734,0.157707,-0.00443042,0.0387916,0.114105,0.123425,False,0.1087967,0.114111,0.12342,-0.00930899,False,0.159155,0.0949533,0.117085,0.110842,0.0653657,0.0946487,0.0977279,0.130596,0.3494,0.292448,1.2,0.179385
25,train,1,0,True,True,0.125442,0.119865,0.00557709,0.15579,0.154047,-0.00398026,0.038242,0.125436,0.11987,True,0.060975825000000004,0.125442,0.119865,0.00557709,True,0.124422,0.0502264,0.0307389,0.100463,0.0198111,0.0732831,0.0428088,0.0460533,0.337466,0.296988,0.198806,1.2
26,train,2,0,True,True,0.129597,0.11638,0.0132174,0.160648,0.150458,-0.00628644,0.0386591,0.12959,0.116385,True,0.06248022499999999,0.129597,0.11638,0.0132174,True,0.0736236,0.0381694,0.101881,0.0315773,0.0493416,0.0549126,0.0814336,0.0689027,0.337044,0.293663,0.17003,1.2
27,train,3,0,True,True,0.139372,0.113164,0.0262086,0.173676,0.147146,0.000390407,0.0390946,0.139365,0.113169,True,0.0466831625,0.139372,0.113164,0.0262086,True,0.040234,0.0739857,0.0350337,0.0675857,0.0131177,0.0577565,0.0392831,0.0464689,0.335833,0.290018,0.145711,1.2
28,train,4,1,True,True,0.122572,0.102303,0.0202685,0.0484846,0.156972,0.00586616,0.0842605,0.102298,0.122587,True,0.217761125,0.122572,0.102303,0.0202685,True,0.23482,0.213502,0.203538,0.241,0.198207,0.195805,0.224183,0.231034,0.774577,0.00676276,1.2,0.254387
29,train,5,1,True,True,0.138773,0.0997877,0.0389856,0.0434401,0.173678,-0.00183363,0.101909,0.0997821,0.138822,True,0.2525105,0.138773,0.0997877,0.0389856,True,0.264604,0.259257,0.214348,0.284629,0.239474,0.233911,0.264604,0.259257,0.969601,0.00496384,1.2,0.0533015
30,train,6,1,True,True,0.138711,0.096869,0.0418421,0.0426687,0.173615,-0.00179937,0.102067,0.0968636,0.138758,True,0.252374125,0.138711,0.096869,0.0418421,True,0.264484,0.259103,0.214231,0.284473,0.239354,0.233761,0.264484,0.259103,0.994153,0.0049522,1.2,0.0266553
31,train,7,1,True,True,0.117354,0.0974794,0.0198744,0.0777366,0.151532,0.00260904,0.0600078,0.097474,0.117363,True,0.12738296249999997,0.117354,0.0974794,0.0198744,True,0.104942,0.157521,0.0738509,0.258808,0.10387,0.0752147,0.148727,0.0961301,0.35197,0.0152619,1.2,0.0434899
32,train,0,0,True,True,0.107182,0.108709,-0.00152684,0.0970427,0.142559,-0.00432561,0.0422457,0.107176,0.108714,False,0.10728436250000001,0.107182,0.108709,-0.00152684,False,0.158668,0.0929908,0.115621,0.108526,0.0634281,0.0937143,0.0958717,0.129455,0.349572,0.258218,1.2,0.257714
33,train,1,0,True,True,0.117935,0.106464,0.0114713,0.148107,0.140247,-0.00307974,0.0415252,0.117929,0.106469,True,0.0599890875,0.117935,0.106464,0.0114713,True,0.123345,0.049173,0.0296377,0.100369,0.0185732,0.0722746,0.041588,0.0449522,0.337251,0.266348,0.15964,1.2
34,train,2,0,True,True,0.121257,0.103906,0.0173512,0.151714,0.137613,-0.0056074,0.0419822,0.121251,0.103912,True,0.0615933875,0.121257,0.103906,0.0173512,True,0.0733456,0.0366379,0.100864,0.0303319,0.0484387,0.0542045,0.0807578,0.0681667,0.33693,0.261307,0.134843,1.2
35,train,3,0,True,True,0.130924,0.101486,0.0294379,0.164939,0.135121,0.00197602,0.0424253,0.130917,0.101492,True,0.045896000000000006,0.130924,0.101486,0.0294379,True,0.0397659,0.0733159,0.0344546,0.0663384,0.0124363,0.0564347,0.0388502,0.045572,0.335763,0.256238,0.0808228,1.2
36,train,4,1,True,True,0.114386,0.0950338,0.019352,0.0450723,0.148553,0.00632627,0.0850493,0.0950286,0.114408,True,0.21605575000000002,0.114386,0.0950338,0.019352,True,0.23335,0.211046,0.203768,0.238624,0.196228,0.19367,0.222239,0.229521,0.912819,0.0066531,1.2,0.0179734
37,train,5,1,True,True,0.132151,0.0943267,0.037824,0.0404855,0.16687,-0.00167563,0.100406,0.0943215,0.132219,True,0.25139975,0.132151,0.0943267,0.037824,True,0.263622,0.258006,0.213393,0.283361,0.238498,0.23269,0.263622,0.258006,1.05596,0.00507744,1.2,0.00857745
38,train,6,1,True,True,0.132101,0.0852309,0.04687,0.0398546,0.166819,-0.00163333,0.100587,0.0852262,0.132167,True,0.2512575,0.132101,0.0852309,0.04687,True,0.263496,0.257846,0.213271,0.283198,0.238373,0.232534,0.263496,0.257846,1.07209,0.00506345,1.2,-1.11454e-05
39,train,7,1,True,True,0.108713,0.0937291,0.0149843,0.0719692,0.142641,-0.00327696,0.0629964,0.0937239,0.108724,True,0.126095725,0.108713,0.0937291,0.0149843,True,0.10302,0.157544,0.0720508,0.258754,0.102176,0.0733476,0.147732,0.0941414,0.355814,0.0128892,1.2,0.00123971
40,train,0,0,True,True,0.102142,0.0975431,0.00459878,0.0921596,0.131059,-0.00416714,0.0450727,0.102136,0.097549,True,0.1057235875,0.102142,0.0975431,0.00459878,True,0.158158,0.0909431,0.114028,0.10618,0.0614748,0.0928184,0.0940004,0.128186,0.349716,0.222062,0.0649759,1.2
41,train,1,0,True,True,0.112342,0.096079,0.0162628,0.143012,0.129551,-0.00194151,0.0441194,0.112336,0.0960849,True,0.05897240000000001,0.112342,0.096079,0.0162628,True,0.122216,0.0481196,0.0284931,0.100288,0.0173221,0.0711971,0.0403561,0.0437872,0.336936,0.235157,0.0311266,1.2
42,train,2,0,True,True,0.114502,0.0941148,0.0203868,0.144491,0.127528,-0.00483828,0.0441497,0.114495,0.0941209,True,0.06066942499999999,0.114502,0.0941148,0.0203868,True,0.0729796,0.035097,0.0997598,0.0290597,0.0475381,0.0534865,0.0800609,0.0673738,0.336797,0.234784,0.0107858,1.2
43,train,3,0,True,True,0.123899,0.0922585,0.0316409,0.157676,0.125616,0.00366025,0.044106,0.123893,0.0922648,True,0.045088525000000004,0.123899,0.0922585,0.0316409,True,0.0392954,0.072574,0.0338542,0.0650732,0.0117565,0.0550781,0.0384281,0.0446487,0.335696,0.235393,0.000503528,1.2
44,train,4,1,True,True,0.10926,0.0898924,0.0193673,0.0427242,0.143287,0.00679825,0.0842962,0.0898875,0.109294,True,0.214267375,0.10926,0.0898924,0.0193673,True,0.23181,0.208488,0.203914,0.236144,0.194156,0.191448,0.220201,0.227978,0.992251,0.00675771,1.2,0.000100229
45,train,5,1,True,True,0.128479,0.087155,0.041324,0.0383789,0.163097,-0.00149041,0.101668,0.0871502,0.128563,True,0.250241125,0.128479,0.087155,0.041324,True,0.262588,0.256708,0.212394,0.282041,0.237475,0.231427,0.262588,0.256708,1.10547,0.00498173,1.2,-3.43964e-05
46,train,6,1,True,True,0.128378,0.0873628,0.0410157,0.0379106,0.162994,-0.00145036,0.101813,0.087358,0.128461,True,0.25009325000000004,0.128378,0.0873628,0.0410157,True,0.262455,0.256543,0.212267,0.281873,0.237344,0.231266,0.262455,0.256543,1.11472,0.004971,1.2,-3.30031e-05
47,train,7,1,True,True,0.102261,0.0881855,0.0140753,0.0674917,0.136002,-0.00298666,0.0652196,0.0881807,0.102273,True,0.12480516250000001,0.102261,0.0881855,0.0140753,True,0.101101,0.15776,0.070214,0.258591,0.100445,0.0714584,0.146739,0.0921329,0.357606,0.0116567,1.2,-2.22003e-05
48,train,0,0,True,True,0.0970366,0.0889353,0.00810129,0.0900303,0.122192,-0.00191311,0.0572832,0.0970313,0.0889416,True,0.1041035875,0.0970366,0.0889353,0.00810129,True,0.157636,0.0888124,0.112305,0.103808,0.0595071,0.0918522,0.09212,0.126788,0.347786,0.0192965,1.87952e-05,1.2
49,train,1,0,True,True,0.109628,0.0878886,0.0217393,0.142304,0.121114,0.000210592,0.04436,0.109622,0.0878951,True,0.0579290625,0.109628,0.0878886,0.0217393,True,0.121044,0.0470686,0.0273049,0.100232,0.0160583,0.0700517,0.0391144,0.0425586,0.336336,0.232082,-2.92574e-05,1.2
50,train,2,0,True,True,0.108482,0.0864935,0.0219884,0.13862,0.119677,-0.00359716,0.0441417,0.108476,0.0865001,True,0.059709687500000004,0.108482,0.0864935,0.0219884,True,0.0725244,0.0335487,0.098564,0.0277737,0.0466406,0.0527592,0.0793434,0.0665235,0.336666,0.235033,-3.77851e-05,1.2
51,train,3,0,True,True,0.117519,0.0851831,0.0323356,0.151085,0.118326,0.00555636,0.0439087,0.117512,0.0851898,True,0.044256525000000005,0.117519,0.0851831,0.0323356,True,0.0387945,0.0717555,0.0332315,0.0637861,0.0110785,0.0536889,0.0380187,0.0436985,0.335634,0.238132,-1.20765e-05,1.2
52,train,4,1,True,True,0.105437,0.0858979,0.0195392,0.041253,0.139357,0.00738294,0.0846879,0.0858932,0.105486,True,0.212396875,0.105437,0.0858979,0.0195392,True,0.230202,0.205828,0.203976,0.23356,0.191991,0.189139,0.218066,0.226413,1.03529,0.00670287,1.2,-2.6491e-05
53,train,5,1,True,True,0.125789,0.0827515,0.0430374,0.0369477,0.160333,-0.00126236,0.102662,0.082747,0.125878,True,0.24903525,0.125789,0.0827515,0.0430374,True,0.261501,0.255365,0.211352,0.280672,0.236404,0.230122,0.261501,0.255365,1.13283,0.0049089,1.2,4.29335e-07
54,train,6,1,True,True,0.125662,0.080574,0.0450881,0.0365702,0.160203,-0.00122208,0.102783,0.0805695,0.12575,True,0.24888137500000002,0.125662,0.080574,0.0450881,True,0.261362,0.255194,0.211219,0.280497,0.236267,0.229956,0.261362,0.255194,1.13961,0.00490022,1.2,4.82167e-07
55,train,7,1,True,True,0.0974567,0.0836495,0.0138072,0.0648301,0.131057,-0.00269256,0.0659224,0.0836449,0.0974712,True,0.12351015000000001,0.0974567,0.0836495,0.0138072,True,0.0991402,0.158197,0.0683413,0.258317,0.0986767,0.0695478,0.145756,0.0901052,0.358711,0.0113255,1.2,-5.25136e-07
56,train,0,0,True,True,0.0936766,0.0822942,0.0113823,0.0925143,0.11535,-0.000520975,0.0367701,0.0936714,0.0823011,True,0.10242810000000001,0.0936766,0.0822942,0.0113823,True,0.157118,0.0866012,0.110453,0.10141,0.0575264,0.0908181,0.0902381,0.12526,0.349408,0.30846,4.90877e-07,1.2
57,train,1,0,True,True,0.106194,0.0814944,0.0246994,0.13879,0.114526,0.00527205,0.0434698,0.106188,0.0815013,True,0.0568629625,0.106194,0.0814944,0.0246994,True,0.119837,0.046023,0.0260714,0.10022,0.014783,0.0688388,0.037864,0.0412665,0.336136,0.243882,4.82236e-07,1.2
58,train,2,0,True,True,0.103672,0.0804812,0.0231908,0.134242,0.113482,-0.000946392,0.0432061,0.103666,0.0804882,True,0.05871392499999999,0.103672,0.0804812,0.0231908,True,0.0719786,0.0319958,0.0972715,0.0264745,0.0457469,0.0520233,0.0786055,0.0656153,0.336523,0.24722,4.82194e-07,1.2
59,train,3,0,True,True,0.11185,0.0795159,0.0323339,0.145313,0.112487,0.00789144,0.0429436,0.111844,0.079523,True,0.0433979,0.11185,0.0795159,0.0323339,True,0.0382526,0.0708545,0.0325808,0.062455,0.0104031,0.0522928,0.0376236,0.0427208,0.335566,0.250482,4.82182e-07,1.2
60,train,4,1,True,True,0.102266,0.0807885,0.0214773,0.0392454,0.136095,0.00810931,0.0848558,0.0807841,0.102327,True,0.210443875,0.102266,0.0807885,0.0214773,True,0.228526,0.203063,0.203952,0.230869,0.189731,0.186741,0.215834,0.224835,1.08581,0.00667965,1.2,4.82196e-07
61,train,5,1,True,True,0.123583,0.0792798,0.0443031,0.0350991,0.158065,-0.000826967,0.103385,0.0792754,0.123673,True,0.2477845,0.123583,0.0792798,0.0443031,True,0.260365,0.253978,0.210269,0.279255,0.235288,0.228778,0.260365,0.253978,1.16072,0.00485733,1.2,4.82169e-07
62,train,6,1,True,True,0.123432,0.0788584,0.0445731,0.0347731,0.157909,-0.000790841,0.103459,0.0788541,0.12352,True,0.247625,0.123432,0.0788584,0.0445731,True,0.26022,0.253802,0.21013,0.279074,0.235145,0.228607,0.26022,0.253802,1.16479,0.00485212,1.2,4.82169e-07
63,train,7,1,True,True,0.0936245,0.0760847,0.0175398,0.0617701,0.127113,-0.00151864,0.0798155,0.0760805,0.0936409,True,0.12217637499999999,0.0936245,0.0760847,0.0175398,True,0.0971016,0.158611,0.0664336,0.257926,0.0968737,0.0676168,0.144789,0.0880593,0.360025,0.00746175,1.2,4.82212e-07
64,train,0,0,True,True,0.0901193,0.0768894,0.0132299,0.0894597,0.109781,-0.00335038,0.0424009,0.0901143,0.0768966,True,0.1007017625,0.0901193,0.0768894,0.0132299,True,0.156625,0.0843119,0.10847,0.0989898,0.0555337,0.0897186,0.0883641,0.123601,0.346692,0.257063,4.8222e-07,1.2
65,train,1,0,True,True,0.100829,0.0762264,0.0246022,0.133193,0.109097,0.00638595,0.0421947,0.100823,0.0762337,True,0.055778249999999995,0.100829,0.0762264,0.0246022,True,0.118606,0.0449877,0.0247856,0.100273,0.0134966,0.0675595,0.0366062,0.0399114,0.336198,0.25948,4.82199e-07,1.2
66,train,2,0,True,True,0.0985231,0.0754542,0.0230689,0.128797,0.108302,-0.000138361,0.0419684,0.0985177,0.0754616,True,0.0576811875,0.0985231,0.0754542,0.0230689,True,0.0713405,0.0304364,0.0958762,0.0251631,0.0448579,0.0512794,0.0778477,0.0646483,0.336584,0.262095,4.82203e-07,1.2
67,train,3,0,True,True,0.106682,0.0747104,0.0319716,0.14,0.107535,0.00968597,0.0417078,0.106676,0.0747178,True,0.04251072000000001,0.106682,0.0747104,0.0319716,True,0.0376689,0.0698647,0.0318934,0.0610744,0.00973046,0.0508942,0.0372451,0.0417146,0.335484,0.26504,4.82189e-07,1.2
68,train,4,1,True,True,0.0994565,0.0737373,0.0257192,0.0370945,0.133206,0.00839342,0.084856,0.0737333,0.0995258,True,0.20840875000000003,0.0994565,0.0737373,0.0257192,True,0.226782,0.200192,0.203839,0.228072,0.187374,0.184252,0.213503,0.223256,1.13,0.00667962,1.2,4.82201e-07
69,train,5,1,True,True,0.12164,0.0718641,0.049776,0.0331613,0.156069,-0.000598219,0.103564,0.0718601,0.121728,True,0.246488125,0.12164,0.0718641,0.049776,True,0.259179,0.252548,0.209143,0.277789,0.234126,0.227393,0.259179,0.252548,1.18132,0.00484472,1.2,4.82171e-07
70,train,6,1,True,True,0.121443,0.0746916,0.046751,0.03293,0.155865,-0.000569332,0.103559,0.0746875,0.12153,True,0.24632325,0.121443,0.0746916,0.046751,True,0.259027,0.252366,0.209,0.277603,0.233978,0.227218,0.259028,0.252366,1.18285,0.00484508,1.2,4.82171e-07
71,train,7,1,True,True,0.0902721,0.0745707,0.0157013,0.0586327,0.123663,-0.00174612,0.0653402,0.0745666,0.0902917,True,0.12079575000000001,0.0902721,0.0745707,0.0157013,True,0.0949866,0.158929,0.0644919,0.257411,0.0950366,0.0656661,0.143849,0.0859958,0.366224,0.0115982,1.2,4.8222e-07
72,final_eval,0,0,False,False,0.0860193,0.0721882,0.0138311,0.0858588,0.104936,-0.00301293,0.0413552,0.0860146,0.0721957,True,0.09893023749999999,0.0860193,0.0721882,0.0138311,True,0.156181,0.0819468,0.106356,0.0965491,0.0535304,0.0885571,0.0865115,0.12181,0.347393,0.268984,1.19675,1.1509
73,final_eval,1,0,False,False,0.0965594,0.072187,0.0243724,0.128749,0.104935,0.00726255,0.0411117,0.096554,0.0721945,True,0.05481978750000001,0.0965594,0.072187,0.0243724,True,0.117521,0.044097,0.0236164,0.100402,0.0123614,0.0663878,0.0354997,0.038673,0.336235,0.271567,1.18663,1.14169
74,final_eval,2,0,False,False,0.0949327,0.0721859,0.0227469,0.125042,0.104933,0.000452267,0.0411114,0.0949275,0.0721934,True,0.0568792625,0.0949327,0.0721859,0.0227469,True,0.0707978,0.0292596,0.0947519,0.0241691,0.0441935,0.0507145,0.077266,0.0638817,0.336605,0.271571,1.17665,1.13983
75,final_eval,3,0,False,False,0.103493,0.0721846,0.0313083,0.136728,0.104932,0.0107797,0.0409913,0.103487,0.0721921,True,0.041938615,0.103493,0.0721846,0.0313083,True,0.0372777,0.069206,0.031442,0.0601792,0.00930932,0.0500122,0.0370165,0.041066,0.335388,0.272825,1.16664,1.13983
76,final_eval,4,1,False,False,0.0982655,0.0715063,0.0267592,0.0360697,0.131981,-0.000711088,0.0801542,0.0715024,0.0983162,True,0.20734437499999997,0.0982655,0.0715063,0.0267592,True,0.225869,0.1987,0.203734,0.226615,0.186145,0.182957,0.212284,0.222451,1.14785,0.00740301,1.15693,1.13952
77,final_eval,5,1,False,False,0.121074,0.0708612,0.0502127,0.0324282,0.155487,-0.000506824,0.103553,0.0708573,0.12116,True,0.24597812500000002,0.121074,0.0708612,0.0502127,True,0.258709,0.251987,0.2087,0.277214,0.233667,0.226852,0.258709,0.251987,1.18668,0.00484554,1.1475,1.1395
78,final_eval,6,1,False,False,0.121072,0.0708447,0.0502273,0.0324279,0.155485,-0.000506774,0.103551,0.0708408,0.121158,True,0.24597575,0.121072,0.0708447,0.0502273,True,0.258706,0.251985,0.208698,0.277211,0.233664,0.22685,0.258707,0.251985,1.18668,0.00484563,1.13983,1.13971
79,final_eval,7,1,False,False,0.0899809,0.0742907,0.0156902,0.0581676,0.123364,-0.00169754,0.0653009,0.0742866,0.0900005,True,0.12060442499999997,0.0899809,0.0742907,0.0156902,True,0.0946963,0.158957,0.0642291,0.257324,0.0947865,0.0654041,0.14372,0.0857184,0.367174,0.0116171,1.13979,1.13993
