cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,train,2,0,True,True,0.000115013,0.299201,-0.299086,0.0375069,0.345364,0.000163528,0.0270034,0.000218533,0.291221,False,0.582402375,0.000115013,0.299201,-0.299086,False,0.505352,0.770219,0.77022,0.552175,0.224418,0.77022,0.31515,0.751465,1.11789,0.327789,1.2,4.82111e-07,1.2
11,train,3,0,True,True,1.38114e-182,0.340405,-0.340405,0.0251915,0.380319,0.00734708,0.0138113,-3.11687e-96,0.340387,False,0.6228717500000001,1.38114e-182,0.340405,-0.340405,False,0.77022,0.77022,0.770219,0.77022,0.418377,0.633498,0.08,0.77022,1.19161,0.327105,1.2,4.82106e-07,1.2
12,train,4,1,True,True,0.374303,-9.58594e-187,0.374303,0.00727308,0.41509,0.00277529,0.115141,-2.90069e-162,0.374284,True,0.332219625,0.374303,-9.58594e-187,0.374303,True,0.08,0.398873,0.519875,0.08,0.149316,0.355407,0.77022,0.304066,1.19167,0.00415181,1.2,4.82103e-07,1.2
13,train,5,1,True,True,0.37889,1.70785e-187,0.37889,0.014434,0.419793,0.00961907,0.0601864,1.99312e-184,0.378871,True,0.21034587500000002,0.37889,1.70785e-187,0.37889,True,0.093642,0.137216,0.08,0.254774,0.770215,0.08,0.18692,0.08,1.19165,0.015084,1.2,4.82103e-07,1.2
14,train,6,1,True,True,0.175033,-3.96754e-159,0.175033,0.0189349,0.210463,0.00686497,0.118449,-4.43579e-166,0.175025,True,0.22852887500000002,0.175033,-3.96754e-159,0.175033,True,0.278824,0.08,0.17984,0.307098,0.461292,0.168223,0.152354,0.2006,1.19164,0.00398961,1.2,4.82137e-07,1.2
15,train,7,1,True,True,0.0921536,0.000111671,0.0920419,0.0345562,0.129522,0.013443,0.0696642,2.28397e-05,0.0909717,True,0.416372,0.0921536,0.000111671,0.0920419,True,0.382294,0.132693,0.253017,0.607964,0.767895,0.77022,0.291115,0.125778,1.16537,0.00988223,1.2,4.82218e-07,1.2
16,train,0,0,True,True,0.0107812,0.0122862,-0.00150504,0.0680573,0.0702453,0.0329312,0.0330113,0.00713839,0.00846108,False,0.3398395,0.0107812,0.0122862,-0.00150504,False,0.534385,0.434152,0.56148,0.369637,0.08,0.113643,0.105398,0.520021,0.334833,0.333685,1.19701,1.14659,1.2
17,train,1,0,True,True,0.000133151,0.066851,-0.0667179,0.0343433,0.103237,0.0253229,0.0621587,5.73245e-05,0.0658247,False,0.388285,0.000133151,0.066851,-0.0667179,False,0.687875,0.374298,0.562134,0.509049,0.150053,0.282932,0.121009,0.41893,1.16749,0.0134489,1.2,4.82316e-07,1.2
18,train,2,0,True,True,-1.99583e-143,0.222209,-0.222209,0.0133556,0.137531,0.0151433,0.126589,1.69157e-151,0.222195,False,0.582402125,-1.99583e-143,0.222209,-0.222209,False,0.505352,0.770219,0.770219,0.552175,0.224418,0.770219,0.31515,0.751465,1.19162,0.00364073,1.2,4.82122e-07,1.2
19,train,3,0,True,True,4.67116e-174,0.262099,-0.262099,0.00220992,0.29992,0.00322115,0.299886,-1.45583e-34,0.262087,False,0.6228718750000001,4.67116e-174,0.262099,-0.262099,False,0.77022,0.77022,0.77022,0.77022,0.418377,0.633498,0.08,0.77022,1.19157,0.0012841,1.2,4.82115e-07,1.2
20,train,4,1,True,True,0.2621,4.86877e-174,0.2621,-2.17284e-120,0.29992,9.24734e-127,0.299886,-2.06709e-34,0.262087,True,0.332219625,0.2621,4.86877e-174,0.2621,True,0.08,0.398873,0.519875,0.08,0.149316,0.355407,0.77022,0.304066,1.19156,0.0012841,1.2,4.82115e-07,1.2
21,train,5,1,True,True,0.262098,1.24361e-172,0.262098,-4.68589e-86,0.299921,-1.05042e-86,0.299887,1.35448e-179,0.262086,True,0.21034650000000002,0.262098,1.24361e-172,0.262098,True,0.093642,0.137216,0.08,0.254774,0.77022,0.08,0.18692,0.08,1.19119,0.0012841,1.2,4.82115e-07,1.2
22,train,6,1,True,True,0.262064,3.15135e-134,0.262064,1.39484e-57,0.29992,1.00361e-58,0.299887,6.6337e-142,0.262055,True,0.22852887500000002,0.262064,3.15135e-134,0.262064,True,0.278824,0.08,0.17984,0.307098,0.461292,0.168223,0.152354,0.2006,1.17729,0.0012841,1.2,4.82115e-07,1.2
23,train,7,1,True,True,0.0794178,0.0794178,1.35653e-10,0.29992,0.29992,0.299886,0.299886,0.024307,0.024307,True,0.416371875,0.0794178,0.0794178,1.35653e-10,True,0.382294,0.132693,0.253017,0.607964,0.767895,0.770219,0.291115,0.125778,0.0012841,0.0012841,1.19693,1.14604,1.2
24,final_eval,0,0,False,False,0.0794178,0.0794178,-4.3178e-13,0.29992,0.29992,0.299886,0.299886,0.024307,0.024307,False,0.3398395,0.0794178,0.0794178,-4.3178e-13,False,0.534385,0.434152,0.56148,0.369637,0.08,0.113643,0.105398,0.520021,0.0012841,0.0012841,1.18673,1.13985,
25,final_eval,1,0,False,False,0.0794178,0.0794178,-9.52113e-13,0.29992,0.29992,0.299886,0.299886,0.024307,0.024307,False,0.388285,0.0794178,0.0794178,-9.52113e-13,False,0.687875,0.374298,0.562134,0.509049,0.150053,0.282932,0.121009,0.41893,0.0012841,0.0012841,1.17694,1.13963,
26,final_eval,2,0,False,False,0.0794177,0.0794177,-2.05932e-13,0.29992,0.29992,0.299886,0.299886,0.024307,0.024307,False,0.58240225,0.0794177,0.0794177,-2.05932e-13,False,0.505352,0.770219,0.77022,0.552175,0.224418,0.770219,0.31515,0.751465,0.0012841,0.0012841,1.16723,1.13963,
27,final_eval,3,0,False,False,0.0794177,0.0794177,-1.20594e-12,0.29992,0.29992,0.299886,0.299886,0.0243086,0.0243086,False,0.6228717500000001,0.0794177,0.0794177,-1.20594e-12,False,0.77022,0.77022,0.770219,0.77022,0.418377,0.633498,0.08,0.77022,0.0012841,0.0012841,1.1576,1.13962,
28,final_eval,4,1,False,False,0.0794178,0.0794178,-5.52489e-13,0.29992,0.29992,0.299886,0.299886,0.024307,0.024307,False,0.33221950000000006,0.0794178,0.0794178,-5.52489e-13,False,0.08,0.398873,0.519875,0.08,0.149316,0.355407,0.770219,0.304066,0.0012841,0.0012841,1.14805,1.13963,
29,final_eval,5,1,False,False,0.079418,0.079418,-1.13867e-10,0.299921,0.299921,0.299887,0.299887,0.024307,0.024307,False,0.21034650000000002,0.079418,0.079418,-1.13867e-10,False,0.093642,0.137216,0.08,0.254774,0.77022,0.08,0.18692,0.08,0.0012841,0.0012841,1.13964,1.13963,
30,final_eval,6,1,False,False,0.0794179,0.0794179,3.42934e-13,0.29992,0.29992,0.299887,0.299887,0.024307,0.024307,True,0.22852887500000002,0.0794179,0.0794179,3.42934e-13,True,0.278824,0.08,0.17984,0.307098,0.461292,0.168223,0.152354,0.2006,0.0012841,0.0012841,1.13963,1.13963,
31,final_eval,7,1,False,False,0.0794178,0.0794178,1.07307e-12,0.29992,0.29992,0.299886,0.299886,0.024307,0.024307,True,0.416371875,0.0794178,0.0794178,1.07307e-12,True,0.382294,0.132693,0.253017,0.607964,0.767895,0.770219,0.291115,0.125778,0.0012841,0.0012841,1.13963,1.13963,
