image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
10,4,2,16,2,32,60000,10000,0.08,0.4,0.0,0,16,0.9383,9383,47.62370741699999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.08,0.4,0.0,0,17,0.9315,9315,50.709931917000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.08,0.4,0.0,0,18,0.9384,9384,53.83784595899999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.08,0.4,0.0,0,19,0.9386,9386,56.87121779199998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.08,0.4,0.0,0,20,0.9405,9405,60.03735820899999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.08,0.4,0.0,0,21,0.9373,9373,63.286211708999986,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.08,0.4,0.0,0,22,0.9394,9394,66.37550891699999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.08,0.4,0.0,0,23,0.9386,9386,69.52913949999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.08,0.4,0.0,0,24,0.9387,9387,72.58372774999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.08,0.4,0.0,0,25,0.937,9370,75.75626570899999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,1,0.9129,9129,3.0803745409999976,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,2,0.9216,9216,6.234199458000006,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,3,0.9301,9301,9.352781915999998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,4,0.9363,9363,12.436061916,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,5,0.9241,9241,15.514859666000007,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,6,0.9352,9352,18.62616374999999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,7,0.9312,9312,21.72031100000001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,8,0.9371,9371,24.769927833000025,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,9,0.9297,9297,27.92015116600001,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,10,0.9362,9362,31.02474129099997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,11,0.9347,9347,34.146132041000016,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,12,0.9338,9338,37.26665458300002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,13,0.9364,9364,40.38573816599998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,14,0.9365,9365,43.45832416599998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,15,0.9351,9351,46.725333749999976,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,16,0.9388,9388,50.10620904099997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,17,0.9406,9406,53.164376041,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,18,0.9343,9343,56.31949662499997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,19,0.9379,9379,59.35453783300002,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,20,0.9368,9368,62.695077166000004,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,21,0.9377,9377,65.76227470799998,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,22,0.9363,9363,68.87628320799999,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,23,0.9356,9356,71.91080570799997,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,24,0.935,9350,74.980210416,512,32,320,10,874,874,84,1832,832
10,4,2,16,2,32,60000,10000,0.1,0.5,0.0,0,25,0.9399,9399,78.01413795800002,512,32,320,10,874,874,84,1832,832
