cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
27,train,3,0,True,True,0.0259355,0.0463165,-0.020381,0.0571733,0.0781935,0.0314912,0.0259469,0.0259422,0.046322,False,0.062336037500000004,0.0259355,0.0463165,-0.020381,False,0.0765454,0.0570759,0.0571737,0.0571734,0.0681115,0.0571741,0.06825,0.0571843,0.352222,0.337946,1.2,3.03016e-07,1.04431
28,train,4,0,True,True,0.0367827,0.0520897,-0.015307,0.0683364,0.0841489,0.032384,0.0232849,0.036788,0.0520952,False,0.0580921375,0.0367827,0.0520897,-0.015307,False,0.0355325,0.0399503,0.053371,0.0683365,0.0766704,0.045706,0.0768339,0.0683365,0.336689,0.336785,1.2,3.02879e-07,1.04498
29,train,5,0,True,True,0.0424027,0.0520422,-0.0096395,0.0742238,0.084164,0.0580154,0.0444128,0.0424121,0.0520508,False,0.0515959625,0.0424027,0.0520422,-0.0096395,False,0.0224504,0.0245261,0.0365864,0.0742238,0.0795504,0.0214967,0.0797101,0.0742238,0.0178469,0.232838,1.2,3.0288e-07,1.04498
30,train,6,1,True,True,0.022408,0.0475448,-0.0251368,0.0795107,0.0472523,0.042568,0.0197847,0.0475599,0.0224067,False,0.1194889375,0.022408,0.0475448,-0.0251368,False,0.180428,0.153615,0.139145,0.106799,0.0698562,0.130883,0.0777893,0.097396,0.257982,0.823336,3.02979e-07,1.2,1.04498
31,train,7,1,True,True,0.0203738,0.0485752,-0.0282014,0.080557,0.0448613,0.0704336,0.0272953,0.0485951,0.0203727,False,0.1115813625,0.0203738,0.0485752,-0.0282014,False,0.172389,0.13658,0.127113,0.104436,0.066543,0.115414,0.0737299,0.096446,0.00963677,0.919323,3.02952e-07,1.2,1.04498
32,train,8,1,True,True,0.0351674,0.0348954,0.000271995,0.0661773,0.0664326,0.0630844,0.0429581,0.034895,0.0351664,True,0.051932478750000004,0.0351674,0.0348954,0.000271995,True,0.0434401,0.00621283,0.0724535,0.0661778,0.06632,0.0283487,0.0663291,0.0661778,0.012834,0.255807,0.152996,1.2,1.04498
33,train,9,1,True,True,0.0141222,0.0415513,-0.0274291,0.0733527,0.0380823,0.0751839,0.0176905,0.0430935,0.0141214,False,0.1013304,0.0141222,0.0415513,-0.0274291,False,0.149455,0.126253,0.103488,0.11169,0.0599582,0.103493,0.0692022,0.0871038,0.00838177,1.11468,3.03138e-07,1.2,1.04498
34,train,10,1,True,True,0.0110869,0.0347143,-0.0236274,0.0662967,0.0347546,0.0676945,0.018994,0.0358799,0.0110863,False,0.092492775,0.0110869,0.0347143,-0.0236274,False,0.137306,0.114376,0.091903,0.106482,0.054364,0.091898,0.0640849,0.0795283,0.0105833,1.17017,3.03918e-07,1.2,1.04498
35,train,11,1,True,True,0.00803476,0.0280363,-0.0200016,0.0593998,0.0316198,0.0599346,0.0197238,0.0285177,0.00803431,False,0.08373546250000001,0.00803476,0.0280363,-0.0200016,False,0.125301,0.102657,0.0804765,0.100737,0.0489349,0.0804815,0.0592567,0.0720391,0.0153368,1.196,1.15084,1.19701,0.0294236
36,final_eval,0,0,False,False,0.026265,0.0262756,-1.05524e-05,0.0576015,0.0576017,0.0572453,0.04095,0.0262936,0.026288,False,0.0310041125,0.026265,0.0262756,-1.05524e-05,False,3.72549e-22,0.0176269,-3.33862e-26,0.0576014,0.0576016,9.1738e-20,0.0576016,0.0576014,0.0193855,0.286572,1.14164,1.18744,
37,final_eval,1,0,False,False,0.0266602,0.0261082,0.000551999,0.058005,0.0574279,0.0574885,0.0407235,0.0266742,0.0261208,True,0.032764537499999996,0.0266602,0.0261082,0.000551999,True,-1.7697e-29,0.029955,-3.58526e-43,0.0588913,0.0576639,-4.0539e-43,0.0576011,0.058005,0.0188422,0.289172,1.13993,1.17795,
38,final_eval,2,0,False,False,0.0083672,0.0067368,0.0016304,0.0389493,0.036814,0.0366724,0.0286655,0.00837234,0.00673643,True,0.04430338125,0.0083672,0.0067368,0.0016304,True,0.120835,0.00156535,-2.26539e-43,0.0417966,0.0377472,0.0758664,0.0376671,0.0389494,1.07342,1.1397,1.13993,1.16854,
39,final_eval,3,0,False,False,0.0262298,0.0262404,-1.05973e-05,0.0575656,0.0575658,0.0572075,0.0409646,0.0262581,0.0262529,False,0.03002823875,0.0262298,0.0262404,-1.05973e-05,False,-7.61809e-26,0.00996341,-2.41358e-43,0.0575655,0.0575657,-4.46363e-26,0.0575657,0.0575656,0.0194762,0.286478,1.13993,1.1592,
40,final_eval,4,0,False,False,0.0262187,0.0262293,-1.05967e-05,0.0575537,0.0575539,0.0571949,0.0409695,0.0262468,0.0262418,False,0.02949293625,0.0262187,0.0262293,-1.05967e-05,False,-2.26459e-43,-5.23247e-27,0.00572869,0.0575536,0.0575538,-2.26459e-43,0.0575538,0.0575536,0.019507,0.286447,1.13993,1.14994,
41,final_eval,5,0,False,False,0.0262071,0.0262177,-1.06024e-05,0.0575417,0.057542,0.0571822,0.0409744,0.0262351,0.0262302,False,0.030049425,0.0262071,0.0262177,-1.06024e-05,False,-2.26436e-43,-2.26436e-43,0.0102285,0.0575416,0.0575418,-2.26436e-43,0.0575418,0.0575417,0.0195379,0.286417,1.13993,1.14075,
42,final_eval,6,1,False,False,0.00813784,0.025963,-0.0178251,0.0572057,0.0316126,0.0556429,0.0196922,0.02598,0.00813739,False,0.07963385,0.00813784,0.025963,-0.0178251,False,0.124803,0.0932247,0.0800215,0.0885427,0.0464436,0.0793445,0.0547886,0.0699022,0.0315609,1.19568,1.13993,1.13993,
43,final_eval,7,1,False,False,0.00824662,0.0250163,-0.0167697,0.0562207,0.0316624,0.0537036,0.0196827,0.0250284,0.00824616,False,0.0778191875,0.00824662,0.0250163,-0.0167697,False,0.124731,0.0885398,0.0799553,0.0828341,0.0453468,0.0793122,0.0528267,0.0690076,0.0781479,1.19578,1.13993,1.13993,
44,final_eval,8,1,False,False,0.0170666,0.0170345,3.20364e-05,0.0477176,0.0477011,0.0462075,0.0333166,0.0170346,0.017066,True,0.038418537499999995,0.0170666,0.0170345,3.20364e-05,True,0.0260324,-5.29119e-26,0.0726744,0.0477185,0.0477084,0.0177735,0.0477077,0.0477334,0.669444,0.795178,1.13993,1.13993,
45,final_eval,9,1,False,False,0.00824482,0.0277694,-0.0195245,0.0591231,0.0315918,0.0595634,0.019747,0.0281845,0.00824437,False,0.08317859999999999,0.00824482,0.0277694,-0.0195245,False,0.124589,0.101975,0.0798264,0.0999919,0.0487175,0.0798291,0.0589608,0.0715391,0.015734,1.19607,1.13993,1.13993,
46,final_eval,10,1,False,False,0.00818693,0.0277434,-0.0195565,0.0590962,0.0315888,0.0595276,0.0197494,0.0281524,0.00818648,False,0.0831255,0.00818693,0.0277434,-0.0195565,False,0.124519,0.101911,0.0797618,0.099926,0.0486969,0.0797669,0.0589321,0.0714903,0.0157741,1.19611,1.13993,1.13993,
47,final_eval,11,1,False,False,0.00822385,0.0277165,-0.0194927,0.0590691,0.0315869,0.0594905,0.0197519,0.0281192,0.00822339,False,0.08306725000000001,0.00822385,0.0277165,-0.0194927,False,0.124447,0.101838,0.079696,0.0998412,0.0486759,0.0796957,0.0589033,0.0714409,0.0158159,1.19611,1.13993,1.13993,
