cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,train,2,0,True,True,0.149911,0.135648,0.0142625,0.182592,0.168191,0.00193793,0.00244838,0.149903,0.135641,True,0.0639978,0.149911,0.135648,0.0142625,True,0.0739252,0.0409389,0.103538,0.0336665,0.0509985,0.056184,0.0826209,0.0701104,0.337223,0.337481,0.174171,1.2,1.15051
11,train,3,0,True,True,0.161007,0.135856,0.0251505,0.196012,0.170199,0.000527833,0.00158466,0.160998,0.13585,True,0.0480076125,0.161007,0.135856,0.0251505,True,0.0410045,0.0750041,0.0359993,0.069737,0.0143226,0.0600003,0.0400106,0.0479825,0.335953,0.336178,0.161193,1.2,1.1447
12,train,4,1,True,True,0.0917199,0.119002,-0.0272817,0.0914233,0.0840951,0.0458777,0.0460024,0.118995,0.0917148,False,0.22049537499999997,0.0917199,0.119002,-0.0272817,False,0.237195,0.217426,0.203133,0.244803,0.201365,0.199223,0.227283,0.233535,0.216615,0.215235,0.000380516,1.2,1.14238
13,train,5,1,True,True,0.110663,0.114015,-0.0033519,0.0610232,0.14473,0.00858091,0.00408287,0.114009,0.110676,False,0.25427925,0.110663,0.114015,-0.0033519,False,0.266173,0.261255,0.215857,0.286658,0.241028,0.235854,0.266168,0.261241,0.359668,0.335103,0.219767,1.2,1.15099
14,train,6,1,True,True,0.152417,0.10852,0.0438969,0.0497756,0.1877,-0.00192545,0.0993257,0.108514,0.15243,True,0.254095125,0.152417,0.10852,0.0438969,True,0.266018,0.261045,0.2157,0.286449,0.24087,0.235642,0.266013,0.261024,0.715891,0.00516248,1.2,0.123584,1.15099
15,train,7,1,True,True,0.139136,0.113021,0.0261154,0.0916884,0.173936,-0.00374751,0.0537431,0.113015,0.139142,True,0.12923303749999998,0.139136,0.113021,0.0261154,True,0.107718,0.157717,0.0763908,0.258757,0.106266,0.077873,0.150174,0.0989685,0.35236,0.0689621,1.2,0.145613,1.15099
16,train,0,0,True,True,0.118823,0.135627,-0.0168044,0.110814,0.170272,-0.0045007,0.03711,0.118816,0.13563,False,0.1093537375,0.118823,0.135627,-0.0168044,False,0.159352,0.0956617,0.117609,0.111721,0.0660997,0.0949832,0.0984413,0.130962,0.3492,0.305115,1.2,0.164585,1.15083
17,train,1,0,True,True,0.13343,0.12708,0.00634992,0.164774,0.161474,-0.00442904,0.0367372,0.133423,0.127084,True,0.0612430375,0.13343,0.12708,0.00634992,True,0.124745,0.0505206,0.0310399,0.10043,0.0201751,0.0735223,0.0431694,0.046342,0.337386,0.307722,0.193576,1.2,1.14794
18,train,2,0,True,True,0.138708,0.12026,0.0184481,0.170315,0.154453,-0.00669571,0.0373669,0.1387,0.120265,True,0.06268433749999999,0.138708,0.12026,0.0184481,True,0.0736692,0.0385188,0.102146,0.0318676,0.0495643,0.0550729,0.081591,0.0690449,0.337001,0.303528,0.162886,1.2,1.15028
19,train,3,0,True,True,0.149815,0.114694,0.0351205,0.18442,0.148723,-0.000324234,0.0379622,0.149807,0.114699,True,0.046823975000000004,0.149815,0.114694,0.0351205,True,0.0403094,0.0741007,0.0351229,0.067837,0.0132254,0.0580204,0.0393432,0.0466328,0.335799,0.29922,0.139635,1.2,1.14817
20,train,4,1,True,True,0.121989,0.112396,0.00959232,0.0522113,0.156367,0.00562581,0.084086,0.11239,0.122005,True,0.218013875,0.121989,0.112396,0.00959232,True,0.235107,0.213793,0.203627,0.241317,0.198489,0.196043,0.224486,0.231249,0.593782,0.00678756,1.19999,0.557792,1.15097
21,train,5,1,True,True,0.137964,0.104203,0.0337617,0.0459034,0.172839,-0.00192468,0.0997851,0.104197,0.138007,True,0.25274575,0.137964,0.104203,0.0337617,True,0.264877,0.259491,0.214546,0.284892,0.239715,0.234106,0.264869,0.25947,0.881846,0.00512595,1.2,0.116125,1.15099
22,train,6,1,True,True,0.137981,0.102729,0.0352522,0.0447759,0.172857,-0.0018889,0.0999246,0.102723,0.138021,True,0.25254699999999997,0.137981,0.102729,0.0352522,True,0.264703,0.259264,0.214377,0.284664,0.239544,0.233882,0.2647,0.259242,0.923759,0.00511497,1.2,0.0973394,1.15098
23,train,7,1,True,True,0.118601,0.102278,0.0163234,0.0816301,0.152815,-0.00272342,0.0477469,0.102272,0.11861,True,0.1271675125,0.118601,0.102278,0.0163234,True,0.104681,0.157335,0.0735704,0.258854,0.103617,0.0749148,0.148552,0.0958159,0.34746,0.180481,1.2,0.277174,1.15098
24,train,0,0,True,True,0.112095,0.110461,0.00163349,0.102967,0.144364,-0.0046542,0.042288,0.112089,0.110466,True,0.10689928750000001,0.112095,0.110461,0.00163349,True,0.158522,0.0924948,0.115266,0.107999,0.0630018,0.0933576,0.0954681,0.129085,0.343548,0.257437,0.252924,1.2,1.15099
25,train,1,0,True,True,0.127029,0.106372,0.0206574,0.159706,0.140152,-0.00269539,0.0411824,0.127022,0.106377,True,0.059615100000000004,0.127029,0.106372,0.0206574,True,0.122967,0.0487926,0.0292506,0.100152,0.0181823,0.0718355,0.0411957,0.0445451,0.336684,0.270026,0.139714,1.2,1.15031
26,train,2,0,True,True,0.128459,0.102848,0.0256114,0.159595,0.136523,-0.00548569,0.0417793,0.128452,0.102854,True,0.061259537499999996,0.128459,0.102848,0.0256114,True,0.0731868,0.0360578,0.100555,0.0298822,0.0481275,0.053929,0.0804991,0.0678389,0.336743,0.263596,0.268638,1.2,1.151
27,train,3,0,True,True,0.138553,0.0997739,0.0387794,0.172785,0.133357,0.00203523,0.0423125,0.138546,0.0997796,True,0.045573575000000005,0.138553,0.0997739,0.0387794,True,0.0395396,0.0730288,0.0341921,0.0658839,0.0121349,0.0559596,0.0386322,0.0452175,0.33569,0.257573,0.0534063,1.2,1.15109
28,train,4,1,True,True,0.112799,0.101384,0.011415,0.0486473,0.146925,-0.00137205,0.0952836,0.101379,0.112825,True,0.2153045,0.112799,0.101384,0.011415,True,0.232796,0.209867,0.203999,0.237532,0.195356,0.192616,0.221426,0.228844,0.767614,0.00550882,1.2,0.111539,1.15094
29,train,5,1,True,True,0.131508,0.0920795,0.0394284,0.0429777,0.16621,-0.00178836,0.100334,0.0920745,0.131581,True,0.251072625,0.131508,0.0920795,0.0394284,True,0.263417,0.257589,0.21311,0.282976,0.238265,0.232233,0.263423,0.257568,0.984342,0.00508302,1.2,0.00043508,1.15099
30,train,6,1,True,True,0.131403,0.0962725,0.0351306,0.042293,0.166102,-0.00174477,0.100499,0.0962672,0.131474,True,0.25085575000000004,0.131403,0.0962725,0.0351306,True,0.263224,0.257344,0.212923,0.282729,0.238076,0.231993,0.263234,0.257323,1.00547,0.00507025,1.2,0.022715,1.15099
31,train,7,1,True,True,0.107921,0.0951232,0.0127977,0.0755926,0.141827,-0.00341739,0.0632717,0.0951179,0.107932,True,0.125047925,0.107921,0.0951232,0.0127977,True,0.101577,0.15729,0.0706353,0.258669,0.100848,0.0718829,0.146888,0.0925932,0.353974,0.0127184,1.2,0.0224868,1.15099
32,train,0,0,True,True,0.106395,0.0965603,0.00983453,0.105787,0.130047,-0.00478151,0.0441427,0.106389,0.0965663,True,0.10429202500000001,0.106395,0.0965603,0.00983453,True,0.157611,0.0890962,0.112576,0.104177,0.0598451,0.0917354,0.0924305,0.126865,0.345823,0.234841,0.0447828,1.2,1.15099
33,train,1,0,True,True,0.123144,0.0941696,0.0289743,0.156484,0.127584,0.00599149,0.0351826,0.123137,0.0941756,True,0.0578977,0.123144,0.0941696,0.0289743,True,0.121043,0.0470512,0.0273416,0.0998818,0.0161445,0.0699609,0.0391789,0.0425797,0.337577,0.317514,0.00916988,1.2,1.151
34,train,2,0,True,True,0.120607,0.0920173,0.0285892,0.152132,0.125367,-0.00246396,0.0441221,0.1206,0.0920236,True,0.059735525000000005,0.120607,0.0920173,0.0285892,True,0.072484,0.0335586,0.0987462,0.0278293,0.0466868,0.0527514,0.0793436,0.0664843,0.336403,0.235184,0.000449109,1.2,1.151
35,train,3,0,True,True,0.129345,0.0900678,0.0392771,0.163346,0.123359,0.00508871,0.0439932,0.129338,0.0900742,True,0.044263962500000004,0.129345,0.0900678,0.0392771,True,0.0387313,0.0717767,0.0332031,0.0638773,0.0110417,0.0538104,0.037938,0.0437332,0.335589,0.23692,0.00010966,1.2,1.15099
36,train,4,1,True,True,0.107308,0.0933474,0.0139609,0.0453826,0.141279,0.00740239,0.0841645,0.0933422,0.107346,True,0.21236425000000003,0.107308,0.0933474,0.0139609,True,0.230289,0.205655,0.204161,0.233457,0.191966,0.188941,0.218101,0.226344,0.900804,0.00677638,1.2,0.00100126,1.15099
37,train,5,1,True,True,0.127518,0.0906513,0.0368671,0.0400941,0.16211,-0.00131354,0.101636,0.0906463,0.127603,True,0.24926600000000004,0.127518,0.0906513,0.0368671,True,0.261811,0.255558,0.21155,0.280918,0.236682,0.230242,0.26183,0.255537,1.06565,0.00498413,1.2,0.000179527,1.15099
38,train,6,1,True,True,0.127433,0.0897018,0.0377311,0.0394389,0.162022,-0.000460944,0.0772678,0.0896968,0.127507,True,0.2490325,0.127433,0.0897018,0.0377311,True,0.2616,0.255297,0.211349,0.280653,0.236476,0.229987,0.261622,0.255276,1.08149,0.00793857,1.2,7.38654e-05,1.15099
39,train,7,1,True,True,0.101172,0.0900369,0.0111348,0.0710235,0.134882,-0.00278208,0.0656449,0.0900319,0.101185,True,0.12289598749999997,0.101172,0.0900369,0.0111348,True,0.0984041,0.157704,0.0675938,0.258194,0.0979667,0.0687861,0.14521,0.0893092,0.35456,0.0114535,1.2,0.000123008,1.15099
40,train,0,0,True,True,0.102232,0.0874061,0.0148256,0.103243,0.120617,-0.00425813,0.0445204,0.102226,0.0874126,True,0.10152119999999999,0.102232,0.0874061,0.0148256,True,0.156672,0.085477,0.10954,0.100264,0.0566382,0.0899209,0.0893575,0.1243,0.343954,0.229919,-4.17541e-05,1.2,1.15099
41,train,1,0,True,True,0.114828,0.0858351,0.028993,0.147826,0.118998,0.00530177,0.0442434,0.114822,0.0858417,True,0.0561040125,0.114828,0.0858351,0.028993,True,0.119006,0.0453063,0.0253097,0.0996708,0.0140647,0.0679034,0.0371239,0.0404473,0.335997,0.233694,-2.33951e-05,1.2,1.151
42,train,2,0,True,True,0.112309,0.0843818,0.0279273,0.143377,0.117501,-0.00122432,0.0439545,0.112303,0.0843885,True,0.05811469999999999,0.112309,0.0843818,0.0279273,True,0.0715563,0.0310301,0.0967029,0.0257343,0.0452435,0.0515443,0.0781265,0.0649797,0.336332,0.237553,-4.19331e-06,1.2,1.15099
43,train,3,0,True,True,0.120881,0.0830324,0.0378483,0.154638,0.116111,0.00809523,0.04366,0.120874,0.0830393,True,0.042884257499999995,0.120881,0.0830324,0.0378483,True,0.0378197,0.0703267,0.0321431,0.0617709,0.00994596,0.0516236,0.0372662,0.0421779,0.33543,0.24141,1.52138e-07,1.2,1.15099
44,train,4,1,True,True,0.103029,0.0878685,0.0151602,0.0416423,0.136878,0.00176579,0.0634469,0.0878637,0.103078,True,0.20918325000000002,0.103029,0.0878685,0.0151602,True,0.227581,0.201142,0.204099,0.229079,0.188298,0.185006,0.214493,0.223768,1.0243,0.0126127,1.2,-3.2557e-05,1.15099
45,train,5,1,True,True,0.124579,0.0818221,0.0427567,0.0367673,0.159089,-0.00100504,0.10257,0.0818176,0.124664,True,0.247324,0.124579,0.0818221,0.0427567,True,0.260064,0.253394,0.209865,0.278719,0.234957,0.228133,0.260087,0.253373,1.13568,0.00491555,1.2,3.03472e-07,1.15099
46,train,6,1,True,True,0.124387,0.0847062,0.0396805,0.0363468,0.158892,-0.000962158,0.102661,0.0847016,0.12447,True,0.247072,0.124387,0.0847062,0.0396805,True,0.259836,0.253114,0.209646,0.278435,0.234732,0.227861,0.259859,0.253093,1.14238,0.00490898,1.2,-6.20828e-06,1.15099
47,train,7,1,True,True,0.0961835,0.0839641,0.0122194,0.0658602,0.129748,-0.0025004,0.0805839,0.0839595,0.0961984,True,0.1206261375,0.0961835,0.0839641,0.0122194,True,0.0950296,0.15804,0.0644446,0.2574,0.0949703,0.0656247,0.143537,0.0859629,0.355502,0.00732992,1.2,-2.0462e-06,1.15099
48,train,0,0,True,True,0.0961224,0.0804508,0.0156716,0.0981971,0.113451,-0.00389239,0.0434558,0.0961171,0.0804577,True,0.09860601249999999,0.0961224,0.0804508,0.0156716,True,0.155783,0.081649,0.106155,0.096275,0.0533863,0.0879264,0.0862874,0.121386,0.344104,0.244094,3.02621e-07,1.2,1.15099
49,train,1,0,True,True,0.107622,0.0793493,0.0282732,0.140384,0.112315,0.00709934,0.0431413,0.107617,0.0793563,True,0.05425570000000001,0.107622,0.0793493,0.0282732,True,0.116898,0.043582,0.0231391,0.0996047,0.0119494,0.0656784,0.0350403,0.0381537,0.336015,0.248065,3.02602e-07,1.2,1.15099
50,train,2,0,True,True,0.105429,0.0783094,0.0271195,0.136174,0.111244,-6.72673e-06,0.0428327,0.105423,0.0783165,True,0.0563965,0.105429,0.0783094,0.0271195,True,0.0703984,0.0284792,0.094405,0.0236017,0.0438026,0.0503114,0.0768497,0.063324,0.336337,0.251875,3.02605e-07,1.2,1.15099
51,train,3,0,True,True,0.113877,0.0773254,0.0365513,0.147457,0.11023,0.0111584,0.0425329,0.113871,0.0773326,True,0.04143256000000001,0.113877,0.0773254,0.0365513,True,0.0367996,0.0686795,0.0309906,0.0595393,0.00885108,0.0494254,0.0366251,0.0405499,0.33511,0.255494,3.02594e-07,1.2,1.15099
52,train,4,1,True,True,0.0992388,0.0790067,0.0202321,0.0387306,0.132978,-0.000999729,0.0791524,0.0790024,0.0992826,True,0.2057675,0.0992388,0.0790067,0.0202321,True,0.224677,0.196328,0.203807,0.224394,0.184356,0.180806,0.210604,0.221168,1.09719,0.00757975,1.2,3.02615e-07,1.15099
53,train,5,1,True,True,0.121979,0.0742798,0.0476994,0.0342032,0.156417,-0.000722889,0.102887,0.0742757,0.122062,True,0.245255625,0.121979,0.0742798,0.0476994,True,0.258182,0.251107,0.208063,0.276386,0.233104,0.225912,0.258205,0.251086,1.17136,0.00489271,1.2,3.02585e-07,1.15099
54,train,6,1,True,True,0.12172,0.0764745,0.0452457,0.0339179,0.156151,-0.000688866,0.102867,0.0764703,0.121802,True,0.24498875,0.12172,0.0764745,0.0452457,True,0.257937,0.250813,0.20783,0.276085,0.232864,0.225627,0.257961,0.250793,1.17413,0.0048942,1.2,3.02585e-07,1.15099
55,train,7,1,True,True,0.0919737,0.0811096,0.0108642,0.0620755,0.125415,-0.0022924,0.0814258,0.0811051,0.0919909,True,0.11822412500000001,0.0919737,0.0811096,0.0108642,True,0.0914575,0.158114,0.0611991,0.256263,0.091874,0.062408,0.141912,0.0825654,0.358783,0.00719114,1.2,3.0263e-07,1.15099
56,train,0,0,True,True,0.0916005,0.0746761,0.0169245,0.0949646,0.1075,-0.00356997,0.0419974,0.0915955,0.0746834,True,0.0955776375,0.0916005,0.0746761,0.0169245,True,0.155061,0.0776279,0.102425,0.0922223,0.0501007,0.0857673,0.0832889,0.118128,0.344003,0.261809,3.02631e-07,1.2,1.15099
57,train,1,0,True,True,0.10164,0.0738633,0.0277762,0.134241,0.106662,0.00866057,0.0416898,0.101634,0.0738707,True,0.05235280125,0.10164,0.0738633,0.0277762,True,0.114781,0.0418937,0.0208751,0.0995198,0.00980411,0.0633125,0.0329345,0.0357017,0.336076,0.265287,3.02611e-07,1.2,1.15099
58,train,2,0,True,True,0.0998804,0.0730834,0.026797,0.13051,0.105858,0.00122976,0.0414589,0.0998749,0.0730908,True,0.054590312499999995,0.0998804,0.0730834,0.026797,True,0.0690045,0.0259104,0.0919153,0.0214354,0.0423688,0.0490559,0.0755159,0.0615163,0.336364,0.267852,3.02614e-07,1.2,1.15099
59,train,3,0,True,True,0.1083,0.0723336,0.035966,0.141752,0.105086,0.0142965,0.0411322,0.108294,0.0723411,True,0.039920183750000005,0.1083,0.0723336,0.035966,True,0.035668,0.066926,0.0297419,0.0571767,0.00775997,0.0472175,0.0360243,0.0388471,0.334641,0.271381,3.02601e-07,1.2,1.15099
60,train,4,1,True,True,0.0956222,0.074364,0.0212582,0.0364918,0.129255,-0.000727566,0.077378,0.0743599,0.095667,True,0.20212324999999998,0.0956222,0.074364,0.0212582,True,0.221573,0.191211,0.203275,0.219399,0.180138,0.176338,0.206429,0.218623,1.13986,0.00791656,1.2,3.02622e-07,1.15099
61,train,5,1,True,True,0.119559,0.0696644,0.0498947,0.0321121,0.153929,-0.000462477,0.102465,0.0696606,0.119639,True,0.24307012499999997,0.119559,0.0696644,0.0498947,True,0.25617,0.248708,0.206152,0.273929,0.231133,0.223589,0.256193,0.248687,1.18829,0.00492319,1.2,3.02587e-07,1.15099
62,train,6,1,True,True,0.119275,0.0743869,0.0448885,0.0318849,0.153637,-0.000431933,0.102374,0.0743828,0.119355,True,0.242789,0.119275,0.0743869,0.0448885,True,0.255909,0.2484,0.205906,0.273614,0.230878,0.223292,0.255933,0.24838,1.18906,0.00492979,1.2,3.02588e-07,1.15099
63,train,7,1,True,True,0.088386,0.0728788,0.0155072,0.0588099,0.121724,-0.00158241,0.0647985,0.0728748,0.0884049,True,0.11569305000000002,0.088386,0.0728788,0.0155072,True,0.0877133,0.157916,0.0578615,0.254731,0.0886828,0.0591407,0.140379,0.0791201,0.365045,0.011867,1.2,3.02638e-07,1.15099
64,train,0,0,True,True,0.0873628,0.0697165,0.0176463,0.0928097,0.102389,-0.00326397,0.0408273,0.087358,0.0697242,True,0.09241646249999999,0.0873628,0.0697165,0.0176463,True,0.154347,0.0734756,0.098349,0.088116,0.0467866,0.0834581,0.0802774,0.114522,0.343664,0.274716,3.02641e-07,1.2,1.15099
65,train,1,0,True,True,0.0963367,0.069078,0.0272587,0.128822,0.10173,0.0100744,0.0403964,0.0963314,0.0690857,True,0.050368195000000004,0.0963367,0.069078,0.0272587,True,0.112797,0.0401567,0.0185168,0.0991253,0.00763246,0.0608128,0.0308119,0.0330926,0.33615,0.279092,3.02621e-07,1.2,1.15099
66,train,2,0,True,True,0.0950609,0.0684566,0.0266043,0.12568,0.10109,0.00252249,0.0401432,0.0950557,0.0684643,True,0.052707849999999994,0.0950609,0.0684566,0.0266043,True,0.0673918,0.0233289,0.0893256,0.0192383,0.0409456,0.0477806,0.0740986,0.0595534,0.336405,0.281602,3.02623e-07,1.2,1.15099
67,train,3,0,True,True,0.103482,0.067851,0.0356307,0.136831,0.100466,0.0177589,0.0397373,0.103477,0.0678588,True,0.038349553749999994,0.103482,0.067851,0.0356307,True,0.0344408,0.0650732,0.0283919,0.0546747,0.00667463,0.0450011,0.0354739,0.0370662,0.333956,0.285478,3.02608e-07,1.2,1.15099
68,train,4,1,True,True,0.0921132,0.0670729,0.0250404,0.0346337,0.125643,-0.0004727,0.0752255,0.0670691,0.0921615,True,0.19826112499999998,0.0921132,0.0670729,0.0250404,True,0.218273,0.18579,0.202476,0.214092,0.175637,0.171595,0.201964,0.216262,1.16623,0.0083724,1.2,3.0263e-07,1.15099
69,train,5,1,True,True,0.117205,0.0705513,0.0466538,0.030351,0.151508,-0.000220207,0.101584,0.0705474,0.11729,True,0.24077225000000002,0.117205,0.0705513,0.0466538,True,0.254033,0.246201,0.204137,0.271354,0.229048,0.221168,0.254057,0.24618,1.19374,0.00498795,1.2,3.0259e-07,1.15099
70,train,6,1,True,True,0.116933,0.0669457,0.0499868,0.0301269,0.151228,-0.000187861,0.101463,0.0669421,0.117018,True,0.240476875,0.116933,0.0669457,0.0499868,True,0.253757,0.24588,0.203878,0.271023,0.228779,0.220858,0.253781,0.245859,1.19423,0.00499702,1.2,3.0259e-07,1.15099
71,train,7,1,True,True,0.0850385,0.0698829,0.0151556,0.056156,0.11828,0.00247916,0.0524926,0.069879,0.08506,True,0.113040025,0.0850385,0.0698829,0.0151556,True,0.0838676,0.157434,0.0544356,0.252729,0.0854013,0.0558275,0.138995,0.0756302,0.371807,0.0944444,1.2,3.02647e-07,1.15099
72,final_eval,0,0,False,False,0.0835131,0.0652836,0.0182295,0.0914497,0.0978195,-0.00294456,0.0397947,0.0835085,0.0652915,True,0.0890612625,0.0835131,0.0652836,0.0182295,True,0.153308,0.0692001,0.0939275,0.0839659,0.043449,0.0810164,0.0770542,0.110569,0.343066,0.285123,1.19673,1.15087,
73,final_eval,1,0,False,False,0.0920468,0.0652825,0.0267643,0.124449,0.0978183,0.0112146,0.0394156,0.0920417,0.0652904,True,0.048557227499999994,0.0920468,0.0652825,0.0267643,True,0.111084,0.0385982,0.0163756,0.0985316,0.00571452,0.0585244,0.0289496,0.0306799,0.336179,0.288587,1.18665,1.14167,
74,final_eval,2,0,False,False,0.0917058,0.0652815,0.0264244,0.122374,0.0978171,0.00353211,0.0391142,0.0917008,0.0652894,True,0.051241475,0.0917058,0.0652815,0.0264244,True,0.0660442,0.0213857,0.0873067,0.0175698,0.0398738,0.04681,0.0729653,0.0579763,0.3364,0.291249,1.17669,1.13985,
75,final_eval,3,0,False,False,0.100607,0.0652802,0.0353263,0.133897,0.097816,0.0199764,0.0389218,0.100602,0.0652882,True,0.03733242875000001,0.100607,0.0652802,0.0353263,True,0.0336218,0.0638531,0.0274934,0.0530241,0.00599983,0.0436009,0.0351629,0.0359034,0.333391,0.292903,1.1667,1.13985,
76,final_eval,4,1,False,False,0.0904082,0.0690662,0.0213421,0.033774,0.123887,-0.000344882,0.0740565,0.0690623,0.0904592,True,0.196226,0.0904082,0.0690662,0.0213421,True,0.21652,0.182943,0.201937,0.211296,0.173262,0.169092,0.199602,0.215156,1.17601,0.0086454,1.15701,1.13955,
77,final_eval,5,1,False,False,0.116371,0.0657886,0.050582,0.0296976,0.15065,-0.000125476,0.101194,0.065785,0.116458,True,0.23986837499999997,0.116371,0.0657886,0.050582,True,0.253186,0.245219,0.203344,0.270343,0.228224,0.220222,0.25321,0.245199,1.19445,0.00501723,1.14762,1.13948,
78,final_eval,6,1,False,False,0.116369,0.0657818,0.0505869,0.0296974,0.150648,0.00105167,0.074243,0.0657782,0.116488,True,0.23986599999999997,0.116369,0.0657818,0.0505869,True,0.253184,0.245217,0.203342,0.27034,0.228222,0.220219,0.253208,0.245196,1.19445,0.00860053,1.13985,1.13972,
79,final_eval,7,1,False,False,0.0846615,0.0698155,0.014846,0.0557912,0.117892,0.00264727,0.0529056,0.0698116,0.084683,True,0.11268573750000002,0.0846615,0.0698155,0.014846,True,0.0833596,0.157352,0.0539838,0.252425,0.0849679,0.0553934,0.138831,0.0751732,0.383903,0.0861608,1.1398,1.13993,
