cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
15,train,7,1,True,True,0.0583214,0.0581128,0.000208591,0.0904293,0.0906444,0.00877743,0.00876492,0.0581206,0.0583291,True,0.09292727499999999,0.0583214,0.0581128,0.000208591,True,0.0905425,0.0931525,0.0905238,0.105288,0.0905421,0.0905227,0.0923041,0.0905425,0.336595,0.336594,1.2,4.8238e-07,0.0057122
16,train,0,0,True,True,0.053978,0.0540025,-2.45899e-05,0.0861656,0.086191,0.0362618,0.0362015,0.053986,0.0540106,False,0.0866082125,0.053978,0.0540025,-2.45899e-05,False,0.08904,0.0861789,0.0862586,0.0861834,0.0861789,0.0861767,0.0861791,0.0866701,0.315535,0.31593,1.2,4.82434e-07,1.04518
17,train,1,0,True,True,0.0452117,0.0452635,-5.17886e-05,0.0771262,0.0771796,0.0370808,0.0369899,0.0452203,0.0452721,False,0.07730841249999999,0.0452117,0.0452635,-5.17886e-05,False,0.0779559,0.0771543,0.0771495,0.0775947,0.0771544,0.0771492,0.0771548,0.0771545,0.311099,0.311734,1.2,4.82638e-07,1.04518
18,train,2,0,True,True,0.0409775,0.040999,-2.15214e-05,0.0727593,0.0727814,0.0262314,0.0261395,0.0409864,0.041008,False,0.07277291250000001,0.0409775,0.040999,-2.15214e-05,False,0.072771,0.0727709,0.0727885,0.0727711,0.072771,0.0727687,0.0727711,0.072771,0.33951,0.339504,1.2,4.82855e-07,1.04518
19,train,3,0,True,True,0.0372714,0.0372772,-5.81068e-06,0.0689367,0.0689427,0.0278472,0.027748,0.0372808,0.0372866,False,0.0689397375,0.0372714,0.0372772,-5.81068e-06,False,0.0689399,0.0689399,0.0689393,0.0689399,0.0689399,0.0689392,0.0689399,0.0689399,0.340271,0.340267,1.2,4.83252e-07,1.04518
20,train,4,1,True,True,0.0470708,0.0469774,9.34442e-05,0.0789506,0.0790466,0.0404461,0.0402291,0.0469861,0.0470795,True,0.0855895,0.0470708,0.0469774,9.34442e-05,True,0.0893821,0.0816596,0.0881753,0.085822,0.0814432,0.0813957,0.0852806,0.0915575,0.284878,0.28711,1.2,4.82578e-07,0.0209148
21,train,5,1,True,True,0.0563342,0.0556187,0.000715507,0.0878781,0.0886166,0.0103876,0.0101439,0.0556279,0.0563434,True,0.1020535875,0.0563342,0.0556187,0.000715507,True,0.105983,0.0996389,0.0963507,0.10749,0.100106,0.0970751,0.108723,0.101062,0.337449,0.337364,1.2,4.82402e-07,0.00639621
22,train,6,1,True,True,0.0563161,0.0556009,0.000715183,0.0878599,0.0885981,0.0103938,0.0101501,0.0556101,0.0563253,True,0.10202746250000001,0.0563161,0.0556009,0.000715183,True,0.10596,0.0996094,0.0963298,0.107458,0.100084,0.0970465,0.1087,0.101032,0.337451,0.337365,1.2,4.82403e-07,0.0062041
23,train,7,1,True,True,0.0405322,0.0401865,0.000345697,0.0719443,0.0723009,0.0364043,0.0362945,0.0401957,0.0405414,True,0.075249125,0.0405322,0.0401865,0.000345697,True,0.072135,0.0766578,0.0720947,0.0882334,0.072134,0.0720922,0.0765109,0.072135,0.316315,0.316877,1.2,4.82889e-07,0.00637201
24,final_eval,0,0,False,False,0.035115,0.0351561,-4.11308e-05,0.0667123,0.0667547,0.0293419,0.0292355,0.0351244,0.0351656,False,0.0672953625,0.035115,0.0351561,-4.11308e-05,False,0.0711166,0.0667347,0.0667303,0.066735,0.0667348,0.0667447,0.0667352,0.0668316,0.341221,0.341219,1.19701,1.15087,
25,final_eval,1,0,False,False,0.0340762,0.0340806,-4.38532e-06,0.0656408,0.0656453,0.0384823,0.0383508,0.0340857,0.0340901,False,0.0657975625,0.0340762,0.0340806,-4.38532e-06,False,0.0662956,0.0656432,0.0656427,0.0662267,0.0656432,0.0656427,0.0656432,0.0656432,0.303604,0.304654,1.18744,1.14167,
26,final_eval,2,0,False,False,0.0336759,0.0336649,1.09611e-05,0.0652277,0.0652164,0.0293617,0.0292549,0.0336855,0.0336745,True,0.0652221125,0.0336759,0.0336649,1.09611e-05,True,0.0652216,0.0652217,0.0652242,0.0652216,0.0652217,0.0652229,0.0652216,0.0652216,0.341349,0.341347,1.17792,1.13993,
27,final_eval,3,0,False,False,0.0336673,0.0336564,1.09511e-05,0.0652189,0.0652075,0.029365,0.0292582,0.0336769,0.033666,True,0.0652131125,0.0336673,0.0336564,1.09511e-05,True,0.0652128,0.0652129,0.065214,0.0652128,0.0652128,0.0652141,0.0652127,0.0652128,0.341352,0.34135,1.16848,1.13992,
28,final_eval,4,1,False,False,0.0469425,0.0468509,9.16377e-05,0.0788208,0.0789148,0.0203517,0.0202358,0.0468598,0.0469514,True,0.0854211,0.0469425,0.0468509,9.16377e-05,True,0.0892241,0.0814913,0.0880237,0.0856294,0.0812749,0.081235,0.0850859,0.0914045,0.33917,0.339199,1.15896,1.13977,
29,final_eval,5,1,False,False,0.056198,0.0554848,0.000713263,0.0877413,0.0884775,0.0104342,0.0101905,0.055494,0.0562073,True,0.1018595,0.056198,0.0554848,0.000713263,True,0.105812,0.0994255,0.096193,0.107247,0.0999424,0.0968671,0.108549,0.10084,0.337419,0.337333,1.14947,1.13978,
30,final_eval,6,1,False,False,0.0561817,0.0554687,0.000713014,0.0877245,0.0884604,0.0236631,0.0233651,0.0554779,0.056191,True,0.101835525,0.0561817,0.0554687,0.000713014,True,0.10579,0.0994005,0.0961735,0.107215,0.0999228,0.0968414,0.108527,0.100814,0.333594,0.333526,1.14009,1.13987,
31,final_eval,7,1,False,False,0.0404411,0.0400973,0.000343875,0.0718527,0.0722074,0.0364288,0.036319,0.0401065,0.0404503,True,0.07514213750000001,0.0404411,0.0400973,0.000343875,True,0.0720424,0.076552,0.0720023,0.0880454,0.0720414,0.0719998,0.0764115,0.0720423,0.316155,0.316719,1.13993,1.13993,
