cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
10,initial_eval,10,1,False,False,0.0987213,0.0990462,-0.000324907,0.0950318,0.0978106,0.00642832,0.00607245,0.0990407,0.0987158,False,0.25520925,0.0987213,0.0990462,-0.000324907,False,0.266937,0.262336,0.216655,0.287728,0.241814,0.236931,0.266937,0.262336,0.337623,0.337383,1.13974,1.13974
11,initial_eval,11,1,False,False,0.0987194,0.0990443,-0.000324925,0.0950309,0.0978097,0.00642852,0.00607265,0.0990388,0.0987139,False,0.255207125,0.0987194,0.0990443,-0.000324925,False,0.266935,0.262334,0.216653,0.287726,0.241812,0.236929,0.266935,0.262333,0.337623,0.337383,1.13976,1.13976
12,final_eval,0,0,False,False,0.140724,0.140201,0.000522382,0.175348,0.174813,0.00702497,0.00712267,0.140721,0.140198,True,0.0366706875,0.140724,0.140201,0.000522382,True,0.0291126,0.079879,-1.93204e-25,0.0836151,-2.26034e-25,0.0433593,0.0252772,0.0321223,0.336304,0.336302,1.13927,1.13928
13,final_eval,1,0,False,False,0.122396,0.121391,0.00100485,0.151788,0.150156,0.00873286,0.00887091,0.122389,0.121384,True,0.0660819075,0.122396,0.121391,0.00100485,True,0.0924564,0.0926323,0.00350756,0.157149,0.0164661,0.0829684,0.0463834,0.0370921,0.338622,0.338736,1.13987,1.13987
14,final_eval,2,0,False,False,0.109913,0.109394,0.000518822,0.0872105,0.0875316,0.0146967,0.014721,0.109907,0.109388,True,0.15401625000000002,0.109913,0.109394,0.000518822,True,0.198448,0.143933,0.143402,0.170269,0.121849,0.141687,0.152362,0.16018,0.343218,0.343019,1.13985,1.13985
15,final_eval,3,0,False,False,0.14107,0.14055,0.000519581,0.175575,0.175046,-0.000887735,-0.000790358,0.141064,0.140544,True,0.0504674,0.14107,0.14055,0.000519581,True,0.0420506,0.0714675,0.0438235,0.0682358,0.0199272,0.0612862,0.0461407,0.0508077,0.336278,0.336274,1.13937,1.13937
16,final_eval,4,0,False,False,0.133744,0.133353,0.000391581,0.166879,0.166589,0.00158523,0.00168166,0.133737,0.133345,True,0.0641201375,0.133744,0.133353,0.000391581,True,0.0735974,0.047597,0.0982424,0.037168,0.0488597,0.0557994,0.0796417,0.0720555,0.337502,0.337459,1.13975,1.13975
17,final_eval,5,0,False,False,0.137013,0.136577,0.000435594,0.17097,0.170577,-0.000902101,-0.000787381,0.137005,0.13657,True,0.059012575,0.137013,0.136577,0.000435594,True,0.0704516,0.0674584,0.0704951,0.0321902,0.0354756,0.0517456,0.0684146,0.0758695,0.336866,0.336843,1.13964,1.13964
18,final_eval,6,1,False,False,0.0984868,0.0988155,-0.000328632,0.0950243,0.0978029,0.00642989,0.00607405,0.09881,0.0984814,False,0.25519075,0.0984868,0.0988155,-0.000328632,False,0.266919,0.262316,0.216639,0.287707,0.241797,0.236913,0.266919,0.262316,0.337623,0.337383,1.13993,1.13993
19,final_eval,7,1,False,False,0.0987066,0.0990314,-0.000324872,0.0950234,0.097802,0.00643009,0.00607425,0.099026,0.0987011,False,0.25518862500000006,0.0987066,0.0990314,-0.000324872,False,0.266917,0.262314,0.216637,0.287705,0.241794,0.236911,0.266917,0.262314,0.337623,0.337383,1.13976,1.13976
20,final_eval,8,1,False,False,0.122991,0.123171,-0.000179695,0.146171,0.147335,0.00728492,0.00741015,0.123164,0.122985,False,0.08632816249999999,0.122991,0.123171,-0.000179695,False,0.0866354,0.119987,0.0915133,0.0536527,0.0665011,0.0598048,0.116856,0.095675,0.340208,0.340048,1.13948,1.13948
21,final_eval,9,1,False,False,0.0965669,0.0969277,-0.000360808,0.0950215,0.0978001,0.00643048,0.00607464,0.0969223,0.0965616,False,0.25518375,0.0965669,0.0969277,-0.000360808,False,0.266912,0.262309,0.216633,0.287699,0.24179,0.236906,0.266912,0.262309,0.337623,0.337384,1.13993,1.13993
22,final_eval,10,1,False,False,0.098702,0.0990268,-0.000324828,0.0950206,0.0977991,0.00643068,0.00607485,0.0990214,0.0986966,False,0.2551815,0.098702,0.0990268,-0.000324828,False,0.26691,0.262306,0.216631,0.287697,0.241788,0.236904,0.26691,0.262306,0.337624,0.337384,1.13974,1.13974
23,final_eval,11,1,False,False,0.0987001,0.0990249,-0.000324846,0.0950196,0.0977981,0.00643088,0.00607505,0.0990195,0.0986946,False,0.255179,0.0987001,0.0990249,-0.000324846,False,0.266907,0.262304,0.216629,0.287694,0.241786,0.236901,0.266907,0.262304,0.337624,0.337384,1.13976,1.13976
