cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
16,train,4,0,True,True,0.052488,0.052462,2.60123e-05,0.0846294,0.0846026,0.0217961,0.0217431,0.0524962,0.0524702,True,0.08461632499999999,0.052488,0.052462,2.60123e-05,True,0.0846153,0.0846154,0.0846211,0.0846152,0.0846154,0.0846177,0.0846152,0.0846153,0.338211,0.338222,1.2,4.82458e-07,1.04498
17,train,5,0,True,True,0.0482617,0.0482215,4.01857e-05,0.0802716,0.0802301,0.023155,0.0230909,0.0482701,0.04823,True,0.08025064999999999,0.0482617,0.0482215,4.01857e-05,True,0.0802497,0.0802499,0.0802534,0.0802496,0.0802498,0.0802536,0.0802495,0.0802497,0.338556,0.338567,1.2,4.82547e-07,1.04498
18,train,6,1,True,True,0.0661738,0.0657462,0.00042757,0.0983014,0.0987421,0.00778462,0.00763997,0.0657539,0.0661814,True,0.11058475000000001,0.0661738,0.0657462,0.00042757,True,0.112645,0.109803,0.104911,0.116523,0.108,0.107403,0.114414,0.110979,0.336771,0.336735,1.2,4.82314e-07,0.0208765
19,train,7,1,True,True,0.0661592,0.0657317,0.00042748,0.0982867,0.0987274,0.0162703,0.0160957,0.0657393,0.0661667,True,0.11056687500000001,0.0661592,0.0657317,0.00042748,True,0.112627,0.109784,0.104895,0.116505,0.107982,0.107386,0.114395,0.110961,0.337816,0.337783,1.2,4.82314e-07,0.00713444
20,train,8,1,True,True,0.0441912,0.0442438,-5.26024e-05,0.0761277,0.0760734,0.0371415,0.0370504,0.0442525,0.0441999,False,0.07612605000000001,0.0441912,0.0442438,-5.26024e-05,False,0.076106,0.0761002,0.0761108,0.0760989,0.0760991,0.0761044,0.0762463,0.0761427,0.310704,0.311359,1.2,4.8268e-07,0.00869917
21,train,9,1,True,True,0.0661307,0.0657034,0.000427298,0.0982576,0.0986981,0.016277,0.0161023,0.065711,0.0661383,True,0.11053137499999999,0.0661307,0.0657034,0.000427298,True,0.112591,0.109749,0.104861,0.116467,0.107948,0.107351,0.114359,0.110925,0.337817,0.337784,1.2,4.82314e-07,0.00710029
22,train,10,1,True,True,0.0661168,0.0656895,0.000427205,0.0982431,0.0986835,0.00779686,0.00765207,0.0656972,0.0661244,True,0.110513625,0.0661168,0.0656895,0.000427205,True,0.112573,0.109731,0.104845,0.116447,0.107931,0.107334,0.114341,0.110907,0.336774,0.336738,1.2,4.82314e-07,0.00696093
23,train,11,1,True,True,0.0661027,0.0656756,0.000427117,0.0982285,0.0986688,0.0162836,0.0161088,0.0656832,0.0661103,True,0.11049599999999998,0.0661027,0.0656756,0.000427117,True,0.112556,0.109713,0.104828,0.116429,0.107914,0.107316,0.114323,0.110889,0.337818,0.337785,1.2,4.82315e-07,0.00697517
24,train,0,0,True,True,0.0441456,0.044091,5.45969e-05,0.0760269,0.0759706,0.0247201,0.024645,0.0441544,0.0440998,True,0.0759985125,0.0441456,0.044091,5.45969e-05,True,0.0759972,0.0759974,0.0760024,0.075997,0.0759973,0.0760027,0.0759969,0.0759972,0.339016,0.339028,1.2,4.82684e-07,1.04498
25,train,1,0,True,True,0.0380828,0.0380804,2.39379e-06,0.0697741,0.0697716,0.0280188,0.0279228,0.0380921,0.0380897,True,0.07043061249999999,0.0380828,0.0380804,2.39379e-06,True,0.0697728,0.0698293,0.0697731,0.0749782,0.0697728,0.0697731,0.0697728,0.0697728,0.340333,0.340354,1.2,4.83136e-07,1.04498
26,train,2,0,True,True,0.0362324,0.0362396,-7.19141e-06,0.0678657,0.0678731,0.0290235,0.028909,0.0362418,0.036249,False,0.0692180375,0.0362324,0.0362396,-7.19141e-06,False,0.0754827,0.0678747,0.068013,0.0689256,0.0678696,0.068475,0.0682625,0.0688412,0.34123,0.341256,1.2,4.88656e-07,1.04498
27,train,3,0,True,True,0.0295418,0.029442,9.98132e-05,0.060963,0.06086,0.0308788,0.0307655,0.0295519,0.0294521,True,0.060910887500000004,0.0295418,0.029442,9.98132e-05,True,0.0609078,0.0609084,0.0609197,0.0609075,0.0609082,0.0609205,0.0609071,0.0609079,0.343223,0.343379,1.19701,1.15087,0.0294589
28,train,4,0,True,True,0.0295344,0.0294346,9.98643e-05,0.0609551,0.060852,0.0308816,0.0307683,0.0295444,0.0294446,True,0.060903,0.0295344,0.0294346,9.98643e-05,True,0.0608999,0.0609005,0.0609122,0.0608996,0.0609002,0.0609125,0.0608992,0.0608999,0.343227,0.343384,1.18744,1.14167,0.000784998
29,train,5,0,True,True,0.0295267,0.0294268,9.9886e-05,0.0609469,0.0608438,0.0308844,0.0307711,0.0295367,0.0294368,True,0.06089475,0.0295267,0.0294268,9.9886e-05,True,0.0608917,0.0608923,0.0609036,0.0608914,0.060892,0.0609043,0.060891,0.0608917,0.343231,0.343388,1.17795,1.13993,2.65322e-05
30,train,6,1,True,True,0.050909,0.0502565,0.000652489,0.0823579,0.083032,0.012226,0.0119741,0.0502666,0.0509191,True,0.0961454,0.050909,0.0502565,0.000652489,True,0.100291,0.093513,0.0903603,0.10164,0.094189,0.090919,0.103278,0.0949729,0.337999,0.337897,1.2,4.82487e-07,0.00677781
31,train,7,1,True,True,0.0508891,0.0502371,0.000652048,0.0823381,0.0830117,0.0122334,0.0119816,0.0502472,0.0508993,True,0.09611482499999999,0.0508891,0.0502371,0.000652048,True,0.100259,0.0934835,0.0903323,0.101608,0.0941593,0.0908909,0.103243,0.0949426,0.338001,0.337899,1.2,4.82487e-07,0.00606014
32,train,8,1,True,True,0.0294862,0.0295862,-9.9976e-05,0.0610088,0.0609056,0.0308929,0.0307795,0.0295962,0.0294962,False,0.06098681250000001,0.0294862,0.0295862,-9.9976e-05,False,0.0610061,0.0609541,0.0610212,0.0609532,0.0609538,0.0609662,0.0609739,0.061066,0.343231,0.343389,1.19701,1.15084,0.00880897
33,train,9,1,True,True,0.0508496,0.0501984,0.000651215,0.0822982,0.0829709,0.0122485,0.0119968,0.0502084,0.0508597,True,0.096052825,0.0508496,0.0501984,0.000651215,True,0.100193,0.0934245,0.0902753,0.101541,0.0940992,0.0908339,0.103174,0.0948817,0.338005,0.337903,1.2,4.82488e-07,0.00690483
34,train,10,1,True,True,0.0508286,0.0501779,0.000650693,0.082277,0.0829492,0.0122566,0.012005,0.050188,0.0508387,True,0.0960193,0.0508286,0.0501779,0.000650693,True,0.100158,0.0933926,0.0902462,0.101505,0.0940669,0.0908019,0.103135,0.0948488,0.338007,0.337905,1.2,4.82488e-07,0.00608385
35,train,11,1,True,True,0.0508108,0.0501604,0.000650346,0.0822587,0.0829305,0.0122634,0.0120119,0.0501705,0.0508209,True,0.09599170000000001,0.0508108,0.0501604,0.000650346,True,0.100129,0.0933667,0.0902204,0.101474,0.0940403,0.0907769,0.103105,0.0948213,0.33801,0.337907,1.2,4.82488e-07,0.00612073
36,final_eval,0,0,False,False,0.0294726,0.0293725,0.000100119,0.0608916,0.0607883,0.030904,0.0307905,0.0294827,0.0293826,True,0.0608396,0.0294726,0.0293725,0.000100119,True,0.0608363,0.0608391,0.0608482,0.0608359,0.0608366,0.0608489,0.0608355,0.0608363,0.343215,0.343375,1.19701,1.15087,
37,final_eval,1,0,False,False,0.0311719,0.0311541,1.78237e-05,0.0626451,0.0626267,0.0308247,0.0307104,0.0311818,0.031164,True,0.0633701375,0.0311719,0.0311541,1.78237e-05,True,0.0626353,0.062771,0.0626374,0.0683741,0.0626353,0.0626376,0.0626351,0.0626353,0.342808,0.34294,1.18744,1.14167,
38,final_eval,2,0,False,False,0.0324724,0.032468,4.40641e-06,0.063987,0.0639825,0.0301614,0.0300313,0.0324821,0.0324777,True,0.0652240125,0.0324724,0.032468,4.40641e-06,True,0.0716738,0.0639846,0.064006,0.0648912,0.0639846,0.0645051,0.0641537,0.0645931,0.342695,0.342745,1.17795,1.13993,
39,final_eval,3,0,False,False,0.0294484,0.0293481,0.000100257,0.0608666,0.0607631,0.0309123,0.0307987,0.0294584,0.0293582,True,0.060814225,0.0294484,0.0293481,0.000100257,True,0.0608112,0.0608117,0.0608231,0.0608108,0.0608115,0.0608239,0.0608104,0.0608112,0.343226,0.343387,1.16853,1.13993,
40,final_eval,4,0,False,False,0.0294409,0.0293406,0.000100296,0.0608586,0.0607551,0.0309151,0.0308015,0.0294509,0.0293506,True,0.06080623749999999,0.0294409,0.0293406,0.000100296,True,0.0608032,0.0608037,0.0608152,0.0608028,0.0608035,0.0608159,0.0608024,0.0608032,0.34323,0.343392,1.15919,1.13993,
41,final_eval,5,0,False,False,0.0294331,0.0293327,0.00010033,0.0608505,0.060747,0.0309179,0.0308043,0.0294431,0.0293428,True,0.06079812500000001,0.0294331,0.0293327,0.00010033,True,0.0607951,0.0607956,0.060807,0.0607947,0.0607954,0.0608078,0.0607943,0.0607951,0.343234,0.343396,1.14993,1.13993,
42,final_eval,6,1,False,False,0.0506725,0.0500251,0.000647368,0.0821197,0.0827885,0.0123161,0.012065,0.0500352,0.0506827,True,0.09577644999999999,0.0506725,0.0500251,0.000647368,True,0.0999007,0.0931625,0.0900241,0.101241,0.0938324,0.0905777,0.102864,0.0946092,0.337983,0.33788,1.14051,1.13969,
43,final_eval,7,1,False,False,0.050653,0.0500061,0.00064692,0.0820998,0.0827681,0.0123237,0.0120726,0.0500162,0.0506632,True,0.0957454125,0.050653,0.0500061,0.00064692,True,0.0998681,0.0931334,0.0899967,0.101206,0.0938027,0.0905486,0.102829,0.0945788,0.337985,0.337883,1.13988,1.13988,
44,final_eval,8,1,False,False,0.029388,0.0294885,-0.000100478,0.0609079,0.0608043,0.0309263,0.0308126,0.0294985,0.029398,False,0.0608841,0.029388,0.0294885,-0.000100478,False,0.0609019,0.060853,0.0609182,0.0608521,0.0608527,0.0608652,0.0608687,0.060961,0.343234,0.343398,1.13993,1.13993,
45,final_eval,9,1,False,False,0.0506133,0.0499672,0.000646075,0.0820599,0.0827274,0.0123388,0.0120879,0.0499773,0.0506235,True,0.0956837125,0.0506133,0.0499672,0.000646075,True,0.0998025,0.0930742,0.0899399,0.10114,0.0937428,0.0904921,0.10276,0.0945182,0.337989,0.337887,1.13978,1.13978,
46,final_eval,10,1,False,False,0.050594,0.0499484,0.000645636,0.0820402,0.0827072,0.0123463,0.0120955,0.0499584,0.0506041,True,0.0956531625,0.050594,0.0499484,0.000645636,True,0.0997706,0.0930459,0.0899129,0.101105,0.0937136,0.0904633,0.102726,0.094488,0.337992,0.337889,1.13988,1.13988,
47,final_eval,11,1,False,False,0.0505739,0.0499286,0.000645207,0.0820202,0.0826867,0.0123539,0.0121031,0.0499387,0.050584,True,0.09562205,0.0505739,0.0499286,0.000645207,True,0.0997372,0.0930158,0.089884,0.101073,0.0936833,0.0904351,0.102691,0.094457,0.337994,0.337891,1.13988,1.13988,
