cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
25,initial_eval,25,1,False,False,0.0939398,0.0931376,0.000802193,0.126523,0.127349,0.00411613,0.00408985,0.0931432,0.0939453,True,0.280322125,0.0939398,0.0931376,0.000802193,True,0.116752,0.453388,0.482446,0.151576,0.152939,0.225295,0.405542,0.254639,0.336582,0.33658,1.13955,1.13957,
26,initial_eval,26,1,False,False,0.102556,0.0995802,0.00297543,0.133159,0.136224,0.00202132,0.00205559,0.0995856,0.102561,True,0.334385875,0.102556,0.0995802,0.00297543,True,0.117705,0.534373,0.376994,0.193935,0.549957,0.258089,0.383921,0.260113,0.336188,0.336205,1.1397,1.13968,
27,initial_eval,27,1,False,False,0.107197,0.100423,0.00677376,0.134042,0.141026,0.00329489,0.00319037,0.100429,0.107203,True,0.33586275,0.107197,0.100423,0.00677376,True,0.139576,0.419892,0.233553,0.432655,0.770218,0.248706,0.189562,0.25274,0.3365,0.336479,1.13975,1.1397,
28,initial_eval,28,1,False,False,0.115989,0.109511,0.00647773,0.143388,0.150058,0.00473325,0.00457605,0.109516,0.115993,True,0.2000757875,0.115989,0.109511,0.00647773,True,0.0969991,0.224223,0.0812477,0.267701,0.636232,0.13221,0.0819935,0.08,0.337214,0.337161,1.13965,1.13964,
29,initial_eval,29,1,False,False,0.0626889,0.0590687,0.00362027,0.0913515,0.0951024,0.0128039,0.012761,0.0590732,0.0626939,True,0.17063225,0.0626889,0.0590687,0.00362027,True,0.167326,0.220959,0.201242,0.192989,0.206889,0.135926,0.120405,0.119322,0.340935,0.340833,1.13993,1.13993,
30,initial_eval,30,1,False,False,0.0994399,0.0982725,0.00116741,0.131812,0.133015,0.00285905,0.00285078,0.0982779,0.0994452,True,0.29701245000000004,0.0994399,0.0982725,0.00116741,True,0.0976876,0.493411,0.47311,0.15735,0.279074,0.158222,0.463965,0.25328,0.336364,0.33637,1.13946,1.13948,
31,initial_eval,31,1,False,False,0.0927129,0.0885563,0.00415661,0.121803,0.126085,0.00447464,0.0044336,0.0885622,0.0927185,True,0.288043125,0.0927129,0.0885563,0.00415661,True,0.161395,0.322873,0.237898,0.359386,0.591249,0.303981,0.124776,0.202787,0.336743,0.336733,1.13987,1.13984,
32,initial_eval,32,1,False,False,0.0828902,0.0801727,0.00271756,0.113162,0.115962,0.00241508,0.00231623,0.080179,0.0828963,True,0.280516375,0.0828902,0.0801727,0.00271756,True,0.28902,0.349148,0.302907,0.375364,0.368515,0.190458,0.087437,0.281282,0.336355,0.336332,1.13988,1.13989,
33,initial_eval,33,1,False,False,0.0859883,0.083402,0.00258623,0.11649,0.119155,0.00441098,0.00437664,0.083408,0.085994,True,0.24378053750000003,0.0859883,0.083402,0.00258623,True,0.0857193,0.399819,0.309748,0.125395,0.36098,0.168719,0.336156,0.163708,0.336732,0.33673,1.13977,1.13977,
34,initial_eval,34,1,False,False,0.112022,0.103925,0.00809659,0.137651,0.145998,0.00406953,0.00390231,0.103931,0.112027,True,0.2953659874999999,0.112022,0.103925,0.00809659,True,0.146884,0.336786,0.156325,0.425587,0.770217,0.245176,0.0846769,0.197276,0.336731,0.336687,1.13956,1.13949,
35,initial_eval,35,1,False,False,0.0850065,0.0807972,0.0042093,0.113804,0.118142,0.00683359,0.00665874,0.0808031,0.0850121,True,0.1739980875,0.0850065,0.0807972,0.0042093,True,0.325031,0.08,0.08,0.311602,0.114058,0.139827,0.245455,0.0960117,0.337787,0.337709,1.13993,1.13993,
36,initial_eval,36,1,False,False,0.076987,0.0744912,0.0024958,0.107306,0.109878,0.0048981,0.0048659,0.0744976,0.0769932,True,0.26857425,0.076987,0.0744912,0.0024958,True,0.166267,0.344374,0.298002,0.288656,0.41169,0.244247,0.180208,0.21515,0.336935,0.336926,1.13988,1.13989,
37,initial_eval,37,1,False,False,0.116012,0.108516,0.00749647,0.142358,0.15009,0.0027528,0.0027654,0.10852,0.116017,True,0.271367125,0.116012,0.108516,0.00749647,True,0.08,0.391374,0.40724,0.08,0.114058,0.134997,0.770218,0.19305,0.336427,0.336452,1.13943,1.13936,
38,initial_eval,38,1,False,False,0.121952,0.113313,0.00863925,0.14732,0.156226,0.00541301,0.00517824,0.113318,0.121957,True,0.2492908375,0.121952,0.113313,0.00863925,True,0.122524,0.308635,0.113946,0.342114,0.770216,0.104711,0.0812267,0.150954,0.33699,0.336927,1.13968,1.13965,
39,initial_eval,39,1,False,False,0.0976585,0.0961671,0.00149144,0.129643,0.131179,0.00361521,0.00365578,0.0961725,0.0976638,True,0.22413239999999995,0.0976585,0.0961671,0.00149144,True,0.106584,0.403124,0.414038,0.0929912,0.105694,0.100531,0.385071,0.185026,0.336478,0.336502,1.13992,1.13993,
40,train,0,0,True,True,0.103498,0.106867,-0.00336913,0.137195,0.140665,-0.000649045,-0.000687336,0.103503,0.106872,False,0.36323875000000005,0.103498,0.106867,-0.00336913,False,0.664007,0.347312,0.420621,0.448334,0.374241,0.221486,0.08,0.349909,0.335844,0.335844,1.2,0.19614,1.04498
41,train,20,1,True,True,0.105514,0.109537,-0.00402349,0.143427,0.139279,0.00249629,0.00280188,0.109543,0.105519,False,0.32803447500000005,0.105514,0.109537,-0.00402349,False,0.113786,0.504182,0.321666,0.329471,0.770217,0.0996948,0.237788,0.247471,0.336317,0.336436,0.198076,1.2,1.04432
42,train,1,0,True,True,0.128948,0.133966,-0.00501784,0.163396,0.16856,-2.25599e-05,-0.000102223,0.128952,0.13397,False,0.5685005000000001,0.128948,0.133966,-0.00501784,False,0.77022,0.77022,0.770219,0.77022,0.38901,0.16426,0.143636,0.770219,0.335946,0.33594,0.444665,1.2,0.0391491
43,train,21,1,True,True,0.11718,0.108397,0.00878318,0.14224,0.151284,-9.62199e-05,-0.000249911,0.108402,0.117184,True,0.419851875,0.11718,0.108397,0.00878318,True,0.107908,0.617438,0.606871,0.247791,0.396243,0.315501,0.674425,0.392638,0.335865,0.335848,1.2,0.17364,0.0261921
44,train,2,0,True,True,0.113433,0.11407,-0.000636946,0.147427,0.148082,-0.000905776,-0.000994155,0.113438,0.114075,False,0.366943025,0.113433,0.11407,-0.000636946,False,0.433327,0.634002,0.607173,0.451917,0.272293,0.0885468,0.0878204,0.360465,0.335798,0.335785,0.563205,1.19999,0.0261164
45,train,22,1,True,True,0.123441,0.109421,0.0140196,0.143292,0.157734,0.00269074,0.00242358,0.109426,0.123445,True,0.3717245,0.123441,0.109421,0.0140196,True,0.112462,0.626863,0.584413,0.120865,0.25436,0.148003,0.770219,0.356611,0.336295,0.336251,1.2,0.159439,0.0259013
46,train,3,0,True,True,0.126449,0.123992,0.00245667,0.160827,0.158298,-0.000613157,-0.000561152,0.126453,0.123997,True,0.45541875,0.126449,0.123992,0.00245667,True,0.548402,0.475704,0.594567,0.647234,0.133951,0.584446,0.111895,0.547151,0.335772,0.335777,1.19999,0.518894,1.04498
47,train,23,1,True,True,0.102528,0.100658,0.00187014,0.134269,0.136196,0.00218688,0.00308408,0.100663,0.102533,True,0.3154834875,0.102528,0.100658,0.00187014,True,0.0837599,0.479907,0.444972,0.140128,0.297158,0.120504,0.702409,0.25503,0.336155,0.336471,1.2,0.176215,0.0418184
48,train,4,0,True,True,0.10767,0.0857606,0.0219096,0.141491,0.118921,0.000981453,0.00298257,0.107675,0.0857667,True,0.333324,0.10767,0.0857606,0.0219096,True,0.479241,0.427603,0.454395,0.476556,0.130635,0.194081,0.124699,0.379382,0.335842,0.336369,-2.32981e-05,1.2,0.00682243
49,train,24,1,True,True,0.0696237,0.0699354,-0.000311714,0.102606,0.102281,0.0106865,0.0110325,0.0699416,0.0696297,False,0.180859625,0.0696237,0.0699354,-0.000311714,False,0.125702,0.245846,0.263411,0.131666,0.110366,0.172064,0.29023,0.107592,0.338931,0.339356,4.82292e-07,1.2,1.04498
50,train,5,0,True,True,0.0817724,0.0725479,0.00922447,0.114811,0.1053,0.00461609,0.00610424,0.0817784,0.0725542,True,0.24616274999999999,0.0817724,0.0725479,0.00922447,True,0.343936,0.323118,0.344081,0.347789,0.12845,0.190829,0.093264,0.197835,0.336684,0.33733,4.82243e-07,1.2,0.0182396
51,train,25,1,True,True,0.0804043,0.0939411,-0.0135368,0.12735,0.113401,0.00407148,0.00544165,0.0939466,0.0804104,False,0.280322125,0.0804043,0.0939411,-0.0135368,False,0.116752,0.453388,0.482446,0.151576,0.152939,0.225295,0.405542,0.254639,0.336472,0.33699,4.82212e-07,1.2,1.04498
52,train,6,0,True,True,0.129643,0.0894874,0.0401553,0.164112,0.122759,-0.00213961,0.000168469,0.129646,0.0894935,True,0.578626375,0.129643,0.0894874,0.0401553,True,0.633769,0.77022,0.723853,0.569535,0.488999,0.591506,0.233341,0.617788,0.33557,0.336023,5.66014e-05,1.2,0.0182201
53,train,26,1,True,True,0.0939363,0.0948766,-0.000940284,0.128314,0.127345,0.00216243,0.00271348,0.0948822,0.0939419,False,0.334385875,0.0939363,0.0948766,-0.000940284,False,0.117705,0.534373,0.376994,0.193935,0.549957,0.258089,0.383921,0.260113,0.336131,0.336326,0.0250287,1.2,1.04432
54,train,7,0,True,True,0.101644,0.0853382,0.0163053,0.135285,0.118486,0.00102648,0.002413,0.101649,0.0853443,True,0.40630849999999996,0.101644,0.0853382,0.0163053,True,0.456787,0.651138,0.65153,0.499602,0.265059,0.193152,0.161731,0.371469,0.335966,0.33632,-1.67024e-05,1.2,0.01833
55,train,27,1,True,True,0.0963125,0.0822584,0.0140541,0.11531,0.129795,0.00402066,0.0040226,0.0822644,0.0963179,True,0.335863,0.0963125,0.0822584,0.0140541,True,0.139576,0.419892,0.233553,0.432655,0.77022,0.248706,0.189562,0.25274,0.336582,0.336621,1.2,5.15035e-07,0.0131005
56,train,8,0,True,True,0.104502,0.088942,0.0155603,0.138229,0.122199,0.000608358,0.00227435,0.104508,0.0889479,True,0.30411545,0.104502,0.088942,0.0155603,True,0.501218,0.453388,0.451211,0.438229,0.0945425,0.130259,0.0872071,0.276869,0.33586,0.33627,1.87958e-05,1.2,0.0126675
57,train,28,1,True,True,0.110891,0.0902379,0.0206528,0.123534,0.144808,0.00535179,0.00468106,0.0902435,0.110895,True,0.2000757875,0.110891,0.0902379,0.0206528,True,0.0969991,0.224223,0.0812477,0.267701,0.636232,0.13221,0.0819935,0.08,0.337314,0.33711,1.2,0.000141321,0.0125993
58,train,9,0,True,True,0.108533,0.0826923,0.0258411,0.14238,0.115758,0.000251293,0.00278991,0.108538,0.0826985,True,0.39729912500000003,0.108533,0.0826923,0.0258411,True,0.633769,0.382031,0.461924,0.677347,0.117374,0.417784,0.129989,0.358175,0.335753,0.336341,4.44177e-07,1.2,0.0125374
59,train,29,1,True,True,0.060407,0.0581387,0.00226829,0.0904006,0.0927374,0.0130065,0.0131004,0.0581436,0.0604116,True,0.17063225,0.060407,0.0581387,0.00226829,True,0.167326,0.220959,0.201242,0.192989,0.206889,0.135926,0.120405,0.119322,0.34073,0.340897,1.2,4.82359e-07,0.0126226
60,train,10,0,True,True,0.106497,0.0863163,0.0201805,0.140283,0.119494,-0.00126813,0.00041647,0.106502,0.0863225,True,0.4931313749999999,0.106497,0.0863163,0.0201805,True,0.359347,0.662439,0.734394,0.515779,0.30394,0.547472,0.325115,0.496565,0.335646,0.335992,-3.56919e-05,1.2,0.0124104
61,train,30,1,True,True,0.0887356,0.0869507,0.00178494,0.120148,0.121987,0.00375154,0.00381889,0.0869566,0.0887414,True,0.29701245000000004,0.0887356,0.0869507,0.00178494,True,0.0976876,0.493411,0.47311,0.15735,0.279074,0.158222,0.463965,0.25328,0.336497,0.336549,1.2,-5.13518e-05,0.0126192
62,train,11,0,True,True,0.0907785,0.0789213,0.0118572,0.124092,0.111872,0.00219285,0.00385618,0.0907842,0.0789275,True,0.29748745,0.0907785,0.0789213,0.0118572,True,0.403619,0.401778,0.463042,0.369689,0.0965016,0.204764,0.15483,0.285676,0.336132,0.336619,4.82219e-07,1.2,0.0126754
63,train,31,1,True,True,0.0874949,0.0808655,0.00662946,0.113877,0.120709,0.00492316,0.00527681,0.0808716,0.0875007,True,0.288043125,0.0874949,0.0808655,0.00662946,True,0.161395,0.322873,0.237898,0.359386,0.591249,0.303981,0.124776,0.202787,0.336756,0.336907,1.2,4.82227e-07,0.012528
64,train,12,0,True,True,0.0974829,0.0833502,0.0141327,0.130999,0.116437,0.00122718,0.00287566,0.0974884,0.0833564,True,0.3282359625,0.0974829,0.0833502,0.0141327,True,0.507996,0.379869,0.429527,0.50881,0.0939397,0.258832,0.143253,0.303661,0.335967,0.336402,9.58232e-09,1.2,0.0125632
65,train,32,1,True,True,0.0781707,0.0792028,-0.00103214,0.112163,0.111098,0.0029007,0.00336145,0.0792092,0.078177,False,0.280516375,0.0781707,0.0792028,-0.00103214,False,0.28902,0.349148,0.302907,0.375364,0.368515,0.190458,0.087437,0.281282,0.33637,0.336545,4.82252e-07,1.2,1.04498
66,train,13,0,True,True,0.084233,0.0746512,0.00958174,0.117347,0.107469,0.00385014,0.00550256,0.084239,0.0746575,True,0.2596300125,0.084233,0.0746512,0.00958174,True,0.300618,0.403654,0.470055,0.271086,0.10803,0.212289,0.0883571,0.222951,0.336536,0.337123,4.82235e-07,1.2,0.0182424
67,train,33,1,True,True,0.0834814,0.077321,0.0061604,0.110223,0.116572,0.00541035,0.00489899,0.0773273,0.0834873,True,0.24378053750000003,0.0834814,0.077321,0.0061604,True,0.0857193,0.399819,0.309748,0.125395,0.36098,0.168719,0.336156,0.163708,0.336935,0.336783,1.2,4.82238e-07,0.0130378
68,train,14,0,True,True,0.100732,0.0847833,0.0159487,0.134346,0.117914,0.000854958,0.00269854,0.100737,0.0847894,True,0.32813325,0.100732,0.0847833,0.0159487,True,0.532304,0.486761,0.462999,0.397812,0.08,0.310763,0.138346,0.216081,0.335929,0.336394,-8.78223e-06,1.2,0.0124678
69,train,34,1,True,True,0.0995054,0.0797463,0.0197591,0.11272,0.133081,0.00509246,0.00473928,0.0797524,0.0995105,True,0.29536611249999994,0.0995054,0.0797463,0.0197591,True,0.146884,0.336786,0.156325,0.425587,0.770218,0.245176,0.0846769,0.197276,0.336916,0.336828,1.2,4.82201e-07,0.0126461
70,train,15,0,True,True,0.101142,0.0865177,0.0146238,0.134767,0.119701,0.00027814,0.00208563,0.101147,0.0865239,True,0.357468625,0.101142,0.0865177,0.0146238,True,0.455622,0.445758,0.510799,0.482181,0.107503,0.326463,0.125082,0.406341,0.335739,0.336147,-4.09964e-05,1.2,0.0124963
71,train,35,1,True,True,0.0789404,0.0783032,0.000637178,0.111234,0.111889,0.00723556,0.00740451,0.0783092,0.0789462,True,0.1739980875,0.0789404,0.0783032,0.000637178,True,0.325031,0.08,0.08,0.311602,0.114058,0.139827,0.245455,0.0960117,0.337824,0.33795,4.82255e-07,1.2,1.04498
72,train,16,0,True,True,0.104679,0.0844316,0.0202474,0.138411,0.117551,0.00181783,0.00311574,0.104684,0.0844377,True,0.442336,0.104679,0.0844316,0.0202474,True,0.719876,0.627597,0.676656,0.596215,0.160624,0.128865,0.203133,0.425722,0.336098,0.336434,-4.8333e-06,1.2,0.0182982
73,train,36,1,True,True,0.0736324,0.070962,0.0026704,0.103668,0.106421,0.00562138,0.00567791,0.0709686,0.0736388,True,0.26857425,0.0736324,0.070962,0.0026704,True,0.166267,0.344374,0.298002,0.288656,0.41169,0.244247,0.180208,0.21515,0.337028,0.33707,1.2,4.82274e-07,0.0130912
74,train,17,0,True,True,0.0980284,0.0842318,0.0137965,0.131561,0.117346,0.000926095,0.00205558,0.0980339,0.084238,True,0.370985,0.0980284,0.0842318,0.0137965,True,0.568791,0.520787,0.507744,0.551567,0.195436,0.08,0.256725,0.28683,0.336018,0.336309,-3.60249e-06,1.2,0.0125521
75,train,37,1,True,True,0.107499,0.0806606,0.0268383,0.11366,0.141313,0.0047472,0.00386874,0.0806666,0.107504,True,0.271367375,0.107499,0.0806606,0.0268383,True,0.08,0.391374,0.40724,0.08,0.114058,0.134997,0.77022,0.19305,0.336897,0.336656,1.2,4.82188e-07,0.0126667
76,train,18,0,True,True,0.108128,0.0877791,0.0203488,0.141955,0.120994,-0.0015521,-0.000188856,0.108133,0.0877851,True,0.654109625,0.108128,0.0877791,0.0203488,True,0.582507,0.770218,0.77022,0.770219,0.465188,0.77022,0.334085,0.77022,0.335664,0.335928,-3.2459e-05,1.2,0.0106359
77,train,38,1,True,True,0.108886,0.0829181,0.0259676,0.115988,0.14274,0.00664228,0.00565691,0.0829239,0.10889,True,0.2492912125,0.108886,0.0829181,0.0259676,True,0.122524,0.308635,0.113946,0.342114,0.770219,0.104711,0.0812267,0.150954,0.337272,0.336965,1.2,3.67747e-07,0.0126197
78,train,19,0,True,True,0.0962214,0.0869739,0.00924757,0.129699,0.120171,-0.000414661,0.000822198,0.0962271,0.08698,True,0.47882912499999997,0.0962214,0.0869739,0.00924757,True,0.394457,0.766388,0.762185,0.538327,0.431432,0.351268,0.190252,0.396324,0.335745,0.336018,-4.6949e-05,1.2,0.0126246
79,train,39,1,True,True,0.0888054,0.086579,0.00222636,0.119764,0.122058,0.00492258,0.00499223,0.0865849,0.088811,True,0.22413239999999995,0.0888054,0.086579,0.00222636,True,0.106584,0.403124,0.414038,0.0929912,0.105694,0.100531,0.385071,0.185026,0.336754,0.336812,1.2,-4.82214e-05,0.0127205
80,final_eval,0,0,False,False,0.0984993,0.0835924,0.014907,0.132046,0.116686,5.43625e-05,0.00118694,0.0985048,0.0835987,True,0.36323875000000005,0.0984993,0.0835924,0.014907,True,0.664007,0.347312,0.420621,0.448334,0.374241,0.221486,0.08,0.349909,0.335799,0.336065,1.19674,1.1509,
81,final_eval,1,0,False,False,0.102327,0.0859118,0.0164156,0.13598,0.119067,0.000805899,0.00179638,0.102332,0.0859176,True,0.56849975,0.102327,0.0859118,0.0164156,True,0.770219,0.770219,0.770217,0.770219,0.38901,0.16426,0.143636,0.770218,0.335933,0.336175,1.1866,1.14152,
82,final_eval,2,0,False,False,0.100512,0.0887335,0.0117785,0.134119,0.121984,-0.000326588,0.000886075,0.100517,0.0887395,True,0.366943025,0.100512,0.0887335,0.0117785,True,0.433327,0.634002,0.607173,0.451917,0.272293,0.0885468,0.0878204,0.360465,0.335749,0.336032,1.17658,1.13976,
83,final_eval,3,0,False,False,0.112496,0.0849325,0.0275632,0.146461,0.118067,-0.000119585,0.00225876,0.112501,0.0849387,True,0.45541875,0.112496,0.0849325,0.0275632,True,0.548402,0.475704,0.594567,0.647234,0.133951,0.584446,0.111895,0.547151,0.3357,0.336215,1.16649,1.13983,
84,final_eval,4,0,False,False,0.09526,0.0844694,0.0107906,0.128709,0.117591,0.00204412,0.0034073,0.0952657,0.0844756,True,0.333324,0.09526,0.0844694,0.0107906,True,0.479241,0.427603,0.454395,0.476556,0.130635,0.194081,0.124699,0.379382,0.335987,0.336347,1.15672,1.1398,
85,final_eval,5,0,False,False,0.0767551,0.0729524,0.00380267,0.10964,0.105718,0.00525775,0.00617565,0.0767614,0.0729588,True,0.24616274999999999,0.0767551,0.0729524,0.00380267,True,0.343936,0.323118,0.344081,0.347789,0.12845,0.190829,0.093264,0.197835,0.336824,0.337195,1.14713,1.13992,
86,final_eval,6,0,False,False,0.109662,0.0884688,0.0211928,0.14354,0.12171,-0.00126635,0.000389175,0.109667,0.088475,True,0.5786260000000001,0.109662,0.0884688,0.0211928,True,0.633769,0.770217,0.723853,0.569535,0.488999,0.591506,0.233341,0.617788,0.335638,0.335971,1.13944,1.13965,
