cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.0923027,0.0912754,0.00102724,0.124605,0.125663,0.0120878,0.0120719,0.0912812,0.0923084,True,0.13222712500000003,0.0923027,0.0912754,0.00102724,True,0.133283,0.132252,0.128543,0.136102,0.130544,0.130357,0.133969,0.132767,0.33709,0.337085,1.13978,1.13978,
11,initial_eval,11,1,False,False,0.0922895,0.0912623,0.00102719,0.124592,0.12565,0.0120819,0.0120659,0.0912681,0.0922953,True,0.132213625,0.0922895,0.0912623,0.00102719,True,0.133269,0.132238,0.12853,0.136089,0.130531,0.130343,0.133956,0.132753,0.33709,0.337084,1.13978,1.13978,
12,train,0,0,True,True,0.0765529,0.0773452,-0.000792317,0.109435,0.110252,0.0190019,0.0189721,0.0765595,0.0773518,False,0.10984587500000001,0.0765529,0.0773452,-0.000792317,False,0.10986,0.109858,0.109804,0.109862,0.109859,0.109801,0.109863,0.10986,0.337508,0.337511,1.2,4.82258e-07,1.04498
13,train,1,0,True,True,0.0656545,0.0657433,-8.87513e-05,0.0982031,0.0982945,0.0197945,0.0197753,0.0656619,0.0657506,False,0.09846265,0.0656545,0.0657433,-8.87513e-05,False,0.0982509,0.0982506,0.098244,0.0999593,0.0982507,0.0982436,0.0982512,0.0982509,0.337707,0.337727,1.2,4.82317e-07,1.04498
14,train,2,0,True,True,0.0643642,0.0644176,-5.33737e-05,0.0968735,0.0969285,0.00411976,0.00408106,0.0643715,0.0644248,False,0.0987733375,0.0643642,0.0644176,-5.33737e-05,False,0.101904,0.0979358,0.0979836,0.0996912,0.0972118,0.0979496,0.098607,0.0989037,0.335618,0.335634,1.2,4.82326e-07,1.04498
15,train,3,0,True,True,0.054962,0.0549073,5.47215e-05,0.0871803,0.0871238,0.0211484,0.0211055,0.05497,0.0549153,True,0.0871518125,0.054962,0.0549073,5.47215e-05,True,0.0871506,0.0871508,0.0871553,0.0871505,0.0871507,0.0871556,0.0871504,0.0871506,0.338053,0.338069,1.2,4.82421e-07,1.04498
16,train,4,0,True,True,0.0502542,0.0501801,7.40558e-05,0.082326,0.0822497,0.0225034,0.0224477,0.0502625,0.0501884,True,0.082306675,0.0502542,0.0501801,7.40558e-05,True,0.0822858,0.0822861,0.0824457,0.0822856,0.082286,0.0822929,0.0822855,0.0822858,0.338384,0.338399,1.2,4.82501e-07,1.04498
17,train,5,0,True,True,0.0456409,0.0455566,8.42764e-05,0.0775689,0.077482,0.0241296,0.0240622,0.0456495,0.0455653,True,0.077525025,0.0456409,0.0455566,8.42764e-05,True,0.077523,0.0775233,0.077531,0.0775228,0.0775232,0.0775314,0.0775225,0.077523,0.338831,0.338849,1.2,4.82627e-07,1.04498
18,train,6,1,True,True,0.0679092,0.067346,0.000563184,0.0999484,0.100529,0.0148026,0.0147252,0.0673534,0.0679165,True,0.11665825,0.0679092,0.067346,0.000563184,True,0.11861,0.115853,0.109306,0.124547,0.112992,0.11325,0.121112,0.117596,0.337958,0.337938,1.2,4.82303e-07,0.0204372
19,train,7,1,True,True,0.0678987,0.0673354,0.000563316,0.0999375,0.100518,0.014797,0.0147446,0.0673428,0.0679061,True,0.11664862499999999,0.0678987,0.0673354,0.000563316,True,0.118601,0.115843,0.109296,0.124538,0.112982,0.11324,0.121103,0.117586,0.337957,0.337938,1.2,4.82303e-07,0.00669116
20,train,8,1,True,True,0.0422501,0.0423233,-7.3185e-05,0.0741473,0.0740718,0.0259907,0.0259101,0.042332,0.0422589,False,0.07452242499999999,0.0422501,0.0423233,-7.3185e-05,False,0.074221,0.075378,0.0743259,0.0741071,0.0741075,0.0741151,0.0754897,0.0744351,0.339437,0.339461,1.2,4.82776e-07,0.0073472
21,train,9,1,True,True,0.0678777,0.0673141,0.000563583,0.0999156,0.100497,0.0147854,0.0147328,0.0673215,0.067885,True,0.116629125,0.0678777,0.0673141,0.000563583,True,0.118582,0.115822,0.109275,0.12452,0.112962,0.11322,0.121086,0.117566,0.337956,0.337937,1.2,4.82304e-07,0.00658814
22,train,10,1,True,True,0.0678673,0.0673036,0.000563715,0.0999047,0.100486,0.0147796,0.0147269,0.067311,0.0678747,True,0.116619375,0.0678673,0.0673036,0.000563715,True,0.118572,0.115812,0.109265,0.124511,0.112952,0.11321,0.121077,0.117556,0.337956,0.337936,1.2,4.82304e-07,0.00651979
23,train,11,1,True,True,0.0678569,0.067293,0.000563848,0.0998938,0.100475,0.0147738,0.014721,0.0673004,0.0678642,True,0.11660987499999999,0.0678569,0.067293,0.000563848,True,0.118563,0.115802,0.109255,0.124502,0.112942,0.1132,0.121068,0.117547,0.337955,0.337936,1.2,4.82304e-07,0.00652792
24,train,0,0,True,True,0.041259,0.0411612,9.78644e-05,0.0730498,0.0729489,0.0259825,0.0259047,0.041268,0.0411702,True,0.07301389999999998,0.041259,0.0411612,9.78644e-05,True,0.0729964,0.07303,0.0730062,0.0730831,0.0729966,0.0730067,0.0729958,0.0729964,0.339442,0.339466,1.2,4.82844e-07,1.04498
25,train,1,0,True,True,0.0353787,0.0353556,2.31183e-05,0.0669847,0.0669609,0.0295007,0.029399,0.0353878,0.0353646,True,0.06793932500000001,0.0353787,0.0353556,2.31183e-05,True,0.0674997,0.0674563,0.0669746,0.0734757,0.066972,0.0671925,0.0669718,0.066972,0.341435,0.341482,1.2,0.1986,1.04498
26,train,2,0,True,True,0.0415162,0.0416021,-8.59538e-05,0.073317,0.0734057,0.00789209,0.00783757,0.0415248,0.0416108,False,0.079452525,0.0415162,0.0416021,-8.59538e-05,False,0.0863903,0.0772251,0.0775721,0.0819405,0.0753465,0.0776401,0.0796533,0.0798523,0.340907,0.340969,1.2,4.82815e-07,1.04498
27,train,3,0,True,True,0.0258482,0.0257037,0.0001445,0.0571519,0.0570028,0.0321249,0.0320013,0.0258585,0.025714,True,0.057119075000000005,0.0258482,0.0257037,0.0001445,True,0.0570717,0.0572589,0.0570901,0.0572072,0.0570722,0.0571104,0.0570704,0.0570717,0.346862,0.347506,1.19701,1.1509,0.0292992
28,train,4,0,True,True,0.0266008,0.0264015,0.000199286,0.0579284,0.0577228,0.0321215,0.031998,0.0266106,0.0264113,True,0.05814045,0.0266008,0.0264015,0.000199286,True,0.0580743,0.057819,0.0593592,0.0578169,0.0578184,0.057845,0.0583671,0.0580237,0.346119,0.34671,1.18744,1.1417,0.000780772
29,train,5,0,True,True,0.026031,0.0258853,0.000145684,0.0573406,0.0571903,0.0321314,0.0320077,0.026041,0.0258953,True,0.057380825,0.026031,0.0258853,0.000145684,True,0.0574372,0.0573516,0.0574498,0.0572591,0.0572602,0.0572795,0.0574041,0.0576051,0.346725,0.34735,1.17795,1.13993,2.64204e-05
30,train,6,1,True,True,0.0551481,0.0534671,0.001681,0.0856411,0.0873744,0.01777,0.0176493,0.0534753,0.0551562,True,0.11622462500000001,0.0551481,0.0534671,0.001681,True,0.119122,0.112949,0.103168,0.131064,0.109009,0.110376,0.126772,0.117337,0.339263,0.339178,1.2,4.82418e-07,0.00764815
31,train,7,1,True,True,0.0551364,0.0534546,0.00168177,0.0856282,0.0873623,0.0177639,0.017643,0.0534628,0.0551445,True,0.11621750000000002,0.0551364,0.0534546,0.00168177,True,0.119116,0.112939,0.103159,0.13106,0.109,0.110367,0.126769,0.11733,0.339263,0.339178,1.2,4.82418e-07,0.00485523
32,train,8,1,True,True,0.0286032,0.0286791,-7.59104e-05,0.0600735,0.0599952,0.0403908,0.0402439,0.0286885,0.0286126,False,0.061207075,0.0286032,0.0286791,-7.59104e-05,False,0.0607364,0.0629697,0.0609913,0.060031,0.0600713,0.0600419,0.0635409,0.0612741,0.296023,0.297671,1.19701,1.1509,0.00886425
33,train,9,1,True,True,0.0551129,0.0534296,0.00168332,0.0856024,0.0873381,0.0177517,0.0176304,0.0534377,0.055121,True,0.116203125,0.0551129,0.0534296,0.00168332,True,0.119102,0.112921,0.103139,0.131053,0.108982,0.110349,0.126765,0.117314,0.339262,0.339176,1.2,4.82418e-07,0.00465455
34,train,10,1,True,True,0.0551012,0.0534172,0.00168409,0.0855896,0.087326,0.0329556,0.032784,0.0534253,0.0551093,True,0.116195875,0.0551012,0.0534172,0.00168409,True,0.119096,0.112911,0.103129,0.13105,0.108973,0.11034,0.126762,0.117306,0.330498,0.330866,1.2,4.82418e-07,0.00434399
35,train,11,1,True,True,0.0550895,0.0534047,0.00168487,0.0855767,0.087314,0.0177396,0.0176179,0.0534128,0.0550976,True,0.11618887500000001,0.0550895,0.0534047,0.00168487,True,0.119089,0.112902,0.103119,0.131046,0.108964,0.110332,0.12676,0.117299,0.339261,0.339175,1.2,4.82418e-07,0.00421434
36,final_eval,0,0,False,False,0.0260583,0.025926,0.000132276,0.0573688,0.0572323,0.0321465,0.0320227,0.0260683,0.0259361,True,0.057447525000000006,0.0260583,0.025926,0.000132276,True,0.0572953,0.0577481,0.0573123,0.0580257,0.0572958,0.0573134,0.0572942,0.0572954,0.346689,0.347301,1.19701,1.1509,
37,final_eval,1,0,False,False,0.028911,0.0289053,5.76038e-06,0.0603127,0.0603068,0.0320865,0.0319619,0.0289205,0.0289147,True,0.0617396,0.028911,0.0289053,5.76038e-06,True,0.0613066,0.0612114,0.0603102,0.0693307,0.0603095,0.0608295,0.0603094,0.0603095,0.344594,0.344985,1.18744,1.1417,
38,final_eval,2,0,False,False,0.0390532,0.0391801,-0.000126869,0.070777,0.0709079,0.00866884,0.00860763,0.039062,0.0391889,False,0.0779973875,0.0390532,0.0391801,-0.000126869,False,0.0858886,0.0753734,0.0758328,0.0808919,0.0732496,0.0759447,0.0783521,0.078446,0.343312,0.343421,1.17789,1.1399,
39,final_eval,3,0,False,False,0.0257494,0.0256044,0.000144983,0.0570499,0.0569003,0.0321532,0.0320292,0.0257596,0.0256147,True,0.0570167375,0.0257494,0.0256044,0.000144983,True,0.0569694,0.0571574,0.0569879,0.057104,0.0569699,0.0570076,0.0569682,0.0569695,0.347065,0.347738,1.16843,1.13993,
40,final_eval,4,0,False,False,0.0265041,0.0263041,0.000199989,0.0578287,0.0576223,0.0321496,0.0320257,0.0265139,0.026314,True,0.058040862500000005,0.0265041,0.0263041,0.000199989,True,0.057976,0.0577188,0.0592616,0.0577167,0.0577183,0.0577449,0.0582671,0.0579235,0.346251,0.346869,1.15909,1.13993,
41,final_eval,5,0,False,False,0.0259315,0.0257853,0.000146209,0.0572379,0.057087,0.0321596,0.0320356,0.0259415,0.0257953,True,0.05727747500000001,0.0259315,0.0257853,0.000146209,True,0.0573342,0.0572472,0.0573465,0.0571561,0.0571572,0.0571766,0.0572996,0.0575024,0.346914,0.347562,1.14983,1.13993,
42,final_eval,6,1,False,False,0.0550074,0.0533171,0.0016903,0.0854864,0.0872293,0.0176974,0.0175743,0.0533253,0.0550155,True,0.11613875,0.0550074,0.0533171,0.0016903,True,0.119042,0.112837,0.103049,0.131023,0.1089,0.11027,0.126744,0.117245,0.339216,0.339129,1.14038,1.13965,
43,final_eval,7,1,False,False,0.0549956,0.0533045,0.00169109,0.0854735,0.0872172,0.0329071,0.0327338,0.0533127,0.0550037,True,0.116131375,0.0549956,0.0533045,0.00169109,True,0.119035,0.112827,0.103039,0.131019,0.108891,0.110261,0.126742,0.117237,0.330607,0.33097,1.13987,1.13987,
44,final_eval,8,1,False,False,0.028502,0.0285786,-7.65442e-05,0.05997,0.0598911,0.0321364,0.0320125,0.0285881,0.0285116,False,0.061102424999999995,0.028502,0.0285786,-7.65442e-05,False,0.060633,0.0628548,0.0608902,0.0599271,0.0599666,0.0599381,0.0634357,0.0611739,0.344993,0.345434,1.13993,1.13993,
45,final_eval,9,1,False,False,0.0549721,0.0532795,0.00169265,0.0854477,0.087193,0.0176795,0.0175559,0.0532876,0.0549802,True,0.11611750000000001,0.0549721,0.0532795,0.00169265,True,0.119022,0.112809,0.10302,0.131013,0.108873,0.110244,0.126737,0.117222,0.339215,0.339127,1.13976,1.13974,
46,final_eval,10,1,False,False,0.0549604,0.053267,0.00169343,0.0854348,0.0871809,0.0176735,0.0175497,0.0532752,0.0549685,True,0.116110125,0.0549604,0.053267,0.00169343,True,0.119015,0.112799,0.10301,0.131009,0.108864,0.110235,0.126735,0.117214,0.339214,0.339126,1.13987,1.13987,
47,final_eval,11,1,False,False,0.0549487,0.0532545,0.00169421,0.0854218,0.0871688,0.0176676,0.0175436,0.0532626,0.0549567,True,0.11610312500000002,0.0549487,0.0532545,0.00169421,True,0.119009,0.11279,0.103,0.131006,0.108855,0.110226,0.126733,0.117206,0.339214,0.339125,1.13987,1.13987,
