cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.0379387,0.0334381,0.00450056,0.147856,0.154646,0.147856,0.154646,0.0334381,0.0379387,True,0.433851125,0.0379387,0.0334381,0.00450056,True,0.0379387,0.0334381,0.00450056,True,0.0379387,0.0334381,0.00450056,True,0.0258714,0.024389,0.00148239,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335858,0.33585,1.14025,1.14028,
11,initial_eval,11,1,False,False,0.038923,0.0336071,0.00531587,0.149127,0.157153,0.149129,0.157155,0.0336073,0.0389238,True,0.41239925000000005,0.038923,0.0336071,0.00531587,True,0.0389237,0.0336073,0.00531641,True,0.0389243,0.0336074,0.00531684,True,0.0254622,0.0237865,0.00167573,True,0.248555,0.648564,0.26177,0.516055,0.770109,0.300008,0.152067,0.402066,0.336083,0.336079,1.1402,1.14022,
12,initial_eval,12,1,False,False,0.0253844,0.0237328,0.00165161,0.112294,0.114746,0.112294,0.114746,0.0237328,0.0253844,True,0.255205325,0.0253844,0.0237328,0.00165161,True,0.0253844,0.0237328,0.00165161,True,0.0253844,0.0237328,0.00165161,True,0.0194423,0.0189978,0.000444469,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336616,0.336615,1.14018,1.1402,
13,initial_eval,13,1,False,False,0.0362965,0.0335994,0.00269706,0.146822,0.150889,0.146822,0.150889,0.0335994,0.0362965,True,0.33974525,0.0362965,0.0335994,0.00269706,True,0.0362965,0.0335994,0.00269706,True,0.0362965,0.0335994,0.00269706,True,0.0241991,0.0232959,0.000903205,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336331,0.336334,1.1402,1.14023,
14,initial_eval,14,1,False,False,0.0402624,0.035895,0.00436733,0.156102,0.162716,0.156102,0.162716,0.0358947,0.0402627,True,0.31753995,0.0402624,0.035895,0.00436733,True,0.0402627,0.0358947,0.00436799,True,0.040263,0.0358944,0.00436852,True,0.025718,0.02445,0.00126795,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770112,0.26136,0.336241,0.336253,1.14015,1.14017,
15,initial_eval,15,1,False,False,0.036833,0.0332882,0.00354484,0.146515,0.15186,0.146515,0.15186,0.0332882,0.036833,True,0.25858512499999997,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.0242412,0.023121,0.00112023,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336319,0.336345,1.14017,1.14019,
16,train,0,0,True,True,0.0336485,0.0366136,-0.00296512,0.147229,0.151701,0.147229,0.151701,0.0336485,0.0366136,False,0.411487625,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.0243843,0.0252702,-0.000885859,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,0.0903285,1.19991,1.04533
17,train,8,1,True,True,0.0272624,0.0278758,-0.000613395,0.124262,0.123347,0.124262,0.123347,0.0278758,0.0272624,False,0.24862142500000003,0.0272624,0.0278758,-0.000613395,False,0.0272624,0.0278758,-0.000613396,False,0.0272624,0.0278758,-0.000613396,False,0.020127,0.020839,-0.00071203,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.33647,0.336553,1.19997,0.0108293,1.04533
18,train,1,0,True,True,0.0357555,0.0301409,0.00561467,0.146004,0.137572,0.146004,0.137572,0.0357555,0.0301409,True,0.40603550000000005,0.0357555,0.0301409,0.00561467,True,0.0357555,0.0301409,0.00561467,True,0.0357555,0.0301409,0.00561467,True,0.0252857,0.0230227,0.002263,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335818,0.335878,1.19991,0.0806685,0.0545822
19,train,9,1,True,True,0.0274629,0.0279001,-0.000437194,0.124516,0.123863,0.124516,0.123863,0.0279001,0.0274629,False,0.21884825,0.0274629,0.0279001,-0.000437194,False,0.0274629,0.0279001,-0.000437195,False,0.0274629,0.0279001,-0.000437197,False,0.019932,0.0205694,-0.000637382,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336602,0.336674,0.168758,1.19992,0.0527662
20,train,2,0,True,True,0.0359205,0.0296254,0.00629508,0.145827,0.13638,0.145827,0.136379,0.0359207,0.0296252,True,0.40227787500000006,0.0359205,0.0296254,0.00629508,True,0.0359207,0.0296252,0.00629555,True,0.0359209,0.029625,0.00629593,True,0.0254643,0.0230505,0.00241381,True,0.770113,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335747,0.335815,1.19991,0.0780058,0.0476487
21,train,10,1,True,True,0.0328138,0.0349751,-0.00216133,0.146922,0.143667,0.146922,0.143667,0.0349751,0.0328138,False,0.433851125,0.0328138,0.0349751,-0.00216133,False,0.0328138,0.0349751,-0.00216133,False,0.0328138,0.0349751,-0.00216133,False,0.0241011,0.0250365,-0.000935342,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335811,0.335841,0.0852272,1.19991,0.0474332
22,train,3,0,True,True,0.0396333,0.0383641,0.00126914,0.163662,0.161736,0.163662,0.161737,0.0396329,0.0383645,True,0.50180725,0.0396333,0.0383641,0.00126914,True,0.039633,0.0383644,0.00126852,True,0.0396327,0.0383647,0.00126802,True,0.0278366,0.0268856,0.000950943,True,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335539,0.335574,0.706681,0.976954,1.04533
23,train,11,1,True,True,0.0245683,0.0400497,-0.0154814,0.148805,0.125823,0.148805,0.125823,0.0400498,0.0245682,False,0.41239962500000005,0.0245683,0.0400497,-0.0154814,False,0.0245682,0.0400498,-0.0154816,False,0.0245681,0.0400498,-0.0154817,False,0.0198617,0.026802,-0.00694026,False,0.248555,0.648564,0.26177,0.516055,0.770112,0.300008,0.152067,0.402066,0.335918,0.33618,1.19995,0.0272295,1.04533
24,train,4,0,True,True,0.0443538,0.0320192,0.0123346,0.167851,0.149258,0.167851,0.149257,0.044354,0.0320187,True,0.6075125,0.0443538,0.0320192,0.0123346,True,0.044354,0.0320188,0.0123352,True,0.0443541,0.0320184,0.0123357,True,0.0289289,0.0247347,0.00419423,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.335557,0.335604,0.0761754,1.19991,1.04533
25,train,12,1,True,True,0.018537,0.0284746,-0.00993768,0.11579,0.101188,0.11579,0.101188,0.0284746,0.018537,False,0.255205325,0.018537,0.0284746,-0.00993768,False,0.018537,0.0284746,-0.00993768,False,0.018537,0.0284746,-0.00993769,False,0.0152903,0.0227161,-0.00742574,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336299,0.337104,1.19999,4.18927e-05,1.04533
26,train,5,0,True,True,0.0465041,0.0215228,0.0249814,0.157297,0.120796,0.157296,0.120795,0.0465039,0.0215226,True,0.545576125,0.0465041,0.0215228,0.0249814,True,0.0465039,0.0215226,0.0249813,True,0.0465037,0.0215224,0.0249813,True,0.0298865,0.0195093,0.0103772,True,0.770112,0.770109,0.608497,0.770112,0.409299,0.234623,0.168272,0.633585,0.335705,0.335988,1.19992,0.055392,0.0366202
27,train,13,1,True,True,0.0244548,0.0365508,-0.012096,0.141095,0.123116,0.141095,0.123116,0.0365508,0.0244548,False,0.33974525,0.0244548,0.0365508,-0.012096,False,0.0244548,0.0365508,-0.012096,False,0.0244547,0.0365508,-0.012096,False,0.0188812,0.0253776,-0.00649639,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336154,0.336501,1.19997,0.012062,1.04533
28,train,6,0,True,True,0.0400205,0.0285202,0.0115004,0.153882,0.136653,0.153881,0.136652,0.0400202,0.0285199,True,0.5987275000000001,0.0400205,0.0285202,0.0115004,True,0.0400203,0.0285199,0.0115004,True,0.04002,0.0285197,0.0115003,True,0.0269629,0.0233327,0.00363021,True,0.541098,0.770109,0.770108,0.700955,0.34338,0.77011,0.123952,0.770108,0.335673,0.335687,1.19991,0.0776895,0.0546435
29,train,14,1,True,True,0.037093,0.023551,0.013542,0.121002,0.14108,0.121001,0.141079,0.0235509,0.0370929,True,0.3175402,0.037093,0.023551,0.013542,True,0.0370929,0.0235509,0.013542,True,0.0370928,0.0235508,0.013542,True,0.0248229,0.0194687,0.00535414,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770114,0.26136,0.336324,0.336153,1.19994,0.0397415,1.04533
30,train,7,0,True,True,0.0290774,0.0350187,-0.00594132,0.13422,0.143127,0.134219,0.143127,0.0290773,0.0350187,False,0.4725,0.0290774,0.0350187,-0.00594132,False,0.0290773,0.0350187,-0.0059414,False,0.0290772,0.0350187,-0.00594146,False,0.021977,0.0254583,-0.00348134,False,0.699475,0.77011,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335988,0.335785,1.1999,0.15808,0.0703239
31,train,15,1,True,True,0.0499913,0.0144979,0.0354934,0.0997567,0.148944,0.0997566,0.148944,0.0144979,0.0499913,True,0.25858512499999997,0.0499913,0.0144979,0.0354934,True,0.0499913,0.0144979,0.0354934,True,0.0499913,0.0144979,0.0354934,True,0.0328057,0.0132835,0.0195222,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.337328,0.336134,0.000408698,1.19999,0.0138217
32,train,0,0,True,True,0.0299876,0.0310592,-0.00107155,0.133051,0.134657,0.133051,0.134657,0.0299876,0.0310591,False,0.411487625,0.0299876,0.0310592,-0.00107155,False,0.0299876,0.0310591,-0.00107155,False,0.0299876,0.0310591,-0.00107155,False,0.0225,0.0239453,-0.00144528,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335962,0.335814,1.1999,0.103182,0.0575306
33,train,8,1,True,True,0.0335252,0.0159524,0.0175728,0.096923,0.122326,0.096923,0.122326,0.0159524,0.0335252,True,0.24862142500000003,0.0335252,0.0159524,0.0175728,True,0.0335252,0.0159524,0.0175728,True,0.0335252,0.0159524,0.0175728,True,0.0246937,0.0140947,0.010599,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.33729,0.336338,-0.00150302,1.19999,0.0135564
34,train,1,0,True,True,0.0282626,0.030663,-0.00240037,0.128393,0.131983,0.128393,0.131983,0.0282626,0.030663,False,0.40603550000000005,0.0282626,0.030663,-0.00240037,False,0.0282626,0.030663,-0.00240037,False,0.0282626,0.030663,-0.00240037,False,0.021826,0.0240386,-0.00221262,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335942,0.33577,1.1999,0.0991017,0.0576863
35,train,9,1,True,True,0.0272704,0.0230857,0.0041847,0.11232,0.118531,0.11232,0.118531,0.0230857,0.0272704,True,0.21884825,0.0272704,0.0230857,0.0041847,True,0.0272704,0.0230857,0.0041847,True,0.0272704,0.0230857,0.0041847,True,0.0203639,0.0186096,0.00175431,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336674,0.336581,1.19992,0.159209,1.04533
36,train,2,0,True,True,0.0250635,0.0333148,-0.00825135,0.122363,0.134652,0.122362,0.134652,0.0250634,0.0333147,False,0.40227775000000005,0.0250635,0.0333148,-0.00825135,False,0.0250634,0.0333147,-0.00825133,False,0.0250633,0.0333146,-0.00825132,False,0.0215185,0.0247798,-0.00326134,False,0.770112,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335808,0.335711,0.0755196,1.19991,1.04533
37,train,10,1,True,True,0.0250575,0.0339174,-0.00885995,0.136004,0.122809,0.136004,0.122809,0.0339174,0.0250575,False,0.433851125,0.0250575,0.0339174,-0.00885995,False,0.0250575,0.0339174,-0.00885995,False,0.0250575,0.0339174,-0.00885995,False,0.0210489,0.0252329,-0.00418393,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335736,0.335911,1.19991,0.072973,1.04533
38,train,3,0,True,True,0.0275202,0.0391172,-0.011597,0.133294,0.150636,0.133294,0.150636,0.0275202,0.0391171,False,0.501807,0.0275202,0.0391172,-0.011597,False,0.0275202,0.0391171,-0.011597,False,0.0275201,0.0391171,-0.011597,False,0.02297,0.0280129,-0.00504292,False,0.432994,0.770113,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335597,0.335442,0.0687674,1.19991,1.04533
39,train,11,1,True,True,0.0215793,0.0311077,-0.00952837,0.12547,0.111376,0.12547,0.111375,0.0311076,0.0215792,False,0.41240000000000004,0.0215793,0.0311077,-0.00952837,False,0.0215792,0.0311076,-0.00952834,False,0.0215792,0.0311075,-0.00952832,False,0.0184308,0.0239611,-0.00553023,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.335923,0.336296,1.19996,0.0189561,1.04533
40,train,4,0,True,True,0.0325724,0.0325249,4.74921e-05,0.140797,0.140726,0.140796,0.140725,0.0325721,0.0325246,True,0.6075103749999999,0.0325724,0.0325249,4.74921e-05,True,0.0325721,0.0325246,4.75189e-05,True,0.0325719,0.0325244,4.75407e-05,True,0.0246223,0.0252422,-0.000619841,False,0.608103,0.77011,0.770111,0.645065,0.08,0.770111,0.446472,0.770111,0.335607,0.335539,1.19991,0.0762518,0.0518295
41,train,12,1,True,True,0.0232308,0.0187923,0.00443849,0.0978843,0.104425,0.0978843,0.104425,0.0187923,0.0232308,True,0.255205325,0.0232308,0.0187923,0.00443849,True,0.0232308,0.0187923,0.00443849,True,0.0232308,0.0187923,0.00443849,True,0.0189756,0.0172246,0.00175106,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336681,0.336598,1.19997,0.00652619,1.04533
42,train,5,0,True,True,0.0263126,0.0342489,-0.00793623,0.12639,0.138236,0.126389,0.138236,0.0263124,0.0342487,False,0.5455754999999999,0.0263126,0.0342489,-0.00793623,False,0.0263124,0.0342487,-0.00793625,False,0.0263123,0.0342485,-0.00793626,False,0.0215733,0.0251747,-0.00360143,False,0.77011,0.770108,0.608497,0.77011,0.409299,0.234623,0.168272,0.633585,0.335888,0.335724,1.20547,0.51891,0.0704798
43,train,13,1,True,True,0.0323974,0.0240377,0.0083597,0.118934,0.131363,0.118934,0.131363,0.0240377,0.0323974,True,0.33974525,0.0323974,0.0240377,0.0083597,True,0.0323974,0.0240377,0.0083597,True,0.0323974,0.0240377,0.0083597,True,0.0231358,0.0195637,0.0035721,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336351,0.33621,1.19995,0.0311198,1.04533
44,train,6,0,True,True,0.025217,0.0422234,-0.0170064,0.129069,0.154332,0.129068,0.154331,0.0252167,0.0422231,False,0.5987279999999999,0.025217,0.0422234,-0.0170064,False,0.0252167,0.0422231,-0.0170064,False,0.0252165,0.0422229,-0.0170063,False,0.0213686,0.0286416,-0.00727306,False,0.541098,0.77011,0.770109,0.700955,0.34338,0.770111,0.123952,0.770109,0.335812,0.335581,0.0699349,1.19991,1.04533
45,train,14,1,True,True,0.0291224,0.0257022,0.00342015,0.120578,0.125675,0.120578,0.125675,0.0257021,0.0291223,True,0.3175402,0.0291224,0.0257022,0.00342015,True,0.0291223,0.0257021,0.00342022,True,0.0291223,0.025702,0.00342028,True,0.020046,0.0217283,-0.00168229,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770114,0.26136,0.336147,0.336529,1.19997,0.00944859,1.04533
46,train,7,0,True,True,0.0300922,0.0268667,0.00322555,0.129189,0.124374,0.129189,0.124373,0.0300921,0.0268666,True,0.472500375,0.0300922,0.0268667,0.00322555,True,0.0300921,0.0268666,0.00322551,True,0.0300921,0.0268666,0.00322548,True,0.0228172,0.0221243,0.00069288,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335904,0.33587,1.19991,0.0879912,0.0635728
47,train,15,1,True,True,0.0475001,0.012934,0.0345661,0.09339,0.140752,0.09339,0.140752,0.012934,0.0475001,True,0.25858512499999997,0.0475001,0.012934,0.0345661,True,0.0475001,0.012934,0.0345661,True,0.0475001,0.012934,0.0345661,True,0.0308731,0.013265,0.0176082,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.33723,0.336219,-0.000431773,1.19999,0.0160196
48,train,0,0,True,True,0.0307544,0.0253252,0.00542923,0.12909,0.121,0.12909,0.121,0.0307544,0.0253252,True,0.411487625,0.0307544,0.0253252,0.00542923,True,0.0307544,0.0253252,0.00542923,True,0.0307544,0.0253252,0.00542923,True,0.0233396,0.0213266,0.00201296,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335881,0.335911,1.19991,0.083401,0.0584139
49,train,8,1,True,True,0.0292924,0.0148498,0.0144426,0.0912254,0.112117,0.0912254,0.112117,0.0148498,0.0292924,True,0.24862142500000003,0.0292924,0.0148498,0.0144426,True,0.0292924,0.0148498,0.0144426,True,0.0292924,0.0148498,0.0144426,True,0.0225463,0.0141568,0.00838953,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.337214,0.336431,-0.000296552,1.19999,0.0134935
50,train,1,0,True,True,0.0284069,0.0255712,0.00283565,0.123842,0.119618,0.123842,0.119618,0.0284069,0.0255712,True,0.40603550000000005,0.0284069,0.0255712,0.00283565,True,0.0284069,0.0255712,0.00283565,True,0.0284069,0.0255712,0.00283565,True,0.0225213,0.0216257,0.000895614,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335861,0.335871,0.7429,0.87784,1.04532
51,train,9,1,True,True,0.0183235,0.0245877,-0.00626421,0.106962,0.0977432,0.106962,0.0977431,0.0245877,0.0183235,False,0.21884825,0.0183235,0.0245877,-0.00626421,False,0.0183235,0.0245877,-0.00626421,False,0.0183235,0.0245877,-0.00626422,False,0.0153672,0.0204271,-0.0050599,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336577,0.337179,1.19999,-0.00144862,1.04533
52,train,2,0,True,True,0.0288087,0.0235524,0.00525628,0.122617,0.114808,0.122617,0.114808,0.0288086,0.0235523,True,0.402278125,0.0288087,0.0235524,0.00525628,True,0.0288086,0.0235523,0.00525631,True,0.0288086,0.0235522,0.00525632,True,0.0235286,0.0207854,0.00274324,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335696,0.335843,0.554746,1.20416,1.04533
53,train,10,1,True,True,0.0200238,0.03656,-0.0165363,0.13493,0.110676,0.13493,0.110676,0.03656,0.0200237,False,0.433851125,0.0200238,0.03656,-0.0165363,False,0.0200238,0.03656,-0.0165363,False,0.0200237,0.03656,-0.0165363,False,0.0184091,0.026922,-0.00851289,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335682,0.33613,1.19994,0.0272552,1.04533
54,train,3,0,True,True,0.0301611,0.0329687,-0.00280762,0.13522,0.139432,0.135219,0.139431,0.030161,0.0329686,False,0.501806875,0.0301611,0.0329687,-0.00280762,False,0.030161,0.0329686,-0.00280759,False,0.030161,0.0329685,-0.00280757,False,0.0239357,0.0257908,-0.00185508,False,0.432994,0.770112,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335575,0.335471,1.16381,0.638501,0.071502
55,train,11,1,True,True,0.0320563,0.0211065,0.0109498,0.110768,0.126938,0.110767,0.126938,0.0211064,0.0320562,True,0.41240000000000004,0.0320563,0.0211065,0.0109498,True,0.0320562,0.0211064,0.0109498,True,0.0320561,0.0211063,0.0109498,True,0.0235839,0.0189535,0.00463044,True,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336183,0.335983,0.0276297,1.19995,0.0138461
56,train,4,0,True,True,0.0334397,0.0296885,0.00375116,0.140067,0.134442,0.140066,0.134441,0.0334394,0.0296882,True,0.607511,0.0334397,0.0296885,0.00375116,True,0.0334394,0.0296882,0.0037512,True,0.0334392,0.029688,0.00375124,True,0.0248491,0.0242835,0.000565631,True,0.608103,0.770112,0.770112,0.645065,0.08,0.770112,0.446472,0.770112,0.33561,0.33556,1.19991,0.0760053,0.052733
57,train,12,1,True,True,0.0211627,0.0169916,0.0041711,0.0915139,0.0976412,0.0915139,0.0976412,0.0169916,0.0211627,True,0.255205325,0.0211627,0.0169916,0.0041711,True,0.0211627,0.0169916,0.0041711,True,0.0211627,0.0169916,0.0041711,True,0.0182342,0.0161998,0.00203442,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.33686,0.33669,-0.000162893,1.19999,0.0148603
58,train,5,0,True,True,0.0284023,0.0276281,0.000774222,0.125898,0.124742,0.125897,0.124742,0.0284021,0.0276279,True,0.5455773749999999,0.0284023,0.0276281,0.000774222,True,0.0284021,0.0276279,0.000774217,True,0.028402,0.0276278,0.000774213,True,0.0222363,0.0226199,-0.000383648,False,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.335912,0.335816,1.19991,0.091541,0.0580884
59,train,13,1,True,True,0.0314007,0.0225575,0.00884323,0.114227,0.127337,0.114227,0.127337,0.0225575,0.0314007,True,0.33974525,0.0314007,0.0225575,0.00884323,True,0.0314007,0.0225575,0.00884323,True,0.0314007,0.0225575,0.00884323,True,0.0228205,0.0190284,0.0037921,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336364,0.336218,1.19995,0.0301778,1.04533
60,train,6,0,True,True,0.0264492,0.0355803,-0.00913117,0.127782,0.141414,0.127781,0.141413,0.0264489,0.03558,False,0.5987275000000001,0.0264492,0.0355803,-0.00913117,False,0.0264489,0.0355801,-0.00913114,False,0.0264487,0.0355798,-0.00913112,False,0.0217562,0.026339,-0.00458281,False,0.541098,0.770109,0.770108,0.700955,0.34338,0.77011,0.123952,0.770108,0.335795,0.335586,0.069971,1.19991,1.04533
