cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
16,train,4,0,True,True,0.0502098,0.0501623,4.74482e-05,0.0822802,0.0822313,0.036436,0.0363645,0.0502181,0.0501707,True,0.0822561375,0.0502098,0.0501623,4.74482e-05,True,0.0822545,0.0822546,0.0822633,0.0822544,0.0822546,0.082259,0.0822542,0.0822545,0.314593,0.315067,1.2,4.82502e-07,1.04498
17,train,5,0,True,True,0.0456477,0.0455851,6.26482e-05,0.077576,0.0775114,0.0369558,0.0368695,0.0456564,0.0455938,True,0.07754335,0.0456477,0.0455851,6.26482e-05,True,0.0775418,0.0775421,0.0775478,0.0775417,0.077542,0.0775481,0.0775415,0.0775418,0.31175,0.312358,1.2,4.82626e-07,1.04498
18,train,6,1,True,True,0.0636064,0.0631573,0.000449041,0.0956457,0.096109,0.00831815,0.0081564,0.0631658,0.0636148,True,0.10847175,0.0636064,0.0631573,0.000449041,True,0.110772,0.107468,0.102627,0.114552,0.105859,0.105027,0.112736,0.108733,0.3369,0.336858,1.2,4.82332e-07,0.0215227
19,train,7,1,True,True,0.063587,0.0631382,0.000448819,0.0956259,0.096089,0.00832333,0.00816156,0.0631466,0.0635955,True,0.108445125,0.063587,0.0631382,0.000448819,True,0.110749,0.107438,0.102605,0.114521,0.105836,0.104998,0.112712,0.108702,0.336901,0.336859,1.2,4.82332e-07,0.00779752
20,train,8,1,True,True,0.0412539,0.0413302,-7.63796e-05,0.0731233,0.0730445,0.0345127,0.0344114,0.0413391,0.0412627,False,0.07310987500000002,0.0412539,0.0413302,-7.63796e-05,False,0.0730975,0.0730819,0.0731023,0.0730813,0.0730817,0.0730896,0.0732059,0.0731388,0.328801,0.329263,1.2,4.82837e-07,0.00645393
21,train,9,1,True,True,0.063547,0.0630986,0.000448355,0.0955853,0.0960479,0.00833408,0.00817227,0.0631071,0.0635554,True,0.10839,0.063547,0.0630986,0.000448355,True,0.110701,0.107377,0.10256,0.11445,0.10579,0.104939,0.112664,0.108639,0.336903,0.336861,1.2,4.82333e-07,0.00738139
22,train,10,1,True,True,0.0635275,0.0630794,0.000448133,0.0955653,0.0960277,0.00833935,0.00817751,0.0630878,0.063536,True,0.10836287500000001,0.0635275,0.0630794,0.000448133,True,0.110677,0.107347,0.102538,0.114418,0.105767,0.104909,0.11264,0.108607,0.336905,0.336862,1.2,4.82333e-07,0.00709096
23,train,11,1,True,True,0.0635065,0.0630587,0.000447879,0.0955443,0.0960064,0.008345,0.00818314,0.0630671,0.063515,True,0.10833437500000001,0.0635065,0.0630587,0.000447879,True,0.110653,0.107313,0.102515,0.114383,0.105744,0.104878,0.112615,0.108574,0.336906,0.336863,1.2,4.82333e-07,0.00691329
24,train,0,0,True,True,0.0412264,0.0411483,7.81982e-05,0.0730162,0.0729356,0.0259776,0.0258949,0.0412355,0.0411573,True,0.0729755125,0.0412264,0.0411483,7.81982e-05,True,0.0729735,0.0729739,0.0729813,0.0729733,0.0729737,0.0729818,0.0729731,0.0729735,0.339441,0.33946,1.2,4.82844e-07,1.04498
25,train,1,0,True,True,0.0347921,0.0347704,2.16451e-05,0.0663793,0.066357,0.0294507,0.0293476,0.0348016,0.03478,True,0.06708694999999999,0.0347921,0.0347704,2.16451e-05,True,0.0663674,0.0664659,0.0663698,0.0720205,0.0663674,0.06637,0.0663672,0.0663674,0.34138,0.341417,1.2,0.39208,1.04498
26,train,2,0,True,True,0.0325415,0.032526,1.54275e-05,0.0640581,0.0640422,0.0301661,0.030036,0.0325512,0.0325358,True,0.06537309999999999,0.0325415,0.032526,1.54275e-05,True,0.0720478,0.0640497,0.064094,0.0650586,0.0640496,0.0646472,0.0642772,0.0647607,0.342764,0.342823,0.978264,0.935053,0.0297263
27,train,3,0,True,True,0.0293272,0.0292124,0.00011482,0.0607415,0.060623,0.0309578,0.0308449,0.0293372,0.0292224,True,0.0606815375,0.0293272,0.0292124,0.00011482,True,0.060678,0.0606787,0.0606917,0.0606776,0.0606784,0.0606926,0.0606772,0.0606781,0.343324,0.343504,1.15158,1.15304,0.000792071
28,train,4,0,True,True,0.0293193,0.0292044,0.00011492,0.0607331,0.0606146,0.0309609,0.0308479,0.0293294,0.0292145,True,0.0606733375,0.0293193,0.0292044,0.00011492,True,0.0606696,0.0606703,0.0606849,0.0606692,0.06067,0.0606842,0.0606688,0.0606697,0.343328,0.343509,1.14237,1.14383,2.67193e-05
29,train,5,0,True,True,0.0293099,0.029195,0.000114901,0.0607236,0.0606051,0.030964,0.030851,0.0293199,0.0292051,True,0.0606636375,0.0293099,0.029195,0.000114901,True,0.0606601,0.0606608,0.0606738,0.0606597,0.0606605,0.0606747,0.0606593,0.0606602,0.343332,0.343513,1.13993,1.13993,6.47728e-06
30,train,6,1,True,True,0.0509803,0.0503229,0.000657466,0.082426,0.0831052,0.0121813,0.0119266,0.0503329,0.0509904,True,0.096574125,0.0509803,0.0503229,0.000657466,True,0.100785,0.0938698,0.0906789,0.102179,0.0945679,0.0912598,0.103874,0.0953786,0.337994,0.337892,1.2,4.82485e-07,0.0068567
31,train,7,1,True,True,0.0509581,0.0503011,0.000656959,0.0824039,0.0830827,0.0121896,0.0119349,0.0503112,0.0509682,True,0.09653953750000001,0.0509581,0.0503011,0.000656959,True,0.100748,0.0938366,0.0906476,0.102142,0.0945346,0.0912279,0.103835,0.0953446,0.337997,0.337894,1.2,4.82486e-07,0.00603283
32,train,8,1,True,True,0.0292719,0.0293869,-0.000115006,0.0608031,0.0606844,0.0309731,0.03086,0.0293969,0.0292819,False,0.0607804875,0.0292719,0.0293869,-0.000115006,False,0.0608053,0.0607402,0.0608224,0.0607391,0.0607399,0.0607541,0.0607714,0.0608715,0.34333,0.343512,1.19701,1.1509,0.0088079
33,train,9,1,True,True,0.0509143,0.0502583,0.000656023,0.0823596,0.0830374,0.0122063,0.0119517,0.0502683,0.0509244,True,0.0964704125,0.0509143,0.0502583,0.000656023,True,0.100675,0.0937708,0.090584,0.102067,0.0944676,0.0911643,0.103758,0.0952766,0.338002,0.337899,1.2,4.82486e-07,0.00688029
34,train,10,1,True,True,0.0508911,0.0502357,0.000655442,0.0823363,0.0830134,0.0122151,0.0119607,0.0502457,0.0509012,True,0.0964332125,0.0508911,0.0502357,0.000655442,True,0.100636,0.0937355,0.0905515,0.102027,0.0944317,0.0911289,0.103715,0.0952401,0.338004,0.337901,1.2,4.82487e-07,0.00605948
35,train,11,1,True,True,0.0508711,0.0502161,0.000655043,0.0823158,0.0829925,0.0122228,0.0119684,0.0502261,0.0508812,True,0.09640197500000001,0.0508711,0.0502161,0.000655043,True,0.100603,0.0937061,0.0905225,0.101992,0.0944017,0.0911005,0.103681,0.095209,0.338006,0.337903,1.2,4.82487e-07,0.00609719
36,final_eval,0,0,False,False,0.029251,0.0291359,0.000115134,0.0606629,0.0605441,0.0309855,0.0308723,0.0292611,0.029146,True,0.060603325000000006,0.029251,0.0291359,0.000115134,True,0.0605993,0.0606042,0.060613,0.0605989,0.0605996,0.0606139,0.0605984,0.0605993,0.34332,0.343505,1.19701,1.1509,
37,final_eval,1,0,False,False,0.0310078,0.0309781,2.97093e-05,0.0624754,0.0624448,0.030903,0.0307891,0.0310177,0.030988,True,0.06322051249999999,0.0310078,0.0309781,2.97093e-05,True,0.062459,0.0626107,0.0624626,0.0683922,0.0624591,0.0624628,0.0624587,0.062459,0.342877,0.34303,1.18744,1.1417,
38,final_eval,2,0,False,False,0.0323881,0.0323713,1.68446e-05,0.0639001,0.0638827,0.0301986,0.030068,0.0323979,0.032381,True,0.065192125,0.0323881,0.0323713,1.68446e-05,True,0.0718235,0.0638909,0.0639263,0.064873,0.0638908,0.064474,0.0640958,0.0645627,0.342781,0.342845,1.17795,1.13993,
39,final_eval,3,0,False,False,0.0292234,0.0291081,0.000115305,0.0606344,0.0605154,0.0309946,0.0308814,0.0292335,0.0291182,True,0.060574225,0.0292234,0.0291081,0.000115305,True,0.0605707,0.0605714,0.0605845,0.0605703,0.0605711,0.0605853,0.0605698,0.0605707,0.343333,0.343519,1.16853,1.13993,
40,final_eval,4,0,False,False,0.0292153,0.0290999,0.000115376,0.0606258,0.0605068,0.0309977,0.0308844,0.0292254,0.02911,True,0.060565675,0.0292153,0.0290999,0.000115376,True,0.060562,0.0605627,0.0605766,0.0605617,0.0605624,0.0605767,0.0605612,0.0605621,0.343337,0.343524,1.1592,1.13993,
41,final_eval,5,0,False,False,0.0292064,0.029091,0.000115386,0.0606166,0.0604975,0.0310007,0.0308874,0.0292164,0.0291011,True,0.0605563625,0.0292064,0.029091,0.000115386,True,0.0605528,0.0605535,0.0605666,0.0605524,0.0605532,0.0605675,0.060552,0.0605529,0.343341,0.343529,1.14993,1.13993,
42,final_eval,6,1,False,False,0.0507175,0.0500658,0.000651665,0.0821613,0.0828346,0.0122811,0.0120272,0.0500759,0.0507276,True,0.096161075,0.0507175,0.0500658,0.000651665,True,0.100348,0.0934779,0.0903031,0.101731,0.0941692,0.0908777,0.10341,0.0949717,0.337981,0.337878,1.14051,1.13969,
43,final_eval,7,1,False,False,0.0506955,0.0500443,0.000651162,0.0821391,0.0828119,0.0122895,0.0120357,0.0500544,0.0507056,True,0.0961261875,0.0506955,0.0500443,0.000651162,True,0.10031,0.0934446,0.0902717,0.101693,0.0941358,0.0908457,0.103371,0.0949377,0.337984,0.337881,1.13988,1.13988,
44,final_eval,8,1,False,False,0.0291621,0.0292777,-0.00011557,0.0606904,0.0605711,0.0310098,0.0308964,0.0292877,0.0291721,False,0.060665399999999994,0.0291621,0.0292777,-0.00011557,False,0.0606884,0.0606272,0.060707,0.0606261,0.0606269,0.0606412,0.0606526,0.0607538,0.34334,0.343528,1.13993,1.13993,
45,final_eval,9,1,False,False,0.0506518,0.0500017,0.000650175,0.0820952,0.0827669,0.0123061,0.0120525,0.0500117,0.050662,True,0.096057675,0.0506518,0.0500017,0.000650175,True,0.100238,0.0933798,0.0902099,0.101618,0.0940696,0.090782,0.103294,0.0948701,0.337989,0.337885,1.13978,1.13978,
46,final_eval,10,1,False,False,0.0506292,0.0499795,0.000649674,0.0820724,0.0827436,0.0123148,0.0120613,0.0499896,0.0506393,True,0.0960218375,0.0506292,0.0499795,0.000649674,True,0.100201,0.0933454,0.090178,0.101579,0.0940344,0.0907477,0.103255,0.0948342,0.337991,0.337888,1.13988,1.13988,
47,final_eval,11,1,False,False,0.0506079,0.0499587,0.000649221,0.0820508,0.0827215,0.0123229,0.0120695,0.0499688,0.050618,True,0.09598862500000001,0.0506079,0.0499587,0.000649221,True,0.100165,0.0933141,0.0901464,0.101544,0.0940026,0.0907183,0.103217,0.0948016,0.337994,0.33789,1.13988,1.13988,
