cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,train,2,0,True,True,0.306432,4.19653e-05,0.30639,0.349806,0.0345241,0.0033089,0.00815159,0.303408,0.000109084,True,0.582402375,0.306432,4.19653e-05,0.30639,True,0.505352,0.770219,0.77022,0.552175,0.224418,0.77022,0.31515,0.751465,0.332013,1.16475,4.82109e-07,1.2,1.2
11,train,3,0,True,True,0.347125,2.69543e-183,0.347125,0.387212,0.027471,0.0136718,0.00162017,0.347107,-1.20293e-160,True,0.6228717500000001,0.347125,2.69543e-183,0.347125,True,0.77022,0.77022,0.770219,0.77022,0.418377,0.633498,0.08,0.77022,0.327967,1.1916,4.82105e-07,1.2,1.2
12,train,4,1,True,True,-1.54402e-186,0.370275,-0.370275,0.410959,0.00809408,0.125989,0.00258204,0.370256,-2.19084e-160,False,0.33221950000000006,-1.54402e-186,0.370275,-0.370275,False,0.08,0.398873,0.519875,0.08,0.149316,0.355407,0.770219,0.304066,0.0036643,1.19166,4.82103e-07,1.2,1.2
13,train,5,1,True,True,7.04738e-183,0.344307,-0.344307,0.384319,0.0156413,0.119031,0.00520313,0.344289,1.70744e-191,False,0.21034650000000002,7.04738e-183,0.344307,-0.344307,False,0.093642,0.137216,0.08,0.254774,0.77022,0.08,0.18692,0.08,0.00396244,1.19164,4.82105e-07,1.2,1.2
14,train,6,1,True,True,-2.98546e-158,0.171364,-0.171364,0.20669,0.0203823,0.118426,0.00616887,0.171357,-2.64539e-161,False,0.22852887500000002,-2.98546e-158,0.171364,-0.171364,False,0.278824,0.08,0.17984,0.307098,0.461292,0.168223,0.152354,0.2006,0.00399071,1.19163,4.82138e-07,1.2,1.2
15,train,7,1,True,True,0.00012141,0.0853288,-0.0852074,0.122537,0.0346036,0.0595948,0.0127751,0.0838387,3.81909e-05,False,0.416372,0.00012141,0.0853288,-0.0852074,False,0.382294,0.132693,0.253017,0.607964,0.767895,0.77022,0.291115,0.125778,0.0156992,1.16471,4.82237e-07,1.2,1.2
16,train,0,0,True,True,0.0101496,0.0130348,-0.00288517,0.0670746,0.0712608,0.032609,0.0333489,0.00663437,0.00913919,False,0.3398395,0.0101496,0.0130348,-0.00288517,False,0.534385,0.434152,0.56148,0.369637,0.08,0.113643,0.105398,0.520021,0.336133,0.332265,1.14651,1.19701,1.2
17,train,1,0,True,True,0.0617304,0.000352301,0.0613781,0.100684,0.0370957,0.0648946,0.0254644,0.059983,0.000150119,True,0.388285,0.0617304,0.000352301,0.0613781,True,0.687875,0.374298,0.562134,0.509049,0.150053,0.282932,0.121009,0.41893,0.0118182,1.12725,4.82363e-07,1.2,1.2
18,train,2,0,True,True,0.23454,5.90881e-143,0.23454,0.133282,0.0153529,0.127824,0.0171436,0.234526,-1.01595e-70,True,0.582401875,0.23454,5.90881e-143,0.23454,True,0.505352,0.770218,0.770219,0.552175,0.224418,0.770218,0.31515,0.751465,0.00359315,1.19164,4.8212e-07,1.2,1.2
19,train,3,0,True,True,0.2621,-1.50876e-172,0.2621,0.29992,0.00326737,0.299886,0.00471207,0.262088,-5.60106e-34,True,0.6228718750000001,0.2621,-1.50876e-172,0.2621,True,0.77022,0.77022,0.77022,0.77022,0.418377,0.633498,0.08,0.77022,0.0012841,1.19163,4.82115e-07,1.2,1.2
20,train,4,1,True,True,5.39375e-174,0.262099,-0.262099,0.29992,1.98931e-124,0.299886,4.61158e-129,0.262087,-1.68599e-61,False,0.332219625,5.39375e-174,0.262099,-0.262099,False,0.08,0.398873,0.519875,0.08,0.149316,0.355407,0.77022,0.304066,0.0012841,1.19163,4.82115e-07,1.2,1.2
21,train,5,1,True,True,-1.56711e-172,0.262097,-0.262097,0.299921,-7.4685e-60,0.299887,1.02078e-62,0.262085,-5.79675e-180,False,0.21034650000000002,-1.56711e-172,0.262097,-0.262097,False,0.093642,0.137216,0.08,0.254774,0.77022,0.08,0.18692,0.08,0.0012841,1.19132,4.82115e-07,1.2,1.2
22,train,6,1,True,True,-1.02226e-155,0.262085,-0.262085,0.29992,-4.60991e-38,0.299887,1.03387e-40,0.262074,-5.24201e-164,False,0.22852887500000002,-1.02226e-155,0.262085,-0.262085,False,0.278824,0.08,0.17984,0.307098,0.461292,0.168223,0.152354,0.2006,0.0012841,1.18693,4.82115e-07,1.2,1.2
23,train,7,1,True,True,0.0794178,0.0794178,-1.38406e-10,0.29992,0.29992,0.299886,0.299886,0.024307,0.024307,False,0.416371875,0.0794178,0.0794178,-1.38406e-10,False,0.382294,0.132693,0.253017,0.607964,0.767895,0.770219,0.291115,0.125778,0.0012841,0.0012841,1.14604,1.19693,1.2
24,final_eval,0,0,False,False,0.0794178,0.0794178,-1.47393e-12,0.29992,0.29992,0.299886,0.299886,0.024307,0.024307,False,0.3398395,0.0794178,0.0794178,-1.47393e-12,False,0.534385,0.434152,0.56148,0.369637,0.08,0.113643,0.105398,0.520021,0.0012841,0.0012841,1.13985,1.18673,
25,final_eval,1,0,False,False,0.0794178,0.0794178,6.49619e-14,0.29992,0.29992,0.299886,0.299886,0.024307,0.024307,True,0.388285,0.0794178,0.0794178,6.49619e-14,True,0.687875,0.374298,0.562134,0.509049,0.150053,0.282932,0.121009,0.41893,0.0012841,0.0012841,1.13963,1.17694,
26,final_eval,2,0,False,False,0.0794177,0.0794177,-6.06931e-13,0.29992,0.29992,0.299886,0.299886,0.024307,0.024307,False,0.58240225,0.0794177,0.0794177,-6.06931e-13,False,0.505352,0.770219,0.77022,0.552175,0.224418,0.770219,0.31515,0.751465,0.0012841,0.0012841,1.13963,1.16723,
27,final_eval,3,0,False,False,0.0794177,0.0794177,-6.35603e-15,0.29992,0.29992,0.299886,0.299886,0.024307,0.024307,False,0.6228717500000001,0.0794177,0.0794177,-6.35603e-15,False,0.77022,0.77022,0.770219,0.77022,0.418377,0.633498,0.08,0.77022,0.0012841,0.0012841,1.13962,1.1576,
28,final_eval,4,1,False,False,0.0794178,0.0794178,-7.1651e-13,0.29992,0.29992,0.299886,0.299886,0.024307,0.024307,False,0.33221950000000006,0.0794178,0.0794178,-7.1651e-13,False,0.08,0.398873,0.519875,0.08,0.149316,0.355407,0.770219,0.304066,0.0012841,0.0012841,1.13963,1.14805,
29,final_eval,5,1,False,False,0.079418,0.079418,-3.08253e-13,0.299921,0.299921,0.299887,0.299887,0.024307,0.024307,False,0.21034650000000002,0.079418,0.079418,-3.08253e-13,False,0.093642,0.137216,0.08,0.254774,0.77022,0.08,0.18692,0.08,0.0012841,0.0012841,1.13963,1.13964,
30,final_eval,6,1,False,False,0.0794179,0.0794179,-2.23654e-13,0.29992,0.29992,0.299887,0.299887,0.024307,0.024307,False,0.22852887500000002,0.0794179,0.0794179,-2.23654e-13,False,0.278824,0.08,0.17984,0.307098,0.461292,0.168223,0.152354,0.2006,0.0012841,0.0012841,1.13963,1.13963,
31,final_eval,7,1,False,False,0.0794178,0.0794178,-4.16917e-13,0.29992,0.29992,0.299886,0.299886,0.024307,0.024307,False,0.416371875,0.0794178,0.0794178,-4.16917e-13,False,0.382294,0.132693,0.253017,0.607964,0.767895,0.770219,0.291115,0.125778,0.0012841,0.0012841,1.13963,1.13963,
