cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.0922881,0.0912612,0.00102684,0.12459,0.125648,0.0120362,0.0120201,0.091267,0.0922938,True,0.13219525,0.0922881,0.0912612,0.00102684,True,0.13325,0.13222,0.128518,0.136063,0.130516,0.130327,0.133935,0.132733,0.337085,0.33708,1.13978,1.13978,
11,initial_eval,11,1,False,False,0.0922735,0.0912467,0.00102675,0.124575,0.125633,0.0120253,0.0120091,0.0912525,0.0922792,True,0.132178875,0.0922735,0.0912467,0.00102675,True,0.133233,0.132203,0.128503,0.136046,0.1305,0.130311,0.133919,0.132716,0.337084,0.337079,1.13978,1.13978,
12,train,0,0,True,True,0.0765722,0.0773646,-0.000792438,0.109455,0.110272,0.0190007,0.0189709,0.0765788,0.0773712,False,0.109865875,0.0765722,0.0773646,-0.000792438,False,0.10988,0.109878,0.109824,0.109882,0.109879,0.109821,0.109883,0.10988,0.337508,0.33751,1.2,4.82258e-07,1.04498
13,train,1,0,True,True,0.0669332,0.0671042,-0.000171063,0.0995207,0.0996971,0.0196902,0.0196743,0.0669404,0.0671115,False,0.0998246375,0.0669332,0.0671042,-0.000171063,False,0.0996129,0.0996124,0.0995997,0.101334,0.0996126,0.099599,0.0996136,0.0996129,0.337689,0.337703,1.2,4.82308e-07,1.04498
14,train,2,0,True,True,0.0648716,0.0649603,-8.87071e-05,0.0973963,0.0974877,0.0200949,0.0200742,0.0648789,0.0649676,False,0.09875975,0.0648716,0.0649603,-8.87071e-05,False,0.10183,0.0979525,0.0981746,0.0991727,0.097489,0.0981587,0.0984008,0.0988997,0.33778,0.337802,1.2,4.82322e-07,1.04498
15,train,3,0,True,True,0.0572186,0.0572109,7.63971e-06,0.0895068,0.0894989,0.0206608,0.0206225,0.0572264,0.0572188,True,0.08950278749999999,0.0572186,0.0572109,7.63971e-06,True,0.0895026,0.0895027,0.0895033,0.0895026,0.0895026,0.0895033,0.0895026,0.0895026,0.337937,0.337952,1.2,4.82392e-07,1.04498
16,train,4,0,True,True,0.0528964,0.0528744,2.19943e-05,0.0850505,0.0850278,0.0361898,0.0361293,0.0529045,0.0528825,True,0.0850394375,0.0528964,0.0528744,2.19943e-05,True,0.0850385,0.0850386,0.0850438,0.0850385,0.0850386,0.0850406,0.0850384,0.0850385,0.315886,0.316279,1.2,4.82451e-07,1.04498
17,train,5,0,True,True,0.0487318,0.0486958,3.59837e-05,0.0807563,0.0807192,0.036589,0.0365123,0.0487402,0.0487042,True,0.08073762500000001,0.0487318,0.0486958,3.59837e-05,True,0.0807368,0.0807369,0.0807401,0.0807367,0.0807368,0.0807403,0.0807366,0.0807368,0.313776,0.31429,1.2,4.82535e-07,1.04498
18,train,6,1,True,True,0.0666202,0.066196,0.000424247,0.0987646,0.099202,0.0161815,0.0160108,0.0662035,0.0666277,True,0.110946625,0.0666202,0.066196,0.000424247,True,0.112984,0.110187,0.105317,0.116839,0.108382,0.107796,0.114721,0.111347,0.337798,0.337766,1.2,4.82311e-07,0.0207651
19,train,7,1,True,True,0.0666065,0.0661824,0.000424157,0.0987504,0.0991876,0.00770897,0.00756735,0.06619,0.0666141,True,0.11092925,0.0666065,0.0661824,0.000424157,True,0.112966,0.11017,0.105301,0.11682,0.108365,0.107779,0.114704,0.111329,0.336753,0.336718,1.2,4.82311e-07,0.00702165
20,train,8,1,True,True,0.0447228,0.044771,-4.81427e-05,0.0766714,0.0766217,0.0244934,0.0244197,0.0447796,0.0447315,False,0.0766725125,0.0447228,0.044771,-4.81427e-05,False,0.076651,0.0766473,0.0766558,0.076645,0.0766452,0.07665,0.0767986,0.0766872,0.338945,0.338956,1.2,4.82658e-07,0.00801103
21,train,9,1,True,True,0.0665781,0.0661541,0.000423979,0.0987217,0.0991587,0.0161909,0.01602,0.0661616,0.0665856,True,0.11089412499999998,0.0665781,0.0661541,0.000423979,True,0.112931,0.110134,0.105268,0.116783,0.108331,0.107745,0.114668,0.111293,0.337799,0.337767,1.2,4.82312e-07,0.00662938
22,train,10,1,True,True,0.0665644,0.0661405,0.000423889,0.0987074,0.0991444,0.0077178,0.00757586,0.0661481,0.066572,True,0.11087687500000001,0.0665644,0.0661405,0.000423889,True,0.112914,0.110117,0.105252,0.116764,0.108314,0.107728,0.11465,0.111276,0.336755,0.33672,1.2,4.82312e-07,0.00687764
23,train,11,1,True,True,0.0665506,0.0661268,0.000423803,0.0986932,0.0991301,0.00772059,0.00757881,0.0661344,0.0665582,True,0.11085962499999999,0.0665506,0.0661268,0.000423803,True,0.112896,0.1101,0.105236,0.116746,0.108298,0.107711,0.114632,0.111258,0.336755,0.336721,1.2,4.82312e-07,0.00685935
24,train,0,0,True,True,0.0446724,0.0446222,5.01952e-05,0.0765702,0.0765184,0.0245064,0.0244326,0.0446811,0.044631,True,0.07654405,0.0446724,0.0446222,5.01952e-05,True,0.0765428,0.076543,0.0765477,0.0765427,0.0765429,0.0765479,0.0765426,0.0765428,0.338949,0.338961,1.2,4.82662e-07,1.04498
25,train,1,0,True,True,0.0386876,0.0386885,-9.05083e-07,0.0703976,0.0703985,0.0277484,0.0276537,0.0386968,0.0386978,False,0.07104728750000001,0.0386876,0.0386885,-9.05083e-07,False,0.0703981,0.0704497,0.070398,0.0755402,0.0703981,0.070398,0.0703981,0.0703981,0.340182,0.3402,1.2,4.83062e-07,1.04498
26,train,2,0,True,True,0.0369244,0.0369351,-1.06291e-05,0.0685796,0.0685906,0.0385199,0.0383892,0.0369337,0.0369443,False,0.06994645000000001,0.0369244,0.0369351,-1.06291e-05,False,0.0761398,0.0685955,0.0687548,0.0696644,0.0685854,0.069205,0.0690163,0.0696104,0.302854,0.303927,1.2,4.8331e-07,1.04498
27,train,3,0,True,True,0.0302396,0.030145,9.45405e-05,0.0616829,0.0615853,0.0306243,0.0305129,0.0302495,0.030155,True,0.0616335375,0.0302396,0.030145,9.45405e-05,True,0.0616307,0.0616312,0.0616418,0.0616304,0.061631,0.0616425,0.06163,0.0616307,0.342903,0.34302,1.19489,1.15005,0.0294589
28,train,4,0,True,True,0.0302324,0.0301378,9.46037e-05,0.0616752,0.0615776,0.0306271,0.0305157,0.0302423,0.0301477,True,0.061625925,0.0302324,0.0301378,9.46037e-05,True,0.061623,0.0616235,0.0616348,0.0616227,0.0616233,0.0616348,0.0616223,0.061623,0.342905,0.343024,1.18335,1.14011,0.000784998
29,train,5,0,True,True,0.0302244,0.0301298,9.46117e-05,0.061667,0.0615693,0.03063,0.0305185,0.0302343,0.0301398,True,0.06161757500000001,0.0302244,0.0301298,9.46117e-05,True,0.0616147,0.0616153,0.0616259,0.0616144,0.061615,0.0616265,0.061614,0.0616148,0.34291,0.343028,1.17202,1.13926,2.65322e-05
30,train,6,1,True,True,0.0518241,0.0511784,0.000645708,0.0833087,0.0839757,0.0118976,0.01165,0.0511884,0.0518341,True,0.0971682875,0.0518241,0.0511784,0.000645708,True,0.101298,0.0945549,0.0914105,0.102632,0.0952285,0.0919693,0.104245,0.0960081,0.337893,0.337796,1.2,4.82469e-07,0.00644858
31,train,7,1,True,True,0.0518035,0.0511583,0.000645245,0.083288,0.0839545,0.0119053,0.0116579,0.0511683,0.0518136,True,0.09713545000000001,0.0518035,0.0511583,0.000645245,True,0.101264,0.0945238,0.0913818,0.102596,0.0951965,0.0919381,0.104208,0.0959754,0.337895,0.337799,1.2,4.8247e-07,0.00570116
32,train,8,1,True,True,0.0301897,0.0302843,-9.45168e-05,0.061729,0.0616315,0.0306388,0.0305273,0.0302942,0.0301997,False,0.061710125,0.0301897,0.0302843,-9.45168e-05,False,0.061729,0.0616773,0.0617408,0.0616765,0.0616771,0.0616886,0.0617041,0.0617876,0.342913,0.343031,1.19407,1.14949,0.00880308
33,train,9,1,True,True,0.0517659,0.0511214,0.000644485,0.0832498,0.0839155,0.0119195,0.0116721,0.0511314,0.0517759,True,0.0970769875,0.0517659,0.0511214,0.000644485,True,0.101201,0.0944688,0.0913276,0.102532,0.0951406,0.0918844,0.104143,0.0959185,0.337899,0.337802,1.2,4.8247e-07,0.00653793
34,train,10,1,True,True,0.0517448,0.0511008,0.000643988,0.0832287,0.0838939,0.0119274,0.0116801,0.0511108,0.0517549,True,0.0970436625,0.0517448,0.0511008,0.000643988,True,0.101166,0.0944364,0.0912979,0.102497,0.0951082,0.0918534,0.104105,0.0958854,0.337901,0.337805,1.2,4.82471e-07,0.00572299
35,train,11,1,True,True,0.0517273,0.0510836,0.000643661,0.0832107,0.0838756,0.011934,0.0116867,0.0510936,0.0517373,True,0.09701670000000001,0.0517273,0.0510836,0.000643661,True,0.101138,0.0944111,0.0912726,0.102467,0.0950821,0.0918289,0.104075,0.0958589,0.337903,0.337807,1.2,4.82471e-07,0.00575983
36,final_eval,0,0,False,False,0.0301712,0.0300764,9.48353e-05,0.0616123,0.0615145,0.0306499,0.0305383,0.0301812,0.0300864,True,0.06156315,0.0301712,0.0300764,9.48353e-05,True,0.06156,0.061563,0.0615711,0.0615597,0.0615603,0.0615718,0.0615593,0.06156,0.342893,0.343013,1.19701,1.15084,
37,final_eval,1,0,False,False,0.0318519,0.0318377,1.42425e-05,0.0633466,0.063332,0.0305767,0.0304643,0.0318617,0.0318475,True,0.064065625,0.0318519,0.0318377,1.42425e-05,True,0.0633388,0.0634649,0.0633405,0.0690239,0.0633388,0.0633406,0.0633387,0.0633388,0.342549,0.342648,1.18744,1.14164,
38,final_eval,2,0,False,False,0.0331976,0.0331978,-2.03244e-07,0.0647352,0.0647354,0.0299397,0.0298126,0.0332072,0.0332074,False,0.0659868,0.0331976,0.0331978,-2.03244e-07,False,0.0723943,0.0647353,0.0647704,0.0656566,0.0647353,0.0652599,0.0649376,0.065405,0.342347,0.34238,1.17795,1.13993,
39,final_eval,3,0,False,False,0.0301471,0.0300522,9.49723e-05,0.0615875,0.0614895,0.0306584,0.0305468,0.0301571,0.0300622,True,0.06153795,0.0301471,0.0300522,9.49723e-05,True,0.0615351,0.0615356,0.0615463,0.0615348,0.0615354,0.0615469,0.0615344,0.0615351,0.342903,0.343025,1.16852,1.13993,
40,final_eval,4,0,False,False,0.0301398,0.0300448,9.50191e-05,0.0615797,0.0614816,0.0306613,0.0305496,0.0301498,0.0300548,True,0.0615301,0.0301398,0.0300448,9.50191e-05,True,0.0615272,0.0615277,0.0615387,0.0615269,0.0615275,0.0615391,0.0615265,0.0615272,0.342907,0.343029,1.15919,1.13993,
41,final_eval,5,0,False,False,0.030132,0.0300369,9.50436e-05,0.0615716,0.0614735,0.0306641,0.0305524,0.0301419,0.0300469,True,0.061522,0.030132,0.0300369,9.50436e-05,True,0.0615191,0.0615197,0.0615303,0.0615188,0.0615194,0.061531,0.0615185,0.0615192,0.34291,0.343033,1.14992,1.13993,
42,final_eval,6,1,False,False,0.0515908,0.05095,0.000640796,0.0830734,0.0837353,0.0119851,0.0117383,0.05096,0.0516009,True,0.0968048875,0.0515908,0.05095,0.000640796,True,0.100914,0.0942095,0.0910792,0.102238,0.0948775,0.0916327,0.103838,0.0956502,0.337876,0.337779,1.14049,1.13968,
43,final_eval,7,1,False,False,0.0515706,0.0509302,0.000640333,0.083053,0.0837144,0.0119927,0.011746,0.0509403,0.0515806,True,0.096773025,0.0515706,0.0509302,0.000640333,True,0.100881,0.0941791,0.0910514,0.102203,0.0948459,0.091602,0.103804,0.0956178,0.337878,0.337781,1.13988,1.13988,
44,final_eval,8,1,False,False,0.0300925,0.0301875,-9.50129e-05,0.0616292,0.0615311,0.0306729,0.0305611,0.0301975,0.0301025,False,0.06160840000000001,0.0300925,0.0301875,-9.50129e-05,False,0.061626,0.0615773,0.0616389,0.0615764,0.061577,0.0615886,0.0615992,0.0616838,0.342913,0.343036,1.13993,1.13993,
45,final_eval,9,1,False,False,0.0515325,0.0508929,0.000639564,0.0830145,0.0836751,0.012007,0.0117604,0.0509029,0.0515425,True,0.096713875,0.0515325,0.0508929,0.000639564,True,0.100817,0.0941232,0.0909963,0.102139,0.0947893,0.0915485,0.103737,0.0955607,0.337882,0.337785,1.13977,1.13977,
46,final_eval,10,1,False,False,0.0515133,0.0508742,0.000639139,0.0829952,0.0836554,0.0120142,0.0117677,0.0508842,0.0515234,True,0.0966842125,0.0515133,0.0508742,0.000639139,True,0.100786,0.0940953,0.0909698,0.102107,0.0947607,0.0915207,0.103703,0.0955312,0.337884,0.337787,1.13988,1.13988,
47,final_eval,11,1,False,False,0.0514935,0.0508548,0.000638731,0.0829752,0.083635,0.0120217,0.0117752,0.0508648,0.0515036,True,0.0966533375,0.0514935,0.0508548,0.000638731,True,0.100753,0.0940657,0.0909412,0.102074,0.0947308,0.0914924,0.103669,0.0955006,0.337886,0.337789,1.13988,1.13988,
