cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,0,False,False,0.0145359,0.0166515,-0.00211552,0.045474,0.0476581,0.0174172,0.0165772,0.0145472,0.0166625,False,0.34533500000000006,0.0145359,0.0166515,-0.00211552,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.897032,0.806998,1.13993,1.13993,
11,initial_eval,11,0,False,False,0.0145941,0.0162629,-0.00166883,0.0455338,0.0472566,0.0172098,0.0167581,0.0146051,0.0162741,False,0.40108024999999997,0.0145941,0.0162629,-0.00166883,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.894976,0.824109,1.13993,1.13993,
12,initial_eval,12,0,False,False,0.0125976,0.0144754,-0.00187785,0.0434709,0.04541,0.0168123,0.0162236,0.0126086,0.0144865,False,0.49262754999999997,0.0125976,0.0144754,-0.00187785,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.970019,0.899724,1.13993,1.13993,
13,initial_eval,13,0,False,False,0.0121707,0.0150592,-0.00288854,0.0430301,0.0460132,0.0170626,0.016541,0.012182,0.0150703,False,0.41943698749999997,0.0121707,0.0150592,-0.00288854,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.98452,0.875952,1.13993,1.13993,
14,initial_eval,14,0,False,False,0.0138929,0.0184723,-0.00457941,0.0448091,0.049538,0.0169394,0.0158335,0.013904,0.0184833,False,0.5126675,0.0138929,0.0184723,-0.00457941,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.92239,0.720194,1.13993,1.13993,
15,initial_eval,15,0,False,False,0.00998236,0.0161388,-0.00615647,0.0407678,0.0471282,0.0183919,0.0167002,0.00999375,0.0161505,False,0.456683375,0.00998236,0.0161388,-0.00615647,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,1.05248,0.829241,1.13993,1.13993,
16,initial_eval,16,0,False,False,0.0148648,0.0208482,-0.00598333,0.0458137,0.0519915,0.0174267,0.0159093,0.0148759,0.0208588,False,0.30304525,0.0148648,0.0208482,-0.00598333,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.884047,0.595758,1.13993,1.13993,
17,initial_eval,17,0,False,False,0.0125975,0.014673,-0.00207559,0.0434707,0.0456135,0.0172202,0.0169184,0.0126087,0.0146842,False,0.48929287499999996,0.0125975,0.014673,-0.00207559,False,0.640951,0.717267,0.770219,0.685167,0.108697,0.284195,0.178522,0.529325,0.969846,0.891598,1.13993,1.13993,
18,initial_eval,18,0,False,False,0.0132424,0.017198,-0.00395552,0.0441359,0.0482208,0.0168244,0.0157528,0.0132535,0.017209,False,0.650455875,0.0132424,0.017198,-0.00395552,False,0.396961,0.770219,0.77022,0.710292,0.629719,0.710614,0.445404,0.770218,0.946767,0.781558,1.13993,1.13993,
19,initial_eval,19,0,False,False,0.0113733,0.0178939,-0.0065206,0.0422043,0.0489392,0.0177805,0.0159156,0.011385,0.0179053,False,0.5311911250000001,0.0113733,0.0178939,-0.0065206,False,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.77022,1.01054,0.748242,1.13993,1.13993,
20,initial_eval,20,0,False,False,0.0124112,0.0144348,-0.00202357,0.0432772,0.0453668,0.0171664,0.016898,0.0124222,0.014446,False,0.529261875,0.0124112,0.0144348,-0.00202357,False,0.75562,0.482195,0.633557,0.770219,0.106731,0.619649,0.159538,0.706586,0.976519,0.901061,1.13993,1.13993,
21,initial_eval,21,0,False,False,0.0136051,0.0158002,-0.00219511,0.0445121,0.0467789,0.0174693,0.0171598,0.0136161,0.0158112,False,0.3978995,0.0136051,0.0158002,-0.00219511,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.933505,0.844858,1.13993,1.13993,
22,initial_eval,22,0,False,False,0.0139977,0.0187887,-0.00479097,0.0449164,0.0498647,0.0169131,0.0157719,0.0140087,0.0187996,False,0.512547125,0.0139977,0.0187887,-0.00479097,False,0.572917,0.476237,0.588594,0.770219,0.330766,0.770219,0.260624,0.330801,0.918423,0.704546,1.13993,1.13993,
23,initial_eval,23,0,False,False,0.010564,0.0181424,-0.00757839,0.0413687,0.0491966,0.0181672,0.0160433,0.0105753,0.0181536,False,0.4932275,0.010564,0.0181424,-0.00757839,False,0.770219,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,1.03567,0.736257,1.13993,1.13993,
24,initial_eval,24,0,False,False,0.0159921,0.0183506,-0.0023585,0.0469778,0.0494128,0.0170004,0.0162317,0.0160028,0.0183624,False,0.35681999999999997,0.0159921,0.0183506,-0.0023585,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.836786,0.725588,1.13993,1.13993,
25,initial_eval,25,0,False,False,0.0135531,0.0180026,-0.00444947,0.0444575,0.0490529,0.0169053,0.0157901,0.0135642,0.0180138,False,0.56058575,0.0135531,0.0180026,-0.00444947,False,0.50609,0.566316,0.698648,0.753646,0.289464,0.77022,0.251963,0.648339,0.935242,0.743093,1.13993,1.13993,
26,initial_eval,26,0,False,False,0.0104298,0.0177724,-0.00734253,0.0412294,0.0488146,0.017946,0.0158845,0.0104413,0.0177835,False,0.560426625,0.0104298,0.0177724,-0.00734253,False,0.436849,0.770218,0.681453,0.713739,0.770219,0.151298,0.22418,0.735457,1.03956,0.754265,1.13993,1.13993,
27,initial_eval,27,0,False,False,0.0100337,0.0171522,-0.0071185,0.0408187,0.0481728,0.0183251,0.0161305,0.0100451,0.0171641,False,0.542119125,0.0100337,0.0171522,-0.0071185,False,0.770219,0.77022,0.77022,0.77022,0.241903,0.12439,0.119561,0.77022,1.05102,0.783171,1.13993,1.13993,
28,initial_eval,28,0,False,False,0.0140658,0.0158301,-0.00176431,0.0449882,0.0468098,0.0174257,0.0171949,0.0140767,0.0158411,False,0.36707737499999993,0.0140658,0.0158301,-0.00176431,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.916078,0.843529,1.13993,1.13993,
29,initial_eval,29,0,False,False,0.00985908,0.0167562,-0.0068971,0.0406406,0.0477661,0.0181285,0.0169448,0.00987011,0.0167673,False,0.36093624999999996,0.00985908,0.0167562,-0.0068971,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,1.05617,0.801961,1.13993,1.13993,
30,initial_eval,30,0,False,False,0.0106166,0.0163104,-0.00569378,0.0414236,0.0473054,0.0180647,0.0164738,0.0106283,0.0163223,False,0.4866560000000001,0.0106166,0.0163104,-0.00569378,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,1.03392,0.821535,1.13993,1.13993,
31,initial_eval,31,0,False,False,0.0139993,0.0207644,-0.00676504,0.0449198,0.0519048,0.0176895,0.0156569,0.0140107,0.0207749,False,0.315127875,0.0139993,0.0207644,-0.00676504,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.918233,0.600677,1.13993,1.13993,
32,initial_eval,32,1,False,False,0.0186086,0.0180362,0.0005724,0.0490889,0.0496795,0.0164521,0.0163038,0.0180467,0.0186191,True,0.3103241375,0.0186086,0.0180362,0.0005724,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.742941,0.714727,1.13993,1.13993,
33,initial_eval,33,1,False,False,0.0152459,0.00708178,0.0081641,0.0377669,0.0462066,0.0194216,0.017343,0.00709319,0.0152569,True,0.2686391125,0.0152459,0.00708178,0.0081641,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,1.12314,0.868265,1.13993,1.13993,
34,initial_eval,34,1,False,False,0.0175621,0.015936,0.00162606,0.0469202,0.0485991,0.0174139,0.0164526,0.0159464,0.0175727,True,0.247402075,0.0175621,0.015936,0.00162606,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.84023,0.765545,1.13993,1.13993,
35,initial_eval,35,1,False,False,0.0158889,0.000128241,0.0157607,0.0295364,0.0468705,0.0194849,0.0161804,0.000128234,0.0159004,True,0.28502317499999996,0.0158889,0.000128241,0.0157607,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,1.2,0.840467,1.13993,1.13993,
36,initial_eval,36,1,False,False,0.0136007,0.0147651,-0.00116437,0.0457104,0.0445061,0.0165859,0.0168697,0.0147757,0.0136117,False,0.46692115,0.0136007,0.0147651,-0.00116437,False,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.888706,0.933642,1.13993,1.13993,
37,initial_eval,37,1,False,False,0.0119471,0.0126675,-0.000720395,0.043544,0.042798,0.0180014,0.01778,0.012678,0.0119577,False,0.335904125,0.0119471,0.0126675,-0.000720395,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.968491,0.992813,1.13993,1.13993,
38,initial_eval,38,1,False,False,0.019598,0.0152338,0.0043642,0.0461946,0.0507006,0.016951,0.0158247,0.0152447,0.0196088,True,0.382305125,0.019598,0.0152338,0.0043642,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.869017,0.662993,1.13993,1.13993,
39,initial_eval,39,1,False,False,0.00916814,0.0177533,-0.00858513,0.0487972,0.0399253,0.0161309,0.0174339,0.0177635,0.00917915,False,0.20175882499999997,0.00916814,0.0177533,-0.00858513,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.757896,1.07484,1.13993,1.13993,
40,initial_eval,40,1,False,False,0.0135594,0.0167779,-0.00321846,0.0477899,0.0444651,0.0176023,0.0175956,0.0167882,0.0135716,False,0.21241474999999999,0.0135594,0.0167779,-0.00321846,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.803069,0.934454,1.13993,1.13993,
41,initial_eval,41,1,False,False,0.0189918,0.0151991,0.00379271,0.0461592,0.0500752,0.017801,0.016839,0.0152098,0.0190022,True,0.24675849999999996,0.0189918,0.0151991,0.00379271,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.870819,0.69532,1.13993,1.13993,
42,initial_eval,42,1,False,False,0.0123093,0.0107833,0.00152601,0.0415972,0.0431733,0.0192533,0.01882,0.0107954,0.0123221,True,0.18587850000000003,0.0123093,0.0107833,0.00152601,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,1.02879,0.9792,1.13993,1.13993,
43,initial_eval,43,1,False,False,0.0184173,0.00988361,0.00853371,0.0406652,0.0494805,0.0191245,0.0168942,0.00989613,0.0184279,True,0.272843,0.0184173,0.00988361,0.00853371,True,0.11078,0.257738,0.13034,0.399908,0.770219,0.240898,0.097806,0.175055,1.05494,0.723934,1.13993,1.13993,
44,initial_eval,44,1,False,False,0.0153603,0.00443396,0.0109264,0.0350183,0.0463245,0.0190483,0.0167087,0.0044467,0.0153715,True,0.32688025,0.0153603,0.00443396,0.0109264,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,1.16773,0.863282,1.13993,1.13993,
45,initial_eval,45,1,False,False,0.0108794,0.00560584,0.00527353,0.0362373,0.0416951,0.0209242,0.0188659,0.0056214,0.0108912,True,0.16899925000000002,0.0108794,0.00560584,0.00527353,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,1.15005,1.02597,1.13993,1.13993,
46,initial_eval,46,1,False,False,0.0200186,0.0172527,0.00276586,0.0482798,0.0511352,0.0165935,0.0161644,0.0172632,0.020029,True,0.31425375,0.0200186,0.0172527,0.00276586,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.780342,0.641897,1.13993,1.13993,
47,initial_eval,47,1,False,False,0.0179084,0.00588958,0.0120189,0.0365313,0.0489561,0.019918,0.0173165,0.00590399,0.0179194,True,0.268221575,0.0179084,0.00588958,0.0120189,True,0.162354,0.228891,0.0978166,0.426085,0.770219,0.161678,0.13612,0.162609,1.14529,0.748176,1.13993,1.13993,
48,initial_eval,48,1,False,False,0.0201992,0.0127268,0.0074724,0.0436053,0.0513217,0.0177268,0.01607,0.012738,0.0202096,True,0.253805,0.0201992,0.0127268,0.0074724,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.965586,0.632073,1.13993,1.13993,
49,initial_eval,49,1,False,False,0.019274,0.0140994,0.0051746,0.0450222,0.0503657,0.0169605,0.0158434,0.0141107,0.0192848,True,0.493257375,0.019274,0.0140994,0.0051746,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.77022,0.148938,0.428728,0.914235,0.679867,1.13993,1.13993,
50,initial_eval,50,1,False,False,0.013466,0.0130829,0.000383118,0.0439733,0.0443683,0.0179107,0.0176213,0.0130934,0.0134766,True,0.25741375,0.013466,0.0130829,0.000383118,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.953858,0.939471,1.13993,1.13993,
51,initial_eval,51,1,False,False,0.0148681,0.00368377,0.0111843,0.0342375,0.0458164,0.0196799,0.016807,0.00369518,0.0148786,True,0.208235925,0.0148681,0.00368377,0.0111843,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,1.17705,0.885056,1.13993,1.13993,
52,initial_eval,52,1,False,False,0.0161421,0.016247,-0.000104949,0.0472417,0.0471329,0.0172583,0.0174862,0.016258,0.016153,False,0.19452275,0.0161421,0.016247,-0.000104949,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.825423,0.830212,1.13993,1.13993,
53,initial_eval,53,1,False,False,0.0189718,0.0140044,0.00496748,0.0449249,0.0500541,0.0172831,0.0159184,0.0140159,0.0189834,True,0.36896112499999995,0.0189718,0.0140044,0.00496748,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.917803,0.694492,1.13993,1.13993,
54,initial_eval,54,1,False,False,0.0154183,0.0150687,0.00034959,0.0460247,0.0463852,0.0177728,0.0172623,0.0150791,0.0154291,True,0.2491034375,0.0154183,0.0150687,0.00034959,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.876852,0.861479,1.13993,1.13993,
55,initial_eval,55,1,False,False,0.0171748,0.0148024,0.00237244,0.0457493,0.048199,0.0179353,0.0170597,0.0148129,0.0171855,True,0.288436375,0.0171748,0.0148024,0.00237244,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.887403,0.783491,1.13993,1.13993,
56,initial_eval,56,1,False,False,0.018753,0.0153722,0.0033808,0.0463378,0.0498283,0.0167282,0.015843,0.0153829,0.0187635,True,0.3319903,0.018753,0.0153722,0.0033808,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.86348,0.707221,1.13993,1.13993,
57,initial_eval,57,1,False,False,0.0185003,0.0169854,0.00151492,0.0480036,0.0495673,0.0161183,0.0157373,0.0169959,0.0185108,True,0.36300319999999997,0.0185003,0.0169854,0.00151492,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.792743,0.719909,1.13993,1.13993,
58,initial_eval,58,1,False,False,0.0186401,0.0133736,0.00526646,0.0442733,0.0497118,0.0175536,0.0162977,0.0133841,0.0186506,True,0.30504495000000004,0.0186401,0.0133736,0.00526646,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.942974,0.712856,1.13993,1.13993,
59,initial_eval,59,1,False,False,0.0176292,0.00553047,0.0120987,0.0361588,0.0486681,0.0197547,0.0173639,0.00554213,0.0176398,True,0.235791625,0.0176292,0.00553047,0.0120987,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,1.15158,0.762482,1.13993,1.13993,
60,initial_eval,60,1,False,False,0.00604678,0.00770642,-0.00165964,0.0384146,0.0366903,0.0177892,0.0174627,0.00771762,0.00605722,False,0.1511760125,0.00604678,0.00770642,-0.00165964,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,1.10992,1.14322,1.13993,1.13993,
61,initial_eval,61,1,False,False,0.013812,0.0174873,-0.00367532,0.0485226,0.0447261,0.0170962,0.0180118,0.0174983,0.0138235,False,0.19387995,0.013812,0.0174873,-0.00367532,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.768499,0.925222,1.13993,1.13993,
62,initial_eval,62,1,False,False,0.0192907,0.0145731,0.00471756,0.0455125,0.0503837,0.0174063,0.016008,0.0145837,0.0193011,True,0.282842625,0.0192907,0.0145731,0.00471756,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.896744,0.679954,1.13993,1.13993,
63,initial_eval,63,1,False,False,0.0196161,0.00876512,0.010851,0.0395092,0.050719,0.0189572,0.0164679,0.00878059,0.0196271,True,0.33164174999999996,0.0196161,0.00876512,0.010851,True,0.306762,0.236775,0.145135,0.56106,0.770218,0.239122,0.139169,0.254893,1.08424,0.661601,1.13993,1.13993,
64,train,0,0,True,True,0.00915087,0.0147055,-0.00555459,0.0399073,0.0456477,0.0185106,0.0168333,0.00916214,0.0147165,False,0.44787324999999995,0.00915087,0.0147055,-0.00555459,False,0.741245,0.57729,0.633202,0.770218,0.107267,0.142146,0.109099,0.502519,1.07507,0.890421,1.13993,1.13993,1.76072e-05
65,train,32,1,True,True,0.0185854,0.0180136,0.000571809,0.0490655,0.0496555,0.0164568,0.0163084,0.0180241,0.0185958,True,0.3103241375,0.0185854,0.0180136,0.000571809,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.743935,0.715595,1.13993,1.13993,1.12864e-05
66,train,1,0,True,True,0.00922844,0.0158624,-0.00663399,0.0399883,0.0468429,0.0179789,0.017001,0.00923938,0.0158735,False,0.383877,0.00922844,0.0158624,-0.00663399,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,1.07282,0.841335,1.13993,1.13993,1.02375e-05
67,train,33,1,True,True,0.0152229,0.00706293,0.00815998,0.0377474,0.0461828,0.0194255,0.0173485,0.00707433,0.0152339,True,0.2686391125,0.0152229,0.00706293,0.00815998,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,1.12339,0.868863,1.13993,1.13993,1.01999e-05
68,train,2,0,True,True,0.0158663,0.0143667,0.00149968,0.0468482,0.0452986,0.0175783,0.0177548,0.015877,0.0143777,True,0.29886775000000004,0.0158663,0.0143667,0.00149968,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.84239,0.903735,1.13993,1.13993,1.01968e-05
69,train,34,1,True,True,0.0175419,0.0159115,0.00163032,0.046895,0.0485783,0.0174195,0.0164561,0.0159219,0.0175525,True,0.247402075,0.0175419,0.0159115,0.00163032,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.840933,0.766219,1.13993,1.13993,1.01964e-05
70,train,3,0,True,True,0.0151794,0.0174825,-0.00230308,0.0461381,0.0485153,0.0171249,0.0165793,0.0151903,0.0174934,False,0.34778837500000004,0.0151794,0.0174825,-0.00230308,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.870865,0.768022,1.13993,1.13993,1.01966e-05
71,train,35,1,True,True,0.015865,0.000814696,0.0150503,0.0295165,0.0468446,0.0194877,0.0161885,0.000814651,0.0158764,True,0.28502317499999996,0.015865,0.000814696,0.0150503,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,1.19961,0.841086,1.13993,1.13993,1.01966e-05
72,train,4,0,True,True,0.0122581,0.0190378,-0.00677975,0.0431203,0.0501222,0.0178261,0.0160845,0.0122694,0.0190489,False,0.383445,0.0122581,0.0190378,-0.00677975,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.981488,0.69113,1.13993,1.13993,1.01966e-05
73,train,36,1,True,True,0.0135801,0.0147401,-0.00116001,0.0456839,0.0444826,0.0165911,0.0168745,0.0147508,0.013591,False,0.46692115,0.0135801,0.0147401,-0.00116001,False,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.889508,0.93392,1.13993,1.13993,1.01964e-05
74,train,5,0,True,True,0.0150923,0.017478,-0.00238575,0.0460485,0.0485118,0.0171448,0.0166271,0.0151033,0.0174891,False,0.37133174999999996,0.0150923,0.017478,-0.00238575,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.874413,0.768199,1.13993,1.13993,1.01966e-05
75,train,37,1,True,True,0.0119234,0.0126453,-0.000721911,0.0435211,0.0427736,0.018006,0.0177836,0.0126558,0.0119341,False,0.335904125,0.0119234,0.0126453,-0.000721911,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.968928,0.993143,1.13993,1.13993,1.01966e-05
76,train,6,0,True,True,0.0138417,0.0178669,-0.0040252,0.0447554,0.0489109,0.0169569,0.0159182,0.0138528,0.017878,False,0.543652875,0.0138417,0.0178669,-0.0040252,False,0.676339,0.66374,0.770218,0.650108,0.375466,0.351668,0.149631,0.712053,0.924117,0.749516,1.13993,1.13993,1.01964e-05
77,train,38,1,True,True,0.0195679,0.0152058,0.00436214,0.0461656,0.0506695,0.0169574,0.0158315,0.0152166,0.0195787,True,0.382305125,0.0195679,0.0152058,0.00436214,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.869913,0.664143,1.13993,1.13993,1.01966e-05
78,train,7,0,True,True,0.0148812,0.0194064,-0.0045252,0.0458301,0.0505026,0.0170639,0.0154757,0.0148923,0.0194172,False,0.42723375,0.0148812,0.0194064,-0.0045252,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.883009,0.672636,1.13993,1.13993,1.01966e-05
79,train,39,1,True,True,0.00915706,0.0177281,-0.00857106,0.048771,0.0399089,0.0161363,0.0174357,0.0177384,0.00916782,False,0.20175882499999997,0.00915706,0.0177281,-0.00857106,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.758792,1.07464,1.13993,1.13993,1.01966e-05
80,train,8,0,True,True,0.0146636,0.0195541,-0.00489047,0.0456049,0.0506542,0.016993,0.0158632,0.0146746,0.0195648,False,0.41991187500000005,0.0146636,0.0195541,-0.00489047,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.891768,0.665209,1.13993,1.13993,1.01966e-05
81,train,40,1,True,True,0.0135462,0.0167504,-0.00320411,0.0477611,0.0444494,0.0176087,0.017598,0.0167607,0.0135583,False,0.21241474999999999,0.0135462,0.0167504,-0.00320411,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.80402,0.934421,1.13993,1.13993,1.01966e-05
82,train,9,0,True,True,0.0140056,0.0182498,-0.00424418,0.0449242,0.0493062,0.0169997,0.0151929,0.0140171,0.0182607,False,0.5125651,0.0140056,0.0182498,-0.00424418,False,0.715184,0.569406,0.590993,0.770218,0.328889,0.269307,0.0863048,0.770219,0.917294,0.730999,1.13993,1.13993,1.01964e-05
83,train,41,1,True,True,0.0189654,0.0151744,0.00379104,0.0461333,0.0500471,0.0178061,0.0168441,0.0151851,0.0189758,True,0.24675849999999996,0.0189654,0.0151744,0.00379104,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.87157,0.696211,1.13993,1.13993,1.01966e-05
