cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
10,initial_eval,10,1,False,False,0.120344,0.11375,0.00659392,0.147858,0.154648,0.147858,0.154648,0.113813,0.120408,True,0.433851125,0.120344,0.11375,0.00659392,True,0.1204,0.113806,0.00659409,True,0.120446,0.113852,0.00659421,True,0.120456,0.113862,0.0065941,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335858,0.33585,1.16471e-09,1.2,
11,initial_eval,11,1,False,False,0.122759,0.114973,0.00778634,0.14913,0.157154,0.149131,0.157157,0.115039,0.122828,True,0.41239925000000005,0.122759,0.114973,0.00778634,True,0.12282,0.115032,0.00778796,True,0.122869,0.11508,0.00778928,True,0.122879,0.11509,0.00778945,True,0.248555,0.648564,0.26177,0.516055,0.770109,0.300008,0.152067,0.402066,0.336083,0.336079,1.16471e-09,1.2,
12,initial_eval,12,1,False,False,0.0816107,0.0792311,0.00237957,0.112294,0.114746,0.112294,0.114746,0.079293,0.0816726,True,0.255205325,0.0816107,0.0792311,0.00237957,True,0.0816653,0.0792858,0.00237957,True,0.0817103,0.0793307,0.00237958,True,0.08172,0.0793405,0.00237948,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336616,0.336615,1.16471e-09,1.2,
13,initial_eval,13,1,False,False,0.116696,0.112746,0.00394912,0.146825,0.150891,0.146825,0.150891,0.11281,0.116759,True,0.33974525,0.116696,0.112746,0.00394912,True,0.116752,0.112803,0.00394918,True,0.116798,0.112849,0.00394922,True,0.116808,0.112859,0.00394917,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336331,0.336334,1.16471e-09,1.2,
14,initial_eval,14,1,False,False,0.12818,0.121766,0.00641371,0.156107,0.16272,0.156106,0.162721,0.121829,0.128245,True,0.31753995,0.12818,0.121766,0.00641371,True,0.128238,0.121822,0.00641583,True,0.128285,0.121867,0.00641756,True,0.128295,0.121877,0.00641787,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770112,0.26136,0.336241,0.336253,1.2,1.16471e-09,
15,initial_eval,15,1,False,False,0.117639,0.112448,0.00519016,0.146518,0.151862,0.146517,0.151862,0.112512,0.117702,True,0.25858512499999997,0.117639,0.112448,0.00519016,True,0.117695,0.112505,0.00519025,True,0.117741,0.112551,0.00519031,True,0.117751,0.11256,0.00519027,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336319,0.336345,1.16471e-09,1.2,
16,train,0,0,True,True,0.113141,0.117483,-0.00434269,0.147231,0.151703,0.147231,0.151703,0.113202,0.117545,False,0.411487625,0.113141,0.117483,-0.00434269,False,0.113197,0.11754,-0.00434275,False,0.113243,0.117586,-0.00434278,False,0.113253,0.117596,-0.00434269,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,1.20726,-0.00341475,0.0256984
17,train,1,0,True,True,0.110062,0.116253,-0.00619166,0.14406,0.150436,0.14406,0.150436,0.110123,0.116315,False,0.40603550000000005,0.110062,0.116253,-0.00619166,False,0.110118,0.11631,-0.00619179,False,0.110164,0.116356,-0.00619189,False,0.110174,0.116366,-0.00619175,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.334226,0.334206,-0.00248305,1.20745,1.04533
18,train,2,0,True,True,0.112583,0.0993269,0.0132557,0.146657,0.132999,0.146657,0.132998,0.112644,0.0993868,True,0.402278,0.112583,0.0993269,0.0132557,True,0.112639,0.0993819,0.0132571,True,0.112685,0.0994271,0.0132581,True,0.112695,0.0994371,0.013258,True,0.770114,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335739,0.335845,1.20625,-0.000575829,0.025205
19,train,3,0,True,True,0.136394,0.127866,0.00852789,0.171176,0.162398,0.171177,0.162398,0.136457,0.127929,True,0.50180725,0.136394,0.127866,0.00852789,True,0.136452,0.127924,0.00852812,True,0.136499,0.127971,0.0085283,True,0.136509,0.127981,0.0085282,True,0.432994,0.770115,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335542,0.335606,1.2077,-0.00182681,0.0166646
20,train,4,0,True,True,0.15278,0.129963,0.0228167,0.188051,0.164554,0.188053,0.164554,0.152846,0.130025,True,0.6075125,0.15278,0.129963,0.0228167,True,0.15284,0.13002,0.0228201,True,0.15289,0.130067,0.0228228,True,0.1529,0.130077,0.0228231,True,0.608103,0.770115,0.770115,0.645065,0.08,0.770115,0.446472,0.770115,0.335602,0.335659,1.20775,-0.00197871,0.012574
21,train,5,0,True,True,0.134361,0.123344,0.0110169,0.169076,0.157736,0.169076,0.157736,0.134422,0.123405,True,0.5455773749999999,0.134361,0.123344,0.0110169,True,0.134417,0.1234,0.0110168,True,0.134463,0.123446,0.0110167,True,0.134473,0.123456,0.0110164,True,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.335823,0.335883,1.20716,-0.00107188,0.0121512
22,train,6,0,True,True,0.146363,0.128244,0.018119,0.181447,0.162785,0.181448,0.162785,0.146429,0.128307,True,0.59872975,0.146363,0.128244,0.018119,True,0.146423,0.128301,0.0181218,True,0.146472,0.128348,0.018124,True,0.146483,0.128358,0.0181243,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.335712,0.335756,1.20777,-0.00205412,0.0161679
23,train,7,0,True,True,0.130245,0.120887,0.00935791,0.164845,0.155215,0.164846,0.155216,0.130308,0.120951,True,0.472500375,0.130245,0.120887,0.00935791,True,0.130303,0.120945,0.00935726,True,0.13035,0.120993,0.00935672,True,0.130359,0.121003,0.00935646,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335859,0.335903,1.20746,-0.00142587,0.0125648
24,train,8,1,True,True,0.0910747,0.0876082,0.00346647,0.12093,0.124501,0.12093,0.124501,0.0876686,0.0911351,True,0.24862142500000003,0.0910747,0.0876082,0.00346647,True,0.0911301,0.0876637,0.00346646,True,0.0911756,0.0877092,0.00346645,True,0.0911854,0.087719,0.00346633,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336507,0.336517,-0.000302694,1.20549,0.0279205
25,train,9,1,True,True,0.0891593,0.0904247,-0.00126537,0.123831,0.122527,0.123831,0.122527,0.0904852,0.0892195,False,0.21884825,0.0891593,0.0904247,-0.00126537,False,0.0892146,0.0904802,-0.00126561,False,0.08926,0.0905258,-0.00126579,False,0.0892697,0.0905355,-0.00126583,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336602,0.336707,1.49649e-05,1.201,0.0127846
26,train,10,1,True,True,0.10732,0.110362,-0.00304174,0.144369,0.141237,0.144369,0.141237,0.110423,0.107381,False,0.433851125,0.10732,0.110362,-0.00304174,False,0.107376,0.110418,-0.00304182,False,0.107422,0.110464,-0.00304187,False,0.107432,0.110474,-0.00304187,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.3358,0.335856,1.20738,-0.00131552,1.04533
27,train,11,1,True,True,0.12132,0.091097,0.0302234,0.124523,0.15567,0.124522,0.155672,0.0911571,0.121385,True,0.41240000000000004,0.12132,0.091097,0.0302234,True,0.12138,0.0911522,0.0302279,True,0.121429,0.0911975,0.0302314,True,0.121439,0.0912075,0.0302317,True,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.336208,0.33598,3.2219e-05,1.20135,0.0269809
28,train,12,1,True,True,0.079087,0.0737134,0.00537362,0.106607,0.112145,0.106607,0.112145,0.0737727,0.0791464,True,0.255205325,0.079087,0.0737134,0.00537362,True,0.0791415,0.0737678,0.00537371,True,0.0791863,0.0738126,0.00537377,True,0.0791961,0.0738225,0.00537361,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336749,0.336626,1.20117,2.60666e-05,1.04533
29,train,13,1,True,True,0.111756,0.100508,0.0112488,0.13422,0.145805,0.13422,0.145805,0.100569,0.111818,True,0.33974525,0.111756,0.100508,0.0112488,True,0.111813,0.100564,0.011249,True,0.111859,0.10061,0.0112491,True,0.111869,0.10062,0.011249,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336313,0.336231,2.53005e-05,1.20122,0.0270428
30,train,14,1,True,True,0.119365,0.107636,0.0117294,0.141557,0.153635,0.141557,0.153634,0.107696,0.119426,True,0.31753995,0.119365,0.107636,0.0117294,True,0.119421,0.107691,0.0117295,True,0.119466,0.107737,0.0117296,True,0.119476,0.107746,0.0117293,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770112,0.26136,0.336202,0.336173,6.60446e-05,1.2018,0.0167018
31,train,15,1,True,True,0.111514,0.0997347,0.0117793,0.133423,0.145555,0.133423,0.145555,0.0997956,0.111575,True,0.25858512499999997,0.111514,0.0997347,0.0117793,True,0.11157,0.0997906,0.0117795,True,0.111616,0.0998365,0.0117797,True,0.111626,0.0998463,0.0117796,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336296,0.336302,-0.000443108,1.20589,0.0125768
32,train,0,0,True,True,0.0862456,0.104544,-0.0182982,0.119527,0.138377,0.119527,0.138377,0.0863062,0.104605,False,0.411487625,0.0862456,0.104544,-0.0182982,False,0.0863012,0.1046,-0.0182986,False,0.0863468,0.104646,-0.0182989,False,0.0863571,0.104656,-0.0182986,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.336138,0.335819,4.50246e-05,1.20154,1.04533
33,train,1,0,True,True,0.0893554,0.0832911,0.00606436,0.122731,0.116481,0.122731,0.116481,0.0894161,0.0833513,True,0.40603550000000005,0.0893554,0.0832911,0.00606436,True,0.0894111,0.0833463,0.0060648,True,0.0894568,0.0833917,0.00606512,True,0.089467,0.0834019,0.00606509,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335971,0.336152,1.20184,6.66035e-05,0.0277713
34,train,2,0,True,True,0.083955,0.0812373,0.00271773,0.117164,0.114361,0.117164,0.11436,0.0840151,0.0812966,True,0.402278125,0.083955,0.0812373,0.00271773,True,0.0840102,0.0812918,0.0027184,True,0.0840555,0.0813366,0.00271892,True,0.0840657,0.0813466,0.00271903,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.33594,0.336079,1.20272,0.000103753,0.0167146
35,train,3,0,True,True,0.112316,0.105142,0.00717491,0.146379,0.13899,0.146379,0.138989,0.112377,0.105202,True,0.501806875,0.112316,0.105142,0.00717491,True,0.112372,0.105197,0.00717512,True,0.112418,0.105243,0.00717527,True,0.112428,0.105253,0.00717512,True,0.432994,0.770112,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335638,0.335692,1.20772,-0.00188903,0.0165074
36,train,4,0,True,True,0.11548,0.0970392,0.0184412,0.149637,0.130636,0.149637,0.130635,0.115541,0.0970979,True,0.607511,0.11548,0.0970392,0.0184412,True,0.115536,0.0970931,0.0184431,True,0.115582,0.0971372,0.0184446,True,0.115592,0.0971471,0.0184445,True,0.608103,0.770112,0.770112,0.645065,0.08,0.770112,0.446472,0.770112,0.335699,0.335779,1.2073,-0.00121588,0.0125711
37,train,5,0,True,True,0.100187,0.0929991,0.00718768,0.133884,0.126479,0.133883,0.126478,0.100247,0.0930586,True,0.545576875,0.100187,0.0929991,0.00718768,True,0.100242,0.0930537,0.00718799,True,0.100287,0.0930985,0.00718821,True,0.100296,0.0931083,0.00718813,True,0.770114,0.770111,0.608497,0.770114,0.409299,0.234623,0.168272,0.633585,0.336018,0.33604,1.20738,-0.0013226,0.0161957
38,train,6,0,True,True,0.1093,0.0950058,0.0142945,0.143272,0.128541,0.143272,0.12854,0.109361,0.0950644,True,0.59872725,0.1093,0.0950058,0.0142945,True,0.109356,0.0950596,0.0142962,True,0.109401,0.0951038,0.0142975,True,0.109411,0.0951135,0.0142975,True,0.541098,0.770109,0.770107,0.700955,0.34338,0.770109,0.123952,0.770108,0.335874,0.335897,1.20777,-0.00256437,0.0164962
39,train,7,0,True,True,0.0963527,0.0917662,0.00458648,0.129937,0.125211,0.129937,0.125211,0.0964131,0.0918262,True,0.47250024999999996,0.0963527,0.0917662,0.00458648,True,0.0964081,0.0918213,0.00458682,True,0.0964536,0.0918665,0.00458706,True,0.0964635,0.0918764,0.00458709,True,0.699475,0.770112,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.336158,0.336121,9.34435e-05,1.20232,1.04533
40,train,8,1,True,True,0.0734249,0.0865647,-0.0131398,0.119855,0.10631,0.119855,0.10631,0.0866253,0.0734842,False,0.24862142500000003,0.0734249,0.0865647,-0.0131398,False,0.0734793,0.0866203,-0.013141,False,0.0735241,0.086666,-0.0131419,False,0.0735339,0.0866759,-0.013142,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336315,0.337108,1.2007,3.48739e-06,1.04533
41,train,9,1,True,True,0.0562453,0.0751465,-0.0189013,0.108087,0.0884584,0.108087,0.0884584,0.0752064,0.0562795,False,0.21884825,0.0562453,0.0751465,-0.0189013,False,0.0562766,0.0752015,-0.0189248,False,0.0563036,0.0752466,-0.018943,False,0.0563095,0.0752564,-0.0189469,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.337078,0.33967,1.2001,-1.60657e-09,1.04533
42,train,10,1,True,True,0.0811641,0.0731695,0.00799463,0.106051,0.11429,0.106051,0.114289,0.0732295,0.0812243,True,0.433851125,0.0811641,0.0731695,0.00799463,True,0.0812194,0.0732246,0.00799481,True,0.0812648,0.0732699,0.00799493,True,0.0812748,0.0732803,0.00799458,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.336334,0.336563,1.20096,1.20115e-05,1.04533
43,train,11,1,True,True,0.0929244,0.0595824,0.0333421,0.0920396,0.126407,0.0920394,0.126407,0.059641,0.0929851,True,0.41240000000000004,0.0929244,0.0595824,0.0333421,True,0.0929801,0.0596362,0.0333439,True,0.0930258,0.0596805,0.0333452,True,0.0930355,0.0596907,0.0333448,True,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.337473,0.336332,-2.77716e-08,1.20022,0.0284314
44,train,12,1,True,True,0.0677243,0.0548273,0.012897,0.087134,0.100428,0.087134,0.100428,0.0548853,0.0677823,True,0.255205325,0.0677243,0.0548273,0.012897,True,0.0677776,0.0548806,0.012897,True,0.0678214,0.0549244,0.012897,True,0.067831,0.0549344,0.0128966,True,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.338367,0.337544,-1.89401e-09,1.20015,0.0127981
45,train,13,1,True,True,0.0830343,0.0780698,0.00496452,0.111102,0.116217,0.111102,0.116217,0.0781303,0.0830947,True,0.33974525,0.0830343,0.0780698,0.00496452,True,0.0830898,0.0781253,0.00496442,True,0.0831353,0.0781709,0.00496435,True,0.0831451,0.078181,0.00496409,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336361,0.336571,1.20241,9.72416e-05,1.04533
46,train,14,1,True,True,0.0922253,0.0597867,0.0324386,0.0922482,0.125686,0.0922478,0.125686,0.059845,0.0922856,True,0.317540325,0.0922253,0.0597867,0.0324386,True,0.0922807,0.0598402,0.0324405,True,0.0923262,0.0598842,0.032442,True,0.0923358,0.0598943,0.0324416,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.337781,0.336754,-3.32712e-08,1.2002,0.0251446
47,train,15,1,True,True,0.0970348,0.0554417,0.041593,0.0877671,0.130642,0.0877671,0.130642,0.0554997,0.0970957,True,0.25858512499999997,0.0970348,0.0554417,0.041593,True,0.0970907,0.0554949,0.0415958,True,0.0971365,0.0555387,0.0415978,True,0.0971462,0.0555487,0.0415975,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.338373,0.336854,-2.88831e-09,1.20015,0.0127367
48,train,0,0,True,True,0.0599595,0.0702969,-0.0103374,0.0924342,0.103087,0.0924342,0.103087,0.0600193,0.0703563,False,0.411487625,0.0599595,0.0702969,-0.0103374,False,0.0600144,0.0703515,-0.0103371,False,0.0600596,0.0703963,-0.0103368,False,0.0600698,0.0704063,-0.0103364,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.337589,0.337017,-4.09157e-08,1.20021,1.04533
49,train,1,0,True,True,0.0697608,0.0528515,0.0169093,0.102539,0.0850599,0.102539,0.0850598,0.069821,0.0529026,True,0.40603550000000005,0.0697608,0.0528515,0.0169093,True,0.0698161,0.0528983,0.0169178,True,0.0698615,0.0529374,0.0169241,True,0.0698717,0.0529461,0.0169256,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.336757,0.339005,1.20012,1.03263e-09,0.029666
50,train,2,0,True,True,0.0675478,0.0532462,0.0143016,0.100257,0.0854583,0.100257,0.0854582,0.0676078,0.0532957,True,0.402278125,0.0675478,0.0532462,0.0143016,True,0.0676029,0.0532916,0.0143113,True,0.0676481,0.0533295,0.0143186,True,0.0676584,0.0533381,0.0143203,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.336732,0.338755,1.20013,7.75216e-10,0.0167534
51,train,3,0,True,True,0.0631648,0.0735036,-0.0103388,0.095736,0.106392,0.0957358,0.106392,0.0632241,0.073563,False,0.501807125,0.0631648,0.0735036,-0.0103388,False,0.0632193,0.0735582,-0.0103389,False,0.0632641,0.0736031,-0.010339,False,0.0632742,0.073613,-0.0103388,False,0.432994,0.770114,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.337337,0.337156,9.65981e-07,1.20056,1.04533
52,train,4,0,True,True,0.0887248,0.0474265,0.0412984,0.122078,0.0785846,0.122077,0.078584,0.0887848,0.0474259,True,0.6075119999999998,0.0887248,0.0474265,0.0412984,True,0.0887799,0.047426,0.0413539,True,0.088825,0.0474255,0.0413995,True,0.0888349,0.047425,0.0414099,True,0.608103,0.770114,0.770114,0.645065,0.08,0.770114,0.446472,0.770114,0.335883,0.340571,1.20008,1.02675e-09,0.0270483
53,train,5,0,True,True,0.0841119,0.0457537,0.0383582,0.117329,0.0685971,0.117329,0.0685969,0.0841726,0.0457532,True,0.545577,0.0841119,0.0457537,0.0383582,True,0.0841676,0.0457533,0.0384144,True,0.0842134,0.0457528,0.0384606,True,0.0842233,0.0457523,0.0384709,True,0.770114,0.770112,0.608497,0.770114,0.409299,0.234623,0.168272,0.633585,0.336196,0.343594,1.20004,1.16459e-09,0.0167823
54,train,6,0,True,True,0.0885526,0.0457638,0.0427888,0.1219,0.0722783,0.1219,0.0722778,0.0886125,0.0457633,True,0.59872975,0.0885526,0.0457638,0.0427888,True,0.0886076,0.0457633,0.0428443,True,0.0886527,0.0457629,0.0428899,True,0.0886626,0.0457624,0.0429002,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.335928,0.342248,1.20005,1.16457e-09,0.0126377
55,train,7,0,True,True,0.084267,0.0463898,0.0378771,0.117489,0.0692221,0.117489,0.0692219,0.0843277,0.0463893,True,0.472500375,0.084267,0.0463898,0.0378771,True,0.0843227,0.0463894,0.0379334,True,0.0843685,0.0463889,0.0379796,True,0.0843784,0.0463884,0.0379899,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.333695,0.34542,1.20002,1.16464e-09,0.0162727
56,train,8,1,True,True,0.0597397,0.0629137,-0.003174,0.0954783,0.0921975,0.0954782,0.0921975,0.0629733,0.0597976,False,0.24862142500000003,0.0597397,0.0629137,-0.003174,False,0.0597928,0.0629684,-0.00317561,False,0.0598366,0.0630134,-0.00317681,False,0.0598462,0.0630235,-0.0031773,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.33747,0.339139,1.20013,-2.44805e-08,1.04533
57,train,9,1,True,True,0.0551629,0.0434645,0.0116984,0.0753911,0.0874476,0.0753911,0.0874476,0.0435174,0.0552148,True,0.21884825,0.0551629,0.0434645,0.0116984,True,0.0552105,0.043513,0.0116975,True,0.0552502,0.0435534,0.0116968,True,0.0552588,0.0435625,0.0116963,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.341127,0.340795,1.16454e-09,1.20007,0.0275404
58,train,10,1,True,True,0.0633082,0.055745,0.00756323,0.0880851,0.0958788,0.0880851,0.0958788,0.0558039,0.0633666,True,0.433851125,0.0633082,0.055745,0.00756323,True,0.0633618,0.0557991,0.00756273,True,0.063406,0.0558436,0.00756235,True,0.0634157,0.0558539,0.00756178,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.337701,0.338134,-7.97471e-09,1.20018,0.0170785
59,train,11,1,True,True,0.0504707,0.0592223,-0.00875162,0.0916702,0.082609,0.09167,0.082609,0.0592813,0.0505224,False,0.41240000000000004,0.0504707,0.0592223,-0.00875162,False,0.0505181,0.0592765,-0.00875834,False,0.0505577,0.059321,-0.00876338,False,0.0505664,0.0593312,-0.0087648,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.337327,0.340375,-3.8503e-08,1.20023,0.0125736
60,train,12,1,True,True,0.0462153,0.0687202,-0.022505,0.101465,0.0732722,0.101465,0.0732722,0.0687803,0.0462147,False,0.255205325,0.0462153,0.0687202,-0.022505,False,0.0462148,0.0687754,-0.0225606,False,0.0462143,0.0688207,-0.0226064,False,0.0462139,0.0688309,-0.022617,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336793,0.34462,1.20004,1.16461e-09,1.04533
61,train,13,1,True,True,0.0609777,0.0548787,0.006099,0.0871927,0.0934744,0.0871926,0.0934744,0.0549378,0.0610357,True,0.33974525,0.0609777,0.0548787,0.006099,True,0.061031,0.054933,0.006098,True,0.0610749,0.0549776,0.00609725,True,0.0610845,0.0549878,0.0060967,True,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.338216,0.339248,1.20013,-5.22213e-08,1.04533
