cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2750ps,other_out_2750ps,margin_2750ps,correct_2750ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3150ps,other_out_3150ps,margin_3150ps,correct_3150ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
15,initial_eval,15,1,False,False,0.036833,0.0332882,0.00354484,0.146515,0.15186,0.146515,0.15186,0.0332882,0.036833,True,0.25858512499999997,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.036833,0.0332882,0.00354484,True,0.0242412,0.023121,0.00112023,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.336319,0.336345,1.2,1.16471e-09,
16,train,0,0,True,True,0.0336485,0.0366136,-0.00296512,0.147229,0.151701,0.147229,0.151701,0.0336485,0.0366136,False,0.411487625,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.0336485,0.0366136,-0.00296512,False,0.0243843,0.0252702,-0.000885859,False,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335928,0.335932,1.20726,-0.0034149,0.0454574
17,train,8,1,True,True,0.0292891,0.0265251,0.00276401,0.122803,0.126926,0.122803,0.126926,0.0265251,0.0292891,True,0.24862142500000003,0.0292891,0.0265251,0.00276401,True,0.0292891,0.0265251,0.00276401,True,0.0292891,0.026525,0.00276401,True,0.0209615,0.0201469,0.000814608,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336532,0.336527,1.20617,-0.000558108,1.04533
18,train,1,0,True,True,0.0316725,0.0367919,-0.0051194,0.142373,0.150078,0.142373,0.150078,0.0316725,0.0367919,False,0.40603550000000005,0.0316725,0.0367919,-0.0051194,False,0.0316725,0.0367919,-0.0051194,False,0.0316725,0.0367919,-0.0051194,False,0.0237139,0.0254164,-0.00170249,False,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335875,0.33585,-0.00226038,1.20779,1.04533
19,train,9,1,True,True,0.0263315,0.0287931,-0.0024616,0.125545,0.121874,0.125545,0.121874,0.0287931,0.0263315,False,0.21884825,0.0263315,0.0287931,-0.0024616,False,0.0263315,0.0287931,-0.0024616,False,0.0263315,0.0287931,-0.0024616,False,0.0193622,0.0210399,-0.00167769,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336574,0.336716,1.20088,9.4256e-06,1.04533
20,train,2,0,True,True,0.0314725,0.0313292,0.000143316,0.136961,0.136746,0.136961,0.136746,0.0314724,0.0313291,True,0.402277625,0.0314725,0.0313292,0.000143316,True,0.0314724,0.0313291,0.000143362,True,0.0314724,0.031329,0.0001434,True,0.0240492,0.0236543,0.000394906,True,0.770111,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335752,0.335792,1.20773,-0.00192341,0.0439633
21,train,10,1,True,True,0.0346906,0.0315524,0.00313818,0.140249,0.144967,0.140249,0.144967,0.0315524,0.0346906,True,0.433851125,0.0346906,0.0315524,0.00313818,True,0.0346906,0.0315524,0.00313818,True,0.0346906,0.0315524,0.00313818,True,0.0246979,0.0239441,0.000753757,True,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335814,0.335823,1.20722,-0.00345891,1.04533
22,train,3,0,True,True,0.0320176,0.0445854,-0.0125678,0.149425,0.168369,0.149424,0.168369,0.0320175,0.0445854,False,0.501806875,0.0320176,0.0445854,-0.0125678,False,0.0320175,0.0445854,-0.0125679,False,0.0320174,0.0445854,-0.012568,False,0.0244872,0.0296671,-0.0051799,False,0.432994,0.770112,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335624,0.335498,-0.000916467,1.20694,1.04533
23,train,11,1,True,True,0.0273901,0.0323335,-0.00494336,0.135024,0.127635,0.135024,0.127634,0.0323334,0.02739,False,0.412399875,0.0273901,0.0323335,-0.00494336,False,0.02739,0.0323334,-0.00494336,False,0.02739,0.0323333,-0.00494335,False,0.0212076,0.0237565,-0.00254884,False,0.248555,0.648564,0.26177,0.516055,0.770114,0.300008,0.152067,0.402066,0.335975,0.336091,1.20269,0.000103619,1.04533
24,train,4,0,True,True,0.0362886,0.0366238,-0.000335176,0.153807,0.154314,0.153807,0.154313,0.0362886,0.0366233,False,0.6075105,0.0362886,0.0366238,-0.000335176,False,0.0362886,0.0366234,-0.000334723,False,0.0362886,0.036623,-0.000334354,False,0.0258154,0.0266063,-0.000790827,False,0.608103,0.770111,0.770111,0.645065,0.08,0.770111,0.446472,0.770111,0.335612,0.335554,-0.00191632,1.20773,1.04533
25,train,12,1,True,True,0.0198459,0.025597,-0.00575109,0.111039,0.10255,0.111039,0.10255,0.025597,0.0198459,False,0.255205325,0.0198459,0.025597,-0.00575109,False,0.0198459,0.025597,-0.00575109,False,0.0198459,0.025597,-0.0057511,False,0.0160666,0.0212202,-0.00515356,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336383,0.337006,1.20074,4.23475e-06,1.04533
26,train,5,0,True,True,0.0396596,0.0238973,0.0157623,0.147041,0.123682,0.147041,0.123681,0.0396594,0.0238971,True,0.545575375,0.0396596,0.0238973,0.0157623,True,0.0396594,0.0238972,0.0157622,True,0.0396592,0.023897,0.0157622,True,0.0272353,0.0205561,0.00667926,True,0.77011,0.770107,0.608497,0.77011,0.409299,0.234623,0.168272,0.633585,0.335733,0.335922,1.20463,-8.85215e-06,0.0438993
27,train,13,1,True,True,0.0249284,0.0352593,-0.0103309,0.138847,0.12347,0.138847,0.12347,0.0352593,0.0249284,False,0.33974525,0.0249284,0.0352593,-0.0103309,False,0.0249284,0.0352593,-0.0103309,False,0.0249284,0.0352593,-0.0103309,False,0.0191867,0.02481,-0.00562331,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336167,0.336466,1.20101,1.43257e-05,1.04533
28,train,6,0,True,True,0.0357728,0.030577,0.00519583,0.146513,0.138706,0.146512,0.138705,0.0357725,0.0305767,True,0.598727,0.0357728,0.030577,0.00519583,True,0.0357725,0.0305767,0.00519584,True,0.0357723,0.0305765,0.00519584,True,0.0254906,0.0241345,0.00135606,True,0.541098,0.770108,0.770107,0.700955,0.34338,0.770109,0.123952,0.770107,0.335682,0.335657,-0.00255836,1.20778,1.04533
29,train,14,1,True,True,0.0248665,0.0336305,-0.00876404,0.13513,0.122082,0.135129,0.122082,0.0336303,0.0248664,False,0.31754007500000003,0.0248665,0.0336305,-0.00876404,False,0.0248664,0.0336303,-0.00876394,False,0.0248663,0.0336302,-0.00876386,False,0.0175706,0.0258056,-0.008235,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770113,0.26136,0.33602,0.336795,1.2008,6.14652e-06,1.04533
30,train,7,0,True,True,0.0359406,0.024136,0.0118045,0.139348,0.121812,0.139348,0.121812,0.0359405,0.024136,True,0.47250024999999996,0.0359406,0.024136,0.0118045,True,0.0359405,0.024136,0.0118045,True,0.0359404,0.024136,0.0118044,True,0.0255105,0.0204976,0.00501284,True,0.699475,0.770112,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335811,0.335985,1.20378,8.41859e-05,0.0439167
31,train,15,1,True,True,0.0423488,0.0170098,0.025339,0.104757,0.14111,0.104757,0.14111,0.0170098,0.0423488,True,0.25858512499999997,0.0423488,0.0170098,0.025339,True,0.0423488,0.0170098,0.025339,True,0.0423488,0.0170098,0.025339,True,0.0272436,0.0157209,0.0115227,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.33685,0.336332,6.11239e-06,1.20079,0.0236742
32,train,0,0,True,True,0.0357469,0.0231034,0.0126435,0.137575,0.11884,0.137575,0.11884,0.0357469,0.0231034,True,0.411487625,0.0357469,0.0231034,0.0126435,True,0.0357469,0.0231034,0.0126435,True,0.0357469,0.0231034,0.0126435,True,0.0257932,0.0197825,0.00601065,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.335802,0.336044,1.20274,0.000103583,0.0235695
33,train,8,1,True,True,0.028002,0.0184678,0.00953424,0.100665,0.114676,0.100665,0.114676,0.0184678,0.028002,True,0.24862142500000003,0.028002,0.0184678,0.00953424,True,0.028002,0.0184678,0.00953424,True,0.028002,0.0184678,0.00953424,True,0.0210923,0.016317,0.0047753,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.336891,0.336538,5.75537e-06,1.20078,0.0235715
34,train,1,0,True,True,0.0332114,0.0233594,0.00985209,0.132353,0.11773,0.132353,0.11773,0.0332114,0.0233593,True,0.40603550000000005,0.0332114,0.0233594,0.00985209,True,0.0332114,0.0233593,0.00985209,True,0.0332114,0.0233593,0.00985209,True,0.0248592,0.0200551,0.00480413,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335774,0.336006,1.20324,0.000104798,0.0271061
35,train,9,1,True,True,0.024375,0.0236957,0.000679239,0.111267,0.112275,0.111267,0.112275,0.0236957,0.024375,True,0.21884825,0.024375,0.0236957,0.000679239,True,0.024375,0.0236957,0.000679236,True,0.0243749,0.0236957,0.000679233,True,0.0186596,0.0193619,-0.000702306,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336597,0.336743,1.65195e-05,1.20103,0.0235922
36,train,2,0,True,True,0.0334772,0.0225222,0.0109549,0.131877,0.115651,0.131877,0.11565,0.0334771,0.0225221,True,0.40227787500000006,0.0334772,0.0225222,0.0109549,True,0.0334771,0.0225221,0.0109549,True,0.033477,0.0225221,0.010955,True,0.0251991,0.0199158,0.00528333,True,0.770113,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335709,0.335956,1.20351,9.72251e-05,0.0271056
37,train,10,1,True,True,0.0259859,0.0328047,-0.00681886,0.13456,0.124387,0.13456,0.124387,0.0328047,0.0259859,False,0.433851125,0.0259859,0.0328047,-0.00681886,False,0.0259859,0.0328047,-0.00681886,False,0.0259859,0.0328047,-0.00681886,False,0.0214467,0.024731,-0.00328436,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.335748,0.335887,1.20546,-0.000278632,1.04533
38,train,3,0,True,True,0.0254161,0.0368378,-0.0114217,0.125941,0.142953,0.125941,0.142953,0.025416,0.0368377,False,0.501807,0.0254161,0.0368378,-0.0114217,False,0.025416,0.0368377,-0.0114217,False,0.025416,0.0368377,-0.0114217,False,0.0218692,0.0275475,-0.00567826,False,0.432994,0.770113,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335652,0.335418,-0.000292628,1.20551,1.04533
39,train,11,1,True,True,0.0203518,0.0302378,-0.00988596,0.121995,0.107411,0.121995,0.10741,0.0302377,0.0203517,False,0.41240000000000004,0.0203518,0.0302378,-0.00988596,False,0.0203518,0.0302377,-0.00988593,False,0.0203517,0.0302376,-0.00988591,False,0.0174909,0.0240463,-0.00655538,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.335905,0.336428,1.20102,1.37057e-05,1.04533
40,train,4,0,True,True,0.0318252,0.0306443,0.00118093,0.137159,0.135387,0.137158,0.135386,0.0318249,0.030644,True,0.6075105,0.0318252,0.0306443,0.00118093,True,0.031825,0.030644,0.00118098,True,0.0318248,0.0306438,0.00118102,True,0.0243702,0.0245158,-0.000145596,False,0.608103,0.770111,0.770111,0.645065,0.08,0.770111,0.446472,0.770111,0.335615,0.335563,-0.00201689,1.20777,1.04533
41,train,12,1,True,True,0.0172035,0.0240235,-0.00681995,0.10434,0.0943279,0.10434,0.0943279,0.0240235,0.0172035,False,0.255205325,0.0172035,0.0240235,-0.00681995,False,0.0172035,0.0240235,-0.00681996,False,0.0172035,0.0240235,-0.00681996,False,0.0148152,0.021118,-0.00630271,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336336,0.337162,1.20057,8.25142e-07,1.04533
42,train,5,0,True,True,0.0379478,0.0208449,0.0171029,0.139027,0.113898,0.139027,0.113897,0.0379476,0.0208448,True,0.545576875,0.0379478,0.0208449,0.0171029,True,0.0379476,0.0208448,0.0171028,True,0.0379474,0.0208447,0.0171028,True,0.0270018,0.0190412,0.00796058,True,0.770114,0.770111,0.608497,0.770114,0.409299,0.234623,0.168272,0.633585,0.335705,0.336035,1.20254,9.84092e-05,0.038216
43,train,13,1,True,True,0.0230074,0.0305626,-0.00755523,0.125999,0.114786,0.125999,0.114786,0.0305626,0.0230074,False,0.33974525,0.0230074,0.0305626,-0.00755523,False,0.0230074,0.0305626,-0.00755524,False,0.0230074,0.0305626,-0.00755524,False,0.0182757,0.0231245,-0.00484885,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336176,0.336548,1.20095,1.15313e-05,1.04533
44,train,6,0,True,True,0.0330519,0.0283866,0.00466531,0.137779,0.130795,0.137778,0.130794,0.0330517,0.0283864,True,0.598727625,0.0330519,0.0283866,0.00466531,True,0.0330517,0.0283864,0.00466532,True,0.0330515,0.0283862,0.00466533,True,0.024531,0.0234477,0.00108325,True,0.541098,0.77011,0.770108,0.700955,0.34338,0.77011,0.123952,0.770108,0.335688,0.335653,-0.00222196,1.2078,1.04533
45,train,14,1,True,True,0.0231627,0.0296165,-0.00645374,0.124032,0.11445,0.124031,0.11445,0.0296163,0.0231627,False,0.317540325,0.0231627,0.0296165,-0.00645374,False,0.0231627,0.0296163,-0.00645364,False,0.0231626,0.0296162,-0.00645356,False,0.0169494,0.0241276,-0.00717814,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.770115,0.26136,0.336061,0.336857,1.20078,5.44535e-06,1.04533
46,train,7,0,True,True,0.0340593,0.0227465,0.0113128,0.133439,0.116677,0.133439,0.116677,0.0340592,0.0227464,True,0.472500375,0.0340593,0.0227465,0.0113128,True,0.0340592,0.0227464,0.0113128,True,0.0340591,0.0227464,0.0113127,True,0.024665,0.0200894,0.00457567,True,0.699475,0.770113,0.606274,0.719966,0.405065,0.148888,0.112166,0.318056,0.335847,0.335999,1.20383,8.05678e-05,0.0439025
47,train,15,1,True,True,0.0424417,0.013782,0.0286597,0.0943411,0.134445,0.094341,0.134445,0.013782,0.0424417,True,0.25858512499999997,0.0424417,0.013782,0.0286597,True,0.0424417,0.013782,0.0286597,True,0.0424417,0.013782,0.0286597,True,0.0280122,0.0138809,0.0141313,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658743,0.138664,0.337141,0.336312,2.46463e-07,1.20047,0.0236742
48,train,0,0,True,True,0.034361,0.0215995,0.0127616,0.13257,0.113723,0.13257,0.113723,0.034361,0.0215994,True,0.411487625,0.034361,0.0215995,0.0127616,True,0.034361,0.0215994,0.0127616,True,0.034361,0.0215994,0.0127616,True,0.0251941,0.0192778,0.00591631,True,0.676266,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.33583,0.336069,1.20245,9.67308e-05,0.0271087
49,train,8,1,True,True,0.0267986,0.0157052,0.0110934,0.092153,0.108319,0.092153,0.108319,0.0157052,0.0267986,True,0.24862142500000003,0.0267986,0.0157052,0.0110934,True,0.0267986,0.0157052,0.0110934,True,0.0267986,0.0157052,0.0110934,True,0.0211007,0.0147852,0.00631554,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.337125,0.336531,-2.69916e-08,1.20026,0.0235898
50,train,1,0,True,True,0.0317413,0.0219921,0.00974925,0.127388,0.112956,0.127388,0.112956,0.0317413,0.0219921,True,0.40603550000000005,0.0317413,0.0219921,0.00974925,True,0.0317413,0.0219921,0.00974925,True,0.0317413,0.0219921,0.00974925,True,0.0242143,0.0196325,0.00458179,True,0.739107,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.335805,0.336024,1.20309,0.000106258,0.027082
51,train,9,1,True,True,0.0224588,0.0211605,0.00129827,0.103213,0.105132,0.103213,0.105132,0.0211605,0.0224588,True,0.21884825,0.0224588,0.0211605,0.00129827,True,0.0224588,0.0211605,0.00129827,True,0.0224588,0.0211605,0.00129826,True,0.0182387,0.0181166,0.000122088,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.336711,0.336744,0.000118603,1.20309,0.0235921
52,train,2,0,True,True,0.0322186,0.0211107,0.0111079,0.127296,0.110893,0.127296,0.110893,0.0322185,0.0211106,True,0.402278125,0.0322186,0.0211107,0.0111079,True,0.0322185,0.0211106,0.0111079,True,0.0322185,0.0211106,0.0111079,True,0.0245817,0.019513,0.00506875,True,0.770115,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.335742,0.335969,1.20351,9.74461e-05,0.0270899
53,train,10,1,True,True,0.0245153,0.0317601,-0.00724472,0.130483,0.119702,0.130483,0.119702,0.0317601,0.0245153,False,0.433851125,0.0245153,0.0317601,-0.00724472,False,0.0245153,0.0317601,-0.00724472,False,0.0245153,0.0317601,-0.00724472,False,0.021044,0.0242385,-0.00319457,False,0.570861,0.286918,0.151123,0.745717,0.587416,0.423773,0.323946,0.381055,0.33577,0.335889,1.2058,-0.000398726,1.04533
54,train,3,0,True,True,0.0236443,0.0361828,-0.0125385,0.120633,0.139236,0.120633,0.139235,0.0236442,0.0361828,False,0.50180675,0.0236443,0.0361828,-0.0125385,False,0.0236442,0.0361828,-0.0125385,False,0.0236442,0.0361827,-0.0125385,False,0.0210301,0.0275718,-0.00654174,False,0.432994,0.770111,0.642077,0.551153,0.555078,0.08,0.410254,0.572787,0.335695,0.335398,-9.4289e-05,1.20507,1.04533
55,train,11,1,True,True,0.0190085,0.0290122,-0.0100037,0.117576,0.102862,0.117576,0.102862,0.0290121,0.0190084,False,0.41240000000000004,0.0190085,0.0290122,-0.0100037,False,0.0190084,0.0290121,-0.0100037,False,0.0190084,0.0290121,-0.0100037,False,0.0170957,0.0234189,-0.00632322,False,0.248555,0.648564,0.26177,0.516055,0.770115,0.300008,0.152067,0.402066,0.335949,0.336452,1.201,1.28209e-05,1.04533
56,train,4,0,True,True,0.0304704,0.0300108,0.000459617,0.133246,0.132558,0.133245,0.132557,0.0304702,0.0300105,True,0.6075119999999998,0.0304704,0.0300108,0.000459617,True,0.0304702,0.0300105,0.000459665,True,0.03047,0.0300103,0.000459704,True,0.0236892,0.0244793,-0.000790119,False,0.608103,0.770114,0.770114,0.645065,0.08,0.770114,0.446472,0.770114,0.335649,0.33555,-0.00112791,1.20723,1.04533
57,train,12,1,True,True,0.0158301,0.022211,-0.00638091,0.0986229,0.0892796,0.0986229,0.0892795,0.022211,0.0158301,False,0.255205325,0.0158301,0.022211,-0.00638091,False,0.0158301,0.022211,-0.00638091,False,0.0158301,0.022211,-0.00638092,False,0.01445,0.0200431,-0.00559315,False,0.378788,0.261629,0.298443,0.334779,0.105769,0.343042,0.0995206,0.219672,0.336458,0.337218,1.20022,-1.4401e-08,1.04533
58,train,5,0,True,True,0.0370776,0.0200936,0.016984,0.136099,0.111194,0.136099,0.111193,0.0370774,0.0200934,True,0.5455773749999999,0.0370776,0.0200936,0.016984,True,0.0370774,0.0200935,0.016984,True,0.0370773,0.0200933,0.0169839,True,0.0264043,0.0189176,0.00748673,True,0.770115,0.770113,0.608497,0.770115,0.409299,0.234623,0.168272,0.633585,0.335747,0.336033,1.20266,0.000101654,0.0439085
59,train,13,1,True,True,0.0219689,0.0290998,-0.00713087,0.121465,0.110902,0.121465,0.110902,0.0290998,0.0219689,False,0.33974525,0.0219689,0.0290998,-0.00713087,False,0.0219689,0.0290998,-0.00713087,False,0.0219689,0.0290998,-0.00713087,False,0.0180903,0.0221718,-0.00408146,False,0.123026,0.60824,0.471227,0.161069,0.263739,0.119865,0.661444,0.309352,0.336271,0.336556,1.20096,1.18219e-05,1.04533
60,train,6,0,True,True,0.0321789,0.0278417,0.0043372,0.135145,0.128658,0.135144,0.128657,0.0321786,0.0278414,True,0.59872975,0.0321789,0.0278417,0.0043372,True,0.0321786,0.0278414,0.00433721,True,0.0321784,0.0278412,0.00433722,True,0.0239149,0.0234657,0.000449156,True,0.541098,0.770114,0.770112,0.700955,0.34338,0.770114,0.123952,0.770113,0.335737,0.335642,-0.000900559,1.20691,1.04533
